Date,EAFE VALUE
2021-10-12,10211.631277709554
2021-10-13,10207.28644526247
2021-10-14,10284.63171719434
2021-10-15,10379.871083477927
2021-10-18,10342.721604137801
2021-10-19,10392.40486062816
2021-10-20,10436.313518846919
2021-10-21,10373.261901028494
2021-10-22,10381.693599116627
2021-10-25,10373.316968972187
2021-10-26,10429.425885300587
2021-10-27,10409.953720018451
2021-10-28,10431.908458257418
2021-10-29,10333.812323504924
2021-11-01,10451.649617342424
2021-11-02,10402.078766517707
2021-11-03,10417.77002678707
2021-11-04,10413.950535034546
2021-11-05,10429.183094230344
2021-11-08,10449.29394448783
2021-11-09,10397.833501696994
2021-11-10,10374.988689043837
2021-11-11,10361.853591477025
2021-11-12,10382.385335801142
2021-11-15,10405.222868837302
2021-11-16,10356.05631525422
2021-11-17,10291.557122246451
2021-11-18,10258.27609229027
2021-11-19,10195.14514411983
2021-11-22,10166.130007095835
2021-11-23,10160.6575644525
2021-11-24,10121.714660780754
2021-11-25,10157.331337825257
2021-11-26,9880.183451484065
2021-11-29,9815.825653245014
2021-11-30,9712.075962548606
2021-12-01,9912.417827328894
2021-12-02,9852.768039956902
2021-12-03,9838.136106632464
2021-12-06,9932.57396086728
2021-12-07,10089.622082961341
2021-12-08,10102.334155969591
2021-12-09,10051.960536249251
2021-12-10,10045.49985993689
2021-12-13,9982.045906200026
2021-12-14,9978.814500802504
2021-12-15,9961.877309312582
2021-12-16,10139.173176328777
2021-12-17,10075.98087256957
2021-12-20,9921.008898439246
2021-12-21,10040.411282378709
2021-12-22,10110.000933884658
2021-12-23,10206.475921321877
2021-12-24,10208.608360794808
2021-12-27,10210.429069936534
2021-12-28,10273.414161923276
2021-12-29,10301.924541816055
2021-12-30,10284.480221910564
2021-12-31,10290.55285833196
2022-01-03,10283.933971815899
2022-01-04,10482.628197731443
2022-01-05,10571.544618789243
2022-01-06,10479.424756070577
2022-01-07,10563.570162750377
2022-01-10,10546.004282555805
2022-01-11,10614.058698190684
2022-01-12,10777.80823170219
2022-01-13,10885.744172994133
2022-01-14,10830.280009658987
2022-01-17,10851.178488587799
2022-01-18,10771.72084922811
2022-01-19,10718.891429172241
2022-01-20,10757.608478399681
2022-01-21,10602.105985600956
2022-01-24,10328.796562050338
2022-01-25,10354.583109046955
2022-01-26,10479.984437535008
2022-01-27,10398.81312167063
2022-01-28,10377.776704810363
2022-01-31,10397.79072976334
2022-02-01,10526.779155580729
2022-02-02,10627.175111484215
2022-02-03,10654.871803133545
2022-02-04,10594.178925996936
2022-02-07,10677.98255531976
2022-02-08,10724.381170522507
2022-02-09,10846.75119143388
2022-02-10,10891.780039269997
2022-02-11,10850.597339808082
2022-02-14,10629.714236978647
2022-02-15,10692.957344359944
2022-02-16,10765.606551486479
2022-02-17,10725.616551872055
2022-02-18,10656.54887375353
2022-02-21,10581.686238895058
2022-02-22,10500.117665387901
2022-02-23,10488.497228501124
2022-02-24,9994.139223798902
2022-02-25,10301.809529762084
2022-02-28,10256.466124667133
2022-03-01,10045.193065639682
2022-03-02,10009.632829168111
2022-03-03,9928.750275620998
2022-03-04,9585.771779244087
2022-03-07,9422.032446074218
2022-03-08,9377.042913381187
2022-03-09,9728.976526444794
2022-03-10,9724.914405026562
2022-03-11,9701.476347587502
2022-03-14,9784.360651247755
2022-03-15,9769.38606670537
2022-03-16,9962.7092737598
2022-03-17,10128.80923584378
2022-03-18,10121.050654163828
2022-03-21,10160.931041688642
2022-03-22,10245.553818732056
2022-03-23,10227.46078791715
2022-03-24,10219.301817370077
2022-03-25,10222.947754613728
2022-03-28,10185.46888494352
2022-03-29,10381.140737962533
2022-03-30,10420.338469275335
2022-03-31,10324.8903661587
2022-04-01,10290.998398846988
2022-04-04,10306.648368233766
2022-04-05,10264.7268854777
2022-04-06,10150.246173697235
2022-04-07,10074.88671361344
2022-04-08,10169.410314764153
2022-04-11,10170.943658221699
2022-04-12,10125.43996594349
2022-04-13,10118.14027969199
2022-04-14,10155.395375446617
2022-04-15,10155.084347516975
2022-04-18,10119.513117770319
2022-04-19,10099.627419482294
2022-04-20,10243.106613479333
2022-04-21,10234.15439500445
2022-04-22,10016.471861077416
2022-04-25,9802.539982839957
2022-04-26,9731.029708658945
2022-04-27,9653.275297028802
2022-04-28,9710.129080411654
2022-04-29,9802.532375354342
2022-05-02,9698.779290726934
2022-05-03,9780.695334252492
2022-05-04,9745.527514281142
2022-05-05,9690.40781589635
2022-05-06,9654.426057569168
2022-05-09,9413.61278439212
2022-05-10,9423.077503821969
2022-05-11,9518.085934499826
2022-05-12,9380.28677562408
2022-05-13,9522.256770898306
2022-05-16,9557.368914138386
2022-05-17,9728.611999870478
2022-05-18,9715.896279927772
2022-05-19,9661.799681215085
2022-05-20,9718.42722239476
2022-05-23,9917.016881564992
2022-05-24,9899.731055926852
2022-05-25,9934.87652652442
2022-05-26,10006.84179215017
2022-05-27,10083.15886208458
2022-05-30,10158.423786292578
2022-05-31,10043.84748858258
2022-06-01,9998.843807238016
2022-06-02,10036.058554168549
2022-06-03,10021.246368661146
2022-06-06,10080.60584694573
2022-06-07,10057.380704318904
2022-06-08,10027.701972022947
2022-06-09,9869.30492131057
2022-06-10,9574.125115157072
2022-06-13,9320.767038860433
2022-06-14,9209.881767160037
2022-06-15,9268.850644980685
2022-06-16,9210.769815011505
2022-06-17,9060.543621745017
2022-06-20,9175.508815636947
2022-06-21,9237.644109253024
2022-06-22,9172.388415865347
2022-06-23,9061.761768898836
2022-06-24,9184.910619523831
2022-06-27,9277.240519708606
2022-06-28,9303.760542871501
2022-06-29,9206.278027349374
2022-06-30,9043.783654300365
2022-07-01,8968.227407596722
2022-07-04,9071.654844143923
2022-07-05,8787.05322544275
2022-07-06,8740.404131685094
2022-07-07,8906.827428958015
2022-07-08,8963.33362084491
2022-07-11,8854.85289636142
2022-07-12,8843.201429616542
2022-07-13,8808.220516291603
2022-07-14,8579.333476667623
2022-07-15,8710.44950308243
2022-07-18,8872.818306003552
2022-07-19,9016.23154132132
2022-07-20,9012.116476569952
2022-07-21,8969.640640117019
2022-07-22,9038.487237898387
2022-07-25,9052.723105231677
2022-07-26,9028.2588008755
2022-07-27,9036.191265254607
2022-07-28,9128.587888688742
2022-07-29,9232.13718151935
2022-08-01,9321.704520368896
2022-08-02,9227.174440234716
2022-08-03,9175.808954908869
2022-08-04,9224.04209055639
2022-08-05,9187.796438000556
2022-08-08,9297.53705361445
2022-08-09,9265.135200429846
2022-08-10,9428.869798448757
2022-08-11,9430.973540709394
2022-08-12,9412.350562517675
2022-08-15,9386.549943593183
2022-08-16,9397.903429582802
2022-08-17,9329.856007136324
2022-08-18,9330.82792451406
2022-08-19,9204.427517465805
2022-08-22,9120.075624952582
2022-08-23,9134.302888706832
2022-08-24,9106.174072401169
2022-08-25,9138.764835603757
2022-08-26,9087.929092329068
2022-08-29,8974.013977035582
2022-08-30,8961.46889692404
2022-08-31,8920.626048077216
2022-09-01,8705.408955243644
2022-09-02,8868.883637164376
2022-09-05,8776.087915369106
2022-09-06,8732.000580856346
2022-09-07,8651.423711700147
2022-09-08,8739.811058573268
2022-09-09,8925.52262211447
2022-09-12,9127.37492949941
2022-09-13,8965.050162647562
2022-09-14,8874.046403032633
2022-09-15,8851.425235479386
2022-09-16,8795.522445713503
2022-09-19,8773.617863446332
2022-09-20,8734.500837924286
2022-09-21,8649.535011509122
2022-09-22,8587.58305529498
2022-09-23,8314.182082342211
2022-09-26,8133.282271153357
2022-09-27,8102.148513217195
2022-09-28,8061.9553361417875
2022-09-29,8097.6018862621595
2022-09-30,8120.863639219603
2022-10-03,8217.938909209142
2022-10-04,8524.050684933618
2022-10-05,8421.031667826683
2022-10-06,8364.262790175942
2022-10-07,8285.69513269956
2022-10-10,8198.930082372686
2022-10-11,8140.178873332886
2022-10-12,8076.293787836772
2022-10-13,8141.140176007923
2022-10-14,8222.639108661964
2022-10-17,8326.001291631785
2022-10-18,8365.347693658485
2022-10-19,8327.069917489036
2022-10-20,8370.939807688655
2022-10-21,8299.20031531195
2022-10-24,8441.572948794385
2022-10-25,8564.280161013203
2022-10-26,8682.193941925014
2022-10-27,8691.577599074499
2022-10-28,8633.192814499253
2022-10-31,8644.65594039547
2022-11-01,8723.20056380295
2022-11-02,8724.71798719024
2022-11-03,8592.690256211306
2022-11-04,8795.191389425017
2022-11-07,8914.597136568324
2022-11-08,9009.442399981313
2022-11-09,8933.431342046923
2022-11-10,9190.722786597153
2022-11-11,9366.5323509219
2022-11-14,9356.713101991198
2022-11-15,9449.731761416928
2022-11-16,9420.8155910353
2022-11-17,9326.089838023347
2022-11-18,9445.310383148877
2022-11-21,9317.389673402611
2022-11-22,9468.620379894344
2022-11-23,9571.51538356864
2022-11-24,9675.122982515637
2022-11-25,9670.6335923854
2022-11-28,9591.258916738656
2022-11-29,9621.981471608144
2022-11-30,9594.812243747205
2022-12-01,9803.73102642452
2022-12-02,9737.584988000153
2022-12-05,9753.611314514319
2022-12-06,9706.725815700898
2022-12-07,9665.05377933125
2022-12-08,9668.559494840323
2022-12-09,9742.897631583897
2022-12-12,9663.120017617206
2022-12-13,9873.343371674277
2022-12-14,9885.209985296986
2022-12-15,9665.234496784535
2022-12-16,9555.756107639478
2022-12-19,9554.386632973858
2022-12-20,9649.707272626873
2022-12-21,9750.348705554088
2022-12-22,9715.453874900375
2022-12-23,9720.40458858659
2022-12-26,9724.14498304527
2022-12-27,9748.679574803718
2022-12-28,9720.343988017044
2022-12-29,9761.807029647673
2022-12-30,9716.020940163624
2023-01-02,9785.518525756246
2023-01-03,9806.230134729582
2023-01-04,9889.417484750255
2023-01-05,9796.75607246762
2023-01-06,9971.991473263857
2023-01-09,10119.82532225853
2023-01-10,10053.531421145839
2023-01-11,10109.562890613262
2023-01-12,10294.601695325988
2023-01-13,10371.350493197106
2023-01-16,10357.132155385212
2023-01-17,10384.567140980434
2023-01-18,10446.664804321368
2023-01-19,10283.926315577259
2023-01-20,10351.326100740363
2023-01-23,10411.970622697998
2023-01-24,10454.641428966303
2023-01-25,10478.754721266456
2023-01-26,10470.003196274312
2023-01-27,10512.458776714959
2023-01-30,10503.266236424366
2023-01-31,10465.99728351217
2023-02-01,10527.64453339627
2023-02-02,10574.853565932002
2023-02-03,10460.450678342906
2023-02-06,10302.267729447663
2023-02-07,10365.42863776255
2023-02-08,10418.727845447447
2023-02-09,10506.940944241884
2023-02-10,10395.674238417194
2023-02-13,10433.999436021702
2023-02-14,10466.952275990421
2023-02-15,10399.81285096503
2023-02-16,10450.857529070554
2023-02-17,10417.571916744173
2023-02-20,10477.594103076248
2023-02-21,10449.008569365144
2023-02-22,10345.063280274579
2023-02-23,10321.231802668135
2023-02-24,10194.980031350766
2023-02-27,10310.683226157957
2023-02-28,10319.338465819787
2023-03-01,10329.170546695585
2023-03-02,10316.176264785447
2023-03-03,10409.844405544774
2023-03-06,10497.409146957343
2023-03-07,10363.83068765791
2023-03-08,10350.835644536352
2023-03-09,10359.051633086008
2023-03-10,10285.75400658191
2023-03-13,10076.095296407471
2023-03-14,10059.008453271003
2023-03-15,9737.513235713299
2023-03-16,9770.866335375416
2023-03-17,9731.077478873445
2023-03-20,9814.452646976952
2023-03-21,9956.769109505898
2023-03-22,10017.737573604003
2023-03-23,10043.237333161278
2023-03-24,9840.72834029726
2023-03-27,9930.958758023586
2023-03-28,10040.84071612775
2023-03-29,10124.98578573529
2023-03-30,10263.36346222755
2023-03-31,10292.634069626982
2023-04-03,10391.97471308076
2023-04-04,10442.533390614204
2023-04-05,10359.955615449955
2023-04-06,10387.136116707685
2023-04-07,10391.808011633464
2023-04-10,10311.299292536589
2023-04-11,10444.580491668255
2023-04-12,10539.833869825306
2023-04-13,10601.902318597438
2023-04-14,10610.64449070946
2023-04-17,10548.48416428295
2023-04-18,10630.591797013167
2023-04-19,10636.167166636633
2023-04-20,10621.730380308813
2023-04-21,10571.447647497971
2023-04-24,10618.428391497173
2023-04-25,10557.04099806537
2023-04-26,10580.826644235922
2023-04-27,10568.578297527081
2023-04-28,10624.303427073404
2023-05-01,10604.567415118894
2023-05-02,10477.890246828465
2023-05-03,10541.500860324413
2023-05-04,10500.510502145238
2023-05-05,10616.148633139062
2023-05-08,10652.948102522168
2023-05-09,10633.698377744096
2023-05-10,10610.200798688664
2023-05-11,10534.179967328415
2023-05-12,10506.429541200418
2023-05-15,10555.05242970077
2023-05-16,10509.481627243955
2023-05-17,10455.846799948451
2023-05-18,10447.522335096362
2023-05-19,10511.31916014102
2023-05-22,10526.537088624264
2023-05-23,10498.311168575858
2023-05-24,10348.401053995216
2023-05-25,10223.596809289984
2023-05-26,10258.96049151706
2023-05-29,10299.575251963957
2023-05-30,10245.321308603861
2023-05-31,10052.17331173905
2023-06-01,10198.534042329631
2023-06-02,10351.192723988168
2023-06-05,10376.985612911169
2023-06-06,10404.56955239335
2023-06-07,10393.044595226473
2023-06-08,10465.524662279196
2023-06-09,10484.391884396993
2023-06-12,10464.878308566505
2023-06-13,10561.621638290933
2023-06-14,10704.528623826092
2023-06-15,10733.32445313137
2023-06-16,10769.347618492584
2023-06-19,10696.859160666936
2023-06-20,10642.013994511595
2023-06-21,10656.757345774036
2023-06-22,10594.155500233504
2023-06-23,10445.707148319538
2023-06-26,10460.304263407717
2023-06-27,10505.419560827611
2023-06-28,10527.826756832079
2023-06-29,10531.974934450593
2023-06-30,10617.310255077151
2023-07-03,10691.604791636051
2023-07-04,10691.33863216144
2023-07-05,10610.048011438696
2023-07-06,10398.922771535492
2023-07-07,10467.20598158568
2023-07-10,10472.999296228189
2023-07-11,10566.011263390987
2023-07-12,10806.416490821908
2023-07-13,10932.70352481899
2023-07-14,10914.119755201182
2023-07-17,10864.817074399598
2023-07-18,10955.274398133015
2023-07-19,10972.77281392714
2023-07-20,11004.305246530334
2023-07-21,10980.210631807895
2023-07-24,11008.43376987625
2023-07-25,11047.05257688366
2023-07-26,11060.190879526184
2023-07-27,11064.19726829307
2023-07-28,11084.158986807524
2023-07-31,11100.100801681132
2023-08-01,10985.817697648736
2023-08-02,10782.016494356354
2023-08-03,10734.15438448466
2023-08-04,10861.104178858828
2023-08-07,10851.412151533046
2023-08-08,10742.122264896603
2023-08-09,10800.485381661076
2023-08-10,10914.333826344664
2023-08-11,10808.569607802434
2023-08-14,10709.462130579075
2023-08-15,10678.98320081786
2023-08-16,10579.288143575395
2023-08-17,10535.053072810077
2023-08-18,10484.071350072523
2023-08-21,10472.653826653548
2023-08-22,10538.027263346
2023-08-23,10576.949227560564
2023-08-24,10557.083043253833
2023-08-25,10471.240384281251
2023-08-28,10587.642139266682
2023-08-29,10694.623327817148
2023-08-30,10788.205227037026
2023-08-31,10771.002001411838
2023-09-01,10759.162134601425
2023-09-04,10784.335760731296
2023-09-05,10694.464541309626
2023-09-06,10673.077928987728
2023-09-07,10668.328953671142
2023-09-08,10652.594554968851
2023-09-11,10773.215549175831
2023-09-12,10776.076747628213
2023-09-13,10794.34393545822
2023-09-14,10920.746600528677
2023-09-15,10975.95233734251
2023-09-18,10919.862332781133
2023-09-19,10985.157802105325
2023-09-20,11034.76939075388
2023-09-21,10891.351343700475
2023-09-22,10853.509764543993
2023-09-25,10729.711852792128
2023-09-26,10695.491998957843
2023-09-27,10625.041147555741
2023-09-28,10681.989525034644
2023-09-29,10679.610813756235
2023-10-02,10514.862859455556
2023-10-03,10353.069387809299
2023-10-04,10238.395412127886
2023-10-05,10352.692648564984
2023-10-06,10421.811517734986
2023-10-09,10444.411539109282
2023-10-10,10663.227234118362
2023-10-11,10692.815264070012
2023-10-12,10667.26005331808
2023-10-13,10536.04601120086
2023-10-16,10564.705581232802
2023-10-17,10603.583120380017
2023-10-18,10528.6576418265
2023-10-19,10410.39121526412
2023-10-20,10303.352177896335
2023-10-23,10280.545440598064
2023-10-24,10278.772526418732
2023-10-25,10305.051606640456
2023-10-26,10214.87512047513
2023-10-27,10223.095205361204
2023-10-30,10239.923315242446
2023-10-31,10209.890888582042
2023-11-01,10318.906456429044
2023-11-02,10479.708099986196
2023-11-03,10601.130832352052
2023-11-06,10632.394110569932
2023-11-07,10492.81405428271
2023-11-08,10437.474834855357
2023-11-09,10532.489310306886
2023-11-10,10442.704060923605
2023-11-13,10521.876786264125
2023-11-14,10741.610880588294
2023-11-15,10811.994322597133
2023-11-16,10769.441733282505
2023-11-17,10897.122268582798
2023-11-20,10941.516329322683
2023-11-21,10922.603095295088
2023-11-22,10852.139993891335
2023-11-23,10914.211795871415
2023-11-24,10993.480143076455
2023-11-27,10958.522083236337
2023-11-28,11009.778540390365
2023-11-29,11005.126914193614
2023-11-30,11018.983742900547
2023-12-01,11064.963661749958
2023-12-04,11038.274741380712
2023-12-05,11030.59977498285
2023-12-06,11110.930968316019
2023-12-07,11135.91069697864
2023-12-08,11122.895412663685
2023-12-11,11121.420639520478
2023-12-12,11124.659294256484
2023-12-13,11130.590407697795
2023-12-14,11371.835946965473
2023-12-15,11332.138469028643
2023-12-18,11273.584022102023
2023-12-19,11355.073357110943
2023-12-20,11389.36993286751
2023-12-21,11387.955305768182
2023-12-22,11449.422418013986
2023-12-25,11447.136862270469
2023-12-26,11444.366420830667
2023-12-27,11562.011368617488
2023-12-28,11575.549919018507
2023-12-29,11557.253748316662
2024-01-01,11559.088880718358
2024-01-02,11496.68956869519
2024-01-03,11391.062827012764
2024-01-04,11511.549587207084
2024-01-05,11571.476457721687
2024-01-08,11557.198923432186
2024-01-09,11490.493308520301
2024-01-10,11477.426037633155
2024-01-11,11441.017504638055
2024-01-12,11539.692365936153
2024-01-15,11517.677477415564
2024-01-16,11372.534246993935
2024-01-17,11218.855478095538
2024-01-18,11229.955754389655
2024-01-19,11254.014618464867
2024-01-22,11345.123603397062
2024-01-23,11289.777575595042
2024-01-24,11435.675931772512
2024-01-25,11376.191074467015
2024-01-26,11410.405515355513
2024-01-29,11430.61033816064
2024-01-30,11446.286804909192
2024-01-31,11549.485030610145
2024-02-01,11417.024815436675
2024-02-02,11367.683393404288
2024-02-05,11275.096756599403
2024-02-06,11328.887967899083
2024-02-07,11317.809848780471
2024-02-08,11258.564547939824
2024-02-09,11243.443314863665
2024-02-12,11280.586076839985
2024-02-13,11238.246423400182
2024-02-14,11212.751070215661
