Date,PACIFIC ex JAPAN VALUE
2015-11-10,11111.838470803566
2015-11-11,11175.91916315821
2015-11-12,11277.708920440387
2015-11-13,11117.411190490491
2015-11-16,10977.077984582576
2015-11-17,11184.574633959182
2015-11-18,11123.942252255227
2015-11-19,11455.307744688558
2015-11-20,11539.704575449967
2015-11-23,11467.067465496159
2015-11-24,11442.063730290442
2015-11-25,11373.313689006536
2015-11-26,11351.624038962484
2015-11-27,11238.438837514366
2015-11-30,11219.547584702721
2015-12-01,11481.540849924117
2015-12-02,11506.700389263935
2015-12-03,11419.33105262631
2015-12-04,11370.524704040312
2015-12-07,11307.728732380829
2015-12-08,11088.947042545875
2015-12-09,11034.289896287255
2015-12-10,11034.29703587222
2015-12-11,10918.854741537083
2015-12-14,10760.713659543168
2015-12-15,10631.708631705858
2015-12-16,10876.367590626205
2015-12-17,10894.808503322962
2015-12-18,10949.255251433473
2015-12-21,10982.456238486042
2015-12-22,11024.86677561317
2015-12-23,11115.61707638836
2015-12-24,11303.062099399658
2015-12-25,11303.062099399658
2015-12-28,11266.271116632663
2015-12-29,11377.12079794698
2015-12-30,11439.251751521213
2015-12-31,11384.444801040516
2016-01-01,11384.444801040516
2016-01-04,11144.052977822625
2016-01-05,11023.691011981062
2016-01-06,10812.333192667353
2016-01-07,10482.65305675556
2016-01-08,10410.293895800258
2016-01-11,10239.908765535114
2016-01-12,10169.22994842644
2016-01-13,10294.472093011642
2016-01-14,10130.171152235576
2016-01-15,10008.354720220463
2016-01-18,9871.51512685285
2016-01-19,10010.415882149046
2016-01-20,9676.156231020494
2016-01-21,9704.578655769174
2016-01-22,9954.416710477492
2016-01-25,10054.930515657388
2016-01-26,10016.105817032148
2016-01-27,9971.193033279835
2016-01-28,10098.650114770884
2016-01-29,10279.229888064941
2016-02-01,10291.640423405592
2016-02-02,10167.428885036841
2016-02-03,10015.097728354942
2016-02-04,10382.711201887476
2016-02-05,10301.019922092753
2016-02-08,10286.391715865402
2016-02-09,10080.59825619702
2016-02-10,9986.580400798794
2016-02-11,9937.45489417267
2016-02-12,9844.54385306586
2016-02-15,10125.574763132567
2016-02-16,10240.158759984395
2016-02-17,10238.955283809431
2016-02-18,10461.089271490308
2016-02-19,10359.88225780863
2016-02-22,10618.573225957529
2016-02-23,10573.91524493353
2016-02-24,10289.502496567726
2016-02-25,10266.089675520285
2016-02-26,10279.244430108896
2016-02-29,10251.471738062168
2016-03-01,10398.915660300283
2016-03-02,10777.436612551171
2016-03-03,11066.08233970787
2016-03-04,11223.301458928581
2016-03-07,11378.921653710111
2016-03-08,11243.812389485134
2016-03-09,11394.611388621017
2016-03-10,11347.728765967238
2016-03-11,11506.579252135205
2016-03-14,11540.241748472767
2016-03-15,11353.103067650623
2016-03-16,11345.766799764817
2016-03-17,11691.004688716916
2016-03-18,11781.014388754893
2016-03-21,11713.569851090117
2016-03-22,11715.440623936067
2016-03-23,11566.493932025884
2016-03-24,11309.42915144108
2016-03-25,11309.42915144108
2016-03-28,11334.927544441256
2016-03-29,11222.50286287176
2016-03-30,11437.945697204117
2016-03-31,11516.897852189995
2016-04-01,11292.02849010361
2016-04-04,11248.120782467104
2016-04-05,11015.199104145979
2016-04-06,11090.935530835166
2016-04-07,11112.774788449873
2016-04-08,11107.180137383573
2016-04-11,11158.01017828539
2016-04-12,11294.89804246536
2016-04-13,11562.079502579107
2016-04-14,11775.07683154556
2016-04-15,11832.177663056718
2016-04-18,11777.718041491938
2016-04-19,12026.132139894728
2016-04-20,12058.993724968965
2016-04-21,12152.10167137899
2016-04-22,12024.646969956622
2016-04-25,11995.883142494722
2016-04-26,11966.387897789491
2016-04-27,11705.550379746519
2016-04-28,11833.743880116537
2016-04-29,11843.078846129214
2016-05-02,11766.666488995068
2016-05-03,11735.222525596488
2016-05-04,11498.786397762986
2016-05-05,11520.994647888132
2016-05-06,11364.777178095077
2016-05-09,11388.59208962745
2016-05-10,11435.72081761795
2016-05-11,11449.174832315566
2016-05-12,11393.752296635088
2016-05-13,11214.811934174117
2016-05-16,11281.177389324685
2016-05-17,11460.823236456881
2016-05-18,11331.235332629962
2016-05-19,11180.034856079033
2016-05-20,11280.409950236395
2016-05-23,11186.734795383616
2016-05-24,11133.003849357172
2016-05-25,11313.463630462105
2016-05-26,11402.899132029315
2016-05-27,11423.650878130411
2016-05-30,11417.117279754484
2016-05-31,11455.394989480226
2016-06-01,11344.560657956272
2016-06-02,11254.292840347493
2016-06-03,11444.772885879309
2016-06-06,11590.900270918633
2016-06-07,11748.77359149386
2016-06-08,11766.2767258255
2016-06-09,11718.783315898376
2016-06-10,11548.863382911019
2016-06-13,11456.831497044033
2016-06-14,11222.514062924118
2016-06-15,11174.323737043376
2016-06-16,11002.947230293585
2016-06-17,11141.128206328927
2016-06-20,11481.264183967276
2016-06-21,11485.86769991366
2016-06-22,11535.995607309747
2016-06-23,11651.230993502695
2016-06-24,11156.326926499974
2016-06-27,11007.090904012935
2016-06-28,11009.261645876111
2016-06-29,11204.73048310708
2016-06-30,11437.967785671028
2016-07-01,11490.143013496448
2016-07-04,11618.575930674386
2016-07-05,11438.880000406127
2016-07-06,11353.412287256788
2016-07-07,11432.497096239518
2016-07-08,11460.139873692679
2016-07-11,11669.512410467041
2016-07-12,11839.550735998073
2016-07-13,11957.765378006265
2016-07-14,12004.920180028465
2016-07-15,12012.428125749933
2016-07-18,12089.484685508085
2016-07-19,11954.815952983445
2016-07-20,12021.884416888328
2016-07-21,12093.107022702932
2016-07-22,11995.194916234172
2016-07-25,12064.808370841767
2016-07-26,12180.67463327691
2016-07-27,12175.441456080125
2016-07-28,12241.93363354195
2016-07-29,12274.447248459152
2016-08-01,12296.407091868487
2016-08-02,12268.502028411367
2016-08-03,12027.001101176551
2016-08-04,12120.635997699344
2016-08-05,12170.266319474838
2016-08-08,12381.321019748848
2016-08-09,12472.54565403229
2016-08-10,12498.094927134467
2016-08-11,12415.460440510877
2016-08-12,12470.01168166212
2016-08-15,12478.976972754384
2016-08-16,12453.741812414662
2016-08-17,12471.070114510532
2016-08-18,12491.213306729469
2016-08-19,12446.761111407584
2016-08-22,12455.331781910769
2016-08-23,12549.692282359483
2016-08-24,12561.710510866618
2016-08-25,12525.642861189259
2016-08-26,12513.385705017325
2016-08-29,12324.970525344568
2016-08-30,12298.978776143047
2016-08-31,12265.04068052457
2016-09-01,12301.562529026607
2016-09-02,12292.003270171215
2016-09-05,12522.928885239373
2016-09-06,12652.814270880623
2016-09-07,12667.422084771048
2016-09-08,12667.683171238361
2016-09-09,12524.316988005692
2016-09-12,12194.546845697567
2016-09-13,12069.788682546594
2016-09-14,12065.015876872878
2016-09-15,12156.682175430778
2016-09-16,12215.359303313899
2016-09-19,12346.907516204938
2016-09-20,12372.396636134927
2016-09-21,12449.609657663897
2016-09-22,12579.712553131792
2016-09-23,12647.380807650745
2016-09-26,12616.164424489198
2016-09-27,12613.00092556538
2016-09-28,12611.220602880767
2016-09-29,12772.889434240755
2016-09-30,12661.49603742978
2016-10-03,12774.78965395051
2016-10-04,12785.478597624198
2016-10-05,12693.573402235472
2016-10-06,12733.141959066112
2016-10-07,12725.185063657284
2016-10-10,12780.838091342483
2016-10-11,12671.86113255233
2016-10-12,12653.300794636876
2016-10-13,12505.132304252696
2016-10-14,12590.5701531289
2016-10-17,12507.983630677163
2016-10-18,12643.918899127371
2016-10-19,12719.883830142497
2016-10-20,12679.174823664227
2016-10-21,12652.06255210857
2016-10-24,12714.634002174005
2016-10-25,12807.706684895085
2016-10-26,12716.366985213226
2016-10-27,12551.849222709403
2016-10-28,12512.039646141666
2016-10-31,12592.602933330085
2016-11-01,12655.81870982618
2016-11-02,12535.12732311865
2016-11-03,12513.029683612604
2016-11-04,12420.718033722156
2016-11-07,12494.992752689626
2016-11-08,12574.16186781575
2016-11-09,12268.362483398532
2016-11-10,12584.680636125522
2016-11-11,12644.357525062009
2016-11-14,12592.503806748957
2016-11-15,12600.975091549622
2016-11-16,12506.359379542215
2016-11-17,12557.321016764168
2016-11-18,12469.938722098132
2016-11-21,12501.69465411377
2016-11-22,12631.811089673658
2016-11-23,12757.855573219247
2016-11-24,12785.372230528585
2016-11-25,12879.489338313519
2016-11-28,12854.516944759103
2016-11-29,12828.351532324703
2016-11-30,12733.884098172513
2016-12-01,12853.378110613725
2016-12-02,12802.68631122211
2016-12-05,12788.567276398724
2016-12-06,12839.803388458227
2016-12-07,12979.64752789936
2016-12-08,13065.861035151687
2016-12-09,13127.993495186156
2016-12-12,13137.871378992311
2016-12-13,13084.421258241891
2016-12-14,13165.211869327532
2016-12-15,12857.823457726612
2016-12-16,12764.118711497384
2016-12-19,12731.05499750864
2016-12-20,12757.115198177515
2016-12-21,12792.79120754356
2016-12-22,12805.488454132954
2016-12-23,12695.188587248695
2016-12-26,12695.188587248695
2016-12-27,12715.649838348932
2016-12-28,12758.022983641382
2016-12-29,12828.910344379243
2016-12-30,12800.87602709239
2017-01-02,12800.876027092394
2017-01-03,12949.933959177379
2017-01-04,13076.555554495704
2017-01-05,13241.289828390607
2017-01-06,13219.350580947967
2017-01-09,13358.813176526424
2017-01-10,13388.667472857254
2017-01-11,13398.834664562888
2017-01-12,13534.41372477164
2017-01-13,13441.436337534382
2017-01-16,13449.868468661953
2017-01-17,13462.056515100281
2017-01-18,13467.630252527519
2017-01-19,13406.666183927593
2017-01-20,13292.147566037782
2017-01-23,13320.503193166142
2017-01-24,13399.572516479047
2017-01-25,13425.032068391367
2017-01-26,13432.821828114129
2017-01-27,13577.925819751423
2017-01-30,13515.438083386178
2017-01-31,13504.621023241885
2017-02-01,13521.89864631701
2017-02-02,13615.3725804585
2017-02-03,13574.733250609013
2017-02-06,13546.642710236942
2017-02-07,13538.378651014451
2017-02-08,13630.8287884688
2017-02-09,13600.271054122013
2017-02-10,13746.191993485721
2017-02-13,13763.954993755633
2017-02-14,13731.605590492814
2017-02-15,13931.273249937609
2017-02-16,13987.706764667253
2017-02-17,13975.894092880953
2017-02-20,13992.766549300086
2017-02-21,13999.542628534537
2017-02-22,14110.158693550988
2017-02-23,14177.328114007256
2017-02-24,14056.092369125816
2017-02-27,14041.12720664623
2017-02-28,14017.479398173893
2017-03-01,14034.275031788255
2017-03-02,14082.086292114922
2017-03-03,13948.006348841398
2017-03-06,14011.686211483033
2017-03-07,14072.97644977802
2017-03-08,14034.223890548012
2017-03-09,13941.73661479628
2017-03-10,14085.672486994667
2017-03-13,14138.084173600182
2017-03-14,14120.956123530163
2017-03-15,14182.268286147291
2017-03-16,14283.060543734673
2017-03-17,14348.983764398065
2017-03-20,14379.968923993752
2017-03-21,14351.721899528238
2017-03-22,14079.311563415935
2017-03-23,14100.740480780974
2017-03-24,14165.84190849796
2017-03-27,14147.412376864319
2017-03-28,14351.277121549014
2017-03-29,14482.519053639502
2017-03-30,14528.482762656029
2017-03-31,14388.859882604664
2017-04-03,14410.661422351684
2017-04-04,14301.22228847712
2017-04-05,14362.692780315632
2017-04-06,14257.294337339075
2017-04-07,14190.636482882759
2017-04-10,14262.427502944875
2017-04-11,14276.590637075464
2017-04-12,14365.690154982462
2017-04-13,14406.15974875153
2017-04-14,14406.159748751528
2017-04-17,14412.4539854208
2017-04-18,14223.806162767878
2017-04-19,14057.132068229354
2017-04-20,14167.448130530338
2017-04-21,14200.041231785912
2017-04-24,14317.97183330294
2017-04-25,14328.622663973796
2017-04-26,14361.827868936633
2017-04-27,14367.296036177926
2017-04-28,14406.424341905233
2017-05-01,14507.548068300805
2017-05-02,14494.330833486361
2017-05-03,14312.504814568065
2017-05-04,14179.13664128125
2017-05-05,14096.957611574426
2017-05-08,14172.158937374417
2017-05-09,14007.780842990443
2017-05-10,14075.973056783665
2017-05-11,14091.36834807166
2017-05-12,14051.2872990334
2017-05-15,14144.354293339113
2017-05-16,14157.887155745724
2017-05-17,14039.37701287154
2017-05-18,13989.722975670551
2017-05-19,13974.565978001956
2017-05-22,14096.794357021046
2017-05-23,14058.102724406603
2017-05-24,14044.996198214161
2017-05-25,14101.587872089203
2017-05-26,13995.88390501351
2017-05-29,13900.29164803427
2017-05-30,13957.134285020767
2017-05-31,13977.956846226543
2017-06-01,13939.05411999324
2017-06-02,14112.64247157816
2017-06-05,14051.983748616538
2017-06-06,14036.370591487123
2017-06-07,14062.140417734388
2017-06-08,14079.704684057797
2017-06-09,14063.28341342712
2017-06-12,14034.230408911662
2017-06-13,14223.482943021936
2017-06-14,14403.886547647653
2017-06-15,14179.621065295216
2017-06-16,14239.485977474958
2017-06-19,14311.009035782348
2017-06-20,14171.858588050918
2017-06-21,13911.562718685564
2017-06-22,13989.4931889574
2017-06-23,14019.035787215285
2017-06-26,14058.961389819882
2017-06-27,14081.691742114841
2017-06-28,14162.54576295853
2017-06-29,14420.327230864585
2017-06-30,14243.00081685623
2017-07-03,14167.773237867521
2017-07-04,14248.887298036056
2017-07-05,14222.37430832541
2017-07-06,14186.487828162499
2017-07-07,14142.864505677047
2017-07-10,14189.718319868502
2017-07-11,14227.104124992828
2017-07-12,14206.573662990008
2017-07-13,14400.497713003171
2017-07-14,14583.538686410746
2017-07-17,14590.971149181292
2017-07-18,14611.473952684148
2017-07-19,14801.065817920351
2017-07-20,14868.208699681032
2017-07-21,14808.976208113489
2017-07-24,14793.661217442223
2017-07-25,14853.697672616796
2017-07-26,14919.150171018833
2017-07-27,15026.64753473371
2017-07-28,14938.148453444564
2017-07-31,14958.119137336016
2017-08-01,15080.937967563503
2017-08-02,15048.994794992117
2017-08-03,14999.438802312614
2017-08-04,14905.790559951767
2017-08-07,14968.866572819286
2017-08-08,14910.994356419209
2017-08-09,14981.566126629647
2017-08-10,14953.260447524555
2017-08-11,14756.549308753916
2017-08-14,14884.13939689379
2017-08-15,14851.031932656419
2017-08-16,15025.347160351826
2017-08-17,15014.030828954705
2017-08-18,14883.084815029657
2017-08-21,14913.581057211537
2017-08-22,14973.74769445667
2017-08-23,14917.776936470285
2017-08-24,14920.847141264761
2017-08-25,14945.926420584003
2017-08-28,14896.718741054156
2017-08-29,14825.192502609132
2017-08-30,14784.391027927857
2017-08-31,14914.957159917087
2017-09-01,14970.965839924718
2017-09-04,14853.788437041057
2017-09-05,14967.799453745982
2017-09-06,14848.104600604178
2017-09-07,14923.320470873183
2017-09-08,14970.136822764141
2017-09-11,15055.997764536265
2017-09-12,15152.303506822902
2017-09-13,15111.86213212813
2017-09-14,15092.131233142216
2017-09-15,15058.77318077639
2017-09-18,15109.973972774907
2017-09-19,15101.291189605641
2017-09-20,15165.431553935261
2017-09-21,14912.257159923282
2017-09-22,15025.705859910666
2017-09-25,14932.46403544574
2017-09-26,14825.227731732135
2017-09-27,14830.437857563113
2017-09-28,14807.04709291807
2017-09-29,14836.03926379798
2017-10-02,14920.787835155576
2017-10-03,14891.50468009263
2017-10-04,14858.436247733353
2017-10-05,14792.709238262334
2017-10-06,14861.329150623013
2017-10-09,14896.526400101946
2017-10-10,14973.91010954964
2017-10-11,14955.741805542031
2017-10-12,15074.101662166193
2017-10-13,15188.141535710976
2017-10-16,15230.218883269701
2017-10-17,15258.846728806408
2017-10-18,15260.965929541835
2017-10-19,15283.803856347147
2017-10-20,15248.53582659448
2017-10-23,15189.054708988262
2017-10-24,15112.044447120792
2017-10-25,15063.994505739429
2017-10-26,15040.500778616915
2017-10-27,14996.139190796812
2017-10-30,15029.346989170575
2017-10-31,14964.922570970522
2017-11-01,15052.526282990986
2017-11-02,15060.483546185062
2017-11-03,15021.319945915418
2017-11-06,14939.949561069714
2017-11-07,15029.49284587429
2017-11-08,15103.24116174449
2017-11-09,15155.780005165065
2017-11-10,15152.60651410832
2017-11-13,15109.950232839896
2017-11-14,14992.92684747736
2017-11-15,14888.16992724616
2017-11-16,14872.276638865125
2017-11-17,14866.415347250024
2017-11-20,14846.293860152626
2017-11-21,14927.250947912691
2017-11-22,14959.262973638324
2017-11-23,15005.853386729303
2017-11-24,15008.446986102434
2017-11-27,15004.315519370693
2017-11-28,14946.10479193067
2017-11-29,14970.768922009127
2017-11-30,14960.39545924974
2017-12-01,14995.304443937664
2017-12-04,14921.451190789088
2017-12-05,14901.56608253584
2017-12-06,14822.113027553582
2017-12-07,14822.25176735027
2017-12-08,14849.454748005968
2017-12-11,14936.13795038446
2017-12-12,15001.721151149297
2017-12-13,15121.024183475643
2017-12-14,15159.7067037224
2017-12-15,15056.020043579652
2017-12-18,15150.498897886344
2017-12-19,15142.915384675876
2017-12-20,15179.009295260996
2017-12-21,15122.70430470225
2017-12-22,15190.391718768205
2017-12-25,15190.391718768205
2017-12-26,15187.734082738974
2017-12-27,15259.173658116946
2017-12-28,15369.408552314826
2017-12-29,15375.519394260613
2018-01-01,15375.519394260613
2018-01-02,15423.098888549594
2018-01-03,15440.61482949211
2018-01-04,15508.363383838294
2018-01-05,15620.357599613026
2018-01-08,15626.717691805925
2018-01-09,15656.552927066557
2018-01-10,15614.44593491523
2018-01-11,15611.169795141976
2018-01-12,15623.356718164994
2018-01-15,15741.40765233325
2018-01-16,15694.066029616286
2018-01-17,15686.839964057712
2018-01-18,15697.761421319055
2018-01-19,15710.004467475948
2018-01-22,15712.93869111061
2018-01-23,15783.3945597871
2018-01-24,15908.542566854
2018-01-25,15930.725381552107
2018-01-26,15948.151652828228
2018-01-29,15964.041402938057
