Date,KOKUSAI INDEX (WORLD ex JP) VALUE
2021-11-12,11545.419722075052
2021-11-15,11556.371679376447
2021-11-16,11536.751438589365
2021-11-17,11485.924449487578
2021-11-18,11447.117414748913
2021-11-19,11351.290602497795
2021-11-22,11390.381722912904
2021-11-23,11454.17178827663
2021-11-24,11446.076841729471
2021-11-25,11455.510419675806
2021-11-26,11161.593178684292
2021-11-29,11205.024112401858
2021-11-30,10969.443777746937
2021-12-01,10972.871445453547
2021-12-02,11116.906358771861
2021-12-03,11098.352812404199
2021-12-06,11246.420152815774
2021-12-07,11391.985178152448
2021-12-08,11392.132323762284
2021-12-09,11350.568862303655
2021-12-10,11422.77182872588
2021-12-13,11362.417948965916
2021-12-14,11341.139049852243
2021-12-15,11417.802908052761
2021-12-16,11508.805093529281
2021-12-17,11372.842796467972
2021-12-20,11248.245582819878
2021-12-21,11390.829086204098
2021-12-22,11477.9062529503
2021-12-23,11551.85858938683
2021-12-24,11556.745078188582
2021-12-27,11661.012369386124
2021-12-28,11687.305871575252
2021-12-29,11727.311127181007
2021-12-30,11711.6078894827
2021-12-31,11724.98398700988
2022-01-03,11739.846907019648
2022-01-04,11887.756882124866
2022-01-05,11833.253242673709
2022-01-06,11820.219705151789
2022-01-07,11858.237134758787
2022-01-10,11833.842578003192
2022-01-11,11916.934945412202
2022-01-12,11972.069201273367
2022-01-13,11968.262759755879
2022-01-14,11933.756431369577
2022-01-17,11946.4895736363
2022-01-18,11788.283464172822
2022-01-19,11711.85776290502
2022-01-20,11634.907663476082
2022-01-21,11483.147285363782
2022-01-24,11400.032330032607
2022-01-25,11391.347999551554
2022-01-26,11398.777392181986
2022-01-27,11363.571669913956
2022-01-28,11457.497315094086
2022-01-31,11552.161163724806
2022-02-01,11658.456578984924
2022-02-02,11757.60710981083
2022-02-03,11667.744583208769
2022-02-04,11626.99793118598
2022-02-07,11657.53036868028
2022-02-08,11731.090141528472
2022-02-09,11856.22311018576
2022-02-10,11741.596370401341
2022-02-11,11639.403177529959
2022-02-14,11500.919572693849
2022-02-15,11616.991319290903
2022-02-16,11641.538557405096
2022-02-17,11505.175095670565
2022-02-18,11450.4945991094
2022-02-21,11426.46463616548
2022-02-22,11343.284586577369
2022-02-23,11235.180490130888
2022-02-24,11073.332886277685
2022-02-25,11422.529100281463
2022-02-28,11351.6696704206
2022-03-01,11153.210672004787
2022-03-02,11342.469588647393
2022-03-03,11313.553033424634
2022-03-04,11195.933467588522
2022-03-07,10989.075690977714
2022-03-08,10915.048834844682
2022-03-09,11159.071966761656
2022-03-10,11122.99024249379
2022-03-11,11068.303772270774
2022-03-14,11086.588005543943
2022-03-15,11182.379072113505
2022-03-16,11354.494571633588
2022-03-17,11503.700171020258
2022-03-18,11529.228500464598
2022-03-21,11558.082433674363
2022-03-22,11625.723963567356
2022-03-23,11509.12307989659
2022-03-24,11598.482623705304
2022-03-25,11682.081948052857
2022-03-28,11680.023715598576
2022-03-29,11810.760344140908
2022-03-30,11797.977199130684
2022-03-31,11633.735130085213
2022-04-01,11667.58713829098
2022-04-04,11660.699602107263
2022-04-05,11600.442875077895
2022-04-06,11588.112647313555
2022-04-07,11613.296323454928
2022-04-08,11694.394609266052
2022-04-11,11616.957004092195
2022-04-12,11586.201071413616
2022-04-13,11630.925315239525
2022-04-14,11594.428615408284
2022-04-15,11594.428615408284
2022-04-18,11580.95111916465
2022-04-19,11690.7034357649
2022-04-20,11807.484760860316
2022-04-21,11706.650068080677
2022-04-22,11398.153348629647
2022-04-25,11339.615850061158
2022-04-26,11150.865014935018
2022-04-27,11146.827499075293
2022-04-28,11303.173684275664
2022-04-29,11065.766551574052
2022-05-02,11031.92698128092
2022-05-03,11126.476921386358
2022-05-04,11340.599063082114
2022-05-05,11112.104629250736
2022-05-06,11070.31657360743
2022-05-09,10803.72722780797
2022-05-10,10778.767721094013
2022-05-11,10768.647633592958
2022-05-12,10731.126180754216
2022-05-13,10905.250257215223
2022-05-16,10932.999006349963
2022-05-17,11128.231654997782
2022-05-18,10823.380255471233
2022-05-19,10749.470187044006
2022-05-20,10785.757872614262
2022-05-23,10975.933324105745
2022-05-24,10994.425879735316
2022-05-25,11071.425537630363
2022-05-26,11213.370163697355
2022-05-27,11378.778714285181
2022-05-30,11406.962253694397
2022-05-31,11301.91843457764
2022-06-01,11218.615064016314
2022-06-02,11322.21857448127
2022-06-03,11244.562920871049
2022-06-06,11279.48608269423
2022-06-07,11359.325093652149
2022-06-08,11235.609207394464
2022-06-09,11004.077438750426
2022-06-10,10726.076820201104
2022-06-13,10375.833671684133
2022-06-14,10286.601090003462
2022-06-15,10359.468106108732
2022-06-16,10106.621038751942
2022-06-17,10040.66304251866
2022-06-20,10089.239110248573
2022-06-21,10285.19205941394
2022-06-22,10242.423622881133
2022-06-23,10220.392182700092
2022-06-24,10465.59267427515
2022-06-27,10507.519712985844
2022-06-28,10438.016952794384
2022-06-29,10379.246218536695
2022-06-30,10282.110712804584
2022-07-01,10350.143214212272
2022-07-04,10381.36489985785
2022-07-05,10198.473776359906
2022-07-06,10201.435362754963
2022-07-07,10338.2479508205
2022-07-08,10340.619921582971
2022-07-11,10254.322025973714
2022-07-12,10210.870070385468
2022-07-13,10153.477622661489
2022-07-14,10013.455157238752
2022-07-15,10212.917380718172
2022-07-18,10215.817130628473
2022-07-19,10440.02488755074
2022-07-20,10419.401384741614
2022-07-21,10434.898407548735
2022-07-22,10429.21331768949
2022-07-25,10493.611799429753
2022-07-26,10445.678331169427
2022-07-27,10558.64787363347
2022-07-28,10661.012829808453
2022-07-29,10759.716383886589
2022-08-01,10751.49638350557
2022-08-02,10661.978798868604
2022-08-03,10725.922826813772
2022-08-04,10695.84007296045
2022-08-05,10706.293078235421
2022-08-08,10746.15559240239
2022-08-09,10745.223287012122
2022-08-10,10918.614649361363
2022-08-11,10957.651136675433
2022-08-12,11065.533440195051
2022-08-15,11060.250792721448
2022-08-16,11113.167343779154
2022-08-17,11032.66919228522
2022-08-18,11066.929105716596
2022-08-19,10962.915058471557
2022-08-22,10787.539209894692
2022-08-23,10779.01240930198
2022-08-24,10792.473042728023
2022-08-25,10902.052055773727
2022-08-26,10656.356292055962
2022-08-29,10604.351306910923
2022-08-30,10496.49150741005
2022-08-31,10420.676993706325
2022-09-01,10394.272919707973
2022-09-02,10388.947503230664
2022-09-05,10361.105892608446
2022-09-06,10324.425203042556
2022-09-07,10433.010299972517
2022-09-08,10516.43056045105
2022-09-09,10668.117631997518
2022-09-12,10807.471900456254
2022-09-13,10472.585872891033
2022-09-14,10455.681642427733
2022-09-15,10395.708968583534
2022-09-16,10323.108413539885
2022-09-19,10365.840978241378
2022-09-20,10242.69499566077
2022-09-21,10101.369420910396
2022-09-22,10021.566244644344
2022-09-23,9789.035251064617
2022-09-26,9642.640722302156
2022-09-27,9594.385581463208
2022-09-28,9739.544884567282
2022-09-29,9617.233884404905
2022-09-30,9546.600930806171
2022-10-03,9785.66713978453
2022-10-04,10091.533861595723
2022-10-05,10030.158329712534
2022-10-06,9904.178361653281
2022-10-07,9730.378986733864
2022-10-10,9661.151171983294
2022-10-11,9629.887557261885
2022-10-12,9581.749933561672
2022-10-13,9820.200706555348
2022-10-14,9698.826646155961
2022-10-17,9891.02394616856
2022-10-18,9995.960091654126
2022-10-19,9924.275518782006
2022-10-20,9876.191912369915
2022-10-21,10033.844436242522
2022-10-24,10166.418370542107
2022-10-25,10288.547941841549
2022-10-26,10368.905817890256
2022-10-27,10397.450458931036
2022-10-28,10556.689425179851
2022-10-31,10515.957638695018
2022-11-01,10554.50597028153
2022-11-02,10409.348575936967
2022-11-03,10340.005850818181
2022-11-04,10523.226456688119
2022-11-07,10626.621449052807
2022-11-08,10695.98819845255
2022-11-09,10530.901812913951
2022-11-10,10919.52366310587
2022-11-11,10985.038624046123
2022-11-14,10934.732391643292
2022-11-15,10998.632530102373
2022-11-16,10937.338982630528
2022-11-17,10898.377865817754
2022-11-18,10999.875635366587
2022-11-21,10971.215714814993
2022-11-22,11120.550965411001
2022-11-23,11168.617169981402
2022-11-24,11191.51837015052
2022-11-25,11217.82499640126
2022-11-28,11065.907745667268
2022-11-29,11097.95218010736
2022-11-30,11261.549777122891
2022-12-01,11301.314830862277
2022-12-02,11277.988662957243
2022-12-05,11138.038712425832
2022-12-06,11028.57407140312
2022-12-07,11015.248027280633
2022-12-08,11062.597572461706
2022-12-09,11022.694080626376
2022-12-12,11119.830497697083
2022-12-13,11216.465998995482
2022-12-14,11171.302172099426
2022-12-15,10947.632905186609
2022-12-16,10826.452688143425
2022-12-19,10795.36095737156
2022-12-20,10820.441244994965
2022-12-21,10973.133256864417
2022-12-22,10878.152850384802
2022-12-23,10950.869559470206
2022-12-26,10950.389414553361
2022-12-27,10979.815883300847
2022-12-28,10878.153248950592
2022-12-29,10992.934278062367
2022-12-30,10949.836346749702
2023-01-02,10973.268131241834
2023-01-03,10953.831311081658
2023-01-04,11078.277580082527
2023-01-05,10996.188507259381
2023-01-06,11232.880203508043
2023-01-09,11232.110029442725
2023-01-10,11247.101172926561
2023-01-11,11326.211061074799
2023-01-12,11391.440713814236
2023-01-13,11422.80345763044
2023-01-16,11432.125564099402
2023-01-17,11391.952733519678
2023-01-18,11249.394479286293
2023-01-19,11142.944858856468
2023-01-20,11272.453435646734
2023-01-23,11358.652020492185
2023-01-24,11364.369435873528
2023-01-25,11379.751092024448
2023-01-26,11440.90817120432
2023-01-27,11423.211783303203
2023-01-30,11352.50539683568
2023-01-31,11457.237987424067
2023-02-01,11507.009209134743
2023-02-02,11532.299464746187
2023-02-03,11448.37196308324
2023-02-06,11361.692069316076
2023-02-07,11439.098652052162
2023-02-08,11391.721642673574
2023-02-09,11344.273882930784
2023-02-10,11386.030139045533
2023-02-13,11476.206516922908
2023-02-14,11451.63130964461
2023-02-15,11443.309230861243
2023-02-16,11379.181279890894
2023-02-17,11368.004203712853
2023-02-20,11382.880249633976
2023-02-21,11232.3841237245
2023-02-22,11178.353632442433
2023-02-23,11193.400496400987
2023-02-24,11115.408020318731
2023-02-27,11152.772831045766
2023-02-28,11121.122717677474
2023-03-01,11105.106204413989
2023-03-02,11151.97483724605
2023-03-03,11273.310090206292
2023-03-06,11285.024288526449
2023-03-07,11094.032220298317
2023-03-08,11083.581996383218
2023-03-09,10904.799692021137
2023-03-10,10774.415044366327
2023-03-13,10642.003662483352
2023-03-14,10760.982326551248
2023-03-15,10519.368790300847
2023-03-16,10631.614131381853
2023-03-17,10482.3052363124
2023-03-20,10629.613895046099
2023-03-21,10760.981772800036
2023-03-22,10619.709773358081
2023-03-23,10596.320024344419
2023-03-24,10586.7058653087
2023-03-27,10683.129744990254
2023-03-28,10723.441513388894
2023-03-29,10851.525531707017
2023-03-30,10931.328496832419
2023-03-31,11027.638440849318
2023-04-03,11110.218536988206
2023-04-04,11051.605510242915
2023-04-05,11069.965593670133
2023-04-06,11092.920384684485
2023-04-07,11092.920384684485
2023-04-10,11103.215101767459
2023-04-11,11183.390763828142
2023-04-12,11185.42812172344
2023-04-13,11258.01294407843
2023-04-14,11253.004753330888
2023-04-17,11274.43541904458
2023-04-18,11302.22564339983
2023-04-19,11300.130069028322
2023-04-20,11246.302889509385
2023-04-21,11232.88562157514
2023-04-24,11269.01868314362
2023-04-25,11140.92106497714
2023-04-26,11051.065182075863
2023-04-27,11149.194639040068
2023-04-28,11245.628950914286
2023-05-01,11236.779655714883
2023-05-02,11066.205642393257
2023-05-03,11010.165596689443
2023-05-04,10918.03064448997
2023-05-05,11101.330128965486
2023-05-08,11105.570175757524
2023-05-09,11051.583909362509
2023-05-10,11036.041229427648
2023-05-11,10973.248983257145
2023-05-12,10966.750716187677
2023-05-15,11011.07725833074
2023-05-16,10885.639363938362
2023-05-17,10964.151544113989
2023-05-18,10990.131466216595
2023-05-19,11010.322854386204
2023-05-22,10999.456469125109
2023-05-23,10946.662683894916
2023-05-24,10812.448324757863
2023-05-25,10745.210302651465
2023-05-26,10832.228249231168
2023-05-29,10838.50228499693
2023-05-30,10788.859553707949
2023-05-31,10690.241735648435
2023-06-01,10780.33756951577
2023-06-02,10987.122116532377
2023-06-05,10946.775433259132
2023-06-06,10982.406135234218
2023-06-07,11064.070388427725
2023-06-08,11099.424763948327
2023-06-09,11087.06391912172
2023-06-12,11112.329776548098
2023-06-13,11204.449740236327
2023-06-14,11205.074448188856
2023-06-15,11310.875487894777
2023-06-16,11321.104068215423
2023-06-19,11301.4187799936
2023-06-20,11210.18515442353
2023-06-21,11204.247931977578
2023-06-22,11149.28164369923
2023-06-23,11047.55481790004
2023-06-26,11096.123069892381
2023-06-27,11182.336933623877
2023-06-28,11150.674634633335
2023-06-29,11220.32744443687
2023-06-30,11325.378724381851
2023-07-03,11369.495080461078
2023-07-04,11372.148914708452
2023-07-05,11300.588595984083
2023-07-06,11146.397867905063
2023-07-07,11158.318005468716
2023-07-10,11216.102173286152
2023-07-11,11325.06861503354
2023-07-12,11427.404382057202
2023-07-13,11504.33305738495
2023-07-14,11465.680053963306
2023-07-17,11460.331921909994
2023-07-18,11538.411592716071
2023-07-19,11584.152007947956
2023-07-20,11653.601920570398
2023-07-21,11683.843034942323
2023-07-24,11728.186876269674
2023-07-25,11728.39318797036
2023-07-26,11737.148900421096
2023-07-27,11693.033490399413
2023-07-28,11731.04442553827
2023-07-31,11755.331367140052
2023-08-01,11695.691883558324
2023-08-02,11565.242710939094
2023-08-03,11525.434278099196
2023-08-04,11516.694543665972
2023-08-07,11599.171762971419
2023-08-08,11520.215175599316
2023-08-09,11519.581916334157
2023-08-10,11537.876990904071
2023-08-11,11529.90887374329
2023-08-14,11504.919298778204
2023-08-15,11374.608200090293
2023-08-16,11306.241520290701
2023-08-17,11257.232568620318
2023-08-18,11257.382749270624
2023-08-21,11250.936298186201
2023-08-22,11212.977162775775
2023-08-23,11274.096415795513
2023-08-24,11204.359084527032
2023-08-25,11226.804612410011
2023-08-28,11302.47627819362
2023-08-29,11415.567421879334
2023-08-30,11455.270419532348
2023-08-31,11411.87726564493
2023-09-01,11433.707057636435
2023-09-04,11429.52159857077
2023-09-05,11323.417417197461
2023-09-06,11276.08664202045
2023-09-07,11267.069311488045
2023-09-08,11291.557489649025
2023-09-11,11341.994019788408
2023-09-12,11344.481185193596
2023-09-13,11338.34735615187
2023-09-14,11462.660593202882
2023-09-15,11408.658559527454
2023-09-18,11389.421347686945
2023-09-19,11376.997094424756
2023-09-20,11374.344473961492
2023-09-21,11209.819648330631
2023-09-22,11181.090948319017
2023-09-25,11171.405206356907
2023-09-26,11053.327943762875
2023-09-27,11024.765036864539
2023-09-28,11088.48625690814
2023-09-29,11055.410567526498
2023-10-02,10917.523536129538
2023-10-03,10793.672472427597
2023-10-04,10797.960823299392
2023-10-05,10791.399781030936
2023-10-06,10876.120051792208
2023-10-09,10947.109871214358
2023-10-10,11056.348578170539
2023-10-11,11074.814693350343
2023-10-12,10992.134257704449
2023-10-13,10968.76006678252
2023-10-16,11070.592013354135
2023-10-17,11104.354969687176
2023-10-18,10981.516021099416
2023-10-19,10868.567851919694
2023-10-20,10756.736272389415
2023-10-23,10691.76512926312
2023-10-24,10746.185325388315
2023-10-25,10690.824320059844
2023-10-26,10656.714824377294
2023-10-27,10535.61688892898
2023-10-30,10631.754277998187
2023-10-31,10690.342383653817
2023-11-01,10743.338143087218
2023-11-02,10956.963441109932
2023-11-03,11072.64669876436
2023-11-06,11042.674666847402
2023-11-07,10975.602786543139
2023-11-08,10953.872848334591
2023-11-09,10906.013277487376
2023-11-10,10965.407388130961
2023-11-13,10981.693807568583
2023-11-14,11213.889830533095
2023-11-15,11277.361673594018
2023-11-16,11236.308157881747
2023-11-17,11304.525523027782
2023-11-20,11346.952838846271
2023-11-21,11328.829775316053
2023-11-22,11341.171020104775
2023-11-23,11361.238143220751
2023-11-24,11413.74912288506
2023-11-27,11370.464792960627
2023-11-28,11383.10890355499
2023-11-29,11403.352012126175
2023-11-30,11486.01549821938
2023-12-01,11578.880349931778
2023-12-04,11576.02074597401
2023-12-05,11515.02600356281
2023-12-06,11512.222079058043
2023-12-07,11535.053580154206
2023-12-08,11575.086313986334
2023-12-11,11658.818668229093
2023-12-12,11668.242854
2023-12-13,11826.756517
2023-12-14,12004.125357
2023-12-15,11947.327566
2023-12-18,11953.922413488763
2023-12-19,12050.60259409321
2023-12-20,11906.244996960844
2023-12-21,11995.483129039525
2023-12-22,12049.349943601183
2023-12-25,12049.609828661482
2023-12-26,12103.619246960063
2023-12-27,12144.606542806794
2023-12-28,12149.518332796233
2023-12-29,12123.2427744229
2024-01-01,12123.785124756916
2024-01-02,12150.246273316701
2024-01-03,12052.556351987187
2024-01-04,12073.110708904593
2024-01-05,12099.221516933034
2024-01-08,12159.309535196036
2024-01-09,12088.199077419427
2024-01-10,12086.363722856942
2024-01-11,12031.11028358871
2024-01-12,12057.164418242808
2024-01-15,12043.918775273478
2024-01-16,11953.472848122703
2024-01-17,11849.998202539722
2024-01-18,11885.647628072455
2024-01-19,11978.413296155813
2024-01-22,12021.729021787658
2024-01-23,12031.801660686237
2024-01-24,12029.74378369484
2024-01-25,12096.405835657015
2024-01-26,12125.464511589695
2024-01-29,12153.409271869636
2024-01-30,12195.818168718304
2024-01-31,12110.166713057293
2024-02-01,12168.561384746707
2024-02-02,12152.108974237586
2024-02-05,12041.456300998925
2024-02-06,12107.741825722584
2024-02-07,12128.854702353285
2024-02-08,12126.373329707865
2024-02-09,12127.03806032014
2024-02-12,12188.009827051812
2024-02-13,12028.720073816841
2024-02-14,12093.259334696655
2024-02-15,12232.620247379511
2024-02-16,12228.98971841011
2024-02-19,12232.202767886536
2024-02-20,12238.08278781435
2024-02-21,12276.16415154975
2024-02-22,12370.422224209762
2024-02-23,12409.526511630715
2024-02-26,12359.320173151513
2024-02-27,12385.51844121185
2024-02-28,12374.562723185552
2024-02-29,12401.459238196656
2024-03-01,12479.532135377442
2024-03-04,12499.513962868508
2024-03-05,12466.185912146151
2024-03-06,12542.47564025507
2024-03-07,12628.142187682692
2024-03-08,12615.03849628455
