Date,WORLD VALUE
2009-08-17,4131.128648081123
2009-08-18,4175.254191049466
2009-08-19,4200.03271409764
2009-08-20,4253.3987207733235
2009-08-21,4333.057545259617
2009-08-24,4368.489528931807
2009-08-25,4388.982227585058
2009-08-26,4371.111838360779
2009-08-27,4371.958178302872
2009-08-28,4407.367789859344
2009-08-31,4371.9365790920865
2009-09-01,4277.404490611592
2009-09-02,4236.104974527895
2009-09-03,4259.977471786278
2009-09-04,4306.591093270689
2009-09-07,4345.674425934046
2009-09-08,4395.6338373721455
2009-09-09,4431.711888050906
2009-09-10,4461.840109742985
2009-09-11,4472.665982712128
2009-09-14,4473.794178979917
2009-09-15,4482.836149828888
2009-09-16,4566.59916355691
2009-09-17,4583.984441245297
2009-09-18,4576.291559784261
2009-09-21,4533.80004113775
2009-09-22,4590.246115054478
2009-09-23,4565.619783204835
2009-09-24,4499.229378053158
2009-09-25,4472.809795690883
2009-09-28,4533.993898609116
2009-09-29,4523.915739766451
2009-09-30,4523.270561133789
2009-10-01,4416.519782673604
2009-10-02,4357.608937509196
2009-10-05,4413.419430126477
2009-10-06,4503.922021553913
2009-10-07,4509.644193545405
2009-10-08,4567.401712964926
2009-10-09,4575.24335154575
2009-10-12,4604.831266353984
2009-10-13,4583.316254355132
2009-10-14,4675.300966492222
2009-10-15,4688.220068168309
2009-10-16,4633.830363420405
2009-10-19,4690.901143660366
2009-10-20,4668.689066085353
2009-10-21,4655.955159566529
2009-10-22,4662.152094749624
2009-10-23,4614.553754041945
2009-10-26,4546.743476769288
2009-10-27,4515.389990129423
2009-10-28,4420.416085391749
2009-10-29,4505.024102051956
2009-10-30,4404.071053716969
2009-11-02,4417.118992266596
2009-11-03,4392.898576334238
2009-11-04,4437.878123373809
2009-11-05,4492.264527115932
2009-11-06,4503.096389505845
2009-11-09,4613.825692757416
2009-11-10,4610.567355045819
2009-11-11,4636.516999328359
2009-11-12,4594.679549723876
2009-11-13,4615.9307808506555
2009-11-16,4687.9612444347895
2009-11-17,4660.734356082226
2009-11-18,4677.9418216752365
2009-11-19,4593.464253157209
2009-11-20,4567.292788919324
2009-11-23,4653.6286238277835
2009-11-24,4626.8847043598125
2009-11-25,4668.465320633434
2009-11-26,4598.144901111151
2009-11-27,4555.162341364607
2009-11-30,4578.289504914556
2009-12-01,4665.7171729707525
2009-12-02,4669.750109792399
2009-12-03,4653.286363252812
2009-12-04,4651.601873373794
2009-12-07,4637.528644512457
2009-12-08,4581.396677218068
2009-12-09,4567.354784090332
2009-12-10,4586.139761824285
2009-12-11,4594.168168136576
2009-12-14,4624.873108427637
2009-12-15,4592.731907785555
2009-12-16,4626.591051960319
2009-12-17,4547.488830624716
2009-12-18,4535.01474591117
2009-12-21,4583.567626043504
2009-12-22,4594.394069641036
2009-12-23,4615.018778559325
2009-12-24,4636.618120792644
2009-12-25,4633.711389227561
2009-12-28,4652.815450364965
2009-12-29,4660.226069001648
2009-12-30,4633.482822842804
2009-12-31,4624.130671911772
2010-01-01,4624.130671911772
2010-01-04,4707.7809113354215
2010-01-05,4729.458863318681
2010-01-06,4734.561388672013
2010-01-07,4737.968995921327
2010-01-08,4751.731994749136
2010-01-11,4793.487181547054
2010-01-12,4764.588407542663
2010-01-13,4771.331562194055
2010-01-14,4794.4642054964825
2010-01-15,4743.314945932733
2010-01-18,4752.214303060885
2010-01-19,4773.541953900585
2010-01-20,4704.780388303935
2010-01-21,4628.879469945401
2010-01-22,4567.6367710555305
2010-01-25,4566.119908249949
2010-01-26,4540.258009462905
2010-01-27,4527.533470055415
2010-01-28,4487.960766292644
2010-01-29,4462.220193471811
2010-02-01,4499.850079126505
2010-02-02,4564.91263573557
2010-02-03,4530.415427581373
2010-02-04,4400.131195017381
2010-02-05,4356.103511622574
2010-02-08,4340.642804942497
2010-02-09,4371.677224238213
2010-02-10,4379.529594742821
2010-02-11,4394.927275298386
2010-02-12,4386.256949657323
2010-02-15,4387.298299804933
2010-02-16,4460.428878158122
2010-02-17,4493.589939521424
2010-02-18,4512.221887165442
2010-02-19,4497.306736408103
2010-02-22,4522.9260193870605
2010-02-23,4476.725754952452
2010-02-24,4498.336171377219
2010-02-25,4459.219411610441
2010-02-26,4497.237009385524
2010-03-01,4517.51567382365
2010-03-02,4552.961519161357
2010-03-03,4585.4055905666855
2010-03-04,4581.051701739021
2010-03-05,4641.772351821952
2010-03-08,4658.0166036879
2010-03-09,4656.008733812262
2010-03-10,4684.170458528307
2010-03-11,4695.29084435827
2010-03-12,4710.776241661462
2010-03-15,4691.265027828762
2010-03-16,4742.0622590498915
2010-03-17,4781.221773443292
2010-03-18,4756.679669563251
2010-03-19,4734.306788180196
2010-03-22,4739.2103215937805
2010-03-23,4771.9362527839885
2010-03-24,4733.282517139062
2010-03-25,4741.689096063189
2010-03-26,4749.841363638797
2010-03-29,4784.429829593773
2010-03-30,4779.7577863224415
2010-03-31,4778.676383695335
2010-04-01,4827.746019370341
2010-04-02,4830.920035003167
2010-04-05,4847.178430119125
2010-04-06,4854.211502238816
2010-04-07,4834.688784735764
2010-04-08,4827.547042601054
2010-04-09,4877.064834580618
2010-04-12,4904.954604575195
2010-04-13,4890.856137844989
2010-04-14,4947.182456301787
2010-04-15,4957.5901148766425
2010-04-16,4873.8829753446
2010-04-19,4860.15852156521
2010-04-20,4905.469393680203
2010-04-21,4889.782432382932
2010-04-22,4857.617779312707
2010-04-23,4879.945672008166
2010-04-26,4886.376255333344
2010-04-27,4776.5037341327625
2010-04-28,4751.891479718813
2010-04-29,4806.732584536317
2010-04-30,4769.929695866155
2010-05-03,4791.531072717233
2010-05-04,4669.680291006295
2010-05-05,4618.631825347984
2010-05-06,4475.37377169647
2010-05-07,4383.034483770481
2010-05-10,4603.42026814956
2010-05-11,4568.699397355478
2010-05-12,4619.869678168958
2010-05-13,4594.163729240559
2010-05-14,4476.680003152805
2010-05-17,4448.665244901074
2010-05-18,4431.749014295824
2010-05-19,4373.83011084711
2010-05-20,4248.164182031585
2010-05-21,4293.325289325947
2010-05-24,4243.897528536861
2010-05-25,4185.242693025529
2010-05-26,4204.1853736636285
2010-05-27,4331.996335740855
2010-05-28,4312.35051730084
2010-05-31,4307.935686244067
2010-06-01,4262.799087303981
2010-06-02,4298.401584841247
2010-06-03,4337.016535795885
2010-06-04,4211.967083757736
2010-06-07,4140.995355180845
2010-06-08,4163.462233972126
2010-06-09,4178.685561897875
2010-06-10,4275.426718498927
2010-06-11,4299.877968399021
2010-06-14,4336.41281171051
2010-06-15,4404.955080187289
2010-06-16,4413.004950416432
2010-06-17,4423.010687330509
2010-06-18,4435.744427304831
2010-06-21,4454.199655791602
2010-06-22,4391.640686102071
2010-06-23,4351.367674928549
2010-06-24,4296.416753941613
2010-06-25,4290.207014515689
2010-06-28,4302.461655164617
2010-06-29,4169.89886884234
2010-06-30,4149.355380223887
2010-07-01,4128.192383447264
2010-07-02,4130.336398090912
2010-07-05,4117.797616185681
2010-07-06,4192.975324747353
2010-07-07,4280.350595649877
2010-07-08,4334.61122676825
2010-07-09,4361.75670892655
2010-07-12,4358.994541450084
2010-07-13,4432.353987797534
2010-07-14,4439.771817405384
2010-07-15,4437.7805786500485
2010-07-16,4344.975087793225
2010-07-19,4341.702453835211
2010-07-20,4351.851212064129
2010-07-21,4330.6825301058925
2010-07-22,4419.206653280187
2010-07-23,4443.468853199259
2010-07-26,4501.417274061551
2010-07-27,4522.9888148539885
2010-07-28,4516.689444565417
2010-07-29,4519.436869260483
2010-07-30,4502.047818001177
2010-08-02,4619.262610773104
2010-08-03,4621.790380054672
2010-08-04,4620.839099925734
2010-08-05,4624.599001092252
2010-08-06,4618.718966340456
2010-08-09,4643.899085161321
2010-08-10,4594.203346975126
2010-08-11,4461.825886835118
2010-08-12,4434.965969812978
2010-08-13,4423.87656315096
2010-08-16,4429.769426214952
2010-08-17,4476.530263249024
2010-08-18,4478.698787076967
2010-08-19,4418.7058993024075
2010-08-20,4362.511682874437
2010-08-23,4369.380472142131
2010-08-24,4314.894464849133
2010-08-25,4291.554131435979
2010-08-26,4304.500808722521
2010-08-27,4356.851767273195
2010-08-30,4329.594141256793
2010-08-31,4325.951252853897
2010-09-01,4449.582497780174
2010-09-02,4475.939487265789
2010-09-03,4527.203417516702
2010-09-06,4548.271195026181
2010-09-07,4491.565123198262
2010-09-08,4513.065105335617
2010-09-09,4552.710365523969
2010-09-10,4560.739402828982
2010-09-13,4624.74092250108
2010-09-14,4632.397642374098
2010-09-15,4630.780706755217
2010-09-16,4619.124198188639
2010-09-17,4606.249201468322
2010-09-20,4670.307506844316
2010-09-21,4660.042455843799
2010-09-22,4657.380375524551
2010-09-23,4617.746156077658
2010-09-24,4696.628552044289
2010-09-27,4682.406411756822
2010-09-28,4699.519810738548
2010-09-29,4693.902634433313
2010-09-30,4677.696302562924
2010-10-01,4704.066519827566
2010-10-04,4666.43380251672
2010-10-05,4764.660572614978
2010-10-06,4794.813088573714
2010-10-07,4802.7053988797925
2010-10-08,4810.065401644498
2010-10-11,4811.677465177342
2010-10-12,4798.152398543258
2010-10-13,4849.338957884155
2010-10-14,4859.728134952689
2010-10-15,4831.09651668636
2010-10-18,4861.432446921056
2010-10-19,4792.477780917909
2010-10-20,4844.739970170974
2010-10-21,4850.3547858305765
2010-10-22,4838.344454801523
2010-10-25,4857.187074170544
2010-10-26,4832.914517148676
2010-10-27,4792.63257904835
2010-10-28,4824.461554773552
2010-10-29,4827.761778559503
2010-11-01,4825.291743769094
2010-11-02,4865.469404409314
2010-11-03,4864.920995410736
2010-11-04,4981.210440209733
2010-11-05,4983.124012696147
2010-11-08,4965.070362731344
2010-11-09,4953.633980008386
2010-11-10,4921.393109695516
2010-11-11,4911.878884943939
2010-11-12,4877.508909248778
2010-11-15,4875.443125558829
2010-11-16,4786.75447242533
2010-11-17,4794.030912054039
2010-11-18,4865.973854837808
2010-11-19,4868.666291809608
2010-11-22,4837.6358144417045
2010-11-23,4753.240845048188
2010-11-24,4787.685588315056
2010-11-25,4791.147689771481
2010-11-26,4734.495164327679
2010-11-29,4698.706346881894
2010-11-30,4668.928216851597
2010-12-01,4763.156342482107
2010-12-02,4843.256273800839
2010-12-03,4877.606163440865
2010-12-06,4863.491385856104
2010-12-07,4883.882678796494
2010-12-08,4885.908478918425
2010-12-09,4916.62404984149
2010-12-10,4939.109532716648
2010-12-13,4976.307343790455
2010-12-14,4987.892163786533
2010-12-15,4956.155703986458
2010-12-16,4956.273764334206
2010-12-17,4941.13554539813
2010-12-20,4948.996257655215
2010-12-21,4995.981273160203
2010-12-22,5010.928901901072
2010-12-23,5011.459636029831
2010-12-24,5014.81387784001
2010-12-27,5008.767096067194
2010-12-28,5022.864411032798
2010-12-29,5035.417357418967
2010-12-30,5024.676424473044
2010-12-31,5041.088398054677
2011-01-03,5076.821525604632
2011-01-04,5093.862622742513
2011-01-05,5079.607147650229
2011-01-06,5072.5718488992325
2011-01-07,5059.64521588262
2011-01-10,5030.701976815498
2011-01-11,5053.20515908643
2011-01-12,5127.387549082499
2011-01-13,5164.504693812347
2011-01-14,5187.083836856047
2011-01-17,5179.5966998200665
2011-01-18,5210.961909467622
2011-01-19,5189.598102934564
2011-01-20,5153.115443794843
2011-01-21,5202.687173611754
2011-01-24,5235.964775668237
2011-01-25,5227.629956851516
2011-01-26,5242.683439905788
2011-01-27,5261.531231768662
2011-01-28,5193.127874794971
2011-01-31,5214.682538442928
2011-02-01,5311.587111835004
2011-02-02,5318.388704411982
2011-02-03,5303.793427946661
2011-02-04,5306.2294286091
2011-02-07,5341.117856938422
2011-02-08,5373.212632968664
2011-02-09,5356.692253449639
2011-02-10,5340.39656438947
2011-02-11,5344.782189227149
2011-02-14,5357.162473436898
2011-02-15,5361.671886710181
2011-02-16,5400.0815081781575
2011-02-17,5436.039131219832
2011-02-18,5455.123305189726
2011-02-21,5434.64439500035
2011-02-22,5361.498589722771
2011-02-23,5336.839316660368
2011-02-24,5324.226627349571
2011-02-25,5370.001269616829
2011-02-28,5418.796330266318
2011-03-01,5373.07589118807
2011-03-02,5356.876867557936
2011-03-03,5410.633518478906
2011-03-04,5395.012968592726
2011-03-07,5364.4730477626445
2011-03-08,5379.190826976979
2011-03-09,5379.055184387223
2011-03-10,5276.2648797136535
2011-03-11,5281.895877018288
2011-03-14,5224.406778830612
2011-03-15,5101.674032025146
2011-03-16,5050.713322435047
2011-03-17,5133.599510481369
2011-03-18,5167.128538944234
2011-03-21,5247.022522453704
2011-03-22,5267.7915482594535
2011-03-23,5262.475678993126
2011-03-24,5304.781212664503
2011-03-25,5313.663775311294
2011-03-28,5298.311324459642
2011-03-29,5302.6070206385275
2011-03-30,5347.429772854003
2011-03-31,5338.705420379832
2011-04-01,5369.420474922222
2011-04-04,5384.120303315829
2011-04-05,5373.236320427837
2011-04-06,5401.796560299248
2011-04-07,5392.5648784055475
2011-04-08,5421.563850006686
2011-04-11,5410.191593683101
2011-04-12,5352.392667704894
2011-04-13,5363.472374046734
2011-04-14,5351.093842018142
2011-04-15,5356.256108845258
2011-04-18,5263.8216811284465
2011-04-19,5289.079155233221
2011-04-20,5386.978468983027
2011-04-21,5421.2725063078105
2011-04-22,5421.492947613759
2011-04-25,5409.825387733687
2011-04-26,5452.933195803569
2011-04-27,5479.943314599252
2011-04-28,5542.310758254509
2011-04-29,5559.97613794468
2011-05-02,5573.678782595352
2011-05-03,5544.5816540213755
2011-05-04,5500.274696979946
2011-05-05,5431.447955333241
2011-05-06,5446.004228606764
2011-05-09,5415.8910089123065
2011-05-10,5468.914919152322
2011-05-11,5437.338084525638
2011-05-12,5412.784775152151
2011-05-13,5379.260551374594
2011-05-16,5357.141066018485
2011-05-17,5331.003462309583
2011-05-18,5381.239868343055
2011-05-19,5395.277534438395
2011-05-20,5353.617835489514
2011-05-23,5264.865553094762
2011-05-24,5270.453971223612
2011-05-25,5288.086830503409
2011-05-26,5305.958341999369
2011-05-27,5351.90907733331
2011-05-30,5348.859252514439
2011-05-31,5417.285865376099
2011-06-01,5335.932715855857
2011-06-02,5292.441341474769
2011-06-03,5278.106943335763
2011-06-06,5232.2518361834955
2011-06-07,5243.101669797691
2011-06-08,5211.466818376692
2011-06-09,5235.143421325839
2011-06-10,5162.878593707431
2011-06-13,5171.485605158595
2011-06-14,5242.427224503334
2011-06-15,5150.629397225024
2011-06-16,5119.663131239515
2011-06-17,5159.5402524635565
2011-06-20,5161.622124512691
2011-06-21,5236.539140802677
2011-06-22,5228.244520775025
2011-06-23,5141.749396631595
2011-06-24,5112.917970325277
2011-06-27,5134.594314526207
2011-06-28,5186.5691800172135
2011-06-29,5259.478695382329
2011-06-30,5332.233993879993
2011-07-01,5383.7045815418005
2011-07-04,5397.7803901662355
2011-07-05,5376.4454750507375
2011-07-06,5348.894719999554
2011-07-07,5384.229426710869
2011-07-08,5339.644832482638
2011-07-11,5221.303438485078
2011-07-12,5193.2066829070245
2011-07-13,5241.437517183298
2011-07-14,5207.76029557856
2011-07-15,5202.161056108581
2011-07-18,5131.623686449702
2011-07-19,5201.497339596737
2011-07-20,5243.72416856911
2011-07-21,5340.201671849771
2011-07-22,5350.64814604643
2011-07-25,5308.25999136005
2011-07-26,5315.038874070621
2011-07-27,5224.378030732838
2011-07-28,5197.422554078091
2011-07-29,5171.346578494037
2011-08-01,5130.131536153928
2011-08-02,5024.897072486364
2011-08-03,4996.4256695692975
2011-08-04,4790.101598571356
2011-08-05,4735.790132317412
2011-08-08,4495.516749089715
2011-08-09,4611.716152953384
2011-08-10,4460.378477611691
2011-08-11,4608.8434387156885
2011-08-12,4657.068270454377
2011-08-15,4764.682638487084
2011-08-16,4730.96526765138
2011-08-17,4756.27968113103
2011-08-18,4562.61799670569
2011-08-19,4499.219487730277
2011-08-22,4496.324873660921
2011-08-23,4593.393250455645
2011-08-24,4644.527626951844
2011-08-25,4590.324460583055
2011-08-26,4604.362684192723
2011-08-29,4721.45304168541
2011-08-30,4731.938146571122
2011-08-31,4793.043849986498
2011-09-01,4756.4546875625165
2011-09-02,4639.449553124962
2011-09-05,4552.981007661523
2011-09-06,4495.777345005961
2011-09-07,4623.737624673117
2011-09-08,4608.195876352304
2011-09-09,4467.546066964369
2011-09-12,4416.461864608085
2011-09-13,4466.519261403523
2011-09-14,4503.24314658235
2011-09-15,4613.660053944546
2011-09-16,4637.552881131041
2011-09-19,4551.6936237469
2011-09-20,4575.569537260205
2011-09-21,4472.044421428253
2011-09-22,4294.00800695933
2011-09-23,4322.766587965142
2011-09-26,4394.032984970826
2011-09-27,4518.631304461103
2011-09-28,4462.48719817869
2011-09-29,4517.116273782501
2011-09-30,4422.967728247437
2011-10-03,4302.065221719251
2011-10-04,4297.671713251059
2011-10-05,4381.1357806798605
2011-10-06,4486.565535704609
2011-10-07,4494.1216400084295
2011-10-10,4617.587744582722
2011-10-11,4621.213253684955
2011-10-12,4696.402162607753
2011-10-13,4653.471407753227
2011-10-14,4714.311273534892
2011-10-17,4658.448586645624
2011-10-18,4685.709088635711
2011-10-19,4695.725515523715
2011-10-20,4668.348698858843
2011-10-21,4774.5992289555215
2011-10-24,4831.528957553175
2011-10-25,4764.173372102528
2011-10-26,4789.523002777947
2011-10-27,4999.74003404303
2011-10-28,4997.379588657285
2011-10-31,4845.81304052621
2011-11-01,4660.512874432103
2011-11-02,4719.753901443503
2011-11-03,4785.759662740314
2011-11-04,4759.715958856456
2011-11-07,4772.664031109469
2011-11-08,4816.277727666099
2011-11-09,4677.257965542447
2011-11-10,4683.487054713159
2011-11-11,4788.467024589411
2011-11-14,4740.7684984777225
2011-11-15,4717.360363979984
2011-11-16,4672.3561008005945
2011-11-17,4617.06361794409
2011-11-18,4602.974604501841
2011-11-21,4497.409666389684
2011-11-22,4469.340335375605
2011-11-23,4371.289744575839
2011-11-24,4355.393725325643
2011-11-25,4353.150626174466
2011-11-28,4486.523143258953
2011-11-29,4522.091893930697
2011-11-30,4709.842849756132
2011-12-01,4703.18733396869
2011-12-02,4728.126458555224
2011-12-05,4782.82805920518
2011-12-06,4764.254433329893
2011-12-07,4785.287843469777
2011-12-08,4682.8843099483
2011-12-09,4741.688598645792
2011-12-12,4658.929288107414
2011-12-13,4627.848439947474
2011-12-14,4556.0639838172565
2011-12-15,4579.94501767194
2011-12-16,4592.831955839139
2011-12-19,4542.6985698168
2011-12-20,4657.730987432522
2011-12-21,4673.925684546425
2011-12-22,4724.501458822562
2011-12-23,4759.980334086407
2011-12-26,4762.017538677383
2011-12-27,4760.722493939643
2011-12-28,4694.294761571443
2011-12-29,4738.209889846695
2011-12-30,4757.843738424529
2012-01-02,4774.085532231023
2012-01-03,4853.758995300136
2012-01-04,4840.6764450424835
2012-01-05,4808.288870873688
2012-01-06,4784.576233723701
2012-01-09,4787.424013666137
2012-01-10,4852.74158991107
2012-01-11,4843.75690453519
2012-01-12,4855.346885306349
