Date,WORLD ex UK VALUE
2021-10-11,10875.821441790597
2021-10-12,10848.659862259647
2021-10-13,10856.896404337376
2021-10-14,11008.73076345759
2021-10-15,11088.756500425336
2021-10-18,11060.82821407356
2021-10-19,11139.574533590105
2021-10-20,11231.787932462219
2021-10-21,11210.643964472345
2021-10-22,11248.150723379984
2021-10-25,11250.392229914905
2021-10-26,11269.578957340267
2021-10-27,11162.106897124124
2021-10-28,11240.94718355964
2021-10-29,11202.20170132872
2021-11-01,11270.900986508661
2021-11-02,11293.757944108334
2021-11-03,11342.663874328317
2021-11-04,11315.443304530778
2021-11-05,11358.705239308452
2021-11-08,11373.343493851782
2021-11-09,11357.665890157794
2021-11-10,11328.27860997231
2021-11-11,11328.400067629595
2021-11-12,11360.717068620108
2021-11-15,11370.149829229365
2021-11-16,11349.471954913644
2021-11-17,11294.321963423452
2021-11-18,11258.741971900754
2021-11-19,11178.185886809013
2021-11-22,11205.535214791056
2021-11-23,11263.745610526437
2021-11-24,11249.811681326377
2021-11-25,11263.101655009172
2021-11-26,11004.103311078938
2021-11-29,11019.944685860597
2021-11-30,10787.927080131292
2021-12-01,10784.97621554386
2021-12-02,10923.145895441463
2021-12-03,10919.478285288236
2021-12-06,11049.594475471142
2021-12-07,11196.564436977853
2021-12-08,11194.768155161622
2021-12-09,11155.771045992036
2021-12-10,11223.667416530263
2021-12-13,11169.598906234589
2021-12-14,11147.651304659836
2021-12-15,11233.290222173395
2021-12-16,11316.654905892785
2021-12-17,11183.034045293514
2021-12-20,11056.114723569759
2021-12-21,11187.305227749324
2021-12-22,11261.940393805027
2021-12-23,11333.870588653983
2021-12-24,11336.021159518998
2021-12-27,11430.660229038445
2021-12-28,11464.987049072368
2021-12-29,11497.03331112006
2021-12-30,11479.536181897158
2021-12-31,11492.04275789268
2022-01-03,11509.988498206743
2022-01-04,11645.537690188776
2022-01-05,11602.55783503892
2022-01-06,11586.873211242464
2022-01-07,11620.201496978747
2022-01-10,11600.663926908157
2022-01-11,11676.540989325635
2022-01-12,11732.550951354619
2022-01-13,11729.731246800595
2022-01-14,11693.7112997545
2022-01-17,11697.79004429042
2022-01-18,11542.169343602056
2022-01-19,11448.082187511047
2022-01-20,11381.357602760932
2022-01-21,11246.804765735636
2022-01-24,11190.526502608125
2022-01-25,11162.298021076629
2022-01-26,11149.94139152175
2022-01-27,11094.964183539481
2022-01-28,11209.669407931911
2022-01-31,11305.869502578978
2022-02-01,11397.05151435615
2022-02-02,11502.740873078712
2022-02-03,11413.707868459744
2022-02-04,11376.233722960813
2022-02-07,11405.790277542774
2022-02-08,11477.19739060835
2022-02-09,11596.97549944382
2022-02-10,11477.468146152467
2022-02-11,11379.125234100617
2022-02-14,11253.813348993523
2022-02-15,11353.314702063428
2022-02-16,11387.008399474293
2022-02-17,11260.017214224683
2022-02-18,11207.768597053926
2022-02-21,11184.783684973716
2022-02-22,11089.699468460803
2022-02-23,10986.682736667703
2022-02-24,10849.991716293312
2022-02-25,11158.577107247153
2022-02-28,11102.912128716729
2022-03-01,10926.630401435486
2022-03-02,11079.866407483803
2022-03-03,11077.956492236875
2022-03-04,10983.24622463962
2022-03-07,10763.308156687372
2022-03-08,10666.010790305067
2022-03-09,10889.73664758008
2022-03-10,10884.083451602819
2022-03-11,10815.545951647531
2022-03-14,10838.885239421677
2022-03-15,10936.524240535347
2022-03-16,11102.612705444562
2022-03-17,11247.728855285668
2022-03-18,11270.94584429839
2022-03-21,11289.39594187282
2022-03-22,11354.896393394725
2022-03-23,11255.29344491572
2022-03-24,11334.70954757388
2022-03-25,11411.556122321539
2022-03-28,11408.954153804782
2022-03-29,11543.761306306797
2022-03-30,11521.819024687651
2022-03-31,11365.091473049843
2022-04-01,11387.73494650635
2022-04-04,11383.877122100379
2022-04-05,11311.571370503112
2022-04-06,11291.242408809372
2022-04-07,11311.964832358197
2022-04-08,11376.46311996709
2022-04-11,11301.213965689954
2022-04-12,11268.953136454233
2022-04-13,11315.28533981125
2022-04-14,11284.595784374927
2022-04-15,11284.496689208101
2022-04-18,11264.65186981635
2022-04-19,11365.319624789463
2022-04-20,11492.54479971941
2022-04-21,11394.131226966125
2022-04-22,11107.883509643132
2022-04-25,11067.047275862693
2022-04-26,10889.989257857746
2022-04-27,10874.275736688005
2022-04-28,11023.249325009829
2022-04-29,10793.18847974567
2022-05-02,10759.458545974223
2022-05-03,10847.835207283328
2022-05-04,11059.272386048808
2022-05-05,10841.472755382649
2022-05-06,10818.171101297823
2022-05-09,10566.055216409044
2022-05-10,10532.724024143967
2022-05-11,10501.239902191815
2022-05-12,10488.118597181725
2022-05-13,10644.149269667754
2022-05-16,10663.648970402774
2022-05-17,10833.76573333963
2022-05-18,10556.015080766434
2022-05-19,10487.398804644552
2022-05-20,10520.278925109262
2022-05-23,10694.550754895108
2022-05-24,10719.98472950673
2022-05-25,10785.486301050705
2022-05-26,10922.387769192075
2022-05-27,11084.734100051654
2022-05-30,11114.737573409779
2022-05-31,11006.378233287816
2022-06-01,10940.226973620713
2022-06-02,11037.00176946334
2022-06-03,10957.527480549878
2022-06-06,10981.908145879004
2022-06-07,11056.683510615529
2022-06-08,10937.235371501327
2022-06-09,10721.261941327659
2022-06-10,10468.658762378072
2022-06-13,10136.692163614765
2022-06-14,10044.39683560205
2022-06-15,10101.775041647146
2022-06-16,9882.823416778412
2022-06-17,9805.902529786557
2022-06-20,9835.467368120064
2022-06-21,10027.806723760566
2022-06-22,9995.076875700044
2022-06-23,9989.115762732048
2022-06-24,10207.332380072028
2022-06-27,10247.71514383504
2022-06-28,10180.834536231792
2022-06-29,10119.560793267363
2022-06-30,10035.889551027974
2022-07-01,10105.102525068312
2022-07-04,10127.406911143034
2022-07-05,9984.186627711666
2022-07-06,9971.524312168727
2022-07-07,10097.463915492544
2022-07-08,10100.705906413097
2022-07-11,10028.226413055569
2022-07-12,9980.394904023458
2022-07-13,9925.557703649998
2022-07-14,9800.681766408641
2022-07-15,9981.97722238437
2022-07-18,9971.630476794833
2022-07-19,10190.602578562815
2022-07-20,10185.464835392411
2022-07-21,10204.974298670231
2022-07-22,10203.357648008672
2022-07-25,10255.166966532968
2022-07-26,10208.9672859325
2022-07-27,10314.673997732209
2022-07-28,10425.299602783172
2022-07-29,10513.884729379517
2022-08-01,10515.717351426416
2022-08-02,10418.805383262874
2022-08-03,10471.91973780707
2022-08-04,10445.476551051595
2022-08-05,10449.71914400236
2022-08-08,10489.060021077425
2022-08-09,10479.405773905773
2022-08-10,10658.032326930059
2022-08-11,10695.812231513784
2022-08-12,10810.375938299532
2022-08-15,10815.835951365296
2022-08-16,10851.953485242106
2022-08-17,10782.572205691333
2022-08-18,10810.248285791602
2022-08-19,10711.188068169544
2022-08-22,10541.862574451878
2022-08-23,10528.841234421738
2022-08-24,10546.145832110602
2022-08-25,10654.282371643652
2022-08-26,10416.88120919591
2022-08-29,10357.01909808167
2022-08-30,10267.146168908788
2022-08-31,10199.065804318017
2022-09-01,10173.809919685209
2022-09-02,10154.454487248751
2022-09-05,10124.20529108376
2022-09-06,10076.927737653516
2022-09-07,10182.873228547269
2022-09-08,10275.44288682887
2022-09-09,10419.59157157917
2022-09-12,10542.105791883789
2022-09-13,10221.388315055383
2022-09-14,10209.776551656098
2022-09-15,10152.262372673058
2022-09-16,10089.281348473796
2022-09-19,10130.74170474934
2022-09-20,10013.657499914087
2022-09-21,9867.279675314066
2022-09-22,9804.634570672502
2022-09-23,9606.457371147324
2022-09-26,9447.767959148072
2022-09-27,9404.902424020507
2022-09-28,9538.960579771148
2022-09-29,9422.35623667691
2022-09-30,9335.891976559396
2022-10-03,9564.432070929735
2022-10-04,9862.892005046982
2022-10-05,9812.45086984609
2022-10-06,9699.1327068045
2022-10-07,9523.613832535215
2022-10-10,9460.271941199224
2022-10-11,9428.051713372128
2022-10-12,9383.100547531345
2022-10-13,9598.290881779096
2022-10-14,9487.714652125009
2022-10-17,9656.346005079253
2022-10-18,9766.96458956777
2022-10-19,9698.420367231865
2022-10-20,9644.842082744753
2022-10-21,9796.418345566053
2022-10-24,9920.52580376397
2022-10-25,10048.424419333003
2022-10-26,10123.195378092101
2022-10-27,10143.054183693775
2022-10-28,10294.248351491515
2022-10-31,10259.295095175603
2022-11-01,10295.104963006412
2022-11-02,10165.04807066121
2022-11-03,10101.982059807347
2022-11-04,10260.64301352919
2022-11-07,10362.978602081292
2022-11-08,10437.393922506355
2022-11-09,10282.878329353474
2022-11-10,10660.26878988002
2022-11-11,10740.172308750043
2022-11-14,10668.657997466355
2022-11-15,10733.478993682518
2022-11-16,10673.414532750483
2022-11-17,10636.90299133459
2022-11-18,10730.710242122259
2022-11-21,10705.559062559061
2022-11-22,10847.895569554892
2022-11-23,10892.230935009335
2022-11-24,10922.108982734637
2022-11-25,10944.850550225763
2022-11-28,10799.079079438454
2022-11-29,10824.921332566222
2022-11-30,10978.898692699508
2022-12-01,11016.387681098886
2022-12-02,10988.04320862556
2022-12-05,10843.193319000658
2022-12-06,10742.198508956826
2022-12-07,10735.93326215391
2022-12-08,10780.595841223174
2022-12-09,10742.934781888061
2022-12-12,10837.112771206144
2022-12-13,10933.162996082192
2022-12-14,10895.880130155922
2022-12-15,10680.389296313326
2022-12-16,10570.277262862592
2022-12-19,10530.634872877408
2022-12-20,10575.47083926676
2022-12-21,10707.10095179452
2022-12-22,10626.662890300195
2022-12-23,10688.96407904082
2022-12-26,10690.185038470467
2022-12-27,10719.96907293294
2022-12-28,10614.625775468807
2022-12-29,10723.283050751821
2022-12-30,10693.929872976349
2023-01-02,10716.61393071291
2023-01-03,10696.511692927112
2023-01-04,10803.690760870148
2023-01-05,10714.727211004538
2023-01-06,10937.78638200415
2023-01-09,10930.139837836721
2023-01-10,10949.601693669547
2023-01-11,11027.565873041978
2023-01-12,11099.065907661163
2023-01-13,11136.24030765413
2023-01-16,11132.036650628077
2023-01-17,11098.323407909862
2023-01-18,10964.460460763057
2023-01-19,10859.806845303478
2023-01-20,10979.489158373985
2023-01-23,11061.477275256635
2023-01-24,11085.94778082736
2023-01-25,11104.494336335973
2023-01-26,11154.105546871417
2023-01-27,11142.132036498184
2023-01-30,11066.511183076913
2023-01-31,11172.301766434586
2023-02-01,11223.751104646857
2023-02-02,11247.999092748643
2023-02-03,11155.465051832654
2023-02-06,11078.892431123273
2023-02-07,11157.014585276242
2023-02-08,11104.36360708874
2023-02-09,11055.064890208148
2023-02-10,11100.642775420774
2023-02-13,11173.232435570564
2023-02-14,11151.666153896656
2023-02-15,11143.64534279037
2023-02-16,11081.333394617135
2023-02-17,11072.590423365878
2023-02-20,11089.888952704796
2023-02-21,10938.72263836275
2023-02-22,10888.967594283777
2023-02-23,10904.779004826602
2023-02-24,10828.586463001266
2023-02-27,10859.835608304807
2023-02-28,10825.389819903983
2023-03-01,10814.581851246676
2023-03-02,10856.606622242974
2023-03-03,10981.564660779613
2023-03-06,10999.824654088252
2023-03-07,10826.065017339986
2023-03-08,10816.994840472036
2023-03-09,10654.450277684058
2023-03-10,10523.661630273456
2023-03-13,10404.3045182554
2023-03-14,10481.9619474647
2023-03-15,10300.86882965514
2023-03-16,10386.936045836537
2023-03-17,10256.80840745009
2023-03-20,10378.443314777653
2023-03-21,10493.169775347513
2023-03-22,10363.719376181034
2023-03-23,10349.078871662203
2023-03-24,10354.886926428906
2023-03-27,10438.436219193514
2023-03-28,10479.120398419725
2023-03-29,10598.1477633272
2023-03-30,10668.52169170571
2023-03-31,10769.442981699221
2023-04-03,10852.663218842303
2023-04-04,10799.978276570884
2023-04-05,10809.715392472071
2023-04-06,10813.398827815674
2023-04-07,10814.918935889391
2023-04-10,10821.055882365754
2023-04-11,10895.63844021636
2023-04-12,10900.692523146341
2023-04-13,10970.210557897624
2023-04-14,10962.485151552857
2023-04-17,10987.677257553796
2023-04-18,11017.525232841108
2023-04-19,11013.831519760692
2023-04-20,10964.734209986618
2023-04-21,10951.28842014831
2023-04-24,10982.358665470469
2023-04-25,10871.059428711182
2023-04-26,10776.794404270477
2023-04-27,10872.583331852209
2023-04-28,10953.445296191585
2023-05-01,10949.768449773579
2023-05-02,10801.06665055741
2023-05-03,10751.160045918103
2023-05-04,10674.17548576298
2023-05-05,10833.626730124826
2023-05-08,10835.892478302123
2023-05-09,10797.05904955028
2023-05-10,10785.035099721923
2023-05-11,10730.424044588568
2023-05-12,10720.808164710663
2023-05-15,10760.799527346262
2023-05-16,10645.353623039104
2023-05-17,10722.279482179749
2023-05-18,10748.436472080286
2023-05-19,10764.755872702932
2023-05-22,10758.89141902439
2023-05-23,10699.699154290958
2023-05-24,10583.59606280834
2023-05-25,10518.162975576315
2023-05-26,10594.30124506813
2023-05-29,10609.619673133013
2023-05-30,10570.199376513274
2023-05-31,10474.694733517646
2023-06-01,10559.741160446156
2023-06-02,10759.574174472147
2023-06-05,10737.237747375679
2023-06-06,10775.913612530738
2023-06-07,10843.348750860767
2023-06-08,10878.201220568732
2023-06-09,10874.336117783976
2023-06-12,10904.309209325982
2023-06-13,10994.013930854997
2023-06-14,11006.140987127123
2023-06-15,11100.458829813415
2023-06-16,11100.859054208846
2023-06-19,11081.27744103022
2023-06-20,10997.119027118648
2023-06-21,10992.887256654209
2023-06-22,10949.701217326634
2023-06-23,10840.041582757058
2023-06-26,10886.278839716595
2023-06-27,10966.096058085186
2023-06-28,10951.419153331159
2023-06-29,11018.525061366658
2023-06-30,11110.284333055764
2023-07-03,11158.864124359576
2023-07-04,11160.316547766448
2023-07-05,11099.201494281797
2023-07-06,10958.515122417226
2023-07-07,10966.560235167091
2023-07-10,11021.455770539465
2023-07-11,11123.106400295683
2023-07-12,11213.15065885822
2023-07-13,11283.489897352007
2023-07-14,11245.530643498008
2023-07-17,11241.383876065216
2023-07-18,11318.955266022003
2023-07-19,11366.496126424165
2023-07-20,11421.512121216736
2023-07-21,11444.671462294358
2023-07-24,11495.33998882096
2023-07-25,11495.783729953737
2023-07-26,11505.670302568593
2023-07-27,11467.923201649413
2023-07-28,11511.774557809558
2023-07-31,11536.042966560506
2023-08-01,11485.037211154378
2023-08-02,11362.281680836084
2023-08-03,11317.458266439095
2023-08-04,11310.266495681839
2023-08-07,11389.62571665034
2023-08-08,11318.484849008266
2023-08-09,11301.70709187231
2023-08-10,11322.965839774211
2023-08-11,11322.092872192487
2023-08-14,11291.096921746424
2023-08-15,11176.161791576116
2023-08-16,11097.721144026911
2023-08-17,11048.602660115692
2023-08-18,11053.29185204765
2023-08-21,11042.593183818602
2023-08-22,11016.943538313584
2023-08-23,11085.076167066982
2023-08-24,11014.756251796443
2023-08-25,11031.66789809736
2023-08-28,11115.06552131387
2023-08-29,11215.30777580147
2023-08-30,11253.112925775324
2023-08-31,11223.982776102146
2023-09-01,11248.641004216508
2023-09-04,11257.326766078082
2023-09-05,11151.698609889856
2023-09-06,11116.274395121545
2023-09-07,11110.130108748268
2023-09-08,11119.938985706403
2023-09-11,11173.568023039274
2023-09-12,11177.900290779331
2023-09-13,11174.059277640486
2023-09-14,11297.52469649047
2023-09-15,11247.792972549694
2023-09-18,11235.47428876574
2023-09-19,11228.276247101523
2023-09-20,11211.409552413219
2023-09-21,11058.252575882907
2023-09-22,11024.54547967344
2023-09-25,11015.01656592457
2023-09-26,10898.798928763385
2023-09-27,10873.805008719371
2023-09-28,10925.576652092888
2023-09-29,10882.26994963321
2023-10-02,10757.156095917937
2023-10-03,10630.176259246084
2023-10-04,10613.404930740582
2023-10-05,10621.62542938725
2023-10-06,10694.049782226246
2023-10-09,10764.313058160977
2023-10-10,10873.116400036233
2023-10-11,10885.9571046368
2023-10-12,10815.197574980004
2023-10-13,10787.781913982555
2023-10-16,10871.186485918564
2023-10-17,10904.89279538716
2023-10-18,10795.88027834323
2023-10-19,10683.59496712637
2023-10-20,10579.980236309291
2023-10-23,10511.842527707777
2023-10-24,10563.50234406395
2023-10-25,10516.295732105293
2023-10-26,10478.605656549582
2023-10-27,10379.199636525771
2023-10-30,10460.704654972042
2023-10-31,10516.244105479082
2023-11-01,10592.519398337792
2023-11-02,10789.181937034447
2023-11-03,10900.621851978261
2023-11-06,10878.049730653398
2023-11-07,10807.677254121076
2023-11-08,10771.067579685978
2023-11-09,10730.445712935058
2023-11-10,10798.724795077693
2023-11-13,10805.990282660725
2023-11-14,11029.922813503568
2023-11-15,11089.764460737344
2023-11-16,11057.877255598796
2023-11-17,11128.377684748228
2023-11-20,11165.012649245557
2023-11-21,11143.268862396857
2023-11-22,11156.87105176942
2023-11-23,11170.67675491279
2023-11-24,11223.417555166974
2023-11-27,11184.821830786985
2023-11-28,11196.561448472376
2023-11-29,11215.203474378784
2023-11-30,11295.396763573786
2023-12-01,11386.320745239143
2023-12-04,11382.176806339956
2023-12-05,11321.627726477054
2023-12-06,11329.664186033833
2023-12-07,11362.339780534796
2023-12-08,11387.34430745151
2023-12-11,11472.245556798574
2023-12-12,11483.324385
2023-12-13,11640.587822
2023-12-14,11794.207594
2023-12-15,11748.179233
2023-12-18,11742.017377848146
2023-12-19,11829.287652373943
2023-12-20,11692.138807842823
2023-12-21,11780.820631893172
2023-12-22,11832.088293083789
2023-12-25,11831.434274230278
2023-12-26,11882.637332380265
2023-12-27,11926.956578960315
2023-12-28,11938.243151491233
2023-12-29,11914.661882834916
2024-01-01,11915.186969434902
2024-01-02,11940.600820868374
2024-01-03,11839.121440568975
2024-01-04,11857.956053255697
2024-01-05,11895.915965006994
2024-01-08,11957.917719280636
2024-01-09,11891.497755796516
2024-01-10,11892.767315553623
2024-01-11,11859.147317022285
2024-01-12,11886.75354609943
2024-01-15,11883.252602145853
2024-01-16,11790.574553110368
2024-01-17,11692.009697335849
2024-01-18,11727.37694430762
2024-01-19,11820.265310140932
2024-01-22,11871.379481838956
2024-01-23,11876.560263179046
2024-01-24,11874.083513962876
2024-01-25,11939.311908751182
2024-01-26,11945.58694312841
2024-01-29,11988.221055169206
2024-01-30,12024.115025505935
2024-01-31,11960.448493682632
2024-02-01,12013.415510197368
2024-02-02,11989.801572753766
2024-02-05,11893.70833745151
