Date,EAFE ex ISRAEL GROWTH
2024-01-19,2972.5188561077457
2024-01-22,3001.2149974407375
2024-01-23,2997.4756017635605
2024-01-24,3023.7755235909317
2024-01-25,3041.2095472133515
2024-01-26,3055.3189501951438
2024-01-29,3078.31137777571
2024-01-30,3078.127492453556
2024-01-31,3088.932983152999
2024-02-01,3085.024379209285
2024-02-02,3084.730142393432
2024-02-05,3097.6975526123483
2024-02-06,3110.7661701120987
2024-02-07,3116.6111604214643
2024-02-08,3121.705855801375
2024-02-09,3126.057550554242
2024-02-12,3132.627018309202
2024-02-13,3119.867015519328
2024-02-14,3129.3824171461897
2024-02-15,3152.6190290850886
2024-02-16,3177.3115933134795
2024-02-19,3180.170466421411
2024-02-20,3171.4679971775176
2024-02-21,3162.247389042751
2024-02-22,3196.889657562348
2024-02-23,3207.451073485929
2024-02-26,3205.304494742164
2024-02-27,3209.597221942821
2024-02-28,3195.1837003626842
2024-02-29,3204.2149503480223
2024-03-01,3229.6550546425915
2024-03-04,3233.4936581617
2024-03-05,3220.9960397168807
2024-03-06,3231.812429278695
2024-03-07,3266.4445820332967
2024-03-08,3270.5916318148
2024-03-11,3241.867360264783
