Date,EUROPE SMALL CAP VALUE WEIGHTED
2013-06-27,6048.9622024167475
2013-06-28,6025.549766398493
2013-07-01,6101.899573872613
2013-07-02,6080.678717124528
2013-07-03,6036.5382977413665
2013-07-04,6139.739067850992
2013-07-05,6064.652868008883
2013-07-08,6153.086559290789
2013-07-09,6166.560121700805
2013-07-10,6198.669640721665
2013-07-11,6326.73078991267
2013-07-12,6338.941115246777
2013-07-15,6357.424055385918
2013-07-16,6383.779419741665
2013-07-17,6402.5066454897515
2013-07-18,6489.672302549527
2013-07-19,6523.482675374959
2013-07-22,6580.279078201892
2013-07-23,6591.6736737887295
2013-07-24,6641.853655577724
2013-07-25,6617.2074714332275
2013-07-26,6620.442765511506
2013-07-29,6616.347063875024
2013-07-30,6647.561669232405
2013-07-31,6665.352126465646
2013-08-01,6733.432017009436
2013-08-02,6784.2315341283775
2013-08-05,6825.459721338112
2013-08-06,6804.7632339456995
2013-08-07,6809.292352449396
2013-08-08,6927.873194791347
2013-08-09,6960.16686266298
2013-08-12,6955.599602918699
2013-08-13,6961.9843237131245
2013-08-14,7020.6941691694565
2013-08-15,6910.612057297928
2013-08-16,7010.493778083574
2013-08-19,7025.20296728583
2013-08-20,6954.255735832712
2013-08-21,6931.32870581044
2013-08-22,6993.782446248438
2013-08-23,7052.565798159232
2013-08-26,7004.444057974978
2013-08-27,6880.8325287898515
2013-08-28,6825.427750485758
2013-08-29,6837.357587141343
2013-08-30,6745.238036597028
2013-09-02,6865.925637361124
2013-09-03,6865.213612583061
2013-09-04,6896.250597472098
2013-09-05,6929.958318817478
2013-09-06,6995.139911352697
2013-09-09,7092.077391296028
2013-09-10,7214.048870733039
2013-09-11,7257.255067127191
2013-09-12,7259.454873368607
2013-09-13,7259.598715131021
2013-09-16,7346.703991094821
2013-09-17,7304.3315296714545
2013-09-18,7309.967043744107
2013-09-19,7441.780161313063
2013-09-20,7384.456232125876
2013-09-23,7342.115805831383
2013-09-24,7386.127915464954
2013-09-25,7399.730061147048
2013-09-26,7378.279225716285
2013-09-27,7401.199320803539
2013-09-30,7377.023084598576
2013-10-01,7461.132321585484
2013-10-02,7481.555811034719
2013-10-03,7486.413337153858
2013-10-04,7497.930656930546
2013-10-07,7476.112475691491
2013-10-08,7453.049352686015
2013-10-09,7373.535343877711
2013-10-10,7510.143072095899
2013-10-11,7550.183148136381
2013-10-14,7568.409079556225
2013-10-15,7586.049864959784
2013-10-16,7580.750411619833
2013-10-17,7708.009337562779
2013-10-18,7797.468875356082
2013-10-21,7850.565665816384
2013-10-22,7896.058473864153
2013-10-23,7852.4737032905205
2013-10-24,7877.198799870687
2013-10-25,7838.675788169826
2013-10-28,7763.969948114897
2013-10-29,7804.177806971121
2013-10-30,7830.658186917904
2013-10-31,7791.084919018521
2013-11-01,7724.848562787638
2013-11-04,7752.770697740166
2013-11-05,7739.080211257249
2013-11-06,7840.78422184156
2013-11-07,7759.952746316801
2013-11-08,7707.097900383936
2013-11-11,7789.634289657069
2013-11-12,7741.001268838252
2013-11-13,7643.897475692162
2013-11-14,7715.650344736608
2013-11-15,7724.36548517096
2013-11-18,7800.389770693998
2013-11-19,7754.311223797675
2013-11-20,7688.994636110502
2013-11-21,7677.412385836408
2013-11-22,7736.935103048351
2013-11-25,7766.1117731384575
2013-11-26,7795.790814578699
2013-11-27,7866.180252119163
2013-11-28,7924.434906622431
2013-11-29,7948.219754857333
2013-12-02,7886.216552813024
2013-12-03,7776.261384821701
2013-12-04,7732.023970252452
2013-12-05,7743.556609488264
2013-12-06,7814.616784488151
2013-12-09,7866.867063904898
2013-12-10,7877.050757219841
2013-12-11,7852.777501193536
2013-12-12,7723.239087629173
2013-12-13,7685.232818995688
2013-12-16,7757.8661879571755
2013-12-17,7733.694542146985
2013-12-18,7813.657487953324
2013-12-19,7878.917746833235
2013-12-20,7925.082960871721
2013-12-23,7995.368696508133
2013-12-24,7996.477389851149
2013-12-25,7996.477389851149
2013-12-26,8014.787221799849
2013-12-27,8142.59140752618
2013-12-30,8184.188498180314
2013-12-31,8184.260013884805
2014-01-01,8184.260013884805
2014-01-02,8112.385070816951
2014-01-03,8166.943560797372
2014-01-06,8192.944864247533
2014-01-07,8239.641065924945
2014-01-08,8239.267663962612
2014-01-09,8234.890052826615
2014-01-10,8367.140641538655
2014-01-13,8415.74685280073
2014-01-14,8447.98752725269
2014-01-15,8472.164313288105
2014-01-16,8442.32371372127
2014-01-17,8472.084293488526
2014-01-20,8446.085108361736
2014-01-21,8403.753341622918
2014-01-22,8437.187841633415
2014-01-23,8428.08366437955
2014-01-24,8227.298145358256
2014-01-27,8124.95064770436
2014-01-28,8232.904918143886
2014-01-29,8195.149800113697
2014-01-30,8172.378303649666
2014-01-31,8123.057330719573
2014-02-03,8009.334987999654
2014-02-04,7996.576747968375
2014-02-05,8028.677938705374
2014-02-06,8191.2270185871785
2014-02-07,8260.25033178027
2014-02-10,8289.391605590288
2014-02-11,8423.586227589536
2014-02-12,8448.136715900633
2014-02-13,8477.675937492137
2014-02-14,8565.812981329698
2014-02-17,8636.559204818486
2014-02-18,8654.74647636476
2014-02-19,8673.567482979824
2014-02-20,8631.014357123595
2014-02-21,8709.786600654788
2014-02-24,8736.39325835986
2014-02-25,8765.004779207542
2014-02-26,8722.931020499409
2014-02-27,8766.015949712013
2014-02-28,8928.504029963244
2014-03-03,8681.268774703101
2014-03-04,8864.115336816309
2014-03-05,8911.392087862367
2014-03-06,9002.379046659215
2014-03-07,8946.671235630558
2014-03-10,8894.104824490398
2014-03-11,8891.47068728569
2014-03-12,8810.0276483925
2014-03-13,8760.084194500476
2014-03-14,8668.932202315156
2014-03-17,8809.453234366045
2014-03-18,8846.406559183233
2014-03-19,8858.771139090371
2014-03-20,8732.332592584638
2014-03-21,8693.830870955555
2014-03-24,8576.009952454875
2014-03-25,8645.754504571463
2014-03-26,8737.760883215316
2014-03-27,8729.558240497607
2014-03-28,8789.708261735721
2014-03-31,8917.211101758337
2014-04-01,9006.774702622464
2014-04-02,9009.117922502259
2014-04-03,8973.483600381873
2014-04-04,9018.69513872595
2014-04-07,8962.52323906653
2014-04-08,8876.288840179493
2014-04-09,8976.58762182236
2014-04-10,8961.95765179973
2014-04-11,8812.507584233294
2014-04-14,8652.65949208729
2014-04-15,8552.598054056696
2014-04-16,8682.449533231744
2014-04-17,8768.424140807669
2014-04-18,8768.424140807669
2014-04-21,8752.811183340984
2014-04-22,8881.26234422878
2014-04-23,8858.08894060866
2014-04-24,8869.69900601297
2014-04-25,8806.395814200092
2014-04-28,8795.118117139471
2014-04-29,8868.283810098454
2014-04-30,8899.115816235791
2014-05-01,8912.682525753084
2014-05-02,8948.167608740667
2014-05-05,8925.453669082828
2014-05-06,8972.445956863849
2014-05-07,8914.06409325574
2014-05-08,8982.041206236216
2014-05-09,8872.994886363844
2014-05-12,8956.004172262152
2014-05-13,8914.199197139835
2014-05-14,8860.462955490035
2014-05-15,8673.624696062892
2014-05-16,8573.897607342264
2014-05-19,8594.788289808295
2014-05-20,8603.656540918566
2014-05-21,8652.08002534507
2014-05-22,8693.586803709928
2014-05-23,8731.780933142243
2014-05-26,8819.797109242436
2014-05-27,8856.80923960141
2014-05-28,8866.627940582466
2014-05-29,8887.931253705034
2014-05-30,8922.187663323037
2014-06-02,8948.171603592347
2014-06-03,8886.592949284905
2014-06-04,8913.78811153749
2014-06-05,8940.79415787619
2014-06-06,9054.400050656368
2014-06-09,9063.512525106458
2014-06-10,9029.414852860487
2014-06-11,8948.177390362602
2014-06-12,8971.485329884183
2014-06-13,8885.381827790823
2014-06-16,8837.210001463769
2014-06-17,8809.382982827445
2014-06-18,8832.330912644638
2014-06-19,8910.43137858392
2014-06-20,8877.72035257517
2014-06-23,8849.66207393067
2014-06-24,8789.375182599835
2014-06-25,8741.390205557796
2014-06-26,8764.945139219786
2014-06-27,8794.016576517659
2014-06-30,8833.235306397886
2014-07-01,8888.77874487074
2014-07-02,8919.744065327619
2014-07-03,8976.860968846022
2014-07-04,8952.64032493628
2014-07-07,8867.920746299136
2014-07-08,8724.758919771395
2014-07-09,8713.270715720566
2014-07-10,8585.0553418696
2014-07-11,8591.01168950984
2014-07-14,8669.879587787373
2014-07-15,8590.216669249126
2014-07-16,8680.032356675963
2014-07-17,8622.973786126195
2014-07-18,8585.570522750106
2014-07-21,8550.342756446476
2014-07-22,8599.96565578871
2014-07-23,8639.91758466294
2014-07-24,8660.965726150958
2014-07-25,8610.915408966832
2014-07-28,8575.524150937084
2014-07-29,8576.128467822642
2014-07-30,8511.958366894365
2014-07-31,8377.317085975486
2014-08-01,8289.720145511345
2014-08-04,8254.919909724653
2014-08-05,8217.194546415076
2014-08-06,8104.477929342527
2014-08-07,8038.23545019924
2014-08-08,8014.906941996702
2014-08-11,8161.528599716403
2014-08-12,8140.5266111835845
2014-08-13,8158.482027979493
2014-08-14,8202.207112284308
2014-08-15,8188.546745902853
2014-08-18,8270.25105620983
2014-08-19,8300.329296247735
2014-08-20,8256.296130553419
2014-08-21,8314.116907130421
2014-08-22,8280.300147611515
2014-08-25,8321.68874572434
2014-08-26,8391.064704322356
2014-08-27,8432.311611875728
2014-08-28,8342.9692084916
2014-08-29,8335.350508414702
2014-09-01,8328.289153262804
2014-09-02,8302.962630590422
2014-09-03,8343.532199541725
2014-09-04,8313.11284183644
2014-09-05,8288.756303232722
2014-09-08,8219.894950323716
2014-09-09,8169.170960384121
2014-09-10,8131.592770902113
2014-09-11,8126.432699915075
2014-09-12,8143.908019108931
2014-09-15,8100.129531425675
2014-09-16,8045.961230705404
2014-09-17,8112.200435138789
2014-09-18,8156.353578291427
2014-09-19,8130.625100315583
2014-09-22,8071.292497648748
2014-09-23,7994.848036003753
2014-09-24,7964.031146524627
2014-09-25,7883.546329012355
2014-09-26,7838.05966700891
2014-09-29,7809.396883308015
2014-09-30,7817.648812979238
2014-10-01,7727.281013692785
2014-10-02,7578.436034261167
2014-10-03,7566.7920609619605
2014-10-06,7606.637849182506
2014-10-07,7523.101870477876
2014-10-08,7440.904894282915
2014-10-09,7390.308691762833
2014-10-10,7208.056524419117
2014-10-13,7154.551890093472
2014-10-14,7161.808829573817
2014-10-15,7038.582600823185
2014-10-16,7027.340631447331
2014-10-17,7221.328132938641
2014-10-20,7212.571978267666
2014-10-21,7361.414651123963
2014-10-22,7405.564145587328
2014-10-23,7406.490752308171
2014-10-24,7398.950175809055
2014-10-27,7353.403855121069
2014-10-28,7441.499646413478
2014-10-29,7470.10064774801
2014-10-30,7405.65287639674
2014-10-31,7476.8685104963615
2014-11-03,7442.771611639845
2014-11-04,7423.318927557803
2014-11-05,7444.615359102144
2014-11-06,7424.383913217608
2014-11-07,7369.41308874398
2014-11-10,7444.603165712264
2014-11-11,7442.0792804811435
2014-11-12,7409.260309644023
2014-11-13,7401.527413034849
2014-11-14,7396.007842179739
2014-11-17,7414.17798379532
2014-11-18,7496.788993182844
2014-11-19,7488.329175357025
2014-11-20,7485.593549552398
2014-11-21,7530.835298144231
2014-11-24,7574.416836332163
2014-11-25,7639.525830696572
2014-11-26,7640.8223602631315
2014-11-27,7617.711089628163
2014-11-28,7570.210340067042
2014-12-01,7527.909910938451
2014-12-02,7522.232464169506
2014-12-03,7538.198435317343
2014-12-04,7551.908020495415
2014-12-05,7570.883017278235
2014-12-08,7541.22352224291
2014-12-09,7471.283982868307
2014-12-10,7453.471831268256
2014-12-11,7401.884790423973
2014-12-12,7300.936407666086
2014-12-15,7151.5732255553685
2014-12-16,7265.974650640882
2014-12-17,7241.182335898512
2014-12-18,7359.464850921861
2014-12-19,7393.144915648344
2014-12-22,7437.997992780341
2014-12-23,7457.888983014317
2014-12-24,7465.987593000906
2014-12-25,7465.987593000906
2014-12-26,7459.5399218951
2014-12-29,7451.635196926565
2014-12-30,7430.76974425907
2014-12-31,7441.817513400019
2015-01-01,7441.8175134000185
2015-01-02,7404.9861162150855
2015-01-05,7243.801943357257
2015-01-06,7172.598771615117
2015-01-07,7107.544470385519
2015-01-08,7228.173845776083
2015-01-09,7218.989881413235
2015-01-12,7204.552054771016
2015-01-13,7261.4600376216695
2015-01-14,7176.656724071767
2015-01-15,7181.749386016837
2015-01-16,7172.973958302423
2015-01-19,7299.830382338784
2015-01-20,7314.958588404101
2015-01-21,7345.477318988775
2015-01-22,7374.92543318998
2015-01-23,7339.413672957069
2015-01-26,7398.168617767539
2015-01-27,7397.121275607086
2015-01-28,7390.899089725887
2015-01-29,7349.80224855251
2015-01-30,7345.301751285172
2015-02-02,7410.276632398137
2015-02-03,7579.0506827360205
2015-02-04,7592.474608060217
2015-02-05,7681.041272202439
2015-02-06,7638.442524076544
2015-02-09,7583.748715867164
2015-02-10,7630.373966059727
2015-02-11,7575.719105948646
2015-02-12,7730.791713483635
2015-02-13,7805.950479824342
2015-02-16,7831.002267538538
2015-02-17,7812.636385972033
2015-02-18,7898.260790308663
2015-02-19,7924.517702884134
2015-02-20,7940.71204820346
2015-02-23,7967.240942006054
2015-02-24,8001.429956974664
2015-02-25,8013.160295493149
2015-02-26,7982.526059314133
2015-02-27,8023.747407660572
2015-03-02,7980.455902993504
2015-03-03,7922.447950314369
2015-03-04,7843.682433496446
2015-03-05,7915.625144922848
2015-03-06,7844.97123786047
2015-03-09,7822.490695716739
2015-03-10,7663.355830340681
2015-03-11,7646.805697828032
2015-03-12,7679.351038722636
2015-03-13,7634.063354634271
2015-03-16,7698.687117276513
2015-03-17,7637.89300378923
2015-03-18,7662.835408696923
2015-03-19,7720.4865751974385
2015-03-20,7895.984851237173
2015-03-23,7974.3364166638885
2015-03-24,8002.64437671154
2015-03-25,8004.742540517069
2015-03-26,7866.122521346488
2015-03-27,7850.479735287503
2015-03-30,7873.451375770254
2015-03-31,7807.581904900044
2015-04-01,7841.641076317513
2015-04-02,7943.375502221229
2015-04-03,7943.375502221227
2015-04-06,8038.9974610320105
2015-04-07,8048.79986754801
2015-04-08,8050.969668243642
2015-04-09,8034.954772493091
2015-04-10,8063.696928896275
2015-04-13,8045.832628526343
2015-04-14,8126.317079790757
2015-04-15,8117.724467814916
2015-04-16,8124.920039208027
2015-04-17,8032.25872860057
2015-04-20,8067.224019644022
2015-04-21,8095.886343710101
2015-04-22,8056.049582786317
2015-04-23,8082.618990207977
2015-04-24,8175.670570518784
2015-04-27,8267.82909363552
2015-04-28,8249.924781463336
2015-04-29,8222.502228199955
2015-04-30,8243.726171685026
2015-05-01,8209.512441502417
2015-05-04,8221.622962796804
2015-05-05,8175.665770208297
2015-05-06,8246.786764710692
2015-05-07,8203.200068866463
2015-05-08,8400.008629539854
2015-05-11,8415.316205542513
2015-05-12,8393.101708886617
2015-05-13,8513.287969664956
2015-05-14,8576.506601331515
2015-05-15,8643.50038645043
2015-05-18,8586.449571858435
2015-05-19,8519.027752933256
2015-05-20,8511.64993011748
2015-05-21,8550.275774121199
2015-05-22,8471.601049449231
2015-05-25,8450.569788475994
2015-05-26,8312.992641743696
2015-05-27,8348.206508475385
2015-05-28,8347.304014133448
2015-05-29,8288.126130836505
2015-06-01,8259.350591861918
2015-06-02,8405.964080845268
2015-06-03,8501.872371422087
2015-06-04,8446.215544496781
2015-06-05,8244.808669214031
2015-06-08,8242.689314049687
2015-06-09,8259.65497535225
2015-06-10,8433.722008823206
2015-06-11,8400.016870939837
2015-06-12,8348.321122409043
2015-06-15,8195.016295064683
2015-06-16,8232.905947536517
2015-06-17,8220.70915468996
2015-06-18,8311.030047328833
2015-06-19,8312.409780849659
2015-06-22,8477.95266517189
2015-06-23,8434.980875284149
2015-06-24,8392.124690459197
2015-06-25,8395.178450915866
2015-06-26,8364.275243797701
2015-06-29,8176.487174983673
2015-06-30,8143.430894874693
2015-07-01,8213.296246105057
2015-07-02,8165.813530670623
2015-07-03,8125.209833277897
2015-07-06,8001.173702755498
2015-07-07,7767.660874956252
2015-07-08,7804.035382269818
2015-07-09,7939.447376507369
2015-07-10,8147.950788246037
2015-07-13,8203.69153833676
2015-07-14,8199.893321754598
2015-07-15,8209.2990194272
2015-07-16,8280.300181792036
2015-07-17,8258.91720769383
2015-07-20,8286.140290564894
2015-07-21,8285.92989509871
2015-07-22,8241.933156775194
2015-07-23,8251.49801561646
2015-07-24,8193.375929404569
2015-07-27,8107.261452526332
2015-07-28,8141.082158995304
2015-07-29,8227.536180169132
2015-07-30,8166.264034453209
2015-07-31,8253.610542712859
2015-08-03,8242.63727267793
2015-08-04,8228.460635114365
2015-08-05,8238.180097398304
2015-08-06,8202.949908603325
2015-08-07,8149.592499179261
2015-08-10,8228.041651893642
2015-08-11,8197.825421922049
2015-08-12,8128.147526141177
2015-08-13,8181.629873634595
2015-08-14,8181.527798734819
2015-08-17,8171.990862066262
2015-08-18,8172.323921877777
2015-08-19,8074.175744135243
2015-08-20,8011.539244804969
2015-08-21,7884.845191306291
2015-08-24,7658.302995001257
2015-08-25,7858.8966218669875
2015-08-26,7786.2554635921615
2015-08-27,7867.909425961051
2015-08-28,7906.656950991465
2015-08-31,7906.319379415543
2015-09-01,7772.881266505059
2015-09-02,7757.373556954727
2015-09-03,7828.1972330081335
2015-09-04,7684.38459219931
2015-09-07,7722.928858122711
2015-09-08,7839.666993435851
2015-09-09,7909.033284836457
2015-09-10,7886.831617383443
2015-09-11,7855.813838087292
2015-09-14,7808.204884389366
2015-09-15,7817.499586545731
2015-09-16,7917.109144089228
2015-09-17,7936.420227472431
2015-09-18,7905.761719163674
2015-09-21,7812.785819888652
2015-09-22,7578.321204813626
2015-09-23,7597.993722685401
2015-09-24,7540.331627557541
2015-09-25,7606.915017827475
2015-09-28,7509.352206630065
2015-09-29,7458.232605415929
2015-09-30,7546.503649877732
2015-10-01,7579.1826810597095
2015-10-02,7647.052395480253
2015-10-05,7792.5281880584935
2015-10-06,7880.207045080599
2015-10-07,7891.576831439706
2015-10-08,7937.4052239305365
2015-10-09,8004.275464753418
2015-10-12,7984.679918944233
2015-10-13,7893.034787499177
2015-10-14,7921.024060394766
2015-10-15,7976.009166814742
2015-10-16,7960.582665446532
2015-10-19,7956.554835817712
2015-10-20,7973.746006922126
2015-10-21,7996.754801789658
2015-10-22,7936.881739033672
2015-10-23,7960.617882935709
2015-10-26,7959.723523969419
2015-10-27,7854.705534210299
2015-10-28,7931.884226816163
2015-10-29,7852.951525191431
2015-10-30,7940.122357012617
2015-11-02,7988.018459758927
2015-11-03,7957.795883311017
2015-11-04,7922.603961949048
2015-11-05,7880.040715884654
2015-11-06,7844.570374043717
2015-11-09,7810.217872701561
2015-11-10,7757.9895687021335
2015-11-11,7813.884307178802
2015-11-12,7713.80759232674
2015-11-13,7656.770304493836
2015-11-16,7689.194173440318
2015-11-17,7775.608830017976
2015-11-18,7784.395289496687
2015-11-19,7869.568680612437
2015-11-20,7830.444117136258
2015-11-23,7773.255919691976
