Date,EAFE SMALL CAP VALUE WEIGHTED
2000-06-23,418.4368706413834
2000-06-26,417.3326790778773
2000-06-27,420.224460315039
2000-06-28,422.2684769390977
2000-06-29,425.64593307476673
2000-06-30,428.5420718553446
2000-07-03,432.72142102799
2000-07-04,432.24336419375317
2000-07-05,430.7835930002134
2000-07-06,429.4640191390285
2000-07-07,429.66743672824384
2000-07-10,434.0827609773136
2000-07-11,435.8908166834403
2000-07-12,432.82963163602597
2000-07-13,427.8666182169814
2000-07-14,429.36882748350473
2000-07-17,428.262515277305
2000-07-18,424.3976784348431
2000-07-19,422.50235114195345
2000-07-20,423.548774090714
2000-07-21,423.0246573977102
2000-07-24,419.83747303243456
2000-07-25,420.7858111286405
2000-07-26,420.6232421125645
2000-07-27,417.17810863291334
2000-07-28,411.1599517952049
2000-07-31,407.4276936436604
2000-08-01,411.31294380725603
2000-08-02,409.7323159415996
2000-08-03,407.5833664572263
2000-08-04,410.031488900769
2000-08-07,410.9714759668008
2000-08-08,409.8365111880377
2000-08-09,411.46664854988916
2000-08-10,413.50821879878777
2000-08-11,415.4481167211865
2000-08-14,415.4725891956437
2000-08-15,419.2475571477557
2000-08-16,421.1523841071353
2000-08-17,420.7709395801399
2000-08-18,421.11066462049865
2000-08-21,419.8126385880889
2000-08-22,420.6365864330881
2000-08-23,420.34759089835995
2000-08-24,423.45364605276217
2000-08-25,425.1355165475758
2000-08-28,423.9050626535979
2000-08-29,423.5051459489736
2000-08-30,421.6857502405433
2000-08-31,420.97975802636086
2000-09-01,423.8609733851619
2000-09-04,424.82036286951626
2000-09-05,420.74435462728235
2000-09-06,418.17733552780754
2000-09-07,417.13121391579807
2000-09-08,415.2882515969441
2000-09-11,411.4319486930016
2000-09-12,407.0806029612124
2000-09-13,406.69582644641315
2000-09-14,405.46333724744034
2000-09-15,405.3143471816041
2000-09-18,402.6272233826212
2000-09-19,402.21113291315646
2000-09-20,404.0404392526888
2000-09-21,403.2135279437242
2000-09-22,402.2386354788425
2000-09-25,404.37892426905336
2000-09-26,404.1564164360684
2000-09-27,402.6966814334482
2000-09-28,401.263424081059
2000-09-29,404.90808102605166
2000-10-02,403.90260719750324
2000-10-03,403.0327336412508
2000-10-04,400.1492973592274
2000-10-05,399.0549950779854
2000-10-06,399.7145911480264
2000-10-09,397.1923770366446
2000-10-10,395.8406337408186
2000-10-11,393.75361682089846
2000-10-12,390.26629068792226
2000-10-13,386.572791317928
2000-10-16,386.1698411839268
2000-10-17,384.0213555015813
2000-10-18,379.3527604046614
2000-10-19,377.6025630239974
2000-10-20,381.2647903193362
2000-10-23,381.54693274973386
2000-10-24,383.3208224308333
2000-10-25,380.2012385095659
2000-10-26,379.1450694165649
2000-10-27,381.0737251942189
2000-10-30,380.9767554193246
2000-10-31,380.8477999596526
2000-11-01,387.04077108315863
2000-11-02,388.6512635744337
2000-11-03,391.8677081142939
2000-11-06,395.1262905804077
2000-11-07,395.36572860996694
2000-11-08,394.2802524484225
2000-11-09,392.1021893716114
2000-11-10,391.54074159555324
2000-11-13,387.78944771747825
2000-11-14,387.7205079726472
2000-11-15,387.50679600997256
2000-11-16,384.9044838685118
2000-11-17,384.33334494776176
2000-11-20,382.08429893738537
2000-11-21,378.5858100279401
2000-11-22,377.88400270387433
2000-11-23,376.7259995449999
2000-11-24,377.57708062982067
2000-11-27,382.2426074830703
2000-11-28,382.90840551175916
2000-11-29,381.66956873291923
2000-11-30,384.0910790372561
2000-12-01,388.26585978762813
2000-12-04,391.8754606482241
2000-12-05,390.80481373984213
2000-12-06,392.25576840341
2000-12-07,391.77878770623806
2000-12-08,391.8474948414604
2000-12-11,393.9083860011523
2000-12-12,392.2755753085461
2000-12-13,390.0801880524872
2000-12-14,390.656118060154
2000-12-15,388.83553146934645
2000-12-18,387.2451180556239
2000-12-19,382.3244082213345
2000-12-20,380.5322438285933
2000-12-21,377.5320451811177
2000-12-22,380.59417122192195
2000-12-25,384.29526753730624
2000-12-26,383.3559652640834
2000-12-27,383.7080363362674
2000-12-28,383.40759254143177
2000-12-29,387.8365388253455
2001-01-01,387.8312121045493
2001-01-02,389.00304383626576
2001-01-03,387.1408739362239
2001-01-04,386.71726623560966
2001-01-05,387.3553413982359
2001-01-08,386.9592803635274
2001-01-09,382.63707069780946
2001-01-10,381.54280571663514
2001-01-11,379.1236153621657
2001-01-12,380.46554705512915
2001-01-15,379.86332113482234
2001-01-16,382.739455010415
2001-01-17,382.8702393207605
2001-01-18,388.43166800189294
2001-01-19,390.0035073219075
2001-01-22,390.42479679810083
2001-01-23,391.4430491455883
2001-01-24,387.2030067378542
2001-01-25,389.3896749533949
2001-01-26,388.6588226350325
2001-01-29,389.8092238332884
2001-01-30,391.9278810635755
2001-01-31,395.30304325659404
2001-02-01,399.8669332169759
2001-02-02,399.1070847995459
2001-02-05,399.83517270206255
2001-02-06,398.64189002382767
2001-02-07,397.11684657092917
2001-02-08,393.4577187134412
2001-02-09,393.0377376799448
2001-02-12,394.42697231985056
2001-02-13,394.42964907096496
2001-02-14,394.71712472352624
2001-02-15,394.9001193758319
2001-02-16,396.8534447262429
2001-02-19,396.33382383121057
2001-02-20,396.9112105922564
2001-02-21,394.8130802455411
2001-02-22,392.3207677631972
2001-02-23,394.6072603093594
2001-02-26,395.9827953696167
2001-02-27,399.0082663379407
2001-02-28,396.1600487591512
2001-03-01,396.25285766911037
2001-03-02,393.13395402781083
2001-03-05,390.89080847970655
2001-03-06,394.84625333693657
2001-03-07,393.70058958632285
2001-03-08,395.36068327713605
2001-03-09,396.0724092170615
2001-03-12,389.28636458199225
2001-03-13,381.4226650519766
2001-03-14,376.33859706924534
2001-03-15,374.59885567841485
2001-03-16,371.45743146763147
2001-03-19,372.3284945085317
2001-03-20,372.93418627257665
2001-03-21,374.64543421235726
2001-03-22,365.71135421796816
2001-03-23,372.3875880257141
2001-03-26,379.83230808747487
2001-03-27,381.05662047830197
2001-03-28,381.8380798612587
2001-03-29,377.0170056259035
2001-03-30,373.1206986473004
2001-04-02,371.13996644019386
2001-04-03,373.578479786508
2001-04-04,376.9055060000139
2001-04-05,380.7669900349584
2001-04-06,383.10379983585943
2001-04-09,381.1071897983107
2001-04-10,381.0566267268244
2001-04-11,382.5429178591551
2001-04-12,387.5618391021172
2001-04-13,388.16521652708724
2001-04-16,386.49783138557115
2001-04-17,386.47129916090574
2001-04-18,389.85999819974774
2001-04-19,396.1036318794479
2001-04-20,397.3489833984459
2001-04-23,397.98834829257936
2001-04-24,398.8271710165142
2001-04-25,401.46797935221235
2001-04-26,405.50528843081116
2001-04-27,402.8964108010742
2001-04-30,403.7021816692634
2001-05-01,411.0473696405831
2001-05-02,412.3752622481774
2001-05-03,414.14700321470156
2001-05-04,414.1346640624519
2001-05-07,413.92814971429465
2001-05-08,410.3601837151636
2001-05-09,407.9068702654362
2001-05-10,408.32928444823773
2001-05-11,407.80124330081514
2001-05-14,404.63519795882326
2001-05-15,406.17247311748423
2001-05-16,405.48414531782913
2001-05-17,409.18562744446757
2001-05-18,408.5363951902973
2001-05-21,411.9064053849703
2001-05-22,410.912763436466
2001-05-23,413.2600809564671
2001-05-24,412.41625492647773
2001-05-25,412.07877372862555
2001-05-28,411.7047268184101
2001-05-29,411.203671416153
2001-05-30,409.168174559613
2001-05-31,407.5693085850608
2001-06-01,407.66651956972055
2001-06-04,407.7306808973169
2001-06-05,407.19810660925606
2001-06-06,406.27602156341635
2001-06-07,408.2220033845397
2001-06-08,408.4735613271776
2001-06-11,405.31651853307983
2001-06-12,402.0829195993759
2001-06-13,403.8173951231285
2001-06-14,404.14248231923426
2001-06-15,400.83150940387355
2001-06-18,399.2440099930652
2001-06-19,398.2462219725484
2001-06-20,393.90430479823954
2001-06-21,395.5398450520592
2001-06-22,398.38950525379124
2001-06-25,400.71329618790134
2001-06-26,400.4225548961004
2001-06-27,399.13624324405174
2001-06-28,394.91444923902236
2001-06-29,397.4902365465107
2001-07-02,396.20089313632593
2001-07-03,396.65690231155105
2001-07-04,395.0897818098262
2001-07-05,391.0277090918643
2001-07-06,388.5106911985552
2001-07-09,386.0683667171453
2001-07-10,388.4988840201593
2001-07-11,388.2628575846688
2001-07-12,389.1479509348801
2001-07-13,388.05879494468627
2001-07-16,387.78207277996
2001-07-17,384.7969082003573
2001-07-18,387.4186974229224
2001-07-19,388.0540614530774
2001-07-20,388.6271783203322
2001-07-23,382.7471298907743
2001-07-24,384.13765140813916
2001-07-25,385.3434267255168
2001-07-26,385.2477471099454
2001-07-27,386.0039082998679
2001-07-30,382.4261007222028
2001-07-31,385.46945758021724
2001-08-01,389.51347445592353
2001-08-02,394.2597263935429
2001-08-03,393.7173452884748
2001-08-06,392.12809902887807
2001-08-07,391.54222323899296
2001-08-08,391.19119678435624
2001-08-09,389.8474100032373
2001-08-10,392.85312075840864
2001-08-13,391.8663405278041
2001-08-14,394.96048087102616
2001-08-15,401.2357476285137
2001-08-16,399.84585097770065
2001-08-17,399.9635701422866
2001-08-20,396.11740563684776
2001-08-21,398.4482496753519
2001-08-22,400.76383423949056
2001-08-23,398.37467163583096
2001-08-24,398.95427663154385
2001-08-27,399.2953768555427
2001-08-28,397.8622951005544
2001-08-29,397.3636150273552
2001-08-30,393.7607316901163
2001-08-31,391.7413675459051
2001-09-03,386.3481049421833
2001-09-04,383.7486771895402
2001-09-05,378.5106188756893
2001-09-06,376.2921273998382
2001-09-07,376.3001099166335
2001-09-10,367.9101408199062
2001-09-11,366.486104550171
2001-09-12,350.93854412950833
2001-09-13,354.1542158169047
2001-09-14,357.6426249113672
2001-09-17,345.99067563383227
2001-09-18,347.47007436566713
2001-09-19,350.60578438380827
2001-09-20,344.2491979611164
2001-09-21,333.80020471379686
2001-09-24,336.2514045039795
2001-09-25,341.8239808736655
2001-09-26,343.22375570808475
2001-09-27,341.13552956059283
2001-09-28,345.96862839047014
2001-10-01,348.3213306950061
2001-10-02,349.2730476931368
2001-10-03,349.6389253230961
2001-10-04,352.89847385784174
2001-10-05,353.8137767572865
2001-10-08,353.05494078239667
2001-10-09,351.80922356869183
2001-10-10,350.0001450658063
2001-10-11,351.9907547546517
2001-10-12,354.22597439933475
2001-10-15,353.944652523682
2001-10-16,355.5993422915337
2001-10-17,358.0461308382315
2001-10-18,354.17205216535666
2001-10-19,352.45879090354157
2001-10-22,352.0037924905348
2001-10-23,353.6069216575586
2001-10-24,356.03555496496864
2001-10-25,359.52905048631976
2001-10-26,359.02915759925924
2001-10-29,360.8243974347957
2001-10-30,358.45454388242615
2001-10-31,356.9620955814015
2001-11-01,357.31966914492676
2001-11-02,356.5634227482806
2001-11-05,357.0697071940388
2001-11-06,358.69782290829784
2001-11-07,358.9752066648682
2001-11-08,359.5063499953214
2001-11-09,358.5188270750388
2001-11-12,356.9601422132891
2001-11-13,354.23580098765126
2001-11-14,355.68492108083245
2001-11-15,356.80800210197555
2001-11-16,357.85341867235314
2001-11-19,358.5013772544929
2001-11-20,359.2594077912899
2001-11-21,357.53251779804555
2001-11-22,358.5243005631138
2001-11-23,357.7287357867405
2001-11-26,361.35755944657757
2001-11-27,361.28231967838303
2001-11-28,359.96774807240246
2001-11-29,358.1340534772186
2001-11-30,360.77807729991457
2001-12-03,355.6446503322343
2001-12-04,355.3230471990054
2001-12-05,357.8212505424049
2001-12-06,359.555887340488
2001-12-07,356.82390479226893
2001-12-10,354.06406997518627
2001-12-11,351.7431280320883
2001-12-12,354.0856714212759
2001-12-13,351.29631306466285
2001-12-14,348.28000299722936
2001-12-17,345.73163979321225
2001-12-18,343.92965044062845
2001-12-19,340.94613832968486
2001-12-20,343.10001447470614
2001-12-21,341.3161149501238
2001-12-24,339.6447489506362
2001-12-25,340.16976488754375
2001-12-26,338.78988236595427
2001-12-27,342.47590446500936
2001-12-28,345.4612838359564
2001-12-31,347.73799564849224
2002-01-01,347.75602890932595
2002-01-02,349.8833695811099
2002-01-03,351.39620949277247
2002-01-04,353.2724223253007
2002-01-07,354.21500584168825
2002-01-08,350.41539447247004
2002-01-09,350.7627249827169
2002-01-10,349.40131735856585
2002-01-11,348.9894180353157
2002-01-14,348.4651574721136
2002-01-15,346.0584054089205
2002-01-16,343.47954546158576
2002-01-17,342.7673861854295
2002-01-18,346.12011244154405
2002-01-21,347.51575868835573
2002-01-22,345.1088054766323
2002-01-23,344.328902730709
2002-01-24,344.09781991144973
2002-01-25,341.68311303589167
2002-01-28,343.13026812092687
2002-01-29,342.45050470969403
2002-01-30,340.91745438790394
2002-01-31,340.8902144567168
2002-02-01,340.2779923896739
2002-02-04,341.07777553445425
2002-02-05,338.0685307021958
2002-02-06,337.8332686914522
2002-02-07,338.36665035078636
2002-02-08,339.157004018286
2002-02-11,342.21123622933794
2002-02-12,346.0670439263444
2002-02-13,346.8958797922652
2002-02-14,348.646689804411
2002-02-15,349.33576189248834
2002-02-18,349.2409361030363
2002-02-19,346.1751380735981
2002-02-20,345.2909525067603
2002-02-21,347.68310665142803
2002-02-22,348.58267197282464
2002-02-25,347.4416956762407
2002-02-26,347.9941126825886
2002-02-27,351.20171016748014
2002-02-28,353.4510471088536
2002-03-01,356.5127280583919
2002-03-04,364.46189910278326
2002-03-05,363.74543105974715
2002-03-06,365.60403748773314
2002-03-07,374.18654073074504
2002-03-08,373.621028077205
2002-03-11,377.5557616121919
2002-03-12,373.4765994595992
2002-03-13,370.8484231803163
2002-03-14,372.8850177380782
2002-03-15,374.6754659976985
2002-03-18,372.8351048631644
2002-03-19,375.12169164233507
2002-03-20,375.59848449841814
2002-03-21,374.645360232596
2002-03-22,373.3379011175491
2002-03-25,371.74985692989947
2002-03-26,370.77345462847643
2002-03-27,373.1197177442269
2002-03-28,373.45465020945073
2002-03-29,371.3479107518607
2002-04-01,371.10618914920786
2002-04-02,372.48612608277426
2002-04-03,374.18818188534016
2002-04-04,376.48319038464746
2002-04-05,378.28011993248066
2002-04-08,377.1478692658929
2002-04-09,376.40263916119824
2002-04-10,379.11935057303833
2002-04-11,377.9756333933652
2002-04-12,375.9268700917995
2002-04-15,376.94114276947937
2002-04-16,380.01036244550613
2002-04-17,383.48660642642074
2002-04-18,385.5084091806796
2002-04-19,385.9699359660079
2002-04-22,387.65053198443616
2002-04-23,387.8238432715688
2002-04-24,388.59880854058974
2002-04-25,390.3628755111018
2002-04-26,389.9053111843283
2002-04-29,390.0996876984536
2002-04-30,389.132517808813
2002-05-01,393.06337879575057
2002-05-02,393.16809725302744
2002-05-03,396.50897053230943
2002-05-06,396.0790000681153
2002-05-07,392.0131692339864
2002-05-08,392.6207437901537
2002-05-09,393.4189973842852
2002-05-10,395.0376752980458
2002-05-13,393.9604280890402
2002-05-14,391.7892274821687
2002-05-15,396.1535137940815
2002-05-16,399.202243610703
2002-05-17,404.71629652777006
2002-05-20,407.0778749673934
2002-05-21,409.47996510079145
2002-05-22,412.2756159538202
2002-05-23,410.77742332232316
2002-05-24,412.8163720125729
2002-05-27,413.4345341797277
2002-05-28,415.82325856602375
2002-05-29,414.8632623359251
2002-05-30,416.54024036084377
2002-05-31,415.25941377650906
2002-06-03,417.55598509865786
2002-06-04,414.9813922417247
2002-06-05,413.0122993101129
2002-06-06,413.3716397509485
2002-06-07,410.501770239036
2002-06-10,410.29419758381323
2002-06-11,410.63089180377693
2002-06-12,407.81467263952084
2002-06-13,403.9207116226047
2002-06-14,397.3537505925978
2002-06-17,395.16945106734767
2002-06-18,397.23254732224126
2002-06-19,393.3406001122393
2002-06-20,393.6875236598951
2002-06-21,394.5253642934125
2002-06-24,393.36217730359505
2002-06-25,393.48002573342836
2002-06-26,392.14575104963507
2002-06-27,393.1132773299009
2002-06-28,399.0394680814326
2002-07-01,400.91736474275103
2002-07-02,396.8010138979926
2002-07-03,393.9686087061039
2002-07-04,393.9083132143442
2002-07-05,397.64351311698124
2002-07-08,401.63115766367576
2002-07-09,404.0324618527146
2002-07-10,398.8846595120719
2002-07-11,392.5763845924292
2002-07-12,392.6167342335114
2002-07-15,389.3520586800032
2002-07-16,385.88761079866947
2002-07-17,386.7838291175669
2002-07-18,391.3974643850311
2002-07-19,388.0865782145377
2002-07-22,379.5254856590763
2002-07-23,372.41668835415203
2002-07-24,366.0379312011629
2002-07-25,370.1032297601594
2002-07-26,361.85484040683536
2002-07-29,364.8705536560423
2002-07-30,369.2711214747412
2002-07-31,367.7928557390702
2002-08-01,364.524284584103
2002-08-02,362.48186661729306
2002-08-05,357.3498224912271
2002-08-06,348.40001204721
2002-08-07,353.0791759724355
2002-08-08,354.61215485051304
2002-08-09,359.54399602641865
2002-08-12,357.68464165986245
2002-08-13,357.6518427700377
2002-08-14,361.24216299646673
2002-08-15,361.76557897378024
2002-08-16,362.9178159566552
2002-08-19,361.1323972366044
2002-08-20,360.8967724379351
2002-08-21,364.3451061189317
2002-08-22,365.80921937067006
2002-08-23,365.24400801652547
2002-08-26,366.9114883521935
2002-08-27,369.72485432987423
2002-08-28,366.0347328709928
2002-08-29,362.69792201094464
2002-08-30,362.6603124109225
2002-09-02,361.6116480814475
2002-09-03,358.6262099854835
2002-09-04,353.78898377610545
2002-09-05,352.1054584326833
2002-09-06,351.5830212134089
2002-09-09,350.95369883007095
2002-09-10,351.59269160814995
2002-09-11,352.7264897600911
2002-09-12,351.80156888578426
2002-09-13,347.91028484145085
2002-09-16,344.3885878630131
2002-09-17,345.7611903810811
2002-09-18,342.3992531196175
2002-09-19,342.57252567595043
2002-09-20,339.8871696267077
2002-09-23,334.8810175817803
2002-09-24,329.59301468645276
2002-09-25,329.66748465730416
2002-09-26,333.72045448212987
2002-09-27,335.6425909544757
2002-09-30,332.11208202244103
2002-10-01,327.8651078310399
2002-10-02,326.6040624958548
2002-10-03,324.4288823338236
2002-10-04,321.3542898796892
2002-10-07,313.2705310720816
2002-10-08,311.37912525355034
2002-10-09,308.8145390449674
