Date,WORLD ex USA SMALL CAP VALUE WEIGHTED
2000-05-12,1091.0288910117843
2000-05-15,1096.408098446453
2000-05-16,1099.2514774881995
2000-05-17,1091.786152085088
2000-05-18,1090.4942657525048
2000-05-19,1092.715762697448
2000-05-22,1082.8353309670615
2000-05-23,1083.3927214446164
2000-05-24,1068.3660157831182
2000-05-25,1074.081465242564
2000-05-26,1080.0008405418093
2000-05-29,1085.5793384088483
2000-05-30,1092.4902569789006
2000-05-31,1089.1420813458517
2000-06-01,1092.112284188328
2000-06-02,1107.9582185191498
2000-06-05,1120.9069116436724
2000-06-06,1136.4836969008431
2000-06-07,1139.338509993215
2000-06-08,1137.9568498835001
2000-06-09,1137.3919087558659
2000-06-12,1148.9475312970726
2000-06-13,1148.7223886178153
2000-06-14,1149.2074412171492
2000-06-15,1144.6836475008993
2000-06-16,1150.698803148588
2000-06-19,1153.4064358574806
2000-06-20,1155.7763669050698
2000-06-21,1153.0364324315142
2000-06-22,1155.4227054600822
2000-06-23,1152.0348751420927
2000-06-26,1148.8054921712446
2000-06-27,1156.2026154822363
2000-06-28,1161.4299877100502
2000-06-29,1169.8643911274805
2000-06-30,1177.58708581949
2000-07-03,1188.6190668799534
2000-07-04,1187.1401388180118
2000-07-05,1182.901029124408
2000-07-06,1179.6219224185415
2000-07-07,1180.1657754501607
2000-07-10,1192.6833355054332
2000-07-11,1197.364691837359
2000-07-12,1189.4157149278824
2000-07-13,1175.5626092498396
2000-07-14,1179.3587391609597
2000-07-17,1176.0876145639463
2000-07-18,1166.3155192882239
2000-07-19,1160.886196620908
2000-07-20,1163.9849756924327
2000-07-21,1162.8157388729971
2000-07-24,1155.2464086594007
2000-07-25,1157.464773062639
2000-07-26,1156.7540842753197
2000-07-27,1147.4243146077388
2000-07-28,1130.9236598966029
2000-07-31,1120.7290452144064
2000-08-01,1130.911018812502
2000-08-02,1127.5738046455767
2000-08-03,1121.7483442746425
2000-08-04,1128.3761286365634
2000-08-07,1130.6609289247247
2000-08-08,1127.9175455496734
2000-08-09,1132.4940532250728
2000-08-10,1137.8575758671318
2000-08-11,1143.4114910531532
2000-08-14,1143.3923673241768
2000-08-15,1153.2295334479313
2000-08-16,1158.4346745452192
2000-08-17,1157.509288881127
2000-08-18,1158.6229764289167
2000-08-21,1155.211655542752
2000-08-22,1157.7879258924195
2000-08-23,1156.7306679507742
2000-08-24,1164.9586540894854
2000-08-25,1170.0391823582663
2000-08-28,1166.9573732596255
2000-08-29,1165.639115424391
2000-08-30,1161.511564017341
2000-08-31,1160.2038643648964
2000-09-01,1168.580073711296
2000-09-04,1171.075064618151
2000-09-05,1160.3458725916173
2000-09-06,1153.5762826886264
2000-09-07,1150.6948969159157
2000-09-08,1145.5339222477637
2000-09-11,1135.2845391234112
2000-09-12,1124.0093280126
2000-09-13,1123.0926273643352
2000-09-14,1119.8168189988035
2000-09-15,1119.6584898096414
2000-09-18,1111.9773201769262
2000-09-19,1110.72410756533
2000-09-20,1115.4437434488204
2000-09-21,1113.022865068816
2000-09-22,1110.0086743305903
2000-09-25,1115.5424494610536
2000-09-26,1115.1301284026915
2000-09-27,1110.9009321585045
2000-09-28,1106.7183656888496
2000-09-29,1116.4861847936252
2000-10-02,1113.521365364149
2000-10-03,1111.1778688055115
2000-10-04,1103.6928995616981
2000-10-05,1100.6197383741962
2000-10-06,1101.695016678178
2000-10-09,1094.9672922287293
2000-10-10,1090.6992418360903
2000-10-11,1084.2766617438604
2000-10-12,1074.7343259288925
2000-10-13,1064.2601625603454
2000-10-16,1062.9884777433956
2000-10-17,1056.338875845368
2000-10-18,1045.0970765502454
2000-10-19,1041.0106122306704
2000-10-20,1050.8885978250096
2000-10-23,1051.8485601820676
2000-10-24,1056.543967567298
2000-10-25,1047.419590059541
2000-10-26,1044.2446271187448
2000-10-27,1049.2795084931395
2000-10-30,1049.0413913620187
2000-10-31,1049.5017463173726
2000-11-01,1066.054351105198
2000-11-02,1070.0074515988183
2000-11-03,1078.129196009943
2000-11-06,1086.7612721715657
2000-11-07,1086.8963595393952
2000-11-08,1084.0245510133416
2000-11-09,1078.0646255602815
2000-11-10,1076.3005068265743
2000-11-13,1065.8754024103007
2000-11-14,1066.2773763144935
2000-11-15,1065.5673888993863
2000-11-16,1058.5774299963612
2000-11-17,1057.0332122557902
2000-11-20,1050.9711309489983
2000-11-21,1041.220332722215
2000-11-22,1039.067997237869
2000-11-23,1036.1471087035118
2000-11-24,1039.160056381634
2000-11-27,1051.6749011784348
2000-11-28,1053.1155579859912
2000-11-29,1049.1052516253114
2000-11-30,1055.03851435543
2000-12-01,1066.5514428066374
2000-12-04,1076.0441413865599
2000-12-05,1073.7046268395632
2000-12-06,1077.7472060942102
2000-12-07,1076.6874981358487
2000-12-08,1077.6352160819192
2000-12-11,1083.4604164743084
2000-12-12,1078.9222882830347
2000-12-13,1072.9086081900734
2000-12-14,1073.918340416065
2000-12-15,1068.7380142162356
2000-12-18,1063.9535584136947
2000-12-19,1050.822353150137
2000-12-20,1045.4173985326363
2000-12-21,1037.786965854241
2000-12-22,1046.6828015018482
2000-12-25,1056.3590993634134
2000-12-26,1054.0343631246747
2000-12-27,1055.943720614752
2000-12-28,1055.8953867756231
2000-12-29,1068.1135381365552
2001-01-01,1068.085240824797
2001-01-02,1070.8745257263822
2001-01-03,1065.9024733376086
2001-01-04,1064.3360579324055
2001-01-05,1065.952303117458
2001-01-08,1065.259008059664
2001-01-09,1054.0887709344163
2001-01-10,1051.1464562777887
2001-01-11,1045.8164407764114
2001-01-12,1048.9694473764082
2001-01-15,1047.6636593389387
2001-01-16,1055.0520954100687
2001-01-17,1055.4764773766256
2001-01-18,1069.263100807986
2001-01-19,1073.877532979586
2001-01-22,1075.235500306069
2001-01-23,1078.0975350150904
2001-01-24,1067.1897641874032
2001-01-25,1073.1890451444017
2001-01-26,1071.2768737791885
2001-01-29,1074.9272856642572
2001-01-30,1080.9133297896178
2001-01-31,1089.5729159946848
2001-02-01,1101.7587533673252
2001-02-02,1100.2783033754392
2001-02-05,1102.093582359927
2001-02-06,1099.0190941225087
2001-02-07,1094.5028301433133
2001-02-08,1085.0725834798475
2001-02-09,1083.8652120203371
2001-02-12,1087.2248728837105
2001-02-13,1087.0925993450999
2001-02-14,1087.6073729612208
2001-02-15,1088.0069959918274
2001-02-16,1092.6507017542588
2001-02-19,1091.6228332158714
2001-02-20,1092.6766793050099
2001-02-21,1086.0012491970033
2001-02-22,1079.6037349802868
2001-02-23,1085.2946855429311
2001-02-26,1089.311334165861
2001-02-27,1097.5062049621317
2001-02-28,1089.9174227351748
2001-03-01,1089.727311931653
2001-03-02,1081.420771493051
2001-03-05,1076.0350725337971
2001-03-06,1087.051638539179
2001-03-07,1084.1129317828786
2001-03-08,1088.9591235697055
2001-03-09,1090.9151470048616
2001-03-12,1072.5265442924645
2001-03-13,1051.9860363222294
2001-03-14,1038.2510208471233
2001-03-15,1033.3381291787912
2001-03-16,1024.2967021796
2001-03-19,1027.853987316708
2001-03-20,1029.1262227725356
2001-03-21,1032.5273479435355
2001-03-22,1008.4692525481219
2001-03-23,1026.1721210351443
2001-03-26,1046.229277484577
2001-03-27,1049.25420702648
2001-03-28,1050.5802269241485
2001-03-29,1038.0311074017939
2001-03-30,1028.6569785779466
2001-04-02,1023.828346665135
2001-04-03,1029.3192804641235
2001-04-04,1038.4033435192614
2001-04-05,1048.4548151622412
2001-04-06,1054.8392282755613
2001-04-09,1049.9987321493695
2001-04-10,1050.9091269336711
2001-04-11,1054.9670120992641
2001-04-12,1068.4743187475644
2001-04-13,1070.0570715023014
2001-04-16,1065.8100003549227
2001-04-17,1066.0631926684916
2001-04-18,1075.0683809129232
2001-04-19,1091.9422824442754
2001-04-20,1095.7321459171621
2001-04-23,1096.985460456199
2001-04-24,1099.2587890045431
2001-04-25,1106.5610590965184
2001-04-26,1117.3897829899536
2001-04-27,1110.9588874292629
2001-04-30,1113.6218050428683
2001-05-01,1133.1752042846954
2001-05-02,1137.2110115905825
2001-05-03,1141.5818490778408
2001-05-04,1141.638392337844
2001-05-07,1141.2233897256688
2001-05-08,1131.7282252538564
2001-05-09,1125.628692309107
2001-05-10,1127.3189705446803
2001-05-11,1125.760086946549
2001-05-14,1117.1898482027134
2001-05-15,1121.6680613619392
2001-05-16,1120.739473280866
2001-05-17,1131.0178691936133
2001-05-18,1129.3842399681926
2001-05-21,1138.293822834619
2001-05-22,1136.1301724512914
2001-05-23,1142.2516935034648
2001-05-24,1140.1230129452679
2001-05-25,1138.9599767096865
2001-05-28,1138.1276274160762
2001-05-29,1136.7434839548614
2001-05-30,1130.5336167601567
2001-05-31,1126.7160059830944
2001-06-01,1127.8040071960654
2001-06-04,1128.2169786230488
2001-06-05,1126.8567719225377
2001-06-06,1124.248768907297
2001-06-07,1129.5220854464321
2001-06-08,1129.9913411655327
2001-06-11,1122.0273808664572
2001-06-12,1113.5420829769823
2001-06-13,1118.2202749382263
2001-06-14,1118.6218748859972
2001-06-15,1109.86317985303
2001-06-18,1105.2295235036947
2001-06-19,1102.1105563288645
2001-06-20,1090.5006758115499
2001-06-21,1094.4456504227371
2001-06-22,1101.7053720593522
2001-06-25,1107.8557085587395
2001-06-26,1107.0350511720571
2001-06-27,1103.1341729909532
2001-06-28,1092.0797285125661
2001-06-29,1099.278643492731
2001-07-02,1095.973601020868
2001-07-03,1097.9597491903032
2001-07-04,1093.5454720089174
2001-07-05,1083.2993113856735
2001-07-06,1076.3732661866595
2001-07-09,1069.4825085654343
2001-07-10,1075.7174664881702
2001-07-11,1074.492285956687
2001-07-12,1077.0387879187563
2001-07-13,1074.3143295383777
2001-07-16,1073.1134316683251
2001-07-17,1065.3828459492972
2001-07-18,1072.5219359278608
2001-07-19,1074.2368137400792
2001-07-20,1075.45443743397
2001-07-23,1059.7215224978488
2001-07-24,1063.3220822234193
2001-07-25,1066.3800144852776
2001-07-26,1066.105862708603
2001-07-27,1068.2438964353769
2001-07-30,1058.9316634754723
2001-07-31,1067.2222666128312
2001-08-01,1077.766523432238
2001-08-02,1090.3531435003356
2001-08-03,1089.0847679650503
2001-08-06,1085.177854704401
2001-08-07,1083.169770848436
2001-08-08,1082.3549706571114
2001-08-09,1078.5106864013037
2001-08-10,1086.1091619486926
2001-08-13,1083.4664151096895
2001-08-14,1091.420179013207
2001-08-15,1108.5102028048468
2001-08-16,1104.8289801549572
2001-08-17,1104.5106855734177
2001-08-20,1094.4739742700028
2001-08-21,1100.6407720915886
2001-08-22,1106.873193495562
2001-08-23,1100.7166871311083
2001-08-24,1102.473491822815
2001-08-27,1103.2769290933377
2001-08-28,1099.4333420111077
2001-08-29,1097.7350191746666
2001-08-30,1087.6206848586899
2001-08-31,1082.0167524741314
2001-09-03,1067.7984194283151
2001-09-04,1060.9965500156136
2001-09-05,1047.647599821226
2001-09-06,1041.532599425047
2001-09-07,1041.1218088222681
2001-09-10,1018.4688025767146
2001-09-11,1012.8856302400421
2001-09-12,972.4655546902874
2001-09-13,981.0429268442775
2001-09-14,988.9344838939753
2001-09-17,958.9118772092796
2001-09-18,962.6612019067292
2001-09-19,969.6233645667397
2001-09-20,951.5333669631345
2001-09-21,924.0800065044514
2001-09-24,930.6024735901271
2001-09-25,945.2498945631289
2001-09-26,948.7255196678066
2001-09-27,942.8017585479927
2001-09-28,956.398167613169
2001-10-01,962.545132150982
2001-10-02,965.2266681592345
2001-10-03,966.2792352067006
2001-10-04,975.3273527469386
2001-10-05,977.6708332505435
2001-10-08,975.7547279365494
2001-10-09,972.6128241338143
2001-10-10,967.9249031652301
2001-10-11,974.0584882433819
2001-10-12,979.5294774130193
2001-10-15,978.8502470681614
2001-10-16,983.1885969346198
2001-10-17,989.514915163492
2001-10-18,978.7502766259321
2001-10-19,974.0919361957002
2001-10-22,972.8605591560449
2001-10-23,977.1776157524633
2001-10-24,983.6072535309395
2001-10-25,992.6831008206793
2001-10-26,991.7137802920155
2001-10-29,996.2525386786828
2001-10-30,989.4003742587928
2001-10-31,985.4184204362632
2001-11-01,986.4622241973017
2001-11-02,984.3522214023928
2001-11-05,985.5437284344507
2001-11-06,989.9803993181218
2001-11-07,991.0560847319515
2001-11-08,992.4137474580285
2001-11-09,989.8070884836196
2001-11-12,985.772185041963
2001-11-13,978.9985254842928
2001-11-14,983.0853445259601
2001-11-15,986.0326118620238
2001-11-16,988.9364912159523
2001-11-19,991.165877660472
2001-11-20,992.9355184511021
2001-11-21,988.2601252600645
2001-11-22,991.0342515036577
2001-11-23,989.2087151040647
2001-11-26,998.6256718427749
2001-11-27,998.5284800800815
2001-11-28,995.1797942861461
2001-11-29,990.8138234584427
2001-11-30,997.888134335614
2001-12-03,984.3371648415426
2001-12-04,983.9738841605711
2001-12-05,991.5691643977177
2001-12-06,995.9152828102993
2001-12-07,989.0764484537364
2001-12-10,981.5542366496306
2001-12-11,975.4150985434136
2001-12-12,982.244708659617
2001-12-13,974.5596621641442
2001-12-14,966.6287849438601
2001-12-17,960.1712933105093
2001-12-18,955.1526696248167
2001-12-19,947.1136025332708
2001-12-20,952.9021302690034
2001-12-21,948.148414061972
2001-12-24,943.7182456146684
2001-12-25,945.106037470693
2001-12-26,941.4388137737546
2001-12-27,951.7136737980808
2001-12-28,959.9580335707275
2001-12-31,966.1368428851017
2002-01-01,966.1766276426877
2002-01-02,971.6535767411855
2002-01-03,975.9999835749252
2002-01-04,981.3972302205207
2002-01-07,984.1036472212799
2002-01-08,974.0938212963672
2002-01-09,975.3510133623462
2002-01-10,971.7446128505741
2002-01-11,970.7194764529432
2002-01-14,969.3046344276083
2002-01-15,962.7860976122729
2002-01-16,955.7692177385482
2002-01-17,953.4829830173205
2002-01-18,962.0673784435082
2002-01-21,965.8083603409067
2002-01-22,959.6361116617668
2002-01-23,957.6987101591691
2002-01-24,957.5269901358374
2002-01-25,950.9083755910248
2002-01-28,954.6996476837103
2002-01-29,953.8415505999698
2002-01-30,949.5375937482652
2002-01-31,949.8270451391861
2002-02-01,948.5199221106068
2002-02-04,950.2468182221957
2002-02-05,941.9515538316836
2002-02-06,940.9947249666631
2002-02-07,942.4241656551065
2002-02-08,944.854501901288
2002-02-11,953.4848865689398
2002-02-12,963.7241199674199
2002-02-13,966.2603290575834
2002-02-14,971.1756038545886
2002-02-15,972.8352206945049
2002-02-18,972.6641866813587
2002-02-19,964.9345939799291
2002-02-20,962.1091581167547
2002-02-21,968.2254091850418
2002-02-22,970.2977270957929
2002-02-25,967.3918067433318
2002-02-26,968.8260277962294
2002-02-27,977.4979000312738
2002-02-28,984.0948162440345
2002-03-01,992.6472927867401
2002-03-04,1014.3891770133546
2002-03-05,1012.7017633209878
2002-03-06,1018.2587156840513
2002-03-07,1041.4320239019426
2002-03-08,1039.881960659878
2002-03-11,1050.5275124615448
2002-03-12,1039.6796156946127
2002-03-13,1032.7505842985308
2002-03-14,1038.00934286392
2002-03-15,1043.3071725386653
2002-03-18,1038.4066602153198
2002-03-19,1045.1498518562435
2002-03-20,1046.4849701676144
2002-03-21,1043.6964148467478
2002-03-22,1040.4932845679916
2002-03-25,1035.933692188321
2002-03-26,1032.8331493537146
2002-03-27,1039.6869962290652
2002-03-28,1040.6132369533725
2002-03-29,1035.0212387168788
2002-04-01,1034.7599812446526
2002-04-02,1038.4903835238374
2002-04-03,1043.1563263468306
2002-04-04,1049.258645868723
2002-04-05,1054.0501544138688
2002-04-08,1051.2037126614841
2002-04-09,1049.030860716599
2002-04-10,1056.7328459915498
2002-04-11,1053.5595894688608
2002-04-12,1048.2409628796672
2002-04-15,1050.6782239039298
2002-04-16,1059.3596830687477
2002-04-17,1069.232035512429
2002-04-18,1074.622082853036
2002-04-19,1075.8739795426175
2002-04-22,1079.8943565796746
2002-04-23,1080.171264666639
2002-04-24,1082.367274930953
2002-04-25,1086.9409411042557
2002-04-26,1085.7510676321701
2002-04-29,1085.7872620153494
2002-04-30,1083.2978226362638
2002-05-01,1093.8518141241218
2002-05-02,1094.510926349154
2002-05-03,1103.4518663371264
2002-05-06,1101.9847240444446
2002-05-07,1091.095019001911
2002-05-08,1093.043546457229
2002-05-09,1095.3099332221786
2002-05-10,1100.0013385459706
2002-05-13,1097.6696218336742
2002-05-14,1092.1793159898214
2002-05-15,1103.882531408037
2002-05-16,1112.0984152309213
2002-05-17,1127.1524514016617
2002-05-20,1133.4567746382418
2002-05-21,1140.1506328264659
2002-05-22,1147.3174981348754
2002-05-23,1143.6222282104127
2002-05-24,1149.1647617664319
2002-05-27,1150.858528139234
2002-05-28,1157.4817628045369
2002-05-29,1155.1455477270079
2002-05-30,1159.0032264942408
2002-05-31,1156.1560116393784
2002-06-03,1161.9620555150975
2002-06-04,1155.1950980661363
2002-06-05,1149.7891551229193
2002-06-06,1150.6479163707884
2002-06-07,1142.6302343176126
2002-06-10,1141.894778752534
2002-06-11,1142.5592330502961
2002-06-12,1134.9919604247257
2002-06-13,1123.8856753404405
2002-06-14,1105.4582640785513
2002-06-17,1099.8980664661026
2002-06-18,1105.3115077069967
2002-06-19,1094.83072777407
2002-06-20,1095.9328657168778
2002-06-21,1098.2156759405234
2002-06-24,1095.5238704166084
2002-06-25,1095.281138447502
2002-06-26,1091.463978323748
2002-06-27,1094.444137175125
2002-06-28,1110.0094339617035
2002-07-01,1115.0597054356033
2002-07-02,1103.136281669927
2002-07-03,1095.2583211439426
2002-07-04,1094.927663933463
2002-07-05,1105.3346275955055
2002-07-08,1116.142140199895
2002-07-09,1122.8569105171919
2002-07-10,1108.5405749037807
2002-07-11,1091.261589344438
2002-07-12,1090.9854666420786
2002-07-15,1081.3188140034586
2002-07-16,1072.1155247529987
2002-07-17,1074.5904437833908
2002-07-18,1086.1673156190964
2002-07-19,1076.5196805612072
2002-07-22,1052.1241214617207
2002-07-23,1031.458393109935
2002-07-24,1014.7354117435739
2002-07-25,1024.8788834196805
2002-07-26,1003.1008319327266
2002-07-29,1012.6463877901629
2002-07-30,1024.5221880439415
2002-07-31,1021.0454825843294
2002-08-01,1012.109104053443
2002-08-02,1006.6919156173082
2002-08-05,992.9912319455817
2002-08-06,968.8497742865683
2002-08-07,980.7857979525002
2002-08-08,985.0986502329314
2002-08-09,998.3896998343683
2002-08-12,993.1072580086704
2002-08-13,992.9681621596773
2002-08-14,1002.4397703699507
2002-08-15,1003.9534138825672
2002-08-16,1007.1367434891489
2002-08-19,1002.5601304386108
2002-08-20,1001.6669019109466
2002-08-21,1011.225281227329
2002-08-22,1015.8441312803909
2002-08-23,1014.0120548719683
2002-08-26,1018.5544120173402
2002-08-27,1026.0399666983647
2002-08-28,1015.6395036209175
2002-08-29,1006.7569716782206
2002-08-30,1006.8611527307039
2002-09-02,1004.2437977786184
2002-09-03,995.732112044149
2002-09-04,982.8585457134946
2002-09-05,978.1606431754751
2002-09-06,976.621770193142
2002-09-09,974.9842307542866
2002-09-10,976.7043269772105
2002-09-11,980.0130994543313
2002-09-12,976.8163162431281
2002-09-13,966.2302113948351
2002-09-16,956.9133681959743
2002-09-17,960.2160591051759
2002-09-18,950.5604698239657
2002-09-19,950.5372477833776
2002-09-20,943.2323513065999
2002-09-23,928.7400834065575
2002-09-24,914.5644746206624
2002-09-25,915.7378566793494
2002-09-26,926.7838122177458
2002-09-27,931.944779115111
2002-09-30,922.5367334633756
2002-10-01,911.4959279664669
