Date,EMERGING MARKETS+CHINA A ONSHORE IMI
2018-08-23,2927.1317256748525
2018-08-24,2930.214741159982
2018-08-27,2991.785714644843
2018-08-28,2995.333561412444
2018-08-29,2989.259474559132
2018-08-30,2953.6056033637274
2018-08-31,2946.0177359783133
2018-09-03,2927.2864908782085
2018-09-04,2919.868057700606
2018-09-05,2868.9742001919617
2018-09-06,2857.0651007452243
2018-09-07,2868.0380271418285
2018-09-10,2828.7530808262513
2018-09-11,2813.0058853648616
2018-09-12,2812.5250182878335
2018-09-13,2848.095504916967
2018-09-14,2869.3298786858345
2018-09-17,2833.885259937444
2018-09-18,2853.7982281789023
2018-09-19,2886.4006319966375
2018-09-20,2896.715806470387
2018-09-21,2944.932470911676
2018-09-24,2926.0687858883775
2018-09-25,2915.8471289848108
2018-09-26,2930.868449184747
2018-09-27,2935.7066670514396
2018-09-28,2935.887079536982
2018-10-01,2932.584765669222
2018-10-02,2905.592668676796
2018-10-03,2908.618535881371
2018-10-04,2858.2390041108883
2018-10-05,2836.7753318356617
2018-10-08,2793.687301530141
2018-10-09,2788.7794143186698
2018-10-10,2771.7519002141166
2018-10-11,2665.2565395566035
2018-10-12,2722.4534368844097
2018-10-15,2695.775651965752
2018-10-16,2714.63523188294
2018-10-17,2716.216455776519
2018-10-18,2671.9392362363196
2018-10-19,2691.0589240163013
2018-10-22,2742.202201370112
2018-10-23,2679.9043874410577
2018-10-24,2666.387420806493
2018-10-25,2655.2928502217796
2018-10-26,2634.174621790805
2018-10-29,2605.3934787774006
2018-10-30,2615.3499951869344
2018-10-31,2663.6532573688346
2018-11-01,2702.6983726684666
2018-11-02,2783.6134909013804
2018-11-05,2769.7070085442033
2018-11-06,2768.0917931636714
2018-11-07,2775.43819825307
2018-11-08,2765.503174858055
2018-11-09,2722.428665653369
2018-11-12,2711.5255879424762
2018-11-13,2720.980951793957
2018-11-14,2721.1101932830493
2018-11-15,2758.0688445725586
2018-11-16,2774.1066943137766
2018-11-19,2786.232846461543
2018-11-20,2736.9312446472018
2018-11-21,2745.1229881903146
2018-11-22,2745.3277830637617
2018-11-23,2710.2855019820167
2018-11-26,2726.252262780862
2018-11-27,2733.3961576445813
2018-11-28,2764.5512118644137
2018-11-29,2769.001861215307
2018-11-30,2768.875527779229
2018-12-03,2839.976437777882
2018-12-04,2841.7017186124367
2018-12-05,2809.4367708101895
2018-12-06,2745.872483714269
2018-12-07,2752.0113514844766
2018-12-10,2701.549566820369
2018-12-11,2711.337026561923
2018-12-12,2743.90122198874
2018-12-13,2769.573727097991
2018-12-14,2725.475571499357
2018-12-17,2715.8976241744044
2018-12-18,2700.6221507413497
2018-12-19,2703.30718739819
2018-12-20,2685.0619596589167
2018-12-21,2671.796120018589
2018-12-24,2666.766731829891
2018-12-25,2655.717251706926
2018-12-26,2653.675406257055
2018-12-27,2658.9384916105114
2018-12-28,2684.332830760826
2018-12-31,2691.41564349148
2019-01-01,2692.0675832974034
2019-01-02,2666.381559433366
2019-01-03,2650.3326714644572
2019-01-04,2698.056016328908
2019-01-07,2734.1142055003756
2019-01-08,2726.986291625497
2019-01-09,2772.302901639959
2019-01-10,2785.6406640184696
2019-01-11,2799.0838281777765
2019-01-14,2776.34262294704
2019-01-15,2813.1319925407865
2019-01-16,2821.12016509835
2019-01-17,2813.026585966995
2019-01-18,2841.52265218195
2019-01-21,2843.094845109163
2019-01-22,2816.496786122893
2019-01-23,2822.620602371283
2019-01-24,2842.337150627072
2019-01-25,2873.3219206813674
2019-01-28,2866.389786792203
2019-01-29,2868.6959136617097
2019-01-30,2878.111191590073
2019-01-31,2907.839197882501
2019-02-01,2917.8975303973853
2019-02-04,2913.593968107773
2019-02-05,2920.9047862557804
2019-02-06,2914.3809737178403
2019-02-07,2901.6798917267142
2019-02-08,2890.3089602493933
2019-02-11,2898.469594832317
2019-02-12,2917.598869655117
2019-02-13,2933.3345784002177
2019-02-14,2928.889092440971
2019-02-15,2901.0742732107587
2019-02-18,2938.6174955282904
2019-02-19,2939.9239980646466
2019-02-20,2972.085959916567
2019-02-21,2974.9779493983906
2019-02-22,3007.0931471174567
2019-02-25,3072.694549023325
2019-02-26,3059.5158398583862
2019-02-27,3053.498119400118
2019-02-28,3031.490119388553
2019-03-01,3043.924850214094
2019-03-04,3061.664892350336
2019-03-05,3076.360720599882
2019-03-06,3087.3282666191194
2019-03-07,3062.7515817699173
2019-03-08,2999.437308389856
2019-03-11,3044.0580565234045
2019-03-12,3077.1699646011875
2019-03-13,3065.8850942339473
2019-03-14,3048.9375273429264
2019-03-15,3079.275124267204
2019-03-18,3126.5584216713464
2019-03-19,3127.8738075451965
2019-03-20,3125.988438091886
2019-03-21,3133.447957360302
2019-03-22,3112.1858294246363
2019-03-25,3070.204931797974
2019-03-26,3061.38596005298
2019-03-27,3056.2493498615577
2019-03-28,3050.9069288690785
2019-03-29,3108.174562662596
2019-04-01,3161.3283565037873
2019-04-02,3163.761529286968
2019-04-03,3193.761881035627
2019-04-04,3201.6772678506272
2019-04-05,3210.6116853966855
2019-04-08,3215.473420233456
2019-04-09,3229.8732658737945
2019-04-10,3237.441738577623
2019-04-11,3201.8020839775795
2019-04-12,3203.1678904544065
2019-04-15,3195.4633875705713
2019-04-16,3231.9238951958737
2019-04-17,3243.3075267135428
2019-04-18,3227.9960661448085
2019-04-19,3237.937766818676
2019-04-22,3212.0083173697813
2019-04-23,3205.420551100736
2019-04-24,3199.577023238925
2019-04-25,3154.4261741365885
2019-04-26,3145.305844016115
2019-04-29,3146.0450763025206
2019-04-30,3143.964836152597
2019-05-01,3146.545494570376
2019-05-02,3143.9206834390698
2019-05-03,3151.8698856439846
2019-05-06,3051.8146071686865
2019-05-07,3051.316611820089
2019-05-08,3028.433921089766
2019-05-09,2963.2663240966035
2019-05-10,3003.9474333186754
2019-05-13,2949.624091190636
2019-05-14,2938.908217015709
2019-05-15,2962.492636835628
2019-05-16,2955.599545718823
2019-05-17,2898.8828945158807
2019-05-20,2889.998049483914
2019-05-21,2912.66861291828
2019-05-22,2908.7441371637647
2019-05-23,2866.258802335911
2019-05-24,2871.3915439868015
2019-05-27,2893.055737549734
2019-05-28,2895.5054835601227
2019-05-29,2889.3933381774045
2019-05-30,2904.2409602584607
2019-05-31,2909.8059616487176
2019-06-03,2924.626209444372
2019-06-04,2909.601740135451
2019-06-05,2909.823714484494
2019-06-06,2891.9003989221196
2019-06-07,2901.3536052618774
2019-06-10,2938.7206196989473
2019-06-11,2990.1655558758803
2019-06-12,2973.284518908106
2019-06-13,2966.7709390542236
2019-06-14,2941.2547651123914
2019-06-17,2932.250664264169
2019-06-18,2959.099788333605
2019-06-19,3002.355195663963
2019-06-20,3063.2719121731734
2019-06-21,3065.533897762359
2019-06-24,3067.7333609744037
2019-06-25,3044.0913953896097
2019-06-26,3047.8651011346738
2019-06-27,3073.0346158033426
2019-06-28,3069.254997358688
2019-07-01,3117.6925828047947
2019-07-02,3113.3283992183115
2019-07-03,3096.621880641004
2019-07-04,3106.036756912606
2019-07-05,3100.5358940283504
2019-07-08,3048.2785401936703
2019-07-09,3039.976129142226
2019-07-10,3050.6910479085345
2019-07-11,3066.6587839611066
2019-07-12,3062.279707426819
2019-07-15,3081.9424621150347
2019-07-16,3085.72825117162
2019-07-17,3075.281227325397
2019-07-18,3058.6045218807926
2019-07-19,3077.5566086032627
2019-07-22,3056.8334201315497
2019-07-23,3064.7924430891353
2019-07-24,3072.7311077435224
2019-07-25,3077.208942484373
2019-07-26,3067.0966809768265
2019-07-29,3057.9628614386925
2019-07-30,3057.1346996591947
2019-07-31,3039.192155929083
2019-08-01,3005.428540069464
2019-08-02,2945.675660256121
2019-08-05,2856.5840405998265
2019-08-06,2842.9423594791087
2019-08-07,2839.384115746373
2019-08-08,2873.271638935779
2019-08-09,2857.9150801393016
2019-08-12,2856.737980491714
2019-08-13,2838.2921641746248
2019-08-14,2840.2021333735784
2019-08-15,2839.2464540534306
2019-08-16,2855.5871158711907
2019-08-19,2892.0366685651948
2019-08-20,2894.8234786094245
2019-08-21,2901.7636779456884
2019-08-22,2886.804333613054
2019-08-23,2886.0948203834787
2019-08-26,2841.9893361782656
2019-08-27,2859.666097582573
2019-08-28,2860.026961528368
2019-08-29,2869.952226150253
2019-08-30,2897.044954061277
2019-09-02,2908.3155001244427
2019-09-03,2889.2828208305687
2019-09-04,2935.026930109141
2019-09-05,2968.843306702733
2019-09-06,2985.7836511510336
2019-09-09,3001.3525895030134
2019-09-10,2997.5699968910576
2019-09-11,3008.4125176563366
2019-09-12,3031.736406651121
2019-09-13,3040.4740117620554
2019-09-16,3043.953765836883
2019-09-17,3006.2368310801376
2019-09-18,3015.473968127785
2019-09-19,3010.660213874281
2019-09-20,3024.135437983576
2019-09-23,2999.5053803196474
2019-09-24,2996.705869584092
2019-09-25,2971.4374003136363
2019-09-26,2964.4041777611874
2019-09-27,2955.0889499941663
2019-09-30,2942.554903115713
2019-10-01,2937.443589356982
2019-10-02,2919.0027969032653
2019-10-03,2925.638150098433
2019-10-04,2934.700763524859
2019-10-07,2930.0948429985756
2019-10-08,2933.9629616138377
2019-10-09,2935.449146978823
2019-10-10,2952.033227319444
2019-10-11,2990.351834826135
2019-10-14,3017.996372086493
2019-10-15,3012.656244913497
2019-10-16,3015.4675896436265
2019-10-17,3027.565936967115
2019-10-18,3008.958082910529
2019-10-21,3019.788766915736
2019-10-22,3036.246393562754
2019-10-23,3025.2237508439393
2019-10-24,3038.0206945097793
2019-10-25,3040.187572041188
2019-10-28,3067.0127342851956
2019-10-29,3060.798081124123
2019-10-30,3050.397886995307
2019-10-31,3050.9129031382995
2019-11-01,3077.317005337469
2019-11-04,3114.321028779951
2019-11-05,3135.5697712955357
2019-11-06,3124.946948911899
2019-11-07,3138.9424841926984
2019-11-08,3117.9896751435435
2019-11-11,3072.9378938781842
2019-11-12,3079.879318862467
2019-11-13,3052.92669046349
2019-11-14,3053.0679422905596
2019-11-15,3059.9641172357674
2019-11-18,3072.991827905916
2019-11-19,3092.424459844112
2019-11-20,3072.903783173795
2019-11-21,3054.713286003897
2019-11-22,3053.9520291201657
2019-11-25,3067.7020811999023
2019-11-26,3057.564773813793
2019-11-27,3067.223219885778
2019-11-28,3058.839309239035
2019-11-29,3035.5419173970495
2019-12-02,3034.789130340834
2019-12-03,3032.989835761083
2019-12-04,3028.8995886592493
2019-12-05,3052.700950750883
2019-12-06,3072.1664447212574
2019-12-09,3076.287945209267
2019-12-10,3076.0839906407273
2019-12-11,3092.2304850803826
2019-12-12,3116.377039479076
2019-12-13,3169.767700310574
2019-12-16,3179.8271075276616
2019-12-17,3220.864163305155
2019-12-18,3232.6603859823954
2019-12-19,3228.7943566541508
2019-12-20,3224.4550955156515
2019-12-23,3217.113581933373
2019-12-24,3223.018859815118
2019-12-25,3225.204842608153
2019-12-26,3240.8217824235303
2019-12-27,3254.4276845672816
2019-12-30,3267.975996542859
2019-12-31,3268.411183200096
2020-01-01,3268.570860340694
2020-01-02,3310.8309519261456
2020-01-03,3301.2666664217804
2020-01-06,3277.912073457952
2020-01-07,3299.950576124335
2020-01-08,3276.751411189261
2020-01-09,3329.9186682489217
2020-01-10,3338.1410599012993
2020-01-13,3375.5721274187736
2020-01-14,3374.971013650986
2020-01-15,3360.049601916146
2020-01-16,3363.427530900155
2020-01-17,3378.8424736421043
2020-01-20,3386.6598565774125
2020-01-21,3328.5130465381335
2020-01-22,3347.8431852927615
2020-01-23,3289.5603014081844
2020-01-24,3284.3130374836887
2020-01-27,3250.906915130113
2020-01-28,3247.6572345471764
2020-01-29,3239.0692032416227
2020-01-30,3186.0958626531315
2020-01-31,3165.0650465767862
2020-02-03,3070.399921789265
2020-02-04,3141.1807416692477
2020-02-05,3164.734666636594
2020-02-06,3216.191105589625
2020-02-07,3195.59279216368
2020-02-10,3193.3551428734604
2020-02-11,3222.7300037241407
2020-02-12,3256.7847903050665
2020-02-13,3241.683624410069
2020-02-14,3246.631446909182
2020-02-17,3275.9915090910263
2020-02-18,3252.9100938070783
2020-02-19,3266.0732427451317
2020-02-20,3267.1731725046457
2020-02-21,3248.8430416560213
2020-02-24,3195.87928100158
2020-02-25,3202.17432590913
2020-02-26,3155.204499003561
2020-02-27,3129.7673662231796
2020-02-28,3037.627389091204
2020-03-02,3099.8687276896308
2020-03-03,3127.9754373504506
2020-03-04,3159.5624376768224
2020-03-05,3180.189234527985
2020-03-06,3114.0467133575453
2020-03-09,2941.69942639056
2020-03-10,2999.0759738023344
2020-03-11,2948.042257984224
2020-03-12,2789.0406999915804
2020-03-13,2790.3360095365842
2020-03-16,2627.1748598991394
2020-03-17,2607.482542084163
2020-03-18,2507.5429435222454
2020-03-19,2448.3651083819254
2020-03-20,2541.0739177562073
2020-03-23,2406.079592465083
2020-03-24,2518.951015161738
2020-03-25,2611.457138631876
2020-03-26,2637.8854411400425
2020-03-27,2620.851751930124
2020-03-30,2586.465516151106
2020-03-31,2623.213721370419
2020-04-01,2575.815536607697
2020-04-02,2616.755274881625
2020-04-03,2598.4686848596643
2020-04-06,2643.7806817657074
2020-04-07,2723.535482629464
2020-04-08,2713.8093673636376
2020-04-09,2749.648719499173
2020-04-10,2737.755468510344
2020-04-13,2722.6902316984338
2020-04-14,2767.733613124982
2020-04-15,2746.2409656306418
2020-04-16,2741.9268049697075
2020-04-17,2780.3548095073556
2020-04-20,2785.2378482948293
2020-04-21,2731.374819314526
2020-04-22,2761.3229797768654
2020-04-23,2766.4482051908917
2020-04-24,2728.464013420105
2020-04-27,2763.7409131219174
2020-04-28,2777.742324088012
2020-04-29,2816.014997103595
2020-04-30,2845.590605294967
2020-05-01,2829.5920152732238
2020-05-04,2770.7729225618077
2020-05-05,2786.274472772282
2020-05-06,2797.595040990185
2020-05-07,2793.243595098278
2020-05-08,2835.6174283276646
2020-05-11,2841.3315939863387
2020-05-12,2828.989802423949
2020-05-13,2831.616915232149
2020-05-14,2805.041996594464
2020-05-15,2806.372879411573
2020-05-18,2825.555474528712
2020-05-19,2862.216485566524
2020-05-20,2868.7992241421266
2020-05-21,2860.622208413134
2020-05-22,2787.1169498188756
2020-05-25,2801.752845059614
2020-05-26,2848.8483493697795
2020-05-27,2842.308138015588
2020-05-28,2837.640660577877
2020-05-29,2854.1549513127893
2020-06-01,2927.516755690349
2020-06-02,2966.7919575480155
2020-06-03,3008.721609528175
2020-06-04,3010.631568857038
2020-06-05,3048.860828347977
2020-06-08,3063.531946876452
2020-06-09,3071.7914938791323
2020-06-10,3080.824009652617
2020-06-11,3035.281069726569
2020-06-12,3021.958072044773
2020-06-15,2968.528091455959
2020-06-16,3036.16162020356
2020-06-17,3048.3283734363845
2020-06-18,3054.7662410394814
2020-06-19,3078.64467230721
2020-06-22,3080.5980913121484
2020-06-23,3115.089198126493
2020-06-24,3108.552526718714
2020-06-25,3095.9090639735277
2020-06-26,3084.4833642218773
2020-06-29,3069.423210353775
2020-06-30,3088.8952552089304
2020-07-01,3117.167837283435
2020-07-02,3182.2671574651295
2020-07-03,3218.287655130021
2020-07-06,3332.4461876706296
2020-07-07,3331.0464054345994
2020-07-08,3389.0291790605347
2020-07-09,3438.137770698603
2020-07-10,3400.758457143923
2020-07-13,3440.6641902608435
2020-07-14,3401.737016259058
2020-07-15,3399.868191998283
2020-07-16,3300.565986991685
2020-07-17,3324.8052404874243
2020-07-20,3380.4554135402586
2020-07-21,3428.360499782002
2020-07-22,3420.1236241469423
2020-07-23,3421.8509883416477
2020-07-24,3328.998547212645
2020-07-27,3359.6618692672614
2020-07-28,3386.8174053758453
2020-07-29,3427.6224062012852
2020-07-30,3413.9787761866255
2020-07-31,3425.952998147134
2020-08-03,3450.1747459846283
2020-08-04,3470.0995537512795
2020-08-05,3511.509577402938
2020-08-06,3519.1908405411286
2020-08-07,3468.7420176972614
2020-08-10,3466.279311731551
2020-08-11,3462.714255133338
2020-08-12,3456.748554669808
2020-08-13,3462.8658764939837
2020-08-14,3470.599673784419
2020-08-17,3509.746745486166
2020-08-18,3526.405518113705
2020-08-19,3499.6012187825936
2020-08-20,3442.2631987875275
2020-08-21,3476.908811921925
2020-08-24,3520.5145116057042
2020-08-25,3532.6919617999133
2020-08-26,3525.650621601348
2020-08-27,3533.46826344715
2020-08-28,3569.0109627966467
2020-08-31,3528.619467364041
2020-09-01,3578.131351655048
2020-09-02,3577.914723026113
2020-09-03,3548.0028323275583
2020-09-04,3519.993841028683
2020-09-07,3487.4322171693175
2020-09-08,3479.468317436151
2020-09-09,3441.638517583486
2020-09-10,3426.37668946594
2020-09-11,3453.268686650631
2020-09-14,3493.4418495918676
2020-09-15,3527.1999761806564
2020-09-16,3530.5137277515487
2020-09-17,3507.6345432417324
2020-09-18,3535.635411786097
2020-09-21,3485.8901824551385
2020-09-22,3451.80047339677
2020-09-23,3445.4937862152674
2020-09-24,3370.5673101205384
2020-09-25,3372.7559385033887
2020-09-28,3391.8046081024654
2020-09-29,3397.256232592765
2020-09-30,3424.316671468259
2020-10-01,3430.9626306430646
2020-10-02,3425.4465901940603
2020-10-05,3445.845511639098
2020-10-06,3468.9579656003825
2020-10-07,3479.535818862808
2020-10-08,3499.2387652743637
2020-10-09,3555.5095062648716
2020-10-12,3617.038062679696
2020-10-13,3618.550455504094
2020-10-14,3608.6666689600274
2020-10-15,3573.40230458141
2020-10-16,3583.0525848650345
2020-10-19,3581.5926483828835
2020-10-20,3608.9453325812647
2020-10-21,3613.263257877799
2020-10-22,3603.45339554503
2020-10-23,3585.392351624351
2020-10-26,3563.981984453169
2020-10-27,3569.988235875765
2020-10-28,3549.7795334084176
2020-10-29,3553.425765110342
2020-10-30,3497.6602460460163
2020-11-02,3525.4250114848733
2020-11-03,3560.0847449332837
2020-11-04,3589.15481063927
2020-11-05,3687.0003904900805
2020-11-06,3706.0471504475763
2020-11-09,3777.3551454803
2020-11-10,3737.517660532706
2020-11-11,3717.4329862492445
2020-11-12,3723.6106021847427
2020-11-13,3731.4856171218125
2020-11-16,3782.134460341878
2020-11-17,3777.1794331195197
2020-11-18,3793.058205871898
2020-11-19,3779.3057849951524
2020-11-20,3806.6204681895047
2020-11-23,3842.7712045564845
2020-11-24,3848.1509966587746
2020-11-25,3813.4113696455624
2020-11-26,3837.350358581437
2020-11-27,3848.8691096356106
2020-11-30,3794.1930035675036
2020-12-01,3858.432030155718
2020-12-02,3870.956996538329
2020-12-03,3892.9864119726094
2020-12-04,3926.78689110745
2020-12-07,3923.908400771772
2020-12-08,3925.4088500855005
2020-12-09,3908.4112487996294
2020-12-10,3905.947299419077
2020-12-11,3896.9829806498246
2020-12-14,3897.29496785774
2020-12-15,3897.8967105607526
2020-12-16,3926.058873955904
2020-12-17,3960.1049954898226
2020-12-18,3945.6654164448114
2020-12-21,3935.988275131661
2020-12-22,3894.6981383938373
2020-12-23,3927.788936707715
2020-12-24,3911.5610826908205
2020-12-25,3926.7544466315503
2020-12-28,3922.298302618241
2020-12-29,3949.290123309376
2020-12-30,4010.583218000524
2020-12-31,4036.576297554552
2021-01-01,4038.010961470103
2021-01-04,4104.006357367053
2021-01-05,4150.03597834334
2021-01-06,4144.393292021281
2021-01-07,4168.623298436587
2021-01-08,4222.811852688913
2021-01-11,4194.477125983162
2021-01-12,4234.612683598148
2021-01-13,4247.6978823130685
2021-01-14,4243.267734140573
2021-01-15,4214.947525759685
2021-01-18,4229.900661348122
2021-01-19,4260.962980593844
2021-01-20,4315.721999621973
2021-01-21,4346.293226423674
2021-01-22,4317.912231186075
2021-01-25,4356.988196994876
2021-01-26,4287.973769214855
2021-01-27,4258.681814986524
2021-01-28,4178.571155159504
2021-01-29,4129.719946930588
2021-02-01,4206.298198774086
2021-02-02,4268.0549729065515
2021-02-03,4284.117711157723
2021-02-04,4262.519580716543
2021-02-05,4267.711091044627
2021-02-08,4301.212138526192
2021-02-09,4352.749806404309
2021-02-10,4406.214277994562
2021-02-11,4416.926635600578
2021-02-12,4419.15230666417
2021-02-15,4438.188678423468
2021-02-16,4448.463364677867
2021-02-17,4454.11240091781
2021-02-18,4410.36817963824
2021-02-19,4433.5758823984725
2021-02-22,4337.808713491334
2021-02-23,4335.11903637238
2021-02-24,4264.6751272535985
2021-02-25,4282.800149679633
2021-02-26,4164.30492959079
2021-03-01,4236.263101072432
2021-03-02,4214.074132868331
2021-03-03,4276.7155066855075
2021-03-04,4176.788979483211
2021-03-05,4158.873301609489
2021-03-08,4045.470654170724
2021-03-09,4032.8853056072467
2021-03-10,4052.1172336905515
2021-03-11,4155.150635152606
2021-03-12,4140.515212822932
2021-03-15,4103.796896425419
2021-03-16,4135.050705885079
2021-03-17,4129.461792019005
2021-03-18,4147.672143544058
2021-03-19,4101.031540836785
2021-03-22,4114.237280571383
2021-03-23,4074.9134750954477
2021-03-24,4002.7479812059664
2021-03-25,3980.284514906354
2021-03-26,4044.547598888655
2021-03-29,4047.4047254023994
2021-03-30,4074.0692323138924
2021-03-31,4063.20030612615
2021-04-01,4111.173091686591
2021-04-02,4127.29996701563
2021-04-05,4128.334838477873
2021-04-06,4150.538865344943
2021-04-07,4132.331299560088
2021-04-08,4142.743635807398
2021-04-09,4102.63132264535
2021-04-12,4063.2083101267044
2021-04-13,4064.0268323286537
2021-04-14,4106.392541570486
2021-04-15,4110.788978265906
2021-04-16,4139.062498708915
2021-04-19,4170.4316839225185
2021-04-20,4171.777815683071
2021-04-21,4152.7072080900525
2021-04-22,4164.635881950647
2021-04-23,4193.527421929004
2021-04-26,4201.826495534922
2021-04-27,4206.77611122075
2021-04-28,4221.213673897284
2021-04-29,4231.367464276526
2021-04-30,4190.1361118864625
2021-05-03,4170.763212787838
2021-05-04,4159.946822429591
2021-05-05,4156.869350000072
2021-05-06,4163.934355548521
2021-05-07,4169.137439890971
2021-05-10,4178.813185276649
2021-05-11,4145.2777913771
2021-05-12,4119.670487247477
2021-05-13,4059.6075112432995
2021-05-14,4117.791130762536
2021-05-17,4134.68058568662
2021-05-18,4187.864143045659
2021-05-19,4171.662092063729
2021-05-20,4176.250584226298
2021-05-21,4171.728688835766
2021-05-24,4175.662035507915
2021-05-25,4250.696134273684
2021-05-26,4270.305980806149
2021-05-27,4290.555532311215
2021-05-28,4303.751662961125
2021-05-31,4348.112156630407
2021-06-01,4378.763025338355
2021-06-02,4358.157425353664
2021-06-03,4342.500743309125
2021-06-04,4342.9994901124555
2021-06-07,4349.275261731473
2021-06-08,4332.94495884558
2021-06-09,4326.48239021272
2021-06-10,4353.962839469932
2021-06-11,4350.267870778433
2021-06-14,4352.92740379783
2021-06-15,4326.705108184694
2021-06-16,4286.155894734007
2021-06-17,4276.821422525557
2021-06-18,4278.127283485653
2021-06-21,4253.755489167159
2021-06-22,4256.13024229299
2021-06-23,4290.868979345787
2021-06-24,4303.979813317049
2021-06-25,4349.550769934065
2021-06-28,4359.406302094271
2021-06-29,4338.815209972321
2021-06-30,4348.081187829844
2021-07-01,4326.4584992302625
2021-07-02,4269.722057946209
2021-07-05,4284.144785475181
2021-07-06,4265.905548096468
2021-07-07,4273.247443857917
2021-07-08,4213.002558111638
2021-07-09,4217.297301013446
2021-07-12,4261.371003590812
2021-07-13,4293.778825658094
2021-07-14,4275.567523909083
2021-07-15,4312.883310226001
2021-07-16,4284.514497876844
2021-07-19,4235.60089868689
2021-07-20,4223.863504366471
2021-07-21,4245.048123071061
2021-07-22,4284.053268283168
2021-07-23,4237.11823311495
2021-07-26,4141.682348964371
2021-07-27,4038.807692815317
2021-07-28,4059.510480912766
2021-07-29,4159.395141957626
2021-07-30,4123.156083429625
2021-08-02,4184.7440895462805
2021-08-03,4177.812247614895
2021-08-04,4218.367266106316
2021-08-05,4203.916184882857
2021-08-06,4185.068493866936
2021-08-09,4195.955368511086
2021-08-10,4218.182268830774
2021-08-11,4211.296189141444
2021-08-12,4197.696641260345
2021-08-13,4169.696095351677
2021-08-16,4146.986575382833
2021-08-17,4078.8033030788206
2021-08-18,4106.850455157323
2021-08-19,4040.6999068251694
2021-08-20,3998.480514251148
2021-08-23,4062.685584363758
2021-08-24,4145.523486434451
2021-08-25,4166.390592813584
2021-08-26,4125.136556913681
2021-08-27,4147.258945204051
2021-08-30,4179.6882900128785
2021-08-31,4226.6069066470645
2021-09-01,4234.853035405075
2021-09-02,4243.4288776829135
2021-09-03,4245.203406677564
2021-09-06,4285.971798626807
2021-09-07,4307.092823003471
2021-09-08,4278.500830321842
2021-09-09,4258.0464999736505
2021-09-10,4288.414332598946
2021-09-13,4270.785735644866
2021-09-14,4249.167883954287
2021-09-15,4234.415605657859
2021-09-16,4183.121304139557
2021-09-17,4190.955402660725
2021-09-20,4146.684570280552
2021-09-21,4154.349430406192
2021-09-22,4152.665545385616
2021-09-23,4184.486143183203
2021-09-24,4157.72578301963
2021-09-27,4146.479574328517
2021-09-28,4133.198353505375
2021-09-29,4084.3517479480765
2021-09-30,4112.01451214671
2021-10-01,4097.787600000913
2021-10-04,4077.6524029988323
2021-10-05,4078.4373694419096
2021-10-06,4056.7857581929434
2021-10-07,4111.521226627564
2021-10-08,4133.048676081127
2021-10-11,4149.36107645762
2021-10-12,4098.735063876414
2021-10-13,4130.341698208661
2021-10-14,4148.133847813909
2021-10-15,4189.27810530357
2021-10-18,4185.8442578581635
2021-10-19,4228.837983127745
2021-10-20,4240.145529640731
2021-10-21,4222.081653925176
2021-10-22,4221.568186835955
2021-10-25,4243.663505929467
2021-10-26,4239.083067059293
2021-10-27,4195.647321205478
2021-10-28,4160.73978124519
2021-10-29,4157.83717473887
2021-11-01,4160.288043932072
2021-11-02,4146.042868292423
2021-11-03,4142.167751931735
2021-11-04,4170.819218380868
2021-11-05,4149.657045938176
2021-11-08,4167.8652558117465
2021-11-09,4186.677165518176
2021-11-10,4183.012772962606
2021-11-11,4211.789081610146
2021-11-12,4227.59093626385
2021-11-15,4229.409677561365
2021-11-16,4229.2337179829065
2021-11-17,4231.23355765679
2021-11-18,4195.723224790773
2021-11-19,4203.164215847411
2021-11-22,4202.880564030199
2021-11-23,4186.925834784779
2021-11-24,4181.904324834957
2021-11-25,4181.775978030609
2021-11-26,4108.439235205702
2021-11-29,4103.517290637008
2021-11-30,4094.647907992327
2021-12-01,4126.500993891681
2021-12-02,4139.816447902494
2021-12-03,4134.030132685465
2021-12-06,4099.69716290438
2021-12-07,4138.440004691439
2021-12-08,4179.365625846821
2021-12-09,4209.126245901554
2021-12-10,4184.134759368716
2021-12-13,4178.186230326944
2021-12-14,4153.665992246268
2021-12-15,4129.84283877012
2021-12-16,4158.729178323896
2021-12-17,4119.754463734906
2021-12-20,4040.2258913730043
2021-12-21,4086.313788385255
2021-12-22,4104.513497144498
2021-12-23,4132.316022645696
2021-12-24,4119.032259630162
2021-12-27,4121.597589178193
2021-12-28,4145.52542139118
2021-12-29,4115.662161593587
2021-12-30,4138.04941038573
2021-12-31,4166.945011916027
2022-01-03,4170.144465114814
2022-01-04,4167.72748952632
2022-01-05,4121.002898082014
2022-01-06,4101.959234807538
2022-01-07,4108.992101970024
2022-01-10,4129.116929795245
2022-01-11,4134.746552305039
2022-01-12,4204.0000011807115
2022-01-13,4173.8598993359365
2022-01-14,4160.463069971726
2022-01-17,4171.7640155584095
2022-01-18,4146.761477945671
2022-01-19,4131.715219186095
2022-01-20,4160.177828712787
2022-01-21,4118.972016432612
2022-01-24,4075.545250480889
2022-01-25,4008.3801219083616
2022-01-26,4020.877817235456
2022-01-27,3937.0978263595844
2022-01-28,3928.0971929189254
2022-01-31,3963.583347409139
2022-02-01,3975.6267516988073
2022-02-02,3974.759480200316
2022-02-03,3969.6148158451697
2022-02-04,3990.569986785615
2022-02-07,4010.6471686066125
2022-02-08,4009.326980109363
2022-02-09,4070.4417880454125
2022-02-10,4087.87965195055
2022-02-11,4045.8671544264153
