Date,AC ASIA VALUE WEIGHTED
2006-11-29,1676.2700141068194
2006-11-30,1702.8483359095196
2006-12-01,1710.2579763352267
2006-12-04,1709.4115728344343
2006-12-05,1712.5548578667028
2006-12-06,1729.8259719651044
2006-12-07,1730.297900179261
2006-12-08,1714.974708336231
2006-12-11,1707.502403297634
2006-12-12,1709.7705602641365
2006-12-13,1709.7146114328445
2006-12-14,1723.5010686400403
2006-12-15,1729.323829350129
2006-12-18,1735.0465971807555
2006-12-19,1711.8193733155952
2006-12-20,1734.4202419862597
2006-12-21,1735.900014471106
2006-12-22,1734.7136570361893
2006-12-25,1729.4396783657132
2006-12-26,1734.0817326051126
2006-12-27,1744.330326145178
2006-12-28,1747.2789137696814
2006-12-29,1750.424426414438
2007-01-01,1750.424426414438
2007-01-02,1761.5309324037428
2007-01-03,1753.7125341229719
2007-01-04,1761.1835990267682
2007-01-05,1745.5553577306232
2007-01-08,1740.9045595171308
2007-01-09,1745.2647082115013
2007-01-10,1712.2192588493272
2007-01-11,1700.2985198591496
2007-01-12,1729.915715904434
2007-01-15,1748.0506673384566
2007-01-16,1746.476061450981
2007-01-17,1749.0499800822736
2007-01-18,1751.500644635886
2007-01-19,1747.889107899566
2007-01-22,1760.9730341973561
2007-01-23,1763.982738865393
2007-01-24,1783.002408010937
2007-01-25,1773.9622226582057
2007-01-26,1762.2212284480706
2007-01-29,1762.5791828302392
2007-01-30,1765.894382270245
2007-01-31,1762.1157272751218
2007-02-01,1786.0712583488016
2007-02-02,1792.4471377286502
2007-02-05,1783.421310832927
2007-02-06,1800.8784508800559
2007-02-07,1798.8814571725525
2007-02-08,1786.7417531877315
2007-02-09,1802.316936521605
2007-02-12,1795.6218741371372
2007-02-13,1804.788145710066
2007-02-14,1824.435231714319
2007-02-15,1852.9672889846179
2007-02-16,1850.900108219753
2007-02-19,1850.1280200723234
2007-02-20,1849.956792891594
2007-02-21,1845.4822224582028
2007-02-22,1853.118912408947
2007-02-23,1864.8752033249682
2007-02-26,1875.0950920047758
2007-02-27,1882.9564696694886
2007-02-28,1827.3198930873386
2007-03-01,1822.0264475544966
2007-03-02,1811.9900621159502
2007-03-05,1756.4778962562323
2007-03-06,1789.293446126053
2007-03-07,1785.4860420793739
2007-03-08,1811.7073061920491
2007-03-09,1810.1041922600089
2007-03-12,1832.9362442528545
2007-03-13,1826.3568736048512
2007-03-14,1780.8917296166303
2007-03-15,1794.544693425968
2007-03-16,1787.8808175532802
2007-03-19,1798.2408157209588
2007-03-20,1811.136327643632
2007-03-21,1810.7687877531525
2007-03-22,1837.7232843327718
2007-03-23,1843.5946142495777
2007-03-26,1842.5654538974009
2007-03-27,1837.951140550174
2007-03-28,1839.1471593191197
2007-03-29,1830.1949739435142
2007-03-30,1828.8368258232501
2007-04-02,1808.736373153201
2007-04-03,1822.5853089837785
2007-04-04,1852.129436827137
2007-04-05,1845.4344216287027
2007-04-06,1841.8231085476427
2007-04-09,1853.6399236221528
2007-04-10,1855.6255781513125
2007-04-11,1859.1751541683723
2007-04-12,1851.956149314337
2007-04-13,1831.3304652588931
2007-04-16,1847.6142404708403
2007-04-17,1847.1261671393381
2007-04-18,1867.8667955481287
2007-04-19,1837.846135076398
2007-04-20,1841.6151128355402
2007-04-23,1843.5469748822125
2007-04-24,1848.0785954200717
2007-04-25,1829.280394797416
2007-04-26,1836.484746693692
2007-04-27,1828.7654840068515
2007-04-30,1825.10727509111
2007-05-01,1817.0117229516097
2007-05-02,1827.209126736051
2007-05-03,1831.978369138896
2007-05-04,1839.6062462939797
2007-05-07,1869.19431451294
2007-05-08,1866.3800796001415
2007-05-09,1881.4033181976026
2007-05-10,1869.2616983478113
2007-05-11,1858.639146253113
2007-05-14,1872.8424811281413
2007-05-15,1856.5629253032403
2007-05-16,1857.5389244546968
2007-05-17,1849.9635909497108
2007-05-18,1839.9845594089106
2007-05-21,1854.4970603145437
2007-05-22,1873.9401496709525
2007-05-23,1876.2103801141916
2007-05-24,1874.9111477146098
2007-05-25,1851.8740726266374
2007-05-28,1861.7668940585231
2007-05-29,1870.0761629399742
2007-05-30,1863.1902222459976
2007-05-31,1885.251041646761
2007-06-01,1900.4324678634887
2007-06-04,1913.2416539752205
2007-06-05,1919.324292764372
2007-06-06,1928.2750271077591
2007-06-07,1923.5878143538207
2007-06-08,1894.8840748668122
2007-06-11,1900.5391254563351
2007-06-12,1897.5266807555297
2007-06-13,1883.532051748942
2007-06-14,1896.9157514384017
2007-06-15,1908.043093243449
2007-06-18,1926.1131656468187
2007-06-19,1922.7320638342828
2007-06-20,1926.7093339330472
2007-06-21,1936.8722838289416
2007-06-22,1921.5978043220362
2007-06-25,1913.1932598486176
2007-06-26,1915.788991607237
2007-06-27,1899.9177596763002
2007-06-28,1906.449393168592
2007-06-29,1918.5351728780076
2007-07-02,1940.1623494138346
2007-07-03,1952.7050777977147
2007-07-04,1953.883712518987
2007-07-05,1957.9734542027416
2007-07-06,1955.4031459450573
2007-07-09,1976.1259253469962
2007-07-10,1990.6025974387921
2007-07-11,1972.921098750438
2007-07-12,1969.21682039677
2007-07-13,2002.8867074572213
2007-07-16,1999.0139159922746
2007-07-17,1997.0843433445873
2007-07-18,1979.3728423534687
2007-07-19,1986.4753563519942
2007-07-20,2013.9119286962255
2007-07-23,2003.1487022607055
2007-07-24,2021.613446920119
2007-07-25,2016.6997783807465
2007-07-26,2001.3240530884286
2007-07-27,1951.6582753567413
2007-07-30,1962.0936093830537
2007-07-31,1968.0064492372876
2007-08-01,1915.823874969663
2007-08-02,1911.5733325242425
2007-08-03,1927.5298894049395
2007-08-06,1912.9326988788348
2007-08-07,1897.8433334101478
2007-08-08,1907.4031275056047
2007-08-09,1928.6854571016916
2007-08-10,1874.4833954811036
2007-08-13,1875.6944681403952
2007-08-14,1882.5388904273018
2007-08-15,1842.9357080490793
2007-08-16,1817.5782174563471
2007-08-17,1741.770753799514
2007-08-20,1801.8550648298083
2007-08-21,1825.2096031191645
2007-08-22,1826.3310260905046
2007-08-23,1864.6014329366096
2007-08-24,1859.2738105650626
2007-08-27,1869.7238060207524
2007-08-28,1877.430053648631
2007-08-29,1849.0328567990784
2007-08-30,1859.443352307605
2007-08-31,1906.7218477094775
2007-09-03,1905.7330596291006
2007-09-04,1893.94337024381
2007-09-05,1885.1897576302872
2007-09-06,1893.3494781455208
2007-09-07,1901.925552407106
2007-09-10,1871.1738501337775
2007-09-11,1871.7058851209563
2007-09-12,1869.8789206684883
2007-09-13,1859.9905986369981
2007-09-14,1887.1521494414014
2007-09-17,1881.1960767992514
2007-09-18,1845.294341671458
2007-09-19,1907.541954182069
2007-09-20,1932.8801755729064
2007-09-21,1917.876467170468
2007-09-24,1932.3012816639255
2007-09-25,1955.2347191588328
2007-09-26,1948.854835839225
2007-09-27,1994.19088864065
2007-09-28,2007.790800462247
2007-10-01,2007.4853997622372
2007-10-02,2041.1545503191567
2007-10-03,2042.7970602184294
2007-10-04,2026.790648359526
2007-10-05,2032.4411014512061
2007-10-08,2025.644507626203
2007-10-09,2037.268108934183
2007-10-10,2044.5487406772095
2007-10-11,2066.2035020561616
2007-10-12,2045.816089377395
2007-10-15,2053.2265843168593
2007-10-16,2029.564228750682
2007-10-17,2009.3496001633366
2007-10-18,2034.8738414013771
2007-10-19,2016.092250423014
2007-10-22,1978.2232782375738
2007-10-23,1995.4754362361855
2007-10-24,1992.263614976025
2007-10-25,1992.8392021241314
2007-10-26,2033.2462731799426
2007-10-29,2077.3629350264096
2007-10-30,2072.271278046495
2007-10-31,2073.9296082695673
2007-11-01,2088.404613214707
2007-11-02,2040.8220059711434
2007-11-05,2006.4892057283778
2007-11-06,2018.12573385637
2007-11-07,2021.1087009527114
2007-11-08,1970.7935361749453
2007-11-09,1978.8855806870688
2007-11-12,1936.638848692659
2007-11-13,1924.9585481566644
2007-11-14,1969.3629199293139
2007-11-15,1968.3760547987927
2007-11-16,1931.5649865829891
2007-11-19,1916.14569132569
2007-11-20,1925.857557613049
2007-11-21,1891.220742333674
2007-11-22,1884.3755708987524
2007-11-23,1893.1313614126104
2007-11-26,1937.9219381134621
2007-11-27,1933.8435176328233
2007-11-28,1911.6741552268772
2007-11-29,1967.8875644045563
2007-11-30,1976.5516320856327
2007-12-03,1978.4309739919454
2007-12-04,1979.548375174098
2007-12-05,1982.5127096635442
2007-12-06,2006.466825710586
2007-12-07,2011.5398364398966
2007-12-10,2001.7593985649926
2007-12-11,2021.7965987750051
2007-12-12,1996.1634155828149
2007-12-13,1949.0787582495348
2007-12-14,1912.079515337722
2007-12-17,1865.578138996357
2007-12-18,1863.9539781491956
2007-12-19,1858.8489187062858
2007-12-20,1861.0753349570195
2007-12-21,1874.0781244528714
2007-12-24,1884.3192734316224
2007-12-25,1909.1338325211652
2007-12-26,1921.2759268800605
2007-12-27,1915.8305564537584
2007-12-28,1905.6614757405014
2007-12-31,1927.09922474885
2008-01-01,1927.0985606078596
2008-01-02,1938.6585402098929
2008-01-03,1933.2218699087712
2008-01-04,1900.0368509609161
2008-01-07,1863.391107806973
2008-01-08,1864.3790120063802
2008-01-09,1894.6684687514858
2008-01-10,1867.746882221421
2008-01-11,1849.3333187798914
2008-01-14,1857.931940905722
2008-01-15,1847.3590766075472
2008-01-16,1781.974352267675
2008-01-17,1808.0104174945745
2008-01-18,1815.5066945304843
2008-01-21,1761.8786141641401
2008-01-22,1649.2597268421866
2008-01-23,1701.7281699753091
2008-01-24,1723.4831122921653
2008-01-25,1797.6749565889374
2008-01-28,1737.1967935449431
2008-01-29,1777.0761316083795
2008-01-30,1755.8685020568303
2008-01-31,1793.9069343004744
2008-02-01,1795.996250732326
2008-02-04,1831.3525559314112
2008-02-05,1824.2051701960008
2008-02-06,1764.1286494823612
2008-02-07,1770.444116187304
2008-02-08,1745.0239491117966
2008-02-11,1736.0355762796148
2008-02-12,1730.1898797230492
2008-02-13,1723.2829761721844
2008-02-14,1787.5295299616073
2008-02-15,1801.1448858002557
2008-02-18,1792.4063282168538
2008-02-19,1821.805920236822
2008-02-20,1766.3527136322255
2008-02-21,1807.982434553024
2008-02-22,1798.3538105032867
2008-02-25,1821.860720589415
2008-02-26,1826.2509542085888
2008-02-27,1863.7645839972943
2008-02-28,1863.48288807269
2008-02-29,1849.8482665520098
2008-03-03,1788.5962685124275
2008-03-04,1791.6912372914578
2008-03-05,1777.8829794453186
2008-03-06,1817.3021050082489
2008-03-07,1768.3512535205004
2008-03-10,1743.998217800158
2008-03-11,1745.470659058181
2008-03-12,1776.967492726893
2008-03-13,1739.1533918764349
2008-03-14,1716.0105897977835
2008-03-17,1689.198126035319
2008-03-18,1691.4809853635159
2008-03-19,1718.350894558272
2008-03-20,1722.0415515451305
2008-03-21,1748.6156361269063
2008-03-24,1743.6671630638648
2008-03-25,1788.237968080199
2008-03-26,1805.3564601162577
2008-03-27,1778.9284262498713
2008-03-28,1802.287035201083
2008-03-31,1768.2737995431132
2008-04-01,1760.0718261218067
2008-04-02,1816.8909490759959
2008-04-03,1843.486868113058
2008-04-04,1839.4517519914414
2008-04-07,1850.6463309445764
2008-04-08,1822.1659993261708
2008-04-09,1802.5752881558453
2008-04-10,1816.0025061369945
2008-04-11,1853.3780789982961
2008-04-14,1814.477034807861
2008-04-15,1819.7453423758943
2008-04-16,1839.50481443337
2008-04-17,1850.7650481801224
2008-04-18,1832.65648103208
2008-04-21,1883.7847188289538
2008-04-22,1863.2466341598254
2008-04-23,1866.8719553867286
2008-04-24,1856.2435876613406
2008-04-25,1886.500745927975
2008-04-28,1907.9629744683878
2008-04-29,1918.65830802958
2008-04-30,1900.3599269044364
2008-05-01,1894.402959655501
2008-05-02,1914.0236733921035
2008-05-05,1912.8598292392683
2008-05-06,1922.094183163056
2008-05-07,1923.2891552649494
2008-05-08,1909.8289786198204
2008-05-09,1881.7772140682844
2008-05-12,1875.2239191023723
2008-05-13,1894.5022006260651
2008-05-14,1894.2085645287286
2008-05-15,1927.7126583129443
2008-05-16,1948.8107353558787
2008-05-19,1954.0713981419303
2008-05-20,1947.2493366881922
2008-05-21,1927.4601327994842
2008-05-22,1922.4268980119105
2008-05-23,1912.5505780201565
2008-05-26,1867.93030798181
2008-05-27,1891.0361299879899
2008-05-28,1857.9627699095743
2008-05-29,1887.6092255123012
2008-05-30,1914.337259953787
2008-06-02,1946.666372364507
2008-06-03,1911.8546704726818
2008-06-04,1933.7637385021715
2008-06-05,1914.2434003237295
2008-06-06,1931.2405138693541
2008-06-09,1884.0850152041246
2008-06-10,1841.4610846152757
2008-06-11,1852.674499380979
2008-06-12,1799.7102074196878
2008-06-13,1804.760656918794
2008-06-16,1838.5592516016875
2008-06-17,1843.8976797581727
2008-06-18,1856.2813426937207
2008-06-19,1809.46419734209
2008-06-20,1795.1268296468431
2008-06-23,1773.8410222631944
2008-06-24,1771.4513963049371
2008-06-25,1768.674455576769
2008-06-26,1773.7544832368144
2008-06-27,1750.192443565019
2008-06-30,1750.4534707138423
2008-07-01,1749.241984095356
2008-07-02,1727.5736461493866
2008-07-03,1708.6343501554095
2008-07-04,1704.0428629379555
2008-07-07,1716.7627989460686
2008-07-08,1679.5803239368563
2008-07-09,1692.9359608064333
2008-07-10,1701.1223761493297
2008-07-11,1716.4622292027739
2008-07-14,1700.9548575900435
2008-07-15,1676.4149737722341
2008-07-16,1664.3560574715466
2008-07-17,1678.2416654175672
2008-07-18,1654.1546842082926
2008-07-21,1670.4198575281057
2008-07-22,1704.7211799491358
2008-07-23,1722.7538530870293
2008-07-24,1755.7948240463686
2008-07-25,1708.8543130649239
2008-07-28,1714.9723172564502
2008-07-29,1677.7595629578586
2008-07-30,1702.9717803986582
2008-07-31,1708.3999665232373
2008-08-01,1685.7501110538453
2008-08-04,1650.584751680992
2008-08-05,1642.0542484305724
2008-08-06,1666.6098265252185
2008-08-07,1644.8316385442763
2008-08-08,1639.0838985507532
2008-08-11,1662.9386110938844
2008-08-12,1654.4102110531521
2008-08-13,1639.4866074778672
2008-08-14,1625.74838027704
2008-08-15,1618.8573840387317
2008-08-18,1627.0384504679685
2008-08-19,1598.8120305835698
2008-08-20,1597.925856627894
2008-08-21,1596.7858398882852
2008-08-22,1571.9508760061005
2008-08-25,1600.3030261374865
2008-08-26,1583.3467511586346
2008-08-27,1585.6947708761286
2008-08-28,1580.4308418692026
2008-08-29,1623.5634453907435
2008-09-01,1587.38475817056
2008-09-02,1560.9575912041178
2008-09-03,1563.4692888376176
2008-09-04,1548.2716398213254
2008-09-05,1528.9732477145394
2008-09-08,1581.74659374324
2008-09-09,1549.8724898745875
2008-09-10,1544.8158514621362
2008-09-11,1512.1598045239161
2008-09-12,1522.5052836169789
2008-09-15,1524.43608081979
2008-09-16,1455.1533565044838
2008-09-17,1463.7050208070368
2008-09-18,1427.1315709034143
2008-09-19,1489.8195396458384
2008-09-22,1516.7892148535666
2008-09-23,1520.3538016245636
2008-09-24,1515.6473904988013
2008-09-25,1501.7015831837086
2008-09-26,1492.2917639253694
2008-09-29,1469.5591397616463
2008-09-30,1414.3698689507858
2008-10-01,1436.3893628057847
2008-10-02,1410.60166297897
2008-10-03,1371.178799911606
2008-10-06,1341.390097772716
2008-10-07,1303.9609592340762
2008-10-08,1220.2431739624003
2008-10-09,1224.1068146422908
2008-10-10,1155.7581384072903
2008-10-13,1171.2735534455987
2008-10-14,1288.5010581189301
2008-10-15,1278.2737871450684
2008-10-16,1165.1515646266694
2008-10-17,1175.0780827146066
2008-10-20,1216.8680567778129
2008-10-21,1250.5265706818386
2008-10-22,1182.6945623605548
2008-10-23,1157.8487346400207
2008-10-24,1106.8164210225757
2008-10-27,1028.2628361385587
2008-10-28,1063.3814260848171
2008-10-29,1098.2087389722847
2008-10-30,1209.403079596587
2008-10-31,1160.6693352902457
2008-11-03,1169.0020864726753
2008-11-04,1205.9699024400275
2008-11-05,1271.2865005708036
2008-11-06,1197.3690297626895
2008-11-07,1173.3074668732415
2008-11-10,1212.8517641268681
2008-11-11,1182.907924946209
2008-11-12,1178.8741035231112
2008-11-13,1124.463727469038
2008-11-14,1129.2908967770763
2008-11-17,1132.3115083159962
2008-11-18,1096.5343993929857
2008-11-19,1087.8466736785276
2008-11-20,1041.4000957804174
2008-11-21,1071.9030176416366
2008-11-24,1054.548048789246
2008-11-25,1096.588109408319
2008-11-26,1097.2254703754334
2008-11-27,1110.8769913084418
2008-11-28,1124.3641474139195
2008-12-01,1130.0796776287527
2008-12-02,1071.992160787791
2008-12-03,1083.0845503439048
2008-12-04,1068.5699094949669
2008-12-05,1073.8560508491673
2008-12-08,1116.6831568727778
2008-12-09,1134.4530414169524
2008-12-10,1178.8584396225049
2008-12-11,1213.4059332307584
2008-12-12,1155.946633572961
2008-12-15,1215.224683506536
2008-12-16,1202.6820030129381
2008-12-17,1236.9948580354937
2008-12-18,1235.8563905826632
2008-12-19,1224.1998535253383
2008-12-22,1217.478341194142
2008-12-23,1200.4433082771682
2008-12-24,1174.259080341353
2008-12-25,1187.5199771150778
2008-12-26,1198.83890321821
2008-12-29,1218.7765853126484
2008-12-30,1227.7068945941733
2008-12-31,1224.7422715244552
2009-01-01,1225.498262813116
2009-01-02,1228.7321502552784
2009-01-05,1250.4748792247433
2009-01-06,1246.3968260184904
2009-01-07,1289.2192295857647
2009-01-08,1251.947766041997
2009-01-09,1248.3144131998777
2009-01-12,1246.4025970015762
2009-01-13,1190.2724573265407
2009-01-14,1210.7274308383842
2009-01-15,1154.1550923038653
2009-01-16,1178.5298475311151
2009-01-19,1185.176453826825
2009-01-20,1163.893415775497
2009-01-21,1157.6644354421217
2009-01-22,1153.4108060998283
2009-01-23,1116.8334311142048
2009-01-26,1108.1135891289723
2009-01-27,1160.6195348372826
2009-01-28,1165.4241644921904
2009-01-29,1186.6131370165288
2009-01-30,1157.9136068962368
2009-02-02,1132.3079893852273
2009-02-03,1142.627096006095
2009-02-04,1169.8537374166028
2009-02-05,1161.2526693485515
2009-02-06,1165.6683820132232
2009-02-09,1157.5773538251447
2009-02-10,1159.4415327370803
2009-02-11,1162.7667130960485
2009-02-12,1129.844029948023
2009-02-13,1130.419697831965
2009-02-16,1127.6191425548732
2009-02-17,1093.1098662856962
2009-02-18,1075.0997617121714
2009-02-19,1075.5738611105257
2009-02-20,1052.0990504472009
2009-02-23,1052.737882940156
2009-02-24,1021.9293495837545
2009-02-25,1042.4061084673567
2009-02-26,1025.3665888585222
2009-02-27,1041.8438484457145
2009-03-02,1003.6934706171206
2009-03-03,991.9527204139679
2009-03-04,1000.7725752414975
2009-03-05,1018.6069415097844
2009-03-06,998.4524976594834
2009-03-09,979.6463089741734
2009-03-10,985.0029415845032
2009-03-11,1019.3510485370479
2009-03-12,994.6221975152976
2009-03-13,1030.2199414108052
2009-03-16,1055.4331529262454
2009-03-17,1075.9665242919114
2009-03-18,1090.997742039799
2009-03-19,1125.6858437746982
2009-03-20,1102.4194355096215
2009-03-23,1141.1395881274182
2009-03-24,1168.2911721494863
2009-03-25,1175.9260017184097
2009-03-26,1199.417392065855
2009-03-27,1202.2169371811274
2009-03-30,1148.3785889264598
2009-03-31,1122.133192597934
2009-04-01,1152.445811476441
2009-04-02,1210.2393187511516
2009-04-03,1221.7688841368392
2009-04-06,1226.2207207584388
2009-04-07,1221.992310425837
2009-04-08,1193.6152300118943
2009-04-09,1240.7899333686962
2009-04-10,1253.95322011493
2009-04-13,1265.946767781247
2009-04-14,1276.9376080025206
2009-04-15,1264.0672735618368
2009-04-16,1263.4520594623557
2009-04-17,1282.343303926563
2009-04-20,1297.030908305511
