Date,KUKJE (ACWI ex KOREA) VALUE WEIGHTED
2008-06-17,1936.6442087869395
2008-06-18,1917.1432174683523
2008-06-19,1902.7250352673059
2008-06-20,1876.8594968933426
2008-06-23,1860.7921634788215
2008-06-24,1859.993199791394
2008-06-25,1874.7078565402871
2008-06-26,1840.996932620493
2008-06-27,1828.9584360051049
2008-06-30,1832.5073839145878
2008-07-01,1815.7792074843942
2008-07-02,1798.0767657434833
2008-07-03,1794.3447102044636
2008-07-04,1784.296171560613
2008-07-07,1782.6757157074237
2008-07-08,1781.655449112362
2008-07-09,1781.3038377034568
2008-07-10,1773.3472853879782
2008-07-11,1751.4365624431398
2008-07-14,1742.9055508760168
2008-07-15,1715.0357167724267
2008-07-16,1737.7058897520715
2008-07-17,1780.132923852545
2008-07-18,1789.7863841221988
2008-07-21,1799.2299255574956
2008-07-22,1814.275985168387
2008-07-23,1835.4077802680015
2008-07-24,1805.8532552649801
2008-07-25,1791.615686487642
2008-07-28,1769.5407004173485
2008-07-29,1777.3708365750974
2008-07-30,1807.3564756030717
2008-07-31,1800.3883990824793
2008-08-01,1783.5036091480479
2008-08-04,1765.5628103534739
2008-08-05,1799.970290229361
2008-08-06,1809.8379832420703
2008-08-07,1785.0570224429048
2008-08-08,1790.3198693676304
2008-08-11,1811.340994937941
2008-08-12,1790.8375728351634
2008-08-13,1759.8063760401476
2008-08-14,1768.6799647534517
2008-08-15,1764.0650766795854
2008-08-18,1751.8642387989498
2008-08-19,1716.461107373374
2008-08-20,1726.764071357815
2008-08-21,1730.1632250997027
2008-08-22,1745.4909667137242
2008-08-25,1730.0209380282104
2008-08-26,1723.5620623364775
2008-08-27,1735.4501500844258
2008-08-28,1762.4199156338289
2008-08-29,1764.9737109229904
2008-09-01,1750.6189404564914
2008-09-02,1749.4688303969506
2008-09-03,1739.1496316476128
2008-09-04,1688.8688511522903
2008-09-05,1669.6796344542472
2008-09-08,1718.8892920731278
2008-09-09,1676.3840848664875
2008-09-10,1668.9991012013013
2008-09-11,1659.4673911402213
2008-09-12,1685.2840829660536
2008-09-15,1616.9518166878852
2008-09-16,1595.0438041249083
2008-09-17,1545.7688093498596
2008-09-18,1579.7109779040868
2008-09-19,1693.407595900718
2008-09-22,1665.3991370550116
2008-09-23,1643.7046603745648
2008-09-24,1635.5500003143084
2008-09-25,1661.3037254604933
2008-09-26,1647.1447805351452
2008-09-29,1528.353874582468
2008-09-30,1549.5092404525933
2008-10-01,1559.3100637333355
2008-10-02,1510.932970361851
2008-10-03,1507.624602479274
2008-10-06,1411.9635900662208
2008-10-07,1362.963081070575
2008-10-08,1303.947982542825
2008-10-09,1250.9157832373337
2008-10-10,1183.586541295982
2008-10-13,1287.5507812481928
2008-10-14,1338.105505477667
2008-10-15,1248.9066965917855
2008-10-16,1216.2894423204266
2008-10-17,1231.69354067308
2008-10-20,1279.1637335669561
2008-10-21,1262.8406247285288
2008-10-22,1180.234061816911
2008-10-23,1178.2827666122882
2008-10-24,1121.9618172608036
2008-10-27,1069.1871816370322
2008-10-28,1137.4933280809503
2008-10-29,1184.4831951582923
2008-10-30,1225.7819701038716
2008-10-31,1231.6209972325623
2008-11-03,1238.7091799829757
2008-11-04,1299.8306553746195
2008-11-05,1275.7737462832501
2008-11-06,1197.6412865974542
2008-11-07,1211.3155612957635
2008-11-10,1214.8616417991932
2008-11-11,1166.6246367541135
2008-11-12,1121.1134609557266
2008-11-13,1141.576850927563
2008-11-14,1130.2147067265316
2008-11-17,1102.5880120314594
2008-11-18,1101.5127113441936
2008-11-19,1050.4356752925703
2008-11-20,988.68096507669
2008-11-21,1011.2129322738516
2008-11-24,1084.2950126509982
2008-11-25,1108.8746434814461
2008-11-26,1124.1130848986943
2008-11-27,1136.967883685485
2008-11-28,1147.1697758628995
2008-12-01,1067.0288884097006
2008-12-02,1084.894793065996
2008-12-03,1099.0309692392411
2008-12-04,1082.2113793217634
2008-12-05,1082.6262807883707
2008-12-08,1154.2406828130354
2008-12-09,1150.476124380681
2008-12-10,1170.5579727320492
2008-12-11,1165.9795937455597
2008-12-12,1147.1200063973736
2008-12-15,1158.7833735158636
2008-12-16,1190.206667010933
2008-12-17,1207.5102052425789
2008-12-18,1197.2915146568737
2008-12-19,1177.5507777299779
2008-12-22,1154.3134659361112
2008-12-23,1147.4306673845829
2008-12-24,1144.3192381909053
2008-12-25,1146.7052964804507
2008-12-26,1153.2487554796105
2008-12-29,1165.4058512327251
2008-12-30,1186.47884662285
2008-12-31,1189.9812975869293
2009-01-01,1190.194790141212
2009-01-02,1226.9000765195517
2009-01-05,1231.0315965358145
2009-01-06,1242.5300676725847
2009-01-07,1233.3614215638947
2009-01-08,1227.3457809995518
2009-01-09,1207.9585630810868
2009-01-12,1179.7763129599216
2009-01-13,1155.8645806699258
2009-01-14,1116.1699879782268
2009-01-15,1094.851721499909
2009-01-16,1109.9940957467584
2009-01-19,1093.90286915712
2009-01-20,1040.2611294303483
2009-01-21,1061.2168135273835
2009-01-22,1048.5764401516622
2009-01-23,1038.9964821706283
2009-01-26,1064.780547988898
2009-01-27,1084.0414045162843
2009-01-28,1123.9423742477752
2009-01-29,1095.3257506668926
2009-01-30,1067.848526573672
2009-02-02,1050.6183564993862
2009-02-03,1067.7331151778676
2009-02-04,1079.504870060391
2009-02-05,1083.956318316779
2009-02-06,1111.4990386697932
2009-02-09,1124.527565291562
2009-02-10,1084.3296641699592
2009-02-11,1082.5400215068387
2009-02-12,1066.7116681870896
2009-02-13,1067.9898121373647
2009-02-16,1057.5121911375109
2009-02-17,1006.8678679660916
2009-02-18,997.7617823620744
2009-02-19,997.7608740647626
2009-02-20,968.3577430169044
2009-02-23,951.8586368272948
2009-02-24,963.0101596308012
2009-02-25,962.1226045910926
2009-02-26,967.9121586528358
2009-02-27,949.2097869975365
2009-03-02,897.7548998850342
2009-03-03,885.5148628486277
2009-03-04,910.5641715575862
2009-03-05,880.6916186941037
2009-03-06,874.0046527373274
2009-03-09,864.1348686551127
2009-03-10,914.6006067683954
2009-03-11,926.6675639363692
2009-03-12,943.7946058008637
2009-03-13,961.2936475946447
2009-03-16,977.872266357718
2009-03-17,993.1097377357877
2009-03-18,1012.1026683103734
2009-03-19,1038.0907728766733
2009-03-20,1018.7215017172357
2009-03-23,1076.5152416120986
2009-03-24,1070.1319615247062
2009-03-25,1078.3667871860473
2009-03-26,1097.030838971623
2009-03-27,1077.2555236288595
2009-03-30,1022.3104721680928
2009-03-31,1039.06675184588
2009-04-01,1060.9739952470945
2009-04-02,1118.6397683796206
2009-04-03,1127.7128177520667
2009-04-06,1119.52020343251
2009-04-07,1096.8256596643353
2009-04-08,1099.2206405678658
2009-04-09,1144.9023468781897
2009-04-10,1147.3869450334703
2009-04-13,1159.3942388338514
2009-04-14,1157.62482783923
2009-04-15,1157.043040973574
2009-04-16,1174.609174764669
2009-04-17,1186.1350178875894
2009-04-20,1138.3486069744733
2009-04-21,1145.6088962326392
2009-04-22,1152.6789171070407
2009-04-23,1162.5313300651433
2009-04-24,1189.5574988715432
2009-04-27,1177.7492437252308
2009-04-28,1158.1543663559075
2009-04-29,1189.9193200977165
2009-04-30,1208.1949045511276
2009-05-01,1213.9441103742245
2009-05-04,1255.2688386479622
2009-05-05,1262.570176401148
2009-05-06,1284.0687325044878
2009-05-07,1288.1020210683762
2009-05-08,1321.7093268302315
2009-05-11,1305.3626647062415
2009-05-12,1295.38263193617
2009-05-13,1257.1500612096384
2009-05-14,1257.6028970666089
2009-05-15,1263.2630957396266
2009-05-18,1288.3026501078825
2009-05-19,1311.342001485787
2009-05-20,1323.5206009919455
2009-05-21,1300.1092681304365
2009-05-22,1307.053028053505
2009-05-25,1309.077271145737
2009-05-26,1325.3945790710038
2009-05-27,1323.790856712051
2009-05-28,1325.7988412001166
2009-05-29,1348.1925318862102
2009-06-01,1387.5708354865155
2009-06-02,1393.9649294084807
2009-06-03,1366.2848062100713
2009-06-04,1371.2630201578631
2009-06-05,1367.2479488123847
2009-06-08,1354.8197453262508
2009-06-09,1364.5789028429674
2009-06-10,1376.099835616006
2009-06-11,1390.1567074770733
2009-06-12,1386.3312931100713
2009-06-15,1347.5118850739311
2009-06-16,1334.2416929120707
2009-06-17,1318.754515138879
2009-06-18,1325.2314029486433
2009-06-19,1334.8643517252983
2009-06-22,1298.1655456684316
2009-06-23,1294.1976642691247
2009-06-24,1315.0240809833494
2009-06-25,1322.2190804789104
2009-06-26,1332.9357068109598
2009-06-29,1343.1450102935362
2009-06-30,1334.5025169014332
2009-07-01,1348.7797756664033
2009-07-02,1313.7684499126378
2009-07-03,1312.3347383138812
2009-07-06,1299.1346553330113
2009-07-07,1285.906239614609
2009-07-08,1268.850125245681
2009-07-09,1277.6657597580463
2009-07-10,1269.1163693772924
2009-07-13,1285.0871927649434
2009-07-14,1303.6489772265447
2009-07-15,1342.9154815683805
2009-07-16,1354.8547577797183
2009-07-17,1357.8851477830444
2009-07-20,1378.4579005700016
2009-07-21,1392.5836055771124
2009-07-22,1392.9847608254372
2009-07-23,1421.813924139759
2009-07-24,1427.1689558760766
2009-07-27,1436.3539167540882
2009-07-28,1429.7680436015173
2009-07-29,1422.123363280446
2009-07-30,1446.981663358101
2009-07-31,1459.2360542582019
2009-08-03,1494.5780463691092
2009-08-04,1496.1713312797606
2009-08-05,1492.1099111462183
2009-08-06,1492.8078540808344
2009-08-07,1497.7804223380492
2009-08-10,1495.264746270583
2009-08-11,1477.0713306899886
2009-08-12,1489.6258378145067
2009-08-13,1512.1571764325354
2009-08-14,1502.5367527262244
2009-08-17,1456.5819697582276
2009-08-18,1472.4036892666752
2009-08-19,1479.515206073295
2009-08-20,1499.470654361839
2009-08-21,1525.2566615428664
2009-08-24,1540.5844399560153
2009-08-25,1545.4944636360094
2009-08-26,1539.6989439086155
2009-08-27,1537.6851274096673
2009-08-28,1553.5235308285771
2009-08-31,1539.2525268313145
2009-09-01,1511.0196625646279
2009-09-02,1495.5102188147796
2009-09-03,1505.0495519951335
2009-09-04,1521.2568643837876
2009-09-07,1538.5170733236782
2009-09-08,1558.0047519202271
2009-09-09,1570.9359052479638
2009-09-10,1582.359274134155
2009-09-11,1589.405836596999
2009-09-14,1585.4457519361592
2009-09-15,1588.2646037604245
2009-09-16,1617.6256088602095
2009-09-17,1624.8496741033757
2009-09-18,1620.2983163102344
2009-09-21,1605.931641726468
2009-09-22,1626.0158873180505
2009-09-23,1618.768435008591
2009-09-24,1596.2928698769244
2009-09-25,1586.7897242858462
2009-09-28,1602.9069986010318
2009-09-29,1601.0250331997531
2009-09-30,1602.741787582701
2009-10-01,1568.8767170854294
2009-10-02,1546.5985863305111
2009-10-05,1562.236841497664
2009-10-06,1597.7676649650384
2009-10-07,1600.7316370358362
2009-10-08,1623.7627848647446
2009-10-09,1626.7764240734448
2009-10-12,1637.1829804934798
2009-10-13,1631.3645021899513
2009-10-14,1663.735680521099
2009-10-15,1668.680707446025
2009-10-16,1650.5226727970576
2009-10-19,1672.4323468677278
2009-10-20,1664.9173398160408
2009-10-21,1661.6592038117249
2009-10-22,1659.1223425493497
2009-10-23,1646.0041005629105
2009-10-26,1623.6297413121183
2009-10-27,1605.492735474702
2009-10-28,1568.3621745647188
2009-10-29,1598.0991600862517
2009-10-30,1566.9468560460693
2009-11-02,1569.671381046379
2009-11-03,1559.1127395212295
2009-11-04,1579.9237604849804
2009-11-05,1597.4902752269727
2009-11-06,1602.661423979884
2009-11-09,1641.587466201704
2009-11-10,1639.7501762773584
2009-11-11,1648.8205141217568
2009-11-12,1633.5364947499068
2009-11-13,1641.4147217670784
2009-11-16,1667.5416939072873
2009-11-17,1657.2487468056236
2009-11-18,1660.7738235292186
2009-11-19,1630.472964189354
2009-11-20,1619.7818381927036
2009-11-23,1649.8105156399638
2009-11-24,1639.8982570006594
2009-11-25,1654.8731298612827
2009-11-26,1626.5287872870251
2009-11-27,1613.2213158964917
2009-11-30,1619.7230947799071
2009-12-01,1654.0411668902238
2009-12-02,1656.1637293029532
2009-12-03,1655.564112191297
2009-12-04,1652.939101167955
2009-12-07,1649.0703627948737
2009-12-08,1628.2994116581956
2009-12-09,1620.8415191102902
2009-12-10,1626.961407327808
2009-12-11,1630.6244290306852
2009-12-14,1643.5450965034136
2009-12-15,1632.3944110170219
2009-12-16,1645.5196896245309
2009-12-17,1615.533270627788
2009-12-18,1609.9107865905505
2009-12-21,1624.9559164405866
2009-12-22,1630.37693626467
2009-12-23,1640.7862012905243
2009-12-24,1649.878203941233
2009-12-25,1648.820316088802
2009-12-28,1657.5655547382048
2009-12-29,1659.7741468629274
2009-12-30,1648.2371542057174
2009-12-31,1647.0316799763405
2010-01-01,1647.0316799763405
2010-01-04,1678.400244628015
2010-01-05,1688.4210475425502
2010-01-06,1691.6332319576265
2010-01-07,1691.1984063616253
2010-01-08,1699.249848007817
2010-01-11,1714.9788361422998
2010-01-12,1705.7596465964407
2010-01-13,1704.5027502217654
2010-01-14,1714.3793573678709
2010-01-15,1698.3826600703192
2010-01-18,1701.0236642113691
2010-01-19,1705.0961900220393
2010-01-20,1677.3181544328734
2010-01-21,1651.9323384368497
2010-01-22,1630.0982726128298
2010-01-25,1627.558910124794
2010-01-26,1615.3655239046095
2010-01-27,1606.637333820028
2010-01-28,1593.8632427398393
2010-01-29,1584.6074541557596
2010-02-01,1596.9356434794297
2010-02-02,1621.1120490265528
2010-02-03,1613.3191910785692
2010-02-04,1566.7293554660096
2010-02-05,1545.2869535583768
2010-02-08,1540.5013366088242
2010-02-09,1552.66860356199
2010-02-10,1555.6926181187039
2010-02-11,1561.484039089832
2010-02-12,1559.5335950772267
2010-02-15,1559.5700268728713
2010-02-16,1584.0480735514254
2010-02-17,1598.8525082739147
2010-02-18,1603.895703054446
2010-02-19,1595.1345074351873
2010-02-22,1606.771761056863
2010-02-23,1591.5435096327647
2010-02-24,1596.0446795595662
2010-02-25,1582.8318481543085
2010-02-26,1598.2860189568873
2010-03-01,1607.7521490263828
2010-03-02,1622.4543149395333
2010-03-03,1636.1420601581065
2010-03-04,1632.4366606029025
2010-03-05,1653.9829127478345
2010-03-08,1663.3604252145087
2010-03-09,1662.7770681536642
2010-03-10,1673.0033143263076
2010-03-11,1676.5650859893515
2010-03-12,1683.7943483215956
2010-03-15,1674.5638137460862
2010-03-16,1692.37906509646
2010-03-17,1707.5254147073588
2010-03-18,1697.0247649900862
2010-03-19,1689.3299505873374
2010-03-22,1691.0636343280746
2010-03-23,1700.862025295241
2010-03-24,1686.7397738307961
2010-03-25,1688.523098176728
2010-03-26,1693.3743475362837
2010-03-29,1706.2987549946185
2010-03-30,1707.2457235981442
2010-03-31,1707.72109489025
2010-04-01,1727.1274281822523
2010-04-02,1729.0130992899367
2010-04-05,1736.1056211194257
2010-04-06,1737.5412239438162
2010-04-07,1733.187741565768
2010-04-08,1727.506980077518
2010-04-09,1745.4866856126719
2010-04-12,1756.059688688633
2010-04-13,1749.3874842643186
2010-04-14,1769.5376325808654
2010-04-15,1773.6774804712666
2010-04-16,1745.0093246794206
2010-04-19,1734.197826676388
2010-04-20,1750.6935641201578
2010-04-21,1747.3079691740602
2010-04-22,1735.7573002395488
2010-04-23,1745.1149306056595
2010-04-26,1752.9348731607085
2010-04-27,1715.2809785477652
2010-04-28,1699.6710535877262
2010-04-29,1719.2437564577826
2010-04-30,1709.1439480751499
2010-05-03,1711.3776979938093
2010-05-04,1666.6460446939811
2010-05-05,1644.9406176061777
2010-05-06,1597.419558442286
2010-05-07,1561.6021600979675
2010-05-10,1640.0735043783332
2010-05-11,1626.956752568424
2010-05-12,1645.8569573718519
2010-05-13,1640.9519000358393
2010-05-14,1598.2732474607217
2010-05-17,1583.639088964401
2010-05-18,1580.0790391149421
2010-05-19,1555.2662944118313
2010-05-20,1512.8918295072826
2010-05-21,1525.627233715418
2010-05-24,1512.7438596980426
2010-05-25,1483.421461093113
2010-05-26,1496.4146362770396
2010-05-27,1542.2339459318964
2010-05-28,1538.7214211341914
2010-05-31,1539.4815266669134
2010-06-01,1521.5197311949998
2010-06-02,1529.673427678486
2010-06-03,1548.1405243164402
2010-06-04,1506.6355761841478
2010-06-07,1477.5222602942356
2010-06-08,1480.7411809872933
2010-06-09,1489.2984659701278
2010-06-10,1522.8681199758364
2010-06-11,1532.2538133593805
2010-06-14,1550.3519786809945
2010-06-15,1573.2765429169242
2010-06-16,1577.2270022247214
2010-06-17,1580.786728520913
2010-06-18,1585.495203738329
2010-06-21,1598.5532922396676
2010-06-22,1576.0434779278469
2010-06-23,1561.2447523981323
2010-06-24,1542.1267190367041
2010-06-25,1536.616776157318
2010-06-28,1541.9508144817212
2010-06-29,1492.6044665951144
2010-06-30,1484.2342709992515
2010-07-01,1476.0150131742703
2010-07-02,1479.9682065206998
2010-07-05,1475.6612474386197
2010-07-06,1505.7107277905855
2010-07-07,1531.5503784422233
2010-07-08,1551.408735869087
2010-07-09,1560.67125461187
2010-07-12,1560.8269186509995
2010-07-13,1586.3223149401815
2010-07-14,1591.7876352376836
2010-07-15,1590.2841438627079
2010-07-16,1560.6427157271876
2010-07-19,1558.555378023605
2010-07-20,1562.4049067142623
2010-07-21,1558.7198046820256
2010-07-22,1589.4148068826194
2010-07-23,1599.5449516477504
2010-07-26,1618.6709906229794
2010-07-27,1624.8565608190042
2010-07-28,1625.2134820697752
2010-07-29,1626.13492869307
2010-07-30,1619.186889911758
2010-08-02,1661.9951985252542
2010-08-03,1664.5099226812629
2010-08-04,1662.1994888638162
2010-08-05,1664.847020088457
2010-08-06,1664.4846772678552
2010-08-09,1672.0965827649084
2010-08-10,1651.034786585053
2010-08-11,1603.6789298648346
2010-08-12,1593.1629235209305
2010-08-13,1589.8476985026248
2010-08-16,1594.0804590422276
2010-08-17,1611.5428150673858
2010-08-18,1612.2542407356225
2010-08-19,1594.987171656656
2010-08-20,1573.0410645757013
2010-08-23,1573.6902684204103
2010-08-24,1553.5696912890344
2010-08-25,1541.9568797118504
2010-08-26,1549.2783796811925
2010-08-27,1565.3732235227174
2010-08-30,1559.0062281017333
2010-08-31,1554.477375711743
2010-09-01,1598.514138728281
2010-09-02,1609.1673882501855
2010-09-03,1627.5383338535407
2010-09-06,1636.1528925126681
2010-09-07,1616.8709621890432
2010-09-08,1622.1810548087126
2010-09-09,1635.4789271786046
2010-09-10,1638.4083436474618
2010-09-13,1663.5468293033498
2010-09-14,1668.458464235021
2010-09-15,1668.470244012924
2010-09-16,1663.9634217477335
2010-09-17,1661.5654053495236
2010-09-20,1682.82740549164
2010-09-21,1680.4993563115702
2010-09-22,1683.0864225291198
2010-09-23,1672.8912651389708
2010-09-24,1698.9819054354202
2010-09-27,1697.9682776695852
2010-09-28,1703.7228864788083
2010-09-29,1705.6526639822018
2010-09-30,1700.5705670119805
2010-10-01,1708.8353199214023
2010-10-04,1696.779004722624
2010-10-05,1730.622283315339
2010-10-06,1743.220363213262
2010-10-07,1745.5817109947304
2010-10-08,1748.7433673957032
2010-10-11,1750.7939272003457
2010-10-12,1743.8616737849607
2010-10-13,1766.526881046875
2010-10-14,1774.5523605103665
2010-10-15,1767.5806806071823
2010-10-18,1773.4196077918054
2010-10-19,1747.0502565998868
2010-10-20,1764.4361552512466
2010-10-21,1768.0794534830013
2010-10-22,1764.1535216651391
2010-10-25,1773.4932566841899
2010-10-26,1765.0863547416031
2010-10-27,1748.6584014197874
2010-10-28,1759.8783013645673
2010-10-29,1761.2947410860124
2010-11-01,1762.6286259523126
2010-11-02,1776.8345678468008
2010-11-03,1776.8271452528834
2010-11-04,1821.1548938683677
2010-11-05,1822.0098762279026
2010-11-08,1817.6212602169635
2010-11-09,1817.2877657495553
2010-11-10,1801.5893716271485
