Date,AC FAR EAST VALUE WEIGHTED
2000-06-22,1091.9416115475155
2000-06-23,1087.8537788112862
2000-06-26,1077.262378735906
2000-06-27,1096.5696074867742
2000-06-28,1105.0294400903106
2000-06-29,1112.1015024868345
2000-06-30,1111.984191523696
2000-07-03,1121.275528521387
2000-07-04,1119.1628834848789
2000-07-05,1112.89077246962
2000-07-06,1107.5354934081759
2000-07-07,1110.6867545870637
2000-07-10,1128.5055966318541
2000-07-11,1128.1115116783776
2000-07-12,1118.0342296192334
2000-07-13,1099.7098298099247
2000-07-14,1100.5606652015108
2000-07-17,1095.7289407543697
2000-07-18,1076.8012570972787
2000-07-19,1074.6804660254534
2000-07-20,1073.0139348213065
2000-07-21,1060.3998328318485
2000-07-24,1049.02360350666
2000-07-25,1046.1708878187792
2000-07-26,1043.9708143957187
2000-07-27,1031.6925326582566
2000-07-28,1016.9029067970367
2000-07-31,1017.6218305140035
2000-08-01,1030.886683996449
2000-08-02,1037.7780868483537
2000-08-03,1034.5890224989296
2000-08-04,1031.6387787495462
2000-08-07,1036.681702525851
2000-08-08,1028.6057166699757
2000-08-09,1045.0723067198667
2000-08-10,1041.3811498123255
2000-08-11,1047.443892942945
2000-08-14,1041.120051949126
2000-08-15,1047.72982657651
2000-08-16,1051.41103018811
2000-08-17,1043.8932996682265
2000-08-18,1047.1126318118047
2000-08-21,1038.4153984703842
2000-08-22,1054.7742377085935
2000-08-23,1061.539183606758
2000-08-24,1063.4864487680243
2000-08-25,1070.5479866053374
2000-08-28,1072.6812349623403
2000-08-29,1072.7452310991573
2000-08-30,1058.794825398042
2000-08-31,1050.145536912416
2000-09-01,1059.3451542312612
2000-09-04,1059.7373498741686
2000-09-05,1050.6881970023337
2000-09-06,1040.3272296782477
2000-09-07,1043.3331629551592
2000-09-08,1043.2630522808668
2000-09-11,1026.758057658461
2000-09-12,1013.1642858069512
2000-09-13,1017.7145196829036
2000-09-14,1013.0111254632002
2000-09-15,1009.6424537105578
2000-09-18,1001.1704558137075
2000-09-19,1004.2759716426339
2000-09-20,1022.1231065180139
2000-09-21,1013.7728126739491
2000-09-22,980.9392897074424
2000-09-25,999.0810688872112
2000-09-26,999.5854529961861
2000-09-27,986.5568589404496
2000-09-28,989.3603666134476
2000-09-29,1004.8071969376833
2000-10-02,1006.533649121664
2000-10-03,1015.1737024505727
2000-10-04,1016.0808791717659
2000-10-05,1016.4614559277322
2000-10-06,1017.5863889846661
2000-10-09,1009.7919992881452
2000-10-10,1008.8286928054778
2000-10-11,995.7925372789878
2000-10-12,990.9287632126815
2000-10-13,980.4090922391957
2000-10-16,982.1536428772619
2000-10-17,970.1567068115623
2000-10-18,957.0462382768328
2000-10-19,953.4952228440022
2000-10-20,966.8602027298369
2000-10-23,962.8862935870269
2000-10-24,965.833447233799
2000-10-25,964.4684549095339
2000-10-26,963.4505550597988
2000-10-27,960.8409793041347
2000-10-30,952.3816862309972
2000-10-31,956.0805409955697
2000-11-01,979.9936792512943
2000-11-02,986.7680722304391
2000-11-03,995.1938024956938
2000-11-06,1004.6200833360119
2000-11-07,1002.3246129917998
2000-11-08,999.625077889396
2000-11-09,988.6997497393029
2000-11-10,981.8998571608495
2000-11-13,965.7196614924636
2000-11-14,964.8143483320539
2000-11-15,964.7241898166317
2000-11-16,950.6272147969283
2000-11-17,948.9562010658967
2000-11-20,939.2982706359284
2000-11-21,928.0335626656267
2000-11-22,921.800607548115
2000-11-23,919.0006047383453
2000-11-24,918.4988283869222
2000-11-27,932.9619446400176
2000-11-28,933.7227281228551
2000-11-29,919.7701241495979
2000-11-30,926.2384443107373
2000-12-01,937.2480152953393
2000-12-04,936.3272100546567
2000-12-05,930.3099447097769
2000-12-06,939.4963638178197
2000-12-07,929.5917977983485
2000-12-08,931.0461795126113
2000-12-11,953.0502682524364
2000-12-12,950.112233742374
2000-12-13,950.427188896333
2000-12-14,942.2903392471586
2000-12-15,925.5641053355555
2000-12-18,924.6524520563155
2000-12-19,911.4484816770345
2000-12-20,900.6064975139457
2000-12-21,888.1271997408738
2000-12-22,884.0679403515677
2000-12-25,903.2111577760344
2000-12-26,897.263811410807
2000-12-27,893.2534547363175
2000-12-28,892.7478006461865
2000-12-29,896.6348951067157
2001-01-01,896.8706676362116
2001-01-02,896.3923275068153
2001-01-03,894.8247417018558
2001-01-04,898.4327677332606
2001-01-05,910.1947053287299
2001-01-08,910.5963314244639
2001-01-09,899.7222041889258
2001-01-10,888.9372823057217
2001-01-11,870.4720901296245
2001-01-12,875.4781609082727
2001-01-15,875.5941346426705
2001-01-16,891.0899088095618
2001-01-17,895.1382194119144
2001-01-18,904.4118819651725
2001-01-19,915.0147054879398
2001-01-22,922.1677983058802
2001-01-23,919.7212331135008
2001-01-24,912.711459259628
2001-01-25,918.0474362230609
2001-01-26,910.2294335860594
2001-01-29,915.0932325048826
2001-01-30,914.9437921852133
2001-01-31,926.5703514704397
2001-02-01,930.9438217952653
2001-02-02,923.5934021281599
2001-02-05,907.947111920374
2001-02-06,906.1412895720149
2001-02-07,902.8907369070553
2001-02-08,898.9700646420207
2001-02-09,901.211773444369
2001-02-12,901.4595130865869
2001-02-13,904.7299453305914
2001-02-14,908.9677855175472
2001-02-15,914.5095891868777
2001-02-16,910.2233524652022
2001-02-19,900.8730645460747
2001-02-20,912.6080199701674
2001-02-21,900.8963474974087
2001-02-22,901.5228303393407
2001-02-23,909.2927653062161
2001-02-26,915.0320940062295
2001-02-27,912.4652594207812
2001-02-28,902.1009425434387
2001-03-01,892.0761973784912
2001-03-02,865.0902212678994
2001-03-05,866.1923194540393
2001-03-06,879.7605456260764
2001-03-07,879.3371526468553
2001-03-08,883.402437924622
2001-03-09,881.1746955301883
2001-03-12,853.4214853409533
2001-03-13,833.3466304639414
2001-03-14,824.2536525573173
2001-03-15,835.6916018803917
2001-03-16,830.8721574412268
2001-03-19,833.4415636805472
2001-03-20,828.8211969330263
2001-03-21,859.9348421260956
2001-03-22,839.9488863343545
2001-03-23,860.4197387063512
2001-03-26,886.4627505112859
2001-03-27,879.6788504773091
2001-03-28,889.3351602000495
2001-03-29,859.2252849320062
2001-03-30,847.385772458142
2001-04-02,830.7480935531865
2001-04-03,843.2868369183622
2001-04-04,844.6819214514076
2001-04-05,854.9619661333528
2001-04-06,860.8534768246988
2001-04-09,835.1983105057847
2001-04-10,829.983320771792
2001-04-11,846.593998732109
2001-04-12,860.0283804295723
2001-04-13,857.7490488076477
2001-04-16,849.660079985883
2001-04-17,850.9354901776475
2001-04-18,878.542664487376
2001-04-19,893.2071563696852
2001-04-20,886.2948243317303
2001-04-23,890.4767444966519
2001-04-24,888.8752407642563
2001-04-25,895.4800375195562
2001-04-26,901.6012898028349
2001-04-27,898.832863289382
2001-04-30,903.9345290981514
2001-05-01,930.7607402540979
2001-05-02,940.2918117629604
2001-05-03,946.6572360491311
2001-05-04,943.8982062874858
2001-05-07,947.9245599525801
2001-05-08,929.5950719483228
2001-05-09,919.8102142039417
2001-05-10,912.9791637200642
2001-05-11,918.0079237560277
2001-05-14,904.0558013325044
2001-05-15,907.8774084522769
2001-05-16,897.4164719240547
2001-05-17,913.514686663194
2001-05-18,907.310487123825
2001-05-21,920.4765676198749
2001-05-22,922.1738246027701
2001-05-23,937.7948807626324
2001-05-24,935.8392980053278
2001-05-25,928.8847829697801
2001-05-28,920.6875417764775
2001-05-29,930.0744381201739
2001-05-30,917.3354558121282
2001-05-31,914.6714515555799
2001-06-01,911.0498268006562
2001-06-04,911.5341007203675
2001-06-05,905.9709824474376
2001-06-06,905.6524439755868
2001-06-07,910.3754488809434
2001-06-08,912.4451648720265
2001-06-11,902.5060781540371
2001-06-12,887.778773591676
2001-06-13,888.0662693323293
2001-06-14,886.0695403939177
2001-06-15,878.3724133906508
2001-06-18,871.361474431877
2001-06-19,868.8267092908017
2001-06-20,865.6717920405472
2001-06-21,874.2778176573169
2001-06-22,880.3280058007716
2001-06-25,876.9806416955612
2001-06-26,877.0888761113262
2001-06-27,872.9175529679882
2001-06-28,861.9992975788393
2001-06-29,876.4901695479535
2001-07-02,873.2193203415611
2001-07-03,874.9285439426656
2001-07-04,869.1760467883719
2001-07-05,862.6724253817346
2001-07-06,846.9574916794987
2001-07-09,841.3570038228487
2001-07-10,847.1634966537137
2001-07-11,839.717113294817
2001-07-12,850.7432057772014
2001-07-13,842.9850450428551
2001-07-16,838.8938089218605
2001-07-17,831.4811028115014
2001-07-18,821.6825705239871
2001-07-19,822.2436203478117
2001-07-20,824.2615695175127
2001-07-23,801.6423555104066
2001-07-24,807.5263012811561
2001-07-25,816.7086111243871
2001-07-26,817.9071989899726
2001-07-27,818.7400260991847
2001-07-30,804.6351669702489
2001-07-31,820.4253891570493
2001-08-01,827.8754031874557
2001-08-02,845.6396696536331
2001-08-03,839.4103548443148
2001-08-06,837.6267081771226
2001-08-07,841.9046685317456
2001-08-08,841.3055932464757
2001-08-09,822.4928743012234
2001-08-10,828.6887212518031
2001-08-13,821.6468350600295
2001-08-14,843.7549151230589
2001-08-15,853.8529845135699
2001-08-16,847.1699966020168
2001-08-17,845.070980845542
2001-08-20,832.9461555526533
2001-08-21,838.5501819822003
2001-08-22,845.3570699828522
2001-08-23,837.947146930587
2001-08-24,834.1555778322153
2001-08-27,840.7722043845977
2001-08-28,835.0096261078395
2001-08-29,828.5461897078527
2001-08-30,817.6170743353555
2001-08-31,813.8367970166647
2001-09-03,798.3215537362837
2001-09-04,810.5322299360821
2001-09-05,797.1464985096765
2001-09-06,791.1332118670412
2001-09-07,788.1967965422259
2001-09-10,769.291321217171
2001-09-11,778.0616241035531
2001-09-12,724.3865313882635
2001-09-13,733.5477360212767
2001-09-14,748.3865687560004
2001-09-17,715.6496027154449
2001-09-18,723.2973627787684
2001-09-19,737.9082131249237
2001-09-20,728.0145074317685
2001-09-21,703.6520385573713
2001-09-24,702.0328547015455
2001-09-25,708.3773006066992
2001-09-26,700.1959044267128
2001-09-27,697.8446912599825
2001-09-28,714.0521909783927
2001-10-01,720.9325842309314
2001-10-02,728.0976445726841
2001-10-03,719.061919782777
2001-10-04,737.1634840672963
2001-10-05,737.6188682546518
2001-10-08,734.9145603969152
2001-10-09,726.0962729169121
2001-10-10,717.8762938320801
2001-10-11,733.402077787908
2001-10-12,742.4651230419018
2001-10-15,736.9747184266918
2001-10-16,739.7122494385114
2001-10-17,746.7047013255049
2001-10-18,734.2243218947899
2001-10-19,733.3865621160803
2001-10-22,733.1942007538216
2001-10-23,742.30351774767
2001-10-24,746.9343210626258
2001-10-25,752.7454824913091
2001-10-26,745.5844994600455
2001-10-29,737.322073037841
2001-10-30,729.9920604388764
2001-10-31,722.2275658457414
2001-11-01,725.7092128042565
2001-11-02,724.7312312520479
2001-11-05,728.9015670113804
2001-11-06,734.9788506286077
2001-11-07,720.0726413610266
2001-11-08,729.5973699694844
2001-11-09,728.9783601619617
2001-11-12,724.8424827240138
2001-11-13,714.660771027929
2001-11-14,718.5827348739368
2001-11-15,731.7965724227488
2001-11-16,734.7469518749909
2001-11-19,744.5762235202711
2001-11-20,743.9280380047564
2001-11-21,745.2953672723306
2001-11-22,744.1429165767512
2001-11-23,746.385329280736
2001-11-26,763.3726431983239
2001-11-27,758.9146311972484
2001-11-28,741.9194529608765
2001-11-29,742.1291802640472
2001-11-30,751.6710208238592
2001-12-03,737.650016216113
2001-12-04,735.783405831348
2001-12-05,753.6915777977956
2001-12-06,759.5179476872146
2001-12-07,753.0341118904499
2001-12-10,734.261366600556
2001-12-11,727.8006657484534
2001-12-12,743.9985557759966
2001-12-13,726.2472530384304
2001-12-14,719.1994856147805
2001-12-17,704.2509369064918
2001-12-18,704.1541593415576
2001-12-19,705.2357097483172
2001-12-20,715.5526682261377
2001-12-21,704.2662887053048
2001-12-24,703.6154438504974
2001-12-25,703.4751745249464
2001-12-26,698.8850930507851
2001-12-27,709.1253022819528
2001-12-28,722.2804540940606
2001-12-31,724.7393551405397
2002-01-01,724.7393551405397
2002-01-02,723.9848715228994
2002-01-03,726.982402505888
2002-01-04,745.2569161754797
2002-01-07,750.7252660799634
2002-01-08,732.6182687199225
2002-01-09,731.7387621169761
2002-01-10,723.2829347639879
2002-01-11,717.7073611931708
2002-01-14,720.9874429149612
2002-01-15,707.6970291854973
2002-01-16,707.0712348188285
2002-01-17,705.6197694798158
2002-01-18,714.1793962323702
2002-01-21,717.5564767516455
2002-01-22,700.7082791769856
2002-01-23,699.3457617691704
2002-01-24,702.480817340185
2002-01-25,709.9314018138327
2002-01-28,720.4940561627043
2002-01-29,711.3740068232495
2002-01-30,701.168266108888
2002-01-31,705.4804966149062
2002-02-01,694.5432765461519
2002-02-04,691.1969927822342
2002-02-05,681.5072669342984
2002-02-06,680.1418049313647
2002-02-07,686.281822244509
2002-02-08,689.079681716744
2002-02-11,694.665434864346
2002-02-12,708.0364710299158
2002-02-13,712.1588132383968
2002-02-14,722.8707864747676
2002-02-15,722.5066911258714
2002-02-18,725.5074558129119
2002-02-19,706.6583942178646
2002-02-20,702.2218564132534
2002-02-21,716.6588501430061
2002-02-22,717.9640321463098
2002-02-25,713.446447302204
2002-02-26,710.315223314803
2002-02-27,727.6953175876552
2002-02-28,734.3408098945918
2002-03-01,746.1423441455261
2002-03-04,781.5015751304164
2002-03-05,780.7192652731147
2002-03-06,784.6049680936042
2002-03-07,811.7970571061276
2002-03-08,813.929346797449
2002-03-11,828.7895880782248
2002-03-12,812.3862409915491
2002-03-13,797.458439251285
2002-03-14,806.4527299022719
2002-03-15,812.740065376393
2002-03-18,798.7807966886414
2002-03-19,811.3351303668434
2002-03-20,803.1108481706887
2002-03-21,799.0018854938241
2002-03-22,786.1209389595922
2002-03-25,781.6306959414476
2002-03-26,780.5012276026023
2002-03-27,790.5265843842664
2002-03-28,796.3952796074448
2002-03-29,783.4689359286681
2002-04-01,773.8730174232663
2002-04-02,786.157772192789
2002-04-03,798.8725313173185
2002-04-04,804.5665574400741
2002-04-05,804.2712095312593
2002-04-08,802.6500828609048
2002-04-09,791.7905799633066
2002-04-10,792.5523468787865
2002-04-11,786.6809020012413
2002-04-12,780.263893258018
2002-04-15,790.8336891262833
2002-04-16,799.6009120739805
2002-04-17,814.4818007861866
2002-04-18,822.2112130288181
2002-04-19,817.3552135690811
2002-04-22,830.6361439065148
2002-04-23,832.5213711983632
2002-04-24,830.012533843787
2002-04-25,829.4588656647151
2002-04-26,825.555149344623
2002-04-29,819.7722886209496
2002-04-30,816.9613088199151
2002-05-01,823.3881416647026
2002-05-02,825.8669293145259
2002-05-03,831.0677327381005
2002-05-06,823.2395870870034
2002-05-07,815.8120997234568
2002-05-08,818.933128241988
2002-05-09,823.8618041782789
2002-05-10,821.9425852979994
2002-05-13,817.5780182537173
2002-05-14,814.061385656719
2002-05-15,831.9196410897188
2002-05-16,839.0819097151851
2002-05-17,855.9255096004729
2002-05-20,857.5665875404679
2002-05-21,859.0706450556312
2002-05-22,871.962267823418
2002-05-23,868.4441784495514
2002-05-24,874.680067760836
2002-05-27,871.2183104227045
2002-05-28,870.158656355379
2002-05-29,864.5183028292173
2002-05-30,866.7941906488129
2002-05-31,855.3205010637627
2002-06-03,865.5109442883813
2002-06-04,857.6332455668265
2002-06-05,853.8432747094811
2002-06-06,851.3277152507416
2002-06-07,844.1784432354998
2002-06-10,843.4524231964887
2002-06-11,842.0200824125226
2002-06-12,836.7746287659714
2002-06-13,830.0311661991178
2002-06-14,820.2857122459534
2002-06-17,800.8313767390256
2002-06-18,807.8303770017403
2002-06-19,786.9830508643408
2002-06-20,797.4699212020363
2002-06-21,795.3253835236949
2002-06-24,800.4911944385652
2002-06-25,798.3140977741359
2002-06-26,784.4714169122001
2002-06-27,789.6635679886249
2002-06-28,811.9172027669885
2002-07-01,810.3601550344674
2002-07-02,811.5033627623592
2002-07-03,824.6101878727321
2002-07-04,822.3476781261908
2002-07-05,830.2632979291443
2002-07-08,833.4300576121882
2002-07-09,847.6053215905562
2002-07-10,838.6143157252299
2002-07-11,828.8757789850583
2002-07-12,835.5451455132037
2002-07-15,827.384426169183
2002-07-16,816.1106688992558
2002-07-17,814.3404379062372
2002-07-18,823.7766298463497
2002-07-19,813.9989118938059
2002-07-22,804.8415461644365
2002-07-23,805.5437742908043
2002-07-24,795.1471907676319
2002-07-25,786.8895060096853
2002-07-26,754.9039204438349
2002-07-29,754.4398098516575
2002-07-30,771.7038255001108
2002-07-31,767.5176266800876
2002-08-01,763.6829354762976
2002-08-02,760.2249073206256
2002-08-05,753.5597425446708
2002-08-06,731.0590645334472
2002-08-07,752.000791417686
2002-08-08,751.152689601742
2002-08-09,765.0786178867932
2002-08-12,759.2277321156165
2002-08-13,759.0554061262964
2002-08-14,770.1308091974264
2002-08-15,773.784613396742
2002-08-16,774.8596140672585
2002-08-19,760.405475605977
2002-08-20,760.7678609784452
2002-08-21,765.4195614079267
2002-08-22,769.1478191571917
2002-08-23,769.6029611207817
2002-08-26,778.4762723142859
2002-08-27,772.7054613700161
2002-08-28,763.9363881146742
2002-08-29,754.7002549236023
2002-08-30,755.5043754684718
2002-09-02,749.9860421522919
2002-09-03,737.2277887079405
2002-09-04,721.6670914757307
2002-09-05,729.0445873608852
2002-09-06,721.2631298746225
2002-09-09,727.1703529771115
2002-09-10,729.7482365079445
2002-09-11,729.8602339673904
2002-09-12,733.3310774378147
2002-09-13,719.3795847338818
2002-09-16,709.9947853814379
2002-09-17,727.4377826780235
2002-09-18,726.2069095829071
2002-09-19,738.7058231656316
2002-09-20,716.8293368456646
2002-09-23,709.9933368494026
2002-09-24,701.9577364836674
2002-09-25,694.6322637053073
2002-09-26,705.90321779563
2002-09-27,716.4384155280319
2002-09-30,709.9820062370701
2002-10-01,696.328605938919
2002-10-02,687.5419961500521
2002-10-03,678.3029142195379
2002-10-04,679.6033315266718
2002-10-07,653.0879180230954
2002-10-08,654.8522917927136
2002-10-09,646.2987610856521
2002-10-10,637.3625545201569
2002-10-11,641.8847267856925
2002-10-14,644.1529710503877
2002-10-15,662.4011583722138
2002-10-16,669.5174013944275
2002-10-17,672.915630439427
2002-10-18,679.8413359699614
2002-10-21,676.5932670548194
2002-10-22,658.7673147835903
2002-10-23,668.5197606203004
2002-10-24,665.1161155092772
2002-10-25,672.8520840336597
2002-10-28,676.8210605050182
2002-10-29,674.6443062141368
2002-10-30,675.3167526143628
2002-10-31,673.8483971828967
2002-11-01,673.5603022289536
2002-11-04,678.6099802724451
2002-11-05,689.5433029470278
2002-11-06,690.869373438565
2002-11-07,693.5661514932281
2002-11-08,689.2919358539817
2002-11-11,673.8993828127201
2002-11-12,672.0456453684012
2002-11-13,667.5546235137855
2002-11-14,658.6439725361803
2002-11-15,671.7907573272513
