Date,AC ASIA PACIFIC VALUE WEIGHTED
2000-06-19,1094.7617077429902
2000-06-20,1107.9321468231951
2000-06-21,1118.7774164102696
2000-06-22,1121.1480866411214
2000-06-23,1116.6693062583372
2000-06-26,1106.7478922620824
2000-06-27,1125.6099937480872
2000-06-28,1134.3188734160249
2000-06-29,1142.067557578649
2000-06-30,1142.546726355789
2000-07-03,1151.1678066297786
2000-07-04,1149.0251702326125
2000-07-05,1142.6902402156738
2000-07-06,1137.3132839848304
2000-07-07,1140.2576906598783
2000-07-10,1157.2250174219157
2000-07-11,1157.0176589625262
2000-07-12,1148.1738508942285
2000-07-13,1129.6744038365014
2000-07-14,1130.2047628014145
2000-07-17,1125.703024492757
2000-07-18,1107.8849021704889
2000-07-19,1104.2383637353678
2000-07-20,1102.9672688819157
2000-07-21,1092.0290423756371
2000-07-24,1079.7038430435075
2000-07-25,1077.003513911303
2000-07-26,1075.3254089878978
2000-07-27,1063.3699997721171
2000-07-28,1049.4329577649885
2000-07-31,1048.6582480543118
2000-08-01,1061.1313162328727
2000-08-02,1068.1219759034075
2000-08-03,1065.1962169857634
2000-08-04,1062.3859507610566
2000-08-07,1067.8794490386615
2000-08-08,1060.508683198315
2000-08-09,1074.9901687549152
2000-08-10,1072.0927630098092
2000-08-11,1077.1971832441382
2000-08-14,1071.6504594169685
2000-08-15,1078.1497869938617
2000-08-16,1082.9045801319805
2000-08-17,1076.5833100198167
2000-08-18,1079.051060545187
2000-08-21,1070.9304469468666
2000-08-22,1086.092545738944
2000-08-23,1090.9799330008775
2000-08-24,1092.9513406511953
2000-08-25,1099.5766630602259
2000-08-28,1101.3625735474445
2000-08-29,1101.5826229350826
2000-08-30,1088.132605354974
2000-08-31,1079.5103944115583
2000-09-01,1088.5378034960754
2000-09-04,1089.8213758527713
2000-09-05,1081.0654212695845
2000-09-06,1070.5637688479737
2000-09-07,1071.9820299841715
2000-09-08,1072.0230556963293
2000-09-11,1056.9838334688557
2000-09-12,1045.376374044692
2000-09-13,1048.799803675114
2000-09-14,1043.6729007397134
2000-09-15,1038.9565784103588
2000-09-18,1028.6417298893978
2000-09-19,1030.146917798951
2000-09-20,1047.0771887647243
2000-09-21,1039.2931640739234
2000-09-22,1007.628301684243
2000-09-25,1025.3454369615142
2000-09-26,1026.1717785752614
2000-09-27,1014.4386566911392
2000-09-28,1017.0790578503628
2000-09-29,1030.4725660923978
2000-10-02,1032.7788326515101
2000-10-03,1040.9298014934645
2000-10-04,1041.4757728724028
2000-10-05,1040.9598045122805
2000-10-06,1041.4925465637634
2000-10-09,1033.7396567703763
2000-10-10,1032.3333994632055
2000-10-11,1020.2563000937774
2000-10-12,1014.719892905356
2000-10-13,1003.7436422242052
2000-10-16,1005.9173855928502
2000-10-17,993.8445563752272
2000-10-18,981.3519223847802
2000-10-19,978.0583779413276
2000-10-20,992.1591810643234
2000-10-23,988.4635297544907
2000-10-24,991.150620189041
2000-10-25,989.2123229776554
2000-10-26,987.8831806187554
2000-10-27,986.4419669331826
2000-10-30,978.6477954676611
2000-10-31,980.9660853527926
2000-11-01,1005.1181444947989
2000-11-02,1011.7819911501344
2000-11-03,1021.2165889520189
2000-11-06,1030.9016822189622
2000-11-07,1029.3534998173914
2000-11-08,1026.4780966688872
2000-11-09,1016.1172236228052
2000-11-10,1008.6634653926615
2000-11-13,992.650501711073
2000-11-14,992.3732080982146
2000-11-15,993.3600620014893
2000-11-16,979.5906316047965
2000-11-17,978.5541332640548
2000-11-20,969.0288692701134
2000-11-21,957.4251674650649
2000-11-22,952.6533429922274
2000-11-23,950.6108891929338
2000-11-24,949.9990887237046
2000-11-27,964.9379919262657
2000-11-28,965.8573996767647
2000-11-29,952.2491304769937
2000-11-30,958.8228772536312
2000-12-01,970.9072810904257
2000-12-04,971.5770105075933
2000-12-05,966.1659554467823
2000-12-06,975.2560286879508
2000-12-07,966.6123452703025
2000-12-08,968.0013334149927
2000-12-11,988.9439419958601
2000-12-12,986.4260384359761
2000-12-13,986.4540973817213
2000-12-14,978.5666164489326
2000-12-15,961.7513356651255
2000-12-18,960.8939354673133
2000-12-19,949.2771179322847
2000-12-20,939.6139754866211
2000-12-21,927.5097175389556
2000-12-22,923.2230403403979
2000-12-25,941.1874659904389
2000-12-26,935.2977042396035
2000-12-27,932.4670016076507
2000-12-28,932.095946238756
2000-12-29,935.7528025844287
2001-01-01,936.1907973104387
2001-01-02,937.7415332775943
2001-01-03,936.9357041156345
2001-01-04,941.5304147358145
2001-01-05,953.4817127128101
2001-01-08,952.5299457791405
2001-01-09,941.4203987211173
2001-01-10,930.6176362215928
2001-01-11,912.9175538433062
2001-01-12,918.0147632263179
2001-01-15,917.8746245292147
2001-01-16,932.4919537074471
2001-01-17,935.8679959570702
2001-01-18,945.9687602801572
2001-01-19,956.826971789975
2001-01-22,963.9417010511249
2001-01-23,961.0907456412423
2001-01-24,953.6160846860199
2001-01-25,959.2916127648481
2001-01-26,951.784705766096
2001-01-29,955.7498077706463
2001-01-30,956.9416965525359
2001-01-31,968.4781661829588
2001-02-01,973.4892952385238
2001-02-02,966.8630346493059
2001-02-05,951.772519383294
2001-02-06,950.487612455617
2001-02-07,946.583824413631
2001-02-08,942.7359387661822
2001-02-09,944.6925692395529
2001-02-12,945.6830066629124
2001-02-13,947.7644532773849
2001-02-14,951.1791960195239
2001-02-15,955.7815572704317
2001-02-16,951.8114998037701
2001-02-19,942.7759260014092
2001-02-20,953.3080298744654
2001-02-21,942.6104522909689
2001-02-22,942.260233502008
2001-02-23,948.0045814953598
2001-02-26,953.8858129591018
2001-02-27,951.5234230578644
2001-02-28,942.9980958259525
2001-03-01,935.2233967829155
2001-03-02,909.913597366899
2001-03-05,909.6596050700655
2001-03-06,921.7956223880682
2001-03-07,920.9261346895324
2001-03-08,924.2746269318403
2001-03-09,920.6790082426427
2001-03-12,893.6073722019529
2001-03-13,871.4788796848178
2001-03-14,863.4381285579171
2001-03-15,873.7233039353641
2001-03-16,868.8291557733779
2001-03-19,871.4900682114231
2001-03-20,867.3029003879743
2001-03-21,896.2910242721241
2001-03-22,876.1637119383549
2001-03-23,894.475480876025
2001-03-26,919.5521359393244
2001-03-27,913.598821274653
2001-03-28,922.9560085456482
2001-03-29,894.5787784065518
2001-03-30,881.4359076377913
2001-04-02,865.5457782486708
2001-04-03,877.8025546476878
2001-04-04,879.823659171627
2001-04-05,889.9685637767325
2001-04-06,896.6174020742366
2001-04-09,872.0562870960474
2001-04-10,867.3744989377697
2001-04-11,883.9763407200318
2001-04-12,896.8975976443556
2001-04-13,894.7941076080756
2001-04-16,887.8635021259623
2001-04-17,888.8786687003596
2001-04-18,914.5575964730913
2001-04-19,931.1870572870215
2001-04-20,925.6600563622809
2001-04-23,928.1881643387659
2001-04-24,926.2724023514286
2001-04-25,932.9404777213227
2001-04-26,939.1070066366522
2001-04-27,935.3954703208477
2001-04-30,941.1750027204861
2001-05-01,967.210908050437
2001-05-02,976.8413957392933
2001-05-03,983.170235936535
2001-05-04,980.1626672343143
2001-05-07,984.344369498167
2001-05-08,967.2684417260745
2001-05-09,958.4932002965646
2001-05-10,953.534897958568
2001-05-11,957.5413076651134
2001-05-14,943.941233419023
2001-05-15,947.8771417209942
2001-05-16,938.2958175822014
2001-05-17,955.4658208105482
2001-05-18,949.2452941159734
2001-05-21,962.7707720080077
2001-05-22,963.324711706202
2001-05-23,977.3448658492737
2001-05-24,975.3115290569036
2001-05-25,968.847400614571
2001-05-28,961.6977111971194
2001-05-29,970.0485016781146
2001-05-30,957.1138545624266
2001-05-31,953.0460272021506
2001-06-01,949.8799735173046
2001-06-04,950.6096739498902
2001-06-05,944.9786584894917
2001-06-06,945.5905048427496
2001-06-07,950.9534988909639
2001-06-08,953.6827029006348
2001-06-11,944.3248373897716
2001-06-12,930.0275224767621
2001-06-13,930.7940506969762
2001-06-14,928.9121250038271
2001-06-15,921.4458110984189
2001-06-18,913.1787308356481
2001-06-19,910.7128450482481
2001-06-20,908.1238367980213
2001-06-21,915.948207841544
2001-06-22,921.5483523368441
2001-06-25,917.4591040730586
2001-06-26,919.0021616967514
2001-06-27,914.4137028418704
2001-06-28,903.1852359227835
2001-06-29,917.748557149148
2001-07-02,913.7698232698937
2001-07-03,915.7499204629341
2001-07-04,910.5422231470563
2001-07-05,902.7347862674947
2001-07-06,885.9458067049113
2001-07-09,880.6307353028166
2001-07-10,887.1217362662888
2001-07-11,880.1128148353338
2001-07-12,890.6984440978473
2001-07-13,883.7645945634204
2001-07-16,880.6992918798035
2001-07-17,872.6590498738464
2001-07-18,864.3366264320599
2001-07-19,864.9096122884316
2001-07-20,865.2075248409764
2001-07-23,844.0441052550339
2001-07-24,848.9638176035205
2001-07-25,856.7356097960559
2001-07-26,856.9495854349879
2001-07-27,857.3300799330357
2001-07-30,844.9520090150845
2001-07-31,860.1615647949203
2001-08-01,869.060900867652
2001-08-02,886.831211375346
2001-08-03,880.7228914988062
2001-08-06,879.0219317375148
2001-08-07,882.8703869114739
2001-08-08,882.3920861111501
2001-08-09,864.5399587725418
2001-08-10,870.3389445258717
2001-08-13,863.5760676469978
2001-08-14,884.1907253775394
2001-08-15,894.8279752308758
2001-08-16,888.1245903628472
2001-08-17,887.1450458972163
2001-08-20,874.5551415264731
2001-08-21,880.2164642331687
2001-08-22,887.1103678987598
2001-08-23,879.7021178567072
2001-08-24,876.3600394242346
2001-08-27,882.7766032441135
2001-08-28,877.1982365821355
2001-08-29,871.0276552716731
2001-08-30,860.2610904115427
2001-08-31,854.7554148875355
2001-09-03,839.4794844360347
2001-09-04,850.703253725884
2001-09-05,837.9943667813968
2001-09-06,831.9369549362635
2001-09-07,828.1164596013209
2001-09-10,809.8230506295511
2001-09-11,818.7587120205518
2001-09-12,764.2134397018341
2001-09-13,772.7195882179573
2001-09-14,785.1784882765174
2001-09-17,749.3533899499106
2001-09-18,757.1479328145106
2001-09-19,771.4509690070716
2001-09-20,760.8131105159273
2001-09-21,735.81407875076
2001-09-24,734.9164065992081
2001-09-25,742.08353725056
2001-09-26,734.3945434062778
2001-09-27,732.3414301923233
2001-09-28,749.5451311948697
2001-10-01,756.7582333525226
2001-10-02,764.6375756186776
2001-10-03,756.2293119177589
2001-10-04,773.4660562026834
2001-10-05,775.9143681399468
2001-10-08,772.65065051409
2001-10-09,764.3965833976654
2001-10-10,756.4034523458757
2001-10-11,771.8216760936688
2001-10-12,781.1460470897686
2001-10-15,777.4796604980287
2001-10-16,780.4586623407267
2001-10-17,788.2330291220039
2001-10-18,775.0688736993983
2001-10-19,773.5814217897248
2001-10-22,773.6749902221442
2001-10-23,783.4751500280139
2001-10-24,788.3425861051459
2001-10-25,793.5315893917252
2001-10-26,786.6713489874797
2001-10-29,779.192388374803
2001-10-30,772.0141048474261
2001-10-31,764.6165674370169
2001-11-01,768.7688126446594
2001-11-02,767.5773817225851
2001-11-05,771.2771749068925
2001-11-06,778.9838837606708
2001-11-07,764.3705339527216
2001-11-08,773.8974194495587
2001-11-09,773.7767058004666
2001-11-12,771.3362172878252
2001-11-13,761.4931492938425
2001-11-14,766.04901975021
2001-11-15,779.0198054761914
2001-11-16,781.7715669841281
2001-11-19,791.6341381297409
2001-11-20,791.2241481640356
2001-11-21,791.9530071223398
2001-11-22,790.8071908589225
2001-11-23,793.034577781737
2001-11-26,809.8830923445718
2001-11-27,806.7458377451838
2001-11-28,790.255595955179
2001-11-29,789.6756319731151
2001-11-30,799.2928211860733
2001-12-03,785.4385099803752
2001-12-04,783.2864239345263
2001-12-05,801.3985924810429
2001-12-06,807.2456086976258
2001-12-07,801.1906138753671
2001-12-10,783.1089489913342
2001-12-11,776.9375939822147
2001-12-12,792.1917327800004
2001-12-13,774.9329223625573
2001-12-14,767.5266538529866
2001-12-17,753.2582930654509
2001-12-18,753.3795001142303
2001-12-19,753.9515932656137
2001-12-20,763.041167600672
2001-12-21,752.8558015941783
2001-12-24,752.6404797135757
2001-12-25,752.5067773577254
2001-12-26,747.9046341409634
2001-12-27,757.6127741135884
2001-12-28,770.7441170072692
2001-12-31,773.7258545173995
2002-01-01,773.7332793466237
2002-01-02,773.7222856683637
2002-01-03,776.5171072401255
2002-01-04,795.0831295990749
2002-01-07,800.7179524731317
2002-01-08,783.5426820474196
2002-01-09,782.5468549360911
2002-01-10,774.4879399925146
2002-01-11,769.0294237676129
2002-01-14,772.0679211999673
2002-01-15,759.2680294521564
2002-01-16,758.7861895077657
2002-01-17,756.7479193261728
2002-01-18,765.009366831587
2002-01-21,768.8464395499906
2002-01-22,753.5111856415646
2002-01-23,752.4430796458216
2002-01-24,755.4929785984298
2002-01-25,762.5724275001376
2002-01-28,772.4972151618175
2002-01-29,764.0613490048128
2002-01-30,752.8171747065594
2002-01-31,757.596538693235
2002-02-01,747.4500780521591
2002-02-04,744.9568305300464
2002-02-05,735.4673719334979
2002-02-06,734.3204764975634
2002-02-07,740.1614602589825
2002-02-08,744.0986677226316
2002-02-11,750.1613076942001
2002-02-12,762.3783729781295
2002-02-13,766.3542613114028
2002-02-14,778.3106066453026
2002-02-15,778.4514903728859
2002-02-18,781.2992773865287
2002-02-19,763.0012751699267
2002-02-20,757.9607806171099
2002-02-21,771.5855745465024
2002-02-22,772.6031293117195
2002-02-25,768.255653713835
2002-02-26,766.2981992311124
2002-02-27,782.4858428071493
2002-02-28,788.2335264999773
2002-03-01,800.2227580350105
2002-03-04,834.4703700288048
2002-03-05,833.7442615313674
2002-03-06,837.5424139264854
2002-03-07,865.3889961859576
2002-03-08,866.5622302057009
2002-03-11,879.9658413799732
2002-03-12,863.7575957629557
2002-03-13,849.4564762285934
2002-03-14,858.5968541107212
2002-03-15,864.361489040021
2002-03-18,851.8616901535953
2002-03-19,863.7304544743243
2002-03-20,857.1593114165692
2002-03-21,852.5570602377834
2002-03-22,840.0838459664873
2002-03-25,835.3068900051016
2002-03-26,832.9061399986304
2002-03-27,843.0145159095578
2002-03-28,849.6322536017967
2002-03-29,837.3121776921845
2002-04-01,828.6425272936648
2002-04-02,839.6011277785475
2002-04-03,850.893214649645
2002-04-04,856.3582809870627
2002-04-05,856.4983374072877
2002-04-08,854.2399413677118
2002-04-09,843.4599913104981
2002-04-10,844.7921369468675
2002-04-11,839.5820905960403
2002-04-12,833.3280736288489
2002-04-15,843.1273344766342
2002-04-16,851.7352608539552
2002-04-17,866.9806881225804
2002-04-18,874.7296168273624
2002-04-19,869.9352851334648
2002-04-22,882.6132428187516
2002-04-23,884.4442449933101
2002-04-24,881.9908555918782
2002-04-25,881.4972566094636
2002-04-26,877.9510931052467
2002-04-29,871.1081491468933
2002-04-30,868.4035087996735
2002-05-01,875.1368190370024
2002-05-02,877.3351040755175
2002-05-03,882.8707706973138
2002-05-06,874.9792536502296
2002-05-07,867.8801380707874
2002-05-08,871.2049794991573
2002-05-09,876.1306035012432
2002-05-10,874.3375153190344
2002-05-13,869.9717863012693
2002-05-14,866.8086148289295
2002-05-15,885.303227123897
2002-05-16,892.2325976629564
2002-05-17,909.0818006523241
2002-05-20,909.8337085861735
2002-05-21,910.8018523543294
2002-05-22,923.5446871306611
2002-05-23,919.6015119559996
2002-05-24,926.413960600615
2002-05-27,923.1008704524457
2002-05-28,922.4267333103138
2002-05-29,917.6570345459891
2002-05-30,919.9254955149777
2002-05-31,908.8909018030589
2002-06-03,919.3664896793973
2002-06-04,912.2004436812017
2002-06-05,908.2990591863279
2002-06-06,906.7457916998396
2002-06-07,899.9780026294404
2002-06-10,898.9733092288616
2002-06-11,897.4724758911552
2002-06-12,892.7178461557306
2002-06-13,886.0070767590063
2002-06-14,874.700723355175
2002-06-17,856.412065616154
2002-06-18,864.1077220862675
2002-06-19,844.2688817116634
2002-06-20,854.8850938507329
2002-06-21,852.5464207567554
2002-06-24,856.9518649301506
2002-06-25,853.943102936181
2002-06-26,838.4901263733701
2002-06-27,844.2741246389256
2002-06-28,864.915852717633
2002-07-01,863.8768810665514
2002-07-02,865.1217525646649
2002-07-03,875.7017572508644
2002-07-04,873.4401019858562
2002-07-05,881.4932835551954
2002-07-08,886.4174517909162
2002-07-09,901.08470192967
2002-07-10,891.4847776949047
2002-07-11,879.6895546627678
2002-07-12,886.0806965322411
2002-07-15,878.4233289300707
2002-07-16,866.7482633855822
2002-07-17,862.8779545308603
2002-07-18,873.0294750456252
2002-07-19,863.1593289742273
2002-07-22,853.0930601378033
2002-07-23,852.7734896405021
2002-07-24,839.3068279941369
2002-07-25,832.4283866168124
2002-07-26,800.3712022171866
2002-07-29,801.1306023586561
2002-07-30,819.5928095454656
2002-07-31,815.7225547114446
2002-08-01,811.027633820127
2002-08-02,806.9684274758642
2002-08-05,798.595836612122
2002-08-06,776.2883349591912
2002-08-07,799.2858897862171
2002-08-08,798.4145450421847
2002-08-09,812.504509189934
2002-08-12,807.8899489903434
2002-08-13,807.8279489475283
2002-08-14,817.8465811183603
2002-08-15,822.8077741943549
2002-08-16,824.358609510405
2002-08-19,810.5481053508096
2002-08-20,812.2693813410964
2002-08-21,815.9935009841303
2002-08-22,820.2081721881151
2002-08-23,820.8055657564275
2002-08-26,828.9758819242038
2002-08-27,824.5650398519244
2002-08-28,815.6038934966407
2002-08-29,806.82701603279
2002-08-30,807.4009969965687
2002-09-02,802.9799503357452
2002-09-03,790.5767231410001
2002-09-04,774.2604026442883
2002-09-05,781.2046569579173
2002-09-06,773.9487576267042
2002-09-09,780.4408276289762
2002-09-10,782.6198304074036
2002-09-11,783.800877570902
2002-09-12,787.6978474863996
2002-09-13,774.1081636045056
2002-09-16,764.8106960599007
2002-09-17,781.8961082319871
2002-09-18,779.6022683062544
2002-09-19,790.9025581369967
2002-09-20,769.3632459698707
2002-09-23,761.7919965412159
2002-09-24,753.9674801045612
2002-09-25,745.9537658093691
2002-09-26,756.4413150386795
2002-09-27,766.7582774135798
2002-09-30,759.399627639449
2002-10-01,746.9713572101539
2002-10-02,739.4669253747644
2002-10-03,731.2006086888763
2002-10-04,732.1333703285412
2002-10-07,706.5669289834842
2002-10-08,707.9076152499443
2002-10-09,699.1618545382391
2002-10-10,689.8588487670046
2002-10-11,695.1840975080738
2002-10-14,698.0594492286251
2002-10-15,716.3718560846521
2002-10-16,723.0845063769837
2002-10-17,726.5583261929255
2002-10-18,733.6728897116045
2002-10-21,730.589634483489
2002-10-22,714.2754118926042
2002-10-23,724.1869747513578
2002-10-24,721.1406358120339
2002-10-25,727.5658143908923
2002-10-28,732.7014812921628
2002-10-29,729.8531785554293
2002-10-30,729.6844354679896
2002-10-31,730.2605969944696
2002-11-01,729.3284407862037
2002-11-04,735.7922581971445
2002-11-05,745.9185374838862
2002-11-06,747.8435947275764
2002-11-07,749.7918218341986
2002-11-08,745.0262486992116
2002-11-11,728.6922157074835
2002-11-12,727.632560291051
2002-11-13,722.9134475560547
