Date,ACWI VALUE WEIGHTED
2001-01-11,665.2731576
2001-01-12,665.1437465
2001-01-15,664.5615135
2001-01-16,666.8375566
2001-01-17,669.3425037
2001-01-18,674.9742039
2001-01-19,672.6469555
2001-01-22,675.0887207
2001-01-23,678.8623326
2001-01-24,677.420635
2001-01-25,678.5531838
2001-01-26,677.2042841
2001-01-29,680.4902982
2001-01-30,685.802668
2001-01-31,687.9167183
2001-02-01,691.2196919
2001-02-02,683.881819
2001-02-05,684.3458793
2001-02-06,682.9846352
2001-02-07,678.457734
2001-02-08,674.4582646
2001-02-09,670.2674335
2001-02-12,676.4922532
2001-02-13,674.0339602
2001-02-14,670.3799998
2001-02-15,671.3599208
2001-02-16,666.2300739
2001-02-19,665.4175174
2001-02-20,659.2324487
2001-02-21,650.5172023
2001-02-22,649.1200768
2001-02-23,646.0092923
2001-02-26,654.8108191
2001-02-27,656.2743909
2001-02-28,651.2196445
2001-03-01,649.942135
2001-03-02,648.4289255
2001-03-05,651.2063484
2001-03-06,657.7483629
2001-03-07,660.918147
2001-03-08,664.5078623
2001-03-09,657.0100777
2001-03-12,637.372008
2001-03-13,631.5866924
2001-03-14,617.2295009
2001-03-15,622.1418476
2001-03-16,609.9117859
2001-03-19,613.7262652
2001-03-20,610.7301513
2001-03-21,605.610551
2001-03-22,588.2170715
2001-03-23,600.4545493
2001-03-26,615.5676415
2001-03-27,625.2593384
2001-03-28,617.7551339
2001-03-29,612.8147501
2001-03-30,614.7054244
2001-04-02,608.9261418
2001-04-03,597.867394
2001-04-04,601.9695189
2001-04-05,615.2903662
2001-04-06,611.2119328
2001-04-09,613.5888061
2001-04-10,621.851031
2001-04-11,621.7882626
2001-04-12,628.0724538
2001-04-13,627.791504
2001-04-16,625.0970342
2001-04-17,626.2997204
2001-04-18,642.7644865
2001-04-19,650.3634291
2001-04-20,647.4343207
2001-04-23,642.6117193
2001-04-24,640.9558936
2001-04-25,645.1900724
2001-04-26,650.7276895
2001-04-27,655.0913687
2001-04-30,654.6817609
2001-05-01,662.0699687
2001-05-02,662.7791172
2001-05-03,657.3823048
2001-05-04,661.9989943
2001-05-07,662.3294228
2001-05-08,657.1562199
2001-05-09,654.7473102
2001-05-10,658.3179218
2001-05-11,654.429858
2001-05-14,650.2748227
2001-05-15,653.8097236
2001-05-16,661.727236
2001-05-17,666.5095263
2001-05-18,667.0517847
2001-05-21,671.854705
2001-05-22,670.7461638
2001-05-23,666.5704621
2001-05-24,666.1438229
2001-05-25,661.5686682
2001-05-28,661.3123222
2001-05-29,659.216768
2001-05-30,652.3495102
2001-05-31,652.8800078
2001-06-01,652.9749945
2001-06-04,655.4507219
2001-06-05,659.4109322
2001-06-06,655.1330161
2001-06-07,656.8931617
2001-06-08,654.6008598
2001-06-11,648.2970205
2001-06-12,644.3212398
2001-06-13,643.9245857
2001-06-14,638.0692022
2001-06-15,634.2900157
2001-06-18,629.7135945
2001-06-19,629.7187839
2001-06-20,629.1585168
2001-06-21,634.7137273
2001-06-22,634.6661743
2001-06-25,633.8160148
2001-06-26,630.4384976
2001-06-27,628.6837208
2001-06-28,630.6535657
2001-06-29,634.7299126
2001-07-02,640.2268391
2001-07-03,637.7750462
2001-07-04,635.5276779
2001-07-05,628.5728166
2001-07-06,617.6410153
2001-07-09,619.7509115
2001-07-10,618.0718245
2001-07-11,616.0105052
2001-07-12,623.9117166
2001-07-13,625.6344615
2001-07-16,622.4828159
2001-07-17,622.146043
2001-07-18,621.4517332
2001-07-19,624.7807865
2001-07-20,623.2385857
2001-07-23,616.2865752
2001-07-24,610.5748692
2001-07-25,614.0224136
2001-07-26,617.7005033
2001-07-27,620.7622887
2001-07-30,621.2929675
2001-07-31,626.7906967
2001-08-01,630.1690294
2001-08-02,634.8977778
2001-08-03,631.9491736
2001-08-06,627.6042111
2001-08-07,628.8076832
2001-08-08,622.1152668
2001-08-09,618.5986161
2001-08-10,621.3557318
2001-08-13,621.7314777
2001-08-14,625.9023853
2001-08-15,626.9451091
2001-08-16,625.7173332
2001-08-17,617.858301
2001-08-20,616.5441297
2001-08-21,616.3111367
2001-08-22,620.962186
2001-08-23,618.1254073
2001-08-24,624.9960759
2001-08-27,624.221872
2001-08-28,618.2334984
2001-08-29,614.0194659
2001-08-30,604.6763145
2001-08-31,605.3431547
2001-09-03,600.5801838
2001-09-04,602.4598072
2001-09-05,597.4173191
2001-09-06,587.27408
2001-09-07,579.3038085
2001-09-10,574.8529898
2001-09-11,564.8181511
2001-09-12,558.5323865
2001-09-13,561.5320654
2001-09-14,556.1383638
2001-09-17,540.5321805
2001-09-18,539.3556904
2001-09-19,534.6237586
2001-09-20,517.3227629
2001-09-21,503.1062291
2001-09-24,519.9549542
2001-09-25,526.1071478
2001-09-26,525.498028
2001-09-27,529.556505
2001-09-28,541.4114753
2001-10-01,539.5399456
2001-10-02,545.0406212
2001-10-03,549.3946896
2001-10-04,555.1912655
2001-10-05,555.0345495
2001-10-08,552.0465139
2001-10-09,549.2164633
2001-10-10,556.5761709
2001-10-11,563.6515029
2001-10-12,562.7539294
2001-10-15,558.4613902
2001-10-16,562.4107152
2001-10-17,562.2244488
2001-10-18,554.4274157
2001-10-19,551.1092349
2001-10-22,555.9668352
2001-10-23,559.9046912
2001-10-24,561.0743896
2001-10-25,562.4227267
2001-10-26,566.0987318
2001-10-29,557.9439794
2001-10-30,548.944826
2001-10-31,548.9847257
2001-11-01,556.5038536
2001-11-02,557.4533672
2001-11-05,564.613185
2001-11-06,569.154265
2001-11-07,568.6854038
2001-11-08,572.9086627
2001-11-09,571.5886636
2001-11-12,566.7957485
2001-11-13,573.8205199
2001-11-14,576.2182262
2001-11-15,578.9986732
2001-11-16,580.9124946
2001-11-19,586.84159
2001-11-20,583.313269
2001-11-21,580.1488365
2001-11-22,581.9997309
2001-11-23,585.0578653
2001-11-26,589.4404474
2001-11-27,585.7251426
2001-11-28,577.1799949
2001-11-29,579.4324715
2001-11-30,582.9558233
2001-12-03,577.6752794
2001-12-04,586.0678162
2001-12-05,600.2134216
2001-12-06,603.1091353
2001-12-07,598.4595105
2001-12-10,588.1157539
2001-12-11,585.9103525
2001-12-12,587.6313273
2001-12-13,578.1025119
2001-12-14,576.9286345
2001-12-17,582.2506333
2001-12-18,583.6629374
2001-12-19,583.2744665
2001-12-20,581.4908109
2001-12-21,581.8853516
2001-12-24,581.0941182
2001-12-25,581.0803605
2001-12-26,582.0140392
2001-12-27,590.0579269
2001-12-28,593.4885262
2001-12-31,592.8608251
2002-01-01,592.8747506
2002-01-02,595.2797249
2002-01-03,601.6669162
2002-01-04,606.7682797
2002-01-07,603.8635921
2002-01-08,598.5423681
2002-01-09,596.4981242
2002-01-10,593.6704763
2002-01-11,590.7613632
2002-01-14,585.8153454
2002-01-15,586.872399
2002-01-16,578.8260392
2002-01-17,582.7434566
2002-01-18,581.483542
2002-01-21,581.0301483
2002-01-22,576.9379114
2002-01-23,580.2982882
2002-01-24,583.0775764
2002-01-25,581.2165275
2002-01-28,583.8679622
2002-01-29,572.4407513
2002-01-30,570.816714
2002-01-31,577.8166027
2002-02-01,574.9441099
2002-02-04,566.5812355
2002-02-05,560.8587552
2002-02-06,556.6711328
2002-02-07,559.2412046
2002-02-08,564.5821396
2002-02-11,571.1690901
2002-02-12,571.1474652
2002-02-13,575.1003882
2002-02-14,577.9030053
2002-02-15,573.9855641
2002-02-18,572.7277959
2002-02-19,562.4293106
2002-02-20,563.4237161
2002-02-21,564.1847663
2002-02-22,565.9180127
2002-02-25,572.150898
2002-02-26,573.3798805
2002-02-27,578.021358
2002-02-28,578.2729474
2002-03-01,588.1634887
2002-03-04,604.5603977
2002-03-05,602.0622056
2002-03-06,608.938922
2002-03-07,614.1823624
2002-03-08,615.6685803
2002-03-11,618.2259719
2002-03-12,613.0474627
2002-03-13,608.8436322
2002-03-14,611.4641937
2002-03-15,617.7708523
2002-03-18,616.793229
2002-03-19,620.6232115
2002-03-20,614.5846482
2002-03-21,613.2042578
2002-03-22,610.611064
2002-03-25,603.6856616
2002-03-26,605.4251447
2002-03-27,608.3155698
2002-03-28,612.0715375
2002-03-29,610.3637758
2002-04-01,610.1903995
2002-04-02,609.5699153
2002-04-03,608.0556387
2002-04-04,607.7150733
2002-04-05,607.0363846
2002-04-08,603.5878122
2002-04-09,601.4937354
2002-04-10,607.2004735
2002-04-11,598.2952519
2002-04-12,598.9967071
2002-04-15,599.9025292
2002-04-16,611.6921342
2002-04-17,615.4898994
2002-04-18,615.1751306
2002-04-19,615.5639603
2002-04-22,611.5969516
2002-04-23,610.1585048
2002-04-24,607.9839194
2002-04-25,606.097136
2002-04-26,601.8258327
2002-04-29,597.9175011
2002-04-30,601.8389788
2002-05-01,605.8741254
2002-05-02,605.6601429
2002-05-03,605.4316022
2002-05-06,599.3421871
2002-05-07,595.046867
2002-05-08,607.2423909
2002-05-09,603.6914578
2002-05-10,598.6968564
2002-05-13,603.4858154
2002-05-14,608.5529283
2002-05-15,612.0180015
2002-05-16,614.5591375
2002-05-17,619.8066751
2002-05-20,616.1171583
2002-05-21,613.1318418
2002-05-22,615.5508527
2002-05-23,617.230941
2002-05-24,616.2012625
2002-05-27,615.4498623
2002-05-28,613.2399553
2002-05-29,610.7656433
2002-05-30,608.3038642
2002-05-31,608.3782857
2002-06-03,601.1479617
2002-06-04,597.0984607
2002-06-05,595.7018236
2002-06-06,590.6382452
2002-06-07,586.8886388
2002-06-10,587.3434458
2002-06-11,584.0700348
2002-06-12,581.5802266
2002-06-13,575.9956404
2002-06-14,568.7602791
2002-06-17,579.4769009
2002-06-18,581.1625976
2002-06-19,572.3271474
2002-06-20,565.9784679
2002-06-21,561.6120485
2002-06-24,558.6820473
2002-06-25,557.1267967
2002-06-26,551.6830383
2002-06-27,558.1668634
2002-06-28,568.5123528
2002-07-01,561.8539791
2002-07-02,550.3337891
2002-07-03,546.7495474
2002-07-04,549.900381
2002-07-05,565.8125158
2002-07-08,565.3980476
2002-07-09,560.2294792
2002-07-10,544.4036291
2002-07-11,538.6727434
2002-07-12,537.6440908
2002-07-15,529.6750617
2002-07-16,524.9042703
2002-07-17,530.6169715
2002-07-18,528.8754862
2002-07-19,512.1674014
2002-07-22,492.6738187
2002-07-23,478.8021015
2002-07-24,486.6322216
2002-07-25,490.6228143
2002-07-26,489.7383727
2002-07-29,509.6128575
2002-07-30,513.9422167
2002-07-31,515.0343164
2002-08-01,501.4534427
2002-08-02,495.379139
2002-08-05,481.2227356
2002-08-06,488.3174509
2002-08-07,494.1349703
2002-08-08,507.4974765
2002-08-09,513.0153653
2002-08-12,508.1289168
2002-08-13,504.5096591
2002-08-14,512.029619
2002-08-15,519.1763609
2002-08-16,520.4975448
2002-08-19,529.175853
2002-08-20,523.8137855
2002-08-21,530.5568221
2002-08-22,536.9613027
2002-08-23,528.9397668
2002-08-26,531.3548126
2002-08-27,532.3773694
2002-08-28,520.1195994
2002-08-29,516.8331826
2002-08-30,517.4130035
2002-09-02,514.5482296
2002-09-03,497.3695917
2002-09-04,499.9132599
2002-09-05,495.3821997
2002-09-06,502.0258347
2002-09-09,502.3912238
2002-09-10,506.930115
2002-09-11,510.3119663
2002-09-12,499.3351962
2002-09-13,495.1969094
2002-09-16,492.825521
2002-09-17,487.9470449
2002-09-18,481.109075
2002-09-19,472.8816273
2002-09-20,471.2604656
2002-09-23,461.475629
2002-09-24,453.0304451
2002-09-25,459.2256172
2002-09-26,470.9970227
2002-09-27,464.3046701
2002-09-30,455.4394289
2002-10-01,464.1738519
2002-10-02,461.1927649
2002-10-03,455.5776711
2002-10-04,446.6609747
2002-10-07,436.8421465
2002-10-08,436.2907082
2002-10-09,428.3350667
2002-10-10,438.3534995
2002-10-11,455.2185492
2002-10-14,454.5283969
2002-10-15,476.5242134
2002-10-16,469.2561291
2002-10-17,478.7960148
2002-10-18,480.0600916
2002-10-21,485.5914355
2002-10-22,480.5513913
2002-10-23,478.7807625
2002-10-24,479.2468526
2002-10-25,482.9035821
2002-10-28,485.3990741
2002-10-29,475.9741133
2002-10-30,482.168361
2002-10-31,484.3686159
2002-11-01,487.964929
2002-11-04,496.9215102
2002-11-05,501.2062696
2002-11-06,501.6827105
2002-11-07,494.2865601
2002-11-08,490.2085514
2002-11-11,481.9242108
2002-11-12,485.6574262
2002-11-13,482.8801101
2002-11-14,490.276232
2002-11-15,494.6829318
2002-11-18,493.549974
2002-11-19,491.752651
2002-11-20,495.6887347
2002-11-21,508.5594513
2002-11-22,509.272682
2002-11-25,509.5027402
2002-11-26,500.4413309
2002-11-27,511.1560387
2002-11-28,515.3108733
2002-11-29,515.0345095
2002-12-02,514.4488954
2002-12-03,506.9681713
2002-12-04,503.4259715
2002-12-05,497.9113576
2002-12-06,499.7914196
2002-12-09,490.095773
2002-12-10,494.3293477
2002-12-11,495.9166179
2002-12-12,494.5117251
2002-12-13,490.7026718
2002-12-16,500.0210857
2002-12-17,498.1050262
2002-12-18,490.0131412
2002-12-19,488.0574319
2002-12-20,493.3815479
2002-12-23,493.8808017
2002-12-24,493.2874988
2002-12-25,493.1361426
2002-12-26,494.0888517
2002-12-27,486.4113
2002-12-30,489.6400704
2002-12-31,491.7138064
2003-01-01,491.7143101
2003-01-02,503.243484
2003-01-03,505.2454728
2003-01-06,514.9088268
2003-01-07,509.7216205
2003-01-08,502.2605698
2003-01-09,509.3530669
2003-01-10,511.2344621
2003-01-13,512.1716713
2003-01-14,515.9537558
2003-01-15,511.6612132
2003-01-16,511.1074174
2003-01-17,505.3224409
2003-01-20,502.466988
2003-01-21,496.8343751
2003-01-22,490.8350656
2003-01-23,494.2545419
2003-01-24,486.4010129
2003-01-27,475.1398534
2003-01-28,477.4101141
2003-01-29,478.4815422
2003-01-30,475.5924573
2003-01-31,478.4159626
2003-02-03,483.3989949
2003-02-04,477.6318973
2003-02-05,478.618637
2003-02-06,472.6588069
2003-02-07,467.9470572
2003-02-10,467.6603998
2003-02-11,468.2171021
2003-02-12,463.5730638
2003-02-13,463.0021908
2003-02-14,469.4468401
2003-02-17,472.9326368
2003-02-18,477.8186947
2003-02-19,473.2048427
2003-02-20,470.8464826
2003-02-21,474.128385
2003-02-24,468.3983867
2003-02-25,463.03566
2003-02-26,459.7812054
2003-02-27,462.9489214
2003-02-28,466.7196326
2003-03-03,467.9126971
2003-03-04,461.6530256
2003-03-05,462.905608
2003-03-06,458.5481615
2003-03-07,456.4141718
2003-03-10,445.9565921
2003-03-11,442.5583872
2003-03-12,437.987374
2003-03-13,450.1124229
2003-03-14,455.2029462
2003-03-17,465.1017506
2003-03-18,467.7566561
2003-03-19,471.0390799
2003-03-20,472.6838237
2003-03-21,481.3046324
2003-03-24,469.8960466
2003-03-25,473.6149817
2003-03-26,473.1631902
2003-03-27,470.9928088
2003-03-28,469.1547831
2003-03-31,460.2592619
2003-04-01,464.9261416
2003-04-02,474.3952881
2003-04-03,473.5984051
2003-04-04,476.4044173
2003-04-07,483.5088945
2003-04-08,480.4873936
2003-04-09,477.1845841
2003-04-10,478.0302628
2003-04-11,477.05535
2003-04-14,483.1279947
2003-04-15,488.9741309
2003-04-16,486.125149
2003-04-17,491.8750756
2003-04-18,492.2307589
2003-04-21,491.2041774
2003-04-22,498.6251865
2003-04-23,503.2840906
2003-04-24,499.564371
2003-04-25,492.6094143
2003-04-28,500.0522081
2003-04-29,501.3904168
2003-04-30,506.0803807
2003-05-01,506.9079583
2003-05-02,511.3326325
2003-05-05,513.4844657
2003-05-06,520.7458723
2003-05-07,518.9946374
2003-05-08,513.2113004
2003-05-09,518.938546
2003-05-12,524.2050563
2003-05-13,523.8896746
2003-05-14,524.6436782
2003-05-15,527.4613235
2003-05-16,529.3500295
2003-05-19,518.4216465
2003-05-20,518.5834054
2003-05-21,518.8599426
2003-05-22,524.0754335
2003-05-23,527.2330524
2003-05-26,528.2871461
2003-05-27,533.071099
2003-05-28,535.4937296
2003-05-29,537.2318876
2003-05-30,540.1979255
2003-06-02,547.1201974
2003-06-03,546.2230586
2003-06-04,552.492696
2003-06-05,557.1472068
2003-06-06,559.390279
2003-06-09,555.2252633
2003-06-10,557.2341772
2003-06-11,565.9442079
2003-06-12,568.2637374
2003-06-13,564.0902804
2003-06-16,572.9906132
2003-06-17,576.2815554
2003-06-18,574.6886373
2003-06-19,567.5215279
2003-06-20,568.3902113
2003-06-23,560.2693003
2003-06-24,557.8025725
2003-06-25,558.2671963
2003-06-26,557.7109956
2003-06-27,556.7403746
2003-06-30,554.9688682
2003-07-01,557.0211566
2003-07-02,565.3648581
2003-07-03,566.131726
2003-07-04,564.7674012
2003-07-07,573.8381328
2003-07-08,574.6138866
2003-07-09,572.3617515
2003-07-10,566.0686235
2003-07-11,568.175857
2003-07-14,574.1475992
2003-07-15,570.887982
2003-07-16,566.9074851
2003-07-17,559.2996338
2003-07-18,563.4089456
2003-07-21,559.7391643
2003-07-22,563.0862843
2003-07-23,565.2675985
2003-07-24,568.6345435
2003-07-25,573.1823459
2003-07-28,575.7002594
2003-07-29,573.0497217
2003-07-30,569.2676752
2003-07-31,570.0872038
2003-08-01,566.6461432
2003-08-04,565.9484064
2003-08-05,562.5407333
2003-08-06,559.8302449
2003-08-07,562.7247293
2003-08-08,564.6101232
2003-08-11,567.6256162
2003-08-12,571.6756858
2003-08-13,572.8142971
2003-08-14,578.1571052
2003-08-15,578.7692652
2003-08-18,582.4730283
2003-08-19,583.8325757
2003-08-20,585.520813
2003-08-21,587.1494806
2003-08-22,583.2102674
2003-08-25,581.5512051
2003-08-26,580.0321801
2003-08-27,581.8774881
2003-08-28,584.4291716
2003-08-29,587.5701652
2003-09-01,592.7299762
2003-09-02,595.612912
2003-09-03,600.5935958
2003-09-04,600.8127197
2003-09-05,600.2936874
2003-09-08,605.4247786
2003-09-09,603.4889315
2003-09-10,597.4570897
2003-09-11,597.6233343
2003-09-12,600.3704014
2003-09-15,599.91551
2003-09-16,606.4259092
2003-09-17,608.4217986
2003-09-18,615.3086877
2003-09-19,614.820495
2003-09-22,608.9377985
2003-09-23,609.6158579
2003-09-24,605.0066602
2003-09-25,599.7580129
2003-09-26,595.654112
2003-09-29,597.6176826
2003-09-30,594.1926466
2003-10-01,606.8132262
2003-10-02,611.3178859
2003-10-03,619.2565594
2003-10-06,621.3826727
2003-10-07,624.2387969
2003-10-08,622.3446466
2003-10-09,627.7083084
2003-10-10,630.5302314
2003-10-13,634.0873694
2003-10-14,635.8725228
2003-10-15,635.5440877
2003-10-16,638.2561397
2003-10-17,633.7451149
2003-10-20,636.047965
2003-10-21,636.0925258
2003-10-22,629.0187066
2003-10-23,622.0767641
2003-10-24,622.3315925
2003-10-27,625.6418781
2003-10-28,632.0702166
2003-10-29,635.3704518
2003-10-30,636.7892874
2003-10-31,634.4768188
2003-11-03,637.2137035
2003-11-04,639.3969054
2003-11-05,637.1194457
2003-11-06,635.4502465
2003-11-07,639.1808602
2003-11-10,636.5075927
2003-11-11,632.0144948
2003-11-12,637.8911972
2003-11-13,641.9082697
2003-11-14,640.9965323
2003-11-17,630.2533964
2003-11-18,630.5291793
2003-11-19,629.0328088
2003-11-20,627.8223705
2003-11-21,629.6162316
2003-11-24,634.0630847
2003-11-25,637.2568208
2003-11-26,642.6315199
2003-11-27,643.9107626
2003-11-28,644.5756725
2003-12-01,652.733665
2003-12-02,654.4517306
2003-12-03,656.5374571
2003-12-04,657.4749958
2003-12-05,655.6788063
2003-12-08,657.0823968
2003-12-09,657.0017438
2003-12-10,653.897217
2003-12-11,657.0919264
2003-12-12,661.777086
2003-12-15,663.3935106
2003-12-16,663.6690816
2003-12-17,664.5298004
2003-12-18,670.2526379
2003-12-19,671.8995031
2003-12-22,675.2120217
2003-12-23,677.1069164
2003-12-24,678.0993489
2003-12-25,678.1247526
2003-12-26,679.1885206
2003-12-29,685.2598645
2003-12-30,689.041215
2003-12-31,691.9340406
2004-01-01,691.9597427
2004-01-02,694.4157324
2004-01-05,704.0983453
2004-01-06,705.3502082
2004-01-07,702.8247369
2004-01-08,707.215277
2004-01-09,707.0790079
2004-01-12,707.1116784
2004-01-13,705.8589474
2004-01-14,708.6737473
2004-01-15,706.1885278
2004-01-16,706.8645632
2004-01-19,708.032268
2004-01-20,712.3241575
2004-01-21,717.5999998
2004-01-22,719.3429269
2004-01-23,718.1705519
2004-01-26,717.682026
2004-01-27,716.3098635
2004-01-28,712.1142451
2004-01-29,704.4035884
2004-01-30,703.1108565
2004-02-02,705.3452256
2004-02-03,706.7395022
2004-02-04,700.9132764
2004-02-05,702.6322347
2004-02-06,710.6113276
2004-02-09,713.2937438
2004-02-10,715.7119894
2004-02-11,719.9557959
2004-02-12,723.1440674
2004-02-13,721.3776559
2004-02-16,722.3362445
2004-02-17,729.5417297
2004-02-18,727.3130647
2004-02-19,725.8386603
2004-02-20,719.1938368
2004-02-23,719.8896749
2004-02-24,717.4382083
2004-02-25,716.865458
2004-02-26,715.7236913
2004-02-27,718.6459972
2004-03-01,727.7875197
2004-03-02,724.7926402
2004-03-03,720.2204123
2004-03-04,723.3045245
2004-03-05,730.1981491
2004-03-08,727.1348852
2004-03-09,724.2752012
2004-03-10,712.769212
2004-03-11,699.9739809
2004-03-12,701.7146537
2004-03-15,694.7563956
2004-03-16,701.4153812
2004-03-17,708.5610805
2004-03-18,710.4034418
2004-03-19,706.7831076
2004-03-22,697.4898477
2004-03-23,696.479275
2004-03-24,694.1744829
2004-03-25,702.037263
2004-03-26,703.1585343
2004-03-29,711.5038254
2004-03-30,713.9834158
2004-03-31,717.5886425
2004-04-01,724.1316733
2004-04-02,725.9306331
2004-04-05,727.9395518
2004-04-06,728.0968888
2004-04-07,728.2153036
2004-04-08,727.4817529
2004-04-09,726.1530964
2004-04-12,728.6487973
2004-04-13,722.0168843
2004-04-14,714.8172698
2004-04-15,713.3476311
2004-04-16,719.4569575
2004-04-19,718.823844
2004-04-20,715.7805058
2004-04-21,712.3910015
2004-04-22,717.6813164
2004-04-23,719.369368
2004-04-26,719.988352
2004-04-27,720.6411003
2004-04-28,710.4797425
2004-04-29,705.8638443
2004-04-30,700.8764854
2004-05-03,704.6518281
2004-05-04,710.4962624
2004-05-05,713.67513
2004-05-06,703.7779355
2004-05-07,691.3343036
2004-05-10,672.16219
2004-05-11,676.7572703
2004-05-12,680.5069069
2004-05-13,678.173813
2004-05-14,676.7448922
2004-05-17,669.5785955
2004-05-18,674.2496416
2004-05-19,684.120562
2004-05-20,679.2135405
2004-05-21,685.316823
2004-05-24,687.0314788
2004-05-25,692.5361417
2004-05-26,696.7329004
2004-05-27,704.503577
2004-05-28,703.3622052
2004-05-31,703.9580474
