Date,ACWI ex USA VALUE WEIGHTED
2000-05-03,1598.0882157305473
2000-05-04,1600.2429266770046
2000-05-05,1602.17675796101
2000-05-08,1596.1879280343262
2000-05-09,1589.1344906729687
2000-05-10,1585.5482786603252
2000-05-11,1581.331541418377
2000-05-12,1599.961123681406
2000-05-15,1601.8860007380772
2000-05-16,1609.1938919125205
2000-05-17,1581.2742145560626
2000-05-18,1581.3872946504312
2000-05-19,1567.3483162636558
2000-05-22,1553.4924188820335
2000-05-23,1560.654477999098
2000-05-24,1552.5851772111555
2000-05-25,1562.2202567959812
2000-05-26,1568.5791377813046
2000-05-29,1579.671745125919
2000-05-30,1598.1456665212822
2000-05-31,1588.3469054443929
2000-06-01,1603.9355798314414
2000-06-02,1639.4093826835312
2000-06-05,1654.0269439011379
2000-06-06,1667.7683727443202
2000-06-07,1664.7974312577303
2000-06-08,1657.8580775162318
2000-06-09,1658.8621338118924
2000-06-12,1664.4219392931052
2000-06-13,1664.5289934580649
2000-06-14,1665.398606258475
2000-06-15,1646.3562725655113
2000-06-16,1651.896859258176
2000-06-19,1656.8382387014356
2000-06-20,1662.2890845739903
2000-06-21,1654.4555736996497
2000-06-22,1647.749097842135
2000-06-23,1641.423357072433
2000-06-26,1637.9962137414775
2000-06-27,1651.373782659029
2000-06-28,1662.6446055406032
2000-06-29,1662.131937780993
2000-06-30,1675.1161376886605
2000-07-03,1686.5925887270912
2000-07-04,1687.1671856849825
2000-07-05,1683.4093785806838
2000-07-06,1681.0972841417054
2000-07-07,1689.1820124455444
2000-07-10,1700.2124969530257
2000-07-11,1698.2305162929918
2000-07-12,1694.7591390170574
2000-07-13,1676.1403198494247
2000-07-14,1681.8060812213698
2000-07-17,1679.2476244467844
2000-07-18,1662.3844927541074
2000-07-19,1653.2585804976554
2000-07-20,1657.9111016083473
2000-07-21,1650.1149137845694
2000-07-24,1644.7779940403839
2000-07-25,1648.6139158174478
2000-07-26,1647.4093258196042
2000-07-27,1631.4572822401867
2000-07-28,1610.925170986347
2000-07-31,1614.835765188485
2000-08-01,1621.228236852218
2000-08-02,1622.122966506424
2000-08-03,1608.0637510754323
2000-08-04,1615.4718704653098
2000-08-07,1628.125566389287
2000-08-08,1619.1705580090331
2000-08-09,1631.495823748814
2000-08-10,1636.895349851517
2000-08-11,1641.0557306600867
2000-08-14,1645.3532910803972
2000-08-15,1656.1910163695427
2000-08-16,1660.9910163049447
2000-08-17,1655.8872088903697
2000-08-18,1650.9575867223944
2000-08-21,1643.267035362407
2000-08-22,1649.650279711552
2000-08-23,1650.4681256480344
2000-08-24,1653.9103742293091
2000-08-25,1660.426499874761
2000-08-28,1659.3218155045643
2000-08-29,1652.8961993366229
2000-08-30,1641.3099465424882
2000-08-31,1633.9333840995105
2000-09-01,1655.799164497575
2000-09-04,1661.7100655637096
2000-09-05,1642.0689247238713
2000-09-06,1628.564100861237
2000-09-07,1622.18876279941
2000-09-08,1608.5584941313946
2000-09-11,1596.6767695390192
2000-09-12,1582.9522792810671
2000-09-13,1582.914615728482
2000-09-14,1581.367172331232
2000-09-15,1573.4141483018018
2000-09-18,1551.4692122065758
2000-09-19,1551.6617432601136
2000-09-20,1550.23164261268
2000-09-21,1540.2092970100548
2000-09-22,1548.2814918997929
2000-09-25,1556.9194321601167
2000-09-26,1557.7151309378976
2000-09-27,1554.3809171055257
2000-09-28,1558.2409896338393
2000-09-29,1568.2778422067238
2000-10-02,1572.8340903777403
2000-10-03,1577.0997528956082
2000-10-04,1574.5599125419026
2000-10-05,1577.678055859892
2000-10-06,1573.1581179998452
2000-10-09,1555.318995445795
2000-10-10,1553.0787103964326
2000-10-11,1535.5662689292633
2000-10-12,1522.774790319773
2000-10-13,1517.644162515848
2000-10-16,1514.3655683142401
2000-10-17,1499.9780200922837
2000-10-18,1484.8444317544777
2000-10-19,1490.272924029568
2000-10-20,1501.783085264138
2000-10-23,1502.0813875481415
2000-10-24,1516.3422778207766
2000-10-25,1502.1095733100103
2000-10-26,1499.2258965840501
2000-10-27,1515.4064581229677
2000-10-30,1518.9225195182644
2000-10-31,1535.2758661592327
2000-11-01,1559.5693721836835
2000-11-02,1567.845448100589
2000-11-03,1576.6618551447702
2000-11-06,1581.3386683776075
2000-11-07,1580.3309419531172
2000-11-08,1572.4752212453598
2000-11-09,1562.3185674846252
2000-11-10,1556.1676584303596
2000-11-13,1533.288288941011
2000-11-14,1546.6942286887027
2000-11-15,1548.001508298425
2000-11-16,1532.1593672328497
2000-11-17,1528.0812682804383
2000-11-20,1510.7705835655547
2000-11-21,1504.7389970607235
2000-11-22,1483.2842696665514
2000-11-23,1483.4142467676154
2000-11-24,1490.5502110995208
2000-11-27,1511.9133571050422
2000-11-28,1509.0153066362213
2000-11-29,1501.9917030668892
2000-11-30,1499.4827784691747
2000-12-01,1518.7438625457312
2000-12-04,1524.0546008147553
2000-12-05,1539.09215328865
2000-12-06,1543.2475920956624
2000-12-07,1538.180104611537
2000-12-08,1545.9788312401506
2000-12-11,1564.2526210064837
2000-12-12,1558.739472856967
2000-12-13,1552.5371323487084
2000-12-14,1545.2673455193171
2000-12-15,1529.9165635586637
2000-12-18,1534.7743319097801
2000-12-19,1532.0373882451013
2000-12-20,1517.1666678027943
2000-12-21,1510.2050596538504
2000-12-22,1518.9861153835575
2000-12-25,1529.7530105080841
2000-12-26,1530.5253890262925
2000-12-27,1542.7129188140964
2000-12-28,1544.7367063572688
2000-12-29,1559.0958463766744
2001-01-01,1559.2647708691845
2001-01-02,1558.1582839662558
2001-01-03,1554.4195339984121
2001-01-04,1574.1944840590609
2001-01-05,1582.8013312587987
2001-01-08,1579.032378748328
2001-01-09,1561.1890384924213
2001-01-10,1549.074844673464
2001-01-11,1553.9438757460189
2001-01-12,1557.8435560465005
2001-01-15,1555.449649762189
2001-01-16,1553.403794541318
2001-01-17,1565.2138746324824
2001-01-18,1579.6837345988122
2001-01-19,1578.4928095709129
2001-01-22,1583.84608708317
2001-01-23,1588.6912324990938
2001-01-24,1576.9760765873668
2001-01-25,1581.7472897084044
2001-01-26,1578.6760963151355
2001-01-29,1581.280342416511
2001-01-30,1588.9474995484936
2001-01-31,1602.3679126395116
2001-02-01,1608.4893192460188
2001-02-02,1594.683594285674
2001-02-05,1590.1868249211082
2001-02-06,1587.5562495595063
2001-02-07,1576.2749835807278
2001-02-08,1564.2309313929186
2001-02-09,1560.53029725777
2001-02-12,1571.2702508131847
2001-02-13,1567.744169822674
2001-02-14,1562.4435955117738
2001-02-15,1559.2322759746694
2001-02-16,1549.021272869757
2001-02-19,1545.5570273649794
2001-02-20,1536.4578142794019
2001-02-21,1521.7920287108666
2001-02-22,1515.3061667175482
2001-02-23,1507.6297593409158
2001-02-26,1518.8164969226823
2001-02-27,1525.8635620273178
2001-02-28,1519.9666459209498
2001-03-01,1519.0473320681735
2001-03-02,1509.2038708603868
2001-03-05,1512.7209164594162
2001-03-06,1530.168591287002
2001-03-07,1529.2070241941085
2001-03-08,1534.011083177472
2001-03-09,1524.310331607903
2001-03-12,1487.1710368244608
2001-03-13,1454.8960199471232
2001-03-14,1427.4285239434878
2001-03-15,1439.3227928096471
2001-03-16,1409.369857878536
2001-03-19,1406.0364963682064
2001-03-20,1416.2916674712756
2001-03-21,1414.1377803672883
2001-03-22,1358.278726631407
2001-03-23,1389.5932833194568
2001-03-26,1431.75728198009
2001-03-27,1447.7112960560419
2001-03-28,1436.493551940796
2001-03-29,1416.719007196918
2001-03-30,1414.7062873874097
2001-04-02,1401.203165427923
2001-04-03,1389.1610650673565
2001-04-04,1405.6732165836686
2001-04-05,1424.06456547411
2001-04-06,1429.9778885115868
2001-04-09,1428.8991175172382
2001-04-10,1436.1945917821183
2001-04-11,1442.7414810478676
2001-04-12,1456.9633250504285
2001-04-13,1455.8354487364404
2001-04-16,1444.073325026806
2001-04-17,1440.456949984729
2001-04-18,1468.5383568505094
2001-04-19,1489.6824017858046
2001-04-20,1488.5660037619436
2001-04-23,1480.306257638241
2001-04-24,1480.9402382962808
2001-04-25,1486.307911760387
2001-04-26,1499.8581367871777
2001-04-27,1501.6554864800112
2001-04-30,1506.9500327978792
2001-05-01,1524.18536144194
2001-05-02,1527.1838338706339
2001-05-03,1518.5922759047353
2001-05-04,1523.6970425483833
2001-05-07,1527.3098054489708
2001-05-08,1511.7415648783738
2001-05-09,1502.8639040308785
2001-05-10,1513.2200518705306
2001-05-11,1505.9818447205994
2001-05-14,1484.2606224008268
2001-05-15,1497.9153788246715
2001-05-16,1500.5849626879435
2001-05-17,1519.461398642112
2001-05-18,1518.0246718412475
2001-05-21,1528.966087922898
2001-05-22,1526.0558516747903
2001-05-23,1523.5880252561294
2001-05-24,1519.609491451593
2001-05-25,1511.5363816882357
2001-05-28,1510.3313000414507
2001-05-29,1506.013185573927
2001-05-30,1492.3915865205636
2001-05-31,1486.3492446123146
2001-06-01,1483.0324360914838
2001-06-04,1488.7533521764221
2001-06-05,1492.931155746515
2001-06-06,1486.9892629653239
2001-06-07,1491.074267979359
2001-06-08,1489.6890154035984
2001-06-11,1470.9230328866902
2001-06-12,1455.9018852804195
2001-06-13,1463.652621728661
2001-06-14,1459.325827317071
2001-06-15,1448.5692115633121
2001-06-18,1433.6548336996022
2001-06-19,1431.7208186750395
2001-06-20,1421.6027862005938
2001-06-21,1429.0227727556594
2001-06-22,1437.7514340334515
2001-06-25,1441.6727231369705
2001-06-26,1430.7208159298573
2001-06-27,1426.512074688234
2001-06-28,1421.1727119476602
2001-06-29,1435.37113406484
2001-07-02,1444.8573092200902
2001-07-03,1437.9042033288224
2001-07-04,1428.9972141914338
2001-07-05,1412.0911183722574
2001-07-06,1390.703813513042
2001-07-09,1391.1120286904993
2001-07-10,1394.512327573107
2001-07-11,1384.4837305880362
2001-07-12,1392.5071445082078
2001-07-13,1393.5725659625596
2001-07-16,1389.1470904152618
2001-07-17,1377.6089610367092
2001-07-18,1379.89970133265
2001-07-19,1388.582525033391
2001-07-20,1386.88023342916
2001-07-23,1374.973622550145
2001-07-24,1371.3322435756643
2001-07-25,1368.7790366320642
2001-07-26,1372.3623918741025
2001-07-27,1383.138191086047
2001-07-30,1385.1715994797632
2001-07-31,1401.8472701075407
2001-08-01,1411.790248664151
2001-08-02,1425.1346845179748
2001-08-03,1418.9561084475815
2001-08-06,1413.8703939164327
2001-08-07,1414.8679861157748
2001-08-08,1405.0707896219697
2001-08-09,1392.182454120788
2001-08-10,1395.2431277197472
2001-08-13,1397.1851072999245
2001-08-14,1416.8159266922903
2001-08-15,1429.3450910838994
2001-08-16,1420.2936964939133
2001-08-17,1407.8369972008845
2001-08-20,1397.9691950226822
2001-08-21,1407.2149394406915
2001-08-22,1418.6439881028764
2001-08-23,1410.2334526792233
2001-08-24,1421.1426813273404
2001-08-27,1423.5535417635886
2001-08-28,1412.085813019151
2001-08-29,1407.6902393201299
2001-08-30,1385.8360769413239
2001-08-31,1382.7530374251282
2001-09-03,1363.8697455483962
2001-09-04,1368.8941002246902
2001-09-05,1351.1708348658956
2001-09-06,1332.9884732784587
2001-09-07,1320.6385618406312
2001-09-10,1298.4254082352277
2001-09-11,1258.5996670607285
2001-09-12,1233.8747797840008
2001-09-13,1245.7496286102632
2001-09-14,1224.4102495200516
2001-09-17,1218.1975254297845
2001-09-18,1215.267497009388
2001-09-19,1210.4357402023898
2001-09-20,1170.2644525960332
2001-09-21,1131.5391124448913
2001-09-24,1163.601423485914
2001-09-25,1181.054167641938
2001-09-26,1183.923997646973
2001-09-27,1189.8881015476431
2001-09-28,1214.7247640356377
2001-10-01,1209.8401100228707
2001-10-02,1219.4304060421653
2001-10-03,1219.680841378711
2001-10-04,1247.5770530125178
2001-10-05,1248.611055790346
2001-10-08,1245.4025820408547
2001-10-09,1238.6986117632596
2001-10-10,1245.5773480626954
2001-10-11,1260.0362596756693
2001-10-12,1263.9734973364862
2001-10-15,1248.7510598226424
2001-10-16,1258.1111567726548
2001-10-17,1274.4791677273727
2001-10-18,1253.2736376568316
2001-10-19,1237.6585985203208
2001-10-22,1243.1834800725758
2001-10-23,1262.9288249719443
2001-10-24,1270.761661530332
2001-10-25,1264.786858596597
2001-10-26,1275.020917840105
2001-10-29,1264.7316036567067
2001-10-30,1245.0956518367955
2001-10-31,1245.7697173511115
2001-11-01,1256.2646832842256
2001-11-02,1256.9525242460056
2001-11-05,1271.885848049634
2001-11-06,1276.440557595425
2001-11-07,1277.6769727407434
2001-11-08,1291.5227809285147
2001-11-09,1285.3424865988438
2001-11-12,1269.2533930156376
2001-11-13,1278.6242478937625
2001-11-14,1284.0869445975916
2001-11-15,1292.3321825357891
2001-11-16,1301.8331101560311
2001-11-19,1315.1133898855726
2001-11-20,1308.171960048788
2001-11-21,1301.8161809273136
2001-11-22,1309.1797347246634
2001-11-23,1307.8303203144499
2001-11-26,1319.7177216285447
2001-11-27,1312.263078594811
2001-11-28,1295.6503452470065
2001-11-29,1295.0881138019622
2001-11-30,1308.866713084828
2001-12-03,1294.3303395560667
2001-12-04,1302.8177773921993
2001-12-05,1334.8852989423074
2001-12-06,1345.6334313776183
2001-12-07,1335.2726393942842
2001-12-10,1311.594041341971
2001-12-11,1307.0276481390645
2001-12-12,1314.0977118966057
2001-12-13,1291.5659871691291
2001-12-14,1286.226119498939
2001-12-17,1298.5557403712703
2001-12-18,1296.9174171741347
2001-12-19,1287.8512581539833
2001-12-20,1285.68669560698
2001-12-21,1285.6221360313862
2001-12-24,1281.8609820659028
2001-12-25,1281.8065443275884
2001-12-26,1281.2766987320322
2001-12-27,1304.9210635891939
2001-12-28,1313.490131140309
2001-12-31,1320.6140393757728
2002-01-01,1320.669128204478
2002-01-02,1323.9261499786242
2002-01-03,1339.8878427811806
2002-01-04,1350.6908088680398
2002-01-07,1344.158181591782
2002-01-08,1328.2965695648923
2002-01-09,1325.3834528082016
2002-01-10,1314.5362572697802
2002-01-11,1313.8644607328906
2002-01-14,1300.8202491933012
2002-01-15,1297.237259029153
2002-01-16,1281.7259997277952
2002-01-17,1289.0069599718208
2002-01-18,1292.41832483107
2002-01-21,1290.634198268298
2002-01-22,1282.3260231588963
2002-01-23,1287.3139492565929
2002-01-24,1293.8020113942346
2002-01-25,1285.0013426097014
2002-01-28,1293.8453023680654
2002-01-29,1278.9132543777237
2002-01-30,1263.8243259592716
2002-01-31,1276.3079896335794
2002-02-01,1272.9989380381994
2002-02-04,1265.7159997541107
2002-02-05,1249.8450651150313
2002-02-06,1241.2121412005893
2002-02-07,1250.083674700325
2002-02-08,1255.215168147768
2002-02-11,1268.19071499034
2002-02-12,1272.4295466899994
2002-02-13,1278.1408464804417
2002-02-14,1291.0899484392103
2002-02-15,1286.762952875573
2002-02-18,1281.6547842288492
2002-02-19,1259.288441859963
2002-02-20,1250.3264249428325
2002-02-21,1264.7139133295111
2002-02-22,1263.1813860729171
2002-02-25,1268.769142610963
2002-02-26,1271.8213854792443
2002-02-27,1288.6979999998318
2002-02-28,1291.872114914409
2002-03-01,1308.9391749561535
2002-03-04,1350.174515306278
2002-03-05,1346.0722049576555
2002-03-06,1355.7401545140415
2002-03-07,1380.2666430077943
2002-03-08,1381.868420169758
2002-03-11,1385.813899763332
2002-03-12,1368.0491257390602
2002-03-13,1362.3059696241278
2002-03-14,1373.7134287154868
2002-03-15,1386.7471980843502
2002-03-18,1383.0005797755366
2002-03-19,1394.523731552231
2002-03-20,1385.6399010202667
2002-03-21,1379.3860161719106
2002-03-22,1372.9915966951942
2002-03-25,1360.7812757400197
2002-03-26,1362.2774091986894
2002-03-27,1366.0581884696137
2002-03-28,1377.8953609333803
2002-03-29,1371.121317509419
2002-04-01,1373.758847629458
2002-04-02,1377.1117943101376
2002-04-03,1381.545844665172
2002-04-04,1378.695741259763
2002-04-05,1377.459930996546
2002-04-08,1361.7454131260592
2002-04-09,1358.5832072799142
2002-04-10,1370.7634413051087
2002-04-11,1359.5689187759301
2002-04-12,1356.6564977736243
2002-04-15,1368.3756502865367
2002-04-16,1389.5796832299097
2002-04-17,1403.5306532770774
2002-04-18,1405.29002343418
2002-04-19,1404.8116166049206
2002-04-22,1405.504816708069
2002-04-23,1402.718028818955
2002-04-24,1401.0459919159293
2002-04-25,1396.27554382846
2002-04-26,1391.10729979338
2002-04-29,1387.8719993748696
2002-04-30,1391.2347462922658
2002-05-01,1397.6505078275825
2002-05-02,1396.1844529888585
2002-05-03,1403.2640562151198
2002-05-06,1397.747666017423
2002-05-07,1382.5359229931616
2002-05-08,1400.0340224143267
2002-05-09,1398.386021987813
2002-05-10,1393.7610733844447
2002-05-13,1396.8109127989344
2002-05-14,1397.7759570923417
2002-05-15,1415.4481123205885
2002-05-16,1420.7194697748068
2002-05-17,1436.8543508247012
2002-05-20,1432.9657558549343
2002-05-21,1429.1445529212933
2002-05-22,1433.379318406098
2002-05-23,1429.407549668083
2002-05-24,1435.9658106682823
2002-05-27,1432.9846229410941
2002-05-28,1432.3493914164526
2002-05-29,1428.582005513107
2002-05-30,1422.7540886807706
2002-05-31,1420.3157657959937
2002-06-03,1422.056184282542
2002-06-04,1406.8671377204398
2002-06-05,1393.6126560807086
2002-06-06,1395.0487250042006
2002-06-07,1380.2646061273244
2002-06-10,1380.4125910121422
2002-06-11,1386.234294955937
2002-06-12,1369.3487977348657
2002-06-13,1354.1034058725038
2002-06-14,1326.2475314695826
2002-06-17,1340.7078343304795
2002-06-18,1344.5180990353927
2002-06-19,1325.9601517147432
2002-06-20,1318.5507837693842
2002-06-21,1317.1700408605464
2002-06-24,1305.3165574054285
2002-06-25,1317.358643770344
2002-06-26,1305.1851351403836
2002-06-27,1314.8990266983371
2002-06-28,1352.6012722654923
2002-07-01,1355.4697891348276
2002-07-02,1327.6838629066267
2002-07-03,1306.8407978275768
2002-07-04,1320.4216782940766
2002-07-05,1351.4267672506778
2002-07-08,1361.2641027414397
2002-07-09,1363.5889509981002
2002-07-10,1329.702674646169
2002-07-11,1296.8894013687034
2002-07-12,1301.134649774192
2002-07-15,1268.0518127256103
2002-07-16,1266.9898092793214
2002-07-17,1288.0599900580967
2002-07-18,1305.9734177670439
2002-07-19,1268.9313112547156
2002-07-22,1219.2368467504023
2002-07-23,1191.335578164155
2002-07-24,1176.8386386798816
2002-07-25,1199.7774603925998
2002-07-26,1180.1494549824206
2002-07-29,1215.0894643704514
2002-07-30,1226.4159542867105
2002-07-31,1221.5885101651386
2002-08-01,1191.5539320080104
2002-08-02,1189.9647803166324
2002-08-05,1162.0609410144114
2002-08-06,1164.851290291311
2002-08-07,1173.771602014159
2002-08-08,1199.9307130760683
2002-08-09,1218.857531180607
2002-08-12,1203.0883774847741
2002-08-13,1208.966706594075
2002-08-14,1205.2398224957192
2002-08-15,1223.8764783778902
2002-08-16,1230.902613463087
2002-08-19,1242.2029916967529
2002-08-20,1232.518426543021
2002-08-21,1246.7618223872453
2002-08-22,1259.5344927970473
2002-08-23,1248.9392182697284
2002-08-26,1249.0853206733836
2002-08-27,1266.2073118109838
2002-08-28,1232.5408900542955
2002-08-29,1218.5998848218542
2002-08-30,1223.4659196800774
2002-09-02,1211.0905237392808
2002-09-03,1180.861589177286
2002-09-04,1174.4164516378212
2002-09-05,1170.3599928161634
2002-09-06,1183.594399577242
2002-09-09,1175.478607466754
2002-09-10,1190.1952604034004
2002-09-11,1203.4538796969287
2002-09-12,1180.9730074585227
2002-09-13,1161.7836522943874
2002-09-16,1151.5193890205048
2002-09-17,1150.3043327534822
2002-09-18,1126.506675680184
2002-09-19,1121.6040375817618
2002-09-20,1113.2733824758714
2002-09-23,1084.3577814941516
2002-09-24,1067.7934621929312
2002-09-25,1072.8013408287738
2002-09-26,1104.2773597430646
2002-09-27,1106.099979447255
