Date,AC PACIFIC ex JAPAN VALUE WEIGHTED
2000-06-09,970.0591530201234
2000-06-12,975.1046540764307
2000-06-13,954.3783254584039
2000-06-14,961.6107595079742
2000-06-15,952.236166676998
2000-06-16,959.2253248504443
2000-06-19,948.2184422497882
2000-06-20,955.1315403257948
2000-06-21,956.8346239597886
2000-06-22,952.849415195051
2000-06-23,951.1251964322198
2000-06-26,954.3160896782754
2000-06-27,963.5089137632405
2000-06-28,969.7721677487584
2000-06-29,963.1566908776736
2000-06-30,970.4646914589763
2000-07-03,975.5404808091096
2000-07-04,970.1704672666568
2000-07-05,977.9359090758471
2000-07-06,982.5768583741892
2000-07-07,989.9349747718237
2000-07-10,1004.6397470748348
2000-07-11,1004.14870872494
2000-07-12,1008.2290988617935
2000-07-13,1002.3923729007876
2000-07-14,999.7411326350892
2000-07-17,1003.1569544599365
2000-07-18,989.8374436739495
2000-07-19,993.2729879835434
2000-07-20,991.8984088699027
2000-07-21,1001.2072873077924
2000-07-24,982.4305235346318
2000-07-25,973.8176517301672
2000-07-26,978.7220726828522
2000-07-27,971.3048032096591
2000-07-28,959.4911847226953
2000-07-31,954.5291241720728
2000-08-01,961.9204041936083
2000-08-02,971.6365210053286
2000-08-03,970.7478737588181
2000-08-04,972.9655471025694
2000-08-07,967.1819273427243
2000-08-08,960.8473590919739
2000-08-09,971.701920281023
2000-08-10,983.1748448081385
2000-08-11,981.7291264026109
2000-08-14,988.9780849963943
2000-08-15,997.0819983798178
2000-08-16,1008.3056607675749
2000-08-17,1012.411422538443
2000-08-18,1003.3101519329243
2000-08-21,1002.0877694102365
2000-08-22,1008.4673183693797
2000-08-23,995.9154614374289
2000-08-24,990.4898147544645
2000-08-25,990.5064176175937
2000-08-28,985.7244567925396
2000-08-29,986.344890660112
2000-08-30,977.6319094411006
2000-08-31,968.615152687687
2000-09-01,975.8752968169994
2000-09-04,984.9463049403737
2000-09-05,980.1288067313856
2000-09-06,970.7827930743177
2000-09-07,954.6064852247124
2000-09-08,950.684356774256
2000-09-11,943.5134605629397
2000-09-12,935.8299140018861
2000-09-13,934.5394259904087
2000-09-14,924.9523013072725
2000-09-15,911.8087894124319
2000-09-18,871.1865594060067
2000-09-19,866.4493756462413
2000-09-20,875.7560512226961
2000-09-21,867.6320488961577
2000-09-22,843.0038549600948
2000-09-25,869.9787057760409
2000-09-26,873.094264674132
2000-09-27,880.0971510930809
2000-09-28,880.7236867118385
2000-09-29,886.7190499504113
2000-10-02,876.3077479413296
2000-10-03,882.1380399358619
2000-10-04,883.1477441907135
2000-10-05,885.9205854471898
2000-10-06,887.4521027236603
2000-10-09,867.4565951999333
2000-10-10,863.6966804709796
2000-10-11,849.9489623803507
2000-10-12,839.3697219988695
2000-10-13,827.8784499582921
2000-10-16,838.8145864141967
2000-10-17,817.6473571218222
2000-10-18,808.8985686976171
2000-10-19,805.9368433739727
2000-10-20,832.5877674615103
2000-10-23,830.7840544623867
2000-10-24,836.5598436713182
2000-10-25,835.1788439110026
2000-10-26,830.6149903747737
2000-10-27,826.4499714974402
2000-10-30,822.3395862005078
2000-10-31,824.7531394047573
2000-11-01,848.2321502861311
2000-11-02,853.3694448456888
2000-11-03,861.0486740942185
2000-11-06,862.0409472910607
2000-11-07,866.9891493974907
2000-11-08,866.1848952689271
2000-11-09,866.1659071603087
2000-11-10,861.0299194183782
2000-11-13,836.3430847375806
2000-11-14,848.366993474154
2000-11-15,850.27472156307
2000-11-16,844.2747802879921
2000-11-17,841.0708057981103
2000-11-20,830.4914977263983
2000-11-21,822.9439614951158
2000-11-22,817.0473218864977
2000-11-23,814.5079693698211
2000-11-24,824.8817846313249
2000-11-27,837.3394241471461
2000-11-28,831.5455769826426
2000-11-29,816.0446922181745
2000-11-30,806.7570943229871
2000-12-01,819.2163635026657
2000-12-04,814.5833515621682
2000-12-05,824.0286682039359
2000-12-06,836.3625895907057
2000-12-07,838.5979550323851
2000-12-08,846.739397675665
2000-12-11,859.693903236364
2000-12-12,852.9252869571014
2000-12-13,859.8915730383909
2000-12-14,852.3248898712135
2000-12-15,836.0653944086802
2000-12-18,835.6175230199499
2000-12-19,836.5324792363438
2000-12-20,826.4224268680866
2000-12-21,818.2582994378354
2000-12-22,816.0555611989756
2000-12-25,816.010263520408
2000-12-26,814.4009112132869
2000-12-27,813.7528649985996
2000-12-28,818.1172493424791
2000-12-29,819.7378657162575
2001-01-01,820.3340908582713
2001-01-02,827.268450014619
2001-01-03,821.6946837062508
2001-01-04,859.0003776937795
2001-01-05,883.8400843471944
2001-01-08,881.9363350449645
2001-01-09,886.1549114677525
2001-01-10,868.9609779211438
2001-01-11,859.3883436499582
2001-01-12,873.0283080982404
2001-01-15,877.306928282902
2001-01-16,884.7167966189551
2001-01-17,882.3673082107376
2001-01-18,894.1627999744991
2001-01-19,914.4799434026628
2001-01-22,926.2648311488925
2001-01-23,921.4547053290338
2001-01-24,918.5753803563194
2001-01-25,920.7417198296693
2001-01-26,906.9908180654281
2001-01-29,908.6143164480932
2001-01-30,906.8934818426503
2001-01-31,930.4398291727255
2001-02-01,930.9960657326016
2001-02-02,931.7017070095459
2001-02-05,904.6647621622801
2001-02-06,907.0340781401414
2001-02-07,900.0779761568891
2001-02-08,902.3332842771699
2001-02-09,907.0430907456812
2001-02-12,909.9228901186101
2001-02-13,917.8588810907254
2001-02-14,916.9043073205662
2001-02-15,915.6411841171677
2001-02-16,916.5092652432371
2001-02-19,909.8045206043404
2001-02-20,920.4727281208022
2001-02-21,914.4227928091913
2001-02-22,903.1301729640107
2001-02-23,903.9629039309633
2001-02-26,909.6990332000138
2001-02-27,904.6496468909886
2001-02-28,902.9659418227319
2001-03-01,891.0683307266589
2001-03-02,880.3402610191431
2001-03-05,881.469634325628
2001-03-06,887.0980135344751
2001-03-07,884.4246908053226
2001-03-08,884.8647425379651
2001-03-09,877.3119969343828
2001-03-12,852.5865764274745
2001-03-13,831.7573162370505
2001-03-14,833.4927964527246
2001-03-15,832.6792038857801
2001-03-16,830.0978414855496
2001-03-19,825.9218148006838
2001-03-20,820.2248466448752
2001-03-21,813.8310103247668
2001-03-22,798.9492359359779
2001-03-23,809.2107571496215
2001-03-26,821.8543777448749
2001-03-27,811.6721506204556
2001-03-28,809.7486336051893
2001-03-29,800.7582025699564
2001-03-30,798.9687898338732
2001-04-02,789.6658052775401
2001-04-03,780.9098307045853
2001-04-04,765.3883790900542
2001-04-05,768.6210962612884
2001-04-06,780.2298479299299
2001-04-09,763.8400423583316
2001-04-10,763.1392888921728
2001-04-11,782.9927877424344
2001-04-12,792.1594003881554
2001-04-13,793.9438475180908
2001-04-16,788.6335589462541
2001-04-17,782.8654713703279
2001-04-18,799.6522313228634
2001-04-19,827.3701432714191
2001-04-20,822.5921035054884
2001-04-23,819.8786007338313
2001-04-24,817.8768602781327
2001-04-25,818.574550064037
2001-04-26,817.4736584011652
2001-04-27,814.611837733468
2001-04-30,826.009102315025
2001-05-01,828.9319455024589
2001-05-02,840.0866506497824
2001-05-03,844.2379950559667
2001-05-04,834.9794980257284
2001-05-07,843.1643910480802
2001-05-08,837.346973970049
2001-05-09,837.56963713653
2001-05-10,841.1939583576856
2001-05-11,847.4032740215592
2001-05-14,838.7856905989826
2001-05-15,839.0500892329933
2001-05-16,836.3338648435908
2001-05-17,856.6284546886969
2001-05-18,854.0105670602013
2001-05-21,865.7894992571745
2001-05-22,867.763951343698
2001-05-23,876.9206293302108
2001-05-24,876.8053120621553
2001-05-25,873.5594679749303
2001-05-28,868.9219268466355
2001-05-29,871.4795521412158
2001-05-30,865.2994325311385
2001-05-31,854.0404503942851
2001-06-01,851.8167291764341
2001-06-04,856.7866014943787
2001-06-05,858.4061259568741
2001-06-06,863.8958203787308
2001-06-07,869.062310060655
2001-06-08,881.1250125710568
2001-06-11,875.0807281037974
2001-06-12,871.2997635864049
2001-06-13,872.0988332531543
2001-06-14,866.0311652150814
2001-06-15,865.2532506372498
2001-06-18,854.4488075059269
2001-06-19,852.1367981003625
2001-06-20,846.4272817463736
2001-06-21,847.1313444547991
2001-06-22,846.2704942513733
2001-06-25,844.4367959326138
2001-06-26,841.8589429785493
2001-06-27,840.7160935914893
2001-06-28,832.6966107057706
2001-06-29,846.9161375617253
2001-07-02,841.7603727136972
2001-07-03,844.9015586660257
2001-07-04,845.1753667028618
2001-07-05,838.2811380920307
2001-07-06,828.4516965867849
2001-07-09,817.0351962532048
2001-07-10,819.653762667979
2001-07-11,810.867234011731
2001-07-12,816.698441728747
2001-07-13,809.2485733182813
2001-07-16,807.757477985276
2001-07-17,803.2512998625232
2001-07-18,801.0217809460098
2001-07-19,801.6825727668516
2001-07-20,798.5197408033006
2001-07-23,793.137365008289
2001-07-24,788.2418551009672
2001-07-25,790.1186962402475
2001-07-26,791.2103115730439
2001-07-27,795.9017278680988
2001-07-30,796.1441551147838
2001-07-31,805.4699776468949
2001-08-01,819.7730106664957
2001-08-02,826.6568405772801
2001-08-03,824.3034039474948
2001-08-06,820.4119798003399
2001-08-07,816.2076836752474
2001-08-08,817.0717845907652
2001-08-09,803.9332717868632
2001-08-10,810.7103995193595
2001-08-13,811.9808327240581
2001-08-14,823.0827834112466
2001-08-15,828.1493837495012
2001-08-16,830.4779056366282
2001-08-17,833.1554927002875
2001-08-20,821.0833470667634
2001-08-21,822.5643272188206
2001-08-22,824.6455950665841
2001-08-23,823.4228853079678
2001-08-24,821.7510163190623
2001-08-27,831.9746914600456
2001-08-28,827.4816108047353
2001-08-29,827.7840753735591
2001-08-30,824.6509756055756
2001-08-31,812.9446376799175
2001-09-03,808.5504668469982
2001-09-04,815.0885470982115
2001-09-05,809.1294880296392
2001-09-06,801.8199181761003
2001-09-07,792.437574247882
2001-09-10,786.7065139707388
2001-09-11,784.1272116132772
2001-09-12,736.2445382268279
2001-09-13,736.5809714558031
2001-09-14,720.2360170391233
2001-09-17,687.5915098945111
2001-09-18,689.5554048799114
2001-09-19,697.5337427631707
2001-09-20,685.3316056278632
2001-09-21,663.3563456361103
2001-09-24,669.6512533684663
2001-09-25,668.7223891734559
2001-09-26,670.452100700479
2001-09-27,676.2511220486675
2001-09-28,688.0733918973183
2001-10-01,689.482455449349
2001-10-02,689.0005683786795
2001-10-03,689.8095014046637
2001-10-04,706.1069693315957
2001-10-05,714.3344035618046
2001-10-08,701.3047666876098
2001-10-09,714.9745114510714
2001-10-10,709.2043857803932
2001-10-11,722.5243835856647
2001-10-12,721.9018961101796
2001-10-15,722.8833701191228
2001-10-16,728.6272715193976
2001-10-17,738.530594278257
2001-10-18,726.94221518027
2001-10-19,719.5974660209419
2001-10-22,720.7727729695582
2001-10-23,729.5962330259521
2001-10-24,739.2132409933682
2001-10-25,739.5334602601065
2001-10-26,741.525619597046
2001-10-29,737.3743710391215
2001-10-30,727.6171718153754
2001-10-31,727.6346979615704
2001-11-01,730.0479261451306
2001-11-02,730.8123463107671
2001-11-05,737.9329774116626
2001-11-06,743.3165483044271
2001-11-07,740.4192908540218
2001-11-08,750.9145723902323
2001-11-09,760.9149307085918
2001-11-12,769.1735214671108
2001-11-13,769.3697853182631
2001-11-14,786.0588758028217
2001-11-15,799.2931564816103
2001-11-16,802.5956578406832
2001-11-19,812.5986449649854
2001-11-20,808.3659794707161
2001-11-21,809.3603680417292
2001-11-22,811.0775115584114
2001-11-23,823.7237940212436
2001-11-26,841.1829647696078
2001-11-27,839.5782240122609
2001-11-28,816.3690921136472
2001-11-29,814.8949964148122
2001-11-30,824.7461348388953
2001-12-03,830.9723357382366
2001-12-04,838.5552731550767
2001-12-05,866.69936011406
2001-12-06,877.2149981384796
2001-12-07,890.3882722452341
2001-12-10,877.3112615061349
2001-12-11,871.6833987677422
2001-12-12,884.2908036095569
2001-12-13,872.8672227120275
2001-12-14,864.766838778301
2001-12-17,856.9489916085068
2001-12-18,855.4631210169244
2001-12-19,855.4923587611507
2001-12-20,860.3568615893357
2001-12-21,844.4264683049857
2001-12-24,849.0595621300461
2001-12-25,852.9847744595086
2001-12-26,854.5096559219525
2001-12-27,861.767777902955
2001-12-28,874.1152502185661
2001-12-31,880.6574305838269
2002-01-01,880.6574305838269
2002-01-02,892.8485276083004
2002-01-03,896.2334329060566
2002-01-04,915.9990869801414
2002-01-07,929.9470334738132
2002-01-08,921.3344090994964
2002-01-09,924.3629034981404
2002-01-10,917.0122375360704
2002-01-11,909.2504359844265
2002-01-14,913.3106751640379
2002-01-15,899.5158434374476
2002-01-16,893.2773497814175
2002-01-17,891.6913575686307
2002-01-18,890.9342186770934
2002-01-21,904.0007635720484
2002-01-22,901.9999852395208
2002-01-23,909.2867758192222
2002-01-24,915.6213055612665
2002-01-25,931.1637967071495
2002-01-28,937.7933665649347
2002-01-29,940.6547773820507
2002-01-30,922.0762777210492
2002-01-31,928.443148816419
2002-02-01,923.1268400294977
2002-02-04,922.3795308269194
2002-02-05,921.6814325617145
2002-02-06,922.6669178021577
2002-02-07,912.0444934381067
2002-02-08,920.6822713983361
2002-02-11,927.5115421410762
2002-02-12,926.4865233945582
2002-02-13,926.6132600585279
2002-02-14,954.8723148522029
2002-02-15,955.6780314660202
2002-02-18,961.8358768705693
2002-02-19,952.6876962244096
2002-02-20,944.503352177513
2002-02-21,945.3535311465369
2002-02-22,938.6526177788332
2002-02-25,929.4807694575408
2002-02-26,933.2379363168253
2002-02-27,947.6558705643944
2002-02-28,946.4182716345472
2002-03-01,946.9634347534964
2002-03-04,966.8950138067717
2002-03-05,976.4727206561815
2002-03-06,981.7255175321095
2002-03-07,987.6748737331504
2002-03-08,983.8875984279227
2002-03-11,989.6711157423027
2002-03-12,992.6861796944237
2002-03-13,990.3303772830575
2002-03-14,993.1072708989547
2002-03-15,990.7835134972472
2002-03-18,997.3605359818878
2002-03-19,1003.0975854865931
2002-03-20,1006.0110947079963
2002-03-21,998.8415739866864
2002-03-22,1004.7205213019375
2002-03-25,999.2990696828173
2002-03-26,995.5398770677264
2002-03-27,1009.378018915282
2002-03-28,1011.3644601439671
2002-03-29,1010.5760507916856
2002-04-01,1004.3327683841106
2002-04-02,1010.7810123342019
2002-04-03,1013.77266416008
2002-04-04,1012.436160165124
2002-04-05,1015.3582100580373
2002-04-08,1004.9580244290102
2002-04-09,995.6733486972289
2002-04-10,984.3207765810865
2002-04-11,991.3714180464165
2002-04-12,997.9094641069053
2002-04-15,1008.701135161358
2002-04-16,1014.5543069252508
2002-04-17,1040.2548229858633
2002-04-18,1045.8389403580534
2002-04-19,1046.723895954404
2002-04-22,1058.2804014052763
2002-04-23,1062.2645853310098
2002-04-24,1060.0696521198686
2002-04-25,1042.3334145790127
2002-04-26,1042.7782273568312
2002-04-29,1024.4005437720687
2002-04-30,1024.8512911478417
2002-05-01,1026.8980076660616
2002-05-02,1037.0435472038746
2002-05-03,1041.525683774656
2002-05-06,1021.3051346531345
2002-05-07,1022.3976400341572
2002-05-08,1029.8665091916039
2002-05-09,1029.4197489826797
2002-05-10,1021.5675500986522
2002-05-13,1022.2649688904319
2002-05-14,1028.0204511398197
2002-05-15,1050.4875862908548
2002-05-16,1048.4045467559592
2002-05-17,1063.6008363280714
2002-05-20,1055.0559830782977
2002-05-21,1037.9578028571036
2002-05-22,1052.4152734892432
2002-05-23,1041.0258787814334
2002-05-24,1049.1423575214085
2002-05-27,1047.2804291038958
2002-05-28,1049.6125934602928
2002-05-29,1044.18574616343
2002-05-30,1041.200082584764
2002-05-31,1027.9331782498791
2002-06-03,1033.9939586616567
2002-06-04,1035.0808724666388
2002-06-05,1037.1090014732363
2002-06-06,1039.9637602677483
2002-06-07,1033.1758100074396
2002-06-10,1038.8663270724007
2002-06-11,1035.8693376038066
2002-06-12,1034.6419955618005
2002-06-13,1037.0795338405699
2002-06-14,1023.9300957745048
2002-06-17,1016.8407176487746
2002-06-18,1018.9606785384572
2002-06-19,998.1585322393232
2002-06-20,1006.4443074895021
2002-06-21,1004.1543384451938
2002-06-24,1000.3557952391537
2002-06-25,992.1002688861809
2002-06-26,957.1547956838752
2002-06-27,965.8948352991926
2002-06-28,979.3463419353158
2002-07-01,976.5233157685833
2002-07-02,976.6322458615987
2002-07-03,977.8015349273876
2002-07-04,990.9863209479291
2002-07-05,1003.6948271760916
2002-07-08,1011.2008923394269
2002-07-09,1024.8644874526797
2002-07-10,1016.342247285286
2002-07-11,991.0773189861563
2002-07-12,1006.5955493594197
2002-07-15,1005.0363575267744
2002-07-16,993.3253511914447
2002-07-17,982.1866687456383
2002-07-18,987.465113358085
2002-07-19,975.3683449625645
2002-07-22,952.1221039141069
2002-07-23,963.3500426192721
2002-07-24,933.3920431891104
2002-07-25,934.1505720096598
2002-07-26,905.0127492954259
2002-07-29,911.8885653561935
2002-07-30,937.2455075215125
2002-07-31,937.2152364635162
2002-08-01,929.5460306532822
2002-08-02,919.7590701223795
2002-08-05,890.157577539134
2002-08-06,874.6652749631049
2002-08-07,898.9575041641666
2002-08-08,897.8889700648717
2002-08-09,907.0396249590194
2002-08-12,908.5479347284343
2002-08-13,919.0415675892019
2002-08-14,921.0765319392821
2002-08-15,931.4971662779285
2002-08-16,934.6294286546977
2002-08-19,930.7855549331973
2002-08-20,946.021323475625
2002-08-21,948.1203516619938
2002-08-22,951.3643429484223
2002-08-23,945.6626746838592
2002-08-26,940.3830430739768
2002-08-27,938.2645662884131
2002-08-28,931.3281137055974
2002-08-29,927.4186494186299
2002-08-30,929.3449067967919
2002-09-02,930.4722303403656
2002-09-03,923.7612355662773
2002-09-04,912.997424136724
2002-09-05,909.4709689682721
2002-09-06,904.262889689857
2002-09-09,904.812029082481
2002-09-10,915.6306034590821
2002-09-11,921.8736025929272
2002-09-12,928.2257911271929
2002-09-13,912.6707731696985
2002-09-16,897.3503126576435
2002-09-17,916.2768374499456
2002-09-18,898.446576135077
2002-09-19,897.7479900217205
2002-09-20,888.7058496631859
2002-09-23,870.285355699705
2002-09-24,861.1741820972471
2002-09-25,846.7277992430912
2002-09-26,851.8795493849127
2002-09-27,855.3396350087894
2002-09-30,839.9525777679069
2002-10-01,842.3194888741235
2002-10-02,842.8909140827939
2002-10-03,839.694849442131
2002-10-04,841.2432864972864
2002-10-07,824.5235085531659
2002-10-08,827.647465996668
2002-10-09,820.4184843660972
2002-10-10,799.782493719505
2002-10-11,804.4319206219793
2002-10-14,814.9783323151416
2002-10-15,836.0525338005
2002-10-16,846.4016771799015
2002-10-17,857.5670252494361
2002-10-18,872.7330229300198
2002-10-21,865.85202661029
2002-10-22,861.9546334935475
2002-10-23,882.3978159529435
2002-10-24,882.4330588415273
2002-10-25,881.5509110765086
2002-10-28,899.0199196477453
2002-10-29,886.9870140494587
2002-10-30,875.7668793741818
2002-10-31,884.6025352856911
2002-11-01,872.8038390511832
2002-11-04,896.9956754769063
2002-11-05,892.7412146200286
2002-11-06,903.8872825992646
2002-11-07,904.4850467042666
2002-11-08,902.5662905249569
