Date,AC FAR EAST ex JAPAN VALUE WEIGHTED
2017-08-09,4096.978947
2017-08-10,4050.919705
2017-08-11,3990.016079
2017-08-14,4021.824371
2017-08-15,4025.562502
2017-08-16,4042.108907
2017-08-17,4054.2194460971787
2017-08-18,4025.7896607814305
2017-08-21,4039.046252
2017-08-22,4076.435068
2017-08-23,4080.1717514193274
2017-08-24,4102.779403
2017-08-25,4132.875106
2017-08-28,4138.117887
2017-08-29,4123.429579
2017-08-30,4153.944849
2017-08-31,4141.065458
2017-09-01,4146.439216
2017-09-04,4105.509024
2017-09-05,4111.765942
2017-09-06,4087.023189
2017-09-07,4115.264578
2017-09-08,4136.080127
2017-09-11,4155.145567
2017-09-12,4165.337137
2017-09-13,4152.464058
2017-09-14,4145.296289
2017-09-15,4155.438722
2017-09-18,4208.901655
2017-09-19,4191.431077
2017-09-20,4197.141746684283
2017-09-21,4191.152302
2017-09-22,4162.048698
2017-09-25,4114.216429
2017-09-26,4100.043222
2017-09-27,4112.107806
2017-09-28,4080.185997
2017-09-29,4108.655876
2017-10-02,4118.86902
2017-10-03,4169.789148
2017-10-04,4183.054536
2017-10-05,4187.993569
2017-10-06,4201.517038
2017-10-09,4192.009123
2017-10-10,4236.422055
2017-10-11,4251.742364820252
2017-10-12,4273.77544
2017-10-13,4283.201546
2017-10-16,4304.846069
2017-10-17,4290.8439792260015
2017-10-18,4294.106317702947
2017-10-19,4249.373546
2017-10-20,4283.336338
2017-10-23,4270.102041765203
2017-10-24,4258.455326
2017-10-25,4271.846085
2017-10-26,4256.999769
2017-10-27,4274.57997
2017-10-30,4282.118208
2017-10-31,4297.888613
2017-11-01,4337.111919
2017-11-02,4327.549567
2017-11-03,4334.657403
2017-11-06,4317.027052
2017-11-07,4344.216571
2017-11-08,4335.366379
2017-11-09,4346.094688
2017-11-10,4331.685156877298
2017-11-13,4316.443727
2017-11-14,4305.261629
2017-11-15,4272.915891
2017-11-16,4299.474811
2017-11-17,4323.020956
2017-11-20,4305.608023
2017-11-21,4354.063153
2017-11-22,4395.567483
2017-11-23,4380.159796
2017-11-24,4396.980449
2017-11-27,4349.111347
2017-11-28,4351.233924
2017-11-29,4354.497031
2017-11-30,4290.868622
2017-12-01,4287.925149
2017-12-04,4302.017408
2017-12-05,4299.764742
2017-12-06,4226.664589
2017-12-07,4217.273046
2017-12-08,4240.60688
2017-12-11,4261.503783
2017-12-12,4249.398892
2017-12-13,4292.201601
2017-12-14,4301.593803
2017-12-15,4281.307838
2017-12-18,4294.4722
2017-12-19,4304.078506
2017-12-20,4308.699601
2017-12-21,4298.768901
2017-12-22,4327.858952
2017-12-25,4327.894527
2017-12-26,4318.218479
2017-12-27,4347.230707
2017-12-28,4387.198362
2017-12-29,4400.305314
2018-01-01,4400.305314
2018-01-02,4464.811685
2018-01-03,4485.285031
2018-01-04,4506.361467
2018-01-05,4536.985984
2018-01-08,4557.038506
2018-01-09,4555.706657
2018-01-10,4542.469313
2018-01-11,4535.095968
2018-01-12,4575.004245
2018-01-15,4582.587596
2018-01-16,4633.396717
2018-01-17,4635.230926
2018-01-18,4654.003293
2018-01-19,4692.971426
2018-01-22,4692.771266059667
2018-01-23,4759.376946839876
2018-01-24,4769.89686
2018-01-25,4780.578235
2018-01-26,4818.722068
2018-01-29,4823.554738
2018-01-30,4742.244979
2018-01-31,4772.168352
2018-02-01,4751.337136
2018-02-02,4726.122272
2018-02-05,4667.946501
2018-02-06,4485.363345
2018-02-07,4449.742028
2018-02-08,4437.693578
2018-02-09,4325.305387
2018-02-12,4349.917571
2018-02-13,4382.722604
2018-02-14,4446.041523
2018-02-15,4494.614095
2018-02-16,4493.645971
2018-02-19,4520.609052
2018-02-20,4488.182158
2018-02-21,4552.597075
2018-02-22,4499.77095
2018-02-23,4561.835456
2018-02-26,4591.646076
2018-02-27,4567.577219
2018-02-28,4510.522724
2018-03-01,4510.595798
2018-03-02,4456.18678
2018-03-05,4395.025955
2018-03-06,4473.525213
2018-03-07,4454.660879
2018-03-08,4497.928508
2018-03-09,4532.368239
2018-03-12,4610.73089
2018-03-13,4623.503211
2018-03-14,4608.778597
2018-03-15,4603.216728
2018-03-16,4602.491367
2018-03-19,4574.749973282474
2018-03-20,4578.502843
2018-03-21,4571.837589
2018-03-22,4557.393517
2018-03-23,4444.131532
2018-03-26,4468.63992
2018-03-27,4516.080543
2018-03-28,4443.150944
2018-03-29,4458.475278
2018-03-30,4463.567004425328
2018-04-02,4468.246405
2018-04-03,4472.273295
2018-04-04,4401.220053
2018-04-05,4424.257353
2018-04-06,4427.85802
2018-04-09,4461.115882
2018-04-10,4505.684611
2018-04-11,4512.224808597851
2018-04-12,4503.055880285924
2018-04-13,4503.302905489674
2018-04-16,4461.517306982708
2018-04-17,4446.117668868289
2018-04-18,4488.178823476303
2018-04-19,4556.124585080788
2018-04-20,4500.434481970422
2018-04-23,4480.170216481457
2018-04-24,4487.312340700447
2018-04-25,4447.381687382722
2018-04-26,4438.721027914835
2018-04-27,4482.913137491421
2018-04-30,4558.799938731479
2018-05-01,4557.5096595929845
2018-05-02,4523.574785536121
2018-05-03,4479.28459254926
2018-05-04,4445.11217519918
2018-05-07,4453.941759438088
2018-05-08,4477.74657545898
2018-05-09,4465.758774617323
2018-05-10,4497.526115515272
2018-05-11,4542.139725604112
2018-05-14,4584.134011838557
2018-05-15,4533.598920032415
2018-05-16,4531.347971620121
2018-05-17,4493.102068141927
2018-05-18,4506.222331073923
2018-05-21,4512.279336383978
2018-05-22,4512.921031521831
2018-05-23,4473.154845229699
2018-05-24,4482.142609936607
2018-05-25,4478.434170951125
2018-05-28,4500.513360280778
2018-05-29,4460.311131649037
2018-05-30,4376.373319285588
2018-05-31,4424.685388379924
2018-06-01,4447.416447053843
2018-06-04,4515.923853839577
2018-06-05,4529.241375117944
2018-06-06,4544.761094600747
2018-06-07,4576.971583561916
2018-06-08,4507.624409175614
2018-06-11,4517.554702247647
2018-06-12,4515.9393063513835
2018-06-13,4490.041507460706
2018-06-14,4428.632344236901
2018-06-15,4390.240130717176
2018-06-18,4362.8290135628495
2018-06-19,4261.182238463956
2018-06-20,4282.113732826361
2018-06-21,4224.915205623534
2018-06-22,4239.823193713842
2018-06-25,4190.371771058924
2018-06-26,4175.031637476813
2018-06-27,4119.579836224644
2018-06-28,4086.588474188237
2018-06-29,4157.655596769302
2018-07-02,4117.418106076938
2018-07-03,4086.92022476268
2018-07-04,4075.2191607944847
2018-07-05,4065.3366277509012
2018-07-06,4075.5965337364128
2018-07-09,4136.488053587478
2018-07-10,4151.110464129333
2018-07-11,4106.653787331055
2018-07-12,4115.084283007629
2018-07-13,4144.921180784531
2018-07-16,4126.807968796051
2018-07-17,4117.020166316202
2018-07-18,4111.816096783884
2018-07-19,4097.295863331616
2018-07-20,4132.821353102509
2018-07-23,4147.649623087276
2018-07-24,4180.557265732157
2018-07-25,4212.449555345238
2018-07-26,4223.432020500664
2018-07-27,4234.89715542725
2018-07-30,4231.96080852659
2018-07-31,4232.326076831376
2018-08-01,4225.915624108931
2018-08-02,4144.251361892535
2018-08-03,4145.467408648178
2018-08-06,4158.453799012339
2018-08-07,4198.699201387437
2018-08-08,4213.681046489105
2018-08-09,4226.274950020864
2018-08-10,4185.742003458682
2018-08-13,4111.858144889922
2018-08-14,4114.0884554133745
2018-08-15,4072.796806492366
2018-08-16,4054.3144790926212
2018-08-17,4069.8311245961704
2018-08-20,4100.37781390114
2018-08-21,4138.279435975097
2018-08-22,4152.552955869394
2018-08-23,4146.143368187577
2018-08-24,4139.907360319741
2018-08-27,4201.723482100159
2018-08-28,4223.321010861607
2018-08-29,4235.35067904606
2018-08-30,4211.878661564639
2018-08-31,4201.8644399011155
2018-09-03,4178.016663395881
2018-09-04,4185.0060566964175
2018-09-05,4107.620316237714
2018-09-06,4088.872729833769
2018-09-07,4081.6830969538273
2018-09-10,4043.7665125258964
2018-09-11,4026.7910061657894
2018-09-12,4013.010449321018
2018-09-13,4066.847963200415
2018-09-14,4117.82614748524
2018-09-17,4070.0798053908698
2018-09-18,4087.4637743001244
2018-09-19,4129.484333965697
2018-09-20,4149.050412878335
2018-09-21,4220.782684747568
2018-09-24,4182.402267123828
2018-09-25,4184.191164042109
2018-09-26,4201.175047379686
2018-09-27,4218.658476232302
2018-09-28,4225.461011073163
2018-10-01,4224.324681726592
2018-10-02,4143.6956758653105
2018-10-03,4148.08133958632
2018-10-04,4063.915418523192
2018-10-05,4038.823972816817
2018-10-08,3994.0796954572643
2018-10-09,3996.475794082834
2018-10-10,3984.622744016847
2018-10-11,3817.0013462922866
2018-10-12,3897.099433266924
2018-10-15,3849.363063837863
2018-10-16,3867.722392629648
2018-10-17,3886.1726231530224
2018-10-18,3854.3165668314305
2018-10-19,3866.785255461701
2018-10-22,3915.6704715357364
2018-10-23,3820.8386612115423
2018-10-24,3816.3329425451616
2018-10-25,3772.781159525226
2018-10-26,3735.1422621323213
2018-10-29,3726.0120143382455
2018-10-30,3726.984283078194
2018-10-31,3788.850424807771
2018-11-01,3820.5285186858614
2018-11-02,3945.9374781681477
2018-11-05,3891.9561537602176
2018-11-06,3910.964844260601
2018-11-07,3921.952136075668
2018-11-08,3944.9089050337434
2018-11-09,3879.187304201427
2018-11-12,3873.2266768109994
2018-11-13,3871.1685493798
2018-11-14,3859.4063083816586
2018-11-15,3907.2082108601026
2018-11-16,3917.3742779989616
2018-11-19,3928.0690688062123
2018-11-20,3877.9623948520843
2018-11-21,3871.2411480959618
2018-11-22,3864.909647832986
2018-11-23,3851.416182648596
2018-11-26,3896.743383618809
2018-11-27,3900.271474421005
2018-11-28,3934.957243774173
2018-11-29,3939.009455267324
2018-11-30,3933.941089636253
2018-12-03,4032.7918440078874
2018-12-04,4029.343354691838
2018-12-05,3972.643225049719
2018-12-06,3891.905466989082
2018-12-07,3886.1683450706873
2018-12-10,3830.7361359745187
2018-12-11,3825.877507906867
2018-12-12,3886.3954056318803
2018-12-13,3927.732357833616
2018-12-14,3873.150464804649
2018-12-17,3871.9862207143487
2018-12-18,3838.763326741151
2018-12-19,3859.0340782095236
2018-12-20,3822.451143849808
2018-12-21,3818.0794248723823
2018-12-24,3807.8589310265634
2018-12-25,3798.9774675072363
2018-12-26,3784.1521827300458
2018-12-27,3800.7510231632114
2018-12-28,3823.369708079441
2018-12-31,3845.771162846789
2019-01-01,3845.771162846789
2019-01-02,3770.882033923606
2019-01-03,3742.7988819646275
2019-01-04,3788.0288589633583
2019-01-07,3846.125959272881
2019-01-08,3838.2124935660113
2019-01-09,3915.743622026627
2019-01-10,3929.329808277886
2019-01-11,3949.6775072908813
2019-01-14,3903.3203796393045
2019-01-15,3976.1427204688116
2019-01-16,3992.7537582623418
2019-01-17,3988.374196674826
2019-01-18,4020.2021304395853
2019-01-21,4024.195178335961
2019-01-22,3995.0557374424006
2019-01-23,4000.734638617892
2019-01-24,4029.8542295264424
2019-01-25,4095.353944961759
2019-01-28,4098.2954463480055
2019-01-29,4096.689790443077
2019-01-30,4123.838316562317
2019-01-31,4156.257650509186
2019-02-01,4152.937054503576
2019-02-04,4151.494830841038
2019-02-05,4155.093358853034
2019-02-06,4154.969172088224
2019-02-07,4146.418543618949
2019-02-08,4121.336947880375
2019-02-11,4132.4538510266
2019-02-12,4150.112397249576
2019-02-13,4182.358616966831
2019-02-14,4187.225453656399
2019-02-15,4119.822173385642
2019-02-18,4165.760440608624
2019-02-19,4157.741097816834
2019-02-20,4210.857347165513
2019-02-21,4225.088687561425
2019-02-22,4246.6520496463045
2019-02-25,4285.8307922481135
2019-02-26,4269.740716577711
2019-02-27,4262.232537283864
2019-02-28,4213.91704331153
2019-03-01,4231.797351092853
2019-03-04,4233.977098500338
2019-03-05,4220.9003461564735
2019-03-06,4222.485327982952
2019-03-07,4193.163215600182
2019-03-08,4107.809532378093
2019-03-11,4129.519314455431
2019-03-12,4183.624569979756
2019-03-13,4164.358804673087
2019-03-14,4158.070225773843
2019-03-15,4184.436376156427
2019-03-18,4227.761513907806
2019-03-19,4233.879961477821
2019-03-20,4221.890660363242
2019-03-21,4231.554952358366
2019-03-22,4231.5924749492015
2019-03-25,4153.007422541508
2019-03-26,4159.233541948474
2019-03-27,4164.374500922296
2019-03-28,4157.643315955851
2019-03-29,4188.734151037641
2019-04-01,4254.899311961705
2019-04-02,4266.489641824746
2019-04-03,4310.082594096399
2019-04-04,4311.50137672727
2019-04-05,4316.891623530241
2019-04-08,4325.455778355332
2019-04-09,4336.028249131066
2019-04-10,4338.890454707256
2019-04-11,4302.066204398651
2019-04-12,4312.894535820305
2019-04-15,4321.587897349785
2019-04-16,4349.329368113019
2019-04-17,4361.641736131646
2019-04-18,4332.983553117544
2019-04-19,4327.500532691412
2019-04-22,4317.945044150205
2019-04-23,4313.320162225447
2019-04-24,4287.862423717057
2019-04-25,4254.148968514069
2019-04-26,4245.511376236998
2019-04-29,4290.039616950572
2019-04-30,4262.523057309187
2019-05-01,4263.5765700634465
2019-05-02,4277.508163716858
2019-05-03,4279.354960018697
2019-05-06,4194.766199062718
2019-05-07,4197.58504682406
2019-05-08,4150.768086335891
2019-05-09,4047.5173371548603
2019-05-10,4066.731446382271
2019-05-13,4020.1722115658554
2019-05-14,3985.738903205558
2019-05-15,3994.4637764025065
2019-05-16,3974.1730622417163
2019-05-17,3923.2709459514094
2019-05-20,3919.381152334066
2019-05-21,3929.118175827327
2019-05-22,3925.7582401773984
2019-05-23,3891.0850110113715
2019-05-24,3895.406560234066
2019-05-27,3900.835585553273
2019-05-28,3904.063948685079
2019-05-29,3871.9020617189053
2019-05-30,3897.3442773533134
2019-05-31,3898.115015355135
2019-06-03,3932.979386191339
2019-06-04,3918.5115386278935
2019-06-05,3930.88400945703
2019-06-06,3931.2686251910354
2019-06-07,3932.732059014177
2019-06-10,3989.190996047654
2019-06-11,4026.2277775874227
2019-06-12,3999.162404232276
2019-06-13,3983.3925496154966
2019-06-14,3966.4094218037662
2019-06-17,3959.154652704061
2019-06-18,3992.006934391779
2019-06-19,4078.2896830290024
2019-06-20,4133.801052814698
2019-06-21,4127.059585440421
2019-06-24,4141.12631987264
2019-06-25,4114.813257006823
2019-06-26,4119.855360174112
2019-06-27,4165.2418652668075
2019-06-28,4164.493527643884
2019-07-01,4184.933779204279
2019-07-02,4191.510539294592
2019-07-03,4157.109417506765
2019-07-04,4172.538126298919
2019-07-05,4161.032982740739
2019-07-08,4091.2335386182285
2019-07-09,4073.8787655411556
2019-07-10,4091.7111640654643
2019-07-11,4130.463689271796
2019-07-12,4123.617861168066
2019-07-15,4136.103671890563
2019-07-16,4150.092315559614
2019-07-17,4130.071013563039
2019-07-18,4115.746779690979
2019-07-19,4163.03281039263
2019-07-22,4136.06093038685
2019-07-23,4148.632363772971
2019-07-24,4139.344171647956
2019-07-25,4146.321349187696
2019-07-26,4116.384629991399
2019-07-29,4079.898181919989
2019-07-30,4085.5308192921348
2019-07-31,4044.1385549852316
2019-08-01,4005.623223073005
2019-08-02,3921.8604692250556
2019-08-05,3807.48126183558
2019-08-06,3775.0054123337677
2019-08-07,3767.1865254851
2019-08-08,3792.1353093732196
2019-08-09,3785.8046035976995
2019-08-12,3777.320468616923
2019-08-13,3720.1879098092286
2019-08-14,3740.078255555559
2019-08-15,3748.899301050537
2019-08-16,3770.387528306655
2019-08-19,3814.8361439153655
2019-08-20,3826.6381344052847
2019-08-21,3835.186401087947
2019-08-22,3810.7008099740365
2019-08-23,3810.7681116299423
2019-08-26,3743.0971386242463
2019-08-27,3758.294148404534
2019-08-28,3766.1064658970654
2019-08-29,3768.3015294255415
2019-08-30,3823.8784674875606
2019-09-02,3817.58811845594
2019-09-03,3784.2795211160064
2019-09-04,3868.2551372812277
2019-09-05,3916.027491504509
2019-09-06,3939.0925838826142
2019-09-09,3956.936588209316
2019-09-10,3966.1821075898097
2019-09-11,4017.7854796837155
2019-09-12,4028.6485279243348
2019-09-13,4049.1421602465925
2019-09-16,4051.0175646581392
2019-09-17,4012.793910172986
2019-09-18,4014.559337032521
2019-09-19,3998.471170223259
2019-09-20,4013.012826396018
2019-09-23,3987.224564579623
2019-09-24,3982.1080539389795
2019-09-25,3946.613152509673
2019-09-26,3951.353189847088
2019-09-27,3920.4355032144254
2019-09-30,3939.5505709564472
2019-10-01,3942.4684254016456
2019-10-02,3904.115963840664
2019-10-03,3903.683245154125
2019-10-04,3902.1816856431656
2019-10-07,3904.6673525577344
2019-10-08,3928.44685651004
2019-10-09,3911.7100510711507
2019-10-10,3907.485693008516
2019-10-11,3972.6848009457253
2019-10-14,4019.363804766943
2019-10-15,4019.484291432081
2019-10-16,4039.0824454846497
2019-10-17,4048.712105093653
2019-10-18,4027.843628656937
2019-10-21,4049.840651875175
2019-10-22,4075.423554558926
2019-10-23,4054.491774886649
2019-10-24,4081.255362912425
2019-10-25,4074.076068321591
2019-10-28,4095.654133716126
2019-10-29,4101.587414378165
2019-10-30,4081.4845566437366
2019-10-31,4093.0438525516897
2019-11-01,4125.584958972265
2019-11-04,4200.498680413892
2019-11-05,4238.4935582385515
2019-11-06,4239.211754920206
2019-11-07,4255.141911904257
2019-11-08,4241.184324995993
2019-11-11,4160.378426335314
2019-11-12,4197.689479012272
2019-11-13,4139.423140563534
2019-11-14,4124.828635087707
2019-11-15,4150.987237235438
2019-11-18,4180.056554586607
2019-11-19,4201.545091607146
2019-11-20,4166.691309647113
2019-11-21,4110.508668128901
2019-11-22,4125.1820612823785
2019-11-25,4159.678327948734
2019-11-26,4153.852200016625
2019-11-27,4166.585130322934
2019-11-28,4150.941330036413
2019-11-29,4087.5765791114754
2019-12-02,4091.1653199218367
2019-12-03,4081.2819907086687
2019-12-04,4048.1035330250274
2019-12-05,4071.287258712492
2019-12-06,4101.197271856178
2019-12-09,4115.278461249005
2019-12-10,4115.141555030979
2019-12-11,4138.495297261592
2019-12-12,4192.824538205193
2019-12-13,4283.597743393618
2019-12-16,4274.559107250985
2019-12-17,4334.190273710162
2019-12-18,4346.838997037655
2019-12-19,4336.678792872661
2019-12-20,4346.200818472545
2019-12-23,4350.0687104305825
2019-12-24,4337.614445824039
2019-12-25,4339.050429574076
2019-12-26,4349.760940582801
2019-12-27,4392.235650642774
2019-12-30,4396.8118633272325
2019-12-31,4388.905325080693
2020-01-01,4388.905325080693
2020-01-02,4416.255169118812
2020-01-03,4405.486346240889
2020-01-06,4360.748250902517
2020-01-07,4376.317011960459
2020-01-08,4334.157148001298
2020-01-09,4409.3635160032145
2020-01-10,4420.2251893525645
2020-01-13,4463.715481935124
2020-01-14,4470.925237527884
2020-01-15,4447.080135346471
2020-01-16,4457.015628698666
2020-01-17,4483.175721089191
2020-01-20,4476.790813331374
2020-01-21,4385.72807127806
2020-01-22,4421.264084488774
2020-01-23,4359.466007646186
2020-01-24,4358.520234188535
2020-01-27,4342.459563419041
2020-01-28,4295.656909271187
2020-01-29,4239.666042906355
2020-01-30,4118.69078933466
2020-01-31,4084.83857951747
2020-02-03,4058.695895218167
2020-02-04,4133.970122934334
2020-02-05,4154.161368038709
2020-02-06,4259.211189409348
2020-02-07,4220.082077365455
2020-02-10,4200.333148327022
2020-02-11,4242.5103722142485
2020-02-12,4280.833568095765
2020-02-13,4265.8621550972575
2020-02-14,4278.9519397945
2020-02-17,4287.776368336077
2020-02-18,4232.254835801751
2020-02-19,4253.369652085301
2020-02-20,4226.6175482480885
2020-02-21,4170.225873289759
2020-02-24,4061.160470068808
2020-02-25,4076.9128790705863
2020-02-26,4029.042013542275
2020-02-27,4033.0463370555353
2020-02-28,3937.1014378747486
2020-03-02,3987.9391016803525
2020-03-03,4006.7944286863435
2020-03-04,4053.372346272907
2020-03-05,4103.157282905597
2020-03-06,4001.232133301674
2020-03-09,3806.671740579974
2020-03-10,3857.5718883437985
2020-03-11,3810.584280196918
2020-03-12,3642.863959731054
2020-03-13,3574.954980854648
2020-03-16,3422.022511722906
2020-03-17,3361.282711855594
2020-03-18,3232.324254842087
2020-03-19,3060.230634839689
2020-03-20,3257.4379780623103
2020-03-23,3083.2643217186715
2020-03-24,3258.7071373235376
2020-03-25,3414.2822594787513
2020-03-26,3414.1818839865878
2020-03-27,3460.1646191349046
2020-03-30,3412.1048740554643
2020-03-31,3479.065386557497
2020-04-01,3396.6406354064634
2020-04-02,3440.8798699727495
2020-04-03,3426.1706754197426
2020-04-06,3510.698757806396
2020-04-07,3591.1857848553964
2020-04-08,3558.3735076159805
2020-04-09,3600.0395987448733
2020-04-10,3614.4213441716033
2020-04-13,3599.106820152572
2020-04-14,3648.298058579796
2020-04-15,3629.444077493092
2020-04-16,3592.684061282807
2020-04-17,3669.711520215359
2020-04-20,3653.0910957859346
2020-04-21,3573.0862983061015
2020-04-22,3587.0408226672457
2020-04-23,3597.6890711629253
2020-04-24,3561.359653874849
2020-04-27,3639.9123695719027
2020-04-28,3665.7695150015156
2020-04-29,3706.876764392412
2020-04-30,3733.475045521172
2020-05-01,3723.9816909774986
2020-05-04,3594.1860422293903
2020-05-05,3611.5312199993737
2020-05-06,3644.733832230613
2020-05-07,3632.8920755855206
2020-05-08,3676.812386171797
2020-05-11,3696.1621664454256
2020-05-12,3648.3501227554075
2020-05-13,3656.1977397122064
2020-05-14,3605.2099033992668
2020-05-15,3603.4849200643657
2020-05-18,3624.1901206749567
2020-05-19,3699.6664673729188
2020-05-20,3694.726006493491
2020-05-21,3687.334615448654
2020-05-22,3559.296225211384
2020-05-25,3569.2312310761863
2020-05-26,3631.958491158769
2020-05-27,3632.3705267448518
2020-05-28,3625.6238636538383
2020-05-29,3634.1840531828707
2020-06-01,3720.974457985032
2020-06-02,3774.822660779824
2020-06-03,3872.9436912291635
2020-06-04,3876.7863135906196
2020-06-05,3945.8488710369297
2020-06-08,3966.1531817813134
2020-06-09,3991.899551944796
2020-06-10,3997.522184631984
2020-06-11,3909.1801009893843
2020-06-12,3851.878074295809
2020-06-15,3746.7290236327863
2020-06-16,3863.024169196026
2020-06-17,3869.065366188858
2020-06-18,3873.628875882687
2020-06-19,3888.339493144171
2020-06-22,3855.8067574554925
2020-06-23,3876.066934657251
2020-06-24,3893.2681841252374
2020-06-25,3857.78483605074
2020-06-26,3858.6608792766983
2020-06-29,3819.570305501562
2020-06-30,3831.5444096393353
2020-07-01,3846.3951537829703
2020-07-02,3933.539731755952
2020-07-03,3973.4171415420574
2020-07-06,4120.093932457582
2020-07-07,4068.243377843051
2020-07-08,4096.2788353527485
2020-07-09,4096.5556397133405
2020-07-10,4027.2967743394493
2020-07-13,4060.9974828546056
2020-07-14,4029.1859680442512
2020-07-15,4039.488506392798
2020-07-16,3985.64364
2020-07-17,3999.8282868246492
2020-07-20,4029.2964316468806
2020-07-21,4067.8039262721777
2020-07-22,4035.177459680767
2020-07-23,4027.690434854853
2020-07-24,3964.127721072349
2020-07-27,3986.9121055070723
2020-07-28,4016.911234940126
2020-07-29,4038.7458951690137
2020-07-30,4033.088437664506
2020-07-31,4017.393480037297
2020-08-03,3996.518218074768
2020-08-04,4060.55360683431
2020-08-05,4091.543696825764
2020-08-06,4122.407981105233
2020-08-07,4088.807499507108
2020-08-10,4112.311211016545
2020-08-11,4152.195441292112
2020-08-12,4176.722802449908
2020-08-13,4190.327537572478
2020-08-14,4177.911901425948
2020-08-17,4211.981416581902
2020-08-18,4183.972187209813
2020-08-19,4165.51354733993
2020-08-20,4064.308400969798
2020-08-21,4105.119129566347
2020-08-24,4134.002462911797
2020-08-25,4169.012527825048
2020-08-26,4160.3862299707735
2020-08-27,4126.92085989509
2020-08-28,4143.891244653362
2020-08-31,4085.4556870358388
2020-09-01,4116.45141494985
2020-09-02,4106.029883613167
2020-09-03,4104.109270481796
2020-09-04,4071.997568364123
2020-09-07,4074.751595923864
2020-09-08,4095.3391695616124
2020-09-09,4067.781436496016
2020-09-10,4066.131794048983
2020-09-11,4071.1996701542653
2020-09-14,4112.2502073952455
2020-09-15,4138.1108091255965
2020-09-16,4149.994705628637
2020-09-17,4119.664017460243
2020-09-18,4145.233957644203
2020-09-21,4107.725374045999
2020-09-22,4047.6568161622267
2020-09-23,4032.0129451142457
2020-09-24,3943.4910289773607
2020-09-25,3944.366874882193
2020-09-28,3987.866528323614
2020-09-29,3984.970633229828
2020-09-30,4006.613597001176
2020-10-01,4014.8876193060546
2020-10-02,4009.7255755120727
2020-10-05,4050.50880446534
2020-10-06,4081.843763466633
2020-10-07,4109.799744546793
2020-10-08,4135.080463904531
2020-10-09,4132.941948429672
2020-10-12,4193.233360988464
2020-10-13,4195.068921572975
2020-10-14,4176.171937569089
2020-10-15,4143.69067446361
2020-10-16,4152.974198581926
2020-10-19,4184.07134292498
2020-10-20,4191.4124110982675
2020-10-21,4218.738356597922
2020-10-22,4222.572130581024
2020-10-23,4249.417309541442
2020-10-26,4249.7741525324645
2020-10-27,4219.667775834087
2020-10-28,4188.67643661452
2020-10-29,4156.801752978511
2020-10-30,4083.7142880353836
2020-11-02,4144.5438690221
2020-11-03,4202.55763397431
2020-11-04,4209.983849570051
2020-11-05,4321.838171596977
2020-11-06,4354.458047011474
2020-11-09,4406.390364534659
2020-11-10,4467.890195259269
2020-11-11,4537.926947098124
2020-11-12,4506.723617580837
2020-11-13,4492.771323695773
2020-11-16,4561.183614238124
2020-11-17,4586.581524445053
2020-11-18,4605.178986043105
2020-11-19,4568.212473538597
2020-11-20,4577.336356943682
2020-11-23,4640.361948480147
2020-11-24,4645.989127605794
2020-11-25,4645.593566098058
2020-11-26,4682.866929585107
2020-11-27,4698.599541511373
2020-11-30,4597.779671076903
2020-12-01,4666.678651476364
2020-12-02,4699.180430007242
2020-12-03,4719.746445679791
2020-12-04,4762.431761181412
2020-12-07,4747.020982587802
2020-12-08,4712.594161494572
2020-12-09,4748.275872279768
2020-12-10,4722.468768931672
2020-12-11,4743.284704785772
2020-12-14,4735.047773845741
2020-12-15,4715.835956910436
2020-12-16,4750.580614237855
2020-12-17,4754.9381895573
2020-12-18,4738.234756619595
2020-12-21,4709.466483711786
2020-12-22,4648.240932943082
2020-12-23,4671.862213817225
2020-12-24,4715.888168405328
2020-12-25,4723.415703192196
2020-12-28,4761.807458575108
2020-12-29,4788.803307675705
2020-12-30,4857.107063180807
2020-12-31,4862.219061035794
2021-01-01,4862.219061035844
2021-01-04,4911.877262214304
2021-01-05,4958.772206234667
2021-01-06,4956.675007697823
2021-01-07,5008.0184732355965
2021-01-08,5117.963769451317
2021-01-11,5110.067729089052
2021-01-12,5119.5694152238475
2021-01-13,5171.037775880562
2021-01-14,5177.730088649362
2021-01-15,5150.50148430264
2021-01-18,5122.176891967889
2021-01-19,5222.181155838262
2021-01-20,5239.770483070731
2021-01-21,5282.025980308939
2021-01-22,5195.373336069925
2021-01-25,5250.341745275631
2021-01-26,5158.54347445076
2021-01-27,5145.621620290702
2021-01-28,5029.039591556077
2021-01-29,4938.384196519801
2021-02-01,5027.97273689603
2021-02-02,5077.213043976049
2021-02-03,5101.747903907015
2021-02-04,5067.607973958488
2021-02-05,5096.596265688008
2021-02-08,5100.873822490966
2021-02-09,5126.141961079444
2021-02-10,5174.905483334312
2021-02-11,5189.637189667674
2021-02-12,5190.016990589244
2021-02-15,5218.878157911589
2021-02-16,5278.299579178985
2021-02-17,5288.996359315132
2021-02-18,5228.134342767921
2021-02-19,5250.116511497602
2021-02-22,5230.32691964507
2021-02-23,5273.219405036574
2021-02-24,5186.188159845968
2021-02-25,5304.701433791463
2021-02-26,5138.81374712452
2021-03-01,5164.010232333901
2021-03-02,5159.058379869482
2021-03-03,5267.433096868973
2021-03-04,5187.075413470764
2021-03-05,5179.308157480817
2021-03-08,5141.138594694994
2021-03-09,5152.539203808366
2021-03-10,5138.4831107826785
2021-03-11,5228.242573046942
2021-03-12,5219.636005210213
