Date,AC EUROPE VALUE WEIGHTED
2007-03-05,3856.3821794821574
2007-03-06,3896.5947536300523
2007-03-07,3933.57757444533
2007-03-08,3981.90652798501
2007-03-09,3992.1157607412215
2007-03-12,3991.3743887172323
2007-03-13,3952.835700000916
2007-03-14,3855.5967262461204
2007-03-15,3939.121496968734
2007-03-16,3954.020778602274
2007-03-19,4011.651094776396
2007-03-20,4038.326532237085
2007-03-21,4061.820163491078
2007-03-22,4141.932344026189
2007-03-23,4152.6331687463735
2007-03-26,4126.942688717021
2007-03-27,4128.021326474427
2007-03-28,4109.83937086576
2007-03-29,4146.723392891502
2007-03-30,4137.102743351186
2007-04-02,4171.68661097285
2007-04-03,4212.112392025695
2007-04-04,4218.802683557559
2007-04-05,4242.708860797506
2007-04-06,4242.945442830213
2007-04-09,4220.662726802252
2007-04-10,4270.784488557032
2007-04-11,4269.660714729457
2007-04-12,4273.4156663511285
2007-04-13,4309.837005567472
2007-04-16,4372.345874414195
2007-04-17,4382.81618323234
2007-04-18,4362.131060199432
2007-04-19,4350.987749352021
2007-04-20,4405.472994697224
2007-04-23,4393.5765832765655
2007-04-24,4373.313186720967
2007-04-25,4417.698600600062
2007-04-26,4408.464277594526
2007-04-27,4399.73947856179
2007-04-30,4407.9601109389705
2007-05-01,4388.9563152443825
2007-05-02,4412.586669255215
2007-05-03,4419.167361471284
2007-05-04,4462.445034764443
2007-05-07,4475.167396584722
2007-05-08,4406.697950068343
2007-05-09,4422.8838866269525
2007-05-10,4380.23287970503
2007-05-11,4405.377079012014
2007-05-14,4404.370609899698
2007-05-15,4437.421696878871
2007-05-16,4424.0831093052875
2007-05-17,4412.868127333601
2007-05-18,4459.346899357416
2007-05-21,4450.59473417514
2007-05-22,4454.029762210194
2007-05-23,4494.964471552261
2007-05-24,4444.023919509022
2007-05-25,4451.959381637872
2007-05-28,4458.247174286065
2007-05-29,4470.783795874923
2007-05-30,4442.540458769145
2007-05-31,4488.2685504315705
2007-06-01,4522.7122192481165
2007-06-04,4534.134995566873
2007-06-05,4523.476699454105
2007-06-06,4445.974369694425
2007-06-07,4390.537762643295
2007-06-08,4354.81630166402
2007-06-11,4387.7630859628125
2007-06-12,4354.207081671517
2007-06-13,4367.489481486309
2007-06-14,4441.375123113699
2007-06-15,4516.450281128554
2007-06-18,4513.918368824329
2007-06-19,4505.352728776045
2007-06-20,4527.625977346311
2007-06-21,4475.390392855531
2007-06-22,4470.902195057262
2007-06-25,4472.866983788491
2007-06-26,4449.798797024056
2007-06-27,4417.173185335919
2007-06-28,4473.812532475309
2007-06-29,4512.802723614856
2007-07-02,4535.909203843684
2007-07-03,4574.155593845594
2007-07-04,4597.323638922789
2007-07-05,4560.940939155948
2007-07-06,4603.5495346108755
2007-07-09,4619.164735251037
2007-07-10,4592.128240253202
2007-07-11,4591.25610315189
2007-07-12,4647.267345031603
2007-07-13,4669.188671889233
2007-07-16,4676.110844577972
2007-07-17,4658.545676852718
2007-07-18,4610.945000790877
2007-07-19,4659.9808471250035
2007-07-20,4610.807747410428
2007-07-23,4637.352515660883
2007-07-24,4564.984350724649
2007-07-25,4488.400118993588
2007-07-26,4364.338039826529
2007-07-27,4321.802820995847
2007-07-30,4320.555517575194
2007-07-31,4417.052037299421
2007-08-01,4344.8921199821325
2007-08-02,4376.622384056834
2007-08-03,4349.986237784395
2007-08-06,4317.447659819865
2007-08-07,4368.8854831989565
2007-08-08,4469.873879344099
2007-08-09,4349.770537367863
2007-08-10,4208.897524716674
2007-08-13,4289.588312817092
2007-08-14,4224.539908270086
2007-08-15,4183.89831961681
2007-08-16,4019.1599019219084
2007-08-17,4147.8073863700865
2007-08-20,4158.857316810562
2007-08-21,4159.934322067969
2007-08-22,4238.710128185062
2007-08-23,4264.067933877311
2007-08-24,4297.070772142488
2007-08-27,4306.958696850268
2007-08-28,4229.2383530412635
2007-08-29,4255.263058472545
2007-08-30,4299.317857060034
2007-08-31,4355.645320503356
2007-09-03,4361.673764411439
2007-09-04,4383.540174107197
2007-09-05,4326.640365082385
2007-09-06,4353.533761377359
2007-09-07,4279.04858316474
2007-09-10,4252.990752389699
2007-09-11,4334.786740161663
2007-09-12,4359.8754665039
2007-09-13,4397.583387985043
2007-09-14,4347.118540319207
2007-09-17,4282.434132085876
2007-09-18,4345.78858255924
2007-09-19,4491.3295233267145
2007-09-20,4502.198708805187
2007-09-21,4523.171557061122
2007-09-24,4515.649106882596
2007-09-25,4474.035213476931
2007-09-26,4506.292015264684
2007-09-27,4552.694661263793
2007-09-28,4571.958863938162
2007-10-01,4612.3569994065065
2007-10-02,4609.047261335561
2007-10-03,4615.1683362364665
2007-10-04,4619.948321694461
2007-10-05,4658.5236557299495
2007-10-08,4621.341685042003
2007-10-09,4654.6875097498005
2007-10-10,4679.927749833978
2007-10-11,4735.768120440841
2007-10-12,4718.706270777636
2007-10-15,4691.854382833365
2007-10-16,4639.865036932374
2007-10-17,4677.96023216201
2007-10-18,4663.269472252804
2007-10-19,4624.773341181217
2007-10-22,4532.886370578195
2007-10-23,4605.397366935244
2007-10-24,4577.6934070254465
2007-10-25,4654.6947489044505
2007-10-26,4715.863536366339
2007-10-29,4758.162636209459
2007-10-30,4742.940346827423
2007-10-31,4803.537458526229
2007-11-01,4714.216076914487
2007-11-02,4692.603283893842
2007-11-05,4655.464676159856
2007-11-06,4692.9202031749155
2007-11-07,4691.27769838931
2007-11-08,4664.771398516123
2007-11-09,4583.66098969482
2007-11-12,4546.396192701459
2007-11-13,4579.839730164042
2007-11-14,4629.928109502208
2007-11-15,4550.584466535312
2007-11-16,4511.199161887143
2007-11-19,4424.120440307374
2007-11-20,4511.162279378556
2007-11-21,4411.8686640990045
2007-11-22,4445.93192431515
2007-11-23,4498.921394864545
2007-11-26,4484.356194096093
2007-11-27,4469.395536418413
2007-11-28,4559.720402964496
2007-11-29,4578.318739692538
2007-11-30,4608.751923989052
2007-12-03,4583.516148459953
2007-12-04,4540.41956463379
2007-12-05,4598.00409436689
2007-12-06,4595.535553097431
2007-12-07,4649.6137877885585
2007-12-10,4701.443019087234
2007-12-11,4673.204594652592
2007-12-12,4685.430259396406
2007-12-13,4543.9549904898295
2007-12-14,4510.500817242494
2007-12-17,4411.233052657621
2007-12-18,4417.125511460682
2007-12-19,4391.168107958237
2007-12-20,4387.851721242749
2007-12-21,4452.547021542324
2007-12-24,4469.044623846479
2007-12-25,4468.219521444955
2007-12-26,4493.17826899691
2007-12-27,4522.540664827037
2007-12-28,4554.336624366596
2007-12-31,4532.075152762165
2008-01-01,4532.075152762165
2008-01-02,4508.980155798888
2008-01-03,4495.4290904486215
2008-01-04,4423.494781116225
2008-01-07,4401.09371358521
2008-01-08,4414.471715473806
2008-01-09,4344.088921390456
2008-01-10,4323.361529000525
2008-01-11,4330.884772785633
2008-01-14,4373.721280829506
2008-01-15,4252.1562811932
2008-01-16,4162.586068043528
2008-01-17,4138.7110039396675
2008-01-18,4063.321255528269
2008-01-21,3790.010850048665
2008-01-22,3909.9420030337214
2008-01-23,3775.612602974955
2008-01-24,4024.476991031207
2008-01-25,4014.4339019751264
2008-01-28,3997.2392066104576
2008-01-29,4060.488143364284
2008-01-30,4036.3850020584773
2008-01-31,4025.176929002912
2008-02-01,4104.098393381995
2008-02-04,4117.158066275558
2008-02-05,3936.1570633803094
2008-02-06,3955.7709833752338
2008-02-07,3835.178331720422
2008-02-08,3843.476726341483
2008-02-11,3805.091958244362
2008-02-12,3962.7760661544603
2008-02-13,3966.052382440843
2008-02-14,3978.2212216798393
2008-02-15,3914.0409882304552
2008-02-18,3984.997433020731
2008-02-19,4022.5721934778003
2008-02-20,3952.4910077856666
2008-02-21,4020.098046443684
2008-02-22,3991.8842328322835
2008-02-25,4070.1779439701636
2008-02-26,4149.757501601894
2008-02-27,4196.41707191766
2008-02-28,4138.842083190972
2008-02-29,4078.939934393121
2008-03-03,4023.791191512173
2008-03-04,3974.178918417631
2008-03-05,4061.905396172369
2008-03-06,4019.1351928975264
2008-03-07,3974.2133453161214
2008-03-10,3931.488726024642
2008-03-11,3981.3878788773645
2008-03-12,4079.2598922322036
2008-03-13,4035.250961026694
2008-03-14,3997.780306825732
2008-03-17,3849.3891250842125
2008-03-18,4001.1781284312046
2008-03-19,3933.428864793047
2008-03-20,3871.1708056375637
2008-03-21,3871.811963010861
2008-03-24,3870.4201978038996
2008-03-25,4056.6555774777626
2008-03-26,4068.8063343386043
2008-03-27,4129.363360973458
2008-03-28,4097.485173638961
2008-03-31,4110.078691184442
2008-04-01,4188.573810947185
2008-04-02,4248.591299446773
2008-04-03,4222.993453606943
2008-04-04,4265.152899739262
2008-04-07,4300.702711007741
2008-04-08,4258.473979198508
2008-04-09,4249.931151996267
2008-04-10,4237.11648764523
2008-04-11,4186.89097171015
2008-04-14,4157.550207285069
2008-04-15,4161.897365658444
2008-04-16,4279.675460664911
2008-04-17,4253.599716832755
2008-04-18,4317.642645943053
2008-04-21,4312.8312489879545
2008-04-22,4301.486631863413
2008-04-23,4295.560885325162
2008-04-24,4248.7626020436155
2008-04-25,4298.893519697476
2008-04-28,4325.201473415119
2008-04-29,4285.676580934615
2008-04-30,4304.937021256349
2008-05-01,4276.708960931787
2008-05-02,4348.346165590012
2008-05-05,4358.406739391653
2008-05-06,4353.311004474729
2008-05-07,4350.1507713229985
2008-05-08,4350.228651218541
2008-05-09,4299.0789199420105
2008-05-12,4336.008849630576
2008-05-13,4322.7822842534415
2008-05-14,4340.506496837741
2008-05-15,4358.20078478417
2008-05-16,4406.1923098057805
2008-05-19,4433.379828813416
2008-05-20,4385.152048657433
2008-05-21,4382.022282470636
2008-05-22,4382.371278447835
2008-05-23,4329.419009415181
2008-05-26,4321.996957436115
2008-05-27,4287.9148808218615
2008-05-28,4301.028376418867
2008-05-29,4284.069720172679
2008-05-30,4300.409020233496
2008-06-02,4237.794655500841
2008-06-03,4249.64756172958
2008-06-04,4194.740537957004
2008-06-05,4218.108262782477
2008-06-06,4173.851958161744
2008-06-09,4140.260743367025
2008-06-10,4047.4793627576214
2008-06-11,3986.2749662046654
2008-06-12,3999.499887830725
2008-06-13,4009.4070316903867
2008-06-16,4029.0267712646937
2008-06-17,4062.1679967904065
2008-06-18,3994.043132775766
2008-06-19,3956.670069247098
2008-06-20,3921.495300576855
2008-06-23,3871.09498528427
2008-06-24,3873.6318467791243
2008-06-25,3928.298219443718
2008-06-26,3861.6616381346166
2008-06-27,3840.3571365294038
2008-06-30,3857.9316205441887
2008-07-01,3767.035141724696
2008-07-02,3771.394806338324
2008-07-03,3776.7789139236384
2008-07-04,3715.844987507098
2008-07-07,3751.900365278287
2008-07-08,3702.201205577277
2008-07-09,3784.209249451595
2008-07-10,3724.5790484142385
2008-07-11,3640.5802832258764
2008-07-14,3666.5161902500263
2008-07-15,3593.000137106615
2008-07-16,3590.842906876569
2008-07-17,3724.6624332980405
2008-07-18,3796.21775294662
2008-07-21,3822.8288125608437
2008-07-22,3788.9382024021284
2008-07-23,3859.894676904622
2008-07-24,3794.1275459372555
2008-07-25,3774.6117770065425
2008-07-28,3734.162938896572
2008-07-29,3701.783722523102
2008-07-30,3756.307947422172
2008-07-31,3765.169018235483
2008-08-01,3718.4065407035687
2008-08-04,3696.550571872814
2008-08-05,3785.650330821829
2008-08-06,3807.261380337039
2008-08-07,3785.1361267343154
2008-08-08,3730.773420864209
2008-08-11,3786.904947712199
2008-08-12,3757.124209697432
2008-08-13,3631.42930552754
2008-08-14,3655.1004618953557
2008-08-15,3623.868770250711
2008-08-18,3618.361740045381
2008-08-19,3507.005640033627
2008-08-20,3524.377423628076
2008-08-21,3523.2936719222894
2008-08-22,3585.1969153875716
2008-08-25,3554.2633211633247
2008-08-26,3522.6842454635876
2008-08-27,3541.18708835321
2008-08-28,3608.1263155462343
2008-08-29,3621.2872626957806
2008-09-01,3581.3087620046895
2008-09-02,3613.298253854633
2008-09-03,3546.5730654887398
2008-09-04,3427.1468483318995
2008-09-05,3321.950842490886
2008-09-08,3440.0338390401976
2008-09-09,3411.2801857939035
2008-09-10,3359.201369634978
2008-09-11,3295.6582192801793
2008-09-12,3406.984944432139
2008-09-15,3267.709877915513
2008-09-16,3144.0475469689227
2008-09-17,3083.8843867610644
2008-09-18,3103.122344773634
2008-09-19,3425.186502322285
2008-09-22,3403.92604528067
2008-09-23,3352.881726294064
2008-09-24,3328.21310518764
2008-09-25,3406.1463424262893
2008-09-26,3327.515013294062
2008-09-29,3092.051636852272
2008-09-30,3060.6467711032915
2008-10-01,3075.657529537295
2008-10-02,3000.839230183185
2008-10-03,3099.93336392986
2008-10-06,2776.470452368264
2008-10-07,2763.1275782998378
2008-10-08,2596.878520342516
2008-10-09,2557.8558999801717
2008-10-10,2324.1404347072835
2008-10-13,2556.7597720899917
2008-10-14,2655.977628914629
2008-10-15,2472.749848141493
2008-10-16,2308.4410901783276
2008-10-17,2391.1455121475897
2008-10-20,2454.108460574547
2008-10-21,2423.7411672257304
2008-10-22,2246.5021709273856
2008-10-23,2231.0003566222663
2008-10-24,2085.0580254883207
2008-10-27,1988.1245726477327
2008-10-28,2031.701915965362
2008-10-29,2259.583857222754
2008-10-30,2304.439153749318
2008-10-31,2330.095627680131
2008-11-03,2352.39283838087
2008-11-04,2509.591065315639
2008-11-05,2482.000320741277
2008-11-06,2288.7898468553694
2008-11-07,2325.4792828523196
2008-11-10,2342.76325064848
2008-11-11,2189.8402722993396
2008-11-12,2109.9916763753827
2008-11-13,2102.808641037109
2008-11-14,2140.2495809992797
2008-11-17,2071.0920203575984
2008-11-18,2082.2940686367533
2008-11-19,1990.9756530719044
2008-11-20,1901.7922926515787
2008-11-21,1858.6434022114718
2008-11-24,2077.4295396002112
2008-11-25,2126.9371871689045
2008-11-26,2112.051846633907
2008-11-27,2166.10392394644
2008-11-28,2157.5278299367897
2008-12-01,2003.0849780277206
2008-12-02,2067.3600971017804
2008-12-03,2063.1995201659665
2008-12-04,2066.144590895612
2008-12-05,1965.551870801627
2008-12-08,2163.3993146705648
2008-12-09,2192.499099026293
2008-12-10,2217.1395415566776
2008-12-11,2242.5281617309565
2008-12-12,2179.546953054001
2008-12-15,2221.632046992678
2008-12-16,2250.2670323135817
2008-12-17,2317.279283571542
2008-12-18,2329.258768511765
2008-12-19,2228.0541310503945
2008-12-22,2185.3975705764283
2008-12-23,2192.3638341915025
2008-12-24,2186.0548374963873
2008-12-25,2183.7562415017155
2008-12-26,2188.59596294554
2008-12-29,2237.781530032428
2008-12-30,2264.341829445101
2008-12-31,2240.587921322436
2009-01-01,2240.587921322436
2009-01-02,2329.6871106547337
2009-01-05,2321.2153238359347
2009-01-06,2333.0520289008045
2009-01-07,2347.7077283891927
2009-01-08,2337.4801515292534
2009-01-09,2298.1524571411846
2009-01-12,2245.3688218911298
2009-01-13,2179.191779992017
2009-01-14,2055.0839205444017
2009-01-15,2004.2754864654894
2009-01-16,2041.2305258826
2009-01-19,1947.8340103610196
2009-01-20,1853.3506388394683
2009-01-21,1849.519430564139
2009-01-22,1838.5715514792557
2009-01-23,1802.4840502914499
2009-01-26,1936.6191250057539
2009-01-27,1943.4326572715586
2009-01-28,2047.3771570793058
2009-01-29,1980.5898889805987
2009-01-30,1939.401670262096
2009-02-02,1882.690654084225
2009-02-03,1936.0047466992696
2009-02-04,1984.1283259355232
2009-02-05,1971.6324199673156
2009-02-06,2033.7744517598828
2009-02-09,2090.6486073664664
2009-02-10,2019.386051167227
2009-02-11,1988.150612003577
2009-02-12,1935.2610981294647
2009-02-13,1961.547622011155
2009-02-16,1906.101362020358
2009-02-17,1807.9798557785032
2009-02-18,1793.1668888283327
2009-02-19,1822.4624903926472
2009-02-20,1729.3774032931326
2009-02-23,1723.4906425448166
2009-02-24,1706.5753049295588
2009-02-25,1699.5996451238707
2009-02-26,1767.79726688955
2009-02-27,1714.6042349063423
2009-03-02,1604.017816427186
2009-03-03,1569.642072624014
2009-03-04,1639.3468971102232
2009-03-05,1554.8691564314481
2009-03-06,1549.355942427585
2009-03-09,1534.8190112603784
2009-03-10,1650.548130834619
2009-03-11,1666.2962503249482
2009-03-12,1686.312724103253
2009-03-13,1711.041626901363
2009-03-16,1777.7383986029722
2009-03-17,1763.651904628471
2009-03-18,1775.5142967233273
2009-03-19,1895.9006980106446
2009-03-20,1882.5467358887404
2009-03-23,1959.5368371907964
2009-03-24,1947.459023536864
2009-03-25,1958.6548956880606
2009-03-26,1974.4345451682907
2009-03-27,1922.2333379313584
2009-03-30,1800.3419734956437
2009-03-31,1883.3866306191487
2009-04-01,1916.2016032562537
2009-04-02,2074.7474474301375
2009-04-03,2068.8733325493536
2009-04-06,2047.3060417091838
2009-04-07,1993.8117399334228
2009-04-08,2003.7955725589259
2009-04-09,2070.6018714885067
2009-04-10,2070.60628853062
2009-04-13,2088.185829368206
2009-04-14,2129.1857536192983
2009-04-15,2102.243470870038
2009-04-16,2148.9263457053476
2009-04-17,2173.523761333216
2009-04-20,2056.9196057873414
2009-04-21,2059.7953468981677
2009-04-22,2114.370935208406
2009-04-23,2113.9912841389855
2009-04-24,2206.6638305897395
2009-04-27,2185.5044863767102
2009-04-28,2134.5046984613555
2009-04-29,2223.6554735011628
2009-04-30,2271.670812003238
2009-05-01,2277.685533262921
2009-05-04,2338.9145843635724
2009-05-05,2370.6149788750226
2009-05-06,2397.6048790228288
2009-05-07,2400.558213691083
2009-05-08,2472.148004282334
2009-05-11,2452.5841430541336
2009-05-12,2442.4088474182176
2009-05-13,2335.8772438417186
2009-05-14,2347.926505887973
2009-05-15,2373.643587659502
2009-05-18,2429.648385611884
2009-05-19,2504.822692469498
2009-05-20,2557.773635701836
2009-05-21,2491.7298181017527
2009-05-22,2536.056132747334
2009-05-25,2541.9530654579125
2009-05-26,2556.628601468048
2009-05-27,2570.7889935161575
2009-05-28,2539.563991478188
2009-05-29,2588.653407844546
2009-06-01,2683.439915781593
2009-06-02,2704.775116009973
2009-06-03,2619.159063141689
2009-06-04,2617.835486350355
2009-06-05,2608.227875277237
2009-06-08,2554.8546760866293
2009-06-09,2593.00204163942
2009-06-10,2631.8188951186557
2009-06-11,2669.4250344053203
2009-06-12,2646.4445183433454
2009-06-15,2539.2896628554627
2009-06-16,2542.686660735916
2009-06-17,2476.029947215859
2009-06-18,2508.0164146276825
2009-06-19,2532.909079973179
2009-06-22,2441.3702721078157
2009-06-23,2445.6816368054033
2009-06-24,2518.1157863825642
2009-06-25,2477.1396216293892
2009-06-26,2504.3344386559215
2009-06-29,2551.6544514529146
2009-06-30,2519.955172211014
2009-07-01,2589.4606583115997
2009-07-02,2495.4305702714314
2009-07-03,2493.4659233613033
2009-07-06,2438.898989715846
2009-07-07,2435.4171823181223
2009-07-08,2381.6912943080742
2009-07-09,2414.2912552924013
2009-07-10,2378.871895145689
2009-07-13,2428.770852113488
2009-07-14,2468.3750696337547
2009-07-15,2574.2440859513576
2009-07-16,2592.5716158912564
2009-07-17,2602.6544240991493
2009-07-20,2659.667898433639
2009-07-21,2685.8240891251717
2009-07-22,2683.462079099286
2009-07-23,2753.849847078566
2009-07-24,2747.5085456800966
2009-07-27,2766.5252435538514
2009-07-28,2722.1462853608236
2009-07-29,2725.953178236726
2009-07-30,2796.7841317254233
2009-07-31,2815.5764898667844
2009-08-03,2924.880335437232
2009-08-04,2914.6697865048714
