Date,AC ASIA ex JAPAN SRI
2023-08-28,1984.0987154104591
2023-08-29,2006.1982589683396
2023-08-30,2010.2354110876695
2023-08-31,1993.6859027981677
2023-09-01,1996.0050799708904
2023-09-04,2017.2577839345356
2023-09-05,1990.5282752595804
2023-09-06,1979.258534928769
2023-09-07,1958.6843680308634
2023-09-08,1954.5372980978477
2023-09-11,1953.7210617440087
2023-09-12,1964.5996494414185
2023-09-13,1956.3348106650026
2023-09-14,1973.643107913898
2023-09-15,1994.2381511106662
2023-09-18,1965.4237577553458
2023-09-19,1954.7365623818414
2023-09-20,1942.0410204776838
2023-09-21,1912.2097399648228
2023-09-22,1926.0711635939608
2023-09-25,1912.264298869771
2023-09-26,1887.706958365667
2023-09-27,1893.4347968144393
2023-09-28,1879.8162829664063
2023-09-29,1899.0238619774868
2023-10-02,1907.6750511541334
2023-10-03,1884.7941824492416
2023-10-04,1861.153042134207
2023-10-05,1876.7689951167758
2023-10-06,1893.3474870729872
2023-10-09,1890.1396698243402
2023-10-10,1901.0156719548027
2023-10-11,1938.8347406443659
2023-10-12,1958.049117224469
2023-10-13,1939.0331118288477
2023-10-16,1918.6501569653249
2023-10-17,1929.0285440082419
2023-10-18,1912.443570369473
2023-10-19,1889.6752895647937
2023-10-20,1889.710825658991
2023-10-23,1870.8751597618505
2023-10-24,1876.0791010920543
2023-10-25,1876.8061214955903
2023-10-26,1847.474943729662
2023-10-27,1870.2715707081388
2023-10-30,1876.1451148024223
2023-10-31,1859.0434922138902
2023-11-01,1845.6292391252039
2023-11-02,1885.3088957178188
2023-11-03,1920.5723701925442
2023-11-06,1964.3541742350887
2023-11-07,1944.883627219959
2023-11-08,1938.089258964717
2023-11-09,1939.5798605536204
2023-11-10,1918.0734878594524
2023-11-13,1937.6546316018512
2023-11-14,1942.7130174177091
2023-11-15,2000.0074522930802
2023-11-16,1992.0548017605204
2023-11-17,1989.420148234598
2023-11-20,2002.1600074679575
2023-11-21,2016.5003074938372
2023-11-22,2002.321023410568
2023-11-23,2009.3228886537731
2023-11-24,1984.7332435122748
2023-11-27,1972.488140837478
2023-11-28,1982.2040628459333
2023-11-29,1966.30881678213
2023-11-30,1965.3314752358663
2023-12-01,1950.6477906828738
2023-12-04,1939.33755280439
2023-12-05,1916.5427333849761
2023-12-06,1926.9670562023723
2023-12-07,1914.3974201877643
2023-12-08,1925.3578210299431
2023-12-11,1920.4131706216338
2023-12-12,1922.2893539905942
2023-12-13,1911.6567597927753
2023-12-14,1953.1422347231332
2023-12-15,1978.7803252848732
2023-12-18,1967.3160857771654
2023-12-19,1959.3088435370305
2023-12-20,1959.5901975521674
2023-12-21,1950.260047823276
2023-12-22,1944.5225739954528
2023-12-25,1944.4540857311524
2023-12-26,1959.8380787096437
2023-12-27,1986.8323289664404
2023-12-28,2019.6718234793518
2023-12-29,2021.8167628613744
2024-01-01,2020.3881587864325
2024-01-02,1999.5859791213068
2024-01-03,1966.8737514683964
2024-01-04,1966.3665090360696
2024-01-05,1954.9231519547363
2024-01-08,1946.291036759305
2024-01-09,1946.4769435087
2024-01-10,1935.7535195501573
2024-01-11,1949.9001765241535
2024-01-12,1943.8627953055
2024-01-15,1942.5784936826649
2024-01-16,1910.9627929533272
2024-01-17,1866.815416969018
2024-01-18,1875.5305345296274
2024-01-19,1920.1819248988081
2024-01-22,1902.9848209769498
2024-01-23,1922.7711466075204
2024-01-24,1942.5033621945431
2024-01-25,1961.9024783691248
2024-01-26,1953.8534774353816
2024-01-29,1966.3318967458126
2024-01-30,1942.6736515200057
2024-01-31,1914.3403230219808
2024-02-01,1926.4705739842698
2024-02-02,1941.2692641628212
2024-02-05,1938.231792088569
2024-02-06,1963.2449749316963
2024-02-07,1969.5490942493464
2024-02-08,1965.159754468281
2024-02-09,1961.1607521831622
2024-02-12,1961.6016779006163
2024-02-13,1961.7361419846354
2024-02-14,1963.181252702295
2024-02-15,2021.1942554807906
2024-02-16,2033.395972139201
2024-02-19,2024.3552312086913
2024-02-20,2033.9805195764475
2024-02-21,2037.845313177767
2024-02-22,2055.5946646188036
2024-02-23,2055.414178462471
2024-02-26,2050.670806302752
2024-02-27,2060.9761428405
2024-02-28,2055.205408019175
2024-02-29,2051.441237306683
2024-03-01,2054.8388584930726
2024-03-04,2099.295607579847
2024-03-05,2079.9159970112005
2024-03-06,2096.184271600927
2024-03-07,2113.883469667347
2024-03-08,2151.3313615417096
2024-03-11,2148.369299695345
