Date,EM LATIN AMERICA VALUE WEIGHTED
2002-05-27,1670.0601950348128
2002-05-28,1646.9875777011925
2002-05-29,1626.2647116041644
2002-05-30,1605.1748447351506
2002-05-31,1593.486460963949
2002-06-03,1576.532416348676
2002-06-04,1558.9451432397816
2002-06-05,1548.6211510088428
2002-06-06,1486.6507690799633
2002-06-07,1482.5525231642505
2002-06-10,1512.4293622524685
2002-06-11,1504.5275994340227
2002-06-12,1458.430994817212
2002-06-13,1458.2455558414822
2002-06-14,1427.4920044282862
2002-06-17,1466.6690432788878
2002-06-18,1456.5394590686647
2002-06-19,1411.909707315331
2002-06-20,1344.0187208961204
2002-06-21,1276.617916724321
2002-06-24,1253.8596476748987
2002-06-25,1295.543026378008
2002-06-26,1236.6084112586022
2002-06-27,1282.4761154686057
2002-06-28,1292.9874376540126
2002-07-01,1275.9299843755914
2002-07-02,1259.3455371208338
2002-07-03,1269.5853676634426
2002-07-04,1286.6742778670828
2002-07-05,1292.6105377599315
2002-07-08,1280.2207046724523
2002-07-09,1270.5899786354767
2002-07-10,1261.3598906084221
2002-07-11,1270.6327144596542
2002-07-12,1287.0213342297511
2002-07-15,1238.0998699770812
2002-07-16,1227.5938736413477
2002-07-17,1247.6197437477854
2002-07-18,1253.0119873620922
2002-07-19,1231.1390634763106
2002-07-22,1188.5119777436228
2002-07-23,1169.303042474699
2002-07-24,1179.7119160619068
2002-07-25,1140.042493290634
2002-07-26,1118.4985971541378
2002-07-29,1144.2059002107187
2002-07-30,1104.8213699900577
2002-07-31,1092.068744326822
2002-08-01,1085.073629255281
2002-08-02,1135.5852495500271
2002-08-05,1100.9500583595657
2002-08-06,1134.6368729022547
2002-08-07,1168.8888136893574
2002-08-08,1242.7133618737416
2002-08-09,1200.3533283825975
2002-08-12,1158.4590246124458
2002-08-13,1116.3273313893042
2002-08-14,1117.694000745056
2002-08-15,1127.9369718125315
2002-08-16,1145.2075424833538
2002-08-19,1164.1707355067656
2002-08-20,1162.0865378131584
2002-08-21,1166.445246001417
2002-08-22,1175.3071233179628
2002-08-23,1169.5507836377242
2002-08-26,1202.388219931487
2002-08-27,1197.5574459483423
2002-08-28,1174.6260645090056
2002-08-29,1171.3673090557363
2002-08-30,1195.3961360612047
2002-09-02,1187.3455753133892
2002-09-03,1146.3112993936552
2002-09-04,1141.6678600852474
2002-09-05,1131.2987712036388
2002-09-06,1141.5754552450715
2002-09-09,1165.148860599397
2002-09-10,1190.1918846566734
2002-09-11,1209.1671553589802
2002-09-12,1190.794874306373
2002-09-13,1184.9146634702165
2002-09-16,1172.2564221220666
2002-09-17,1150.8111424482627
2002-09-18,1111.0786019888073
2002-09-19,1074.2286995616696
2002-09-20,1066.2937593633424
2002-09-23,1033.5805610123996
2002-09-24,1028.1149514627791
2002-09-25,1015.4208901089819
2002-09-26,1036.2495031134222
2002-09-27,998.5234305566648
2002-09-30,970.7505445662816
2002-10-01,1021.5006974692523
2002-10-02,1031.5204324791896
2002-10-03,1035.3939370382093
2002-10-04,1045.7532284681372
2002-10-07,1027.378545294436
2002-10-08,1029.5894598009163
2002-10-09,991.7435565621025
2002-10-10,996.1456245286661
2002-10-11,1001.9639090185109
2002-10-14,995.0223521459578
2002-10-15,1017.4142978141092
2002-10-16,1003.6449333975097
2002-10-17,1036.194847431469
2002-10-18,1049.9798783342683
2002-10-21,1056.1961828282983
2002-10-22,1054.1113448280785
2002-10-23,1078.8181772957266
2002-10-24,1080.64898933277
2002-10-25,1092.5962022888452
2002-10-28,1082.611306882973
2002-10-29,1058.9628040829316
2002-10-30,1092.0927263830083
2002-10-31,1108.2830246087758
2002-11-01,1110.2089409391315
2002-11-04,1117.3678978290984
2002-11-05,1095.2720652157673
2002-11-06,1096.9251779710805
2002-11-07,1081.0106370105443
2002-11-08,1086.0029291412945
2002-11-11,1084.0078444064832
2002-11-12,1068.5415458271893
2002-11-13,1060.4552988357002
2002-11-14,1076.5517748398122
2002-11-15,1066.4648737096484
2002-11-18,1083.2841651477204
2002-11-19,1072.2374657826826
2002-11-20,1091.2111984500436
2002-11-21,1133.1570475881629
2002-11-22,1119.5453266697932
2002-11-25,1131.4742156629277
2002-11-26,1118.791473497857
2002-11-27,1146.0845478504114
2002-11-28,1142.8257985477167
2002-11-29,1150.5077454105863
2002-12-02,1169.3568156440645
2002-12-03,1157.862346104469
2002-12-04,1139.807312509408
2002-12-05,1124.7045744265329
2002-12-06,1119.7329626502087
2002-12-09,1102.8518368632656
2002-12-10,1107.2718907191804
2002-12-11,1121.3785597686856
2002-12-12,1121.86282960365
2002-12-13,1114.622195879083
2002-12-16,1142.0757094762862
2002-12-17,1141.7001652800452
2002-12-18,1149.9253870057041
2002-12-19,1179.0710482397678
2002-12-20,1199.4598139061893
2002-12-23,1185.2918145393803
2002-12-24,1177.54702146016
2002-12-25,1177.54702146016
2002-12-26,1164.217661127907
2002-12-27,1139.992516309012
2002-12-30,1142.6546190293438
2002-12-31,1132.2037755050299
2003-01-01,1132.2037755050299
2003-01-02,1168.222055344358
2003-01-03,1176.1326913029504
2003-01-06,1209.9388573392869
2003-01-07,1208.3044845963561
2003-01-08,1215.4547988264412
2003-01-09,1220.1951356231336
2003-01-10,1232.231559689283
2003-01-13,1217.48739452887
2003-01-14,1223.2576203228032
2003-01-15,1217.7828630323302
2003-01-16,1211.463189690454
2003-01-17,1160.0735208009914
2003-01-20,1146.4371126374203
2003-01-21,1125.2411039853469
2003-01-22,1089.8514615176903
2003-01-23,1083.4407101513398
2003-01-24,1043.655166728525
2003-01-27,1025.4478441071046
2003-01-28,1021.666286327572
2003-01-29,1028.883626516582
2003-01-30,1046.2117855856889
2003-01-31,1064.2578942685855
2003-02-03,1079.736414748397
2003-02-04,1041.4617510092537
2003-02-05,1050.4416816501268
2003-02-06,1036.7410994081029
2003-02-07,1035.0139355886884
2003-02-10,1033.4487763532218
2003-02-11,1044.9266851701257
2003-02-12,1035.9964442485152
2003-02-13,1003.5105080373542
2003-02-14,1008.7194930036314
2003-02-17,1031.427211608092
2003-02-18,1051.637624239048
2003-02-19,1030.5471147651695
2003-02-20,1016.428769108591
2003-02-21,1025.7423582669753
2003-02-24,1024.7836935046898
2003-02-25,1016.0771209028413
2003-02-26,1007.442828047485
2003-02-27,1020.9177119538722
2003-02-28,1029.2080222121735
2003-03-03,1025.4588706904703
2003-03-04,1012.7305127735491
2003-03-05,1001.4544613158381
2003-03-06,1017.8880963295186
2003-03-07,1022.7347134673502
2003-03-10,998.596944101328
2003-03-11,1003.4635721517014
2003-03-12,1021.3342731527549
2003-03-13,1061.7236064691303
2003-03-14,1085.7883800249037
2003-03-17,1090.330408040651
2003-03-18,1115.581490653952
2003-03-19,1109.727082550639
2003-03-20,1109.6227506005037
2003-03-21,1138.7075440929348
2003-03-24,1103.1671076276582
2003-03-25,1113.920266611781
2003-03-26,1114.002293738952
2003-03-27,1104.984601203218
2003-03-28,1115.696329337643
2003-03-31,1094.4015424247382
2003-04-01,1107.3804162489885
2003-04-02,1152.5937620524119
2003-04-03,1170.0428098508148
2003-04-04,1192.183167130043
2003-04-07,1218.32194062626
2003-04-08,1197.493003535303
2003-04-09,1185.1805985466156
2003-04-10,1158.3508656605584
2003-04-11,1169.7639127445734
2003-04-14,1185.149451379204
2003-04-15,1209.4515513849085
2003-04-16,1211.6379101235782
2003-04-17,1239.914273713864
2003-04-18,1239.914273713864
2003-04-21,1243.4615820858696
2003-04-22,1233.7835733391216
2003-04-23,1250.4388151009189
2003-04-24,1238.1970418039944
2003-04-25,1231.060177085143
2003-04-28,1252.4461607015953
2003-04-29,1285.610566001364
2003-04-30,1283.5160464331889
2003-05-01,1268.9651516598274
2003-05-02,1295.5427115956134
2003-05-05,1280.5742902960512
2003-05-06,1251.666915295029
2003-05-07,1279.1626289356477
2003-05-08,1266.067888350182
2003-05-09,1297.1891166660387
2003-05-12,1293.4039363499983
2003-05-13,1305.4370485309696
2003-05-14,1305.5006373749084
2003-05-15,1284.002821437288
2003-05-16,1252.4503208083133
2003-05-19,1215.362849702009
2003-05-20,1204.3990726499567
2003-05-21,1215.6473223574362
2003-05-22,1237.8146505751577
2003-05-23,1244.7416221220751
2003-05-26,1228.9795092858985
2003-05-27,1229.2264264536093
2003-05-28,1243.3504008544385
2003-05-29,1255.2297408738582
2003-05-30,1258.1747603607855
2003-06-02,1262.899558089731
2003-06-03,1265.6057928000853
2003-06-04,1302.4065538267748
2003-06-05,1280.3202094491812
2003-06-06,1315.0928632811501
2003-06-09,1284.1167765049597
2003-06-10,1302.423034721698
2003-06-11,1300.7632735058103
2003-06-12,1320.794678033779
2003-06-13,1302.8750073364297
2003-06-16,1305.7816993744232
2003-06-17,1316.5532942273373
2003-06-18,1311.409236203423
2003-06-19,1311.0046019068975
2003-06-20,1306.472544548225
2003-06-23,1299.946426096032
2003-06-24,1314.9228955723897
2003-06-25,1310.6549150851456
2003-06-26,1316.773852490953
2003-06-27,1326.2981820875095
2003-06-30,1310.695723458746
2003-07-01,1323.8787808014374
2003-07-02,1341.6897590138676
2003-07-03,1334.1272416855388
2003-07-04,1352.8015433585683
2003-07-07,1377.6506439649856
2003-07-08,1376.2056558561444
2003-07-09,1371.4645622981423
2003-07-10,1356.7974097816848
2003-07-11,1354.1941940687757
2003-07-14,1379.1883699467735
2003-07-15,1381.2236723240878
2003-07-16,1373.0372780453363
2003-07-17,1384.4962295064038
2003-07-18,1388.2241906644451
2003-07-21,1372.3825231138476
2003-07-22,1379.8221566385141
2003-07-23,1374.4914476590218
2003-07-24,1366.8661780277598
2003-07-25,1365.573290281079
2003-07-28,1371.7087656946885
2003-07-29,1359.5273427055236
2003-07-30,1364.8694659724858
2003-07-31,1392.2537048627871
2003-08-01,1356.6711599242271
2003-08-04,1325.4507391005618
2003-08-05,1323.9513750898993
2003-08-06,1313.7799378982434
2003-08-07,1336.5391479508683
2003-08-08,1365.0950439285423
2003-08-11,1373.9344245486086
2003-08-12,1372.5273625625937
2003-08-13,1372.0223130027982
2003-08-14,1399.7334212675858
2003-08-15,1404.3897728360555
2003-08-18,1435.3131256189904
2003-08-19,1430.990545374847
2003-08-20,1435.6764631877834
2003-08-21,1467.5512513721633
2003-08-22,1476.9740286573433
2003-08-25,1459.9813355170606
2003-08-26,1471.1197185204478
2003-08-27,1492.3520094910405
2003-08-28,1495.2566752158953
2003-08-29,1493.1884631654436
2003-09-01,1496.4433597106947
2003-09-02,1515.2744967444667
2003-09-03,1550.0258394945981
2003-09-04,1558.9202812025944
2003-09-05,1560.906213706408
2003-09-08,1556.4480870512746
2003-09-09,1505.719770749245
2003-09-10,1520.8938764993954
2003-09-11,1540.9441759218726
2003-09-12,1530.7411717814816
2003-09-15,1523.6731811878049
2003-09-16,1538.6632206898676
2003-09-17,1543.0579413995495
2003-09-18,1557.0724158429778
2003-09-19,1542.6490600667041
2003-09-22,1509.820948134684
2003-09-23,1503.9934580068843
2003-09-24,1492.0909684783383
2003-09-25,1467.6128726673157
2003-09-26,1471.8981025268015
2003-09-29,1473.569301742825
2003-09-30,1459.5843394845454
2003-10-01,1499.758217633176
2003-10-02,1502.1269523773967
2003-10-03,1529.9849882872793
2003-10-06,1535.390703056822
2003-10-07,1522.0165433637121
2003-10-08,1543.0178571878726
2003-10-09,1558.6634704020069
2003-10-10,1553.0156998385285
2003-10-13,1595.342965126732
2003-10-14,1588.5494926939148
2003-10-15,1585.9245752886682
2003-10-16,1569.9512118853504
2003-10-17,1568.1595927081378
2003-10-20,1590.65810933575
2003-10-21,1593.7660003250096
2003-10-22,1568.4165111509974
2003-10-23,1545.1736427856385
2003-10-24,1540.5412537120312
2003-10-27,1553.5125939530965
2003-10-28,1586.6359318244324
2003-10-29,1578.5003894592307
2003-10-30,1593.867109964074
2003-10-31,1598.714064835242
2003-11-03,1659.4963186417222
2003-11-04,1659.2812415199387
2003-11-05,1645.0155668140412
2003-11-06,1666.9147388200759
2003-11-07,1675.2126386178925
2003-11-10,1646.4360553477609
2003-11-11,1643.883478828842
2003-11-12,1647.579356759224
2003-11-13,1631.2724405988665
2003-11-14,1633.0607683792098
2003-11-17,1600.3646207594543
2003-11-18,1595.1981279410343
2003-11-19,1572.988980208881
2003-11-20,1582.2788455228203
2003-11-21,1587.97892754832
2003-11-24,1619.6769862406952
2003-11-25,1627.475277031001
2003-11-26,1604.8575908471325
2003-11-27,1621.534099266723
2003-11-28,1613.3130231926327
2003-12-01,1647.596758332348
2003-12-02,1635.7532880530744
2003-12-03,1634.3505309309633
2003-12-04,1633.0224484242567
2003-12-05,1636.9624529006421
2003-12-08,1630.2060266428546
2003-12-09,1654.3586119676506
2003-12-10,1632.7092889104042
2003-12-11,1658.5919090450584
2003-12-12,1637.4722331698301
2003-12-15,1621.0321914032556
2003-12-16,1610.9876385929322
2003-12-17,1625.1153835356315
2003-12-18,1660.9759974017227
2003-12-19,1668.995293225925
2003-12-22,1682.22466667517
2003-12-23,1690.5037911198715
2003-12-24,1687.4341890428693
2003-12-25,1687.4341890428693
2003-12-26,1694.4871942530394
2003-12-29,1716.7932255169378
2003-12-30,1713.620008773672
2003-12-31,1705.7977004168233
2004-01-01,1705.7977004168233
2004-01-02,1735.599282121026
2004-01-05,1806.3490289149652
2004-01-06,1809.7657115122415
2004-01-07,1803.215124778223
2004-01-08,1812.9275250032374
2004-01-09,1804.0669442718306
2004-01-12,1826.2366377933301
2004-01-13,1827.579442475391
2004-01-14,1812.3013938269034
2004-01-15,1804.569109876722
2004-01-16,1838.2422293967493
2004-01-19,1847.69089763567
2004-01-20,1846.3850952421838
2004-01-21,1817.7847013334813
2004-01-22,1799.5493925521787
2004-01-23,1809.1424531957844
2004-01-26,1857.8404777150022
2004-01-27,1849.311663645398
2004-01-28,1825.592830456524
2004-01-29,1757.0976786958367
2004-01-30,1741.8723197161341
2004-02-02,1749.5494988599223
2004-02-03,1754.9007525571108
2004-02-04,1746.7924830481636
2004-02-05,1691.481896496477
2004-02-06,1724.064987540833
2004-02-09,1743.0662766200235
2004-02-10,1750.634421484774
2004-02-11,1795.430785628733
2004-02-12,1795.2490152227672
2004-02-13,1781.3002430206159
2004-02-16,1775.846153314213
2004-02-17,1791.663350014428
2004-02-18,1777.4094720790188
2004-02-19,1751.243915450827
2004-02-20,1751.6555282330726
2004-02-23,1755.7152407043295
2004-02-24,1741.4862672706372
2004-02-25,1770.1224150552673
2004-02-26,1787.771989793591
2004-02-27,1811.3640004054828
2004-03-01,1867.8644464178942
2004-03-02,1880.6220740214667
2004-03-03,1910.950662037494
2004-03-04,1900.2025935126064
2004-03-05,1880.715708421146
2004-03-08,1878.1361177402753
2004-03-09,1867.508435283006
2004-03-10,1843.0193401433282
2004-03-11,1783.6448096630832
2004-03-12,1833.046116658344
2004-03-15,1803.1859482067628
2004-03-16,1798.195185152642
2004-03-17,1842.7790225506938
2004-03-18,1831.4313868306986
2004-03-19,1837.009294155567
2004-03-22,1796.178481591648
2004-03-23,1799.6884600997669
2004-03-24,1805.1008794166762
2004-03-25,1815.3639439054955
2004-03-26,1845.5334425755623
2004-03-29,1843.7566909661662
2004-03-30,1864.4526122818932
2004-03-31,1872.6645686507532
2004-04-01,1890.1555065066398
2004-04-02,1941.640250008851
2004-04-05,1969.8408501294953
2004-04-06,1965.6442663119583
2004-04-07,1928.9688419539057
2004-04-08,1951.2503430713641
2004-04-09,1951.2503430713641
2004-04-12,1962.4096833682934
2004-04-13,1968.2639722491929
2004-04-14,1939.230148791376
2004-04-15,1913.2689047521608
2004-04-16,1894.223574844723
2004-04-19,1883.2744962124941
2004-04-20,1868.9697669463794
2004-04-21,1857.1565187766155
2004-04-22,1858.7934805102911
2004-04-23,1895.1093384198566
2004-04-26,1877.4085289026311
2004-04-27,1867.0143595828838
2004-04-28,1810.1809872606625
2004-04-29,1738.8656757230806
2004-04-30,1712.2852551559959
2004-05-03,1730.1883838964154
2004-05-04,1735.0468492007974
2004-05-05,1735.6503250699607
2004-05-06,1670.4396555121891
2004-05-07,1639.190380132499
2004-05-10,1556.0788668288894
2004-05-11,1628.4711378471986
2004-05-12,1612.526185400116
2004-05-13,1632.251222597453
2004-05-14,1627.7422055633024
2004-05-17,1565.3062142356491
2004-05-18,1600.704665677537
2004-05-19,1612.3075741854702
2004-05-20,1591.013426988012
2004-05-21,1570.4261742734689
2004-05-24,1607.1665747157097
2004-05-25,1609.8836970203715
2004-05-26,1627.1205100634195
2004-05-27,1634.7456485569508
2004-05-28,1644.3506313332678
2004-05-31,1642.8813084701023
2004-06-01,1630.4059230240562
2004-06-02,1638.1325477817154
2004-06-03,1616.4325910151815
2004-06-04,1637.6162001321002
2004-06-07,1681.750199979534
2004-06-08,1676.7725069186795
2004-06-09,1672.691441149901
2004-06-10,1674.5883506808038
2004-06-11,1677.6236828162832
2004-06-14,1636.3368632870747
2004-06-15,1673.8631625772919
2004-06-16,1687.7650447096244
2004-06-17,1688.6392194389466
2004-06-18,1680.0278608733124
2004-06-21,1683.7142655353834
2004-06-22,1679.4320701382603
2004-06-23,1710.0476567834871
2004-06-24,1708.1630505133637
2004-06-25,1709.6074175773992
2004-06-28,1679.886949171169
2004-06-29,1700.3861391575413
2004-06-30,1719.4689383407442
2004-07-01,1737.343482721417
2004-07-02,1727.7581203327395
2004-07-05,1738.4955495823328
2004-07-06,1711.1863688215647
2004-07-07,1700.1628936603686
2004-07-08,1674.4526618829475
2004-07-09,1682.1178201052908
2004-07-12,1705.5847056801056
2004-07-13,1717.7462615774202
2004-07-14,1710.858365344188
2004-07-15,1736.1435524453955
2004-07-16,1759.355213946242
2004-07-19,1751.9976510965382
2004-07-20,1765.997721725489
2004-07-21,1749.935994486758
2004-07-22,1730.6979884197237
2004-07-23,1744.9208438835774
2004-07-26,1719.426406333504
2004-07-27,1763.1602634024098
2004-07-28,1786.176610970727
2004-07-29,1798.6480520092043
2004-07-30,1816.9531358275785
2004-08-02,1815.012139793084
2004-08-03,1809.242924426622
2004-08-04,1797.7411528912235
2004-08-05,1767.5634850400331
2004-08-06,1745.0999615204175
2004-08-09,1744.1230862204698
2004-08-10,1764.1201969019614
2004-08-11,1766.6063690984076
2004-08-12,1765.229038848893
2004-08-13,1744.1847691338337
2004-08-16,1769.8701764586722
2004-08-17,1796.1396426585998
2004-08-18,1833.8316078683974
2004-08-19,1845.2817201608311
2004-08-20,1867.9294288756944
2004-08-23,1867.5434575211825
2004-08-24,1887.8127380059655
2004-08-25,1901.440874106483
2004-08-26,1881.6756896493982
2004-08-27,1894.6281339679615
2004-08-30,1897.8601721684968
2004-08-31,1889.766758539738
2004-09-01,1885.7255926156488
2004-09-02,1899.8906935350774
2004-09-03,1904.4315022596825
2004-09-06,1915.2058145991257
2004-09-07,1918.5262359476992
2004-09-08,1918.185887812527
2004-09-09,1908.908491514999
2004-09-10,1883.4473610660805
2004-09-13,1890.4768506220412
2004-09-14,1909.75459688158
2004-09-15,1935.24012600073
2004-09-16,1968.4142527708373
2004-09-17,1988.5703604590904
2004-09-20,1997.9233213179798
2004-09-21,1986.8906315488912
2004-09-22,1976.6225949305676
2004-09-23,1981.3038472794613
2004-09-24,1990.5341418950263
2004-09-27,1970.6150156632712
2004-09-28,2004.9679613394371
2004-09-29,2014.625785005412
2004-09-30,2000.0504128660139
2004-10-01,2053.313143203006
2004-10-04,2106.723820700347
2004-10-05,2112.8833048333263
2004-10-06,2108.3096195760536
2004-10-07,2099.4106786195
2004-10-08,2077.4564712704696
2004-10-11,2082.403483949974
2004-10-12,2091.1762066659007
2004-10-13,2046.1461089683555
2004-10-14,2001.382443028946
2004-10-15,2011.8494393194228
2004-10-18,2009.8404220028087
2004-10-19,1982.5594988231899
