Date,EM ASIA VALUE WEIGHTED
2015-02-16,6708.766451965775
2015-02-17,6729.4802329830045
2015-02-18,6763.497240117421
2015-02-19,6749.556780714613
2015-02-20,6760.22673707614
2015-02-23,6746.345158036552
2015-02-24,6761.000670815549
2015-02-25,6815.895384133864
2015-02-26,6941.644192440102
2015-02-27,6908.982537625891
2015-03-02,6949.150049418025
2015-03-03,6930.459557692276
2015-03-04,6960.022802226915
2015-03-05,6938.899759300508
2015-03-06,7083.524710390416
2015-03-09,7013.034826607494
2015-03-10,7029.642397106462
2015-03-11,7084.83819738288
2015-03-12,7087.646324887036
2015-03-13,7162.400520502545
2015-03-16,7116.803575719667
2015-03-17,7176.281329327669
2015-03-18,7196.681200208127
2015-03-19,7284.072431898221
2015-03-20,7130.662510390196
2015-03-23,7072.445410626924
2015-03-24,7089.53662271286
2015-03-25,7018.709239376692
2015-03-26,6998.036032681928
2015-03-27,6998.895647029585
2015-03-30,7119.933887709933
2015-03-31,7211.573692168168
2015-04-01,7216.971444277794
2015-04-02,7214.432410051073
2015-04-03,7231.441560630011
2015-04-06,7171.106240549868
2015-04-07,7298.659145096845
2015-04-08,7521.49503805281
2015-04-09,7672.727819614612
2015-04-10,7783.553711807949
2015-04-13,7966.799169167021
2015-04-14,7844.279235650754
2015-04-15,7923.0496817275625
2015-04-16,7962.632738520977
2015-04-17,7877.780320415125
2015-04-20,7814.763847908066
2015-04-21,7897.767720439101
2015-04-22,7960.6543692719
2015-04-23,7927.061341877356
2015-04-24,7894.633902478348
2015-04-27,7937.552614917763
2015-04-28,7853.984079944074
2015-04-29,7682.432689205258
2015-04-30,7581.413365265321
2015-05-01,7570.047507859975
2015-05-04,7643.01320651457
2015-05-05,7554.018601112147
2015-05-06,7371.268511639602
2015-05-07,7302.6991555522045
2015-05-08,7382.266506415448
2015-05-11,7444.946519269847
2015-05-12,7312.835725833176
2015-05-13,7255.707831928522
2015-05-14,7245.044611676061
2015-05-15,7239.656989931697
2015-05-18,7271.820712035002
2015-05-19,7488.576156109073
2015-05-20,7499.370349945989
2015-05-21,7433.187385702011
2015-05-22,7603.132999257354
2015-05-25,7595.424491322297
2015-05-26,7699.140699681373
2015-05-27,7632.332766773883
2015-05-28,7503.187761248658
2015-05-29,7444.445820831764
2015-06-01,7483.341747715211
2015-06-02,7255.399952448791
2015-06-03,7156.476674604533
2015-06-04,7126.814318811325
2015-06-05,7207.551294705955
2015-06-08,7101.9962313361
2015-06-09,6997.484035289831
2015-06-10,6971.600379281914
2015-06-11,7023.069967362808
2015-06-12,7021.89701466442
2015-06-15,6952.078780986284
2015-06-16,6879.21191172412
2015-06-17,6929.383204418162
2015-06-18,6838.713478031913
2015-06-19,6879.244717764594
2015-06-22,6935.237644250353
2015-06-23,7144.967911667992
2015-06-24,7152.3497683498435
2015-06-25,7103.549036674447
2015-06-26,7065.319520677835
2015-06-29,6918.098047304336
2015-06-30,7019.735127971285
2015-07-01,7074.449295055232
2015-07-02,7034.27326213028
2015-07-03,6992.919362008151
2015-07-06,6836.180561562297
2015-07-07,6861.203306946329
2015-07-08,6531.552815123641
2015-07-09,6631.313510551534
2015-07-10,6633.409435210241
2015-07-13,6805.55799325869
2015-07-14,6742.104151976882
2015-07-15,6755.093873663417
2015-07-16,6814.143298324593
2015-07-17,6852.379254288855
2015-07-20,6794.295699283265
2015-07-21,6782.855544336342
2015-07-22,6766.819407241627
2015-07-23,6675.629493210139
2015-07-24,6615.415542723416
2015-07-27,6415.182168808646
2015-07-28,6446.560331145087
2015-07-29,6496.93193575872
2015-07-30,6529.689921526323
2015-07-31,6471.588355556258
2015-08-03,6458.137047201982
2015-08-04,6487.428902646983
2015-08-05,6533.068123541106
2015-08-06,6450.53905918741
2015-08-07,6444.948464410732
2015-08-10,6427.212482212409
2015-08-11,6323.90630829215
2015-08-12,6131.465743361058
2015-08-13,6196.811560444698
2015-08-14,6205.417265981911
2015-08-17,6140.448001470894
2015-08-18,6123.909864924284
2015-08-19,6081.099676643608
2015-08-20,5916.352907764058
2015-08-21,5718.572840931026
2015-08-24,5312.194460033173
2015-08-25,5456.762012873461
2015-08-26,5482.508750679881
2015-08-27,5716.4070783648385
2015-08-28,5778.722537140013
2015-08-31,5802.197767676714
2015-09-01,5686.604215975612
2015-09-02,5658.393434211409
2015-09-03,5737.251591323544
2015-09-04,5664.831129514775
2015-09-07,5575.9915591044155
2015-09-08,5661.015438830429
2015-09-09,5875.749738279416
2015-09-10,5806.228556882986
2015-09-11,5764.487169858398
2015-09-14,5778.9531588728305
2015-09-15,5765.658788486073
2015-09-16,5877.850750953124
2015-09-17,5913.693364715202
2015-09-18,5911.509914611553
2015-09-21,5892.044082795299
2015-09-22,5923.198726525296
2015-09-23,5759.940445141027
2015-09-24,5652.650144452478
2015-09-25,5705.260096333956
2015-09-28,5674.342715668065
2015-09-29,5604.318562059536
2015-09-30,5743.01000700911
2015-10-01,5766.464646312115
2015-10-02,5757.9320154868565
2015-10-05,5866.077011045569
2015-10-06,5892.59247085285
2015-10-07,6109.2795211013345
2015-10-08,6080.7940848855105
2015-10-09,6091.4869461878625
2015-10-12,6170.890048970021
2015-10-13,6121.0209105757685
2015-10-14,6055.642997268553
2015-10-15,6216.590773579609
2015-10-16,6222.144793660547
2015-10-19,6294.99476544777
2015-10-20,6246.984215378073
2015-10-21,6237.761043011951
2015-10-22,6308.798086851311
2015-10-23,6470.5865468298325
2015-10-26,6456.796879616814
2015-10-27,6441.841252052983
2015-10-28,6380.805121196058
2015-10-29,6373.024817876647
2015-10-30,6344.901295756286
2015-11-02,6357.195246013847
2015-11-03,6454.3463532180185
2015-11-04,6589.650279923165
2015-11-05,6558.329865717604
2015-11-06,6560.174443041167
2015-11-09,6482.903165520671
2015-11-10,6422.246942587295
2015-11-11,6378.992601071437
2015-11-12,6393.935965155764
2015-11-13,6296.687701272535
2015-11-16,6203.563837123669
2015-11-17,6310.1822439275165
2015-11-18,6289.979972364399
2015-11-19,6352.084311579227
2015-11-20,6432.516778508479
2015-11-23,6439.388214793752
2015-11-24,6437.1794908187285
2015-11-25,6465.994262013253
2015-11-26,6490.315227048608
2015-11-27,6420.169990638089
2015-11-30,6345.567950313498
2015-12-01,6435.4048201960695
2015-12-02,6432.148413966852
2015-12-03,6232.920618286802
2015-12-04,6171.159761567584
2015-12-07,6158.3395040994355
2015-12-08,6055.887893760943
2015-12-09,5965.330561392119
2015-12-10,5964.886990485502
2015-12-11,5877.638007087708
2015-12-14,5805.04137231494
2015-12-15,5891.1733386507585
2015-12-16,6001.239447455034
2015-12-17,6112.526195832443
2015-12-18,6050.650968078066
2015-12-21,6055.618827417152
2015-12-22,6054.9219572509855
2015-12-23,6165.382801848336
2015-12-24,6138.011570191661
2015-12-25,6140.266136569333
2015-12-28,6086.308151824586
2015-12-29,6117.270212341157
2015-12-30,6071.735846342742
2015-12-31,6110.84351420615
2016-01-01,6111.812084800897
2016-01-04,5930.580711891491
2016-01-05,5970.812672573457
2016-01-06,5885.610911509214
2016-01-07,5679.440552776812
2016-01-08,5687.449187146207
2016-01-11,5579.529993967329
2016-01-12,5573.24917352185
2016-01-13,5626.094029638789
2016-01-14,5565.94737578483
2016-01-15,5414.240780436967
2016-01-18,5412.654404756321
2016-01-19,5492.688755657277
2016-01-20,5310.175925073889
2016-01-21,5294.704904351525
2016-01-22,5474.057394563472
2016-01-25,5537.461739575798
2016-01-26,5410.413498157114
2016-01-27,5471.818982025757
2016-01-28,5466.81039984704
2016-01-29,5658.885203637888
2016-02-01,5620.578106028286
2016-02-02,5537.156068141594
2016-02-03,5354.638227565123
2016-02-04,5413.1650843185525
2016-02-05,5474.086831184784
2016-02-08,5466.46157700859
2016-02-09,5377.083489438767
2016-02-10,5431.4793242147
2016-02-11,5204.894887589652
2016-02-12,5210.719227268587
2016-02-15,5398.567813002112
2016-02-16,5455.7780268805545
2016-02-17,5441.836527332554
2016-02-18,5547.64756889433
2016-02-19,5524.186174491266
2016-02-22,5581.200590008237
2016-02-23,5581.824502228157
2016-02-24,5540.244105632457
2016-02-25,5491.8196721107215
2016-02-26,5598.9713761016355
2016-02-29,5594.055609851114
2016-03-01,5670.787357060103
2016-03-02,5838.070620032364
2016-03-03,5851.858027315941
2016-03-04,5882.443992027662
2016-03-07,5942.005347235274
2016-03-08,5857.796390022811
2016-03-09,5843.13737525112
2016-03-10,5814.30548103383
2016-03-11,5881.503310697818
2016-03-14,5959.909755571607
2016-03-15,5890.93037679749
2016-03-16,5899.634434201635
2016-03-17,5895.22667629203
2016-03-18,5982.49000483471
2016-03-21,6007.055410239288
2016-03-22,6043.49570580903
2016-03-23,6050.372814876976
2016-03-24,5984.84629382589
2016-03-25,5968.612744869867
2016-03-28,5934.4226283894905
2016-03-29,5968.401577752198
2016-03-30,6006.039577648575
2016-03-31,6002.74754817424
2016-04-01,5926.024821219991
2016-04-04,5925.198216565444
2016-04-05,5834.531580731173
2016-04-06,5828.25653241225
2016-04-07,5832.015030182746
2016-04-08,5831.636775679474
2016-04-11,5867.237819955826
2016-04-12,5935.103502524326
2016-04-13,6084.499420584146
2016-04-14,6126.46605729891
2016-04-15,6121.514053983435
2016-04-18,6070.655971823142
2016-04-19,6099.086761725509
2016-04-20,6087.607223306847
2016-04-21,6180.9756289881725
2016-04-22,6145.501787741263
2016-04-25,6082.83297327927
2016-04-26,6069.582068863491
2016-04-27,6068.557932157962
2016-04-28,6046.705665581372
2016-04-29,5917.374896231958
2016-05-02,5868.617548653979
2016-05-03,5807.557037206777
2016-05-04,5746.878583300804
2016-05-05,5771.48469283528
2016-05-06,5718.295113235732
2016-05-09,5691.567914068264
2016-05-10,5700.545560791534
2016-05-11,5677.3611740528
2016-05-12,5688.898150502958
2016-05-13,5654.0304174518515
2016-05-16,5633.598553606312
2016-05-17,5682.0307528423455
2016-05-18,5657.528007827336
2016-05-19,5638.156535154489
2016-05-20,5646.89856258524
2016-05-23,5711.845778595356
2016-05-24,5683.201471942178
2016-05-25,5826.577649862216
2016-05-26,5825.9305555081155
2016-05-27,5902.498201567333
2016-05-30,5888.56037009782
2016-05-31,5922.358439023616
2016-06-01,5912.249086234107
2016-06-02,5944.035867466621
2016-06-03,5872.658616526052
2016-06-06,5891.319682540406
2016-06-07,6016.904602797197
2016-06-08,6036.276579497725
2016-06-09,6072.729237727356
2016-06-10,6008.11875331645
2016-06-13,5864.3622649788795
2016-06-14,5911.551976635182
2016-06-15,5919.554943241823
2016-06-16,5901.247371422214
2016-06-17,5873.996929084487
2016-06-20,5930.365910246984
2016-06-21,6004.688487307889
2016-06-22,6047.4897515467665
2016-06-23,6023.383059949048
2016-06-24,5931.387505649447
2016-06-27,6016.567564242265
2016-06-28,6004.725699356772
2016-06-29,6073.79891100935
2016-06-30,6165.060547360233
2016-07-01,6198.640925684567
2016-07-04,6239.3978749834405
2016-07-05,6186.008453265426
2016-07-06,6085.534171124744
2016-07-07,6164.925604333879
2016-07-08,6151.329583595323
2016-07-11,6287.368657485973
2016-07-12,6325.87124490515
2016-07-13,6358.4156111884
2016-07-14,6417.408058002966
2016-07-15,6477.446237949266
2016-07-18,6498.5570072096925
2016-07-19,6516.760691768945
2016-07-20,6519.0844644774625
2016-07-21,6549.051177654118
2016-07-22,6550.730055581937
2016-07-25,6558.5794407719295
2016-07-26,6582.183659348093
2016-07-27,6607.686619895873
2016-07-28,6566.378433694288
2016-07-29,6465.295849306019
2016-08-01,6598.139744175136
2016-08-02,6529.779717706389
2016-08-03,6457.399229493237
2016-08-04,6507.7297049753
2016-08-05,6657.891373118972
2016-08-08,6724.534060190807
2016-08-09,6732.245402544381
2016-08-10,6722.999299794689
2016-08-11,6723.70813027919
2016-08-12,6751.286717672314
2016-08-15,6774.979598770831
2016-08-16,6762.703656420217
2016-08-17,6702.682979391862
2016-08-18,6720.76747981653
2016-08-19,6689.7841979941995
2016-08-22,6645.149543104824
2016-08-23,6677.220298989813
2016-08-24,6672.5291486778915
2016-08-25,6682.443214176213
2016-08-26,6682.586089968726
2016-08-29,6723.115466471171
2016-08-30,6782.124923210446
2016-08-31,6769.148059414485
2016-09-01,6711.175889299337
2016-09-02,6760.694266412111
2016-09-05,6883.1013800801
2016-09-06,6907.958759949202
2016-09-07,6938.454752498841
2016-09-08,6923.754706883623
2016-09-09,6902.130430413589
2016-09-12,6648.469063367425
2016-09-13,6632.661301202264
2016-09-14,6620.406722994337
2016-09-15,6634.556495358261
2016-09-16,6682.220742695017
2016-09-19,6774.25577984038
2016-09-20,6799.108793397724
2016-09-21,6868.422107077347
2016-09-22,6880.338447253215
2016-09-23,6872.373305278445
2016-09-26,6750.080302751856
2016-09-27,6859.579878624071
2016-09-28,6847.389536661838
2016-09-29,6865.150910832239
2016-09-30,6765.3122878465465
2016-10-03,6828.781072388298
2016-10-04,6907.501205074064
2016-10-05,6879.12617361464
2016-10-06,6954.113239771483
2016-10-07,6919.350853450141
2016-10-10,6935.670305799622
2016-10-11,6888.411274433019
2016-10-12,6880.311634015325
2016-10-13,6767.576953557285
2016-10-14,6836.522720754721
2016-10-17,6822.786559092745
2016-10-18,6939.758635404241
2016-10-19,6961.35836289259
2016-10-20,6996.830548962134
2016-10-21,7005.34180612709
2016-10-24,7066.703552460007
2016-10-25,7085.383949662254
2016-10-26,6970.88247362985
2016-10-27,6921.3736621919425
2016-10-28,6889.331081169347
2016-10-31,6878.04872054613
2016-11-01,6871.507135040398
2016-11-02,6714.754807391239
2016-11-03,6715.582452711096
2016-11-04,6688.8042189557345
2016-11-07,6808.147053828184
2016-11-08,6855.863382003854
2016-11-09,6723.347460822547
2016-11-10,6871.693862775512
2016-11-11,6729.764869370642
2016-11-14,6726.50018098017
2016-11-15,6720.890413409345
2016-11-16,6771.183869698127
2016-11-17,6766.013623174141
2016-11-18,6816.05209933442
2016-11-21,6784.132335693978
2016-11-22,6917.6702347658775
2016-11-23,6995.211338596174
2016-11-24,6938.641101606597
2016-11-25,6944.945859270179
2016-11-28,7011.569809124517
2016-11-29,6972.33187311397
2016-11-30,7003.994606685912
2016-12-01,7039.8445704365095
2016-12-02,6950.322111853386
2016-12-05,6881.265878725198
2016-12-06,6949.12442837346
2016-12-07,6962.402010660798
2016-12-08,7191.7045344402695
2016-12-09,7210.268721757592
2016-12-12,7095.721525350778
2016-12-13,7098.466689848708
2016-12-14,7075.294047944402
2016-12-15,7135.96539684803
2016-12-16,7129.652100874972
2016-12-19,7063.495248318133
2016-12-20,7079.083371482547
2016-12-21,7042.334564281806
2016-12-22,6959.576076854726
2016-12-23,6935.604129044165
2016-12-26,6940.17472243088
2016-12-27,6946.671292865978
2016-12-28,7045.759904935996
2016-12-29,7003.534016462484
2016-12-30,7011.891220636521
2017-01-02,7021.780703955909
2017-01-03,7175.180172869092
2017-01-04,7118.773087971518
2017-01-05,7133.976477799397
2017-01-06,7148.839296158043
2017-01-09,7135.504097973022
2017-01-10,7173.441567493593
2017-01-11,7312.978199916319
2017-01-12,7234.849385615374
2017-01-13,7259.9055169244575
2017-01-16,7199.981375372357
2017-01-17,7189.052266027951
2017-01-18,7233.543222277554
2017-01-19,7267.3969604382755
2017-01-20,7193.362551121823
2017-01-23,7193.729062540347
2017-01-24,7216.985383132107
2017-01-25,7246.599754699559
2017-01-26,7376.271126512228
2017-01-27,7337.943147826785
2017-01-30,7350.0414969918
2017-01-31,7223.901874763276
2017-02-01,7286.007140132381
2017-02-02,7268.574664075149
2017-02-03,7284.570537843383
2017-02-06,7393.25733890757
2017-02-07,7405.459839172621
2017-02-08,7407.888088929383
2017-02-09,7483.87288564844
2017-02-10,7527.758158067102
2017-02-13,7574.663549162998
2017-02-14,7620.036594563943
2017-02-15,7667.9370886777015
2017-02-16,7622.953193446153
2017-02-17,7603.819135274912
2017-02-20,7641.954890543313
2017-02-21,7719.317143078112
2017-02-22,7782.426839093546
2017-02-23,7746.897164978817
2017-02-24,7719.831138695943
2017-02-27,7641.929424631091
2017-02-28,7648.915372849288
2017-03-01,7685.869189485675
2017-03-02,7709.710071622047
2017-03-03,7586.490714495714
2017-03-06,7586.0099497476
2017-03-07,7656.761001227495
2017-03-08,7693.688619737498
2017-03-09,7574.423842340277
2017-03-10,7520.717415576192
2017-03-13,7642.83772009665
2017-03-14,7708.794059352923
2017-03-15,7726.430084797722
2017-03-16,7804.138223432231
2017-03-17,7828.9096126144195
2017-03-20,7852.623768002939
2017-03-21,7868.589053771539
2017-03-22,7801.086835584265
2017-03-23,7822.393205285114
2017-03-24,7793.951750859821
2017-03-27,7709.491165546406
2017-03-28,7761.6349324835555
2017-03-29,7859.597000260141
2017-03-30,7836.679757893514
2017-03-31,7824.817545279873
2017-04-03,7897.000036321198
2017-04-04,7867.706760845392
2017-04-05,7911.261233261989
2017-04-06,7852.771313959135
2017-04-07,7869.266503800918
2017-04-10,7851.267183629551
2017-04-11,7781.899680174887
2017-04-12,7822.076471936169
2017-04-13,7874.43828669503
2017-04-14,7843.5259455267615
2017-04-17,7799.99793564911
2017-04-18,7717.0915484457155
2017-04-19,7658.255843180109
2017-04-20,7652.160134174456
2017-04-21,7758.074871983137
2017-04-24,7684.2187613422075
2017-04-25,7767.105945496228
2017-04-26,7834.844771987647
2017-04-27,7815.81280342794
2017-04-28,7766.540270394785
2017-05-01,7748.242537553242
2017-05-02,7819.846714228077
2017-05-03,7816.2796154764765
2017-05-04,7777.309195784036
2017-05-05,7693.072666645739
2017-05-08,7825.703096542635
2017-05-09,7882.827684558269
2017-05-10,7883.569378418808
2017-05-11,7938.717794870906
2017-05-12,7894.74130775573
2017-05-15,7919.393216860767
2017-05-16,7885.4354331864715
2017-05-17,7820.592755312334
2017-05-18,7769.3706736451095
2017-05-19,7730.783045867713
2017-05-22,7774.8968206096615
2017-05-23,7773.393403692498
2017-05-24,7800.49416066235
2017-05-25,7894.252064371114
2017-05-26,7927.248997167164
2017-05-29,7938.114162269752
2017-05-30,7908.702273459864
2017-05-31,7855.082830685685
2017-06-01,7885.1110622387505
2017-06-02,7904.920053417525
2017-06-05,7936.401154242712
2017-06-06,7922.753894469411
2017-06-07,7906.554842400888
2017-06-08,7957.748180272046
2017-06-09,7975.159200912652
2017-06-12,7888.0520017463
2017-06-13,7908.05491789248
2017-06-14,7877.521537819491
2017-06-15,7906.681656794839
2017-06-16,7869.990044621024
2017-06-19,7961.406046664083
2017-06-20,7999.776375563145
2017-06-21,7928.653629188197
2017-06-22,7955.502982888277
2017-06-23,7939.454212452178
2017-06-26,8012.623922365413
2017-06-27,7936.581094971948
2017-06-28,7830.366143109549
2017-06-29,7837.287764946541
2017-06-30,7817.685553925429
2017-07-03,7877.667421722658
2017-07-04,7818.10994230524
2017-07-05,7876.746022667678
2017-07-06,7794.527595142139
2017-07-07,7764.542245128093
2017-07-10,7792.717509680915
2017-07-11,7864.422468420487
2017-07-12,7923.5861377085275
