Date,EM FAR EAST VALUE WEIGHTED
2002-05-24,1935.9270011472681
2002-05-27,1938.2277308402076
2002-05-28,1922.9550101504235
2002-05-29,1904.8477566294139
2002-05-30,1883.7668531401537
2002-05-31,1857.8134843081039
2002-06-03,1862.3454057012118
2002-06-04,1857.347588262102
2002-06-05,1878.5406795262907
2002-06-06,1867.616635463702
2002-06-07,1839.1961308119892
2002-06-10,1866.6951204896852
2002-06-11,1871.2169421236702
2002-06-12,1864.2422888459023
2002-06-13,1881.1393947523698
2002-06-14,1868.8054573847244
2002-06-17,1860.3265067509567
2002-06-18,1846.6118888096896
2002-06-19,1774.0289683941044
2002-06-20,1770.2167141979871
2002-06-21,1767.6582895344961
2002-06-24,1742.715349088873
2002-06-25,1733.9852395876553
2002-06-26,1614.2624645806306
2002-06-27,1635.6385169638318
2002-06-28,1681.5109227254745
2002-07-01,1668.8153337925457
2002-07-02,1677.1129686563168
2002-07-03,1697.5955270177412
2002-07-04,1737.3737644908601
2002-07-05,1777.2375115747554
2002-07-08,1764.1678220685478
2002-07-09,1783.9632590426668
2002-07-10,1775.802110858777
2002-07-11,1725.8482936990529
2002-07-12,1777.930508359576
2002-07-15,1738.7450539312144
2002-07-16,1716.5056608968725
2002-07-17,1716.5030063627996
2002-07-18,1716.4348886922787
2002-07-19,1676.0946599785323
2002-07-22,1634.1737677461258
2002-07-23,1693.9172911675496
2002-07-24,1647.6554866882723
2002-07-25,1637.8932323830459
2002-07-26,1587.8895405882065
2002-07-29,1600.7686263936416
2002-07-30,1641.0252296476815
2002-07-31,1649.6359689399847
2002-08-01,1634.470218767446
2002-08-02,1612.1207299925782
2002-08-05,1541.2533477495547
2002-08-06,1551.789806159681
2002-08-07,1570.461951784258
2002-08-08,1572.4002165500349
2002-08-09,1596.0496645457376
2002-08-12,1590.992445006752
2002-08-13,1613.0028351179126
2002-08-14,1616.8839175044195
2002-08-15,1635.5509602305808
2002-08-16,1632.0101414520655
2002-08-19,1637.0537840165118
2002-08-20,1667.484297450547
2002-08-21,1669.0373951245028
2002-08-22,1685.4942717260526
2002-08-23,1667.339365871963
2002-08-26,1652.611117471871
2002-08-27,1626.1312717558478
2002-08-28,1612.5387601800915
2002-08-29,1602.9247137369346
2002-08-30,1620.8889955823543
2002-09-02,1622.1437273174874
2002-09-03,1582.833271761087
2002-09-04,1562.5729273979966
2002-09-05,1560.4177246649135
2002-09-06,1550.4050948120462
2002-09-09,1548.5697622254295
2002-09-10,1593.7295820469928
2002-09-11,1608.445753852792
2002-09-12,1618.8969672924864
2002-09-13,1575.6266642361768
2002-09-16,1544.7447696218105
2002-09-17,1599.1499667382436
2002-09-18,1546.1211868402584
2002-09-19,1539.8185586781328
2002-09-20,1530.339642891645
2002-09-23,1480.1121455948276
2002-09-24,1464.511857179584
2002-09-25,1432.2497342215636
2002-09-26,1443.4458700417206
2002-09-27,1446.3786030054614
2002-09-30,1403.0867999432446
2002-10-01,1412.96103726233
2002-10-02,1410.5640268254213
2002-10-03,1397.4468537485488
2002-10-04,1409.9650224261547
2002-10-07,1361.6310114713592
2002-10-08,1376.397309358993
2002-10-09,1347.3842800456214
2002-10-10,1295.4137938939318
2002-10-11,1291.290595713542
2002-10-14,1321.0106596105786
2002-10-15,1360.664050236257
2002-10-16,1392.1775493597595
2002-10-17,1429.6036534831153
2002-10-18,1479.7363023269681
2002-10-21,1453.8183277737887
2002-10-22,1426.7413411633026
2002-10-23,1482.0101774952084
2002-10-24,1483.0076972168863
2002-10-25,1478.7304060413846
2002-10-28,1507.6891595971647
2002-10-29,1488.4442764278738
2002-10-30,1462.0835323311649
2002-10-31,1468.3200095810491
2002-11-01,1433.0437069590546
2002-11-04,1485.697314530152
2002-11-05,1467.1062049652598
2002-11-06,1499.5715000701316
2002-11-07,1491.713140887636
2002-11-08,1490.7315463628927
2002-11-11,1466.8872389699823
2002-11-12,1457.63445170293
2002-11-13,1460.1169976415297
2002-11-14,1454.301901151439
2002-11-15,1496.1831514428486
2002-11-18,1480.9700484459893
2002-11-19,1475.009325495637
2002-11-20,1488.839046997582
2002-11-21,1504.5188095075764
2002-11-22,1523.216554864868
2002-11-25,1553.3561398694542
2002-11-26,1552.1681217178786
2002-11-27,1560.701004613865
2002-11-28,1558.254222146694
2002-11-29,1575.0801724946177
2002-12-02,1579.9053798476882
2002-12-03,1591.4088068202987
2002-12-04,1551.2266527439824
2002-12-05,1557.1237835372228
2002-12-06,1543.319304052288
2002-12-09,1549.9444048906016
2002-12-10,1526.5638722660958
2002-12-11,1523.0768785148164
2002-12-12,1532.7066412392069
2002-12-13,1512.8839863258424
2002-12-16,1497.5663839637778
2002-12-17,1505.6252834312625
2002-12-18,1509.2958488782374
2002-12-19,1512.5611727242424
2002-12-20,1516.3656715667998
2002-12-23,1492.156832527388
2002-12-24,1470.4956260248393
2002-12-25,1467.0766759509468
2002-12-26,1464.934033502928
2002-12-27,1439.8972942745831
2002-12-30,1388.9496789062598
2002-12-31,1389.511254026175
2003-01-01,1389.511254026175
2003-01-02,1413.4707775894522
2003-01-03,1448.395793321654
2003-01-06,1459.4342201986544
2003-01-07,1454.0906591948974
2003-01-08,1467.1648189312107
2003-01-09,1437.4437710615014
2003-01-10,1437.5558930340255
2003-01-13,1473.7696055891026
2003-01-14,1476.7292058740259
2003-01-15,1475.8560326935904
2003-01-16,1468.3007256894198
2003-01-17,1439.039667931064
2003-01-20,1434.115944707077
2003-01-21,1432.29700033625
2003-01-22,1423.37026289156
2003-01-23,1429.5518176234748
2003-01-24,1404.305482916659
2003-01-27,1372.6249717341095
2003-01-28,1383.728303399814
2003-01-29,1361.5416437160704
2003-01-30,1384.5278082307216
2003-01-31,1390.321552859958
2003-02-03,1392.1739600099586
2003-02-04,1380.6052538246552
2003-02-05,1387.4045344896165
2003-02-06,1360.0803682083333
2003-02-07,1336.680867130319
2003-02-10,1332.240805847177
2003-02-11,1334.7880079547858
2003-02-12,1352.5821515889443
2003-02-13,1316.175365549887
2003-02-14,1316.8015887372824
2003-02-17,1367.2160845761955
2003-02-18,1374.411359168765
2003-02-19,1361.0892331467348
2003-02-20,1353.3425123519105
2003-02-21,1353.3478558745069
2003-02-24,1375.58001082932
2003-02-25,1343.80189713519
2003-02-26,1331.2173833376025
2003-02-27,1332.1280912552866
2003-02-28,1315.4785866077816
2003-03-03,1333.204117876862
2003-03-04,1306.9343470698498
2003-03-05,1265.2389438463115
2003-03-06,1247.8720161884971
2003-03-07,1224.4437839350571
2003-03-10,1206.5536865982072
2003-03-11,1197.5291391144597
2003-03-12,1203.4633184610777
2003-03-13,1221.2821071817602
2003-03-14,1256.329024747128
2003-03-17,1226.8402427449723
2003-03-18,1272.6250940001376
2003-03-19,1279.2128549223487
2003-03-20,1321.9274913154607
2003-03-21,1336.777716349721
2003-03-24,1311.3672777304146
2003-03-25,1287.6488519179222
2003-03-26,1294.4415923934564
2003-03-27,1281.1884497472638
2003-03-28,1282.6135813801409
2003-03-31,1227.2774020626682
2003-04-01,1227.649824767277
2003-04-02,1244.8155556636573
2003-04-03,1255.0709784591497
2003-04-04,1284.474031648021
2003-04-07,1334.46149848119
2003-04-08,1330.513185804949
2003-04-09,1306.3717701067885
2003-04-10,1310.3581317878536
2003-04-11,1326.0160768345768
2003-04-14,1326.8834150006853
2003-04-15,1348.5789442862135
2003-04-16,1368.1638168382992
2003-04-17,1354.116019846273
2003-04-18,1372.4614223153574
2003-04-21,1371.2406534020197
2003-04-22,1325.4139613965178
2003-04-23,1317.1059294005615
2003-04-24,1279.7901869347068
2003-04-25,1238.2017704274058
2003-04-28,1246.7817507897987
2003-04-29,1291.2991631523255
2003-04-30,1277.980402958437
2003-05-01,1266.3256054770898
2003-05-02,1272.4978949447961
2003-05-05,1273.61058788624
2003-05-06,1277.7388182534899
2003-05-07,1300.0247576334461
2003-05-08,1283.1095569781348
2003-05-09,1279.6341218580174
2003-05-12,1296.1370466050064
2003-05-13,1286.2048092472555
2003-05-14,1283.3688715095489
2003-05-15,1300.078787261327
2003-05-16,1276.8662906417635
2003-05-19,1247.7851634941821
2003-05-20,1257.042190350723
2003-05-21,1253.1904786494365
2003-05-22,1257.155728505937
2003-05-23,1273.5017397946933
2003-05-26,1285.1962683757883
2003-05-27,1276.5851460428764
2003-05-28,1310.9640076092949
2003-05-29,1306.8797130435264
2003-05-30,1313.7246837341347
2003-06-02,1350.9898347330095
2003-06-03,1339.7599523622982
2003-06-04,1352.970973990493
2003-06-05,1345.2817747728975
2003-06-06,1363.0613003873057
2003-06-09,1377.1850882656838
2003-06-10,1384.8382071240223
2003-06-11,1376.1274753672049
2003-06-12,1395.5880810132196
2003-06-13,1402.1259173170404
2003-06-16,1388.1519524197474
2003-06-17,1425.7882597386433
2003-06-18,1442.4213933278138
2003-06-19,1458.9623043684892
2003-06-20,1464.2344404229714
2003-06-23,1450.641068208456
2003-06-24,1431.9882754586642
2003-06-25,1445.357317500495
2003-06-26,1463.0539929444883
2003-06-27,1465.1855122293914
2003-06-30,1444.8538619477233
2003-07-01,1450.9835768795358
2003-07-02,1486.2411297150506
2003-07-03,1501.9857300222857
2003-07-04,1519.8521118948322
2003-07-07,1571.394698357116
2003-07-08,1596.7536628099958
2003-07-09,1589.0367715773893
2003-07-10,1571.061437522005
2003-07-11,1578.7781856193033
2003-07-14,1620.0290342955686
2003-07-15,1616.9371477674524
2003-07-16,1629.9418374330182
2003-07-17,1613.9462324624772
2003-07-18,1583.3198760202781
2003-07-21,1562.472361012189
2003-07-22,1563.2787183716052
2003-07-23,1541.0850900557152
2003-07-24,1555.4650006688007
2003-07-25,1555.714125632948
2003-07-28,1585.5265592481833
2003-07-29,1587.8103496274575
2003-07-30,1587.1395201259838
2003-07-31,1609.1313318129244
2003-08-01,1632.9014798554122
2003-08-04,1611.9727277030277
2003-08-05,1595.5265345502123
2003-08-06,1564.6896812148234
2003-08-07,1563.3480372745973
2003-08-08,1567.323047617389
2003-08-11,1578.6005119439312
2003-08-12,1585.4873517580302
2003-08-13,1615.982150269411
2003-08-14,1641.8004077299909
2003-08-15,1646.435521907994
2003-08-18,1666.1790127999857
2003-08-19,1690.4131613284874
2003-08-20,1689.1965672270603
2003-08-21,1751.511337558056
2003-08-22,1781.8831064572757
2003-08-25,1774.7061420470272
2003-08-26,1757.1634938567283
2003-08-27,1752.7086215166196
2003-08-28,1741.6588413872967
2003-08-29,1753.5113090346808
2003-09-01,1772.7783050727755
2003-09-02,1790.1880903278527
2003-09-03,1807.9995392233586
2003-09-04,1797.5574098439245
2003-09-05,1780.0376698788893
2003-09-08,1779.6661516540632
2003-09-09,1766.310749211501
2003-09-10,1751.6525613438466
2003-09-11,1758.459124629202
2003-09-12,1742.9552689989675
2003-09-15,1717.626950345487
2003-09-16,1756.5410002853766
2003-09-17,1751.2386026224121
2003-09-18,1730.4547183891518
2003-09-19,1704.894392132983
2003-09-22,1652.1832861549856
2003-09-23,1662.992923401456
2003-09-24,1686.833792520887
2003-09-25,1658.4944758740628
2003-09-26,1643.2803563151394
2003-09-29,1629.586845776784
2003-09-30,1620.6394345913764
2003-10-01,1620.020638946336
2003-10-02,1656.030593104844
2003-10-03,1670.7007366054884
2003-10-06,1677.8729358296243
2003-10-07,1675.0637643051357
2003-10-08,1671.338990657943
2003-10-09,1715.7425504293822
2003-10-10,1744.8247121756651
2003-10-13,1769.0804726845704
2003-10-14,1750.6800720423466
2003-10-15,1756.346999991073
2003-10-16,1774.0970241703615
2003-10-17,1771.8030070226628
2003-10-20,1782.6463214748346
2003-10-21,1775.7255358076309
2003-10-22,1767.5693330284353
2003-10-23,1712.4463282849717
2003-10-24,1696.0621241914369
2003-10-27,1726.440572721885
2003-10-28,1770.8557498211737
2003-10-29,1783.7976313836607
2003-10-30,1796.7054277119726
2003-10-31,1794.239845179866
2003-11-03,1834.711997911996
2003-11-04,1845.9179545096047
2003-11-05,1871.7850376595034
2003-11-06,1843.2068097438687
2003-11-07,1858.2373087390918
2003-11-10,1843.2924022159277
2003-11-11,1819.2319693935794
2003-11-12,1815.6340228604383
2003-11-13,1837.728423061957
2003-11-14,1820.3072614846592
2003-11-17,1775.9808413693954
2003-11-18,1767.636035099734
2003-11-19,1714.4403369763395
2003-11-20,1697.0363842947154
2003-11-21,1698.3740711597322
2003-11-24,1694.130519262655
2003-11-25,1718.2125395717912
2003-11-26,1721.2410627073834
2003-11-27,1717.2852588867831
2003-11-28,1734.3786911869197
2003-12-01,1767.693098562413
2003-12-02,1755.5796468190915
2003-12-03,1751.8715355384973
2003-12-04,1750.6352995258117
2003-12-05,1719.0096789290778
2003-12-08,1709.892011495673
2003-12-09,1727.8202279890959
2003-12-10,1734.2157061854844
2003-12-11,1752.9453971798598
2003-12-12,1754.830058775225
2003-12-15,1764.8554021083967
2003-12-16,1732.8306158777812
2003-12-17,1700.5005094737694
2003-12-18,1722.0404297368955
2003-12-19,1741.3131101560687
2003-12-22,1736.332795734253
2003-12-23,1730.5624427305197
2003-12-24,1720.1459375003997
2003-12-25,1722.9857257502613
2003-12-26,1724.01992047271
2003-12-29,1729.6184237090988
2003-12-30,1754.4010526756374
2003-12-31,1755.7215283173286
2004-01-01,1755.7215283173286
2004-01-02,1790.8032564498342
2004-01-05,1802.1525425820314
2004-01-06,1787.2283228751378
2004-01-07,1794.4658888377405
2004-01-08,1803.231857047985
2004-01-09,1827.9857579203806
2004-01-12,1839.2124313083386
2004-01-13,1830.070072668285
2004-01-14,1845.8446644398548
2004-01-15,1844.0268430224492
2004-01-16,1874.0221980095814
2004-01-19,1899.1721728360058
2004-01-20,1884.0476513580732
2004-01-21,1881.259705310936
2004-01-22,1868.2924917008029
2004-01-23,1876.0774366763678
2004-01-26,1895.824652449938
2004-01-27,1893.4175031090792
2004-01-28,1893.129777973394
2004-01-29,1900.3302654966515
2004-01-30,1882.2235898882614
2004-02-02,1871.6931222839148
2004-02-03,1837.4381124151282
2004-02-04,1830.885351615374
2004-02-05,1831.1146599216054
2004-02-06,1844.0361125086952
2004-02-09,1887.1818178123535
2004-02-10,1885.0069949366198
2004-02-11,1900.7625619533715
2004-02-12,1882.6918852491915
2004-02-13,1904.6475598411016
2004-02-16,1909.2041553484062
2004-02-17,1915.1728406985812
2004-02-18,1915.7346875065896
2004-02-19,1929.832087097863
2004-02-20,1941.408332785051
2004-02-23,1931.026818383728
2004-02-24,1894.3209349776257
2004-02-25,1913.7724014498926
2004-02-26,1942.9601686213064
2004-02-27,1966.25563556006
2004-03-01,1973.2873136407088
2004-03-02,2025.5630146732844
2004-03-03,2035.9790207059398
2004-03-04,2055.40484502818
2004-03-05,2009.4726215788855
2004-03-08,2012.7428576420284
2004-03-09,1995.086589016393
2004-03-10,1992.6695180003642
2004-03-11,1973.5265249746708
2004-03-12,1945.4385625688458
2004-03-15,1933.4789068172452
2004-03-16,1913.832822532835
2004-03-17,1976.372270455538
2004-03-18,1960.5860666465655
2004-03-19,1983.7134134565636
2004-03-22,1920.220015126697
2004-03-23,1921.9158433309321
2004-03-24,1947.6123548279577
2004-03-25,1927.6630264768132
2004-03-26,1947.0552885523614
2004-03-29,1966.01958238709
2004-03-30,1974.2869099790241
2004-03-31,1979.4841470106205
2004-04-01,1974.8805384526297
2004-04-02,2019.0812458597288
2004-04-05,2053.5540905758403
2004-04-06,2073.0867498290986
2004-04-07,2065.9801540950225
2004-04-08,2085.1671291012467
2004-04-09,2065.4143395425544
2004-04-12,2097.195146342386
2004-04-13,2126.7238343040112
2004-04-14,2099.5596183340185
2004-04-15,2085.3633977829863
2004-04-16,2043.0907122743577
2004-04-19,2053.3142551309516
2004-04-20,2087.632457158921
2004-04-21,2091.8720056957172
2004-04-22,2074.5699728463146
2004-04-23,2110.68021314294
2004-04-26,2070.8679776081526
2004-04-27,2054.929413496624
2004-04-28,2037.1634639213935
2004-04-29,1946.6304882825755
2004-04-30,1896.992222217061
2004-05-03,1903.8161252123487
2004-05-04,1905.5763891266843
2004-05-05,1881.1137830522405
2004-05-06,1860.855811623001
2004-05-07,1892.7655606419441
2004-05-10,1788.0147609593507
2004-05-11,1796.6008607385945
2004-05-12,1834.8882104278553
2004-05-13,1796.9643939544735
2004-05-14,1746.9896455498356
2004-05-17,1643.7942128239501
2004-05-18,1680.8606232886643
2004-05-19,1763.0162223762038
2004-05-20,1759.511162038223
2004-05-21,1787.9264444758903
2004-05-24,1809.9251211544804
2004-05-25,1768.3343899294396
2004-05-26,1774.883736581068
2004-05-27,1792.6970433891204
2004-05-28,1824.5034261325866
2004-05-31,1801.5780303979072
2004-06-01,1811.553024459997
2004-06-02,1779.4364199499532
2004-06-03,1720.62974094585
2004-06-04,1733.4980312161615
2004-06-07,1789.7050667765268
2004-06-08,1798.40741690659
2004-06-09,1805.9345719235291
2004-06-10,1780.610882416757
2004-06-11,1746.9029573619487
2004-06-14,1706.7575063893196
2004-06-15,1724.4054843452739
2004-06-16,1736.9646555204918
2004-06-17,1743.9594291323892
2004-06-18,1698.6807212624926
2004-06-21,1716.8512701066397
2004-06-22,1711.1443421835902
2004-06-23,1717.0405306145751
2004-06-24,1754.1605662161217
2004-06-25,1789.2864910938424
2004-06-28,1763.1688190673965
2004-06-29,1778.3879190760856
2004-06-30,1786.7633956511193
2004-07-01,1784.9950744228458
2004-07-02,1736.104597094302
2004-07-05,1742.871165426967
2004-07-06,1758.5477353797655
2004-07-07,1752.4740701215771
2004-07-08,1714.3401805823228
2004-07-09,1729.7824611051933
2004-07-12,1724.415280846242
2004-07-13,1734.0432962108357
2004-07-14,1694.1509560772686
2004-07-15,1679.2184814303969
2004-07-16,1682.475451095001
2004-07-19,1705.9750928386575
2004-07-20,1690.1835243655214
2004-07-21,1744.5062990930926
2004-07-22,1718.6988008262394
2004-07-23,1728.3570633180686
2004-07-26,1716.8839188697639
2004-07-27,1733.792889019103
2004-07-28,1745.7839419840575
2004-07-29,1718.4876336945324
2004-07-30,1738.9177999371911
2004-08-02,1719.0910738409473
2004-08-03,1721.9564790571721
2004-08-04,1718.4467010797366
2004-08-05,1752.1263443247033
2004-08-06,1701.7342691948288
2004-08-09,1713.0583417034654
2004-08-10,1708.6173897264844
2004-08-11,1720.869539695119
2004-08-12,1729.9597479557522
2004-08-13,1717.3156542256659
2004-08-16,1710.9963889217775
2004-08-17,1708.1121656301639
2004-08-18,1725.4921440873934
2004-08-19,1748.5963304828294
2004-08-20,1749.5552456667833
2004-08-23,1767.5293842178
2004-08-24,1784.7744089410796
2004-08-25,1804.6816347169856
2004-08-26,1826.0159519172275
2004-08-27,1838.2099302342626
2004-08-30,1838.294327736008
2004-08-31,1819.2362783666476
2004-09-01,1846.9234940539843
2004-09-02,1862.0366812315167
2004-09-03,1867.6813769265093
2004-09-06,1869.598421560634
2004-09-07,1870.931429727902
2004-09-08,1863.85897204573
2004-09-09,1864.1919919176723
2004-09-10,1867.0328219270114
2004-09-13,1902.8208989464467
2004-09-14,1895.9964369435272
2004-09-15,1916.1638331701822
2004-09-16,1932.9389571588745
2004-09-17,1922.0453884560022
2004-09-20,1943.020982335228
2004-09-21,1929.717724421146
2004-09-22,1902.9463305076144
2004-09-23,1884.126579128752
2004-09-24,1885.7750907508694
2004-09-27,1873.446235553304
2004-09-28,1865.4554022496993
2004-09-29,1863.1751271009184
2004-09-30,1862.1976148982972
2004-10-01,1895.7949328264033
2004-10-04,1980.3398906183577
2004-10-05,1971.5032660145123
2004-10-06,1964.222602671115
2004-10-07,1971.730268873528
2004-10-08,1948.875902513087
2004-10-11,1956.1041411941721
2004-10-12,1923.9483718612944
2004-10-13,1922.0142893932723
2004-10-14,1880.506600285167
2004-10-15,1862.3358813904704
2004-10-18,1860.7304684393298
2004-10-19,1877.7576279268933
