Date,EM EMEA VALUE WEIGHTED
2018-02-27,6668.271669129516
2018-02-28,6576.289643619732
2018-03-01,6495.537679458343
2018-03-02,6373.018161325165
2018-03-05,6428.990932390526
2018-03-06,6448.937695979724
2018-03-07,6402.598614873373
2018-03-08,6406.855737297772
2018-03-09,6477.454220354225
2018-03-12,6501.721448625452
2018-03-13,6463.35897375528
2018-03-14,6357.4927289873185
2018-03-15,6327.467673446212
2018-03-16,6340.151030508527
2018-03-19,6254.979343108273
2018-03-20,6360.697882420127
2018-03-21,6410.53484989598
2018-03-22,6321.137002910866
2018-03-23,6306.855522857615
2018-03-26,6210.630405546215
2018-03-27,6250.273602833482
2018-03-28,6158.454403484224
2018-03-29,6260.556459699824
2018-03-30,6253.263404058877
2018-04-02,6222.312156964308
2018-04-03,6239.40088518016
2018-04-04,6188.5581370800755
2018-04-05,6307.593448271635
2018-04-06,6259.858255117218
2018-04-09,5937.290063078247
2018-04-10,5932.20982031327
2018-04-11,5882.109864040593
2018-04-12,6029.5819458450205
2018-04-13,5959.031482094117
2018-04-16,5925.485570231884
2018-04-17,6039.694101524815
2018-04-18,6172.450548478711
2018-04-19,6177.499632550779
2018-04-20,6150.926347676322
2018-04-23,6126.403792112702
2018-04-24,6099.768473764251
2018-04-25,6026.460153897614
2018-04-26,6112.604895393715
2018-04-27,6189.924805991292
2018-04-30,6176.267515921229
2018-05-01,6160.9811046392315
2018-05-02,6132.881104822536
2018-05-03,6035.534108101202
2018-05-04,6095.310226228093
2018-05-07,6112.230931288155
2018-05-08,6089.49628423177
2018-05-09,6130.927078536769
2018-05-10,6221.0789641126175
2018-05-11,6292.734490900424
2018-05-14,6307.733939761954
2018-05-15,6165.519421895651
2018-05-16,6240.306892456013
2018-05-17,6167.891125582425
2018-05-18,6102.373125326856
2018-05-21,6125.578382161849
2018-05-22,6199.540278020842
2018-05-23,6096.819886440206
2018-05-24,6088.50891168738
2018-05-25,6111.548156370632
2018-05-28,6150.763522741355
2018-05-29,6094.28368652385
2018-05-30,6073.210560778459
2018-05-31,6035.718158423957
2018-06-01,6083.947662672274
2018-06-04,6172.4441531393095
2018-06-05,6123.6582539745295
2018-06-06,6100.52330382515
2018-06-07,6068.269782760173
2018-06-08,5970.420471957682
2018-06-11,5943.672883202759
2018-06-12,5925.756707276168
2018-06-13,5928.509660943257
2018-06-14,5973.8987258219095
2018-06-15,5847.368117370113
2018-06-18,5750.467089890742
2018-06-19,5710.402874293671
2018-06-20,5775.514897232131
2018-06-21,5750.658417348705
2018-06-22,5826.780617570037
2018-06-25,5764.009755053308
2018-06-26,5748.084011826668
2018-06-27,5780.242664020285
2018-06-28,5760.713593842911
2018-06-29,5879.005575162252
2018-07-02,5878.527324908626
2018-07-03,5885.933150988173
2018-07-04,5919.039920834787
2018-07-05,5976.646472664968
2018-07-06,5948.18337445513
2018-07-09,6049.332427128821
2018-07-10,6064.7680599603345
2018-07-11,5966.083045431546
2018-07-12,5950.447060343788
2018-07-13,5989.3819602461235
2018-07-16,5931.461962649027
2018-07-17,5942.524274558048
2018-07-18,5934.840639094096
2018-07-19,5873.534126675254
2018-07-20,5852.902761785499
2018-07-23,5888.185281754637
2018-07-24,5942.13560625278
2018-07-25,5973.865696056667
2018-07-26,6022.856242851982
2018-07-27,6054.367950926888
2018-07-30,6085.323342193981
2018-07-31,6155.452022430904
2018-08-01,6141.648389244577
2018-08-02,6031.861525678901
2018-08-03,6095.971389364373
2018-08-06,6043.270959368728
2018-08-07,6086.068529362084
2018-08-08,6010.7862362328415
2018-08-09,5942.454820838544
2018-08-10,5778.540089479766
2018-08-13,5657.224731969852
2018-08-14,5757.093509072716
2018-08-15,5645.761022976401
2018-08-16,5657.5017165406025
2018-08-17,5577.224135573771
2018-08-20,5613.894557840566
2018-08-21,5653.7420905974095
2018-08-22,5654.534693478689
2018-08-23,5617.187075811674
2018-08-24,5657.0945164204095
2018-08-27,5750.968771780349
2018-08-28,5747.667132721908
2018-08-29,5711.288995883395
2018-08-30,5620.016818289652
2018-08-31,5698.578204533222
2018-09-03,5651.297910594826
2018-09-04,5570.111206112784
2018-09-05,5469.09261262715
2018-09-06,5453.919709976595
2018-09-07,5500.389111366511
2018-09-10,5476.079285574949
2018-09-11,5489.839398384339
2018-09-12,5509.923684266934
2018-09-13,5560.157811641464
2018-09-14,5581.561254127417
2018-09-17,5536.361497007971
2018-09-18,5595.532195035092
2018-09-19,5683.877699162713
2018-09-20,5651.201851656958
2018-09-21,5715.34089535361
2018-09-24,5765.484236327253
2018-09-25,5775.11069454617
2018-09-26,5792.680054997955
2018-09-27,5926.849456194584
2018-09-28,5935.7055461640775
2018-10-01,5938.603812148582
2018-10-02,5887.421511111669
2018-10-03,5919.977901110348
2018-10-04,5776.7700729931985
2018-10-05,5769.58925083336
2018-10-08,5757.557848517278
2018-10-09,5777.59163396021
2018-10-10,5699.688116863238
2018-10-11,5614.865678989747
2018-10-12,5729.612289492388
2018-10-15,5715.845081248054
2018-10-16,5830.532481489495
2018-10-17,5833.105191047483
2018-10-18,5776.286238760674
2018-10-19,5738.874660645949
2018-10-22,5736.969887368375
2018-10-23,5650.96727234151
2018-10-24,5717.635872787753
2018-10-25,5735.528152379518
2018-10-26,5630.925305189097
2018-10-29,5694.740586668445
2018-10-30,5684.860586147943
2018-10-31,5782.705685873751
2018-11-01,5807.464656851551
2018-11-02,5876.434745462158
2018-11-05,5963.720327017941
2018-11-06,5970.480642053754
2018-11-07,6042.170836890152
2018-11-08,6007.2462471261
2018-11-09,5915.95602450674
2018-11-12,5864.429841235967
2018-11-13,5817.577089542817
2018-11-14,5842.807517195536
2018-11-15,5899.298669267564
2018-11-16,5884.760243546222
2018-11-19,5904.203778668743
2018-11-20,5797.093260325665
2018-11-21,5868.243623237008
2018-11-22,5919.056089746551
2018-11-23,5869.24479151425
2018-11-26,5842.798863073883
2018-11-27,5887.413559299305
2018-11-28,5952.320915854762
2018-11-29,6030.61840887625
2018-11-30,5952.4598243622795
2018-12-03,6087.254913694927
2018-12-04,6107.014052121591
2018-12-05,6066.377430650036
2018-12-06,5900.598446057283
2018-12-07,5976.0172608706
2018-12-10,5829.432643236133
2018-12-11,5870.320262344058
2018-12-12,5888.388852662961
2018-12-13,5915.633421402972
2018-12-14,5866.778922381812
2018-12-17,5828.238532441988
2018-12-18,5788.398510040845
2018-12-19,5817.157649277394
2018-12-20,5744.621736210875
2018-12-21,5689.115442243493
2018-12-24,5683.713799395706
2018-12-25,5643.926434564797
2018-12-26,5641.080618989743
2018-12-27,5641.909443470739
2018-12-28,5703.115760315688
2018-12-31,5737.762957136248
2019-01-01,5737.762957136248
2019-01-02,5736.0297922724985
2019-01-03,5739.740210712771
2019-01-04,5894.037065754437
2019-01-07,5931.05335396139
2019-01-08,5899.328799772925
2019-01-09,5942.887437807341
2019-01-10,5979.303979546516
2019-01-11,6024.176286290247
2019-01-14,6027.550372906658
2019-01-15,6050.123877644865
2019-01-16,6118.55892209577
2019-01-17,6105.740869094765
2019-01-18,6174.9119266529215
2019-01-21,6142.908227795891
2019-01-22,6154.609472096229
2019-01-23,6205.762505531589
2019-01-24,6248.986509202046
2019-01-25,6263.692384488732
2019-01-28,6173.0817794058
2019-01-29,6266.297498053545
2019-01-30,6276.397805688728
2019-01-31,6338.858960903391
2019-02-01,6324.538411394416
2019-02-04,6295.816552632041
2019-02-05,6358.973722730268
2019-02-06,6350.666094968281
2019-02-07,6237.7882142375975
2019-02-08,6218.497342139109
2019-02-11,6228.666566972813
2019-02-12,6288.120484965087
2019-02-13,6194.2519506803
2019-02-14,6057.817529112391
2019-02-15,6150.981102063784
2019-02-18,6141.051834277463
2019-02-19,6109.476435355717
2019-02-20,6195.03533476615
2019-02-21,6189.202583993469
2019-02-22,6236.149004206969
2019-02-25,6268.997543497621
2019-02-26,6262.222677179917
2019-02-27,6229.839437218416
2019-02-28,6205.231732929619
2019-03-01,6158.367028523638
2019-03-04,6168.605410601041
2019-03-05,6160.390544027908
2019-03-06,6175.695748834792
2019-03-07,6125.433548370915
2019-03-08,6109.774155383361
2019-03-11,6113.6528467241615
2019-03-12,6130.3948152404455
2019-03-13,6122.330149878461
2019-03-14,6119.571817594701
2019-03-15,6180.481042796675
2019-03-18,6243.893131804188
2019-03-19,6233.396425764224
2019-03-20,6238.715359322026
2019-03-21,6280.10139726676
2019-03-22,6173.624325783134
2019-03-25,6182.191665836373
2019-03-26,6187.957171910612
2019-03-27,6123.061418198543
2019-03-28,6130.057939088411
2019-03-29,6150.051178545254
2019-04-01,6289.298696941527
2019-04-02,6285.650761272697
2019-04-03,6340.706017622454
2019-04-04,6361.081898422951
2019-04-05,6369.6146005559285
2019-04-08,6375.582169683863
2019-04-09,6416.840917773858
2019-04-10,6505.060280943638
2019-04-11,6422.34745747504
2019-04-12,6426.3051710432355
2019-04-15,6399.056560957068
2019-04-16,6451.183908324571
2019-04-17,6509.437183339125
2019-04-18,6516.837150049193
2019-04-19,6517.383863898489
2019-04-22,6525.626258372234
2019-04-23,6545.93289739285
2019-04-24,6485.692859353373
2019-04-25,6447.158621387643
2019-04-26,6455.640777258531
2019-04-29,6460.830216338231
2019-04-30,6410.945697406045
2019-05-01,6383.5078837439305
2019-05-02,6382.053555165841
2019-05-03,6440.408015709239
2019-05-06,6366.206208920151
2019-05-07,6302.856714548598
2019-05-08,6275.340316372233
2019-05-09,6141.241815139989
2019-05-10,6174.283094625948
2019-05-13,6117.503979749884
2019-05-14,6279.117286637067
2019-05-15,6294.53386677689
2019-05-16,6369.12761471712
2019-05-17,6304.0820030405375
2019-05-20,6297.809875180722
2019-05-21,6347.661837454552
2019-05-22,6373.709394770221
2019-05-23,6279.467182218628
2019-05-24,6272.352250878621
2019-05-27,6309.557633779851
2019-05-28,6248.0625073394285
2019-05-29,6308.573889317579
2019-05-30,6457.050744330386
2019-05-31,6497.955829115779
2019-06-03,6582.688024619567
2019-06-04,6491.037064018931
2019-06-05,6464.618281417596
2019-06-06,6469.784252608072
2019-06-07,6506.547273839373
2019-06-10,6609.317838510333
2019-06-11,6665.733209282848
2019-06-12,6641.12650574629
2019-06-13,6626.925609788718
2019-06-14,6643.638908585936
2019-06-17,6637.889220628714
2019-06-18,6767.918137573162
2019-06-19,6763.422733177889
2019-06-20,6846.0423457399775
2019-06-21,6788.371439467899
2019-06-24,6750.19329009486
2019-06-25,6726.102912496756
2019-06-26,6749.8544563377
2019-06-27,6770.448762507859
2019-06-28,6758.809774751749
2019-07-01,6897.706470405836
2019-07-02,6881.798869660578
2019-07-03,6905.841360054978
2019-07-04,6953.087839400703
2019-07-05,6927.905769187091
2019-07-08,6922.265873257833
2019-07-09,6870.460350247432
2019-07-10,6930.597032385579
2019-07-11,6925.695407779831
2019-07-12,6869.601251664134
2019-07-15,6881.368412155863
2019-07-16,6916.561451690465
2019-07-17,6881.132574775181
2019-07-18,6904.758929911983
2019-07-19,6919.294279700422
2019-07-22,6888.444023594877
2019-07-23,6941.3892201432
2019-07-24,6920.074636801322
2019-07-25,6903.111771154791
2019-07-26,6906.101605183008
2019-07-29,6937.921325253527
2019-07-30,6924.120482223738
2019-07-31,6925.9607991960875
2019-08-01,6860.207530391757
2019-08-02,6656.157685192511
2019-08-05,6485.131822559333
2019-08-06,6515.433593099779
2019-08-07,6468.80407503612
2019-08-08,6517.788104398426
2019-08-09,6463.374050172399
2019-08-12,6432.749877790985
2019-08-13,6469.990272455955
2019-08-14,6315.277894775564
2019-08-15,6311.223036626776
2019-08-16,6284.455580623111
2019-08-19,6313.4256318667685
2019-08-20,6363.952442944416
2019-08-21,6409.793844676944
2019-08-22,6404.806892606557
2019-08-23,6381.578373444711
2019-08-26,6316.364212874742
2019-08-27,6297.478438181657
2019-08-28,6328.324988624082
2019-08-29,6394.605129316694
2019-08-30,6511.338082733045
2019-09-02,6561.60174683779
2019-09-03,6544.925570085735
2019-09-04,6618.177561443974
2019-09-05,6656.413613107734
2019-09-06,6661.728894446407
2019-09-09,6675.510785127898
2019-09-10,6695.1410085076395
2019-09-11,6770.977906991986
2019-09-12,6797.964017055379
2019-09-13,6812.90358868138
2019-09-16,6971.699498290729
2019-09-17,6834.016462443617
2019-09-18,6851.402484220082
2019-09-19,6820.72006623176
2019-09-20,6806.036225633782
2019-09-23,6763.91250934803
2019-09-24,6751.107534203912
2019-09-25,6725.800957963677
2019-09-26,6768.745012958719
2019-09-27,6758.04894377473
2019-09-30,6708.244076315961
2019-10-01,6667.047287041021
2019-10-02,6574.177151656507
2019-10-03,6540.5197133624515
2019-10-04,6597.857132215043
2019-10-07,6619.197045112445
2019-10-08,6581.536314591643
2019-10-09,6568.178221900164
2019-10-10,6616.261952655043
2019-10-11,6709.567865016641
2019-10-14,6657.413698768852
2019-10-15,6682.884471878699
2019-10-16,6716.927725653371
2019-10-17,6732.166859093591
2019-10-18,6735.295507042304
2019-10-21,6774.099648829343
2019-10-22,6886.419961789271
2019-10-23,6916.5803529640225
2019-10-24,6983.066961718669
2019-10-25,6992.818734054944
2019-10-28,6969.52968252604
2019-10-29,6985.4049283979975
2019-10-30,6965.829074346021
2019-10-31,6912.011707141049
2019-11-01,6988.174489133821
2019-11-04,7063.186787927228
2019-11-05,7136.655502929715
2019-11-06,7145.285972885196
2019-11-07,7234.748576518762
2019-11-08,7169.871000983428
2019-11-11,7127.848198604199
2019-11-12,7117.485214891318
2019-11-13,7077.067653497061
2019-11-14,7099.00765774017
2019-11-15,7109.274438255113
2019-11-18,7055.058331773392
2019-11-19,7094.203015282168
2019-11-20,7103.105622525087
2019-11-21,7085.877875651358
2019-11-22,7106.915412115969
2019-11-25,7091.218072728292
2019-11-26,6994.731818380912
2019-11-27,7003.10419433724
2019-11-28,6977.408579481146
2019-11-29,6976.0927122865705
2019-12-02,6907.066931682807
2019-12-03,6830.133534294143
2019-12-04,6897.581091429417
2019-12-05,6883.66283837375
2019-12-06,6949.203409626303
2019-12-09,6962.595957353594
2019-12-10,6905.639640249302
2019-12-11,6962.917331194325
2019-12-12,7032.204575122849
2019-12-13,7065.733994372231
2019-12-16,7113.55709032006
2019-12-17,7161.981576373472
2019-12-18,7235.212297376643
2019-12-19,7248.098193387615
2019-12-20,7277.229396395517
2019-12-23,7325.050083430917
2019-12-24,7342.870467477341
2019-12-25,7324.936095161286
2019-12-26,7312.57522937962
2019-12-27,7329.479349023997
2019-12-30,7317.519673691289
2019-12-31,7288.163637369148
2020-01-01,7283.183752481122
2020-01-02,7346.824194203171
2020-01-03,7354.152998700368
2020-01-06,7280.239979510473
2020-01-07,7282.854275610171
2020-01-08,7329.682405822823
2020-01-09,7425.323752594832
2020-01-10,7447.47167539604
2020-01-13,7438.302056620949
2020-01-14,7448.761578001617
2020-01-15,7416.002491141178
2020-01-16,7450.7271046716005
2020-01-17,7506.84208554401
2020-01-20,7518.774092177245
2020-01-21,7467.635420944826
2020-01-22,7433.0094779798355
2020-01-23,7362.174410904918
2020-01-24,7389.074181575284
2020-01-27,7146.517749864235
2020-01-28,7199.011328583613
2020-01-29,7210.393204430225
2020-01-30,7115.667160409076
2020-01-31,6976.2743882387
2020-02-03,6978.207265997511
2020-02-04,7106.965208228891
2020-02-05,7164.825040930787
2020-02-06,7119.910707703589
2020-02-07,7045.664210191843
2020-02-10,6992.1829866106455
2020-02-11,7101.156677799493
2020-02-12,7168.599808678511
2020-02-13,7147.284473607604
2020-02-14,7135.764010167457
2020-02-17,7149.7654276309495
2020-02-18,7077.5030541374
2020-02-19,7166.834192278394
2020-02-20,7105.151892054608
2020-02-21,7045.27021457311
2020-02-24,6815.698600639902
2020-02-25,6688.3166384589385
2020-02-26,6726.518760549697
2020-02-27,6384.96659550697
2020-02-28,6087.416759668043
2020-03-02,5986.897918506994
2020-03-03,6203.757112415222
2020-03-04,6204.244396207901
2020-03-05,6074.307084489178
2020-03-06,5810.36108338161
2020-03-09,5182.236925736933
2020-03-10,5139.022502755033
2020-03-11,5099.377724771616
2020-03-12,4695.793697646315
2020-03-13,4788.7649327178415
2020-03-16,4498.269508851745
2020-03-17,4529.689186195472
2020-03-18,4277.617466023156
2020-03-19,4467.304989297977
2020-03-20,4565.597643220572
2020-03-23,4297.160443622956
2020-03-24,4544.123839579021
2020-03-25,4650.110859893047
2020-03-26,4741.113724474403
2020-03-27,4508.859304636837
2020-03-30,4483.234008782985
2020-03-31,4660.302657212914
2020-04-01,4621.692173073144
2020-04-02,4785.664217068995
2020-04-03,4822.856504583929
2020-04-06,4966.286352260865
2020-04-07,5060.786617247744
2020-04-08,5081.471264672506
2020-04-09,5222.466617810752
2020-04-10,5203.368123467912
2020-04-13,5118.443240820869
2020-04-14,5170.709396523691
2020-04-15,4930.634232019013
2020-04-16,4922.658550634063
2020-04-17,4941.079718365713
2020-04-20,4900.5950484504065
2020-04-21,4731.843998613275
2020-04-22,4879.881402004798
2020-04-23,4991.893796577647
2020-04-24,4955.567269623327
2020-04-27,4990.726994239551
2020-04-28,5065.6695973249725
2020-04-29,5212.168514578827
2020-04-30,5151.03415265745
2020-05-01,5053.088674074373
2020-05-04,4960.437285969622
2020-05-05,5098.64839793107
2020-05-06,5032.229100570966
2020-05-07,5067.9444047490015
2020-05-08,5090.289146538488
2020-05-11,5084.03790127255
2020-05-12,5106.120227613904
2020-05-13,5045.602825798315
2020-05-14,5005.47347701713
2020-05-15,5016.305596836509
2020-05-18,5198.3561773718575
2020-05-19,5234.459148284526
2020-05-20,5322.23844766767
2020-05-21,5316.360907167658
2020-05-22,5283.753603954509
2020-05-25,5318.856388904439
2020-05-26,5385.624119593393
2020-05-27,5373.511307005771
2020-05-28,5406.4091721873965
2020-05-29,5307.045372220637
2020-06-01,5433.40479254328
2020-06-02,5567.995011252047
2020-06-03,5696.499980880329
2020-06-04,5567.437850381632
2020-06-05,5708.558061575701
2020-06-08,5759.584070452663
2020-06-09,5729.422249656778
2020-06-10,5635.720780248406
2020-06-11,5508.2602193116245
2020-06-12,5566.079865853283
2020-06-15,5448.690456832293
2020-06-16,5533.393155595105
2020-06-17,5570.47470059081
2020-06-18,5536.054625318044
2020-06-19,5609.235598387857
2020-06-22,5550.467200352107
2020-06-23,5577.471274941913
2020-06-24,5527.476147832944
2020-06-25,5509.291639406936
2020-06-26,5468.886132272406
2020-06-29,5481.174716017259
2020-06-30,5399.388047186323
2020-07-01,5415.581629479746
2020-07-02,5536.791303855333
2020-07-03,5491.579339447429
2020-07-06,5521.300016009931
2020-07-07,5505.717461204175
2020-07-08,5495.392840500849
2020-07-09,5524.241057420938
2020-07-10,5541.7205047467105
2020-07-13,5523.458532861841
2020-07-14,5433.453842567752
2020-07-15,5471.2127492746595
2020-07-16,5484.750700425908
2020-07-17,5466.103456680631
2020-07-20,5509.100933784961
2020-07-21,5559.072778191618
2020-07-22,5487.051073575633
2020-07-23,5450.280848034322
2020-07-24,5410.981482700845
2020-07-27,5380.55727566661
2020-07-28,5362.82378186324
2020-07-29,5372.241086520624
2020-07-30,5222.644078163092
2020-07-31,5178.291234088802
2020-08-03,5218.407074329308
2020-08-04,5207.825143885959
2020-08-05,5254.301706057389
2020-08-06,5213.346782025844
2020-08-07,5213.451187435894
2020-08-10,5219.310968446066
2020-08-11,5351.1006442461185
2020-08-12,5371.06187782441
2020-08-13,5402.725441976479
2020-08-14,5379.547748649649
2020-08-17,5325.3312777201545
2020-08-18,5337.489344064307
2020-08-19,5362.588103384021
2020-08-20,5284.013806247011
2020-08-21,5314.879218755697
2020-08-24,5388.436300350584
2020-08-25,5352.646788242365
2020-08-26,5352.483924641115
2020-08-27,5333.470619162015
2020-08-28,5285.942727595004
2020-08-31,5165.162280502451
2020-09-01,5220.208645685823
2020-09-02,5176.00051005395
2020-09-03,5151.886873724976
2020-09-04,5154.3873643490815
2020-09-07,5127.215349298471
2020-09-08,5091.390529655086
2020-09-09,5173.799471262762
2020-09-10,5181.725529609065
2020-09-11,5211.215289337005
2020-09-14,5211.623969910255
2020-09-15,5276.61013094216
2020-09-16,5291.974376238247
2020-09-17,5294.26395398278
2020-09-18,5220.270794740751
2020-09-21,5055.806804238253
2020-09-22,5101.926471875901
2020-09-23,5077.495827116218
2020-09-24,5078.656341510743
2020-09-25,5020.33626435219
2020-09-28,5072.850672795555
2020-09-29,5022.746595349183
2020-09-30,5098.466486513093
2020-10-01,5105.697551065549
2020-10-02,5097.817911122135
2020-10-05,5088.522151347399
2020-10-06,5121.499125279084
2020-10-07,5081.559346254853
2020-10-08,5115.2046236644055
2020-10-09,5108.419219732987
2020-10-12,5126.695529008662
2020-10-13,5101.042912711184
2020-10-14,5102.397431591602
2020-10-15,5035.150343146489
2020-10-16,5037.04530382593
2020-10-19,5041.106111180441
2020-10-20,5028.943384879783
2020-10-21,5035.862070919468
2020-10-22,5078.129413648346
2020-10-23,5120.12830076244
2020-10-26,5041.177953582403
2020-10-27,4983.863791516397
2020-10-28,4831.207651450046
2020-10-29,4794.46516849171
2020-10-30,4788.232607007542
2020-11-02,4834.6413499509135
2020-11-03,4953.036567164175
2020-11-04,5012.6094281213
2020-11-05,5094.7027099224415
2020-11-06,5084.0302859900785
2020-11-09,5417.363127607453
2020-11-10,5468.548227104703
2020-11-11,5553.08141705913
2020-11-12,5531.168670659956
2020-11-13,5498.455265012645
2020-11-16,5628.67854996257
2020-11-17,5590.303433262198
2020-11-18,5664.260330376108
2020-11-19,5606.906124062195
2020-11-20,5600.332928512576
2020-11-23,5620.223960301207
2020-11-24,5702.446381655928
2020-11-25,5744.776108047369
2020-11-26,5759.746611005818
2020-11-27,5712.331582103095
2020-11-30,5562.002246194797
2020-12-01,5623.715964450126
2020-12-02,5651.640979168585
2020-12-03,5649.37106272025
2020-12-04,5719.272004556085
2020-12-07,5769.931316272948
2020-12-08,5785.503815758097
2020-12-09,5842.698200177445
2020-12-10,5873.097086053363
2020-12-11,5905.290624214321
2020-12-14,5893.251087155528
2020-12-15,5880.551349700131
2020-12-16,5906.502503175532
2020-12-17,5951.837647974726
2020-12-18,5949.839472314044
2020-12-21,5739.091810893992
2020-12-22,5816.456875596751
2020-12-23,5870.202281171955
2020-12-24,5880.017566809666
2020-12-25,5882.602941043208
2020-12-28,5902.824223700563
2020-12-29,5912.015372492966
2020-12-30,5895.756986037589
2020-12-31,5907.196470657237
2021-01-01,5907.196470657239
2021-01-04,5950.719876097298
2021-01-05,5932.644925958377
2021-01-06,5966.683277623014
2021-01-07,6006.780910747741
2021-01-08,6128.400726439673
2021-01-11,6179.976548981359
2021-01-12,6224.844355453817
2021-01-13,6245.687150998932
2021-01-14,6287.641985483094
2021-01-15,6234.087303239421
2021-01-18,6284.426610647128
2021-01-19,6264.808539028813
2021-01-20,6304.259489398369
2021-01-21,6216.684877219538
2021-01-22,6087.673459231078
2021-01-25,6076.208350808644
2021-01-26,6072.449910040341
2021-01-27,6027.001076668825
2021-01-28,6020.644271750106
2021-01-29,5976.478132250106
2021-02-01,5973.737555607613
2021-02-02,6100.120094251898
2021-02-03,6097.494666123474
2021-02-04,6166.009290388428
2021-02-05,6248.991446083689
2021-02-08,6290.940966543967
2021-02-09,6292.427101382421
2021-02-10,6266.875935914423
2021-02-11,6293.567227100147
2021-02-12,6327.703480880892
2021-02-15,6431.254950432073
2021-02-16,6424.97573518273
2021-02-17,6351.0286093172535
2021-02-18,6275.335595104584
2021-02-19,6301.20852468307
2021-02-22,6256.9023243859865
2021-02-23,6246.503409574342
2021-02-24,6229.205912105077
2021-02-25,6212.004164038074
2021-02-26,6121.615043776953
2021-03-01,6280.330506375979
2021-03-02,6315.720854665693
2021-03-03,6315.314767106492
2021-03-04,6328.299881099744
2021-03-05,6393.852093549464
2021-03-08,6425.592676436477
2021-03-09,6545.11640974497
2021-03-10,6593.197435056017
2021-03-11,6625.913802634645
2021-03-12,6642.955384975258
2021-03-15,6703.876052676536
2021-03-16,6724.193408757161
2021-03-17,6560.082054385351
2021-03-18,6560.306356377793
2021-03-19,6511.060751866009
2021-03-22,6434.7357437155315
2021-03-23,6370.878264923858
2021-03-24,6391.757012558195
2021-03-25,6358.482101199561
2021-03-26,6454.302611384128
2021-03-29,6548.74093417773
2021-03-30,6571.712351923339
2021-03-31,6609.921596955221
2021-04-01,6618.562987094886
2021-04-02,6639.851954453649
2021-04-05,6615.101155103175
2021-04-06,6558.63146537754
2021-04-07,6537.189508144218
2021-04-08,6549.532043161566
2021-04-09,6492.315999724629
2021-04-12,6482.871780475539
2021-04-13,6498.411768438388
2021-04-14,6629.931245573785
2021-04-15,6671.742745439791
2021-04-16,6689.210346207788
2021-04-19,6634.065803677568
2021-04-20,6559.717044414053
2021-04-21,6579.028799806948
2021-04-22,6633.389019372674
2021-04-23,6639.957002769941
2021-04-26,6667.379134316504
2021-04-27,6658.846250259782
2021-04-28,6723.258299142818
2021-04-29,6697.7646165682945
2021-04-30,6650.718239378221
2021-05-03,6623.700299206221
2021-05-04,6656.570733750739
2021-05-05,6762.430576890673
2021-05-06,6801.2677753329845
2021-05-07,6836.306005048774
2021-05-10,6854.622166565314
2021-05-11,6822.922960332181
2021-05-12,6861.792481703855
2021-05-13,6854.609907204166
2021-05-14,6844.012091508451
2021-05-17,6879.704150146848
2021-05-18,6914.242770705436
2021-05-19,6842.592362222524
2021-05-20,6860.800095223972
2021-05-21,6900.550056530941
2021-05-24,6876.280200365574
2021-05-25,6922.896048924023
2021-05-26,6971.515240116532
2021-05-27,7034.434015502417
2021-05-28,7074.431239572596
2021-05-31,7077.0971972838815
2021-06-01,7129.45679749882
2021-06-02,7241.827820708184
2021-06-03,7267.871028861646
2021-06-04,7284.8573446116
2021-06-07,7276.038895477924
2021-06-08,7265.487452215285
2021-06-09,7312.601869174402
2021-06-10,7343.071661824947
2021-06-11,7350.464737748805
2021-06-14,7378.476400453986
2021-06-15,7295.289064584676
2021-06-16,7321.940457875011
2021-06-17,7334.251637683219
2021-06-18,7285.657893475049
2021-06-21,7236.01449760005
2021-06-22,7256.237997807053
2021-06-23,7294.558373602513
2021-06-24,7325.574990720684
2021-06-25,7337.104351719004
2021-06-28,7308.61064483646
2021-06-29,7283.252810292423
2021-06-30,7311.17308431201
2021-07-01,7326.033472110736
2021-07-02,7349.616560347238
2021-07-05,7363.449772703732
2021-07-06,7325.345912618336
2021-07-07,7356.4344140013145
2021-07-08,7239.835963026497
2021-07-09,7303.822831027987
2021-07-12,7281.903897212655
2021-07-13,7264.7157922023935
2021-07-14,7292.438509217546
2021-07-15,7242.416617017946
2021-07-16,7233.916602824095
2021-07-19,7090.483429273726
2021-07-20,7130.7266654001
2021-07-21,7171.172549790344
2021-07-22,7217.953094698229
2021-07-23,7215.984741973771
2021-07-26,7187.904506245111
2021-07-27,7169.373796931132
2021-07-28,7250.559766719891
2021-07-29,7327.136097943158
2021-07-30,7317.840686688455
2021-08-02,7384.1826626403545
2021-08-03,7413.510994044306
2021-08-04,7436.623628988859
2021-08-05,7489.988304952669
2021-08-06,7456.33192311867
2021-08-09,7479.300818714317
2021-08-10,7522.9211684281245
2021-08-11,7556.0881330068205
2021-08-12,7581.9514929861325
2021-08-13,7557.221943059843
2021-08-16,7591.204095194197
2021-08-17,7673.8892339628865
2021-08-18,7670.881615491138
2021-08-19,7500.993806863199
2021-08-20,7464.266049893963
2021-08-23,7541.756457096491
2021-08-24,7602.1677068660765
2021-08-25,7599.383528502937
2021-08-26,7548.822076687224
2021-08-27,7625.726858497427
2021-08-30,7677.453610556707
2021-08-31,7744.090669746714
2021-09-01,7769.719476265557
2021-09-02,7758.1672614795825
2021-09-03,7776.240289960292
2021-09-06,7805.124656773609
2021-09-07,7775.799465283435
2021-09-08,7793.99321489222
2021-09-09,7788.451881860014
2021-09-10,7759.298039257752
2021-09-13,7852.259463503426
2021-09-14,7875.907584302891
2021-09-15,7913.555642716848
