Date,EM LATAM ex BR VALUE WEIGHTED
2002-05-24,1768.8781707680928
2002-05-27,1767.9103169862651
2002-05-28,1740.1418389261273
2002-05-29,1693.8132532719599
2002-05-30,1658.9662227795782
2002-05-31,1661.7554808131965
2002-06-03,1648.7119157119466
2002-06-04,1630.7719661936285
2002-06-05,1632.8441506329166
2002-06-06,1580.3316370302718
2002-06-07,1592.7705069333238
2002-06-10,1596.4208537779134
2002-06-11,1614.6074858137247
2002-06-12,1585.0923036025301
2002-06-13,1579.0055848835327
2002-06-14,1565.9349081473963
2002-06-17,1595.6580782470382
2002-06-18,1580.8975225657114
2002-06-19,1543.4911216588494
2002-06-20,1502.8447753132045
2002-06-21,1446.0211441485828
2002-06-24,1410.4996534531504
2002-06-25,1445.99491465036
2002-06-26,1360.7121201250081
2002-06-27,1411.8660778786984
2002-06-28,1422.1205123825364
2002-07-01,1397.5992367137837
2002-07-02,1389.0069744079562
2002-07-03,1403.5240372776768
2002-07-04,1420.87190608737
2002-07-05,1453.4856557075518
2002-07-08,1439.0225020820385
2002-07-09,1421.349179382717
2002-07-10,1414.3718165375315
2002-07-11,1418.0126289575187
2002-07-12,1428.0141001734262
2002-07-15,1388.2124055290783
2002-07-16,1377.2571343750258
2002-07-17,1403.0917676864335
2002-07-18,1412.300702579026
2002-07-19,1382.6182296914947
2002-07-22,1356.7363954910131
2002-07-23,1334.0262205672734
2002-07-24,1346.637353245928
2002-07-25,1324.3573505607078
2002-07-26,1320.550116730934
2002-07-29,1386.757139877457
2002-07-30,1353.6629358081373
2002-07-31,1360.9010572129043
2002-08-01,1306.0596615527475
2002-08-02,1286.8516847067876
2002-08-05,1265.096693122024
2002-08-06,1338.6627356439242
2002-08-07,1357.8288301774526
2002-08-08,1395.7002595782199
2002-08-09,1365.2684558532453
2002-08-12,1347.5843575853937
2002-08-13,1325.9955763273085
2002-08-14,1346.9598118242834
2002-08-15,1374.7224764611105
2002-08-16,1381.6872028680898
2002-08-19,1407.6820583254141
2002-08-20,1407.4706222149018
2002-08-21,1407.4839977969045
2002-08-22,1410.852181006234
2002-08-23,1390.2892838489179
2002-08-26,1410.572754831555
2002-08-27,1381.5887239886445
2002-08-28,1359.600058067962
2002-08-29,1362.1383359927656
2002-08-30,1375.6046585316265
2002-09-02,1361.208632750791
2002-09-03,1322.939725622581
2002-09-04,1327.7745601751922
2002-09-05,1321.8675659546245
2002-09-06,1342.350367179807
2002-09-09,1359.280559112435
2002-09-10,1387.289107833276
2002-09-11,1397.8652039204028
2002-09-12,1380.24304546828
2002-09-13,1372.7738128860553
2002-09-16,1380.5243710596353
2002-09-17,1364.4124661530304
2002-09-18,1331.0962000370164
2002-09-19,1280.785991848687
2002-09-20,1273.5395714149604
2002-09-23,1248.5795505247074
2002-09-24,1253.1968796093083
2002-09-25,1266.3126161541104
2002-09-26,1304.1286590198404
2002-09-27,1280.7337266910467
2002-09-30,1251.4110805206217
2002-10-01,1298.9104308371232
2002-10-02,1291.5866374236266
2002-10-03,1299.6376583936185
2002-10-04,1304.8763812548143
2002-10-07,1295.0540604395983
2002-10-08,1305.4630116090216
2002-10-09,1274.1526526290895
2002-10-10,1279.979054576308
2002-10-11,1304.1146415063768
2002-10-14,1307.03195225171
2002-10-15,1347.099006560362
2002-10-16,1325.305268094524
2002-10-17,1360.6278079586018
2002-10-18,1365.3726225702992
2002-10-21,1379.6172372525482
2002-10-22,1361.5492463730723
2002-10-23,1358.747133117089
2002-10-24,1357.8207672704818
2002-10-25,1349.7784977681385
2002-10-28,1343.4460874500958
2002-10-29,1315.8669989056482
2002-10-30,1330.2798700038927
2002-10-31,1337.4881527823682
2002-11-01,1341.6319147042586
2002-11-04,1352.9126516088313
2002-11-05,1342.4169462201844
2002-11-06,1356.6845410393457
2002-11-07,1331.4551686627685
2002-11-08,1318.3272420514008
2002-11-11,1303.265535182213
2002-11-12,1303.91644700536
2002-11-13,1302.9041905983408
2002-11-14,1324.0554631397674
2002-11-15,1307.6098873178978
2002-11-18,1300.5673911076572
2002-11-19,1289.1548882661139
2002-11-20,1301.5164559955003
2002-11-21,1359.7728774136922
2002-11-22,1346.500580944856
2002-11-25,1367.1861117504218
2002-11-26,1368.740984050762
2002-11-27,1413.0793584786934
2002-11-28,1413.9182275246621
2002-11-29,1413.2380398728048
2002-12-02,1431.0281875312837
2002-12-03,1420.4385148532767
2002-12-04,1400.3250194251916
2002-12-05,1396.5399391272022
2002-12-06,1379.262392331899
2002-12-09,1372.4745115247606
2002-12-10,1378.8289397582096
2002-12-11,1390.8961079957287
2002-12-12,1381.8010426478763
2002-12-13,1372.5941071164646
2002-12-16,1386.7315921958934
2002-12-17,1375.9031035665162
2002-12-18,1360.5918500708865
2002-12-19,1374.3914032325133
2002-12-20,1376.9906654395522
2002-12-23,1372.8874158697788
2002-12-24,1363.4374046270302
2002-12-25,1363.4374046270302
2002-12-26,1359.5853655566343
2002-12-27,1330.2132061243465
2002-12-30,1326.1448999585045
2002-12-31,1308.9249875046
2003-01-01,1308.9249875046
2003-01-02,1353.0471712199246
2003-01-03,1355.7912464523504
2003-01-06,1364.8044292583197
2003-01-07,1370.3761040232896
2003-01-08,1372.3326366973522
2003-01-09,1370.7419136337116
2003-01-10,1366.2331585813395
2003-01-13,1358.1207417659075
2003-01-14,1359.1137311301486
2003-01-15,1366.5242584148805
2003-01-16,1351.4193426014021
2003-01-17,1309.9153804968275
2003-01-20,1303.771745146368
2003-01-21,1286.5266100395977
2003-01-22,1256.8845517087796
2003-01-23,1250.5702707242986
2003-01-24,1228.4356115454143
2003-01-27,1213.2271223236612
2003-01-28,1214.989511388427
2003-01-29,1197.088018593667
2003-01-30,1208.5517659307177
2003-01-31,1222.722450740382
2003-02-03,1237.1422721426654
2003-02-04,1204.4239194248134
2003-02-05,1221.8699112846198
2003-02-06,1209.5050511146233
2003-02-07,1206.6288285218957
2003-02-10,1195.4277693872532
2003-02-11,1200.402952388263
2003-02-12,1193.9251077798397
2003-02-13,1181.8600741752398
2003-02-14,1185.4318745088538
2003-02-17,1214.4159211468523
2003-02-18,1227.8583003062438
2003-02-19,1208.5129510773008
2003-02-20,1200.3605229794837
2003-02-21,1208.24926769569
2003-02-24,1204.9262736495064
2003-02-25,1195.0254142609128
2003-02-26,1188.6835968397165
2003-02-27,1201.8479405192697
2003-02-28,1204.0889719576007
2003-03-03,1201.9803016426497
2003-03-04,1179.5917107934856
2003-03-05,1169.099474900044
2003-03-06,1163.2148314619426
2003-03-07,1161.77957631877
2003-03-10,1148.4512466921117
2003-03-11,1145.0473477565542
2003-03-12,1154.1467989044675
2003-03-13,1200.5045676456928
2003-03-14,1221.040855559874
2003-03-17,1228.945127237406
2003-03-18,1258.1930446652425
2003-03-19,1254.0634147579608
2003-03-20,1250.447509358181
2003-03-21,1275.1951063544427
2003-03-24,1236.101062991533
2003-03-25,1241.9056968587413
2003-03-26,1239.825084811441
2003-03-27,1229.45040128072
2003-03-28,1233.7535284678104
2003-03-31,1201.9406118429347
2003-04-01,1205.8500254011333
2003-04-02,1246.041367970623
2003-04-03,1256.4541418074384
2003-04-04,1276.0828856939106
2003-04-07,1300.7034492494183
2003-04-08,1295.7270153694399
2003-04-09,1283.5132534999348
2003-04-10,1260.2292367945201
2003-04-11,1274.7773185895426
2003-04-14,1291.9235587740482
2003-04-15,1305.2094587836195
2003-04-16,1302.1437703849604
2003-04-17,1307.0849139496097
2003-04-18,1307.0849139496097
2003-04-21,1317.749242943256
2003-04-22,1314.3155837966801
2003-04-23,1327.61795975298
2003-04-24,1321.6193273037043
2003-04-25,1318.8291812679977
2003-04-28,1329.1622646496498
2003-04-29,1350.375069299527
2003-04-30,1349.159855816476
2003-05-01,1342.7711527423369
2003-05-02,1365.9725397848608
2003-05-05,1368.3082614375162
2003-05-06,1351.4171763794513
2003-05-07,1358.734310847072
2003-05-08,1323.2465867273615
2003-05-09,1343.2116755026902
2003-05-12,1331.2296257501873
2003-05-13,1336.4699820220405
2003-05-14,1350.4823954396045
2003-05-15,1347.822449639096
2003-05-16,1311.1259705716973
2003-05-19,1280.9131439328141
2003-05-20,1271.0580900663433
2003-05-21,1275.4726402150654
2003-05-22,1301.8360109774721
2003-05-23,1302.7220906241594
2003-05-26,1293.036332231096
2003-05-27,1309.3931753235213
2003-05-28,1319.7477365706375
2003-05-29,1318.1911725434547
2003-05-30,1329.797954991125
2003-06-02,1351.455372876159
2003-06-03,1351.1051072005891
2003-06-04,1366.4660817735999
2003-06-05,1332.3811262580864
2003-06-06,1365.9117084099903
2003-06-09,1320.3421826406955
2003-06-10,1353.853234878339
2003-06-11,1362.7049064751095
2003-06-12,1384.1231158626908
2003-06-13,1365.7014292676886
2003-06-16,1367.7413091730496
2003-06-17,1394.4219631853884
2003-06-18,1396.5854336405948
2003-06-19,1397.6855057158957
2003-06-20,1411.3421465946617
2003-06-23,1405.6524456467753
2003-06-24,1414.689534242762
2003-06-25,1410.9305471273
2003-06-26,1421.9372762944536
2003-06-27,1429.890247140201
2003-06-30,1412.4825575354103
2003-07-01,1412.3964334189245
2003-07-02,1431.9455858309045
2003-07-03,1428.2488302744284
2003-07-04,1441.254901411197
2003-07-07,1469.6769272926213
2003-07-08,1455.0875806699303
2003-07-09,1444.5457749080806
2003-07-10,1433.4647173758203
2003-07-11,1441.3542497904573
2003-07-14,1456.98286641046
2003-07-15,1446.9556949862742
2003-07-16,1439.8428071648432
2003-07-17,1447.4586384016195
2003-07-18,1449.613313720982
2003-07-21,1432.0194052208385
2003-07-22,1443.1276500829836
2003-07-23,1444.3607694042478
2003-07-24,1435.0097953384395
2003-07-25,1430.116362189626
2003-07-28,1438.0573750374501
2003-07-29,1424.31795288454
2003-07-30,1442.9305967180483
2003-07-31,1480.2157653601923
2003-08-01,1459.8819811395026
2003-08-04,1454.7457466731596
2003-08-05,1432.487939337273
2003-08-06,1429.2195485027723
2003-08-07,1432.263194449962
2003-08-08,1450.5118911148347
2003-08-11,1462.6096730767445
2003-08-12,1461.6551217618398
2003-08-13,1461.6856596808166
2003-08-14,1483.4026202343264
2003-08-15,1480.0954501660083
2003-08-18,1508.0471822610405
2003-08-19,1504.8496037798673
2003-08-20,1495.8596619884327
2003-08-21,1524.0641316885092
2003-08-22,1529.662850851616
2003-08-25,1515.8880930404337
2003-08-26,1509.7022676130566
2003-08-27,1521.4437591422968
2003-08-28,1522.3995505822759
2003-08-29,1510.6834818294212
2003-09-01,1517.0985484016035
2003-09-02,1536.1224913403303
2003-09-03,1563.7809471630387
2003-09-04,1564.1884509942295
2003-09-05,1555.3189158041992
2003-09-08,1554.714458942333
2003-09-09,1514.9473019459228
2003-09-10,1522.4897214354633
2003-09-11,1530.826546842876
2003-09-12,1514.2079963094038
2003-09-15,1520.1243205825144
2003-09-16,1540.589127766186
2003-09-17,1541.7038228082506
2003-09-18,1556.2183202765311
2003-09-19,1547.8569741621916
2003-09-22,1524.7648063968143
2003-09-23,1535.7005186487122
2003-09-24,1527.1116600514058
2003-09-25,1513.1410811766818
2003-09-26,1520.9733965802461
2003-09-29,1502.3839416435103
2003-09-30,1492.578662168844
2003-10-01,1516.1757622456225
2003-10-02,1482.2985679104277
2003-10-03,1494.9505403619733
2003-10-06,1487.4174595958316
2003-10-07,1463.2955291370415
2003-10-08,1470.1121788341613
2003-10-09,1505.6722862041113
2003-10-10,1505.0438956947091
2003-10-13,1529.451784876608
2003-10-14,1517.3508653447072
2003-10-15,1521.3066704509288
2003-10-16,1505.2079362269444
2003-10-17,1513.7063410087164
2003-10-20,1532.1672950458008
2003-10-21,1540.3034309932964
2003-10-22,1524.9175273623
2003-10-23,1514.4100452089795
2003-10-24,1504.4704910126395
2003-10-27,1523.6734619926888
2003-10-28,1544.8622165407219
2003-10-29,1545.402362092608
2003-10-30,1559.845566637755
2003-10-31,1572.8632954280274
2003-11-03,1626.5967502252493
2003-11-04,1623.892325016081
2003-11-05,1625.7221692766898
2003-11-06,1645.371532725525
2003-11-07,1659.3471426569395
2003-11-10,1631.959764208177
2003-11-11,1631.706428059701
2003-11-12,1638.2669434552586
2003-11-13,1633.5753216325177
2003-11-14,1624.7116279524357
2003-11-17,1595.401528111024
2003-11-18,1587.2080958406377
2003-11-19,1552.3376908852176
2003-11-20,1556.0107853612712
2003-11-21,1553.396114935164
2003-11-24,1555.2388302509846
2003-11-25,1563.135041294589
2003-11-26,1555.2803576164647
2003-11-27,1569.0270212420182
2003-11-28,1546.228779388835
2003-12-01,1573.6774344575722
2003-12-02,1562.2331269769356
2003-12-03,1559.5744547698755
2003-12-04,1564.9050264453383
2003-12-05,1555.4891514645678
2003-12-08,1542.2240501768447
2003-12-09,1539.4469597019345
2003-12-10,1515.9524278928209
2003-12-11,1539.6750527394056
2003-12-12,1526.3392960327853
2003-12-15,1512.674304899393
2003-12-16,1496.9467964102075
2003-12-17,1500.23522335401
2003-12-18,1526.715402413521
2003-12-19,1530.3185499508656
2003-12-22,1522.6784766063329
2003-12-23,1538.898526010999
2003-12-24,1536.8417902034685
2003-12-25,1536.8417902034685
2003-12-26,1542.9889578143516
2003-12-29,1552.8816066068375
2003-12-30,1557.388930108657
2003-12-31,1545.808377710673
2004-01-01,1545.808377710673
2004-01-02,1567.4857367907327
2004-01-05,1606.0905745120303
2004-01-06,1601.9753260930502
2004-01-07,1622.1597323711114
2004-01-08,1628.6528064032452
2004-01-09,1620.6303317262757
2004-01-12,1626.8494059474444
2004-01-13,1629.2114390581826
2004-01-14,1642.4072862296443
2004-01-15,1647.5677027858187
2004-01-16,1682.345136840148
2004-01-19,1691.1486536340133
2004-01-20,1679.7818570152915
2004-01-21,1676.7051976358653
2004-01-22,1671.7215458370456
2004-01-23,1661.8104148274133
2004-01-26,1692.3552987765531
2004-01-27,1695.0109791064515
2004-01-28,1675.9711914291618
2004-01-29,1659.5327483642227
2004-01-30,1666.1181344664633
2004-02-02,1701.667017347867
2004-02-03,1680.8372229320305
2004-02-04,1677.4500134333384
2004-02-05,1637.918681095748
2004-02-06,1661.6839767500232
2004-02-09,1685.685678657587
2004-02-10,1667.4978216655793
2004-02-11,1686.5322014656854
2004-02-12,1691.0548435123499
2004-02-13,1698.2741810452708
2004-02-16,1711.2543523054023
2004-02-17,1723.6092844459915
2004-02-18,1733.3768742004274
2004-02-19,1736.6735790736295
2004-02-20,1729.6375273929373
2004-02-23,1723.533572329841
2004-02-24,1711.3811510430774
2004-02-25,1725.7571547732591
2004-02-26,1748.0165011128672
2004-02-27,1749.097056726601
2004-03-01,1788.864279173761
2004-03-02,1805.769765836343
2004-03-03,1815.6723638402343
2004-03-04,1825.3191681849005
2004-03-05,1795.4438191406473
2004-03-08,1782.304792819659
2004-03-09,1772.3729529402253
2004-03-10,1788.5986111473235
2004-03-11,1749.5387194694015
2004-03-12,1769.8087429163038
2004-03-15,1753.3091878941113
2004-03-16,1746.8777421064353
2004-03-17,1783.9372962434059
2004-03-18,1751.3324588110324
2004-03-19,1764.838841544842
2004-03-22,1735.4995655796295
2004-03-23,1759.4599942550453
2004-03-24,1780.269373727624
2004-03-25,1801.4312698720828
2004-03-26,1819.0370039088048
2004-03-29,1811.3205775750162
2004-03-30,1804.5378822312696
2004-03-31,1810.7948060056844
2004-04-01,1823.6888571298314
2004-04-02,1863.5128220979575
2004-04-05,1902.4369474955274
2004-04-06,1888.6683062206232
2004-04-07,1874.206003189309
2004-04-08,1889.2354705471744
2004-04-09,1889.2354705471744
2004-04-12,1891.1749688533746
2004-04-13,1897.1561374401615
2004-04-14,1880.2421722101585
2004-04-15,1873.1541768116058
2004-04-16,1863.5927986909983
2004-04-19,1852.5411670960227
2004-04-20,1865.2953980388534
2004-04-21,1840.970609100235
2004-04-22,1859.4788211632053
2004-04-23,1885.7749873919677
2004-04-26,1876.8683620435816
2004-04-27,1854.7558746841787
2004-04-28,1814.7725828420382
2004-04-29,1762.9398576628716
2004-04-30,1744.9072975795855
2004-05-03,1763.1112410072624
2004-05-04,1766.6338466508962
2004-05-05,1750.2255582686146
2004-05-06,1713.2672580127553
2004-05-07,1709.6489724155836
2004-05-10,1644.8902608338092
2004-05-11,1686.046973089171
2004-05-12,1676.1571298763672
2004-05-13,1689.1859203608983
2004-05-14,1698.355616035107
2004-05-17,1646.1082419486556
2004-05-18,1670.2057489153958
2004-05-19,1678.0870760141488
2004-05-20,1689.4746144276617
2004-05-21,1679.9789301782016
2004-05-24,1689.6544627888015
2004-05-25,1696.0151020439707
2004-05-26,1714.6407880404486
2004-05-27,1707.3984244306105
2004-05-28,1709.7649130931563
2004-05-31,1707.2848066297597
2004-06-01,1694.775954948051
2004-06-02,1695.65574512034
2004-06-03,1683.1406927082587
2004-06-04,1696.9547137893715
2004-06-07,1731.11844568978
2004-06-08,1737.6028106599229
2004-06-09,1738.599965502896
2004-06-10,1740.7580929820956
2004-06-11,1754.1388925990434
2004-06-14,1717.1045821938567
2004-06-15,1736.0858911134696
2004-06-16,1749.4526477577417
2004-06-17,1753.4541667609863
2004-06-18,1753.057023546466
2004-06-21,1757.3950383793917
2004-06-22,1755.4669573298656
2004-06-23,1755.7605923121803
2004-06-24,1757.2607804917227
2004-06-25,1758.9999828244129
2004-06-28,1744.028081221388
2004-06-29,1736.715972544552
2004-06-30,1748.8100127825442
2004-07-01,1756.8769309569186
2004-07-02,1732.1529397443974
2004-07-05,1738.5103254761207
2004-07-06,1720.587890332489
2004-07-07,1702.9965758934375
2004-07-08,1678.0838154395426
2004-07-09,1689.976556103367
2004-07-12,1698.0568387284902
2004-07-13,1700.4987464346473
2004-07-14,1680.1458835863505
2004-07-15,1676.4030831236184
2004-07-16,1684.4046688962762
2004-07-19,1687.8205742327702
2004-07-20,1701.6047816269195
2004-07-21,1703.1042961377436
2004-07-22,1699.9879426420503
2004-07-23,1714.3248452985677
2004-07-26,1701.716027109612
2004-07-27,1731.5491828531528
2004-07-28,1734.5714045952086
2004-07-29,1737.4935681271102
2004-07-30,1747.8572066747734
2004-08-02,1756.4786945988235
2004-08-03,1761.1117839758247
2004-08-04,1742.09233422052
2004-08-05,1741.9906498566409
2004-08-06,1695.319525299727
2004-08-09,1700.1401724789068
2004-08-10,1705.7008243682906
2004-08-11,1707.168339994474
2004-08-12,1698.0878568298613
2004-08-13,1682.3446194071403
2004-08-16,1701.7389926316523
2004-08-17,1719.6913064850276
2004-08-18,1739.7200726270353
2004-08-19,1734.1951739655526
2004-08-20,1746.7462184841818
2004-08-23,1763.3194522055896
2004-08-24,1780.1331626643826
2004-08-25,1784.5706573068517
2004-08-26,1785.4211332818386
2004-08-27,1804.797842083833
2004-08-30,1794.5561159447768
2004-08-31,1792.9360318980796
2004-09-01,1800.3162272232198
2004-09-02,1805.3393176845943
2004-09-03,1810.6459673867985
2004-09-06,1816.7785232256715
2004-09-07,1822.111906440335
2004-09-08,1814.9375620430144
2004-09-09,1814.471333451082
2004-09-10,1802.7100845978794
2004-09-13,1816.5498180721847
2004-09-14,1829.1744117256674
2004-09-15,1849.4694975023372
2004-09-16,1860.1057658239033
2004-09-17,1873.8471029459906
2004-09-20,1879.6988913183288
2004-09-21,1872.7187869802349
2004-09-22,1868.4646502612152
2004-09-23,1859.0169531833715
2004-09-24,1866.673618843858
2004-09-27,1835.0740274788393
2004-09-28,1853.9891363879433
2004-09-29,1869.947085435671
2004-09-30,1850.5732828906698
2004-10-01,1880.3093902664386
2004-10-04,1917.4782551417247
2004-10-05,1910.258928204643
2004-10-06,1918.4825494583054
2004-10-07,1914.2289902387247
2004-10-08,1883.8483372206977
2004-10-11,1892.3654670403548
2004-10-12,1895.1802806260807
2004-10-13,1883.330727033322
2004-10-14,1856.7017356495787
2004-10-15,1849.4826562387655
2004-10-18,1842.9947333738044
2004-10-19,1845.2921668345443
