Date,RUSSIA IMI VALUE WEIGHTED
2020-05-13,55934.52752560036
2020-05-14,55867.943649311426
2020-05-15,55938.687781609595
2020-05-18,58849.91471321945
2020-05-19,59074.80361048232
2020-05-20,60960.64006712418
2020-05-21,60410.50298807705
2020-05-22,59812.43536673886
2020-05-25,60934.718951478804
2020-05-26,61452.87661575851
2020-05-27,60794.52941027005
2020-05-28,61808.40685584258
2020-05-29,60665.21737745976
2020-06-01,62085.093849295015
2020-06-02,63701.03932301452
2020-06-03,65054.21727198058
2020-06-04,62242.46621298344
2020-06-05,63921.73409695138
2020-06-08,63996.62823870091
2020-06-09,63562.260556082525
2020-06-10,62700.703103915286
2020-06-11,61024.22749799071
2020-06-12,61572.864195419716
2020-06-15,60409.9949197364
2020-06-16,61648.77089143563
2020-06-17,61532.02958437742
2020-06-18,61098.0643108103
2020-06-19,62282.14587386286
2020-06-22,61929.33936991969
2020-06-23,62522.69070194835
2020-06-24,62308.099451127055
2020-06-25,61577.70488459704
2020-06-26,61193.13795665752
2020-06-29,61056.85112104197
2020-06-30,59501.36225905955
2020-07-01,59837.96949303771
2020-07-02,61355.226691844764
2020-07-03,60546.087033610565
2020-07-06,61012.68962146541
2020-07-07,60993.67904902041
2020-07-08,60699.27888668901
2020-07-09,60824.46473002938
2020-07-10,61402.37337932395
2020-07-13,60159.987145055755
2020-07-14,58966.87017306763
2020-07-15,59460.0374307094
2020-07-16,59555.01607712653
2020-07-17,59149.43077278997
2020-07-20,60174.48623365258
2020-07-21,61043.44061836584
2020-07-22,60259.98320986704
2020-07-23,59986.499964592454
2020-07-24,59704.266237820855
2020-07-27,58915.14838668315
2020-07-28,58608.9771000232
2020-07-29,58870.94894611812
2020-07-30,57096.93776843977
2020-07-31,56919.68227494102
2020-08-03,58225.96367646106
2020-08-04,58011.87067928664
2020-08-05,59089.373689114385
2020-08-06,58615.519431738256
2020-08-07,58335.94231398606
2020-08-10,58493.74160632498
2020-08-11,60334.05333853743
2020-08-12,60628.33131945945
2020-08-13,61281.43098506833
2020-08-14,61085.12246579853
2020-08-17,59819.76322357794
2020-08-18,59860.25451694931
2020-08-19,60046.18827134329
2020-08-20,58054.53468466673
2020-08-21,57677.28297497067
2020-08-24,58441.55103298046
2020-08-25,57776.833848204435
2020-08-26,57913.31729161984
2020-08-27,57665.85486826625
2020-08-28,56942.78495487329
2020-08-31,56216.480768520465
2020-09-01,57020.12003445547
2020-09-02,55474.62708949865
2020-09-03,55214.787511999544
2020-09-04,55103.491260721275
2020-09-07,54652.289905999154
2020-09-08,53508.81683627262
2020-09-09,54149.51290958546
2020-09-10,54496.65119246627
2020-09-11,55253.494221127105
2020-09-14,55224.71312065247
2020-09-15,56743.396860985136
2020-09-16,56828.48381058162
2020-09-17,56785.85956090327
2020-09-18,55699.905095945505
2020-09-21,53940.41208642551
2020-09-22,54717.71548703787
2020-09-23,54383.90719710991
2020-09-24,54476.84580590382
2020-09-25,53242.77158132735
2020-09-28,53026.06929157497
2020-09-29,52098.747569608066
2020-09-30,53198.25847236708
2020-10-01,52861.6318427779
2020-10-02,52132.59692519171
2020-10-05,52455.16987449236
2020-10-06,53148.90633518566
2020-10-07,52157.99601454743
2020-10-08,52675.62476983669
2020-10-09,52647.39308018861
2020-10-12,52666.68602507128
2020-10-13,52303.576159049684
2020-10-14,52463.70298523285
2020-10-15,51471.733164742865
2020-10-16,51304.30818641179
2020-10-19,51282.78731195054
2020-10-20,51551.6247817605
2020-10-21,51569.69190482321
2020-10-22,52336.631340819564
2020-10-23,52771.47842671231
2020-10-26,52171.953106381516
2020-10-27,50803.96140928249
2020-10-28,48649.94405105983
2020-10-29,49105.75375293173
2020-10-30,48681.33811752601
2020-11-02,48681.59719577783
2020-11-03,50346.97229531121
2020-11-04,51218.77598999697
2020-11-05,52761.65093328396
2020-11-06,52560.59292803103
2020-11-09,56210.333885831395
2020-11-10,56694.91637157054
2020-11-11,57043.191653742775
2020-11-12,56987.976521846474
2020-11-13,56527.40526865038
2020-11-16,58775.521271628066
2020-11-17,58110.93599789513
2020-11-18,59069.36395884201
2020-11-19,58169.3964622004
2020-11-20,58216.627803238494
2020-11-23,58378.15331804696
2020-11-24,59534.42899084019
2020-11-25,60312.85888193391
2020-11-26,60155.77787628026
2020-11-27,59586.855943197435
2020-11-30,58017.410023767094
2020-12-01,59043.899591427005
2020-12-02,60082.16172710363
2020-12-03,59728.31068339217
2020-12-04,61013.14151607693
2020-12-07,61728.14245467615
2020-12-08,61532.53739605522
2020-12-09,61791.244607293695
2020-12-10,63496.229343754836
2020-12-11,64443.400533911285
2020-12-14,63509.78443715859
2020-12-15,62980.03901704351
2020-12-16,63430.14551709245
2020-12-17,64418.62873844469
2020-12-18,63791.57251689561
2020-12-21,60282.61619878847
2020-12-22,61438.93035979906
2020-12-23,62292.56326669423
2020-12-24,62567.056457408384
2020-12-25,62659.63419578957
2020-12-28,62914.29319679367
2020-12-29,63248.08282538307
2020-12-30,62911.52580970638
2020-12-31,63457.50094922168
2021-01-01,63457.50094922181
2021-01-04,64289.551804547715
2021-01-05,64279.38787524975
2021-01-06,64832.29360033659
2021-01-07,64485.73636947502
2021-01-08,66731.54030940715
2021-01-11,67601.1246801243
2021-01-12,68683.12002095483
2021-01-13,68740.57002797045
2021-01-14,69730.12357256051
2021-01-15,68810.0586560111
2021-01-18,69064.88102304452
2021-01-19,68183.90171106959
2021-01-20,68847.92731600051
2021-01-21,67010.53906952759
2021-01-22,64784.01085326174
2021-01-25,64788.108905973335
2021-01-26,65039.57337117428
2021-01-27,64319.89319866104
2021-01-28,63790.84776274781
2021-01-29,62833.090728687035
2021-02-01,62607.525943949506
2021-02-02,64736.0876832666
2021-02-03,64189.48765927257
2021-02-04,65335.29337728128
2021-02-05,66674.27145039692
2021-02-08,67816.9095972415
2021-02-09,67249.55778607483
2021-02-10,66362.88303200783
2021-02-11,66811.49518664427
2021-02-12,67052.76768268271
2021-02-15,68707.18246093075
2021-02-16,68950.56676253694
2021-02-17,67667.40431835108
2021-02-18,66687.13636093897
2021-02-19,67296.06528944761
2021-02-22,66841.75979507147
2021-02-23,67162.3891711609
2021-02-24,66728.22186230055
2021-02-25,66747.68267909039
2021-02-26,65270.962454868466
2021-03-01,66907.55820216573
2021-03-02,67537.67522446856
2021-03-03,67561.10281632049
2021-03-04,68268.21015152588
2021-03-05,69293.96621249462
2021-03-08,69499.44401292267
2021-03-09,71681.47746393846
2021-03-10,71207.76619132055
2021-03-11,71917.97971793597
2021-03-12,72655.51009519033
2021-03-15,74041.31261651345
2021-03-16,74367.06340285171
2021-03-17,71031.05260739778
2021-03-18,70674.8929109137
2021-03-19,69910.37467205572
2021-03-22,69253.19574317255
2021-03-23,68241.00030456358
2021-03-24,68891.53745754427
2021-03-25,68563.37564109996
2021-03-26,70077.69341361706
2021-03-29,70872.4847482153
2021-03-30,70540.73372004407
2021-03-31,70946.89008084236
2021-04-01,69712.2711071683
2021-04-02,70322.82001430412
2021-04-05,69352.57338847489
2021-04-06,67340.16700120499
2021-04-07,67355.80696228493
2021-04-08,67834.50659095807
2021-04-09,66642.52111871379
2021-04-12,67002.47739405418
2021-04-13,67617.8019472762
2021-04-14,70400.5179574587
2021-04-15,69448.11014976709
2021-04-16,70094.682976276
2021-04-19,68714.35157294515
2021-04-20,67688.91124277026
2021-04-21,68099.87127587745
2021-04-22,69634.85450984382
2021-04-23,70135.83291380374
2021-04-26,70135.07508536107
2021-04-27,69908.99725060895
2021-04-28,69660.2729968691
2021-04-29,69374.37433759101
2021-04-30,68911.74996514857
2021-05-03,68938.44987244121
2021-05-04,70116.61714721126
2021-05-05,71731.54777174244
2021-05-06,72304.58273739745
2021-05-07,72754.18269289992
2021-05-10,72650.80484611735
2021-05-11,72317.59489927333
2021-05-12,72981.26513320312
2021-05-13,73330.38937171166
2021-05-14,73020.68379626492
2021-05-17,73045.18196048982
2021-05-18,73808.17324890573
2021-05-19,72877.59111201485
2021-05-20,72840.10537891537
2021-05-21,73581.81055426715
2021-05-24,73270.65307634657
2021-05-25,73819.18562172363
2021-05-26,74264.34361160846
2021-05-27,75076.09171692704
2021-05-28,75147.94072252697
2021-05-31,74832.24897334923
2021-06-01,75633.31222768231
2021-06-02,77462.63498756237
2021-06-03,78089.2471774482
2021-06-04,78345.55552749004
2021-06-07,78650.80136391295
2021-06-08,78799.68000687493
2021-06-09,79671.4095966486
2021-06-10,79910.0003318376
2021-06-11,80167.39473861302
2021-06-14,80492.4774662893
2021-06-15,79490.15340937221
2021-06-16,80262.82092211982
2021-06-17,81229.30925148247
2021-06-18,80698.34276039677
2021-06-21,79908.17083337848
2021-06-22,80466.68287917163
2021-06-23,80960.97137844603
2021-06-24,81402.62836907066
2021-06-25,81602.22697555793
2021-06-28,81533.57108523579
2021-06-29,80370.72785002486
2021-06-30,81257.57849756336
2021-07-01,81702.02014264112
2021-07-02,82057.69705243171
2021-07-05,82227.80722229803
2021-07-06,81870.64766996817
2021-07-07,81782.62661639349
2021-07-08,80319.55977381988
2021-07-09,81066.20606366561
2021-07-12,81210.5790462549
2021-07-13,81750.49440205365
2021-07-14,81502.41956320638
2021-07-15,80387.80343770314
2021-07-16,79981.30898815094
2021-07-19,77819.20120515443
2021-07-20,78439.10540398328
2021-07-21,79340.87891517003
2021-07-22,80332.48606969375
2021-07-23,80137.09438147407
2021-07-26,79981.93009458433
2021-07-27,79686.56848509374
2021-07-28,80874.24162286795
2021-07-29,81426.55647783096
2021-07-30,80954.64647064323
2021-08-02,81454.45058666053
2021-08-03,81406.40990046682
2021-08-04,81809.1754381791
2021-08-05,82223.48189197306
2021-08-06,81717.86778384508
2021-08-09,82410.64284314586
2021-08-10,82973.92817829197
2021-08-11,83435.25177540477
2021-08-12,84094.90205168634
2021-08-13,83696.34875909472
2021-08-16,84011.44348067828
2021-08-17,85347.17080067925
2021-08-18,85033.37574404481
2021-08-19,82780.8956178931
2021-08-20,82303.56116707243
2021-08-23,83571.61136588424
2021-08-24,83834.20806044541
2021-08-25,83440.58361835887
2021-08-26,82367.17015892864
2021-08-27,83728.35331023083
2021-08-30,84466.2541940099
2021-08-31,84585.9757264229
2021-09-01,85595.25825989622
2021-09-02,86113.68634215964
2021-09-03,86373.84016592418
2021-09-06,86714.84545689727
2021-09-07,86283.69797836867
2021-09-08,86780.56082550895
2021-09-09,86868.44693090436
2021-09-10,86408.51812644863
2021-09-13,88023.17123908772
2021-09-14,88833.9507921903
2021-09-15,90020.25700913637
2021-09-16,89715.79400788606
2021-09-17,89196.93879091801
2021-09-20,86848.49747534646
2021-09-21,87663.2739742153
2021-09-22,89701.02637504527
2021-09-23,90221.18049504746
2021-09-24,90433.05586995692
2021-09-27,92401.08647833868
2021-09-28,92580.27302773767
2021-09-29,93289.41720746506
2021-09-30,94466.73680683115
2021-10-01,94008.10090516866
2021-10-04,95801.96503485391
2021-10-05,99559.8823531887
2021-10-06,98094.66640982102
2021-10-07,99213.28056713485
2021-10-08,99577.40457937922
2021-10-11,100844.83712797046
2021-10-12,100221.86507707232
2021-10-13,98924.99858545927
2021-10-14,100062.16701218439
2021-10-15,100920.6684580904
2021-10-18,100014.65848628368
2021-10-19,100920.10631255299
2021-10-20,101269.53205371568
2021-10-21,99003.40557683329
2021-10-22,99530.29155570827
2021-10-25,102301.60285235404
2021-10-26,102785.73340398948
2021-10-27,100889.1249400859
2021-10-28,98661.85334441677
2021-10-29,97853.16001091573
2021-11-01,98927.2946375344
2021-11-02,97901.13062979642
2021-11-03,96538.37350285795
2021-11-04,98000.49816598961
2021-11-05,97749.98846042907
2021-11-08,98182.03088052185
2021-11-09,98086.58740399781
2021-11-10,98308.44388534671
2021-11-11,98625.22590774762
2021-11-12,94693.37923907701
2021-11-15,95350.2674716079
2021-11-16,94551.58001446117
2021-11-17,97434.95237854638
2021-11-18,94306.0316564123
2021-11-19,92327.6809545045
2021-11-22,88152.63725264535
2021-11-23,90295.54632492772
2021-11-24,90951.32526250096
2021-11-25,90843.87849525001
2021-11-26,85713.3953661043
2021-11-29,89338.70286137762
2021-11-30,89687.85783478609
2021-12-01,91647.93473111627
2021-12-02,92343.00958213164
2021-12-03,91397.38143309832
2021-12-06,89289.78968501078
2021-12-07,91051.74743805175
2021-12-08,88443.92830676732
2021-12-09,89993.325237764
2021-12-10,88639.94031664597
2021-12-13,85330.37007374216
2021-12-14,85625.97510697381
2021-12-15,85732.3997080498
2021-12-16,88785.78319039794
2021-12-17,87614.49617070556
2021-12-20,86695.01645044243
2021-12-21,88251.71871375866
2021-12-22,89558.92042937038
2021-12-23,89086.20262964045
2021-12-24,88720.62067237441
2021-12-27,89473.37425957002
2021-12-28,90114.96112640938
2021-12-29,88677.46752890074
2021-12-30,89183.74264534119
2021-12-31,88558.49573043428
2022-01-03,90973.09892632264
2022-01-04,91098.15597897899
2022-01-05,88898.37226071156
2022-01-06,87452.72882853025
2022-01-07,88387.04846376847
2022-01-10,88443.09580691569
2022-01-11,89809.64101566069
2022-01-12,89969.233796201
2022-01-13,84546.42330312339
2022-01-14,83587.62857448946
2022-01-17,83207.11251373177
2022-01-18,77175.51956659672
2022-01-19,80684.00242209334
2022-01-20,82184.75217571639
2022-01-21,79653.05578097935
2022-01-24,73768.3292926625
2022-01-25,74440.33847947716
2022-01-26,75758.72220446555
2022-01-27,81941.27547891992
2022-01-28,82247.25528954517
2022-01-31,83328.30255499815
2022-02-01,83987.1763818029
2022-02-02,83967.82549083472
2022-02-03,81536.08695644155
2022-02-04,81753.83367936774
2022-02-07,82434.44746891466
2022-02-08,85161.22455427605
2022-02-09,86991.17067779874
2022-02-10,86681.31345460103
2022-02-11,83248.6546188091
2022-02-14,81674.16279854385
2022-02-15,85380.22468922917
2022-02-16,86808.84829925475
2022-02-17,82300.03520428955
2022-02-18,79176.7895576328
2022-02-21,68785.28922949625
2022-02-22,69244.04917003629
2022-02-23,67809.65844239313
2022-02-24,42992.52985073046
2022-02-25,54269.474168485096
2022-02-28,40849.61912574784
2022-03-01,39542.154281020084
2022-03-02,39590.11797741558
2022-03-03,41703.887818852076
2022-03-04,36621.25568333711
2022-03-07,29896.85604094707
2022-03-08,34385.47571528986
2022-03-09,0.13302261994002437
