Date,CHINA A ONSHORE HIGH DIVIDEND YIELD
2022-07-04,2110.027584827888
2022-07-05,2107.2635596493383
2022-07-06,2065.7951739479718
2022-07-07,2063.5916441298696
2022-07-08,2065.78848424527
2022-07-11,2044.0394000502902
2022-07-12,2042.583590115756
2022-07-13,2037.1890374354423
2022-07-14,2005.8136052380646
2022-07-15,1952.3112361924818
2022-07-18,1998.8463892649522
2022-07-19,1998.271651788019
2022-07-20,1998.1585789976725
2022-07-21,1965.297274941579
2022-07-22,1960.0877166954904
2022-07-25,1968.7838468971647
2022-07-26,1989.566866882378
2022-07-27,1976.8052664875265
2022-07-28,1983.0541990702259
2022-07-29,1957.2991362133114
2022-08-01,1944.7506940527232
2022-08-02,1898.8914120308432
2022-08-03,1877.1251420705926
2022-08-04,1890.5936202883279
2022-08-05,1917.7495540229472
2022-08-08,1915.8959237505928
2022-08-09,1915.4733409237792
2022-08-10,1901.4958250326165
2022-08-11,1940.73577613879
2022-08-12,1959.5249595371508
2022-08-15,1938.7627213130183
2022-08-16,1929.8632462471319
2022-08-17,1944.645204932549
2022-08-18,1917.1930963701477
2022-08-19,1917.5801179021078
2022-08-22,1924.8476740992141
2022-08-23,1908.7107472906503
2022-08-24,1881.8639500368643
2022-08-25,1913.679809315569
2022-08-26,1903.051524015579
2022-08-29,1883.0945184922527
2022-08-30,1885.2359449054065
2022-08-31,1901.1052094458582
2022-09-01,1896.3483076936743
2022-09-02,1880.8523930208742
2022-09-05,1877.140760231659
2022-09-06,1897.4765116399299
2022-09-07,1878.0150551645359
2022-09-08,1880.8383254422045
2022-09-09,1930.0712795276506
2022-09-12,1930.0712795276506
2022-09-13,1927.493117607016
2022-09-14,1898.3362208242304
2022-09-15,1902.5243779828138
2022-09-16,1841.26317917866
2022-09-19,1838.2654849122591
2022-09-20,1825.8942595201447
2022-09-21,1817.4389114227279
2022-09-22,1796.0682751867428
2022-09-23,1784.5919867430566
2022-09-26,1751.7672761662288
2022-09-27,1764.0503200279056
2022-09-28,1725.318861675536
2022-09-29,1730.418312941888
2022-09-30,1769.3706588928476
2022-10-03,1769.3706588928476
2022-10-04,1769.3706588928476
2022-10-05,1769.3706588928476
2022-10-06,1769.3706588928476
2022-10-07,1769.3706588928476
2022-10-10,1738.4474047511694
2022-10-11,1722.9343906532642
2022-10-12,1747.631853253819
2022-10-13,1722.4816332855537
2022-10-14,1745.8321812283195
2022-10-17,1745.6111492758896
2022-10-18,1737.5320978161544
2022-10-19,1702.3847038761335
2022-10-20,1686.1419672936863
2022-10-21,1680.5408441800082
2022-10-24,1630.7487467795495
2022-10-25,1615.9262927862892
2022-10-26,1642.6177208686925
2022-10-27,1637.2742361556702
2022-10-28,1581.317626909088
2022-10-31,1536.070826608126
2022-11-01,1585.5588685337004
2022-11-02,1599.364888207584
2022-11-03,1576.4345757041394
2022-11-04,1626.9135377777222
2022-11-07,1641.4979286405562
2022-11-08,1630.755329739107
2022-11-09,1634.4594513648628
2022-11-10,1631.2336442860249
2022-11-11,1723.3752498743668
2022-11-14,1764.1232589745211
2022-11-15,1793.15290263429
2022-11-16,1768.115995484419
2022-11-17,1753.0844261167738
2022-11-18,1745.1670964258658
2022-11-21,1722.6117826965788
2022-11-22,1745.2473960179084
2022-11-23,1739.9600268529011
2022-11-24,1741.807733592862
2022-11-25,1772.6348902334985
2022-11-28,1736.1925359602524
2022-11-29,1810.4640356468315
2022-11-30,1802.965841408603
2022-12-01,1823.7244448319464
2022-12-02,1821.0736012172595
2022-12-05,1897.293210397122
2022-12-06,1886.9660605675188
2022-12-07,1876.332044621431
2022-12-08,1882.0395941678757
2022-12-09,1923.2050629308922
2022-12-12,1880.2888301564228
2022-12-13,1882.8532371021854
2022-12-14,1900.3368273885717
2022-12-15,1873.7256989881164
2022-12-16,1889.588310412272
2022-12-19,1854.2663164165776
2022-12-20,1824.5205907355823
2022-12-21,1829.4626369458733
2022-12-22,1826.0848001202417
2022-12-23,1822.611431890575
2022-12-26,1812.379268453505
2022-12-27,1842.2092890628603
2022-12-28,1835.8560340367083
2022-12-29,1821.7475678650426
2022-12-30,1838.9096322928485
2023-01-02,1838.909632292849
2023-01-03,1858.8626152870984
2023-01-04,1883.0712912559836
2023-01-05,1904.0061164984002
2023-01-06,1911.432301097459
2023-01-09,1945.0564946782667
2023-01-10,1932.530522374128
2023-01-11,1951.8305666798447
2023-01-12,1954.6053688607299
2023-01-13,1994.680275099589
2023-01-16,2010.4200629131944
2023-01-17,1996.5652696146562
2023-01-18,1992.8307657210062
2023-01-19,2000.2534888829525
2023-01-20,2016.5574197330411
2023-01-23,2016.5574197330411
2023-01-24,2016.5574197330411
2023-01-25,2016.5574197330411
2023-01-26,2016.5574197330411
2023-01-27,2016.5574197330411
2023-01-30,2019.8673923337637
2023-01-31,2007.038282800528
2023-02-01,2020.6579956579694
2023-02-02,2025.6754285948189
2023-02-03,1999.2317247220776
2023-02-06,1963.3270701801075
2023-02-07,1972.9819002485276
2023-02-08,1969.5857027682796
2023-02-09,1987.1870744324262
2023-02-10,1975.3850332283737
2023-02-13,1983.9473262336214
2023-02-14,1994.7707972662047
2023-02-15,1971.4781482079632
2023-02-16,1960.1256520543595
2023-02-17,1945.5288887467602
2023-02-20,2018.4631878490616
2023-02-21,2029.774986264416
2023-02-22,2005.9637245420865
2023-02-23,2007.3156437105417
2023-02-24,1973.6364837760843
2023-02-27,1962.0835482544176
2023-02-28,1978.5939712016004
2023-03-01,2028.5732265189174
2023-03-02,2030.2318657867156
2023-03-03,2044.1776854079183
2023-03-06,2012.6722449950123
2023-03-07,1986.9327185568507
2023-03-08,1968.3616100526826
2023-03-09,1958.0929268123048
2023-03-10,1926.1140445746219
2023-03-13,1977.9774811776156
2023-03-14,1963.9709310848637
2023-03-15,1971.461026524858
2023-03-16,1948.0709197866956
2023-03-17,1974.7121706692851
2023-03-20,1958.6521269419027
2023-03-21,1970.1726485613833
2023-03-22,1978.7238704602764
2023-03-23,2013.2904964261656
2023-03-24,1984.6322796357906
2023-03-27,1962.414407911675
2023-03-28,1957.1654646509558
2023-03-29,1951.2286047356647
2023-03-30,1981.6366719145408
2023-03-31,1982.1991411738368
2023-04-03,1993.0970785349346
2023-04-04,2010.2333237870264
2023-04-05,2010.233323787026
2023-04-06,2000.5657015691552
2023-04-07,2010.5902165050898
2023-04-10,2004.7232163335468
2023-04-11,2005.743873913156
2023-04-12,2018.9463188518635
2023-04-13,2005.9051680503148
2023-04-14,2015.3899288148164
2023-04-17,2050.958944314975
2023-04-18,2067.301925426982
2023-04-19,2037.598642175229
2023-04-20,2048.664674262767
2023-04-21,2008.2317189706557
2023-04-24,1987.5965349337055
2023-04-25,1980.3845488526804
2023-04-26,1963.3415775486997
2023-04-27,1983.3191175653092
2023-04-28,2004.6541637517046
2023-05-01,2004.6541637517046
2023-05-02,2004.6541637517046
2023-05-03,2004.6541637517046
2023-05-04,2018.766796402546
2023-05-05,2009.3309398737708
2023-05-08,2037.069248084614
2023-05-09,2016.9723661131482
2023-05-10,1997.5085018106108
2023-05-11,1987.275201429657
2023-05-12,1958.64825055075
2023-05-15,1983.6499916569558
2023-05-16,1965.299172796108
2023-05-17,1941.335105954502
2023-05-18,1938.0800243361612
2023-05-19,1931.8406260816319
2023-05-22,1943.4101068783402
2023-05-23,1912.4919015814964
2023-05-24,1875.723044496671
2023-05-25,1860.509119119338
2023-05-26,1869.2329754087787
2023-05-29,1859.9465556197213
2023-05-30,1862.2360074438307
2023-05-31,1839.1671833430632
2023-06-01,1835.9266637921714
2023-06-02,1880.8921977086932
2023-06-05,1872.9619576203615
2023-06-06,1867.538381685729
2023-06-07,1867.0307753184923
2023-06-08,1892.3913578019979
2023-06-09,1897.05245122142
2023-06-12,1893.22669441366
2023-06-13,1890.7056806388596
2023-06-14,1892.042593821394
2023-06-15,1907.7882300256047
2023-06-16,1927.6934829100355
2023-06-19,1900.2019847998542
2023-06-20,1883.8747648048695
2023-06-21,1859.5816426019387
2023-06-22,1859.5816426019383
2023-06-23,1859.5816426019378
2023-06-26,1826.061602836558
2023-06-27,1858.924251560214
2023-06-28,1854.3299388794287
2023-06-29,1843.76590683369
2023-06-30,1847.3757440365778
2023-07-03,1875.3517445110003
2023-07-04,1883.422148869067
2023-07-05,1869.3006602060889
2023-07-06,1859.4008166089345
2023-07-07,1860.2955021235796
2023-07-10,1864.1878143601996
2023-07-11,1880.8033359698554
2023-07-12,1880.4472168425323
2023-07-13,1915.4482316369265
2023-07-14,1927.9110774569133
2023-07-17,1901.3701426289458
2023-07-18,1896.1433474110738
2023-07-19,1891.0272271052943
2023-07-20,1889.5407916629276
2023-07-21,1884.6534482646953
2023-07-24,1869.42498894899
2023-07-25,1945.592856613839
2023-07-26,1938.1435997752385
2023-07-27,1936.7383171127503
2023-07-28,1972.671146059715
2023-07-31,1990.602164359141
2023-08-01,1977.1223739238862
2023-08-02,1957.9897432548441
2023-08-03,1965.3986145061742
2023-08-04,1969.2859326707662
2023-08-07,1954.1387513464947
2023-08-08,1941.8616623759751
2023-08-09,1937.3960226118693
2023-08-10,1937.3527373207457
2023-08-11,1890.3013747183477
2023-08-14,1881.306147322566
2023-08-15,1873.5471627451632
2023-08-16,1859.785424732013
2023-08-17,1857.7745754640493
2023-08-18,1843.5722609141642
2023-08-21,1820.278921761914
2023-08-22,1846.18276825568
2023-08-23,1824.4597037970946
2023-08-24,1828.67316186639
2023-08-25,1826.7505916646994
2023-08-28,1853.806114181689
2023-08-29,1860.8194252127528
2023-08-30,1861.1436684078942
2023-08-31,1856.000110260154
2023-09-01,1892.5665474908546
2023-09-04,1924.6556133791294
2023-09-05,1899.6454352380201
2023-09-06,1897.2023248038313
2023-09-07,1875.8436138145444
2023-09-08,1858.8391253730354
2023-09-11,1880.7486869639447
2023-09-12,1879.5821248130094
2023-09-13,1877.8563793775215
2023-09-14,1890.8773027061466
2023-09-15,1878.4128492241161
2023-09-18,1875.7736153601907
2023-09-19,1877.9738659633601
2023-09-20,1875.1164216578807
2023-09-21,1860.2458314992582
2023-09-22,1888.884327207985
2023-09-25,1874.2827460878457
2023-09-26,1866.136589035465
2023-09-27,1861.0535217464758
2023-09-28,1858.8336681753208
2023-09-29,1858.8336681753208
2023-10-02,1858.8336681753208
2023-10-03,1858.8336681753208
2023-10-04,1858.8336681753208
2023-10-05,1858.8336681753208
2023-10-06,1858.8336681753208
2023-10-09,1863.4670995027718
2023-10-10,1841.4501972199337
2023-10-11,1839.1233353940959
2023-10-12,1857.5176025448407
2023-10-13,1846.0118938452304
2023-10-16,1834.8455297891003
2023-10-17,1844.5039675807186
2023-10-18,1830.872210025535
2023-10-19,1792.5630981342438
2023-10-20,1778.6009722226079
2023-10-23,1760.5876678432562
2023-10-24,1766.1865255726711
2023-10-25,1776.3555530202002
2023-10-26,1778.015353132623
2023-10-27,1792.4696812773793
2023-10-30,1790.680647787849
2023-10-31,1788.711351798908
2023-11-01,1777.8003981448508
2023-11-02,1776.803826527564
2023-11-03,1781.359431249138
2023-11-06,1797.7821124098139
2023-11-07,1791.404581069106
2023-11-08,1783.6557530428065
2023-11-09,1787.6603080938191
2023-11-10,1776.271357376897
2023-11-13,1770.8835655237588
2023-11-14,1768.5473626598646
2023-11-15,1794.9194099833883
2023-11-16,1782.6269026138864
2023-11-17,1777.2209305204499
2023-11-20,1797.6690450087399
2023-11-21,1814.600436793413
2023-11-22,1799.5504072137467
2023-11-23,1814.100901279475
2023-11-24,1806.1302184286224
2023-11-27,1794.533950826065
2023-11-28,1796.0377015491356
2023-11-29,1791.5820241444774
2023-11-30,1793.305328501869
2023-12-01,1786.1502043341661
2023-12-04,1782.0231460344953
2023-12-05,1751.2709372983043
2023-12-06,1749.1027684405192
2023-12-07,1749.6543743127625
2023-12-08,1750.3350772366448
2023-12-11,1759.171180394581
2023-12-12,1769.233400537474
2023-12-13,1744.2273574441735
2023-12-14,1753.816616115953
2023-12-15,1752.1078103985583
2023-12-18,1744.4568055661885
2023-12-19,1741.7663279017363
2023-12-20,1731.832747810086
2023-12-21,1742.6868229260378
2023-12-22,1753.568474231829
2023-12-25,1754.9693995071375
2023-12-26,1746.6040253799033
2023-12-27,1755.7847807303838
2023-12-28,1787.7901316715481
2023-12-29,1796.9423411500563
2024-01-01,1796.9423411500572
2024-01-02,1789.2027997266973
2024-01-03,1795.1924462405943
2024-01-04,1792.9583848992474
2024-01-05,1791.142531211354
2024-01-08,1776.8734583012376
2024-01-09,1784.8781129112126
2024-01-10,1773.4715968719163
2024-01-11,1773.5441137677922
2024-01-12,1778.0862982658687
2024-01-15,1784.7218787555303
2024-01-16,1792.6203600722324
2024-01-17,1762.4195898703683
2024-01-18,1773.6344481759054
2024-01-19,1768.098299065603
2024-01-22,1736.9705127924424
2024-01-23,1753.6627223806795
2024-01-24,1788.2367803681946
2024-01-25,1833.6057024091497
2024-01-26,1838.2404835711245
2024-01-29,1841.0200698875817
2024-01-30,1820.3677278260407
2024-01-31,1815.0220907294995
2024-02-01,1806.435683973202
2024-02-02,1799.9849274094345
2024-02-05,1812.8714354598317
2024-02-06,1854.8012012596548
2024-02-07,1882.1818608857945
2024-02-08,1879.0391318078646
2024-02-09,1879.6529664075495
2024-02-12,1879.6529664075495
2024-02-13,1879.6529664075495
2024-02-14,1879.6529664075495
2024-02-15,1879.6529664075495
2024-02-16,1879.6529664075495
2024-02-19,1913.5883739035673
2024-02-20,1927.3818187803304
2024-02-21,1942.3526781533578
2024-02-22,1967.492282972458
2024-02-23,1958.4391875542844
2024-02-26,1932.1735276116235
2024-02-27,1945.4995890319126
2024-02-28,1930.2211314341212
2024-02-29,1952.6731990685175
2024-03-01,1962.5431634860342
2024-03-04,1980.5980107227524
2024-03-05,1999.1846279780677
2024-03-06,1992.0609546488838
2024-03-07,2002.1206714377047
2024-03-08,2016.2694923179813
2024-03-11,2010.9565211307336
