Date,CHINA HIGH DIVIDEND YIELD
2002-05-28,1828.6660758758376
2002-05-29,1816.901353460738
2002-05-30,1805.0477573972958
2002-05-31,1821.81399027097
2002-06-03,1840.9750209389013
2002-06-04,1834.9268393554723
2002-06-05,1844.55766134848
2002-06-06,1851.8933193358723
2002-06-07,1876.849018329043
2002-06-10,1881.8560169148795
2002-06-11,1883.9227793485397
2002-06-12,1892.9495608767963
2002-06-13,1890.9028839677437
2002-06-14,1863.2914966618823
2002-06-17,1819.28172370478
2002-06-18,1816.6976387788789
2002-06-19,1760.6678932414654
2002-06-20,1774.0969015461387
2002-06-21,1796.5729611896852
2002-06-24,1847.701676581116
2002-06-25,1818.197349961857
2002-06-26,1801.8551445383484
2002-06-27,1811.7779882652992
2002-06-28,1826.0973535368805
2002-07-01,1825.1774728431838
2002-07-02,1821.5768303612033
2002-07-03,1878.3302405324753
2002-07-04,1883.0885964638567
2002-07-05,1866.905363955574
2002-07-08,1872.9583750658117
2002-07-09,1875.781590541909
2002-07-10,1863.2191616768046
2002-07-11,1850.558237990031
2002-07-12,1866.358758328259
2002-07-15,1848.215112198471
2002-07-16,1842.0991329476026
2002-07-17,1815.9338305537844
2002-07-18,1808.9387321164381
2002-07-19,1778.0387829155304
2002-07-22,1717.646517807733
2002-07-23,1744.035765259722
2002-07-24,1709.878415697558
2002-07-25,1717.0886490150594
2002-07-26,1688.4083031993791
2002-07-29,1710.6480954946933
2002-07-30,1755.2658321286858
2002-07-31,1774.2290218276403
2002-08-01,1740.06887198987
2002-08-02,1689.5449682304416
2002-08-05,1653.2307037218955
2002-08-06,1630.414480613757
2002-08-07,1663.8606740881996
2002-08-08,1660.2320035533273
2002-08-09,1678.974169205055
2002-08-12,1642.8938294414077
2002-08-13,1654.8278713711636
2002-08-14,1647.1070010123824
2002-08-15,1662.1179567829408
2002-08-16,1664.2639923357003
2002-08-19,1675.9839669599176
2002-08-20,1694.4849232153113
2002-08-21,1713.8901882566995
2002-08-22,1725.5858670723608
2002-08-23,1715.6655502521833
2002-08-26,1709.208037501427
2002-08-27,1693.662815862931
2002-08-28,1675.8071361461325
2002-08-29,1670.3016280440559
2002-08-30,1684.853902583061
2002-09-02,1694.0318916794154
2002-09-03,1689.2445606116596
2002-09-04,1682.4907605397937
2002-09-05,1676.0545697984041
2002-09-06,1674.5496931360337
2002-09-09,1680.993641035316
2002-09-10,1718.8975341809476
2002-09-11,1721.266382280133
2002-09-12,1722.9826919800353
2002-09-13,1710.732675608538
2002-09-16,1698.2991300460967
2002-09-17,1722.0631776543003
2002-09-18,1706.7513751007152
2002-09-19,1726.3626868210367
2002-09-20,1722.475919089324
2002-09-23,1722.0753664914464
2002-09-24,1722.8368036124023
2002-09-25,1711.8391531054174
2002-09-26,1720.7531246666883
2002-09-27,1713.535699750463
2002-09-30,1696.8947901017684
2002-10-01,1696.9359936180958
2002-10-02,1680.62989200211
2002-10-03,1663.2156811898144
2002-10-04,1649.230112441395
2002-10-07,1621.1321588691453
2002-10-08,1618.057069084493
2002-10-09,1632.1029290741008
2002-10-10,1582.8403548132962
2002-10-11,1601.223810096914
2002-10-14,1602.490551296684
2002-10-15,1624.8223922715833
2002-10-16,1653.3291141753928
2002-10-17,1664.1899763012093
2002-10-18,1666.6634186599372
2002-10-21,1652.002185172014
2002-10-22,1633.1187751145524
2002-10-23,1676.5557803457493
2002-10-24,1662.1544225063155
2002-10-25,1651.6622753495008
2002-10-28,1673.9889416762007
2002-10-29,1625.7695608954589
2002-10-30,1635.0104885647133
2002-10-31,1628.8396878469252
2002-11-01,1614.3659015780154
2002-11-04,1644.9776626013306
2002-11-05,1645.7337218758055
2002-11-06,1649.0536130554988
2002-11-07,1655.0256801254382
2002-11-08,1677.7358449939388
2002-11-11,1678.3609676745411
2002-11-12,1664.2736106752304
2002-11-13,1660.6724064103853
2002-11-14,1654.767567692716
2002-11-15,1663.5441612702912
2002-11-18,1661.7014421033648
2002-11-19,1664.1845102276106
2002-11-20,1652.5972707803917
2002-11-21,1652.1228885648657
2002-11-22,1654.3025019051045
2002-11-25,1672.2657911959175
2002-11-26,1664.2584869980135
2002-11-27,1661.7353342549322
2002-11-28,1671.5036765464295
2002-11-29,1666.8376669565125
2002-12-02,1692.2132547206347
2002-12-03,1718.3184812790769
2002-12-04,1706.4017336686377
2002-12-05,1717.4320625361615
2002-12-06,1713.823838264617
2002-12-09,1711.1873219020354
2002-12-10,1709.269361515457
2002-12-11,1698.9735764604848
2002-12-12,1721.7135780407473
2002-12-13,1727.4689568764054
2002-12-16,1726.393586968896
2002-12-17,1746.2860852743245
2002-12-18,1747.8532309792956
2002-12-19,1757.105810379912
2002-12-20,1765.8066507146557
2002-12-23,1749.1403828654018
2002-12-24,1749.1264163532426
2002-12-25,1747.790905407662
2002-12-26,1743.692838644082
2002-12-27,1750.4863583012234
2002-12-30,1711.6389514301143
2002-12-31,1705.9070125016349
2003-01-01,1705.9070125016344
2003-01-02,1708.9201393628434
2003-01-03,1726.518135885385
2003-01-06,1737.3851936319245
2003-01-07,1741.353902628504
2003-01-08,1757.3628203668661
2003-01-09,1789.4896203238277
2003-01-10,1816.7716254494462
2003-01-13,1840.2171804773247
2003-01-14,1830.929385732999
2003-01-15,1839.6192618325617
2003-01-16,1833.4611809165237
2003-01-17,1825.3825440543924
2003-01-20,1817.7617232035202
2003-01-21,1829.3827593006372
2003-01-22,1830.6415769553919
2003-01-23,1812.2154566599331
2003-01-24,1816.7264578848726
2003-01-27,1806.1328821910831
2003-01-28,1828.046339579411
2003-01-29,1844.1785138727182
2003-01-30,1848.6877823468976
2003-01-31,1848.7101088206698
2003-02-03,1848.6877823468976
2003-02-04,1871.5781353390562
2003-02-05,1902.5135982517959
2003-02-06,1909.1104158845294
2003-02-07,1896.168275216943
2003-02-10,1869.183890271777
2003-02-11,1855.336383487831
2003-02-12,1881.9372103133335
2003-02-13,1875.026904940419
2003-02-14,1861.7414071526994
2003-02-17,1856.4073582052263
2003-02-18,1865.830137331437
2003-02-19,1866.3479795959508
2003-02-20,1857.4712304707116
2003-02-21,1837.4333859592543
2003-02-24,1854.3314135065793
2003-02-25,1860.1419369106025
2003-02-26,1854.7899301053408
2003-02-27,1848.6888080685292
2003-02-28,1857.7022231721696
2003-03-03,1865.773098744414
2003-03-04,1840.8687042810382
2003-03-05,1818.355325899605
2003-03-06,1768.6729794982907
2003-03-07,1763.8321478404107
2003-03-10,1755.7407063711432
2003-03-11,1766.8464651795384
2003-03-12,1798.0228036766246
2003-03-13,1794.1879353777013
2003-03-14,1811.573197566318
2003-03-17,1809.3776787447227
2003-03-18,1816.9140916164533
2003-03-19,1822.9968499263387
2003-03-20,1833.1331360184518
2003-03-21,1835.6382788598407
2003-03-24,1838.4455580607184
2003-03-25,1840.4250206751858
2003-03-26,1842.0623150365775
2003-03-27,1850.7312890055582
2003-03-28,1891.373533813109
2003-03-31,1838.316959007069
2003-04-01,1841.797975368428
2003-04-02,1863.9434170636807
2003-04-03,1850.1257940761245
2003-04-04,1859.221011621373
2003-04-07,1870.2993528766324
2003-04-08,1857.2110562861963
2003-04-09,1855.1602762422579
2003-04-10,1868.2738025258673
2003-04-11,1889.8999244280678
2003-04-14,1873.002346680564
2003-04-15,1875.3626543457137
2003-04-16,1879.302290695397
2003-04-17,1879.716643753207
2003-04-18,1877.0492678095407
2003-04-21,1871.6621926970483
2003-04-22,1837.679103797737
2003-04-23,1780.5840735912286
2003-04-24,1785.9265663175604
2003-04-25,1805.9269040291085
2003-04-28,1836.1283423937618
2003-04-29,1896.4761502137342
2003-04-30,1905.5801980239944
2003-05-01,1905.6032509094766
2003-05-02,1905.7319666735498
2003-05-05,1938.962094336862
2003-05-06,1926.1185207657877
2003-05-07,1927.2964047522
2003-05-08,1927.2964047522
2003-05-09,1897.515183101577
2003-05-12,1926.340251526878
2003-05-13,1947.5204218742242
2003-05-14,1949.1658514495948
2003-05-15,1960.2376948688375
2003-05-16,1962.8065373774728
2003-05-19,1972.95745341023
2003-05-20,1982.0932826432222
2003-05-21,2019.9723571100474
2003-05-22,2089.3991939347165
2003-05-23,2087.7138005153315
2003-05-26,2166.683584366667
2003-05-27,2127.658876386109
2003-05-28,2144.3009520334444
2003-05-29,2123.1799464617593
2003-05-30,2116.4730556163913
2003-06-02,2162.0248524775475
2003-06-03,2152.419094213913
2003-06-04,2153.5448978767245
2003-06-05,2169.4051405172254
2003-06-06,2167.7704097938245
2003-06-09,2179.0402625735305
2003-06-10,2171.449186855499
2003-06-11,2180.041533531632
2003-06-12,2232.5971676262075
2003-06-13,2271.5315204858803
2003-06-16,2240.112103254531
2003-06-17,2254.8590249334857
2003-06-18,2245.0336159384365
2003-06-19,2247.425643172895
2003-06-20,2274.7828359284117
2003-06-23,2239.810566858855
2003-06-24,2231.2221348238745
2003-06-25,2283.6974438193733
2003-06-26,2292.193089852538
2003-06-27,2312.922533647379
2003-06-30,2288.5249037316885
2003-07-01,2288.597905250859
2003-07-02,2262.6543217867716
2003-07-03,2258.0059233427105
2003-07-04,2237.8862606263824
2003-07-07,2305.7212357481403
2003-07-08,2302.591925128553
2003-07-09,2364.9389382037616
2003-07-10,2369.5145150708217
2003-07-11,2370.72970964369
2003-07-14,2440.237593811846
2003-07-15,2441.2953143781065
2003-07-16,2435.170988538543
2003-07-17,2360.02121171792
2003-07-18,2377.50680201471
2003-07-21,2383.7624534323904
2003-07-22,2350.2631915924358
2003-07-23,2280.150658199703
2003-07-24,2302.652881180993
2003-07-25,2316.431536699683
2003-07-28,2375.0869232932655
2003-07-29,2402.4530569553517
2003-07-30,2382.968398843022
2003-07-31,2424.6836183349337
2003-08-01,2466.201232825909
2003-08-04,2496.3188579808725
2003-08-05,2465.633800936633
2003-08-06,2412.6188704726783
2003-08-07,2378.2599842430736
2003-08-08,2368.524021573423
2003-08-11,2446.846051589084
2003-08-12,2490.378508219701
2003-08-13,2488.636086183095
2003-08-14,2483.9336073064014
2003-08-15,2462.7742951098203
2003-08-18,2502.1448652780755
2003-08-19,2487.0837888674823
2003-08-20,2510.6310554774104
2003-08-21,2531.014485831167
2003-08-22,2588.4450513879647
2003-08-25,2535.242612510074
2003-08-26,2520.5316620147582
2003-08-27,2518.1988743081333
2003-08-28,2555.489675979595
2003-08-29,2627.7927939749075
2003-09-01,2695.493877641048
2003-09-02,2692.333830027871
2003-09-03,2709.191109187436
2003-09-04,2705.685211844407
2003-09-05,2703.97877777328
2003-09-08,2706.906965362191
2003-09-09,2636.4650924656335
2003-09-10,2591.358749154977
2003-09-11,2618.029237601701
2003-09-12,2617.0885754562355
2003-09-15,2652.726812375371
2003-09-16,2649.5292488237683
2003-09-17,2608.0852851268155
2003-09-18,2550.3978446956294
2003-09-19,2520.488676610598
2003-09-22,2503.6485526779065
2003-09-23,2586.919424766328
2003-09-24,2636.2140299673733
2003-09-25,2641.3795999966505
2003-09-26,2645.1463016381076
2003-09-29,2643.7474261251914
2003-09-30,2684.3847979524435
2003-10-01,2686.3523034980226
2003-10-02,2711.4734066461683
2003-10-03,2717.3701864010327
2003-10-06,2749.5764140075926
2003-10-07,2789.61897148992
2003-10-08,2843.1995176532305
2003-10-09,2904.817960959952
2003-10-10,2949.0108666936953
2003-10-13,2959.06236136546
2003-10-14,2912.5983121363993
2003-10-15,2927.4435903694466
2003-10-16,2962.939331071877
2003-10-17,2966.992360623379
2003-10-20,3009.4207704251057
2003-10-21,2980.3053042573038
2003-10-22,2989.1742461000554
2003-10-23,2849.8878432907313
2003-10-24,2880.535212784069
2003-10-27,2895.4337053500553
2003-10-28,2990.9226596547946
2003-10-29,2998.7849140976127
2003-10-30,2979.5237871845798
2003-10-31,3006.8162217798395
2003-11-03,3033.14761286419
2003-11-04,3042.6756668092003
2003-11-05,3036.586327352417
2003-11-06,2983.9362750515643
2003-11-07,2982.69138414938
2003-11-10,2977.423437347821
2003-11-11,2942.725969455434
2003-11-12,2946.891852758926
2003-11-13,2977.0292159463256
2003-11-14,2966.763707871114
2003-11-17,2939.4761259328625
2003-11-18,2935.1898452237447
2003-11-19,2895.589097343071
2003-11-20,2872.8313983385165
2003-11-21,2822.9386090022986
2003-11-24,2840.440624924423
2003-11-25,2880.7209933371537
2003-11-26,2894.267643137988
2003-11-27,2927.9635235604383
2003-11-28,3003.5920789305283
2003-12-01,3093.103103302712
2003-12-02,3092.3030882850408
2003-12-03,3103.672112996622
2003-12-04,3111.6832775282005
2003-12-05,3094.8061823432704
2003-12-08,3089.119917223042
2003-12-09,3193.650187404397
2003-12-10,3201.6860747946725
2003-12-11,3239.4468762559986
2003-12-12,3245.05465823155
2003-12-15,3170.3607007448068
2003-12-16,3146.401930283644
2003-12-17,3141.101963842171
2003-12-18,3208.64109899859
2003-12-19,3321.134245966597
2003-12-22,3415.218582210299
2003-12-23,3390.8709405953605
2003-12-24,3438.5257247596214
2003-12-25,3437.2262716524815
2003-12-26,3439.6642008544586
2003-12-29,3516.3429321672315
2003-12-30,3595.2778839077423
2003-12-31,3640.5443450431267
2004-01-01,3640.5443450431267
2004-01-02,3840.101713142202
2004-01-05,3876.933267410493
2004-01-06,3749.31534573282
2004-01-07,3730.635195915235
2004-01-08,3713.9359723954826
2004-01-09,3765.3089022836302
2004-01-12,3621.9492402782207
2004-01-13,3591.5444463324257
2004-01-14,3645.3077167829033
2004-01-15,3616.7124337578216
2004-01-16,3509.370850828434
2004-01-19,3563.303568758635
2004-01-20,3628.4494988235992
2004-01-21,3707.3198507132843
2004-01-22,3707.5964655586604
2004-01-23,3707.6886800061725
2004-01-26,3668.3542605868274
2004-01-27,3643.5238122982655
2004-01-28,3535.611350733774
2004-01-29,3553.1715438283227
2004-01-30,3547.4220343715137
2004-02-02,3472.636976339209
2004-02-03,3529.5212883901518
2004-02-04,3515.0486457083275
2004-02-05,3480.1719284828555
2004-02-06,3549.039507000457
2004-02-09,3697.6078647983677
2004-02-10,3629.568042516532
2004-02-11,3618.2597294050324
2004-02-12,3650.509860885277
2004-02-13,3687.9310295094815
2004-02-16,3770.8905219564845
2004-02-17,3799.6470151210424
2004-02-18,3812.28911263495
2004-02-19,3772.636495986968
2004-02-20,3776.341461219365
2004-02-23,3782.103448121953
2004-02-24,3752.9805740662005
2004-02-25,3709.4555058087935
2004-02-26,3799.838461395257
2004-02-27,3854.3628438042656
2004-03-01,3828.1970045638714
2004-03-02,3813.228479496325
2004-03-03,3771.8515170753194
2004-03-04,3775.48367790393
2004-03-05,3740.954547439254
2004-03-08,3785.119715407291
2004-03-09,3785.50730086621
2004-03-10,3722.114769761047
2004-03-11,3612.4441177590948
2004-03-12,3651.39651835069
2004-03-15,3695.9647362225232
2004-03-16,3697.17364246125
2004-03-17,3777.7456050529213
2004-03-18,3709.7408445089995
2004-03-19,3737.872947465965
2004-03-22,3664.6795508712125
2004-03-23,3679.487566802319
2004-03-24,3737.5399243569664
2004-03-25,3647.716598700065
2004-03-26,3614.152088678359
2004-03-29,3546.482468420183
2004-03-30,3633.2446678234633
2004-03-31,3699.0204968513312
2004-04-01,3705.32551458049
2004-04-02,3773.4277903568727
2004-04-05,3773.4362108281384
2004-04-06,3836.5149433239535
2004-04-07,3873.620737976608
2004-04-08,3851.246852314434
2004-04-09,3845.763270839034
2004-04-12,3848.755085482892
2004-04-13,3855.2347200954755
2004-04-14,3746.253843004495
2004-04-15,3717.746962844435
2004-04-16,3709.52084640055
2004-04-19,3724.1091353989373
2004-04-20,3625.089369521101
2004-04-21,3480.223043176313
2004-04-22,3502.562874993853
2004-04-23,3613.8914542141347
2004-04-26,3471.9301419583153
2004-04-27,3450.0408650675363
2004-04-28,3473.2532862780786
2004-04-29,3342.929056075921
2004-04-30,3303.5979867167093
2004-05-03,3343.8759048705538
2004-05-04,3440.8597851660234
2004-05-05,3413.20848813496
2004-05-06,3472.5456012364857
2004-05-07,3434.4864032555506
2004-05-10,3220.701318092361
2004-05-11,3207.371635235263
2004-05-12,3229.9167861205606
2004-05-13,3174.2799332291797
2004-05-14,3055.692782925606
2004-05-17,2902.4780399415026
2004-05-18,2990.0864732547816
2004-05-19,3202.763316729847
2004-05-20,3140.4090969677495
2004-05-21,3246.3710723236527
2004-05-24,3296.4019637727456
2004-05-25,3307.1284583410047
2004-05-26,3307.7531930773175
2004-05-27,3433.944367287243
2004-05-28,3439.5741107127706
2004-05-31,3459.229703437106
2004-06-01,3411.250385847348
2004-06-02,3429.3132683067743
2004-06-03,3293.2746850414937
2004-06-04,3288.193029495783
2004-06-07,3435.178270785137
2004-06-08,3440.8368670198224
2004-06-09,3408.4687296495063
2004-06-10,3432.3498927388505
2004-06-11,3447.2320935502776
2004-06-14,3321.8094597856066
2004-06-15,3305.1025881280807
2004-06-16,3290.2306722768917
2004-06-17,3214.366168987516
2004-06-18,3165.5981875537327
2004-06-21,3176.893906553161
2004-06-22,3181.598248497375
2004-06-23,3204.5645747885583
2004-06-24,3354.533174941884
2004-06-25,3374.069371655845
2004-06-28,3376.313367962262
2004-06-29,3353.745739225163
2004-06-30,3397.485395688031
2004-07-01,3409.3370301412792
2004-07-02,3397.3421015965496
2004-07-05,3424.38849562924
2004-07-06,3436.8261955198227
2004-07-07,3442.8782810844527
2004-07-08,3370.0936547553897
2004-07-09,3367.31121881929
2004-07-12,3331.1868675353803
2004-07-13,3294.1979509245325
2004-07-14,3254.570920892401
2004-07-15,3244.2404611369584
2004-07-16,3314.8573848692054
2004-07-19,3379.7437215487907
2004-07-20,3379.8464769307716
2004-07-21,3416.749723467606
2004-07-22,3390.552091925921
2004-07-23,3370.1553524699684
2004-07-26,3344.7802188434894
2004-07-27,3360.854155818936
2004-07-28,3358.7668660014388
2004-07-29,3336.919275409144
2004-07-30,3371.9574265421134
2004-08-02,3340.4998084164563
2004-08-03,3317.5676755696186
2004-08-04,3304.3672956840815
2004-08-05,3372.9371596700844
2004-08-06,3352.6659082225774
2004-08-09,3309.7795760570107
2004-08-10,3275.449024235005
2004-08-11,3207.8322127949878
2004-08-12,3204.357562377204
2004-08-13,3152.8478472999805
2004-08-16,3125.4217125025502
2004-08-17,3126.161699314925
2004-08-18,3168.0547898190716
2004-08-19,3233.5984620023323
2004-08-20,3244.273938778819
2004-08-23,3252.5126580912206
2004-08-24,3283.097600779808
2004-08-25,3311.693165541877
2004-08-26,3338.6224643077257
2004-08-27,3344.9159533400048
2004-08-30,3378.8508460155217
2004-08-31,3367.1907398532617
2004-09-01,3413.7360742977303
2004-09-02,3430.976727859607
2004-09-03,3384.292051046215
2004-09-06,3443.94002451599
2004-09-07,3448.1738688736
2004-09-08,3426.2776798310447
2004-09-09,3399.8442601627166
2004-09-10,3407.681328135625
2004-09-13,3438.1164925163853
2004-09-14,3462.4802846840967
2004-09-15,3477.566752535157
2004-09-16,3549.65144671836
2004-09-17,3581.7130799635725
2004-09-20,3639.5723221605385
2004-09-21,3638.991247853505
2004-09-22,3587.547038969802
2004-09-23,3601.1558011115644
2004-09-24,3531.2025911229866
2004-09-27,3517.9995379412435
2004-09-28,3533.634303335892
2004-09-29,3532.2937303790336
2004-09-30,3597.716559176064
2004-10-01,3598.0511874362533
2004-10-04,3662.0779495214115
2004-10-05,3639.7305866743013
2004-10-06,3634.522805052199
2004-10-07,3673.1124215681493
2004-10-08,3661.642333996462
2004-10-11,3693.0243971514897
2004-10-12,3656.503684171509
2004-10-13,3592.997742322164
2004-10-14,3525.732379473992
2004-10-15,3515.189783306581
2004-10-18,3516.1772822276316
2004-10-19,3544.702853759319
2004-10-20,3501.9424941204325
2004-10-21,3509.246469756645
2004-10-22,3511.030394076304
2004-10-25,3462.0057868628546
