Date,CHINA A INTERNATIONAL HDY
2023-11-21,1765.3082984900302
2023-11-22,1750.1063553616787
2023-11-23,1764.966286673132
2023-11-24,1758.0805639116552
2023-11-27,1747.7872526760948
2023-11-28,1747.3096750566372
2023-11-29,1741.3793266732175
2023-11-30,1744.2545532238807
2023-12-01,1740.484148762426
2023-12-04,1737.9202755626197
2023-12-05,1707.531144331934
2023-12-06,1705.234266641747
2023-12-07,1703.8108479446928
2023-12-08,1707.0067199732284
2023-12-11,1714.361308038018
2023-12-12,1724.349277143558
2023-12-13,1701.4646042480376
2023-12-14,1709.4745835255546
2023-12-15,1707.0713665219173
2023-12-18,1700.272161483822
2023-12-19,1697.848716375105
2023-12-20,1690.0699908035474
2023-12-21,1698.6018211256924
2023-12-22,1708.8954826891015
2023-12-25,1710.659079859733
2023-12-26,1700.3571415181816
2023-12-27,1707.651978610699
2023-12-28,1736.7296203107408
2023-12-29,1744.9210706108704
2024-01-01,1744.921070610871
2024-01-02,1739.3732033845106
2024-01-03,1748.3006259726144
2024-01-04,1746.122739932832
2024-01-05,1743.1627743315198
2024-01-08,1729.5435538861607
2024-01-09,1737.3579425286462
2024-01-10,1724.3349161393003
2024-01-11,1721.6614974282143
2024-01-12,1727.8283491629052
2024-01-15,1734.216211918349
2024-01-16,1741.100988895844
2024-01-17,1713.0164877301881
2024-01-18,1723.6886361752063
2024-01-19,1718.9491509718553
2024-01-22,1691.6818681782124
2024-01-23,1708.6914078545233
2024-01-24,1746.0575877855697
2024-01-25,1798.354945291318
2024-01-26,1801.8500452235792
2024-01-29,1801.0195577018726
2024-01-30,1782.0351164697054
2024-01-31,1781.0226691414973
2024-02-01,1771.8355913360238
2024-02-02,1767.1527537900108
2024-02-05,1782.8478449000377
2024-02-06,1821.580046020157
2024-02-07,1841.0009448807934
2024-02-08,1837.1182872839454
2024-02-09,1837.7184274030935
2024-02-12,1837.7184274030933
2024-02-13,1837.718427403093
2024-02-14,1837.7184274030928
2024-02-15,1837.7184274030926
2024-02-16,1837.7184274030924
2024-02-19,1879.6564110515833
2024-02-20,1894.0926540773341
2024-02-21,1907.7131846679945
2024-02-22,1937.1478333612938
2024-02-23,1931.7079507041713
2024-02-26,1898.32720391892
2024-02-27,1909.9343290087754
2024-02-28,1894.295989375815
2024-02-29,1913.6807561460926
2024-03-01,1920.944293626957
2024-03-04,1941.0535291006474
2024-03-05,1963.2945429843246
2024-03-06,1954.7060182963953
2024-03-07,1965.0798236098856
2024-03-08,1978.4551317004175
2024-03-11,1973.3783654110914
