Date,BRAZIL HIGH DIVIDEND YIELD
2002-05-30,2113.499633947501
2002-05-31,2049.672736936961
2002-06-03,2003.3806348634162
2002-06-04,2015.1795751435025
2002-06-05,1991.9333359639902
2002-06-06,1867.893389910733
2002-06-07,1830.5711194741798
2002-06-10,1906.2754001642263
2002-06-11,1926.2791514706328
2002-06-12,1869.894632395362
2002-06-13,1875.388872658685
2002-06-14,1824.0233953211007
2002-06-17,1911.3001060396764
2002-06-18,1872.3728644938176
2002-06-19,1820.161477729434
2002-06-20,1642.743558699704
2002-06-21,1527.1613727738566
2002-06-24,1497.6138153690051
2002-06-25,1539.4102163507698
2002-06-26,1546.1228053876962
2002-06-27,1630.121065286608
2002-06-28,1694.4019424845433
2002-07-01,1669.3862645651745
2002-07-02,1636.0465569631342
2002-07-03,1625.7934423679665
2002-07-04,1649.849590846314
2002-07-05,1612.258603794365
2002-07-08,1621.13295167035
2002-07-09,1629.085250662426
2002-07-10,1618.3315519402113
2002-07-11,1686.8900565419187
2002-07-12,1724.4388071679157
2002-07-15,1642.818258289484
2002-07-16,1626.6216535401584
2002-07-17,1625.695326263089
2002-07-18,1639.5219452317244
2002-07-19,1648.9093677777412
2002-07-22,1565.7190488037065
2002-07-23,1449.3263305658838
2002-07-24,1470.7799133875635
2002-07-25,1387.4349867667856
2002-07-26,1285.313370331838
2002-07-29,1256.0050658956193
2002-07-30,1162.8795017568623
2002-07-31,1075.6860581352646
2002-08-01,1137.304397602735
2002-08-02,1321.576435133104
2002-08-05,1280.8946236186396
2002-08-06,1256.598283810427
2002-08-07,1334.6815699107483
2002-08-08,1521.517663667593
2002-08-09,1421.3646051203875
2002-08-12,1346.986197837002
2002-08-13,1265.641630221742
2002-08-14,1224.4170027799146
2002-08-15,1178.9780708119406
2002-08-16,1219.2987641204497
2002-08-19,1246.6291614627705
2002-08-20,1256.0681522195237
2002-08-21,1311.4346218110338
2002-08-22,1318.6330414313313
2002-08-23,1339.6877576583984
2002-08-26,1376.198070231056
2002-08-27,1402.7422109770969
2002-08-28,1393.1048608699455
2002-08-29,1460.9660444153958
2002-08-30,1467.4626170236127
2002-09-02,1456.893989155133
2002-09-03,1382.1223507771613
2002-09-04,1321.4340202734588
2002-09-05,1274.8560602778166
2002-09-06,1250.9537725446069
2002-09-09,1319.6702300381537
2002-09-10,1351.6183090313634
2002-09-11,1383.657053730559
2002-09-12,1366.9768661874625
2002-09-13,1329.5370346844575
2002-09-16,1264.1859640972689
2002-09-17,1248.5592159325042
2002-09-18,1204.595966705622
2002-09-19,1198.001827168666
2002-09-20,1154.6932181607785
2002-09-23,1105.6205324846392
2002-09-24,1072.7727248501394
2002-09-25,1041.7499600208664
2002-09-26,1038.1036546915673
2002-09-27,974.3899189197358
2002-09-30,935.9325149630615
2002-10-01,1012.9935403987832
2002-10-02,1066.3061864628348
2002-10-03,1077.295140006195
2002-10-04,1092.7653543297438
2002-10-07,1059.935243830392
2002-10-08,1058.0214228448472
2002-10-09,998.9933421219641
2002-10-10,1022.9458572476841
2002-10-11,1022.9844981231912
2002-10-14,981.1164053362537
2002-10-15,996.8268483572313
2002-10-16,970.0832001974951
2002-10-17,969.7107336826582
2002-10-18,1025.3551787318227
2002-10-21,1032.6223427796185
2002-10-22,1066.3115818338788
2002-10-23,1140.0057257558753
2002-10-24,1101.2187359344455
2002-10-25,1196.1017399134018
2002-10-28,1133.167411526072
2002-10-29,1124.3584080051799
2002-10-30,1194.3340109720575
2002-10-31,1209.9536918785925
2002-11-01,1227.7529876375402
2002-11-04,1250.4630156954001
2002-11-05,1211.9195286062015
2002-11-06,1162.37386618727
2002-11-07,1162.822200895674
2002-11-08,1202.1903784778817
2002-11-11,1208.9491466463592
2002-11-12,1170.0094734986649
2002-11-13,1153.3034079105325
2002-11-14,1173.6109496575898
2002-11-15,1170.907509800655
2002-11-18,1208.1877211809942
2002-11-19,1206.0287440474235
2002-11-20,1223.8547782615215
2002-11-21,1228.9220929362828
2002-11-22,1220.0789377191863
2002-11-25,1247.216954608093
2002-11-26,1178.6674103120483
2002-11-27,1168.6083334130121
2002-11-28,1175.9650201980178
2002-11-29,1176.3171743349899
2002-12-02,1195.6469391391352
2002-12-03,1185.4266970273068
2002-12-04,1181.2244611873086
2002-12-05,1139.6299823212298
2002-12-06,1161.4176182166302
2002-12-09,1113.9103449896968
2002-12-10,1091.7133645312213
2002-12-11,1109.9911702620955
2002-12-12,1115.2670323186999
2002-12-13,1159.450750753504
2002-12-16,1232.7045177781122
2002-12-17,1253.3178922988047
2002-12-18,1317.075869303047
2002-12-19,1375.1441857566338
2002-12-20,1460.7142115175054
2002-12-23,1412.2793194758035
2002-12-24,1409.4587901644395
2002-12-25,1409.4587901644395
2002-12-26,1386.4910284912578
2002-12-27,1360.2800418869292
2002-12-30,1384.7030282329965
2002-12-31,1383.9207101379495
2003-01-01,1383.9207101379495
2003-01-02,1411.8834319570844
2003-01-03,1418.640255238981
2003-01-06,1515.9572174757316
2003-01-07,1495.4560552732723
2003-01-08,1526.3489114214574
2003-01-09,1572.417242580449
2003-01-10,1624.8449762592638
2003-01-13,1552.4595407447864
2003-01-14,1607.2889990307176
2003-01-15,1568.0774868274889
2003-01-16,1569.2948767841324
2003-01-17,1503.601156705431
2003-01-20,1470.9913582422146
2003-01-21,1403.2383822058223
2003-01-22,1368.597096141387
2003-01-23,1367.7329846090377
2003-01-24,1276.1211043565481
2003-01-27,1232.1675576775378
2003-01-28,1207.5026029285618
2003-01-29,1243.967355854172
2003-01-30,1258.473109364423
2003-01-31,1308.500599802112
2003-02-03,1310.2432786631227
2003-02-04,1239.2452977580579
2003-02-05,1211.6705833124734
2003-02-06,1196.6756251873933
2003-02-07,1180.5210194601011
2003-02-10,1171.8247757643242
2003-02-11,1176.708725751256
2003-02-12,1162.1074523085758
2003-02-13,1108.705667075826
2003-02-14,1116.354908143899
2003-02-17,1127.207765288496
2003-02-18,1163.121711249878
2003-02-19,1136.5235038553603
2003-02-20,1125.6744329645276
2003-02-21,1133.0052592263444
2003-02-24,1143.7384223090662
2003-02-25,1147.464507434559
2003-02-26,1157.8300401195015
2003-02-27,1186.5595778508184
2003-02-28,1194.4858285056812
2003-03-03,1194.8206059239842
2003-03-04,1195.826065059404
2003-03-05,1203.59479142157
2003-03-06,1270.3888690393287
2003-03-07,1319.976250655817
2003-03-10,1239.277864252776
2003-03-11,1236.709329907918
2003-03-12,1256.7932449662947
2003-03-13,1267.73626013684
2003-03-14,1311.9309842707864
2003-03-17,1297.2709667448132
2003-03-18,1313.039333169091
2003-03-19,1257.6917616426808
2003-03-20,1247.3058169859016
2003-03-21,1296.166981361277
2003-03-24,1279.3105204956921
2003-03-25,1287.2852997863986
2003-03-26,1295.0261616842358
2003-03-27,1282.1179184603513
2003-03-28,1313.1253040731604
2003-03-31,1312.9852053422915
2003-04-01,1354.6427402119778
2003-04-02,1450.4137740872675
2003-04-03,1551.5797540210951
2003-04-04,1570.6130512640989
2003-04-07,1607.6043151138629
2003-04-08,1499.791360861561
2003-04-09,1445.365161206076
2003-04-10,1425.1511333215476
2003-04-11,1440.7384596033912
2003-04-14,1486.089711632085
2003-04-15,1553.6876030939925
2003-04-16,1554.198208373178
2003-04-17,1685.2348856459944
2003-04-18,1685.2348856459944
2003-04-21,1673.8519152487152
2003-04-22,1610.2652398991859
2003-04-23,1611.833521651899
2003-04-24,1623.8699350183765
2003-04-25,1618.196412182814
2003-04-28,1676.4721278437448
2003-04-29,1738.8362293604403
2003-04-30,1770.2866001106074
2003-05-01,1754.4750399584686
2003-05-02,1749.9601253652377
2003-05-05,1665.193463598919
2003-05-06,1616.5895643142455
2003-05-07,1729.525407008717
2003-05-08,1832.3771822788253
2003-05-09,1940.7797702350401
2003-05-12,1971.5882122079806
2003-05-13,1978.8642296706373
2003-05-14,1944.1861889567424
2003-05-15,1810.081881138694
2003-05-16,1791.4158615341378
2003-05-19,1723.4471434804755
2003-05-20,1705.368786587731
2003-05-21,1745.6853515666674
2003-05-22,1776.4143250397497
2003-05-23,1811.9339243108236
2003-05-26,1733.6015574872117
2003-05-27,1716.4359391592548
2003-05-28,1699.476464889815
2003-05-29,1781.5727041049208
2003-05-30,1757.3033425323697
2003-06-02,1741.452498020423
2003-06-03,1754.2349767909398
2003-06-04,1832.4540519961922
2003-06-05,1838.1697275702682
2003-06-06,1872.5982239299544
2003-06-09,1872.0720422034672
2003-06-10,1845.103693778878
2003-06-11,1840.6089327493028
2003-06-12,1901.1464764541672
2003-06-13,1926.1369734570317
2003-06-16,1931.9788144313252
2003-06-17,1907.1912209359264
2003-06-18,1833.9696372172825
2003-06-19,1830.1587912178697
2003-06-20,1760.9669530809801
2003-06-23,1788.502896566579
2003-06-24,1839.820218545853
2003-06-25,1854.543672309136
2003-06-26,1865.5250503952034
2003-06-27,1910.7781933535305
2003-06-30,1869.3984811336493
2003-07-01,1904.5879685574691
2003-07-02,1892.765172503979
2003-07-03,1881.0246024063301
2003-07-04,1924.0109837202597
2003-07-07,1941.8375161137753
2003-07-08,1963.8734621373392
2003-07-09,1970.0362449683137
2003-07-10,1948.0109875120545
2003-07-11,1906.343758456135
2003-07-14,1930.9464017810326
2003-07-15,1909.1180749005616
2003-07-16,1891.5038429556164
2003-07-17,1919.3339156733782
2003-07-18,1912.898421109752
2003-07-21,1901.7275447247248
2003-07-22,1909.270710360556
2003-07-23,1909.702654518425
2003-07-24,1936.553434918864
2003-07-25,1943.715449236416
2003-07-28,1960.3673977086146
2003-07-29,1906.9731910338887
2003-07-30,1840.6038737254646
2003-07-31,1821.967679031771
2003-08-01,1767.649217299084
2003-08-04,1715.7840300482844
2003-08-05,1746.6564655492145
2003-08-06,1701.1690408706813
2003-08-07,1795.658158681813
2003-08-08,1830.0842222549677
2003-08-11,1827.9978438226074
2003-08-12,1812.8339375874195
2003-08-13,1853.6257503542902
2003-08-14,1898.530215681173
2003-08-15,1932.6806330908285
2003-08-18,1976.910323820712
2003-08-19,1973.884983009973
2003-08-20,2006.0531764331122
2003-08-21,2016.2333091444532
2003-08-22,2043.8401403593587
2003-08-25,2055.2127757719827
2003-08-26,2134.9285261373725
2003-08-27,2143.4899179928157
2003-08-28,2117.0531910570367
2003-08-29,2133.6317153200707
2003-09-01,2139.615803528032
2003-09-02,2173.4713916613487
2003-09-03,2215.546390648698
2003-09-04,2241.991278005044
2003-09-05,2275.920854431718
2003-09-08,2249.8210946734284
2003-09-09,2178.130499673533
2003-09-10,2280.7987530469527
2003-09-11,2357.1996381296854
2003-09-12,2403.0143439343287
2003-09-15,2403.765257621168
2003-09-16,2402.4889432760265
2003-09-17,2426.7397029328627
2003-09-18,2412.7404047176537
2003-09-19,2407.360095389955
2003-09-22,2369.51754390529
2003-09-23,2327.5524980613154
2003-09-24,2252.804788488946
2003-09-25,2162.186480878397
2003-09-26,2135.2933311626616
2003-09-29,2167.979492757179
2003-09-30,2178.4385155764794
2003-10-01,2290.9198390878983
2003-10-02,2359.6177965713223
2003-10-03,2420.3433058850896
2003-10-06,2447.515839042285
2003-10-07,2473.1149600043664
2003-10-08,2588.6033719408915
2003-10-09,2551.5472557605704
2003-10-10,2567.6745486276054
2003-10-13,2664.436485143317
2003-10-14,2723.872440786224
2003-10-15,2677.8973946052706
2003-10-16,2642.759402608248
2003-10-17,2605.126846995309
2003-10-20,2760.3825899356293
2003-10-21,2719.8291225127296
2003-10-22,2687.752159470938
2003-10-23,2636.949098083061
2003-10-24,2597.304326775567
2003-10-27,2591.3253852735406
2003-10-28,2627.1743368631646
2003-10-29,2588.256124690736
2003-10-30,2608.6286163571835
2003-10-31,2585.9543833095113
2003-11-03,2687.5461060894886
2003-11-04,2709.0536770046187
2003-11-05,2724.9605697007887
2003-11-06,2782.787647720381
2003-11-07,2791.186493741372
2003-11-10,2743.635948581337
2003-11-11,2747.4862073642935
2003-11-12,2742.1731965092335
2003-11-13,2663.928723204043
2003-11-14,2677.317608615086
2003-11-17,2661.9415911240303
2003-11-18,2652.7079947536226
2003-11-19,2629.2628208720503
2003-11-20,2668.651193936484
2003-11-21,2711.5679246276013
2003-11-24,2806.7465360672004
2003-11-25,2801.5715906904074
2003-11-26,2772.5853961682033
2003-11-27,2816.609008321668
2003-11-28,2857.9805049106985
2003-12-01,2978.8674211083517
2003-12-02,2985.3614339760325
2003-12-03,2978.7505535645137
2003-12-04,2934.444170665032
2003-12-05,2930.093355739413
2003-12-08,2917.899965937524
2003-12-09,2961.87340686555
2003-12-10,2927.773328351353
2003-12-11,2919.278417525728
2003-12-12,2877.7295531423556
2003-12-15,2887.7975098121397
2003-12-16,2917.0676728261174
2003-12-17,3030.5101400855206
2003-12-18,3136.2065095394155
2003-12-19,3179.896910966256
2003-12-22,3339.2690999977294
2003-12-23,3247.9442152455817
2003-12-24,3249.8422919612644
2003-12-25,3249.8422919612644
2003-12-26,3420.55058907394
2003-12-29,3553.769056285672
2003-12-30,3618.051727625537
2003-12-31,3634.354906987455
2004-01-01,3634.354906987455
2004-01-02,3669.1735330905967
2004-01-05,4032.0830064241204
2004-01-06,3972.137702625193
2004-01-07,3924.8471416787297
2004-01-08,3850.5553567717725
2004-01-09,3967.85990822397
2004-01-12,3950.0718887554326
2004-01-13,3877.1234892965376
2004-01-14,3894.6250456909806
2004-01-15,3760.410181643632
2004-01-16,3727.022573567538
2004-01-19,3821.95977901496
2004-01-20,3813.536777163572
2004-01-21,3796.5807889724056
2004-01-22,3796.601682438689
2004-01-23,3929.5348819879778
2004-01-26,4054.279607688123
2004-01-27,4009.2020058302546
2004-01-28,3926.576401233516
2004-01-29,3565.0973751489237
2004-01-30,3656.4664534121785
2004-02-02,3549.636041530527
2004-02-03,3625.6407975435613
2004-02-04,3420.319581370139
2004-02-05,3264.9873686167653
2004-02-06,3476.822218861667
2004-02-09,3546.3789301983
2004-02-10,3538.933784398624
2004-02-11,3655.0709957942036
2004-02-12,3724.00065675367
2004-02-13,3635.4585426170897
2004-02-16,3663.4942144782294
2004-02-17,3653.454815917506
2004-02-18,3583.9414380962803
2004-02-19,3508.818941531502
2004-02-20,3420.847888321549
2004-02-23,3445.6952631860468
2004-02-24,3444.182615415763
2004-02-25,3592.9471975102374
2004-02-26,3612.073167411573
2004-02-27,3729.364422984411
2004-03-01,3915.863464267334
2004-03-02,3954.3694809174053
2004-03-03,3948.261748798896
2004-03-04,4032.437586108588
2004-03-05,4092.134840133728
2004-03-08,4075.234944395798
2004-03-09,4098.336963673782
2004-03-10,3750.876363725662
2004-03-11,3596.0046113408243
2004-03-12,3876.6939515066965
2004-03-15,3818.2707943385385
2004-03-16,3938.500434802409
2004-03-17,3952.8073565969094
2004-03-18,4001.184646511458
2004-03-19,4027.3061355177883
2004-03-22,3923.6151900737277
2004-03-23,3792.34560017755
2004-03-24,3689.8685765045716
2004-03-25,3710.39335253904
2004-03-26,3829.5030548168716
2004-03-29,3892.852227956224
2004-03-30,4050.258173123597
2004-03-31,4051.7718991450383
2004-04-01,4163.721269399706
2004-04-02,4227.429560629729
2004-04-05,4275.104090731738
2004-04-06,4275.434411493908
2004-04-07,4150.274812851027
2004-04-08,4102.640699342732
2004-04-09,4102.640699342732
2004-04-12,4112.181069497018
2004-04-13,4095.324232318929
2004-04-14,4079.7634148558864
2004-04-15,3875.448943360089
2004-04-16,3980.0217717643463
2004-04-19,3987.626637347324
2004-04-20,3792.1266666094193
2004-04-21,3777.890013594845
2004-04-22,3624.178163158288
2004-04-23,3832.0834734708656
2004-04-26,3790.8515973997924
2004-04-27,3787.360397283556
2004-04-28,3702.0530658377224
2004-04-29,3633.3598811466522
2004-04-30,3697.650230119426
2004-05-03,3752.1968461986794
2004-05-04,3775.731985747393
2004-05-05,3757.557227826823
2004-05-06,3518.6719713784582
2004-05-07,3262.099069737722
2004-05-10,2839.3352786317587
2004-05-11,2996.3573622920158
2004-05-12,3070.3972300537116
2004-05-13,3105.3907278962356
2004-05-14,3145.0176483713212
2004-05-17,3095.8115527204063
2004-05-18,3279.453198771487
2004-05-19,3362.9133051858303
2004-05-20,3296.8414456923283
2004-05-21,3209.727495161233
2004-05-24,3316.1823579312077
2004-05-25,3351.4765382373494
2004-05-26,3423.8506163055977
2004-05-27,3649.7951320212796
2004-05-28,3686.430533421429
2004-05-31,3626.383424842309
2004-06-01,3491.475199797295
2004-06-02,3589.0426575156957
2004-06-03,3552.9817940435782
2004-06-04,3636.1174291779316
2004-06-07,3756.7356139679127
2004-06-08,3743.1303223977548
2004-06-09,3660.89595645506
2004-06-10,3665.0152735576457
2004-06-11,3666.6950950752926
2004-06-14,3622.6003218434216
2004-06-15,3812.026202632332
2004-06-16,3859.400728943677
2004-06-17,3815.0913892394683
2004-06-18,3841.4398652933583
2004-06-21,3810.9483069667695
2004-06-22,3734.667439554055
2004-06-23,3864.0642243818174
2004-06-24,3849.2965672591927
2004-06-25,3833.818992556214
2004-06-28,3760.610498660637
2004-06-29,3842.148511865935
2004-06-30,3958.4544339651998
2004-07-01,3996.6590964553106
2004-07-02,4135.762609680544
2004-07-05,4166.185976296709
2004-07-06,4163.628819377874
2004-07-07,4220.088287575639
2004-07-08,4182.754415550062
2004-07-09,4189.633945838796
2004-07-12,4323.20087939509
2004-07-13,4359.148647310549
2004-07-14,4402.563873125495
2004-07-15,4542.190189738875
2004-07-16,4598.70415962937
2004-07-19,4534.861666755895
2004-07-20,4535.107486365926
2004-07-21,4361.1134632661415
2004-07-22,4413.153319637838
2004-07-23,4333.397074039369
2004-07-26,4297.576359445127
2004-07-27,4353.004534412831
2004-07-28,4464.655035139252
2004-07-29,4547.444982023966
2004-07-30,4622.709256402496
2004-08-02,4703.422258780188
2004-08-03,4642.764496257313
2004-08-04,4537.771842812554
2004-08-05,4347.404688529788
2004-08-06,4439.634075040796
2004-08-09,4381.791239401263
2004-08-10,4524.659159548516
2004-08-11,4485.1612327133225
2004-08-12,4521.986793091809
2004-08-13,4491.216244318915
2004-08-16,4622.5545760052755
2004-08-17,4664.1178651211985
2004-08-18,4803.290761248374
2004-08-19,4891.239566219395
2004-08-20,4962.588315064191
2004-08-23,4919.705442867877
2004-08-24,5003.550597561325
2004-08-25,4951.659330547226
2004-08-26,4846.734624890647
2004-08-27,4784.96307797511
2004-08-30,4923.1698784433065
2004-08-31,4872.565470546794
2004-09-01,4851.416105411301
2004-09-02,4891.4207403916935
2004-09-03,4801.384654365301
2004-09-06,4863.002171434047
2004-09-07,4867.179290633012
2004-09-08,4907.958762817483
2004-09-09,4815.866283188542
2004-09-10,4699.234666469369
2004-09-13,4650.2996251544355
2004-09-14,4779.539412595669
2004-09-15,4823.4979160956245
2004-09-16,5001.041065556089
2004-09-17,5048.171277780125
2004-09-20,5074.092846771878
2004-09-21,5098.68083989056
2004-09-22,5053.0885654726935
2004-09-23,5117.861091094656
2004-09-24,5058.123569826416
2004-09-27,4968.080557259725
2004-09-28,5143.9605986633405
2004-09-29,5101.597633182979
2004-09-30,5126.369113552394
2004-10-01,5252.468222357594
2004-10-04,5314.2293901617
2004-10-05,5274.143580997579
2004-10-06,5162.778757768998
2004-10-07,5086.003360907771
2004-10-08,5083.18003805965
2004-10-11,5120.193125412108
2004-10-12,5121.0998357229655
2004-10-13,5017.846864150054
2004-10-14,4914.569236484483
2004-10-15,5030.774794678312
2004-10-18,5053.5287488584545
2004-10-19,4946.604551849259
2004-10-20,4934.258438254201
2004-10-21,5005.491562616915
2004-10-22,4934.890491018028
2004-10-25,4792.828209959058
2004-10-26,4885.147897005605
2004-10-27,4976.585881574277
