Date,AUSTRALIA SMALL CAP VALUE WEIGHTED
2002-05-21,1829.981001337466
2002-05-22,1824.0451117071182
2002-05-23,1831.9581674287456
2002-05-24,1835.799950922257
2002-05-27,1848.03655350177
2002-05-28,1840.4469628230534
2002-05-29,1846.603778456589
2002-05-30,1841.3370406081133
2002-05-31,1857.3008483968053
2002-06-03,1874.3395350180504
2002-06-04,1847.6046018092575
2002-06-05,1857.414398817676
2002-06-06,1863.922673093729
2002-06-07,1862.3846689290597
2002-06-10,1851.708761692478
2002-06-11,1846.4582881876897
2002-06-12,1838.5782515376893
2002-06-13,1833.5274266375895
2002-06-14,1793.7495932453749
2002-06-17,1796.0734771606644
2002-06-18,1804.090666249916
2002-06-19,1797.9667852744549
2002-06-20,1798.283319633101
2002-06-21,1803.5502355515796
2002-06-24,1783.431663993559
2002-06-25,1762.2865318106012
2002-06-26,1691.5405937974306
2002-06-27,1703.6739735801712
2002-06-28,1701.3183848376818
2002-07-01,1701.5729436877289
2002-07-02,1705.042320744117
2002-07-03,1690.7611795807097
2002-07-04,1690.4234738313241
2002-07-05,1711.7420937641737
2002-07-08,1720.6961146093117
2002-07-09,1728.083966619834
2002-07-10,1723.1684761654521
2002-07-11,1676.3916092102636
2002-07-12,1683.1496497314643
2002-07-15,1656.4468723416987
2002-07-16,1632.762883344252
2002-07-17,1588.504898107785
2002-07-18,1601.2042505869952
2002-07-19,1583.7864482160278
2002-07-22,1579.3068373888148
2002-07-23,1577.6882361355079
2002-07-24,1534.8860094328356
2002-07-25,1549.0591677106627
2002-07-26,1558.5688747210331
2002-07-29,1595.159186088304
2002-07-30,1601.3279652014667
2002-07-31,1600.1524037701492
2002-08-01,1577.5449531945274
2002-08-02,1561.3576852938397
2002-08-05,1524.7937285572184
2002-08-06,1539.0133792380452
2002-08-07,1565.6003720772374
2002-08-08,1578.2827820049977
2002-08-09,1589.8546157633234
2002-08-12,1603.795468343777
2002-08-13,1602.451083514505
2002-08-14,1587.7915999540264
2002-08-15,1628.3285660411473
2002-08-16,1643.90315062724
2002-08-19,1647.8395488272665
2002-08-20,1668.0939563436038
2002-08-21,1649.083046945271
2002-08-22,1669.639322690174
2002-08-23,1674.4230938462042
2002-08-26,1682.8188584948582
2002-08-27,1703.193980441084
2002-08-28,1701.022557524091
2002-08-29,1693.1110439005415
2002-08-30,1704.8460628957628
2002-09-02,1707.098099416163
2002-09-03,1671.8214162485963
2002-09-04,1649.6575293929618
2002-09-05,1653.2852309277087
2002-09-06,1662.6861754862018
2002-09-09,1683.8351839308425
2002-09-10,1690.1679766876784
2002-09-11,1705.026082738496
2002-09-12,1704.1062047152577
2002-09-13,1694.6434789406728
2002-09-16,1693.8315698876324
2002-09-17,1718.2493174019817
2002-09-18,1696.6253676306358
2002-09-19,1685.4014642961654
2002-09-20,1668.3339828288033
2002-09-23,1648.8244328318842
2002-09-24,1646.097812059596
2002-09-25,1633.7600415289455
2002-09-26,1639.788346769204
2002-09-27,1653.9045323800854
2002-09-30,1624.7634129848577
2002-10-01,1623.8112062981031
2002-10-02,1637.6938079923345
2002-10-03,1631.2304896066737
2002-10-04,1634.0777621751117
2002-10-07,1629.4411860805583
2002-10-08,1630.3640956828979
2002-10-09,1613.3131560455067
2002-10-10,1610.7290790546851
2002-10-11,1617.3867499645664
2002-10-14,1606.0395369226505
2002-10-15,1626.4296950547389
2002-10-16,1639.8061188959211
2002-10-17,1666.089910837598
2002-10-18,1663.8910709124402
2002-10-21,1666.5328131337137
2002-10-22,1663.0743587590655
2002-10-23,1671.8785289810157
2002-10-24,1681.0528788484326
2002-10-25,1669.660238757004
2002-10-28,1677.9913260924413
2002-10-29,1663.4795087112932
2002-10-30,1648.8746936589819
2002-10-31,1647.320794425654
2002-11-01,1645.679569476065
2002-11-04,1667.2415536505275
2002-11-05,1664.5726941826233
2002-11-06,1664.1854245601191
2002-11-07,1658.6008710781655
2002-11-08,1639.7426467210976
2002-11-11,1609.7796106955445
2002-11-12,1613.9072111340727
2002-11-13,1599.1323589065898
2002-11-14,1618.593653932503
2002-11-15,1615.7135100119076
2002-11-18,1616.5417972104676
2002-11-19,1600.3672013836388
2002-11-20,1616.471830060211
2002-11-21,1661.5981171476574
2002-11-22,1665.350497423984
2002-11-25,1659.5816546163155
2002-11-26,1658.2077714484249
2002-11-27,1652.101491988237
2002-11-28,1667.783732858832
2002-11-29,1683.1239784174793
2002-12-02,1688.6905508436141
2002-12-03,1676.9681552288037
2002-12-04,1660.553416457652
2002-12-05,1670.1144293117497
2002-12-06,1655.758591136585
2002-12-09,1668.4305492982894
2002-12-10,1653.5735016535505
2002-12-11,1642.4734639635608
2002-12-12,1645.4197749671143
2002-12-13,1652.1295859596216
2002-12-16,1650.306265997473
2002-12-17,1644.7810896739006
2002-12-18,1637.2234906853703
2002-12-19,1650.5591304870266
2002-12-20,1646.0116643492936
2002-12-23,1655.8420207542729
2002-12-24,1656.8178178584624
2002-12-25,1656.8178178584624
2002-12-26,1652.6503275799041
2002-12-27,1636.4159809088462
2002-12-30,1633.1510200840426
2002-12-31,1634.3259869511444
2003-01-01,1634.3259869511442
2003-01-02,1657.3079931673317
2003-01-03,1668.1866485886164
2003-01-06,1702.1912446351714
2003-01-07,1706.2209834420128
2003-01-08,1704.520755332053
2003-01-09,1704.0905758983392
2003-01-10,1705.4182388970696
2003-01-13,1706.5055291805493
2003-01-14,1714.284524484138
2003-01-15,1715.1072875986715
2003-01-16,1720.3164058717468
2003-01-17,1715.2757893148228
2003-01-20,1724.6814204735028
2003-01-21,1711.8598471344744
2003-01-22,1689.4625588406695
2003-01-23,1703.5192840836917
2003-01-24,1710.2537811715417
2003-01-27,1701.9948414372866
2003-01-28,1674.2864618032543
2003-01-29,1675.424198435789
2003-01-30,1683.333437280261
2003-01-31,1685.6647436725889
2003-02-03,1661.7858766411841
2003-02-04,1660.2468207304173
2003-02-05,1655.4621212387226
2003-02-06,1648.0380620463961
2003-02-07,1654.894439244805
2003-02-10,1657.5449323898479
2003-02-11,1654.575941016139
2003-02-12,1660.251878293109
2003-02-13,1642.725671541579
2003-02-14,1642.224189707139
2003-02-17,1652.1939313969845
2003-02-18,1662.6146901635284
2003-02-19,1663.8819867184227
2003-02-20,1650.1621136002923
2003-02-21,1652.4193362293565
2003-02-24,1685.989807924633
2003-02-25,1669.5143160978114
2003-02-26,1682.7058212643187
2003-02-27,1674.7924684021852
2003-02-28,1676.5363779909776
2003-03-03,1690.4005139108094
2003-03-04,1679.2181778757001
2003-03-05,1655.617564975686
2003-03-06,1647.150575991977
2003-03-07,1627.841912083442
2003-03-10,1631.279755032667
2003-03-11,1590.3424625589985
2003-03-12,1554.2706232115845
2003-03-13,1556.9713714867517
2003-03-14,1590.9528677970984
2003-03-17,1598.0736147540565
2003-03-18,1639.6098095725713
2003-03-19,1653.2757649419832
2003-03-20,1659.510555991129
2003-03-21,1668.0999530701422
2003-03-24,1660.8423387580567
2003-03-25,1667.060955289504
2003-03-26,1672.0161530455302
2003-03-27,1678.494828432618
2003-03-28,1682.0278307268134
2003-03-31,1673.7219949644743
2003-04-01,1667.4366225408194
2003-04-02,1662.6940707732722
2003-04-03,1676.2024612973344
2003-04-04,1713.5830974527425
2003-04-07,1739.431111817962
2003-04-08,1735.777038689122
2003-04-09,1735.3741746681296
2003-04-10,1745.9623791986119
2003-04-11,1763.3283896810267
2003-04-14,1753.5122482505724
2003-04-15,1759.2463560500728
2003-04-16,1769.008877363606
2003-04-17,1759.0307185016845
2003-04-18,1759.030718501684
2003-04-21,1762.4823505697734
2003-04-22,1781.6074642573417
2003-04-23,1781.7611471519003
2003-04-24,1766.4380366287712
2003-04-25,1759.0958527233538
2003-04-28,1768.438461080715
2003-04-29,1781.182498383598
2003-04-30,1778.9914796533421
2003-05-01,1784.8480795275914
2003-05-02,1781.7859968854216
2003-05-05,1799.4501754381756
2003-05-06,1796.5577014569767
2003-05-07,1795.342285198058
2003-05-08,1798.2290591407852
2003-05-09,1807.8834232011216
2003-05-12,1820.5166915218072
2003-05-13,1828.075491301371
2003-05-14,1825.543828929688
2003-05-15,1810.2562233046044
2003-05-16,1809.996518388941
2003-05-19,1808.003692869461
2003-05-20,1806.2117346935001
2003-05-21,1803.1647547416053
2003-05-22,1815.2764672561648
2003-05-23,1806.286892050778
2003-05-26,1811.4891462963112
2003-05-27,1799.0987532618328
2003-05-28,1797.742875614119
2003-05-29,1778.8695196670787
2003-05-30,1796.581970366799
2003-06-02,1817.3945707765065
2003-06-03,1824.3667299327747
2003-06-04,1842.0137333521513
2003-06-05,1832.3585414077695
2003-06-06,1842.1146917910032
2003-06-09,1825.713055529523
2003-06-10,1841.5447795244547
2003-06-11,1856.706360568022
2003-06-12,1872.7720817401291
2003-06-13,1876.7829387857903
2003-06-16,1883.5419160520225
2003-06-17,1913.181310504871
2003-06-18,1939.2380335915675
2003-06-19,1939.3969558609292
2003-06-20,1953.4270559270367
2003-06-23,1961.4669847971666
2003-06-24,1949.504573394663
2003-06-25,1964.6890763911535
2003-06-26,1953.0755307344268
2003-06-27,1966.6244637846667
2003-06-30,1963.1452688223387
2003-07-01,1968.3140709388333
2003-07-02,1993.7265436653108
2003-07-03,2012.9962691080927
2003-07-04,2010.4253578007551
2003-07-07,2037.5669877112375
2003-07-08,2002.513558037402
2003-07-09,1974.6263165576568
2003-07-10,1980.789649372352
2003-07-11,1998.7057979790022
2003-07-14,2030.0142335524256
2003-07-15,2017.0304147861125
2003-07-16,2050.865060266173
2003-07-17,2038.9397786659804
2003-07-18,2010.1432885875718
2003-07-21,2006.7970506268443
2003-07-22,1990.1325719022025
2003-07-23,1996.4812993237679
2003-07-24,2027.9255907922868
2003-07-25,2022.217021131735
2003-07-28,2042.9349132360871
2003-07-29,2041.372515379184
2003-07-30,2028.5923873107224
2003-07-31,2048.66952007391
2003-08-01,2073.6896062641918
2003-08-04,2047.2417542051905
2003-08-05,2032.4456729988824
2003-08-06,2039.3005228942334
2003-08-07,2050.6171210500443
2003-08-08,2077.839016402572
2003-08-11,2090.7864319877813
2003-08-12,2102.4313154201354
2003-08-13,2114.686485444688
2003-08-14,2114.971189911359
2003-08-15,2118.2153054818136
2003-08-18,2124.9226753195608
2003-08-19,2140.1133874370375
2003-08-20,2159.6068094223115
2003-08-21,2169.398627134559
2003-08-22,2168.363087877215
2003-08-25,2163.3165876999033
2003-08-26,2139.54920342326
2003-08-27,2121.25273323397
2003-08-28,2132.240682560468
2003-08-29,2145.9722517695986
2003-09-01,2154.589928149918
2003-09-02,2180.376363379681
2003-09-03,2180.5744801055544
2003-09-04,2176.9109927955237
2003-09-05,2168.503185934052
2003-09-08,2165.5131838261464
2003-09-09,2200.4158937878956
2003-09-10,2203.0405538696928
2003-09-11,2204.411186148672
2003-09-12,2190.6515619896372
2003-09-15,2208.089533503973
2003-09-16,2216.782097469779
2003-09-17,2213.5890891554545
2003-09-18,2214.9861501536075
2003-09-19,2247.155051603439
2003-09-22,2230.6757738125143
2003-09-23,2210.376816434992
2003-09-24,2233.248574021159
2003-09-25,2221.3151760580713
2003-09-26,2208.0238122347932
2003-09-29,2178.362469347803
2003-09-30,2186.0145879817305
2003-10-01,2185.7210145079166
2003-10-02,2211.550736768206
2003-10-03,2219.2639413784414
2003-10-06,2221.122125043362
2003-10-07,2238.382748923107
2003-10-08,2252.265541529439
2003-10-09,2275.879638620505
2003-10-10,2276.5913253876397
2003-10-13,2304.7209140743566
2003-10-14,2303.8101358706526
2003-10-15,2321.533902948976
2003-10-16,2322.4377157735403
2003-10-17,2339.430737519132
2003-10-20,2331.9405365407356
2003-10-21,2370.254636757702
2003-10-22,2355.2258291048547
2003-10-23,2326.680178501292
2003-10-24,2318.7995960572152
2003-10-27,2335.402344322714
2003-10-28,2345.9506129854053
2003-10-29,2347.9920461436236
2003-10-30,2371.528881575878
2003-10-31,2400.6605874254183
2003-11-03,2402.60061088895
2003-11-04,2386.887344042457
2003-11-05,2399.807707599789
2003-11-06,2419.009146071985
2003-11-07,2411.0159149926862
2003-11-10,2421.697461310216
2003-11-11,2405.597564994146
2003-11-12,2364.7217703198808
2003-11-13,2369.598706003896
2003-11-14,2350.47522812006
2003-11-17,2307.5203622627846
2003-11-18,2287.3496843532794
2003-11-19,2282.604180471314
2003-11-20,2289.434017586965
2003-11-21,2280.2221888647714
2003-11-24,2296.341652495188
2003-11-25,2301.60583310896
2003-11-26,2294.747757359087
2003-11-27,2299.6098905991025
2003-11-28,2286.269039434517
2003-12-01,2291.6407387118425
2003-12-02,2292.225510051177
2003-12-03,2314.438454900351
2003-12-04,2321.617284345567
2003-12-05,2317.59017816795
2003-12-08,2322.31273924641
2003-12-09,2310.287333875898
2003-12-10,2309.5940023556414
2003-12-11,2287.479824015422
2003-12-12,2292.616599380861
2003-12-15,2310.3435380747856
2003-12-16,2299.2392794648376
2003-12-17,2291.929451341524
2003-12-18,2277.668286127185
2003-12-19,2290.48155716883
2003-12-22,2284.3582057271574
2003-12-23,2296.6935964712775
2003-12-24,2317.0996758412484
2003-12-25,2317.0996758412484
2003-12-26,2313.3511669860704
2003-12-29,2318.6326963381725
2003-12-30,2338.0713413438193
2003-12-31,2341.8690689404184
2004-01-01,2341.8690689404184
2004-01-02,2360.3273639732843
2004-01-05,2370.202621315174
2004-01-06,2378.2736165960346
2004-01-07,2374.119046421393
2004-01-08,2381.870856533668
2004-01-09,2374.096859753038
2004-01-12,2379.5490569515605
2004-01-13,2389.9766725491404
2004-01-14,2408.875566109185
2004-01-15,2413.28167674619
2004-01-16,2443.4509914247797
2004-01-19,2399.871804138818
2004-01-20,2419.185110891126
2004-01-21,2437.9579313222353
2004-01-22,2446.9278614686896
2004-01-23,2453.114694099881
2004-01-26,2469.1878110252374
2004-01-27,2457.4728801700644
2004-01-28,2437.3950573975917
2004-01-29,2410.864248204826
2004-01-30,2400.646888858536
2004-02-02,2389.9643220511857
2004-02-03,2390.4797412027006
2004-02-04,2377.2673692541316
2004-02-05,2368.554128298044
2004-02-06,2373.780448818305
2004-02-09,2407.0094431608995
2004-02-10,2419.9510290064236
2004-02-11,2434.155016858704
2004-02-12,2447.9560850647767
2004-02-13,2462.771597546878
2004-02-16,2477.1004152452247
2004-02-17,2495.7705217424054
2004-02-18,2510.180121202005
2004-02-19,2527.0006107995177
2004-02-20,2505.222757243139
2004-02-23,2489.4330747624076
2004-02-24,2479.7450869911268
2004-02-25,2498.3927585321944
2004-02-26,2504.6660845482234
2004-02-27,2526.344230201819
2004-03-01,2547.7080835265233
2004-03-02,2571.0078421769076
2004-03-03,2529.7933245854065
2004-03-04,2543.4948320925355
2004-03-05,2538.378287413388
2004-03-08,2541.973520353669
2004-03-09,2563.9160530903273
2004-03-10,2543.9900619166483
2004-03-11,2488.570530109841
2004-03-12,2468.539018864219
2004-03-15,2470.377442789714
2004-03-16,2487.6332292182947
2004-03-17,2506.5987142869835
2004-03-18,2509.2879574356357
2004-03-19,2525.228190344371
2004-03-22,2521.333157434082
2004-03-23,2535.6283869193276
2004-03-24,2535.5752622833706
2004-03-25,2521.273307351221
2004-03-26,2562.0491344848706
2004-03-29,2554.1887561065746
2004-03-30,2578.4275835014014
2004-03-31,2579.2380673800067
2004-04-01,2606.7350012302118
2004-04-02,2627.315052066933
2004-04-05,2644.2538846994717
2004-04-06,2654.5267315729657
2004-04-07,2643.267939711673
2004-04-08,2638.711428736859
2004-04-09,2638.71142873686
2004-04-12,2659.6811502375626
2004-04-13,2650.50792668755
2004-04-14,2563.734168738369
2004-04-15,2575.1672259956904
2004-04-16,2590.818387014673
2004-04-19,2602.953361949162
2004-04-20,2603.1905592639387
2004-04-21,2589.1156231173713
2004-04-22,2564.3009374715343
2004-04-23,2579.978576870722
2004-04-26,2575.4136764401846
2004-04-27,2569.771626009822
2004-04-28,2559.874763473451
2004-04-29,2485.800060827586
2004-04-30,2481.0772555137078
2004-05-03,2462.1228174185167
2004-05-04,2465.966823305918
2004-05-05,2469.476109087478
2004-05-06,2453.149086271277
2004-05-07,2405.588359443823
2004-05-10,2347.1857518745005
2004-05-11,2366.479995484092
2004-05-12,2380.0565322045754
2004-05-13,2356.0101354926614
2004-05-14,2347.997275021614
2004-05-17,2326.38813679279
2004-05-18,2315.7378107953364
2004-05-19,2351.0644104908333
2004-05-20,2345.1799005330395
2004-05-21,2371.5789098597456
2004-05-24,2371.958732257866
2004-05-25,2371.423401910703
2004-05-26,2402.0342041933036
2004-05-27,2426.6541259814994
2004-05-28,2436.8927947879984
2004-05-31,2446.167616124981
2004-06-01,2423.6566440955535
2004-06-02,2388.0649356829294
2004-06-03,2362.2168709666394
2004-06-04,2375.0844763364257
2004-06-07,2406.2498671226863
2004-06-08,2402.1645627806315
2004-06-09,2399.1717300695286
2004-06-10,2427.594233705772
2004-06-11,2430.489618251715
2004-06-14,2414.386486373667
2004-06-15,2397.7699071869065
2004-06-16,2420.493357051829
2004-06-17,2412.8082589018936
2004-06-18,2424.3311996473076
2004-06-21,2438.3508898526293
2004-06-22,2422.3499907536548
2004-06-23,2433.2490517223214
2004-06-24,2457.648611041264
2004-06-25,2455.754400876393
2004-06-28,2446.606001014144
2004-06-29,2434.353531978419
2004-06-30,2457.6473779526027
2004-07-01,2493.805293643912
2004-07-02,2496.245282832971
2004-07-05,2519.4218417309194
2004-07-06,2543.4917274356208
2004-07-07,2560.8599651590475
2004-07-08,2557.1110904455936
2004-07-09,2549.491253550035
2004-07-12,2565.9782331907663
2004-07-13,2577.864059257716
2004-07-14,2550.434115049201
2004-07-15,2558.544668626037
2004-07-16,2577.160171406717
2004-07-19,2591.550508811583
2004-07-20,2580.297821776393
2004-07-21,2583.018300404701
2004-07-22,2581.848865083267
2004-07-23,2585.6624286619135
2004-07-26,2571.877745174801
2004-07-27,2586.37898917431
2004-07-28,2586.0055348505784
2004-07-29,2574.122788973049
2004-07-30,2615.209277403605
2004-08-02,2640.2574312496968
2004-08-03,2634.5149648804886
2004-08-04,2631.278821271413
2004-08-05,2629.778772412066
2004-08-06,2620.405875640212
2004-08-09,2611.9829784082904
2004-08-10,2597.902672387286
2004-08-11,2612.8943723957173
2004-08-12,2608.8475613289443
2004-08-13,2580.1427616476626
2004-08-16,2593.951504542601
2004-08-17,2579.0577198190626
2004-08-18,2578.466664337046
2004-08-19,2619.5089902940986
2004-08-20,2639.466568143952
2004-08-23,2659.8744934308584
2004-08-24,2635.6255866759498
2004-08-25,2651.613697146332
2004-08-26,2651.825733740428
2004-08-27,2691.5613211306068
2004-08-30,2662.2183876428808
2004-08-31,2659.0950018760627
2004-09-01,2665.585000421589
2004-09-02,2640.4896791481547
2004-09-03,2634.666059874122
2004-09-06,2636.1856265911915
2004-09-07,2649.425427767666
2004-09-08,2643.515786528928
2004-09-09,2614.571685094478
2004-09-10,2634.446938200668
2004-09-13,2646.31362669057
2004-09-14,2677.2669731553087
2004-09-15,2663.6605680514654
2004-09-16,2683.1878578768797
2004-09-17,2665.2497802308667
2004-09-20,2680.51873482227
2004-09-21,2671.4188883430334
2004-09-22,2705.984271296209
2004-09-23,2733.039476054968
2004-09-24,2721.582534312743
2004-09-27,2710.5499216313415
2004-09-28,2731.779928394543
2004-09-29,2736.2451721662437
2004-09-30,2753.8191277438773
2004-10-01,2756.0840460132986
2004-10-04,2784.093297774944
2004-10-05,2806.6637864159775
2004-10-06,2823.5282315978748
2004-10-07,2830.908635419726
2004-10-08,2824.2489218949454
2004-10-11,2838.9667033874844
2004-10-12,2867.1103161491883
2004-10-13,2859.5564515515503
2004-10-14,2851.6005612807317
2004-10-15,2840.3649948399757
2004-10-18,2818.0520877071776
2004-10-19,2835.738869799261
2004-10-20,2839.0073848907186
