Date,EAFE QUALITY
2000-08-21,1177.93807495916
2000-08-22,1176.4564289763896
2000-08-23,1167.7048704836516
2000-08-24,1174.9881052371495
2000-08-25,1181.8056421520887
2000-08-28,1179.4140696811455
2000-08-29,1167.3360474880587
2000-08-30,1163.7306979926864
2000-08-31,1168.3258640538845
2000-09-01,1194.7782046892514
2000-09-04,1203.7259896368826
2000-09-05,1176.361000132629
2000-09-06,1160.175527429551
2000-09-07,1147.8372091841218
2000-09-08,1130.1755006269584
2000-09-11,1122.974104810551
2000-09-12,1119.8652829977507
2000-09-13,1115.82101685009
2000-09-14,1122.93114545594
2000-09-15,1110.8114441288194
2000-09-18,1096.119523401024
2000-09-19,1102.5585399470683
2000-09-20,1090.388025524689
2000-09-21,1084.6776654025066
2000-09-22,1118.2435424028138
2000-09-25,1124.2724323874695
2000-09-26,1117.5362349287411
2000-09-27,1124.3110030171674
2000-09-28,1124.975402441177
2000-09-29,1127.7450919350888
2000-10-02,1134.0375866185711
2000-10-03,1131.863090939864
2000-10-04,1123.0213233249851
2000-10-05,1122.5791569311014
2000-10-06,1116.6890925420462
2000-10-09,1097.8429083127876
2000-10-10,1095.3438518944242
2000-10-11,1082.5798165127223
2000-10-12,1072.8996770882475
2000-10-13,1078.9089829053287
2000-10-16,1070.251648977767
2000-10-17,1060.4220295253162
2000-10-18,1054.8802700903032
2000-10-19,1065.0424914958844
2000-10-20,1063.4904581763142
2000-10-23,1068.4465573391576
2000-10-24,1092.2229316351932
2000-10-25,1077.1945542169121
2000-10-26,1075.0878549495333
2000-10-27,1096.8794263110176
2000-10-30,1103.1662514278917
2000-10-31,1108.8346955322056
2000-11-01,1124.6028960054987
2000-11-02,1128.8886589357808
2000-11-03,1137.2063075834772
2000-11-06,1139.885932490574
2000-11-07,1133.440445640462
2000-11-08,1130.9783144293842
2000-11-09,1124.8261976236665
2000-11-10,1116.2849882919984
2000-11-13,1097.7825875696458
2000-11-14,1111.1904313834698
2000-11-15,1115.9350841640507
2000-11-16,1104.436975031911
2000-11-17,1104.1209235059148
2000-11-20,1089.4285542772234
2000-11-21,1088.1434577290183
2000-11-22,1066.134149430584
2000-11-23,1069.9814230355155
2000-11-24,1079.5809662481506
2000-11-27,1097.9734847957163
2000-11-28,1092.8475152722542
2000-11-29,1091.5431521917237
2000-11-30,1087.8076705309975
2000-12-01,1102.625680488549
2000-12-04,1109.137364602396
2000-12-05,1134.9904485573581
2000-12-06,1127.8636096004911
2000-12-07,1123.9102735812996
2000-12-08,1126.0899025816223
2000-12-11,1132.4670206870314
2000-12-12,1126.6157679683936
2000-12-13,1120.86897660891
2000-12-14,1124.2287148336904
2000-12-15,1109.640666084357
2000-12-18,1109.0558479955168
2000-12-19,1112.978913044463
2000-12-20,1101.7069779691033
2000-12-21,1093.7063021281283
2000-12-22,1106.3154650580138
2000-12-25,1106.8748863796343
2000-12-26,1111.4804603443354
2000-12-27,1128.0369599462726
2000-12-28,1133.248659292423
2000-12-29,1144.2032514808277
2001-01-01,1144.2032514808277
2001-01-02,1136.0151121945391
2001-01-03,1111.2753404590342
2001-01-04,1121.6515285862388
2001-01-05,1121.8805344108528
2001-01-08,1116.1469389541433
2001-01-09,1099.0385562844474
2001-01-10,1093.9315027241423
2001-01-11,1112.5990569429857
2001-01-12,1117.4641998076895
2001-01-15,1114.1435550576634
2001-01-16,1102.0797687779966
2001-01-17,1114.3849918984072
2001-01-18,1127.0319798345256
2001-01-19,1118.3730893044617
2001-01-22,1117.750668666472
2001-01-23,1114.9757189770135
2001-01-24,1106.7453863164326
2001-01-25,1109.7676540421928
2001-01-26,1106.1266728253706
2001-01-29,1101.5822765436565
2001-01-30,1105.1186304274806
2001-01-31,1118.3838764140878
2001-02-01,1120.6775631883193
2001-02-02,1107.4846037000887
2001-02-05,1107.8030445271027
2001-02-06,1104.1902612117576
2001-02-07,1093.471599532526
2001-02-08,1077.489562498951
2001-02-09,1066.9605660769726
2001-02-12,1078.7108002221635
2001-02-13,1076.0850435007387
2001-02-14,1060.0117247829755
2001-02-15,1060.3044495313227
2001-02-16,1053.0293614369461
2001-02-19,1053.163688967628
2001-02-20,1035.4540764240126
2001-02-21,1040.874970569611
2001-02-22,1031.177173609772
2001-02-23,1013.9341101572256
2001-02-26,1020.8592604550686
2001-02-27,1029.7552275335158
2001-02-28,1031.5726056253345
2001-03-01,1029.469019657884
2001-03-02,1038.2186185584742
2001-03-05,1044.009952241208
2001-03-06,1053.1251466620095
2001-03-07,1049.1011658365956
2001-03-08,1043.5614499242315
2001-03-09,1033.6453498343365
2001-03-12,1002.9956979065164
2001-03-13,979.8983069172322
2001-03-14,964.6562735572497
2001-03-15,976.2440840677377
2001-03-16,943.3778734914995
2001-03-19,941.7956011647796
2001-03-20,956.1200583445925
2001-03-21,937.0768398488907
2001-03-22,889.8705736192175
2001-03-23,922.1308862293431
2001-03-26,951.4978396848833
2001-03-27,968.4529419204146
2001-03-28,951.6779413651218
2001-03-29,942.175092095331
2001-03-30,948.6375106905718
2001-04-02,939.7906450071489
2001-04-03,920.233688732261
2001-04-04,929.4367011037374
2001-04-05,949.4097167257133
2001-04-06,949.5217039385033
2001-04-09,957.6908145687967
2001-04-10,966.4584830990372
2001-04-11,969.0764533047712
2001-04-12,976.5235627324925
2001-04-13,976.7265675428266
2001-04-16,969.4255716865732
2001-04-17,964.7355380253933
2001-04-18,982.0126146989722
2001-04-19,995.892646524678
2001-04-20,1001.2546295101905
2001-04-23,990.3019428736685
2001-04-24,988.2573646850218
2001-04-25,991.9152620372856
2001-04-26,1002.4943903982341
2001-04-27,1008.5205913078546
2001-04-30,1014.3762518310559
2001-05-01,1018.8857609015703
2001-05-02,1021.789419022342
2001-05-03,1008.7510381965874
2001-05-04,1016.1011779171795
2001-05-07,1021.4304501279638
2001-05-08,1015.8195026213684
2001-05-09,1005.1153503116246
2001-05-10,1022.9425992668463
2001-05-11,1013.6283025382132
2001-05-14,997.1488573886982
2001-05-15,1010.914003071584
2001-05-16,1017.9729977814112
2001-05-17,1027.5759672908714
2001-05-18,1030.5386142527627
2001-05-21,1036.5796425536262
2001-05-22,1036.4701136856654
2001-05-23,1021.8450354887314
2001-05-24,1017.2718287467003
2001-05-25,1010.9150944892392
2001-05-28,1015.5320607383073
2001-05-29,1004.5891873261038
2001-05-30,994.9393609444393
2001-05-31,985.0840005479837
2001-06-01,986.0379994797562
2001-06-04,991.4607504220609
2001-06-05,1005.0386141822104
2001-06-06,998.1888704121833
2001-06-07,999.403371183245
2001-06-08,995.8807560928993
2001-06-11,977.6812447920712
2001-06-12,956.0842222654727
2001-06-13,963.0308290584171
2001-06-14,956.2307035005474
2001-06-15,950.8123638437954
2001-06-18,945.2013688200635
2001-06-19,944.124558718962
2001-06-20,936.3491790216199
2001-06-21,939.5222477320741
2001-06-22,942.4945798680369
2001-06-25,945.4232784930285
2001-06-26,935.1363523400897
2001-06-27,931.6843733038081
2001-06-28,927.974096566175
2001-06-29,936.244104352011
2001-07-02,942.9155652612159
2001-07-03,932.3885004716757
2001-07-04,927.2279207061283
2001-07-05,911.3203157826437
2001-07-06,900.562827590966
2001-07-09,902.7621270079172
2001-07-10,903.0910387101603
2001-07-11,900.0683910619612
2001-07-12,907.1302449588292
2001-07-13,909.0483793914019
2001-07-16,906.3102820997753
2001-07-17,894.5017790478674
2001-07-18,902.6602536781446
2001-07-19,918.1304159328157
2001-07-20,917.3518999512281
2001-07-23,911.8022019869384
2001-07-24,904.4909202249406
2001-07-25,901.0008567767566
2001-07-26,906.8392681872438
2001-07-27,918.8637723384138
2001-07-30,926.1760568012658
2001-07-31,939.087658347153
2001-08-01,950.5933919543638
2001-08-02,955.739395581303
2001-08-03,947.6947464462199
2001-08-06,942.0776882170212
2001-08-07,942.2830227926929
2001-08-08,931.9776709560574
2001-08-09,923.0607568355953
2001-08-10,922.4496132336801
2001-08-13,927.2384049716721
2001-08-14,935.9707065837953
2001-08-15,943.1179376564141
2001-08-16,934.4610341769686
2001-08-17,924.8328960220517
2001-08-20,918.1062013699618
2001-08-21,929.9961404358443
2001-08-22,933.3541562437204
2001-08-23,929.60200162511
2001-08-24,939.4575136949924
2001-08-27,939.406879296574
2001-08-28,929.6852223901095
2001-08-29,924.3603081260017
2001-08-30,908.2571145735286
2001-08-31,910.4747659397873
2001-09-03,900.9698282069064
2001-09-04,897.8489450496273
2001-09-05,886.22456735234
2001-09-06,872.618230683195
2001-09-07,868.5949257992177
2001-09-10,855.0670162529935
2001-09-11,827.8986215412256
2001-09-12,836.2527169730383
2001-09-13,843.7901203798015
2001-09-14,819.327604600179
2001-09-17,829.4759312640931
2001-09-18,824.1802283315393
2001-09-19,817.3118448644531
2001-09-20,794.9710332288926
2001-09-21,763.4746704628158
2001-09-24,793.8580229819753
2001-09-25,809.0405098753861
2001-09-26,812.64819412966
2001-09-27,823.1963649251796
2001-09-28,841.1238442291288
2001-10-01,829.3763023134534
2001-10-02,836.0305282779827
2001-10-03,841.8479665290475
2001-10-04,861.5834668794184
2001-10-05,864.6150533153502
2001-10-08,867.2956263491998
2001-10-09,866.3148355220561
2001-10-10,875.6625336607963
2001-10-11,882.9333610953529
2001-10-12,885.4892780807593
2001-10-15,873.1200020045798
2001-10-16,876.4644959972959
2001-10-17,891.7890605810571
2001-10-18,873.6154402690944
2001-10-19,859.4757211518383
2001-10-22,866.4407883782427
2001-10-23,880.3004566368302
2001-10-24,878.8618907373613
2001-10-25,870.9747343230023
2001-10-26,887.268947117685
2001-10-29,878.977915686317
2001-10-30,866.0439928549076
2001-10-31,870.99603764261
2001-11-01,882.42532241996
2001-11-02,884.3184253360537
2001-11-05,895.8320378993003
2001-11-06,896.1165525712762
2001-11-07,898.9648001928043
2001-11-08,908.952713876553
2001-11-09,903.9896550470328
2001-11-12,889.4539994048994
2001-11-13,900.753195693009
2001-11-14,900.9542570597587
2001-11-15,902.039519528796
2001-11-16,911.3008493602491
2001-11-19,907.9236787308266
2001-11-20,900.9131862145473
2001-11-21,896.862132090733
2001-11-22,908.0456708548892
2001-11-23,900.9016006515518
2001-11-26,902.8392003678043
2001-11-27,896.3250058033844
2001-11-28,889.6366739292214
2001-11-29,888.3556601495245
2001-11-30,900.750988250063
2001-12-03,893.3494600983779
2001-12-04,907.8247803101555
2001-12-05,925.8712865652452
2001-12-06,928.4695763364668
2001-12-07,919.0828398143148
2001-12-10,904.6857476103077
2001-12-11,906.8825673985377
2001-12-12,906.7285183234585
2001-12-13,895.7227978512748
2001-12-14,891.3848106271502
2001-12-17,907.9915170352222
2001-12-18,910.0876458420337
2001-12-19,902.2961531698706
2001-12-20,901.6155915723925
2001-12-21,909.0751480661202
2001-12-24,903.5472928310681
2001-12-25,903.1425822850691
2001-12-26,904.9048216863017
2001-12-27,921.5664166040235
2001-12-28,925.0881021956696
2001-12-31,930.3325827970134
2002-01-01,930.3325827970134
2002-01-02,928.9392029171951
2002-01-03,939.6713472245906
2002-01-04,937.241447276398
2002-01-07,930.3997954069741
2002-01-08,921.3404465954359
2002-01-09,922.9709382066542
2002-01-10,918.0124145763804
2002-01-11,921.9446846865486
2002-01-14,910.2903194067999
2002-01-15,912.2952855819827
2002-01-16,898.840001675726
2002-01-17,901.3997976072142
2002-01-18,902.0214122314763
2002-01-21,898.3023573091455
2002-01-22,898.7696567386314
2002-01-23,905.3435113922857
2002-01-24,912.4741930419448
2002-01-25,899.0294286822727
2002-01-28,904.2252150274259
2002-01-29,894.8981841757169
2002-01-30,887.0995538952066
2002-01-31,899.2064394478698
2002-02-01,902.3390957358199
2002-02-04,903.6456894913861
2002-02-05,893.6416746641585
2002-02-06,893.3754394421217
2002-02-07,895.4940882897195
2002-02-08,897.3009371525502
2002-02-11,908.6890077066945
2002-02-12,912.5806087303273
2002-02-13,916.232472379742
2002-02-14,923.2681337697722
2002-02-15,922.2325714469645
2002-02-18,915.7203629531864
2002-02-19,905.5757977611039
2002-02-20,898.7723185288833
2002-02-21,903.3868297128263
2002-02-22,901.9959073498258
2002-02-25,908.0005983252918
2002-02-26,911.8740976931016
2002-02-27,921.7488717060958
2002-02-28,921.4183568244762
2002-03-01,927.1388223380317
2002-03-04,944.5280335604588
2002-03-05,939.4180357338196
2002-03-06,944.7781102581612
2002-03-07,956.3583901380268
2002-03-08,958.7136603156002
2002-03-11,956.4287985294496
2002-03-12,947.8822737902424
2002-03-13,950.9805953771015
2002-03-14,957.0493571559986
2002-03-15,962.3469389854705
2002-03-18,961.651783209395
2002-03-19,965.9196334623637
2002-03-20,961.4059589711942
2002-03-21,956.4812992563127
2002-03-22,959.0914161193762
2002-03-25,952.1916731025298
2002-03-26,953.3899619127106
2002-03-27,954.9079568537336
2002-03-28,966.5439585501028
2002-03-29,965.5465187507764
2002-04-01,973.7898853065315
2002-04-02,972.5881015841923
2002-04-03,971.2539122081567
2002-04-04,961.1797135880134
2002-04-05,959.1213244862593
2002-04-08,945.1475900706132
2002-04-09,948.3608121872591
2002-04-10,955.3571713011133
2002-04-11,946.7400645782337
2002-04-12,945.8475833002839
2002-04-15,951.8080005117181
2002-04-16,965.5685581358325
2002-04-17,972.017637577313
2002-04-18,966.8522453888057
2002-04-19,965.1652987915008
2002-04-22,962.8738826118704
2002-04-23,963.1538438326847
2002-04-24,962.5336226160306
2002-04-25,959.8147576481031
2002-04-26,955.8042005424455
2002-04-29,955.0834314913096
2002-04-30,959.1419508428
2002-05-01,962.079405221751
2002-05-02,961.0285983169032
2002-05-03,965.6928783493719
2002-05-06,966.5641018940302
2002-05-07,952.9725212101039
2002-05-08,964.2525643322144
2002-05-09,962.4923298126492
2002-05-10,957.9787475684645
2002-05-13,960.6401296758758
2002-05-14,961.6662919983179
2002-05-15,970.9815495434889
2002-05-16,971.7397383535267
2002-05-17,975.625728242319
2002-05-20,971.6481154611114
2002-05-21,968.0183842239119
2002-05-22,964.159089247473
2002-05-23,956.4883890141058
2002-05-24,955.8545865938875
2002-05-27,953.7556932626298
2002-05-28,954.9504098897345
2002-05-29,952.745973571284
2002-05-30,945.51059103491
2002-05-31,948.4800885231504
2002-06-03,944.8226492218918
2002-06-04,935.9179603878032
2002-06-05,922.8052675048302
2002-06-06,925.3431391547265
2002-06-07,917.3532208678356
2002-06-10,920.3000208106902
2002-06-11,924.8444349548124
2002-06-12,910.4669428557045
2002-06-13,903.0212679273285
2002-06-14,887.9320901657221
2002-06-17,908.1989241148369
2002-06-18,910.6658444549439
2002-06-19,903.620331607119
2002-06-20,897.8696012509159
2002-06-21,898.151757715688
2002-06-24,887.5173599082442
2002-06-25,900.3109304039898
2002-06-26,902.1835982179689
2002-06-27,908.9830470176133
2002-06-28,937.861986644902
2002-07-01,939.2292119373001
2002-07-02,919.6637409976297
2002-07-03,900.2999307076681
2002-07-04,912.9340617762762
2002-07-05,934.6999937871755
2002-07-08,943.7197018639322
2002-07-09,942.8373485028183
2002-07-10,913.4482440129998
2002-07-11,883.7750301098024
2002-07-12,886.3057659324808
2002-07-15,860.6460326554849
2002-07-16,855.5462544584523
2002-07-17,867.9875887840794
2002-07-18,877.5489824053905
2002-07-19,846.2539227992053
2002-07-22,808.9629746136159
2002-07-23,792.7224461969527
2002-07-24,786.0240742189936
2002-07-25,814.4343531457356
2002-07-26,812.3996638598296
2002-07-29,842.195337097716
2002-07-30,853.2843155138207
2002-07-31,853.6407881577034
2002-08-01,829.2750843156738
2002-08-02,835.6775555699637
2002-08-05,818.9727537257138
2002-08-06,824.362363827106
2002-08-07,828.1798539675252
2002-08-08,850.3180173684902
2002-08-09,867.2947632367261
2002-08-12,857.3171104769654
2002-08-13,864.1653319283444
2002-08-14,856.3202112361603
2002-08-15,873.5827614711189
2002-08-16,877.9234461535236
2002-08-19,881.7956956001598
2002-08-20,865.7375143716085
2002-08-21,874.0875885997823
2002-08-22,877.5085080557706
2002-08-23,870.931013435922
2002-08-26,867.2985316939873
2002-08-27,882.5954393100453
2002-08-28,856.63411017224
2002-08-29,847.4775412804353
2002-08-30,852.2104757336316
2002-09-02,844.0769111498108
2002-09-03,825.5717834266701
2002-09-04,827.5005994448436
2002-09-05,829.1045169830992
2002-09-06,845.2441571211302
2002-09-09,838.142621227564
2002-09-10,848.327201439264
2002-09-11,860.4905182903065
2002-09-12,842.927127489969
2002-09-13,833.5864084523364
2002-09-16,827.1005428073578
2002-09-17,822.3985810327266
2002-09-18,810.8878097332996
2002-09-19,805.3584844782237
2002-09-20,806.2052955025133
2002-09-23,789.1941543518609
2002-09-24,778.6000712254922
2002-09-25,785.3414853373231
2002-09-26,815.9454835814153
2002-09-27,822.1640074130034
2002-09-30,805.3071772404555
2002-10-01,810.3854122671681
2002-10-02,827.7884540124442
2002-10-03,824.1266543608662
2002-10-04,810.9772078615081
2002-10-07,801.3115125691991
2002-10-08,787.3885321814538
2002-10-09,785.1568145002477
2002-10-10,792.6792413237021
2002-10-11,817.3678139577802
2002-10-14,819.0093114053392
2002-10-15,847.7827724489014
2002-10-16,836.8397162099543
2002-10-17,849.7275221370835
2002-10-18,843.8375642210518
2002-10-21,841.3894357376953
2002-10-22,836.2822945755034
2002-10-23,821.5842885717201
2002-10-24,834.8593835903719
2002-10-25,836.1534081648138
2002-10-28,840.0214430567061
2002-10-29,814.4083885967553
2002-10-30,827.5123592261855
2002-10-31,840.9702498709973
2002-11-01,836.7793331256698
2002-11-04,851.3979251728778
2002-11-05,853.6091118132913
2002-11-06,846.8747275322199
2002-11-07,846.2851632389768
2002-11-08,846.1249132561978
2002-11-11,841.1399603263
2002-11-12,850.4341434381691
2002-11-13,844.7167376917131
2002-11-14,852.0712042103892
2002-11-15,859.8010166957023
2002-11-18,862.943269765519
2002-11-19,862.0360917108302
2002-11-20,854.0549447399892
2002-11-21,867.0346489159571
2002-11-22,861.4112148480057
2002-11-25,853.2077680330008
2002-11-26,844.4936941309628
2002-11-27,854.021612061374
2002-11-28,859.9752236552316
2002-11-29,856.0756667290095
2002-12-02,852.0203497956267
2002-12-03,842.0845086065669
2002-12-04,844.8678047667998
2002-12-05,838.0579870617352
2002-12-06,840.4250052817328
2002-12-09,831.6661587700623
2002-12-10,832.5393169446404
2002-12-11,836.616742353508
2002-12-12,836.0929246524538
2002-12-13,833.959942935807
2002-12-16,846.9259746588267
2002-12-17,844.5839071487461
2002-12-18,830.4644779101678
2002-12-19,830.0676239920476
2002-12-20,836.2437224680148
2002-12-23,839.8768086573485
2002-12-24,844.9389074947777
2002-12-25,844.734509450674
2002-12-26,846.5840943331526
2002-12-27,829.6888344593037
2002-12-30,841.8380437856566
2002-12-31,850.4775284323974
2003-01-01,850.4775284323974
2003-01-02,855.7426261806461
2003-01-03,864.1403765949884
2003-01-06,872.2734828576654
2003-01-07,860.9453337153932
2003-01-08,845.9565333639737
2003-01-09,855.5022630841888
2003-01-10,859.0391180398477
2003-01-13,854.0212996302552
2003-01-14,858.6030942388526
2003-01-15,849.0701333458919
2003-01-16,846.371484169912
2003-01-17,840.02063094218
2003-01-20,830.5825163943
2003-01-21,825.172774202345
2003-01-22,814.7373884742424
2003-01-23,810.8844392151899
2003-01-24,805.2149422985691
2003-01-27,782.8449452800628
2003-01-28,786.0419040245855
2003-01-29,798.7857816452779
2003-01-30,808.0925547093549
2003-01-31,807.5197061667213
2003-02-03,817.1033605208164
2003-02-04,806.7611122094181
2003-02-05,811.1993682508103
2003-02-06,796.2624593088703
2003-02-07,788.6920845790231
2003-02-10,784.5560611817903
2003-02-11,793.5281553038265
2003-02-12,780.4490125989828
2003-02-13,777.6744948282708
2003-02-14,785.0674321035538
2003-02-17,792.1931684353997
2003-02-18,798.0972202846009
