Date,WORLD ex ISRAEL MINIMUM VOLATILITY (USD)
2024-02-07,3903.175792375955
2024-02-08,3886.7719578235715
2024-02-09,3873.783657984721
2024-02-12,3880.873858156331
2024-02-13,3878.960318712767
2024-02-14,3887.452666098072
2024-02-15,3900.653025558299
2024-02-16,3901.8377122005377
2024-02-19,3906.325051595941
2024-02-20,3895.7055956132476
2024-02-21,3909.656752547391
2024-02-22,3933.300467954539
2024-02-23,3945.4595623890755
2024-02-26,3921.0320216093733
2024-02-27,3924.193048825588
2024-02-28,3924.9176435682307
2024-02-29,3924.7051119083235
2024-03-01,3925.480283031396
2024-03-04,3916.287938497696
2024-03-05,3903.785552980706
2024-03-06,3915.263928720947
2024-03-07,3926.5295106529584
2024-03-08,3925.7474682680217
2024-03-11,3939.331761012201
