Date,NORTH AMERICA MINIMUM VOLATILITY (CAD)
2023-08-29,4367.437374866132
2023-08-30,4335.863935698762
2023-08-31,4340.017569759775
2023-09-01,4369.946269045717
2023-09-04,4378.321559844641
2023-09-05,4373.016922344699
2023-09-06,4357.812032721001
2023-09-07,4368.111807869183
2023-09-08,4376.906408770961
2023-09-11,4385.318575307612
2023-09-12,4385.203466055997
2023-09-13,4384.409304515468
2023-09-14,4451.405473144956
2023-09-15,4423.456299699056
2023-09-18,4423.517201072304
2023-09-19,4413.128841969469
2023-09-20,4404.494506731793
2023-09-21,4371.426805984514
2023-09-22,4371.423777642101
2023-09-25,4403.900857974927
2023-09-26,4351.288924134578
2023-09-27,4361.807699633623
2023-09-28,4353.946264190572
2023-09-29,4320.882352771512
2023-10-02,4316.347048265227
2023-10-03,4301.444734227377
2023-10-04,4315.237211753166
2023-10-05,4293.621212599436
2023-10-06,4314.87498315078
2023-10-09,4345.1485451657945
2023-10-10,4345.49110459903
2023-10-11,4344.171211941131
2023-10-12,4334.11227160075
2023-10-13,4371.9218746434935
2023-10-16,4390.603943534555
2023-10-17,4384.159550137306
2023-10-18,4365.734295060094
2023-10-19,4311.661427969117
2023-10-20,4273.8409254217
2023-10-23,4232.935876452112
2023-10-24,4271.055389199853
2023-10-25,4265.975290945331
2023-10-26,4265.1346483521465
2023-10-27,4204.701570466038
2023-10-30,4224.92408865995
2023-10-31,4267.617431072187
2023-11-01,4307.39237858604
2023-11-02,4337.297131355406
2023-11-03,4328.137289310745
2023-11-06,4327.558724020369
2023-11-07,4340.789571803205
2023-11-08,4328.318898179296
2023-11-09,4297.895078429674
2023-11-10,4350.052434077481
2023-11-13,4344.474345673191
2023-11-14,4340.059733589031
2023-11-15,4333.373257347147
2023-11-16,4329.849756511976
2023-11-17,4326.557658258995
2023-11-20,4317.510505068799
2023-11-21,4323.34098252319
2023-11-22,4368.930420578403
2023-11-23,4352.230483387817
2023-11-24,4353.564571317566
2023-11-27,4346.3102977753
2023-11-28,4328.826387088505
2023-11-29,4324.55686962977
2023-11-30,4390.844201233059
2023-12-01,4454.340063986455
2023-12-04,4460.896524260772
2023-12-05,4447.716630446334
2023-12-06,4451.503913078065
2023-12-07,4456.81341465009
2023-12-08,4463.671939224374
2023-12-11,4512.276954458974
2023-12-12,4508.818750654767
2023-12-13,4564.397137055966
2023-12-14,4454.516683184236
2023-12-15,4461.01929484073
2023-12-18,4481.830940034407
2023-12-19,4464.6585532539075
2023-12-20,4413.364318182854
2023-12-21,4438.216635081708
2023-12-22,4452.463364343122
2023-12-25,4452.463364343122
2023-12-26,4459.263090241632
2023-12-27,4435.54416333676
2023-12-28,4441.893586671341
2023-12-29,4470.638809084539
2024-01-01,4470.638809084539
2024-01-02,4527.963898476421
2024-01-03,4530.004081818447
2024-01-04,4502.605541678375
2024-01-05,4488.339847048932
2024-01-08,4521.541601279865
2024-01-09,4532.493415523813
2024-01-10,4519.423110722911
2024-01-11,4518.6525509478615
2024-01-12,4534.502650764868
2024-01-15,4540.510301521793
2024-01-16,4554.759189127671
2024-01-17,4548.643134067997
2024-01-18,4569.242629158008
2024-01-19,4584.816305195817
2024-01-22,4588.837093389721
2024-01-23,4635.059060147566
2024-01-24,4581.484849550387
2024-01-25,4640.149942204904
2024-01-26,4630.642600288383
2024-01-29,4673.907561568975
2024-01-30,4673.502241037176
2024-01-31,4621.911338594946
2024-02-01,4684.3363139404255
2024-02-02,4679.2065787346255
2024-02-05,4671.456173897888
2024-02-06,4675.607781522667
2024-02-07,4684.596885865589
2024-02-08,4680.439590607898
2024-02-09,4673.452318206677
2024-02-12,4681.620532684413
2024-02-13,4661.108391204606
2024-02-14,4681.887598580766
2024-02-15,4705.065633860813
2024-02-16,4692.558270831422
2024-02-19,4693.948476528227
2024-02-20,4667.231639519457
2024-02-21,4686.865826497605
2024-02-22,4723.121725200885
2024-02-23,4740.152655554164
2024-02-26,4702.101444269211
2024-02-27,4704.412849674398
2024-02-28,4708.000195780149
2024-02-29,4713.087030565705
2024-03-01,4732.081972528898
2024-03-04,4728.806543247781
2024-03-05,4698.429573907328
2024-03-06,4712.966299339128
2024-03-07,4726.533850556914
2024-03-08,4708.631496772748
2024-03-11,4742.067842026603
