Date,MSCI Greece Rebased Index
2002-07-29,53817.11120697663
2002-07-30,54601.95209698074
2002-07-31,53957.16648132247
2002-08-01,54319.559327374154
2002-08-02,54063.25357753771
2002-08-05,53561.31618152021
2002-08-06,52440.70316611842
2002-08-07,53753.38546969246
2002-08-08,53659.189898517245
2002-08-09,54059.17999188238
2002-08-12,54283.20562730293
2002-08-13,54131.65060058689
2002-08-14,55167.804900328345
2002-08-15,54756.91837652289
2002-08-16,55444.13560955259
2002-08-19,55194.18734484893
2002-08-20,55383.67480383936
2002-08-21,56792.65840332172
2002-08-22,55731.70781803489
2002-08-23,55222.51459269241
2002-08-26,55231.650956766454
2002-08-27,55893.242011687355
2002-08-28,55543.695247306845
2002-08-29,54878.81395892249
2002-08-30,54187.46146467071
2002-09-02,53564.57562232896
2002-09-03,54452.26125400494
2002-09-04,53810.13472130263
2002-09-05,52958.571796343815
2002-09-06,52891.61708397723
2002-09-09,51970.77526083226
2002-09-10,51589.31951703582
2002-09-11,51533.33414015912
2002-09-12,50840.17925699643
2002-09-13,49860.58457523766
2002-09-16,48872.554992822545
2002-09-17,48430.33153879446
2002-09-18,47913.07171342124
2002-09-19,47383.8973724018
2002-09-20,47820.423222063866
2002-09-23,46941.067211319736
2002-09-24,46011.989246716796
2002-09-25,46133.99340312501
2002-09-26,47105.70637012053
2002-09-27,47164.4169854152
2002-09-30,46825.93428724422
2002-10-01,46352.5066972731
2002-10-02,45705.43960743486
2002-10-03,44541.51889144531
2002-10-04,44801.39834962333
2002-10-07,43494.95206307213
2002-10-08,43094.32337479597
2002-10-09,43141.44933640429
2002-10-10,43240.04670678866
2002-10-11,45400.00713699036
2002-10-14,45438.10007316857
2002-10-15,45592.72894592992
2002-10-16,44871.82910389614
2002-10-17,45266.91651460035
2002-10-18,45197.53822129756
2002-10-21,45224.72221744601
2002-10-22,44721.66394318989
2002-10-23,43907.09627913051
2002-10-24,43889.734741433866
2002-10-25,43479.43168172237
2002-10-28,43741.94564705409
2002-10-29,44180.32989143556
2002-10-30,44369.3855323619
2002-10-31,44926.15301488882
2002-11-01,44847.54140053519
2002-11-04,46544.252118482924
2002-11-05,46860.58063935035
2002-11-06,47185.909127009276
2002-11-07,46865.49191006338
2002-11-08,47257.43710865312
2002-11-11,46830.03252226609
2002-11-12,46525.76501983819
2002-11-13,45410.05764941217
2002-11-14,45316.612912352546
2002-11-15,45927.239375928526
2002-11-18,45259.75208315744
2002-11-19,45364.42219339044
2002-11-20,45156.1084581564
2002-11-21,46232.17412802749
2002-11-22,46131.573991559344
2002-11-25,46257.35751650385
2002-11-26,46096.5431319364
2002-11-27,45919.80256146947
2002-11-28,46427.19195669702
2002-11-29,46120.567624375464
2002-12-02,46652.803686353785
2002-12-03,46191.4558183034
2002-12-04,46140.81608059203
2002-12-05,45922.64427896313
2002-12-06,45470.98271626455
2002-12-09,45093.77528985653
2002-12-10,45447.890897617195
2002-12-11,45895.70206438026
2002-12-12,46021.089499131835
2002-12-13,46197.666732709076
2002-12-16,46124.55730301906
2002-12-17,46896.82288154318
2002-12-18,46865.13783024435
2002-12-19,46164.232888607745
2002-12-20,46010.15605037546
2002-12-23,45475.131667259404
2002-12-24,45591.5349995782
2002-12-25,45591.53499957821
2002-12-26,45706.50322711219
2002-12-27,45931.694185132284
2002-12-30,45781.123979259006
2002-12-31,45980.08571740777
2003-01-01,45980.08571740777
2003-01-02,46082.772853813236
2003-01-03,46425.08105419255
2003-01-06,46710.32131603368
2003-01-07,46306.52416610056
2003-01-08,45055.5597628885
2003-01-09,45191.77011243815
2003-01-10,44840.18916489307
2003-01-13,44896.60330660178
2003-01-14,45299.06054447262
2003-01-15,45512.26138725076
2003-01-16,45737.5734214121
2003-01-17,45044.907633863346
2003-01-20,44451.15790061308
2003-01-21,44579.999587922015
2003-01-22,44667.32994162632
2003-01-23,45721.27932099905
2003-01-24,46833.41147812034
2003-01-27,46131.7978771384
2003-01-28,45520.04429912375
2003-01-29,45558.12320128129
2003-01-30,45328.84328228063
2003-01-31,45647.00837964826
2003-02-03,45493.67527289782
2003-02-04,45888.47588633229
2003-02-05,45552.47771149345
2003-02-06,45352.646927049536
2003-02-07,46009.13433343172
2003-02-10,45606.75372712683
2003-02-11,45813.62138388619
2003-02-12,45600.8929050149
2003-02-13,45836.68435785613
2003-02-14,45782.45978610097
2003-02-17,45676.630046527534
2003-02-18,45681.152938778905
2003-02-19,45893.309609866796
2003-02-20,46218.98244553019
2003-02-21,45771.8120944574
2003-02-24,45045.938037649124
2003-02-25,43818.06225930097
2003-02-26,43844.155731257066
2003-02-27,43456.596740617526
2003-02-28,43426.64959073543
2003-03-03,43504.53037107508
2003-03-04,42527.243111913085
2003-03-05,42605.26347704354
2003-03-06,42714.83602439773
2003-03-07,42292.335399542884
2003-03-10,42351.71053642008
2003-03-11,41014.84991911041
2003-03-12,40152.656810769025
2003-03-13,40603.023802962205
2003-03-14,40258.05774382916
2003-03-17,39239.58117964163
2003-03-18,40387.59824059703
2003-03-19,40272.78446604341
2003-03-20,40115.60009158569
2003-03-21,40785.073587129074
2003-03-24,40689.30637891315
2003-03-25,40809.54213416041
2003-03-26,40944.464786423385
2003-03-27,40626.36493686228
2003-03-28,40064.054702303736
2003-03-31,39087.81379646151
2003-04-01,39201.86943155613
2003-04-02,39577.182111000395
2003-04-03,39650.153418001064
2003-04-04,40278.484998091815
2003-04-07,41156.71369351226
2003-04-08,41004.10696865917
2003-04-09,41384.50116537752
2003-04-10,41919.713516003394
2003-04-11,42252.029079328815
2003-04-14,42981.90391707649
2003-04-15,43324.002260095585
2003-04-16,43479.81742006038
2003-04-17,44062.37153602778
2003-04-18,44062.37153602777
2003-04-21,43872.43881147205
2003-04-22,44440.420742050985
2003-04-23,45495.258592538856
2003-04-24,45575.25443692807
2003-04-25,45573.18631266265
2003-04-28,45486.325093515276
2003-04-29,45725.06364445056
2003-04-30,47315.49347589005
2003-05-01,47750.06678066412
2003-05-02,48535.90291318873
2003-05-05,49872.739616809326
2003-05-06,50821.562391732296
2003-05-07,51231.033197991834
2003-05-08,50716.080661424494
2003-05-09,49420.46278415361
2003-05-12,49650.632929165185
2003-05-13,50368.19549286884
2003-05-14,50532.33854864125
2003-05-15,50236.34882152965
2003-05-16,51206.67868298881
2003-05-19,51235.11967342014
2003-05-20,51100.276810038005
2003-05-21,50657.24890326608
2003-05-22,50320.72617318819
2003-05-23,50497.198702571906
2003-05-26,50784.5948929238
2003-05-27,50307.5735450394
2003-05-28,50774.307941882966
2003-05-29,51325.69683484786
2003-05-30,50777.68999515808
2003-06-02,52873.79284374247
2003-06-03,53070.515513599305
2003-06-04,55134.33638906162
2003-06-05,55601.441847425696
2003-06-06,56450.96619372475
2003-06-09,56514.94591766149
2003-06-10,56017.16375575732
2003-06-11,57217.816235046055
2003-06-12,58290.685543613356
2003-06-13,58172.66022601219
2003-06-16,58458.61787438141
2003-06-17,59817.52154786933
2003-06-18,58904.16874557758
2003-06-19,57447.320028328366
2003-06-20,56769.82597528981
2003-06-23,55530.40927117738
2003-06-24,55444.654183331295
2003-06-25,56565.55757759921
2003-06-26,56103.21667493337
2003-06-27,55806.57364607423
2003-06-30,55919.628520222395
2003-07-01,56085.39845739901
2003-07-02,58251.52205198759
2003-07-03,58707.452279163044
2003-07-04,58197.8447363417
2003-07-07,59601.00397055759
2003-07-08,59059.94424952105
2003-07-09,58619.94136178131
2003-07-10,58698.096058293726
2003-07-11,58067.86003637383
2003-07-14,60106.10892047938
2003-07-15,60891.11652215234
2003-07-16,60789.558089021964
2003-07-17,60089.944145921116
2003-07-18,61075.18025694438
2003-07-21,61163.40040417527
2003-07-22,61529.26700761989
2003-07-23,62116.202881294725
2003-07-24,62429.30770760293
2003-07-25,62370.48845115919
2003-07-28,62166.39055959661
2003-07-29,63309.63070627133
2003-07-30,64203.801436680595
2003-07-31,63427.20556426365
2003-08-01,63581.909755611756
2003-08-04,64311.985610023046
2003-08-05,63929.88088098158
2003-08-06,63519.522143447626
2003-08-07,63126.81821435103
2003-08-08,63171.18036875189
2003-08-11,62689.31575706706
2003-08-12,62641.46037207771
2003-08-13,63447.94962229482
2003-08-14,64040.45685843555
2003-08-15,63994.96752171034
2003-08-18,64814.13510110921
2003-08-19,64434.76559232319
2003-08-20,64464.4009019059
2003-08-21,65125.17365988058
2003-08-22,65540.29381559083
2003-08-25,65597.87159762673
2003-08-26,64174.744717632326
2003-08-27,64408.93603565372
2003-08-28,64577.43114247263
2003-08-29,63663.833332156064
2003-09-01,63446.462092634516
2003-09-02,61369.960430358165
2003-09-03,60738.04371262787
2003-09-04,61171.26090093341
2003-09-05,62106.94755694816
2003-09-08,61055.267659348356
2003-09-09,60344.212320080325
2003-09-10,60971.32007171382
2003-09-11,61356.942378629574
2003-09-12,61733.00703357363
2003-09-15,60632.207685013185
2003-09-16,59580.74000918649
2003-09-17,61069.160691128556
2003-09-18,60027.376405504445
2003-09-19,60792.6071235331
2003-09-22,61155.226770648136
2003-09-23,61372.4329385035
2003-09-24,61776.26291442758
2003-09-25,61491.4500636853
2003-09-26,60505.20969902501
2003-09-29,61110.84315260018
2003-09-30,62069.61456475095
2003-10-01,62356.27761938347
2003-10-02,63430.177305550205
2003-10-03,64132.491053685284
2003-10-06,65773.44986980746
2003-10-07,65068.871324419626
2003-10-08,66119.37246823256
2003-10-09,65498.131820914416
2003-10-10,65463.15689795674
2003-10-13,64852.01995934177
2003-10-14,65003.24779640042
2003-10-15,64753.5299320451
2003-10-16,64953.037998822736
2003-10-17,64962.63199709217
2003-10-20,65088.03676809032
2003-10-21,65741.39567786416
2003-10-22,65892.55565710859
2003-10-23,64908.961190685266
2003-10-24,65315.64123747069
2003-10-27,65486.63468817731
2003-10-28,65005.50385193259
2003-10-29,65094.49364894839
2003-10-30,65277.8935270154
2003-10-31,64994.587313496886
2003-11-03,65361.3851428573
2003-11-04,65264.44378196486
2003-11-05,65198.50597507189
2003-11-06,65454.75653816144
2003-11-07,66221.85875241835
2003-11-10,66425.56725458016
2003-11-11,66059.77604037982
2003-11-12,66268.52954463847
2003-11-13,66864.73342569386
2003-11-14,67276.44145529416
2003-11-17,66394.03430521501
2003-11-18,66897.394570251
2003-11-19,67062.2946241186
2003-11-20,66321.75747818171
2003-11-21,66847.65299980693
2003-11-24,66503.61652219969
2003-11-25,67455.94689589097
2003-11-26,68951.2065206547
2003-11-27,68976.65071985855
2003-11-28,69136.89352662518
2003-12-01,69181.45506775781
2003-12-02,70292.6415512812
2003-12-03,71033.90653391785
2003-12-04,70451.17970340041
2003-12-05,70689.11466087688
2003-12-08,70886.3639035103
2003-12-09,71714.08636457089
2003-12-10,72095.93731763266
2003-12-11,71665.94944294525
2003-12-12,72719.06430075236
2003-12-15,72640.65947014783
2003-12-16,72183.94191530712
2003-12-17,72597.07747598887
2003-12-18,72763.86199966114
2003-12-19,73655.21126602739
2003-12-22,74179.70109545103
2003-12-23,74279.46046146772
2003-12-24,74860.62783348942
2003-12-25,74860.62783348942
2003-12-26,74830.57418708313
2003-12-29,75209.56789983527
2003-12-30,77100.21377288719
2003-12-31,77978.95907873665
2004-01-01,77978.95907873665
2004-01-02,79464.68254330308
2004-01-05,81071.4088770098
2004-01-06,81557.65179021287
2004-01-07,82543.03154701616
2004-01-08,83668.92946419265
2004-01-09,84255.41548043948
2004-01-12,83908.4067534186
2004-01-13,85648.99411353712
2004-01-14,86661.21810240885
2004-01-15,85994.20041915639
2004-01-16,84873.7071695509
2004-01-19,83246.84393304925
2004-01-20,83316.17255138102
2004-01-21,85659.41757716313
2004-01-22,86306.12676251416
2004-01-23,85748.83652322518
2004-01-26,83021.7797074416
2004-01-27,83816.99919307357
2004-01-28,82425.69620875301
2004-01-29,80336.20513353343
2004-01-30,82255.82621791442
2004-02-02,82548.23159618137
2004-02-03,82553.66269071595
2004-02-04,82402.21042103866
2004-02-05,84397.48889266909
2004-02-06,85009.77483946618
2004-02-09,83883.89692644094
2004-02-10,84535.28462293245
2004-02-11,85371.90427895628
2004-02-12,86912.92549722156
2004-02-13,86183.38829675625
2004-02-16,86166.1893463231
2004-02-17,87035.69244239823
2004-02-18,87504.17348299702
2004-02-19,86026.04357859754
2004-02-20,85156.27290093075
2004-02-23,85074.98782955411
2004-02-24,84198.76489662923
2004-02-25,81690.84505442512
2004-02-26,81710.23768234733
2004-02-27,82772.54143350998
2004-03-01,82821.36569565602
2004-03-02,81941.79723569102
2004-03-03,80558.02478987591
2004-03-04,82037.68311616215
2004-03-05,84434.489833226
2004-03-08,84987.35112706303
2004-03-09,84539.70855644661
2004-03-10,82879.27215917643
2004-03-11,80912.22014385724
2004-03-12,80805.02482118868
2004-03-15,79072.46184219862
2004-03-16,80431.03843595179
2004-03-17,80237.06181239014
2004-03-18,81475.03793002787
2004-03-19,80672.17577786166
2004-03-22,77750.73848104694
2004-03-23,78133.62691216725
2004-03-24,77018.65598065178
2004-03-25,76779.00734791771
2004-03-26,77207.3581056313
2004-03-29,79269.59701581272
2004-03-30,79473.58542532241
2004-03-31,80338.34924778658
2004-04-01,80911.0081554859
2004-04-02,80019.94796268159
2004-04-05,80738.53400158545
2004-04-06,80831.58317367407
2004-04-07,82035.24346418513
2004-04-08,82857.51958724433
2004-04-09,82857.51958724434
2004-04-12,82624.78335972848
2004-04-13,82514.88882341544
2004-04-14,81416.56345906068
2004-04-15,81571.79284590443
2004-04-16,82857.8231434039
2004-04-19,82102.09496167334
2004-04-20,81963.18487868457
2004-04-21,82460.00209553368
2004-04-22,83536.76309618351
2004-04-23,83542.93573491817
2004-04-26,84449.03665216843
2004-04-27,84593.25852524565
2004-04-28,85335.34950660638
2004-04-29,85723.90654486338
2004-04-30,85188.35977169471
2004-05-03,86045.79535927335
2004-05-04,87034.94756774468
2004-05-05,86581.54409277726
2004-05-06,85543.01573650607
2004-05-07,84110.09201323196
2004-05-10,81355.52519975563
2004-05-11,82193.94262435121
2004-05-12,83532.4341979093
2004-05-13,84214.33041201481
2004-05-14,83366.40033761061
2004-05-17,83083.78031164513
2004-05-18,82794.75128414588
2004-05-19,82843.38637037686
2004-05-20,79924.85493485224
2004-05-21,79706.64828754823
2004-05-24,79637.76572940624
2004-05-25,79831.13067873877
2004-05-26,81061.6828206421
2004-05-27,83413.16429686718
2004-05-28,84788.4369998883
2004-05-31,84788.4369998883
2004-06-01,83573.9672093089
2004-06-02,83965.00173605056
2004-06-03,84489.68748403364
2004-06-04,85715.1975068095
2004-06-07,85497.64974188866
2004-06-08,84595.99500199346
2004-06-09,83469.12865937308
2004-06-10,83670.38802605144
2004-06-11,82874.90262261515
2004-06-14,82965.10918454049
2004-06-15,83618.15910988762
2004-06-16,83341.44616399582
2004-06-17,82495.78211050713
2004-06-18,82616.36790896658
2004-06-21,81543.84596660783
2004-06-22,81825.90923278546
2004-06-23,81686.71374906237
2004-06-24,82392.82846105448
2004-06-25,81203.91136030872
2004-06-28,82885.3251744564
2004-06-29,82383.75373235645
2004-06-30,83391.96902533466
2004-07-01,82732.05343125747
2004-07-02,83503.75465955326
2004-07-05,83105.13886571725
2004-07-06,83694.53301684301
2004-07-07,84150.46150113782
2004-07-08,83726.43413242877
2004-07-09,83861.53187432865
2004-07-12,84008.0334486736
2004-07-13,83582.4544326254
2004-07-14,84085.7475406521
2004-07-15,84207.20523053501
2004-07-16,85713.54735116508
2004-07-19,85868.17956140435
2004-07-20,85207.5750697389
2004-07-21,84108.7610320215
2004-07-22,83281.5221818364
2004-07-23,82440.58040532924
2004-07-26,82108.97372756786
2004-07-27,82688.52335456462
2004-07-28,82530.65578636275
2004-07-29,82418.16522938503
2004-07-30,80898.3976275006
2004-08-02,80512.77986472964
2004-08-03,81429.8685321936
2004-08-04,80092.80704913722
2004-08-05,79969.6130585131
2004-08-06,81019.8799622694
2004-08-09,81338.88756314757
2004-08-10,81194.08421635703
2004-08-11,80209.31267660487
2004-08-12,79543.57531538072
2004-08-13,80337.0274382274
2004-08-16,79983.88274789919
2004-08-17,80850.09042127214
2004-08-18,79935.4179347193
2004-08-19,80502.9412952708
2004-08-20,79061.28506192214
2004-08-23,79035.88862135941
2004-08-24,79190.04075684412
2004-08-25,80131.21917179805
2004-08-26,80954.84686974938
2004-08-27,81273.6264961951
2004-08-30,80918.67629517811
2004-08-31,82027.52465177292
2004-09-01,82585.0147193573
2004-09-02,82967.46427354035
2004-09-03,82034.64963979613
2004-09-06,82281.19277803975
2004-09-07,82085.76472899347
2004-09-08,81420.34039543169
2004-09-09,81880.81273287651
2004-09-10,83458.03773616094
2004-09-13,83306.20292868702
2004-09-14,83613.86591032402
2004-09-15,83284.37443452916
2004-09-16,82790.30465917262
2004-09-17,83593.79825386849
2004-09-20,84086.11866660765
2004-09-21,85304.12536969675
2004-09-22,85040.98192276759
2004-09-23,85364.16892462925
2004-09-24,85194.37396993495
2004-09-27,84704.51639330793
2004-09-28,85095.71263505045
2004-09-29,86033.83814857728
2004-09-30,85477.0924914217
2004-10-01,86134.96067642106
2004-10-04,86384.59544475349
2004-10-05,86676.94638130536
2004-10-06,86374.16260951532
2004-10-07,87511.44071550427
2004-10-08,88549.11467844993
2004-10-11,88425.50813759814
2004-10-12,87643.4713685717
2004-10-13,87391.88239403626
2004-10-14,88728.85231764648
2004-10-15,89952.41286104631
2004-10-18,89830.52792702579
2004-10-19,90111.89720678004
2004-10-20,90782.37167084288
2004-10-21,92268.3690669058
2004-10-22,92695.55413318428
2004-10-25,92344.78621956092
2004-10-26,93569.12490221835
2004-10-27,93685.58274480666
2004-10-28,93428.81947037982
2004-10-29,94429.73621002394
2004-11-01,95115.2880820917
2004-11-02,96958.14212640755
2004-11-03,97629.79359066776
2004-11-04,99857.89273826835
2004-11-05,102437.90726529743
2004-11-08,100932.52732720411
2004-11-09,99327.23921458176
2004-11-10,100094.98353861178
2004-11-11,100672.67911837774
2004-11-12,100578.98976807835
2004-11-15,100992.97963555103
2004-11-16,100901.57857134206
2004-11-17,102621.65631569416
2004-11-18,101691.91957041364
2004-11-19,101784.90314632624
2004-11-22,100806.54012360064
2004-11-23,99754.37094896869
