Date,NORWAY SMALL CAP
2014-09-09,319.6604659918101
2014-09-10,319.69420015219123
2014-09-11,315.7852774158591
2014-09-12,316.6489755446332
2014-09-15,313.78598103231536
2014-09-16,312.1827177710482
2014-09-17,314.684797840563
2014-09-18,320.3571618978984
2014-09-19,320.5070189797385
2014-09-22,318.99873011090665
2014-09-23,314.89701476164834
2014-09-24,313.612382019755
2014-09-25,310.4488031492831
2014-09-26,308.4433531654753
2014-09-29,308.7954733572785
2014-09-30,311.7307537012642
2014-10-01,306.4103204950717
2014-10-02,295.5425085174638
2014-10-03,293.26487701292365
2014-10-06,292.37984815240765
2014-10-07,286.1366104630987
2014-10-08,287.44253050658995
2014-10-09,283.5162560480698
2014-10-10,275.07866816990986
2014-10-13,274.4991818579055
2014-10-14,277.4535162711656
2014-10-15,269.4858946359133
2014-10-16,264.33086083719724
2014-10-17,277.18814785750874
2014-10-20,275.77533803040023
2014-10-21,284.7963123442609
2014-10-22,288.9128560300889
2014-10-23,287.659808129426
2014-10-24,286.0813121746717
2014-10-27,283.525661455005
2014-10-28,284.6316836991979
2014-10-29,286.63078244924816
2014-10-30,284.3572275217964
2014-10-31,285.4335422698355
2014-11-03,285.4611494574644
2014-11-04,280.3869152784065
2014-11-05,283.34274258073026
2014-11-06,284.8968778592826
2014-11-07,286.7339512775953
2014-11-10,295.1138732100677
2014-11-11,292.8050120705694
2014-11-12,294.28226328479815
2014-11-13,291.13302776673135
2014-11-14,303.9333965492346
2014-11-17,302.8477395047689
2014-11-18,305.159847638199
2014-11-19,300.13052484513287
2014-11-20,300.82213236538115
2014-11-21,303.66645833675915
2014-11-24,303.8441275552366
2014-11-25,302.3848332015061
2014-11-26,298.63441284933543
2014-11-27,286.0180542944878
2014-11-28,276.692421688062
2014-12-01,277.5744259929828
2014-12-02,277.80707057064507
2014-12-03,277.6720187838071
2014-12-04,275.0776563182335
2014-12-05,270.05609815931655
2014-12-08,265.53104225210143
2014-12-09,263.1568317953972
2014-12-10,261.1270900670065
2014-12-11,255.9452828602909
2014-12-12,251.1020820425284
2014-12-15,249.2000652082627
2014-12-16,243.7455573474363
2014-12-17,251.89636891353788
2014-12-18,262.4972977369258
2014-12-19,266.87626837212287
2014-12-22,268.99972951558664
2014-12-23,268.6043445386266
2014-12-24,267.1263922442398
2014-12-25,267.1263922442398
2014-12-26,266.78708434733846
2014-12-29,267.4533244687815
2014-12-30,267.2279465506588
2014-12-31,264.1288715258067
2015-01-01,264.1288715258067
2015-01-02,265.76932387919095
2015-01-05,257.9321086810734
2015-01-06,257.24234300591064
2015-01-07,255.6910028945056
2015-01-08,261.2891812503496
2015-01-09,259.07989689221324
2015-01-12,253.0808651988381
2015-01-13,255.29602232199755
2015-01-14,256.39320034609614
2015-01-15,256.1872473138905
2015-01-16,256.4256891162643
2015-01-19,261.91401406275276
2015-01-20,258.89786321099314
2015-01-21,260.45439338273405
2015-01-22,260.41082006712986
2015-01-23,255.19299349548254
2015-01-26,256.73870963549865
2015-01-27,255.33282146149244
2015-01-28,255.18189341837305
2015-01-29,252.4559122540112
2015-01-30,254.36292708209555
2015-02-02,261.4684960892597
2015-02-03,268.0339035905594
2015-02-04,263.89719090811457
2015-02-05,268.2704327941059
2015-02-06,265.8730732532434
2015-02-09,264.423839714544
2015-02-10,265.3612874650685
2015-02-11,252.38153100635895
2015-02-12,254.1653085763096
2015-02-13,257.89378380142205
2015-02-16,260.7455304767682
2015-02-17,259.71382894662554
2015-02-18,261.6910195882636
2015-02-19,255.43858791980992
2015-02-20,258.8195933214844
2015-02-23,254.01445755893752
2015-02-24,252.9711476596122
2015-02-25,256.26493102846337
2015-02-26,253.83199221937153
2015-02-27,255.29964091409522
2015-03-02,250.19228944995785
2015-03-03,250.8900164952648
2015-03-04,244.77652331418986
2015-03-05,250.59801325799867
2015-03-06,248.29410050185118
2015-03-09,245.60561287335423
2015-03-10,235.57841896235473
2015-03-11,234.73827360822435
2015-03-12,238.39055145735873
2015-03-13,235.2076525758748
2015-03-16,230.4182776492703
2015-03-17,229.75394528479347
2015-03-18,231.15640153467635
2015-03-19,238.97506566050674
2015-03-20,244.1089751532168
2015-03-23,249.44802692205477
2015-03-24,249.71145113620716
2015-03-25,245.70778283537672
2015-03-26,240.56870861543433
2015-03-27,239.41307564513522
2015-03-30,239.53289221931985
2015-03-31,238.28430548579132
2015-04-01,239.2884849686067
2015-04-02,241.55010287211374
2015-04-03,241.55010287211374
2015-04-06,243.6403138601635
2015-04-07,245.8171773582048
2015-04-08,246.01450095148618
2015-04-09,246.71606679695674
2015-04-10,254.4181867269861
2015-04-13,253.15189132324738
2015-04-14,258.886318907361
2015-04-15,261.5039749497859
2015-04-16,266.9106076646688
2015-04-17,261.84595346549526
2015-04-20,260.61587168529474
2015-04-21,261.74140535639526
2015-04-22,257.7095532037585
2015-04-23,261.1731967794081
2015-04-24,265.83990277704333
2015-04-27,268.97619001155323
2015-04-28,265.413206786361
2015-04-29,265.4382931224955
2015-04-30,269.8281506376068
2015-05-01,268.26176253442657
2015-05-04,269.93651684866404
2015-05-05,272.57972891353853
2015-05-06,277.3172125540976
2015-05-07,268.5508459872071
2015-05-08,271.3731101024213
2015-05-11,270.6587369690602
2015-05-12,273.3041028144596
2015-05-13,281.20167924736205
2015-05-14,280.91579478054825
2015-05-15,282.38111902067203
2015-05-18,280.0554064447782
2015-05-19,271.60736509900806
2015-05-20,269.05397606725865
2015-05-21,271.1183580599497
2015-05-22,268.6883391913981
2015-05-25,268.6883391913981
2015-05-26,263.0079204183349
2015-05-27,261.4552709014426
2015-05-28,260.21652671051015
2015-05-29,262.08342592487224
2015-06-01,255.23246389511226
2015-06-02,262.7963285108907
2015-06-03,269.91811557405055
2015-06-04,266.7599720182793
2015-06-05,260.1158251411187
2015-06-08,263.56528390605246
2015-06-09,262.93430022614365
2015-06-10,265.7856238797209
2015-06-11,263.1995205675067
2015-06-12,264.0707546596445
2015-06-15,258.0205845164288
2015-06-16,256.9180925993665
2015-06-17,259.24289498488827
2015-06-18,257.476495846361
2015-06-19,258.36868670214363
2015-06-22,263.79224475372615
2015-06-23,262.3676077257288
2015-06-24,260.0170272468227
2015-06-25,260.4749068320242
2015-06-26,258.37223469069124
2015-06-29,253.870241162645
2015-06-30,255.22967671054704
2015-07-01,257.25326490610263
2015-07-02,255.5239473389516
2015-07-03,251.234803330702
2015-07-06,247.15962426954584
2015-07-07,238.60826011854888
2015-07-08,239.95531156097897
2015-07-09,246.99323386640887
2015-07-10,251.91651161915874
2015-07-13,252.64022494575204
2015-07-14,252.92548330228476
2015-07-15,252.27396200123889
2015-07-16,255.63903230391097
2015-07-17,256.39621887571917
2015-07-20,253.70792410967837
2015-07-21,258.06415171639696
2015-07-22,253.23769337604293
2015-07-23,252.761259693915
2015-07-24,252.1935397844037
2015-07-27,247.40605115815012
2015-07-28,246.0888045041687
2015-07-29,249.5476827000679
2015-07-30,249.81987277357058
2015-07-31,249.9018699885727
2015-08-03,248.85546607138966
2015-08-04,249.08152421038153
2015-08-05,249.87159113672826
2015-08-06,245.04561105314374
2015-08-07,244.62274129372182
2015-08-10,246.83052683337118
