Date,GERMANY IMI VALUE WEIGHTED
2000-04-17,1900.9414354856938
2000-04-18,1896.530574525609
2000-04-19,1878.5654730211595
2000-04-20,1873.5719773427177
2000-04-21,1873.5720290418144
2000-04-24,1873.8707002952146
2000-04-25,1873.6178215688515
2000-04-26,1881.5023413951585
2000-04-27,1827.6465630814823
2000-04-28,1853.5034871031717
2000-05-01,1847.7065214644952
2000-05-02,1871.1477786167575
2000-05-03,1817.597051374009
2000-05-04,1825.1289432068543
2000-05-05,1851.023319427415
2000-05-08,1838.6741090686653
2000-05-09,1843.5270844345807
2000-05-10,1835.718302693907
2000-05-11,1837.1131562959733
2000-05-12,1845.812739830411
2000-05-15,1857.1580162527805
2000-05-16,1864.1306800124125
2000-05-17,1805.5274345624077
2000-05-18,1805.066320608117
2000-05-19,1771.5803290652927
2000-05-22,1784.461354181123
2000-05-23,1796.9314216419182
2000-05-24,1776.076923380985
2000-05-25,1795.3188251067788
2000-05-26,1820.7824339003882
2000-05-29,1840.9531065010117
2000-05-30,1866.1644633008807
2000-05-31,1853.4695371093421
2000-06-01,1884.1806843737618
2000-06-02,1934.438929810075
2000-06-05,1935.552159971412
2000-06-06,1961.260339797412
2000-06-07,1948.5126327767528
2000-06-08,1932.4053355978442
2000-06-09,1930.2292639882708
2000-06-12,1935.934178232341
2000-06-13,1948.1418896360417
2000-06-14,1950.6777949538387
2000-06-15,1929.2899145929496
2000-06-16,1914.6362701524185
2000-06-19,1921.4427234860152
2000-06-20,1903.218866209819
2000-06-21,1858.6439896212855
2000-06-22,1834.6503328979175
2000-06-23,1818.8118566075643
2000-06-26,1825.099263567248
2000-06-27,1832.1276112076705
2000-06-28,1838.679643984264
2000-06-29,1823.234443437017
2000-06-30,1840.998704799208
2000-07-03,1848.6863300636924
2000-07-04,1853.9078050902083
2000-07-05,1871.5698151696483
2000-07-06,1868.8829878012407
2000-07-07,1878.2366192424374
2000-07-10,1892.3915908745748
2000-07-11,1875.2295692896191
2000-07-12,1870.1631759595077
2000-07-13,1862.7419012097957
2000-07-14,1880.7575237252088
2000-07-17,1894.4108065689481
2000-07-18,1898.6829352189939
2000-07-19,1884.9601253733636
2000-07-20,1901.5647355622214
2000-07-21,1899.7992105752555
2000-07-24,1893.4016759417066
2000-07-25,1903.5377881129134
2000-07-26,1910.8014041282843
2000-07-27,1882.2171760137137
2000-07-28,1861.4788215312763
2000-07-31,1872.9811170740807
2000-08-01,1862.381912644884
2000-08-02,1839.8875593822384
2000-08-03,1813.1908786554282
2000-08-04,1822.7621692444025
2000-08-07,1845.4080127533807
2000-08-08,1826.2757034554068
2000-08-09,1839.7821960447563
2000-08-10,1871.0584994806527
2000-08-11,1864.2590373276275
2000-08-14,1864.889981850287
2000-08-15,1883.9154818230304
2000-08-16,1880.169246464828
2000-08-17,1875.2977833011787
2000-08-18,1849.1068302785275
2000-08-21,1841.6784280044353
2000-08-22,1838.1663091736477
2000-08-23,1831.7990171999938
2000-08-24,1843.9769189430297
2000-08-25,1856.488812463325
2000-08-28,1850.831810264899
2000-08-29,1834.5376856564299
2000-08-30,1811.0177680309368
2000-08-31,1805.0222846205684
2000-09-01,1844.1182872928534
2000-09-04,1857.3432971035645
2000-09-05,1824.250840230502
2000-09-06,1805.1402161862106
2000-09-07,1790.744959875697
2000-09-08,1770.734886692346
2000-09-11,1754.854573791713
2000-09-12,1737.4749605515035
2000-09-13,1725.0141654907068
2000-09-14,1723.2336466848355
2000-09-15,1718.6079064177666
2000-09-18,1683.9739663552862
2000-09-19,1684.6633045157134
2000-09-20,1643.8972773557755
2000-09-21,1635.7451177713563
2000-09-22,1708.0456245873488
2000-09-25,1694.1938316484013
2000-09-26,1706.6260164573184
2000-09-27,1715.140733134836
2000-09-28,1717.5965375249052
2000-09-29,1717.733459348016
2000-10-02,1729.158294496261
2000-10-03,1718.7636690138481
2000-10-04,1709.3553012912323
2000-10-05,1721.0192729962766
2000-10-06,1711.0094068828228
2000-10-09,1693.7320180351517
2000-10-10,1698.350244602568
2000-10-11,1689.5372865655547
2000-10-12,1645.5866515647776
2000-10-13,1660.568267289563
2000-10-16,1634.7398348847598
2000-10-17,1630.474101711926
2000-10-18,1611.1767426763836
2000-10-19,1626.9804605026297
2000-10-20,1623.5884755147104
2000-10-23,1618.5158684294945
2000-10-24,1643.8644387916142
2000-10-25,1621.2576106066024
2000-10-26,1623.7434639304438
2000-10-27,1671.7018062699894
2000-10-30,1686.3116403446088
2000-10-31,1722.3731239499668
2000-11-01,1749.8562672130904
2000-11-02,1758.1628704923996
2000-11-03,1774.0821295622516
2000-11-06,1768.9981725653709
2000-11-07,1762.786390135637
2000-11-08,1746.169552602107
2000-11-09,1745.3638115492263
2000-11-10,1740.5788349600205
2000-11-13,1708.2054488166045
2000-11-14,1736.954674818176
2000-11-15,1730.8069775722713
2000-11-16,1705.3756086140359
2000-11-17,1685.5028048350525
2000-11-20,1651.474114409106
2000-11-21,1650.923443027033
2000-11-22,1618.4629275885882
2000-11-23,1629.0395655087593
2000-11-24,1633.4853212086525
2000-11-27,1657.2535677542287
2000-11-28,1665.3634546405772
2000-11-29,1671.6509176705815
2000-11-30,1652.9999626749498
2000-12-01,1681.355213841149
2000-12-04,1691.9029287911358
2000-12-05,1729.9576948792705
2000-12-06,1731.8550632643057
2000-12-07,1729.9958296979048
2000-12-08,1748.835731033739
2000-12-11,1746.0978720540472
2000-12-12,1739.1667873199087
2000-12-13,1713.41643785073
2000-12-14,1713.1039667423456
2000-12-15,1709.665234424633
2000-12-18,1714.8982668113895
2000-12-19,1713.8470062225206
2000-12-20,1699.896961661736
2000-12-21,1697.2862367008443
2000-12-22,1723.9095799096654
2000-12-25,1723.9095799096654
2000-12-26,1733.9903766301288
2000-12-27,1750.3884570128707
2000-12-28,1749.471700411663
2000-12-29,1797.2203348109106
2001-01-01,1797.220334810193
2001-01-02,1797.6801722062376
2001-01-03,1811.0129276284622
2001-01-04,1820.8953059663409
2001-01-05,1837.5052534902263
2001-01-08,1829.5923942559655
2001-01-09,1808.8852842979709
2001-01-10,1784.220823869559
2001-01-11,1821.2547523806736
2001-01-12,1823.2443094145249
2001-01-15,1824.4121604836132
2001-01-16,1816.8094622299209
2001-01-17,1833.4477113902553
2001-01-18,1861.9751860685951
2001-01-19,1846.4237380711177
2001-01-22,1859.512435197045
2001-01-23,1877.451234268554
2001-01-24,1843.1593445193366
2001-01-25,1845.6201624260684
2001-01-26,1846.2681850833537
2001-01-29,1846.8687598253423
2001-01-30,1851.778079650805
2001-01-31,1873.379661523236
2001-02-01,1879.2167415287736
2001-02-02,1853.0173479158916
2001-02-05,1867.9924526355107
2001-02-06,1871.3349021531676
2001-02-07,1856.344461249522
2001-02-08,1843.846718137507
2001-02-09,1829.9896577403313
2001-02-12,1854.6129924809793
2001-02-13,1846.6771746392833
2001-02-14,1833.1890247587964
2001-02-15,1818.2487109738718
2001-02-16,1816.9446218379437
2001-02-19,1833.43843098673
2001-02-20,1810.4226479230124
2001-02-21,1803.8240778013223
2001-02-22,1776.2137781818726
2001-02-23,1742.452897198086
2001-02-26,1762.7652999577106
2001-02-27,1787.554804797802
2001-02-28,1790.3811246444625
2001-03-01,1788.8166210447125
2001-03-02,1810.2518105297124
2001-03-05,1810.906659082866
2001-03-06,1831.551645920873
2001-03-07,1826.8377456649243
2001-03-08,1833.481394320154
2001-03-09,1827.8952674568282
2001-03-12,1793.5831885429836
2001-03-13,1739.1918969524882
2001-03-14,1676.2817285616884
2001-03-15,1692.4061631870352
2001-03-16,1644.2775528168856
2001-03-19,1627.5931503976367
2001-03-20,1659.01073966552
2001-03-21,1608.5709219541002
2001-03-22,1518.4849108493313
2001-03-23,1563.5945502881298
2001-03-26,1607.8473590870426
2001-03-27,1654.378784663834
2001-03-28,1624.5006584828127
2001-03-29,1626.243489221007
2001-03-30,1625.1561030043606
2001-04-02,1610.7996254373563
2001-04-03,1578.2774422564719
2001-04-04,1605.9415039916782
2001-04-05,1626.5465673201054
2001-04-06,1624.6186149988466
2001-04-09,1648.16952962662
2001-04-10,1658.5050002036114
2001-04-11,1654.8262003831137
2001-04-12,1678.5683583128202
2001-04-13,1678.5683583128202
2001-04-16,1661.377804304692
2001-04-17,1644.8224673034426
2001-04-18,1673.5687244332698
2001-04-19,1706.7571076175857
2001-04-20,1724.8123217479058
2001-04-23,1709.2109219501722
2001-04-24,1716.409945337553
2001-04-25,1718.0057280407696
2001-04-26,1731.7046669742174
2001-04-27,1716.75841677445
2001-04-30,1726.2796524682592
2001-05-01,1735.4112586953229
2001-05-02,1736.9856631355053
2001-05-03,1717.5109794848704
2001-05-04,1727.4322227514956
2001-05-07,1716.858645253292
2001-05-08,1703.5255967429719
2001-05-09,1696.2822591011313
2001-05-10,1711.0795809757267
2001-05-11,1698.4473843847695
2001-05-14,1680.955241963933
2001-05-15,1692.4662110247089
2001-05-16,1714.3298181233126
2001-05-17,1719.1303777877345
2001-05-18,1715.594752819127
2001-05-21,1722.8914416521663
2001-05-22,1710.8091225376386
2001-05-23,1685.42381596439
2001-05-24,1688.9394573420589
2001-05-25,1677.3278047457807
2001-05-28,1681.4453165231473
2001-05-29,1649.1146304146198
2001-05-30,1641.2987007292575
2001-05-31,1635.174738346731
2001-06-01,1632.0955245813807
2001-06-04,1646.2057149982668
2001-06-05,1656.6269020610152
2001-06-06,1647.9606597285615
2001-06-07,1653.2158925733193
2001-06-08,1647.3111725147637
2001-06-11,1628.864993032459
2001-06-12,1621.7390927757012
2001-06-13,1633.9397945004068
2001-06-14,1634.105499371462
2001-06-15,1616.676886584231
2001-06-18,1606.0494588489646
2001-06-19,1607.17577199574
2001-06-20,1588.7318448952753
2001-06-21,1595.4823297644266
2001-06-22,1605.177947300159
2001-06-25,1615.29634206319
2001-06-26,1605.0347359069617
2001-06-27,1602.446070348646
2001-06-28,1603.8580544999602
2001-06-29,1620.897577989365
2001-07-02,1632.1377534346154
2001-07-03,1625.557340480622
2001-07-04,1616.5643704546417
2001-07-05,1596.4250357930098
2001-07-06,1583.2929661090998
2001-07-09,1593.0044510099908
2001-07-10,1597.3333027611334
2001-07-11,1606.0339362186362
2001-07-12,1603.9971839729883
2001-07-13,1616.1098690741444
2001-07-16,1609.814541213118
2001-07-17,1602.738009509912
2001-07-18,1614.4314324592049
2001-07-19,1625.8864950602776
2001-07-20,1626.2254501672248
2001-07-23,1618.4477134597435
2001-07-24,1606.9948566618218
2001-07-25,1595.2713896872535
2001-07-26,1606.3584557953902
2001-07-27,1618.3534573355205
2001-07-30,1627.9522876511614
2001-07-31,1644.2530989339277
2001-08-01,1647.931778224123
2001-08-02,1639.1460834455818
2001-08-03,1634.7561351706715
2001-08-06,1623.1156346873254
2001-08-07,1620.640405542087
2001-08-08,1593.342640354773
2001-08-09,1593.3200885502636
2001-08-10,1592.3062198810292
2001-08-13,1602.54105917607
2001-08-14,1614.9406196561238
2001-08-15,1623.3312226866005
2001-08-16,1606.1658631033267
2001-08-17,1575.9580004145182
2001-08-20,1566.011713246964
2001-08-21,1566.6087183412585
2001-08-22,1587.3321918015477
2001-08-23,1579.6918194103243
2001-08-24,1605.810332890155
2001-08-27,1603.163624594795
2001-08-28,1584.28202834252
2001-08-29,1578.9048182673089
2001-08-30,1540.6339179966294
2001-08-31,1545.5106655627478
2001-09-03,1521.2772454988092
2001-09-04,1521.7338570372656
2001-09-05,1488.4112382316014
2001-09-06,1462.4510889370547
2001-09-07,1443.131612586323
2001-09-10,1412.1800022749692
2001-09-11,1329.119669731277
2001-09-12,1333.653057573714
2001-09-13,1344.942257590615
2001-09-14,1289.2035886708836
2001-09-17,1310.9049968990973
2001-09-18,1295.8266996391985
2001-09-19,1267.10117087144
2001-09-20,1193.4069216306546
2001-09-21,1167.881509501754
2001-09-24,1227.6928723252222
2001-09-25,1232.4695994598933
2001-09-26,1249.6757009602327
2001-09-27,1272.5759544112962
2001-09-28,1292.3003415367227
2001-10-01,1292.3003845869264
2001-10-02,1312.3331076506527
2001-10-03,1341.5742451637898
2001-10-04,1361.6124581123306
2001-10-05,1357.9535096747231
2001-10-08,1360.7320042485278
2001-10-09,1354.5568345576396
2001-10-10,1374.3085383911337
2001-10-11,1383.162835049236
2001-10-12,1375.866101712196
2001-10-15,1360.7559556486312
2001-10-16,1381.3667168173092
2001-10-17,1381.2262462187912
2001-10-18,1364.1845315182466
2001-10-19,1343.4460731619697
2001-10-22,1355.693012822488
2001-10-23,1373.5907068291656
2001-10-24,1399.4462947909972
2001-10-25,1385.3909296958918
2001-10-26,1403.9613270384489
2001-10-29,1391.5415297355398
2001-10-30,1369.328914796483
2001-10-31,1361.6786847281217
2001-11-01,1386.9357632261133
2001-11-02,1370.664433150896
2001-11-05,1394.5048045853043
2001-11-06,1384.0083705841066
2001-11-07,1421.7766705754757
2001-11-08,1440.0640045296402
2001-11-09,1429.0778632319189
2001-11-12,1411.3108147991027
2001-11-13,1425.2477841003513
2001-11-14,1436.3503239634615
2001-11-15,1444.9992208922185
2001-11-16,1469.0868360053573
2001-11-19,1491.3865596358633
2001-11-20,1479.9405346849553
2001-11-21,1468.8142812433791
2001-11-22,1479.8331842356095
2001-11-23,1491.6133532678646
2001-11-26,1489.5998525830541
2001-11-27,1475.3433859619338
2001-11-28,1448.850800021275
2001-11-29,1449.335080119281
2001-11-30,1471.71700566389
2001-12-03,1463.1213608337562
2001-12-04,1469.9980332754683
2001-12-05,1515.3808888821038
2001-12-06,1524.6310960552273
2001-12-07,1506.1330353902397
2001-12-10,1486.0773343943777
2001-12-11,1486.2657274366359
2001-12-12,1476.653450990765
2001-12-13,1457.4910389174204
2001-12-14,1452.803941551355
2001-12-17,1492.137850296092
2001-12-18,1483.7663103647665
2001-12-19,1463.1815089869856
2001-12-20,1449.370855072878
2001-12-21,1449.1139229829296
2001-12-24,1434.6496412746653
2001-12-25,1434.6496412746653
2001-12-26,1435.874999697346
2001-12-27,1477.6665601229513
2001-12-28,1484.2231220321642
2001-12-31,1498.7441927107907
2002-01-01,1498.7441927107907
2002-01-02,1524.7669053723241
2002-01-03,1545.839096078753
2002-01-04,1553.0483093483335
2002-01-07,1529.994384409598
2002-01-08,1533.2571587023774
2002-01-09,1532.2340461881743
2002-01-10,1525.707769633935
2002-01-11,1517.908551802679
2002-01-14,1492.6535428209856
2002-01-15,1484.1882397449351
2002-01-16,1453.1419511387755
2002-01-17,1485.781948246079
2002-01-18,1490.8440053872346
2002-01-21,1481.1961655965392
2002-01-22,1475.915790038186
2002-01-23,1501.2012541941622
2002-01-24,1492.6779858344526
2002-01-25,1467.9238673370025
2002-01-28,1467.5615995713301
2002-01-29,1452.392348161066
2002-01-30,1449.6942461501783
2002-01-31,1458.5891680539146
2002-02-01,1456.963614253473
2002-02-04,1441.187939432821
2002-02-05,1433.5713182117358
2002-02-06,1401.1544210071943
2002-02-07,1404.3409314579762
2002-02-08,1405.6376268621784
2002-02-11,1437.0984730899445
2002-02-12,1423.0599433878563
2002-02-13,1429.294346908844
2002-02-14,1426.9606402127679
2002-02-15,1409.5421550990975
2002-02-18,1407.239582867689
2002-02-19,1388.1628423815032
2002-02-20,1388.4987737379458
2002-02-21,1406.22509825672
2002-02-22,1396.9678339488696
2002-02-25,1415.3530854272735
2002-02-26,1420.779663019553
2002-02-27,1426.0717802301026
2002-02-28,1444.7952591086341
2002-03-01,1463.564567779525
2002-03-04,1504.406667154779
2002-03-05,1498.1262876493195
2002-03-06,1518.6032091353572
2002-03-07,1528.6348174346576
2002-03-08,1537.5171025153447
2002-03-11,1536.3562425882637
2002-03-12,1515.4130466515778
2002-03-13,1515.5113844429638
2002-03-14,1533.1716158804975
2002-03-15,1562.6389393343059
2002-03-18,1564.2432392926353
2002-03-19,1577.938153569231
2002-03-20,1563.5080878414444
2002-03-21,1554.7557595096036
2002-03-22,1558.833641319398
2002-03-25,1539.9991132849343
2002-03-26,1553.9542247288532
2002-03-27,1534.1756728015116
2002-03-28,1545.6988875740715
2002-03-29,1545.7027887765112
2002-04-01,1558.3690646158018
2002-04-02,1544.8166075283657
2002-04-03,1537.2265902332322
2002-04-04,1532.983689771014
2002-04-05,1530.3687967370406
2002-04-08,1504.872934177075
2002-04-09,1502.3652653071827
2002-04-10,1531.9218485238196
2002-04-11,1518.634949556318
2002-04-12,1518.160179179641
2002-04-15,1532.8614928281213
2002-04-16,1559.9097014037811
2002-04-17,1562.6382175406145
2002-04-18,1555.26436129409
2002-04-19,1556.4809849915234
2002-04-22,1540.8540086334212
2002-04-23,1540.7239701833355
2002-04-24,1537.9155974528544
2002-04-25,1521.8366170606087
2002-04-26,1512.3718379625277
2002-04-29,1520.7989292356538
2002-04-30,1529.3114492278532
2002-05-01,1537.9846119455342
2002-05-02,1525.2627637517817
2002-05-03,1526.466699003412
2002-05-06,1531.6839612993517
2002-05-07,1520.6366584871548
2002-05-08,1548.1639663155627
2002-05-09,1541.0094693436545
2002-05-10,1527.3775293441167
2002-05-13,1544.3900834711853
2002-05-14,1542.232237737965
2002-05-15,1554.7836877895008
2002-05-16,1557.694059306799
2002-05-17,1585.636428933676
2002-05-20,1577.2992843697273
2002-05-21,1573.3687841683777
2002-05-22,1582.8897166729962
2002-05-23,1561.3624889991768
2002-05-24,1564.5160560216702
2002-05-27,1575.64676506005
2002-05-28,1578.7419995777484
2002-05-29,1577.7014510461563
2002-05-30,1556.8409877363138
2002-05-31,1562.90992118548
2002-06-03,1551.9353799064872
2002-06-04,1520.2611905295614
2002-06-05,1512.3607385839612
2002-06-06,1537.1243372465028
2002-06-07,1518.001042757765
2002-06-10,1507.0944592096027
2002-06-11,1510.8974791037751
2002-06-12,1493.8836907725217
2002-06-13,1476.1571563831824
2002-06-14,1428.0155614339426
2002-06-17,1472.2742446075958
2002-06-18,1470.9314661063147
2002-06-19,1454.406123712603
2002-06-20,1438.6212928013492
2002-06-21,1440.4974643562693
2002-06-24,1423.3237836977087
2002-06-25,1435.8864991013568
2002-06-26,1437.2333685421002
2002-06-27,1475.4203721902936
2002-06-28,1518.1354503411264
2002-07-01,1514.6125227720834
2002-07-02,1459.5813090643553
2002-07-03,1430.4237269921505
2002-07-04,1463.7293708237223
2002-07-05,1515.9592343007762
2002-07-08,1523.7832119581963
2002-07-09,1514.09705546999
2002-07-10,1451.6229016809848
2002-07-11,1433.7140635744934
2002-07-12,1437.025822316919
2002-07-15,1391.7686558329806
2002-07-16,1413.8549105612435
2002-07-17,1443.1694549957415
2002-07-18,1456.314387858561
2002-07-19,1397.3961384818472
2002-07-22,1319.9413829999417
2002-07-23,1243.525821276903
2002-07-24,1280.2355740798246
2002-07-25,1256.4487316045306
2002-07-26,1255.9335163044482
2002-07-29,1332.8005605164567
2002-07-30,1354.0109269985671
2002-07-31,1296.3910487874534
2002-08-01,1269.5991308022162
2002-08-02,1251.9336965061636
2002-08-05,1188.1168702995567
2002-08-06,1233.1516828082047
2002-08-07,1213.4113162685433
2002-08-08,1274.5022348453945
2002-08-09,1304.4930468549194
2002-08-12,1276.841098401149
2002-08-13,1288.1795332091606
2002-08-14,1272.0780796224083
2002-08-15,1290.6333033075134
2002-08-16,1301.5974821908633
2002-08-19,1342.7065920571235
2002-08-20,1319.5039900204083
2002-08-21,1353.5754386381811
2002-08-22,1351.8235144522314
2002-08-23,1330.611593110103
2002-08-26,1316.840841599753
2002-08-27,1348.6762274429796
2002-08-28,1296.1792467525402
2002-08-29,1294.0417352535223
2002-08-30,1306.6380293445798
2002-09-02,1280.3840051694299
2002-09-03,1224.9444490344288
2002-09-04,1233.3912142405911
2002-09-05,1208.4836638945112
2002-09-06,1244.794395018742
2002-09-09,1221.0378755735146
2002-09-10,1238.6027034996032
2002-09-11,1263.3348054396395
