Date,SWEDEN IMI VALUE WEIGHTED
2000-04-26,2775.0860341994194
2000-04-27,2745.590190387131
2000-04-28,2782.710901860346
2000-05-01,2781.7787744925945
2000-05-02,2832.342648796902
2000-05-03,2771.508440823243
2000-05-04,2762.8821842007455
2000-05-05,2755.880061369032
2000-05-08,2726.176615906893
2000-05-09,2721.3909549829255
2000-05-10,2694.941079660326
2000-05-11,2670.659449159902
2000-05-12,2705.265707370938
2000-05-15,2709.312658345689
2000-05-16,2747.4780610114026
2000-05-17,2718.773241156435
2000-05-18,2745.92109922096
2000-05-19,2690.0122350378715
2000-05-22,2610.2571545089
2000-05-23,2660.8389075630434
2000-05-24,2592.6709916053837
2000-05-25,2657.8296542595776
2000-05-26,2657.2212847906776
2000-05-29,2665.698949518225
2000-05-30,2729.404517229194
2000-05-31,2746.346381212107
2000-06-01,2761.9749981995897
2000-06-02,2850.3807337859744
2000-06-05,2821.3031916919394
2000-06-06,2847.59480666328
2000-06-07,2834.012006173509
2000-06-08,2806.2989373197843
2000-06-09,2785.077298584787
2000-06-12,2810.018289318382
2000-06-13,2758.772334223081
2000-06-14,2775.2065199872
2000-06-15,2719.362663738376
2000-06-16,2718.172933757147
2000-06-19,2694.9476948216193
2000-06-20,2747.025637783085
2000-06-21,2733.8522782274804
2000-06-22,2690.9520520632395
2000-06-23,2678.162587015614
2000-06-26,2680.894085649124
2000-06-27,2648.1414025405425
2000-06-28,2686.8359997381035
2000-06-29,2668.5959790766774
2000-06-30,2728.586567536153
2000-07-03,2728.668576467834
2000-07-04,2755.0124223639727
2000-07-05,2765.805420914552
2000-07-06,2779.4137620929973
2000-07-07,2754.4288133203013
2000-07-10,2763.787247633301
2000-07-11,2759.4926091111893
2000-07-12,2790.7250737763293
2000-07-13,2792.609219131083
2000-07-14,2826.3108964731455
2000-07-17,2828.2861241697183
2000-07-18,2785.1364272565943
2000-07-19,2745.2921665966996
2000-07-20,2752.020511792075
2000-07-21,2709.240185959469
2000-07-24,2748.768321964423
2000-07-25,2756.092417894657
2000-07-26,2738.6227971749026
2000-07-27,2675.728289906774
2000-07-28,2659.6011859642817
2000-07-31,2672.411973619884
2000-08-01,2654.462232748745
2000-08-02,2617.8933947288074
2000-08-03,2553.0411085954856
2000-08-04,2602.2052902113064
2000-08-07,2628.556007420671
2000-08-08,2611.0736149634286
2000-08-09,2636.1209860644676
2000-08-10,2649.115443248782
2000-08-11,2615.186104099729
2000-08-14,2637.9303825899824
2000-08-15,2636.902434511167
2000-08-16,2651.892284359306
2000-08-17,2660.0089141053136
2000-08-18,2647.026622889193
2000-08-21,2640.3394698870447
2000-08-22,2645.6545823572856
2000-08-23,2619.724226777749
2000-08-24,2622.9954746141934
2000-08-25,2641.0191496492803
2000-08-28,2626.9885085230558
2000-08-29,2608.2028465544877
2000-08-30,2616.6380121219477
2000-08-31,2625.329258275689
2000-09-01,2666.8166720012678
2000-09-04,2695.7835781586464
2000-09-05,2665.5818001578564
2000-09-06,2646.929237662746
2000-09-07,2647.12335157939
2000-09-08,2601.832505332434
2000-09-11,2551.8136903066948
2000-09-12,2543.697617022335
2000-09-13,2541.800598340727
2000-09-14,2555.633095457218
2000-09-15,2528.5638969192496
2000-09-18,2489.412381275539
2000-09-19,2489.690290668775
2000-09-20,2466.6009416612565
2000-09-21,2445.4107701627922
2000-09-22,2505.711326495716
2000-09-25,2483.255774278594
2000-09-26,2497.8082885852596
2000-09-27,2499.198040922112
2000-09-28,2475.0830702270005
2000-09-29,2493.4065115862586
2000-10-02,2491.4661476131073
2000-10-03,2495.4370824143007
2000-10-04,2461.5368550802737
2000-10-05,2488.7949951767705
2000-10-06,2457.650336293469
2000-10-09,2395.999567298066
2000-10-10,2398.6526508229103
2000-10-11,2354.9807242791067
2000-10-12,2339.5132882642924
2000-10-13,2348.4990834409314
2000-10-16,2344.6643490581705
2000-10-17,2329.854738237385
2000-10-18,2277.212479666831
2000-10-19,2306.134964100997
2000-10-20,2306.0761742231143
2000-10-23,2307.412531733852
2000-10-24,2373.247609504754
2000-10-25,2343.5798905489023
2000-10-26,2315.538809090224
2000-10-27,2360.704386222298
2000-10-30,2373.9367620398434
2000-10-31,2432.2605483139214
2000-11-01,2463.8629201644417
2000-11-02,2467.0582459397874
2000-11-03,2473.361894046487
2000-11-06,2457.808779541279
2000-11-07,2450.954051942304
2000-11-08,2443.129873903932
2000-11-09,2422.648885401388
2000-11-10,2407.4952064626095
2000-11-13,2352.6882168240827
2000-11-14,2376.7604414314724
2000-11-15,2392.968892318437
2000-11-16,2362.2851767236225
2000-11-17,2347.2511112631137
2000-11-20,2338.6018329642343
2000-11-21,2306.9478258129852
2000-11-22,2258.71655961131
2000-11-23,2251.581611145296
2000-11-24,2265.384273674147
2000-11-27,2305.8180921351113
2000-11-28,2318.8172307547893
2000-11-29,2327.7261270432805
2000-11-30,2319.8110894668766
2000-12-01,2373.1376219262042
2000-12-04,2389.998245203402
2000-12-05,2428.7967464654657
2000-12-06,2457.370564886734
2000-12-07,2450.059054091087
2000-12-08,2492.194602899195
2000-12-11,2505.233902202012
2000-12-12,2505.0330269807955
2000-12-13,2453.139916740463
2000-12-14,2453.3072592974604
2000-12-15,2435.335955623454
2000-12-18,2414.4503080887134
2000-12-19,2399.3068497711843
2000-12-20,2378.6841720927414
2000-12-21,2383.6308062310595
2000-12-22,2411.5788445690446
2000-12-25,2411.5788445690446
2000-12-26,2424.267357904671
2000-12-27,2426.6619867663208
2000-12-28,2431.072367074887
2000-12-29,2468.1232938149037
2001-01-01,2468.1232938149037
2001-01-02,2457.033970911107
2001-01-03,2366.871111681843
2001-01-04,2481.031673868137
2001-01-05,2534.1000699688657
2001-01-08,2520.4598740815572
2001-01-09,2476.7942694862645
2001-01-10,2475.0196183201188
2001-01-11,2532.086854486183
2001-01-12,2551.6995088423746
2001-01-15,2549.591193212869
2001-01-16,2506.076539524768
2001-01-17,2543.6821773837873
2001-01-18,2598.7704140219903
2001-01-19,2597.110898237665
2001-01-22,2574.8168776142215
2001-01-23,2554.8978160873526
2001-01-24,2547.888898639326
2001-01-25,2554.7191030810254
2001-01-26,2523.983384672171
2001-01-29,2539.628465150505
2001-01-30,2585.286105381724
2001-01-31,2644.0019789594485
2001-02-01,2658.3882882806097
2001-02-02,2616.3285023931803
2001-02-05,2587.353168205758
2001-02-06,2595.902946438832
2001-02-07,2576.945011850629
2001-02-08,2539.7609634243295
2001-02-09,2506.633765675759
2001-02-12,2505.2831825172507
2001-02-13,2478.4458455646254
2001-02-14,2417.92840886257
2001-02-15,2460.6685486411316
2001-02-16,2448.1283066744822
2001-02-19,2471.9809486297963
2001-02-20,2450.1068821996364
2001-02-21,2422.811307296652
2001-02-22,2374.8953495939195
2001-02-23,2351.3790653216897
2001-02-26,2406.6682886765843
2001-02-27,2439.1593945985924
2001-02-28,2440.444041087403
2001-03-01,2421.264989002064
2001-03-02,2444.8943694229783
2001-03-05,2456.4977190508453
2001-03-06,2504.8019140497095
2001-03-07,2503.6658375983025
2001-03-08,2502.228383497032
2001-03-09,2476.6276174711043
2001-03-12,2371.9832016490905
2001-03-13,2306.3333838419658
2001-03-14,2249.6386562701236
2001-03-15,2266.542189695168
2001-03-16,2168.380499385674
2001-03-19,2144.2886822292057
2001-03-20,2171.4741838245395
2001-03-21,2110.3584723358845
2001-03-22,1980.381226002204
2001-03-23,2058.453728586394
2001-03-26,2141.6757840684068
2001-03-27,2170.8058657031866
2001-03-28,2104.8535676019455
2001-03-29,2048.942532957373
2001-03-30,2057.9079017763966
2001-04-02,2017.553026443432
2001-04-03,2003.4504352316014
2001-04-04,2028.3005892787141
2001-04-05,2094.6125495709757
2001-04-06,2086.9392656148384
2001-04-09,2149.500440642519
2001-04-10,2175.596071234196
2001-04-11,2145.1155127703
2001-04-12,2142.5736484261
2001-04-13,2142.5736484261
2001-04-16,2120.1152451755524
2001-04-17,2110.9891369152238
2001-04-18,2158.7009182062725
2001-04-19,2252.372057233479
2001-04-20,2228.091305253949
2001-04-23,2174.785767131952
2001-04-24,2163.92794111927
2001-04-25,2184.4361276597733
2001-04-26,2205.5229404795523
2001-04-27,2223.173214331799
2001-04-30,2252.8448462732777
2001-05-01,2262.2718969195785
2001-05-02,2240.272718962237
2001-05-03,2214.082772727419
2001-05-04,2246.039650794584
2001-05-07,2272.6807811881786
2001-05-08,2228.177475781451
2001-05-09,2215.7399717537924
2001-05-10,2265.747286485388
2001-05-11,2246.6927280641476
2001-05-14,2229.883699332705
2001-05-15,2228.1649109472037
2001-05-16,2230.3186540620513
2001-05-17,2275.054526841733
2001-05-18,2305.8571958099196
2001-05-21,2335.1125449760125
2001-05-22,2314.140287550723
2001-05-23,2263.918040061021
2001-05-24,2256.621986599595
2001-05-25,2244.0664234841042
2001-05-28,2245.463253762876
2001-05-29,2229.3731488659196
2001-05-30,2204.9679324732406
2001-05-31,2173.036692949232
2001-06-01,2148.891966096555
2001-06-04,2137.7067557140963
2001-06-05,2178.1484121317185
2001-06-06,2165.467926979132
2001-06-07,2137.2130831783966
2001-06-08,2113.3003710972985
2001-06-11,2068.30148873736
2001-06-12,2066.392961066359
2001-06-13,2109.5856912370805
2001-06-14,2092.8366920512044
2001-06-15,2136.5241280744244
2001-06-18,2120.6526479367494
2001-06-19,2093.90847789361
2001-06-20,2037.0562527174432
2001-06-21,2039.6684726436388
2001-06-22,2043.933111975614
2001-06-25,2071.550911791902
2001-06-26,2046.5443286308403
2001-06-27,2057.5081255556647
2001-06-28,2082.2194936192345
2001-06-29,2095.1743672708985
2001-07-02,2112.590449789166
2001-07-03,2108.6688514442894
2001-07-04,2078.665386000104
2001-07-05,2032.0239718883686
2001-07-06,1980.141643869515
2001-07-09,1963.0664140916374
2001-07-10,1995.4594101684893
2001-07-11,1989.400562734975
2001-07-12,2007.9592071381037
2001-07-13,2026.5825155317018
2001-07-16,2055.3162569239994
2001-07-17,2004.7010458630316
2001-07-18,2018.9373897923172
2001-07-19,2043.0920257575553
2001-07-20,2026.7548099280334
2001-07-23,2017.093819188913
2001-07-24,2016.659003409709
2001-07-25,2007.461581332652
2001-07-26,2018.0773811997808
2001-07-27,2050.407017815949
2001-07-30,2080.002941054692
2001-07-31,2098.1103715523263
2001-08-01,2106.570213616956
2001-08-02,2125.466089899354
2001-08-03,2132.0899588879083
2001-08-06,2122.4691469737195
2001-08-07,2126.121568667504
2001-08-08,2113.348701890414
2001-08-09,2096.5792983750007
2001-08-10,2089.260670916074
2001-08-13,2108.729184240944
2001-08-14,2134.194112431105
2001-08-15,2155.2064964416154
2001-08-16,2125.5995130072547
2001-08-17,2093.0409008990964
2001-08-20,2025.2189305777363
2001-08-21,2043.5531142143593
2001-08-22,2084.576419118688
2001-08-23,2093.723022415485
2001-08-24,2131.2224421413534
2001-08-27,2128.506754533912
2001-08-28,2100.112703642409
2001-08-29,2079.770231369579
2001-08-30,2030.8337424863455
2001-08-31,2022.9380912715549
2001-09-03,1978.046212853597
2001-09-04,1946.629213595859
2001-09-05,1943.3518152252693
2001-09-06,1933.0298406950849
2001-09-07,1909.417138647083
2001-09-10,1884.688677844964
2001-09-11,1768.4768909892293
2001-09-12,1810.3397648092623
2001-09-13,1823.9567787654548
2001-09-14,1821.6454177518383
2001-09-17,1816.1955895999315
2001-09-18,1762.6950675437695
2001-09-19,1770.329856054642
2001-09-20,1670.6775088640434
2001-09-21,1592.3246751049144
2001-09-24,1655.1153462495279
2001-09-25,1711.0997266748084
2001-09-26,1686.7616825000075
2001-09-27,1689.8881631876675
2001-09-28,1729.772301448085
2001-10-01,1720.1708354018954
2001-10-02,1726.004599753134
2001-10-03,1718.4859166525134
2001-10-04,1795.7832961729398
2001-10-05,1808.415644876152
2001-10-08,1804.6495939436406
2001-10-09,1811.5267099131977
2001-10-10,1823.3020891634942
2001-10-11,1893.5640433181507
2001-10-12,1902.081530513166
2001-10-15,1878.9795270347315
2001-10-16,1889.2467668109218
2001-10-17,1944.5343535186973
2001-10-18,1892.9635657822473
2001-10-19,1844.4850673163664
2001-10-22,1824.7618691276762
2001-10-23,1871.0005712087438
2001-10-24,1895.4327363494583
2001-10-25,1863.557005477671
2001-10-26,1897.3541649069846
2001-10-29,1886.2509630863665
2001-10-30,1822.950877089588
2001-10-31,1828.0843482953821
2001-11-01,1833.38490043717
2001-11-02,1838.338488116481
2001-11-05,1872.2733084127085
2001-11-06,1892.15561312403
2001-11-07,1922.5610115191105
2001-11-08,1949.5758388120435
2001-11-09,1923.7671902018853
2001-11-12,1902.0888798149524
2001-11-13,1950.343982338627
2001-11-14,1972.5835723709047
2001-11-15,1997.0439969461315
2001-11-16,2022.296063963211
2001-11-19,2030.8986087789021
2001-11-20,1990.6855215076164
2001-11-21,1981.137305287514
2001-11-22,2029.9246158702215
2001-11-23,2033.0587432803006
2001-11-26,2053.211198685007
2001-11-27,2044.9546303900847
2001-11-28,2029.1111077289738
2001-11-29,2019.6463618091884
2001-11-30,2031.9456784870683
2001-12-03,2015.9057588913397
2001-12-04,2057.765662404008
2001-12-05,2139.137620873694
2001-12-06,2146.3927899313207
2001-12-07,2150.193863664429
2001-12-10,2111.89115943398
2001-12-11,2105.486993118646
2001-12-12,2099.20343891711
2001-12-13,2076.8633795764554
2001-12-14,2043.2880904242531
2001-12-17,2079.7830941729203
2001-12-18,2083.237211257686
2001-12-19,2046.047157222165
2001-12-20,2010.3723913170825
2001-12-21,2023.6704090858043
2001-12-24,1996.9266915495716
2001-12-25,1996.9266915495716
2001-12-26,1990.1373692585378
2001-12-27,2054.0947676244523
2001-12-28,2094.3496660030632
2001-12-31,2111.3566277204022
2002-01-01,2111.3566277204022
2002-01-02,2129.9462734030008
2002-01-03,2204.5621568377005
2002-01-04,2207.5673231462565
2002-01-07,2200.1495627080017
2002-01-08,2146.340654601798
2002-01-09,2156.2005645070008
2002-01-10,2151.55651997206
2002-01-11,2173.406057873374
2002-01-14,2102.3285303885727
2002-01-15,2089.578487121407
2002-01-16,2028.868337739797
2002-01-17,2043.475925393354
2002-01-18,2058.2040447729705
2002-01-21,2042.6308250413808
2002-01-22,2044.831321134107
2002-01-23,2060.3623220443533
2002-01-24,2059.2182838362796
2002-01-25,2014.380169704698
2002-01-28,1998.74581954926
2002-01-29,1979.173253787664
2002-01-30,1954.0818851610438
2002-01-31,2006.9084608667895
2002-02-01,2013.544057771747
2002-02-04,2014.9946894460481
2002-02-05,2007.9667683834787
2002-02-06,2000.473807960328
2002-02-07,2000.105488365533
2002-02-08,2007.1734425722675
2002-02-11,2045.3836411413176
2002-02-12,2039.1472257569496
2002-02-13,2037.1241919478175
2002-02-14,2038.8968935695764
2002-02-15,2029.5404023240924
2002-02-18,2000.4821734386903
2002-02-19,1990.719509563749
2002-02-20,1978.7036226998919
2002-02-21,2017.9044546122198
2002-02-22,2017.0417397492017
2002-02-25,2034.070833047705
2002-02-26,2046.3834952328948
2002-02-27,2085.604281838996
2002-02-28,2095.73135630723
2002-03-01,2105.4078428028124
2002-03-04,2199.769598560022
2002-03-05,2206.5200620187666
2002-03-06,2198.979622575482
2002-03-07,2232.472664194285
2002-03-08,2235.734276734426
2002-03-11,2226.12730429407
2002-03-12,2196.0480142225233
2002-03-13,2203.273783920992
2002-03-14,2204.271395720803
2002-03-15,2210.1077787785653
2002-03-18,2209.7532646027717
2002-03-19,2209.1294124117912
2002-03-20,2211.475886853793
2002-03-21,2213.9348016824924
2002-03-22,2232.9853636419507
2002-03-25,2205.346475278797
2002-03-26,2185.196078326041
2002-03-27,2170.475201875305
2002-03-28,2185.2294378911824
2002-03-29,2185.2294378911824
2002-04-01,2206.8006145651916
2002-04-02,2203.2231141573816
2002-04-03,2176.0160464731994
2002-04-04,2170.3871568223485
2002-04-05,2182.197967878477
2002-04-08,2140.3419019512185
2002-04-09,2144.2136886345165
2002-04-10,2153.444380235255
2002-04-11,2142.4322285663375
2002-04-12,2144.3663512474386
2002-04-15,2152.7198316235035
2002-04-16,2191.4575467499803
2002-04-17,2219.2696011983076
2002-04-18,2198.4962509772936
2002-04-19,2189.5046260880576
2002-04-22,2112.269437154243
2002-04-23,2115.3527813451014
2002-04-24,2080.149562878299
2002-04-25,2059.2450826571903
2002-04-26,2114.771619992018
2002-04-29,2106.5694937463413
2002-04-30,2113.1650495175295
2002-05-01,2125.576936017163
2002-05-02,2114.7975709310895
2002-05-03,2105.4624341005315
2002-05-06,2102.773998253994
2002-05-07,2086.903800326391
2002-05-08,2131.9007311370833
2002-05-09,2128.2335124029323
2002-05-10,2121.4871314265997
2002-05-13,2122.7961402341075
2002-05-14,2139.5900881843795
2002-05-15,2159.4378327905424
2002-05-16,2154.0023226571275
2002-05-17,2185.785870272567
2002-05-20,2192.020098015929
2002-05-21,2171.275858597625
2002-05-22,2162.691832547835
2002-05-23,2160.981164266392
2002-05-24,2168.4664858606825
2002-05-27,2163.4636639961786
2002-05-28,2173.961034633923
2002-05-29,2151.6301724388136
2002-05-30,2134.9054004821505
2002-05-31,2127.199726001843
2002-06-03,2134.992909670594
2002-06-04,2105.1459559763234
2002-06-05,2101.083372617778
2002-06-06,2095.9684344430725
2002-06-07,2049.9806487154588
2002-06-10,2061.1055992138736
2002-06-11,2054.396696419314
2002-06-12,2023.4465992008038
2002-06-13,2026.811164817794
2002-06-14,1991.7402298704521
2002-06-17,2020.1940087042626
2002-06-18,2043.090218957144
2002-06-19,2019.8985166224686
2002-06-20,1957.2838224475995
2002-06-21,1969.3823238970624
2002-06-24,1940.7854634034868
2002-06-25,1997.2739754831894
2002-06-26,2004.845021749343
2002-06-27,2037.4909249570455
2002-06-28,2093.618051354342
2002-07-01,2098.089868634392
2002-07-02,2070.278622956254
2002-07-03,1994.9578226620474
2002-07-04,2010.2962828313532
2002-07-05,2054.6016658370095
2002-07-08,2074.7416032878346
2002-07-09,2064.611200555624
2002-07-10,2000.8728266783623
2002-07-11,1920.7724095526726
2002-07-12,1922.646694929316
2002-07-15,1911.3662917674844
2002-07-16,1900.1919949274497
2002-07-17,1960.869991048084
2002-07-18,1955.0703919297985
2002-07-19,1897.7760467239518
2002-07-22,1776.058345991036
2002-07-23,1692.9374371956962
2002-07-24,1609.372549517612
2002-07-25,1707.5925987477176
2002-07-26,1629.6983808864502
2002-07-29,1751.7199168733682
2002-07-30,1793.2750532412506
2002-07-31,1796.0483776083247
2002-08-01,1760.1753693050428
2002-08-02,1705.7265084019525
2002-08-05,1641.80714936642
2002-08-06,1654.8266228137652
2002-08-07,1682.932669669897
2002-08-08,1714.3045694975726
2002-08-09,1717.0481649937074
2002-08-12,1735.6820695387885
2002-08-13,1743.847016648234
2002-08-14,1735.932133272395
2002-08-15,1755.9920838665612
2002-08-16,1738.6499184204463
2002-08-19,1762.2937339007747
2002-08-20,1766.8337350001934
2002-08-21,1835.6064390500253
2002-08-22,1897.8495888366647
2002-08-23,1840.50338560583
2002-08-26,1827.2664879651948
2002-08-27,1851.3449189089426
2002-08-28,1831.7908019098898
2002-08-29,1805.8334626800975
2002-08-30,1794.2266790721856
2002-09-02,1783.876694103305
2002-09-03,1726.0950647815055
2002-09-04,1714.1226529362996
2002-09-05,1703.3647835405652
2002-09-06,1738.4859394068571
2002-09-09,1715.3348611807135
2002-09-10,1728.8452232833838
2002-09-11,1786.2781875125356
2002-09-12,1739.464604810391
2002-09-13,1717.999611879233
2002-09-16,1725.5080289742336
2002-09-17,1704.7736171080717
2002-09-18,1655.4940832810312
2002-09-19,1641.8340068728812
2002-09-20,1632.4958716378821
2002-09-23,1570.8486138102721
2002-09-24,1544.2141002980313
