Date,UNITED KINGDOM IMI VALUE WEIGHTED
2000-04-27,2321.550221739418
2000-04-28,2334.1821871748584
2000-05-01,2317.1764821524625
2000-05-02,2347.0006381864114
2000-05-03,2306.3078715591214
2000-05-04,2282.341280013989
2000-05-05,2264.588155532104
2000-05-08,2267.9979099848847
2000-05-09,2260.635672606639
2000-05-10,2251.850111565815
2000-05-11,2264.8376865698488
2000-05-12,2300.66286050796
2000-05-15,2296.1896292398333
2000-05-16,2295.4810248785325
2000-05-17,2256.159344376387
2000-05-18,2255.3408649709727
2000-05-19,2227.0638081300845
2000-05-22,2243.2615197893683
2000-05-23,2233.581939013648
2000-05-24,2235.09340619878
2000-05-25,2250.318863315694
2000-05-26,2263.8197339997464
2000-05-29,2273.2521684323283
2000-05-30,2314.0790590911542
2000-05-31,2299.4528237303784
2000-06-01,2320.908306426323
2000-06-02,2368.2914138342885
2000-06-05,2371.29001421801
2000-06-06,2402.293428452352
2000-06-07,2387.0289847936224
2000-06-08,2373.5388614809485
2000-06-09,2356.843475075728
2000-06-12,2363.536622441749
2000-06-13,2371.884329430884
2000-06-14,2373.705806476045
2000-06-15,2375.917802746505
2000-06-16,2391.534369558853
2000-06-19,2384.651344953833
2000-06-20,2381.2616606210895
2000-06-21,2346.4789882315463
2000-06-22,2351.924923424762
2000-06-23,2340.8105853762795
2000-06-26,2345.5908125470282
2000-06-27,2340.5887852783167
2000-06-28,2346.4706140806693
2000-06-29,2352.967826955186
2000-06-30,2368.881879868952
2000-07-03,2392.0369978135823
2000-07-04,2382.2926601751938
2000-07-05,2364.261191265783
2000-07-06,2375.132660226653
2000-07-07,2393.26844138148
2000-07-10,2388.5720213773434
2000-07-11,2397.821284576316
2000-07-12,2409.5341751645065
2000-07-13,2375.548564818785
2000-07-14,2382.610158964917
2000-07-17,2373.0217407681776
2000-07-18,2357.5624283548195
2000-07-19,2359.8302504428925
2000-07-20,2379.1782824778034
2000-07-21,2377.2667902750977
2000-07-24,2376.837337048209
2000-07-25,2387.484680174887
2000-07-26,2378.4452990075138
2000-07-27,2366.541002156704
2000-07-28,2352.3522997519754
2000-07-31,2353.2825597360606
2000-08-01,2367.8677102024417
2000-08-02,2366.4954460085537
2000-08-03,2354.2669357747404
2000-08-04,2378.7006038599275
2000-08-07,2401.422132125911
2000-08-08,2394.5054204722105
2000-08-09,2409.675964330802
2000-08-10,2403.098378959356
2000-08-11,2413.3291593955087
2000-08-14,2432.766885310234
2000-08-15,2451.0165050335145
2000-08-16,2452.462208698999
2000-08-17,2451.422623610742
2000-08-18,2451.5618367616994
2000-08-21,2450.3874790581403
2000-08-22,2448.8189587316356
2000-08-23,2440.9759851317544
2000-08-24,2436.6845516486924
2000-08-25,2417.8175867514806
2000-08-28,2414.6195238081764
2000-08-29,2400.2430104548907
2000-08-30,2392.139938174304
2000-08-31,2393.811084811651
2000-09-01,2415.868247753902
2000-09-04,2424.6583566356608
2000-09-05,2393.856232868642
2000-09-06,2387.490498507753
2000-09-07,2352.389814681211
2000-09-08,2310.0951146411026
2000-09-11,2299.041839325832
2000-09-12,2268.5458280966523
2000-09-13,2262.881485844056
2000-09-14,2270.8821861458764
2000-09-15,2236.532282162704
2000-09-18,2232.1918184045535
2000-09-19,2234.577915060192
2000-09-20,2221.5454388652797
2000-09-21,2218.2039337533624
2000-09-22,2281.4674352416214
2000-09-25,2283.370031746126
2000-09-26,2278.6668250953917
2000-09-27,2300.2051315124663
2000-09-28,2305.223683383746
2000-09-29,2337.433582408547
2000-10-02,2322.4912087590924
2000-10-03,2317.244231854351
2000-10-04,2320.276089001634
2000-10-05,2324.34016466422
2000-10-06,2322.480849059899
2000-10-09,2293.026032844635
2000-10-10,2279.045341298778
2000-10-11,2274.1273468758345
2000-10-12,2282.8535641717785
2000-10-13,2278.073422526518
2000-10-16,2281.9963098255944
2000-10-17,2255.547197419675
2000-10-18,2265.0494761390823
2000-10-19,2258.945870840095
2000-10-20,2278.701867322302
2000-10-23,2302.4156772822976
2000-10-24,2323.4703976917917
2000-10-25,2294.285018203878
2000-10-26,2279.2128243840493
2000-10-27,2322.507176092607
2000-10-30,2337.914899374579
2000-10-31,2360.1536434731174
2000-11-01,2367.962622385161
2000-11-02,2371.0181887958825
2000-11-03,2376.398509848515
2000-11-06,2374.683679073273
2000-11-07,2375.03632467992
2000-11-08,2370.757640153609
2000-11-09,2369.5139780282816
2000-11-10,2377.63603753846
2000-11-13,2363.6943106469453
2000-11-14,2374.461822922215
2000-11-15,2376.0849857011117
2000-11-16,2371.0215150240015
2000-11-17,2375.7984077084834
2000-11-20,2366.776366773269
2000-11-21,2368.5448208735943
2000-11-22,2324.1423384503432
2000-11-23,2313.615015049786
2000-11-24,2332.3915549134513
2000-11-27,2371.5682508251048
2000-11-28,2352.7857270699355
2000-11-29,2338.953668183821
2000-11-30,2331.0396868758485
2000-12-01,2365.4666582377167
2000-12-04,2396.73893345622
2000-12-05,2423.0958514882227
2000-12-06,2400.7021212945333
2000-12-07,2397.305031002607
2000-12-08,2422.8081405939693
2000-12-11,2456.038122518275
2000-12-12,2451.2018829152958
2000-12-13,2456.8334321008756
2000-12-14,2450.1106915060195
2000-12-15,2430.395793377831
2000-12-18,2446.361320743194
2000-12-19,2463.636924057339
2000-12-20,2451.4159194487684
2000-12-21,2440.914507990841
2000-12-22,2439.9714344414742
2000-12-25,2439.966461964813
2000-12-26,2445.590061885919
2000-12-27,2499.196225330811
2000-12-28,2501.4299454568845
2000-12-29,2512.992499720265
2001-01-01,2513.060991742144
2001-01-02,2504.2023730867777
2001-01-03,2485.101014173949
2001-01-04,2520.5197098362587
2001-01-05,2533.193022508258
2001-01-08,2525.2359999912655
2001-01-09,2494.98720492345
2001-01-10,2485.855017573731
2001-01-11,2500.9000381400497
2001-01-12,2485.5016423571924
2001-01-15,2487.0870624412364
2001-01-16,2445.3762838387297
2001-01-17,2483.945385334467
2001-01-18,2487.283030000673
2001-01-19,2469.8774118345973
2001-01-22,2464.929025780029
2001-01-23,2481.414650671625
2001-01-24,2476.3885110429196
2001-01-25,2476.786636695823
2001-01-26,2483.848773071926
2001-01-29,2495.005569909204
2001-01-30,2511.1695136530907
2001-01-31,2496.0747320228534
2001-02-01,2515.9928588284643
2001-02-02,2502.2583441743886
2001-02-05,2518.709575383419
2001-02-06,2505.508117814329
2001-02-07,2492.914971767314
2001-02-08,2462.911567281047
2001-02-09,2452.2439362795308
2001-02-12,2483.0522514110003
2001-02-13,2478.328171911802
2001-02-14,2480.8775221128285
2001-02-15,2466.3156926461165
2001-02-16,2439.9515090431187
2001-02-19,2432.118409971841
2001-02-20,2398.0206534193385
2001-02-21,2396.176866790159
2001-02-22,2407.2244513369806
2001-02-23,2395.4144780275637
2001-02-26,2373.4769565673387
2001-02-27,2383.6966880426276
2001-02-28,2381.987350220524
2001-03-01,2401.7113589916107
2001-03-02,2416.630487689808
2001-03-05,2428.1716536628046
2001-03-06,2447.933828674346
2001-03-07,2440.457493209874
2001-03-08,2447.900903537113
2001-03-09,2421.8349931625366
2001-03-12,2386.49918791145
2001-03-13,2324.5699638169594
2001-03-14,2284.6353395424203
2001-03-15,2312.8651721672763
2001-03-16,2243.713648568407
2001-03-19,2233.0814374990127
2001-03-20,2262.7365742490297
2001-03-21,2225.3575787548175
2001-03-22,2136.970600983926
2001-03-23,2175.468746289961
2001-03-26,2235.8262494548208
2001-03-27,2291.38352721908
2001-03-28,2258.3731390405856
2001-03-29,2263.2451381482792
2001-03-30,2256.1732630712577
2001-04-02,2255.2987019324787
2001-04-03,2218.4547801639637
2001-04-04,2250.6843629429595
2001-04-05,2269.2486753211565
2001-04-06,2279.4258377406563
2001-04-09,2316.933781406701
2001-04-10,2338.7474026481955
2001-04-11,2329.69937325553
2001-04-12,2335.9752609346683
2001-04-13,2335.850054604344
2001-04-16,2326.1560477617877
2001-04-17,2320.6133388334592
2001-04-18,2344.3589076984194
2001-04-19,2370.5847656443298
2001-04-20,2384.5630441816998
2001-04-23,2379.646652020046
2001-04-24,2370.997792995308
2001-04-25,2374.16248859961
2001-04-26,2382.473572605071
2001-04-27,2404.1570002252
2001-04-30,2401.3793557176227
2001-05-01,2395.1000271386984
2001-05-02,2392.596405719611
2001-05-03,2355.4586813374294
2001-05-04,2397.3236740878388
2001-05-07,2401.983034095471
2001-05-08,2396.4233951792676
2001-05-09,2380.939384948823
2001-05-10,2404.9647551974854
2001-05-11,2383.1960853801984
2001-05-14,2323.5560279221363
2001-05-15,2369.9596529791843
2001-05-16,2393.6389661228427
2001-05-17,2405.6890824361353
2001-05-18,2412.6127550856254
2001-05-21,2429.429190308616
2001-05-22,2427.3313215900644
2001-05-23,2401.664558259306
2001-05-24,2382.4054538310284
2001-05-25,2393.3396014714544
2001-05-28,2392.8422446928826
2001-05-29,2382.578730422403
2001-05-30,2373.0386141167187
2001-05-31,2370.028855481818
2001-06-01,2367.7085769371547
2001-06-04,2384.1410463864595
2001-06-05,2394.7323683840104
2001-06-06,2363.0571268164977
2001-06-07,2372.827601419251
2001-06-08,2359.247920865741
2001-06-11,2315.291566707927
2001-06-12,2304.093846530946
2001-06-13,2322.3097068634506
2001-06-14,2318.838327450368
2001-06-15,2308.147962113928
2001-06-18,2295.892933446276
2001-06-19,2298.880632556256
2001-06-20,2290.8976478390205
2001-06-21,2304.349788811591
2001-06-22,2306.273216449753
2001-06-25,2310.930392932781
2001-06-26,2276.8953716020005
2001-06-27,2291.6337495606645
2001-06-28,2296.7671188719587
2001-06-29,2293.532333668872
2001-07-02,2330.559713066452
2001-07-03,2295.5380711300636
2001-07-04,2281.2469666141883
2001-07-05,2251.495290325446
2001-07-06,2235.435207386276
2001-07-09,2236.4229828321836
2001-07-10,2239.337608676178
2001-07-11,2220.382726621578
2001-07-12,2239.1675793720956
2001-07-13,2245.4110208577413
2001-07-16,2238.439101431136
2001-07-17,2209.823304942985
2001-07-18,2225.2970505637877
2001-07-19,2239.829886331874
2001-07-20,2241.802344192607
2001-07-23,2237.1521468746037
2001-07-24,2205.894915216544
2001-07-25,2190.682702535302
2001-07-26,2190.470662071617
2001-07-27,2225.5593884073014
2001-07-30,2244.493804995911
2001-07-31,2276.638559119361
2001-08-01,2296.6512556601447
2001-08-02,2315.080697263634
2001-08-03,2304.5967407740836
2001-08-06,2279.047122673763
2001-08-07,2276.9901071610425
2001-08-08,2253.589963197358
2001-08-09,2242.206988718009
2001-08-10,2257.297672976585
2001-08-13,2254.521860157098
2001-08-14,2279.303246444401
2001-08-15,2299.3188180016036
2001-08-16,2288.5430908488875
2001-08-17,2278.060235496488
2001-08-20,2285.2083211661325
2001-08-21,2315.090718216719
2001-08-22,2322.9513456916534
2001-08-23,2303.56782469731
2001-08-24,2328.972894436024
2001-08-27,2323.349505322019
2001-08-28,2321.5383873802753
2001-08-29,2321.4552467511953
2001-08-30,2286.9256646279287
2001-08-31,2291.903058500253
2001-09-03,2281.2418524489335
2001-09-04,2295.4816396539372
2001-09-05,2284.300066073512
2001-09-06,2239.7948608966944
2001-09-07,2200.0205966732933
2001-09-10,2171.50650822966
2001-09-11,2074.090737224727
2001-09-12,2096.6877572007597
2001-09-13,2133.626684179839
2001-09-14,2066.5995764085205
2001-09-17,2097.8603923364285
2001-09-18,2070.2675766232574
2001-09-19,2027.7782924541
2001-09-20,1951.6483294659436
2001-09-21,1885.3980597451005
2001-09-24,1963.6059575453985
2001-09-25,1995.5759700020753
2001-09-26,2016.5975294739849
2001-09-27,2030.7954411697367
2001-09-28,2076.192954457801
2001-10-01,2049.1560889170037
2001-10-02,2044.0006238896226
2001-10-03,2077.8326192246323
2001-10-04,2136.34337874611
2001-10-05,2152.187890617757
2001-10-08,2130.757690161388
2001-10-09,2119.335946141535
2001-10-10,2136.054266230502
2001-10-11,2137.959844145485
2001-10-12,2144.309046983646
2001-10-15,2111.709448391259
2001-10-16,2121.4206890503206
2001-10-17,2173.183511542684
2001-10-18,2130.2844710844165
2001-10-19,2083.857510216464
2001-10-22,2079.704747032508
2001-10-23,2116.2460829614897
2001-10-24,2114.9783625775462
2001-10-25,2099.2022494493767
2001-10-26,2141.1029029523334
2001-10-29,2134.6313269543175
2001-10-30,2105.006344799544
2001-10-31,2118.2964438418617
2001-11-01,2136.3415458204963
2001-11-02,2161.6095493552366
2001-11-05,2183.320723507518
2001-11-06,2192.5003373589952
2001-11-07,2206.257930874599
2001-11-08,2223.970146458813
2001-11-09,2216.5009206875916
2001-11-12,2177.659336007768
2001-11-13,2207.780081038081
2001-11-14,2203.846273859623
2001-11-15,2195.8783692484
2001-11-16,2208.7061162300683
2001-11-19,2211.070716146519
2001-11-20,2202.406203383907
2001-11-21,2199.3936282430204
2001-11-22,2207.9638984088674
2001-11-23,2184.815144793358
2001-11-26,2198.2554884563365
2001-11-27,2189.646037730977
2001-11-28,2180.2013737425664
2001-11-29,2180.419206403197
2001-11-30,2186.380694912122
2001-12-03,2164.6670359658565
2001-12-04,2182.147109128419
2001-12-05,2225.6294338843522
2001-12-06,2261.496927272168
2001-12-07,2238.6346731369417
2001-12-10,2209.6488974116896
2001-12-11,2201.3394868005726
2001-12-12,2200.6111198321732
2001-12-13,2178.44300727799
2001-12-14,2183.7120563905123
2001-12-17,2222.7701805248944
2001-12-18,2226.749271250897
2001-12-19,2202.411807798815
2001-12-20,2183.8734698647186
2001-12-21,2196.0381978530936
2001-12-24,2209.08177375976
2001-12-25,2209.0345381037614
2001-12-26,2221.97345554406
2001-12-27,2247.615189783382
2001-12-28,2250.2445022706097
2001-12-31,2256.8802143802495
2002-01-01,2256.8584920645226
2002-01-02,2244.0597606860397
2002-01-03,2277.7092437363603
2002-01-04,2290.0414301153064
2002-01-07,2276.328960327446
2002-01-08,2264.2712876358983
2002-01-09,2247.0178022321816
2002-01-10,2241.421502422834
2002-01-11,2243.000289729865
2002-01-14,2220.987020845107
2002-01-15,2229.6802364373607
2002-01-16,2202.31514708188
2002-01-17,2207.893851514783
2002-01-18,2198.561085287256
2002-01-21,2203.310970686581
2002-01-22,2191.4289739376686
2002-01-23,2192.4262633440494
2002-01-24,2206.7969090280344
2002-01-25,2172.6108584433828
2002-01-28,2184.0810278135473
2002-01-29,2151.1181319926695
2002-01-30,2136.87095248239
2002-01-31,2161.393444016417
2002-02-01,2172.823491090886
2002-02-04,2164.715557082474
2002-02-05,2139.7658538935093
2002-02-06,2122.4306837886998
2002-02-07,2140.2302383382766
2002-02-08,2151.427228825768
2002-02-11,2171.9352397362454
2002-02-12,2173.94749046518
2002-02-13,2177.856674177076
2002-02-14,2191.9777701819385
2002-02-15,2190.2066878023115
2002-02-18,2174.6927372048167
2002-02-19,2149.1488814698346
2002-02-20,2121.363358976917
2002-02-21,2135.019552393125
2002-02-22,2131.798697180578
2002-02-25,2151.510527174488
2002-02-26,2164.4044578621833
2002-02-27,2167.7042717942527
2002-02-28,2140.774762864445
2002-03-01,2172.1750594952505
2002-03-04,2214.134682900944
2002-03-05,2206.731663232297
2002-03-06,2225.9816606668064
2002-03-07,2250.5556215939628
2002-03-08,2247.7442593988862
2002-03-11,2242.556148726305
2002-03-12,2218.45588269875
2002-03-13,2231.590301260113
2002-03-14,2243.4791250828007
2002-03-15,2263.73029748936
2002-03-18,2269.6714259447244
2002-03-19,2275.0284378483943
2002-03-20,2267.3973836426467
2002-03-21,2267.3597594473194
2002-03-22,2263.9666675574135
2002-03-25,2244.904580427444
2002-03-26,2245.452431137436
2002-03-27,2247.7640111033247
2002-03-28,2268.9286222242526
2002-03-29,2268.9078706957116
2002-04-01,2292.1687185943742
2002-04-02,2291.5162451142946
2002-04-03,2285.740960625193
2002-04-04,2275.0454780004366
2002-04-05,2279.183019540804
2002-04-08,2253.9485476266846
2002-04-09,2254.3623287720784
2002-04-10,2280.497117419664
2002-04-11,2251.710763212865
2002-04-12,2258.368727785661
2002-04-15,2275.433962699208
2002-04-16,2302.1232048712295
2002-04-17,2312.7160395259816
2002-04-18,2310.093506166092
2002-04-19,2317.6668064620903
2002-04-22,2318.532759883845
2002-04-23,2305.2628077099434
2002-04-24,2314.898023357677
2002-04-25,2314.5260230707163
2002-04-26,2299.2010464994023
2002-04-29,2304.337899115366
2002-04-30,2312.8872235647273
2002-05-01,2308.7221832928444
2002-05-02,2333.4465893309475
2002-05-03,2356.1883225544334
2002-05-06,2355.210785544342
2002-05-07,2317.444878645043
2002-05-08,2343.195632900618
2002-05-09,2334.255749450001
2002-05-10,2333.9118117528897
2002-05-13,2340.9118830941366
2002-05-14,2332.3617258625054
2002-05-15,2351.797285403687
2002-05-16,2351.5728095758045
2002-05-17,2350.6668860390896
2002-05-20,2342.5430390997035
2002-05-21,2332.9403766147193
2002-05-22,2317.0462897520247
2002-05-23,2317.7203846719926
2002-05-24,2333.582483770658
2002-05-27,2321.737670083955
2002-05-28,2303.614478537376
2002-05-29,2300.730106842532
2002-05-30,2295.5030165114695
2002-05-31,2315.3728118592426
2002-06-03,2313.126406697329
2002-06-04,2315.774774918925
2002-06-05,2265.881354251009
2002-06-06,2260.1717377342134
2002-06-07,2244.381808905783
2002-06-10,2243.502021776978
2002-06-11,2259.5320797023473
2002-06-12,2233.4989630572613
2002-06-13,2200.393786898677
2002-06-14,2136.3483019860473
2002-06-17,2186.946935367912
2002-06-18,2173.9444036452755
2002-06-19,2153.0437806259097
2002-06-20,2130.3051467058726
2002-06-21,2142.144731000447
2002-06-24,2120.6231103851087
2002-06-25,2152.18856037977
2002-06-26,2139.6747529185545
2002-06-27,2139.05789579747
2002-06-28,2187.889592597142
2002-07-01,2208.0616733329102
2002-07-02,2147.889581106158
2002-07-03,2069.6650530563234
2002-07-04,2102.7975904592186
2002-07-05,2165.4273766621004
2002-07-08,2183.902062617606
2002-07-09,2169.1191528390136
2002-07-10,2119.5195275843116
2002-07-11,2038.1652354317453
2002-07-12,2039.3112080606209
2002-07-15,1952.9583997361215
2002-07-16,1974.0915067261142
2002-07-17,2041.9334966753704
2002-07-18,2096.09688093234
2002-07-19,2023.2691017640448
2002-07-22,1927.989116495198
2002-07-23,1891.2629771185068
2002-07-24,1860.5024211336097
2002-07-25,1944.9277331832122
2002-07-26,1947.7052492037562
2002-07-29,2018.6043659585116
2002-07-30,2028.2732020681435
2002-07-31,2048.1441662057646
2002-08-01,1950.981900263648
2002-08-02,1976.1699072732126
2002-08-05,1931.2054180678906
2002-08-06,1952.9717876255393
2002-08-07,1935.7648444132137
2002-08-08,1987.1860228362482
2002-08-09,2013.2764184589405
2002-08-12,1978.4500567978423
2002-08-13,2002.8530200316115
2002-08-14,1985.6073190938391
2002-08-15,2042.6773817364651
2002-08-16,2052.380740137339
2002-08-19,2089.1373000343974
2002-08-20,2063.3322385002093
2002-08-21,2077.913294448493
2002-08-22,2102.604604102306
2002-08-23,2079.7271692575628
2002-08-26,2083.7604287440263
2002-08-27,2119.7880212652085
2002-08-28,2050.200026255545
2002-08-29,2039.4390140774274
2002-08-30,2042.5729298353833
2002-09-02,2023.5659471146826
2002-09-03,1970.6615525171758
2002-09-04,1968.981327660541
2002-09-05,1958.5644926847447
2002-09-06,1993.3950326676513
2002-09-09,1966.7174184727428
2002-09-10,2007.3487481216582
2002-09-11,2015.7897018658355
2002-09-12,1968.4015020026156
2002-09-13,1939.332635495799
2002-09-16,1934.4188847024404
2002-09-17,1908.9739311334295
2002-09-18,1854.5688090188512
2002-09-19,1836.9684165455747
2002-09-20,1855.8793481037485
2002-09-23,1805.5971427003892
2002-09-24,1766.301056013534
2002-09-25,1779.0824242865642
