Date,CANADA IMI VALUE WEIGHTED
2000-04-20,2146.089162637017
2000-04-21,2146.034532272291
2000-04-24,2130.000148409198
2000-04-25,2167.587526199173
2000-04-26,2194.743377913506
2000-04-27,2179.781321733971
2000-04-28,2173.8115061276967
2000-05-01,2197.270858030408
2000-05-02,2199.761967055746
2000-05-03,2181.5588955351823
2000-05-04,2177.614257386625
2000-05-05,2193.648231651971
2000-05-08,2167.2567825160986
2000-05-09,2184.6636560180336
2000-05-10,2179.493521389674
2000-05-11,2192.7822906161414
2000-05-12,2198.5854557394655
2000-05-15,2227.8222883335457
2000-05-16,2259.2069978951495
2000-05-17,2236.126634252917
2000-05-18,2234.8556716326702
2000-05-19,2224.1311265365816
2000-05-22,2217.9293199003123
2000-05-23,2186.615447478599
2000-05-24,2193.617078356332
2000-05-25,2164.047336820249
2000-05-26,2165.6006087013143
2000-05-29,2183.9640142020794
2000-05-30,2203.9460382177144
2000-05-31,2201.244717688876
2000-06-01,2245.9601680919545
2000-06-02,2286.9672763752046
2000-06-05,2286.1906310361724
2000-06-06,2261.216987388302
2000-06-07,2257.5068190555044
2000-06-08,2282.217576233556
2000-06-09,2304.0622610810774
2000-06-12,2305.8492572207774
2000-06-13,2287.852255863523
2000-06-14,2312.866334665981
2000-06-15,2306.4576043468232
2000-06-16,2304.5001782063696
2000-06-19,2335.5825254585598
2000-06-20,2328.186341686776
2000-06-21,2323.7177786249736
2000-06-22,2307.176046589416
2000-06-23,2307.451263165083
2000-06-26,2299.917369062036
2000-06-27,2296.705612989462
2000-06-28,2298.576006830299
2000-06-29,2277.9779319347585
2000-06-30,2277.282008493222
2000-07-03,2281.258865507351
2000-07-04,2289.435056257034
2000-07-05,2282.827648629345
2000-07-06,2281.526351503099
2000-07-07,2300.4852499315257
2000-07-10,2296.3069389702896
2000-07-11,2312.002133081576
2000-07-12,2333.9729716800302
2000-07-13,2327.743036094129
2000-07-14,2321.7097278095503
2000-07-17,2328.0760563717286
2000-07-18,2326.5286435993607
2000-07-19,2322.7192909479763
2000-07-20,2324.704245970959
2000-07-21,2334.5574486800283
2000-07-24,2349.3197810717343
2000-07-25,2354.0968411443214
2000-07-26,2356.125560596235
2000-07-27,2345.0018686764615
2000-07-28,2300.397172643525
2000-07-31,2281.775207484017
2000-08-01,2279.5671394109354
2000-08-02,2301.119138553335
2000-08-03,2302.1545206957417
2000-08-04,2309.951794682414
2000-08-07,2302.7588506903817
2000-08-08,2329.8229309741446
2000-08-09,2339.6565307928336
2000-08-10,2339.26555772839
2000-08-11,2358.377410585136
2000-08-14,2379.8354504436143
2000-08-15,2378.451409214693
2000-08-16,2393.208750740667
2000-08-17,2399.1907153727416
2000-08-18,2404.05809285658
2000-08-21,2395.1077302269687
2000-08-22,2394.9485670724325
2000-08-23,2373.420982775248
2000-08-24,2382.772263016399
2000-08-25,2404.195688518052
2000-08-28,2407.4757651306627
2000-08-29,2392.81425526643
2000-08-30,2419.0842876280276
2000-08-31,2439.6403715596616
2000-09-01,2469.438627446811
2000-09-04,2468.5158006815345
2000-09-05,2469.5298361155337
2000-09-06,2450.739520374212
2000-09-07,2438.074575142171
2000-09-08,2424.5377316252857
2000-09-11,2435.9044044350944
2000-09-12,2441.837563749488
2000-09-13,2457.676111163887
2000-09-14,2478.5341606853017
2000-09-15,2480.269241078849
2000-09-18,2450.566264270909
2000-09-19,2460.0368963283454
2000-09-20,2456.482748718743
2000-09-21,2425.366657161424
2000-09-22,2398.427863817089
2000-09-25,2410.1760950069015
2000-09-26,2402.534846050596
2000-09-27,2380.771054130295
2000-09-28,2384.220320969871
2000-09-29,2396.307307039658
2000-10-02,2383.2344240713087
2000-10-03,2393.8915742218205
2000-10-04,2414.5721556571216
2000-10-05,2437.1125983392103
2000-10-06,2406.114035575784
2000-10-09,2400.891740939816
2000-10-10,2374.3655375936287
2000-10-11,2333.001955571113
2000-10-12,2294.413148302779
2000-10-13,2294.8543352168394
2000-10-16,2298.566432781217
2000-10-17,2244.178253788885
2000-10-18,2241.137983059331
2000-10-19,2260.1398102117187
2000-10-20,2284.543193505665
2000-10-23,2310.616426843048
2000-10-24,2326.272747181684
2000-10-25,2294.585127351191
2000-10-26,2291.216151956097
2000-10-27,2288.416004072516
2000-10-30,2316.429282490051
2000-10-31,2361.551131874367
2000-11-01,2356.89136998173
2000-11-02,2356.9439944015053
2000-11-03,2368.9157035524545
2000-11-06,2372.014702756994
2000-11-07,2364.703621647579
2000-11-08,2352.5810679752585
2000-11-09,2341.5828757623103
2000-11-10,2305.503386313539
2000-11-13,2279.574815810231
2000-11-14,2304.835738778128
2000-11-15,2291.436642307103
2000-11-16,2267.7778519387994
2000-11-17,2264.2350721535563
2000-11-20,2253.059141710361
2000-11-21,2255.376200845798
2000-11-22,2233.0969111146387
2000-11-23,2246.377015753885
2000-11-24,2276.1084572136306
2000-11-27,2297.7539140736712
2000-11-28,2284.087133988058
2000-11-29,2258.6832396351406
2000-11-30,2255.536574144059
2000-12-01,2279.3103690085713
2000-12-04,2284.7713291535597
2000-12-05,2322.965098990413
2000-12-06,2328.4981301584667
2000-12-07,2336.3611780791634
2000-12-08,2405.7179019228856
2000-12-11,2418.68922864448
2000-12-12,2389.3866227461485
2000-12-13,2364.289675007571
2000-12-14,2348.104836370665
2000-12-15,2334.685994864316
2000-12-18,2338.442278080237
2000-12-19,2339.6693549166184
2000-12-20,2307.9908523359422
2000-12-21,2313.2356252058034
2000-12-22,2347.147001841384
2000-12-25,2347.1735455705953
2000-12-26,2352.8953942748126
2000-12-27,2380.167206218599
2000-12-28,2404.142532342524
2000-12-29,2429.3148448656984
2001-01-01,2429.225007125348
2001-01-02,2386.8897195516697
2001-01-03,2411.6896490670824
2001-01-04,2394.2323298666547
2001-01-05,2372.5225402469514
2001-01-08,2383.022813650708
2001-01-09,2363.8259736648893
2001-01-10,2365.2829040273236
2001-01-11,2391.9988250875635
2001-01-12,2369.1946810223208
2001-01-15,2378.2279390679505
2001-01-16,2384.053066628935
2001-01-17,2377.0877618290915
2001-01-18,2348.784209201288
2001-01-19,2375.880936105159
2001-01-22,2393.850393457321
2001-01-23,2418.172079315513
2001-01-24,2414.128168169125
2001-01-25,2423.380742519289
2001-01-26,2421.2477705391807
2001-01-29,2447.6125386250524
2001-01-30,2467.3465460205502
2001-01-31,2464.401447891954
2001-02-01,2484.4226672252253
2001-02-02,2500.114182217167
2001-02-05,2505.092189021586
2001-02-06,2497.565307753462
2001-02-07,2475.738531108282
2001-02-08,2469.3517027049224
2001-02-09,2465.2735146018863
2001-02-12,2457.9488159583902
2001-02-13,2451.343116626145
2001-02-14,2438.7234193779527
2001-02-15,2438.168534141195
2001-02-16,2390.60203102165
2001-02-19,2392.3139527499056
2001-02-20,2362.0493610284334
2001-02-21,2307.72988086796
2001-02-22,2325.4905352724268
2001-02-23,2302.54473533257
2001-02-26,2346.3099235792183
2001-02-27,2348.067755429859
2001-02-28,2348.257248870818
2001-03-01,2342.180885129581
2001-03-02,2327.1648164102335
2001-03-05,2358.0658633955636
2001-03-06,2377.8000650258377
2001-03-07,2385.481533808777
2001-03-08,2382.291803498139
2001-03-09,2365.6565654738797
2001-03-12,2325.7657855812345
2001-03-13,2336.9295461241363
2001-03-14,2300.486730941616
2001-03-15,2291.0830941913705
2001-03-16,2246.1381183744425
2001-03-19,2284.750394628632
2001-03-20,2268.2693222772405
2001-03-21,2224.931902508305
2001-03-22,2198.939987846906
2001-03-23,2206.3769455896254
2001-03-26,2243.0702980497363
2001-03-27,2247.9191653721455
2001-03-28,2209.1008076426633
2001-03-29,2195.7993064395446
2001-03-30,2234.46292318929
2001-04-02,2249.4272478939233
2001-04-03,2204.8134134483116
2001-04-04,2216.2376227197633
2001-04-05,2229.5638367533625
2001-04-06,2227.2714504335927
2001-04-09,2250.9151111799765
2001-04-10,2303.0403204286713
2001-04-11,2286.2613677567724
2001-04-12,2291.0437895555287
2001-04-13,2291.0827916612316
2001-04-16,2287.9271450289425
2001-04-17,2305.4564678229785
2001-04-18,2338.985567201943
2001-04-19,2363.5794796320542
2001-04-20,2371.673453941654
2001-04-23,2344.5409108750237
2001-04-24,2328.9411183243224
2001-04-25,2354.7965636319927
2001-04-26,2366.8645900590764
2001-04-27,2370.9829345640037
2001-04-30,2361.579299149169
2001-05-01,2366.278527369729
2001-05-02,2379.5186116233845
2001-05-03,2367.695147838993
2001-05-04,2374.550149224343
2001-05-07,2376.645989848087
2001-05-08,2373.5773857137574
2001-05-09,2391.3832389469003
2001-05-10,2421.041484420988
2001-05-11,2393.372267562414
2001-05-14,2390.5852898958237
2001-05-15,2411.1000195835577
2001-05-16,2449.4339617002756
2001-05-17,2475.7729338257213
2001-05-18,2483.5716240421943
2001-05-21,2486.9516457508685
2001-05-22,2486.3348497900265
2001-05-23,2477.3387578068705
2001-05-24,2478.116799763992
2001-05-25,2467.2732203488076
2001-05-28,2469.524561557528
2001-05-29,2468.4940753279507
2001-05-30,2439.703531181751
2001-05-31,2452.144808550181
2001-06-01,2498.1823783814452
2001-06-04,2514.099309721359
2001-06-05,2501.107004835113
2001-06-06,2500.164858308483
2001-06-07,2507.923186949999
2001-06-08,2496.389217645643
2001-06-11,2494.633960683192
2001-06-12,2485.1879499197876
2001-06-13,2476.5392318523955
2001-06-14,2447.946088728225
2001-06-15,2411.421390028487
2001-06-18,2375.1716748360063
2001-06-19,2371.737600164793
2001-06-20,2365.9164920775993
2001-06-21,2375.458775003318
2001-06-22,2383.1921680227088
2001-06-25,2384.9116084848606
2001-06-26,2365.0858809457595
2001-06-27,2344.2221777317964
2001-06-28,2349.8684870913457
2001-06-29,2397.9148465229946
2001-07-02,2401.561359144171
2001-07-03,2419.581000936455
2001-07-04,2408.5252956784348
2001-07-05,2397.472344741898
2001-07-06,2364.995884191163
2001-07-09,2369.241012822528
2001-07-10,2352.3239080914655
2001-07-11,2339.8708189660365
2001-07-12,2364.7667338732604
2001-07-13,2374.5086643390173
2001-07-16,2339.7795414587667
2001-07-17,2359.2528926776286
2001-07-18,2349.2661648829007
2001-07-19,2349.6663808276135
2001-07-20,2344.6141474097653
2001-07-23,2336.346653662841
2001-07-24,2336.694465556844
2001-07-25,2347.419284909126
2001-07-26,2343.2020607162576
2001-07-27,2364.0318131724066
2001-07-30,2364.8027279317644
2001-07-31,2381.8731026278547
2001-08-01,2383.7055871843536
2001-08-02,2387.154660684246
2001-08-03,2389.941475080503
2001-08-06,2402.769769316351
2001-08-07,2406.725334594356
2001-08-08,2381.5773660054397
2001-08-09,2383.467222640194
2001-08-10,2363.284574810138
2001-08-13,2363.069536641633
2001-08-14,2356.407654007894
2001-08-15,2352.6171299435614
2001-08-16,2364.0078913154925
2001-08-17,2331.0530305916814
2001-08-20,2334.1041837616754
2001-08-21,2318.8646953844195
2001-08-22,2341.5084650059957
2001-08-23,2345.3176387399308
2001-08-24,2375.67293979614
2001-08-27,2380.3480697048262
2001-08-28,2362.202951966256
2001-08-29,2332.4876626188147
2001-08-30,2310.7712804043836
2001-08-31,2295.011639639941
2001-09-03,2292.92068262357
2001-09-04,2315.2801106988336
2001-09-05,2306.298672627216
2001-09-06,2303.560494254178
2001-09-07,2276.6182704125326
2001-09-10,2270.2107482885167
2001-09-11,2174.6488930909736
2001-09-12,2193.204346171294
2001-09-13,2205.5208526452748
2001-09-14,2138.6648743462993
2001-09-17,2146.6997394691025
2001-09-18,2126.175808398737
2001-09-19,2084.35724159225
2001-09-20,2030.0233482957594
2001-09-21,2023.3570313846599
2001-09-24,2064.006736839511
2001-09-25,2075.9587002263547
2001-09-26,2060.677392925543
2001-09-27,2060.5784907706948
2001-09-28,2104.6709234405894
2001-10-01,2100.9766281127895
2001-10-02,2116.8053526251656
2001-10-03,2132.9996577911475
2001-10-04,2128.6342688219333
2001-10-05,2130.9971970647603
2001-10-08,2134.058750548093
2001-10-09,2126.2141866858688
2001-10-10,2137.990770902744
2001-10-11,2170.206751533555
2001-10-12,2158.744033807081
2001-10-15,2150.313140257348
2001-10-16,2161.199303395665
2001-10-17,2134.4767116576904
2001-10-18,2105.8135674416217
2001-10-19,2103.3088722205343
2001-10-22,2100.1005168306547
2001-10-23,2109.2814784227558
2001-10-24,2103.038928923747
2001-10-25,2108.997595761643
2001-10-26,2128.1586592975223
2001-10-29,2099.0003289950378
2001-10-30,2074.279947544311
2001-10-31,2078.2708045993677
2001-11-01,2097.233383063492
2001-11-02,2109.001728959396
2001-11-05,2123.3835609047405
2001-11-06,2138.7902955960867
2001-11-07,2143.3825665336576
2001-11-08,2137.675248007511
2001-11-09,2149.1876840605237
2001-11-12,2154.58884708618
2001-11-13,2192.4523336147113
2001-11-14,2204.1622742652767
2001-11-15,2187.91952951981
2001-11-16,2201.5859538091836
2001-11-19,2237.6948605296598
2001-11-20,2216.3276286176415
2001-11-21,2190.7638859757108
2001-11-22,2204.72989283346
2001-11-23,2220.3058265548493
2001-11-26,2224.731400118394
2001-11-27,2231.6017249492747
2001-11-28,2218.3423716783723
2001-11-29,2236.4490629400448
2001-11-30,2247.6136874835647
2001-12-03,2226.339123806036
2001-12-04,2251.6913307933623
2001-12-05,2303.511118334846
2001-12-06,2292.585093229621
2001-12-07,2301.171373208976
2001-12-10,2278.273923959853
2001-12-11,2270.8071481792394
2001-12-12,2299.3544458671563
2001-12-13,2266.5014722401834
2001-12-14,2263.1269010190817
2001-12-17,2293.730145993285
2001-12-18,2295.854324960037
2001-12-19,2274.0585513563165
2001-12-20,2259.53551220722
2001-12-21,2261.523514749601
2001-12-24,2252.590946417025
2001-12-25,2252.586935733575
2001-12-26,2251.951130643323
2001-12-27,2282.7496861984296
2001-12-28,2294.0041083361953
2001-12-31,2297.506911984452
2002-01-01,2297.443363476149
2002-01-02,2282.7864575498816
2002-01-03,2316.4793187060804
2002-01-04,2333.9132231003905
2002-01-07,2345.3424997633238
2002-01-08,2319.2352947389536
2002-01-09,2317.2679166317293
2002-01-10,2297.57481319432
2002-01-11,2301.3153618533574
2002-01-14,2279.01952498251
2002-01-15,2291.190528116699
2002-01-16,2274.4077082759
2002-01-17,2262.9028330718183
2002-01-18,2246.8929333072424
2002-01-21,2240.086622370375
2002-01-22,2247.350685134698
2002-01-23,2263.492049228276
2002-01-24,2286.5258280971793
2002-01-25,2279.010058901622
2002-01-28,2270.8157542843032
2002-01-29,2286.0083327275784
2002-01-30,2278.698760721972
2002-01-31,2310.4425441877756
2002-02-01,2318.9194674542396
2002-02-04,2287.992870740574
2002-02-05,2261.948825787549
2002-02-06,2246.8990425397214
2002-02-07,2242.851252246721
2002-02-08,2265.0448466537937
2002-02-11,2296.1564416637802
2002-02-12,2277.0064018527905
2002-02-13,2284.0692434655757
2002-02-14,2281.9575576852567
2002-02-15,2278.4672808114133
2002-02-18,2290.0443448968476
2002-02-19,2278.6748131938302
2002-02-20,2264.6942562288527
2002-02-21,2255.264167933079
2002-02-22,2255.1956387583177
2002-02-25,2271.936031326448
2002-02-26,2276.2010834034763
2002-02-27,2297.8367326305906
2002-02-28,2310.1272126405015
2002-03-01,2348.985060804965
2002-03-04,2399.827790452466
2002-03-05,2393.0905257868562
2002-03-06,2429.158902194603
2002-03-07,2446.3591889630943
2002-03-08,2421.37501775174
2002-03-11,2420.0564938105454
2002-03-12,2404.67671816714
2002-03-13,2402.5025902114617
2002-03-14,2389.7404350699167
2002-03-15,2413.9500918774706
2002-03-18,2423.2541273585903
2002-03-19,2442.9531951807858
2002-03-20,2442.3048321975557
2002-03-21,2423.9440489749004
2002-03-22,2428.739963868701
2002-03-25,2385.9271680338184
2002-03-26,2381.557290449442
2002-03-27,2403.171595322594
2002-03-28,2405.9218474665818
2002-03-29,2405.7239960948878
2002-04-01,2409.9701893786864
2002-04-02,2417.559544332771
2002-04-03,2412.7319565332946
2002-04-04,2395.8141577288006
2002-04-05,2403.6077816837987
2002-04-08,2387.7564076270637
2002-04-09,2385.7259509415744
2002-04-10,2412.57713467453
2002-04-11,2390.9218095938872
2002-04-12,2399.919773975995
2002-04-15,2406.884659693019
2002-04-16,2446.4377262945472
2002-04-17,2461.680672539925
2002-04-18,2449.2664960596653
2002-04-19,2473.3895974325524
2002-04-22,2447.6014787490567
2002-04-23,2418.2781323585727
2002-04-24,2426.4826950525335
2002-04-25,2426.7898317088357
2002-04-26,2412.9176254983868
2002-04-29,2397.6685264831835
2002-04-30,2421.0541121226947
2002-05-01,2436.019731784558
2002-05-02,2441.2301471109063
2002-05-03,2434.8678606696217
2002-05-06,2405.9177419189696
2002-05-07,2401.310378624675
2002-05-08,2441.468414016719
2002-05-09,2425.460535709532
2002-05-10,2432.229799418134
2002-05-13,2446.931235565836
2002-05-14,2468.236981798215
2002-05-15,2468.6092882482963
2002-05-16,2481.877878640158
2002-05-17,2492.816914813791
2002-05-20,2495.658864691926
2002-05-21,2491.0615464463076
2002-05-22,2477.7975708586187
2002-05-23,2502.1024637457595
2002-05-24,2491.7875242694017
2002-05-27,2493.798847666154
2002-05-28,2497.1065636363264
2002-05-29,2478.6676968666316
2002-05-30,2470.6225195002053
2002-05-31,2507.0662518547906
2002-06-03,2484.0667952523636
2002-06-04,2462.439537355043
2002-06-05,2439.7700541389013
2002-06-06,2425.793368164141
2002-06-07,2427.8829478318817
2002-06-10,2429.286505031521
2002-06-11,2408.437363838372
2002-06-12,2396.366885988684
2002-06-13,2368.0491224194006
2002-06-14,2336.9642813428964
2002-06-17,2379.2398674245765
2002-06-18,2371.922027568798
2002-06-19,2356.489337909621
2002-06-20,2360.126942087954
2002-06-21,2346.1544674702964
2002-06-24,2353.61216909251
2002-06-25,2345.7439891084127
2002-06-26,2311.4342551897184
2002-06-27,2341.6631440327433
2002-06-28,2355.0730186522264
2002-07-01,2359.016264178232
2002-07-02,2309.0718193350485
2002-07-03,2307.0609918420596
2002-07-04,2311.8997928249746
2002-07-05,2347.093137850882
2002-07-08,2343.342825139021
2002-07-09,2328.23203592068
2002-07-10,2275.304327429285
2002-07-11,2259.137953656479
2002-07-12,2238.716134118874
2002-07-15,2184.140981030792
2002-07-16,2197.438375420864
2002-07-17,2186.597060547149
2002-07-18,2182.086600987642
2002-07-19,2132.7922757827946
2002-07-22,2051.529346875547
2002-07-23,1960.2734098584895
2002-07-24,2027.2284924294825
2002-07-25,1998.3260097949671
2002-07-26,2000.442474550484
2002-07-29,2072.116834392191
2002-07-30,2081.637321096679
2002-07-31,2094.101847181771
2002-08-01,2076.0029916167787
2002-08-02,2063.2016718120353
2002-08-05,2055.767319745829
2002-08-06,2052.1504478726306
2002-08-07,2054.5261836597847
2002-08-08,2091.8479900878206
2002-08-09,2113.5700389009335
2002-08-12,2084.5286719137066
2002-08-13,2081.4413551702883
2002-08-14,2098.852826397104
2002-08-15,2098.525333391325
2002-08-16,2098.624637340443
2002-08-19,2123.3930697336978
2002-08-20,2119.4889500330714
2002-08-21,2145.8730847346505
2002-08-22,2179.347754440716
2002-08-23,2139.3254821565847
2002-08-26,2163.644378124449
2002-08-27,2150.9340320954702
2002-08-28,2114.8193936933253
2002-08-29,2109.848288626768
2002-08-30,2121.430811087618
2002-09-02,2127.6364173047573
2002-09-03,2077.0630910348154
2002-09-04,2092.8337745206236
2002-09-05,2072.6224556186207
2002-09-06,2073.150309388195
2002-09-09,2085.9191786480806
2002-09-10,2088.2132777967054
2002-09-11,2104.8451686419003
2002-09-12,2058.4270497974435
2002-09-13,2044.5236512925085
2002-09-16,2046.8397616432007
2002-09-17,2014.8586477592962
2002-09-18,1973.083466383062
2002-09-19,1950.4909757854177
2002-09-20,1951.21942200645
