Date,SINGAPORE IMI VALUE WEIGHTED
2000-06-13,856.7067709002112
2000-06-14,865.8282939016702
2000-06-15,869.1412459242961
2000-06-16,860.2321479741591
2000-06-19,849.4849954519304
2000-06-20,852.7959496128483
2000-06-21,862.4499979611505
2000-06-22,865.5991147413761
2000-06-23,869.0307970961393
2000-06-26,866.0619153710173
2000-06-27,872.3653889476781
2000-06-28,881.6887474192661
2000-06-29,877.9532066216283
2000-06-30,880.7069372726418
2000-07-03,889.6008694074554
2000-07-04,887.4940414592058
2000-07-05,885.4726891624872
2000-07-06,883.5513115319842
2000-07-07,894.5064858810288
2000-07-10,899.785745166611
2000-07-11,907.3866249604863
2000-07-12,908.9001672219881
2000-07-13,898.3679736943576
2000-07-14,891.4736909267547
2000-07-17,898.3580852103346
2000-07-18,896.7407844169604
2000-07-19,909.522171105815
2000-07-20,909.3623586007848
2000-07-21,906.2075836565373
2000-07-24,899.7189032577134
2000-07-25,902.5045715847207
2000-07-26,899.0233665185234
2000-07-27,898.9278581409793
2000-07-28,891.4718642910304
2000-07-31,891.1308232645353
2000-08-01,900.0854866690921
2000-08-02,907.0338420155143
2000-08-03,900.5924416890952
2000-08-04,904.963230719776
2000-08-07,901.9144563396708
2000-08-08,899.7288587544605
2000-08-09,902.613064695116
2000-08-10,913.7925809592336
2000-08-11,918.6778419365919
2000-08-14,928.4097311016131
2000-08-15,932.83445779233
2000-08-16,953.6407688502851
2000-08-17,966.267602889771
2000-08-18,958.5798202480081
2000-08-21,963.1699946004633
2000-08-22,973.7051216634602
2000-08-23,962.9448503786684
2000-08-24,948.7295206403805
2000-08-25,947.4773111196878
2000-08-28,949.5034325882157
2000-08-29,941.3711774765632
2000-08-30,941.9019282383791
2000-08-31,937.2907166482628
2000-09-01,941.0498731169178
2000-09-04,949.7263461059338
2000-09-05,942.2475250304346
2000-09-06,939.0788038286929
2000-09-07,932.6993700761142
2000-09-08,929.002619665975
2000-09-11,918.8037848055916
2000-09-12,905.3582926179062
2000-09-13,904.0875594980654
2000-09-14,900.9556928111024
2000-09-15,885.674278703905
2000-09-18,870.5487896742825
2000-09-19,868.4893945649656
2000-09-20,857.7993500841096
2000-09-21,849.01385719927
2000-09-22,832.1499343137184
2000-09-25,851.4441043756292
2000-09-26,861.344459313939
2000-09-27,852.1116097024253
2000-09-28,855.1310851781502
2000-09-29,868.3740382009388
2000-10-02,858.8307468350908
2000-10-03,872.318506647111
2000-10-04,867.0169673851484
2000-10-05,878.606814983496
2000-10-06,869.2641588032673
2000-10-09,842.1697018296657
2000-10-10,850.7420009915877
2000-10-11,832.6072746933514
2000-10-12,834.2468715242928
2000-10-13,843.4956009654736
2000-10-16,839.3349949964065
2000-10-17,814.8282328930092
2000-10-18,822.7783463112958
2000-10-19,843.2471806659229
2000-10-20,853.3198890236646
2000-10-23,847.333817592279
2000-10-24,851.5832502489199
2000-10-25,856.4751022846747
2000-10-26,855.7625343278579
2000-10-27,865.9820727409623
2000-10-30,863.129739783373
2000-10-31,877.1312173858632
2000-11-01,898.691009010156
2000-11-02,901.4159842301041
2000-11-03,920.6513709240761
2000-11-06,894.7544699731774
2000-11-07,894.9058086006377
2000-11-08,887.7747362790491
2000-11-09,883.7423125110743
2000-11-10,878.4010938013813
2000-11-13,863.0393713311063
2000-11-14,877.0429839625082
2000-11-15,870.4397683657695
2000-11-16,876.9550908317171
2000-11-17,865.8692453565025
2000-11-20,856.7476737557203
2000-11-21,851.8739798745946
2000-11-22,852.5661879828964
2000-11-23,861.2998750178299
2000-11-24,873.8864443728179
2000-11-27,874.4471614155668
2000-11-28,870.7484618694808
2000-11-29,869.0657458190484
2000-11-30,868.1057900336094
2000-12-01,870.3361458175269
2000-12-04,863.6742058925231
2000-12-05,872.6204423422331
2000-12-06,879.8638776238297
2000-12-07,875.340288587936
2000-12-08,876.9197516178822
2000-12-11,898.7524079500581
2000-12-12,891.6462362396534
2000-12-13,896.7533304036318
2000-12-14,889.3301070747692
2000-12-15,878.4633716394259
2000-12-18,887.6200399515819
2000-12-19,886.9004150623368
2000-12-20,872.516511190071
2000-12-21,860.5152529829478
2000-12-22,865.9573112311421
2000-12-25,866.0306081387283
2000-12-26,862.0481214768881
2000-12-27,858.7298635161487
2000-12-28,858.815642167465
2000-12-29,872.3721402000001
2001-01-01,872.2619607219574
2001-01-02,855.9409830699235
2001-01-03,845.2154321289156
2001-01-04,863.9898433656292
2001-01-05,883.1190968885086
2001-01-08,872.0877386516804
2001-01-09,877.9560389347663
2001-01-10,872.3281378364669
2001-01-11,853.4174862312246
2001-01-12,856.9445762685151
2001-01-15,857.6606032185069
2001-01-16,855.6656968163369
2001-01-17,852.9803995706188
2001-01-18,842.0852773514193
2001-01-19,848.8451853004757
2001-01-22,846.14180700903
2001-01-23,845.705542494166
2001-01-24,845.7284404929054
2001-01-25,846.5034983002461
2001-01-26,842.1713924584033
2001-01-29,851.7258513129804
2001-01-30,858.9946161165665
2001-01-31,875.0120234539377
2001-02-01,878.2304678192817
2001-02-02,878.9567020217704
2001-02-05,871.9014547343822
2001-02-06,872.310182593496
2001-02-07,872.7038403481598
2001-02-08,889.9827013386551
2001-02-09,884.8124934443156
2001-02-12,893.4203551543285
2001-02-13,893.2913244655907
2001-02-14,882.8409031520606
2001-02-15,884.8107860203232
2001-02-16,885.1540554778013
2001-02-19,878.1625110425026
2001-02-20,888.1164065647919
2001-02-21,887.5636027989805
2001-02-22,880.0925788391469
2001-02-23,878.8386986392579
2001-02-26,883.7627274934571
2001-02-27,876.7066367762
2001-02-28,881.7877864145804
2001-03-01,867.4832775181535
2001-03-02,869.5963597666959
2001-03-05,862.6274158412516
2001-03-06,863.3544364204758
2001-03-07,865.629646485181
2001-03-08,863.8177763821694
2001-03-09,864.6765142212836
2001-03-12,844.2578430031075
2001-03-13,824.3057265822652
2001-03-14,819.1858730426558
2001-03-15,813.8183178010527
2001-03-16,803.0545362061121
2001-03-19,786.3032606897538
2001-03-20,786.1646356373507
2001-03-21,779.9510615281182
2001-03-22,762.4901255020329
2001-03-23,781.8588816401788
2001-03-26,776.0531504063309
2001-03-27,759.5669574151425
2001-03-28,750.5105226560601
2001-03-29,734.0873193124589
2001-03-30,748.7387563537835
2001-04-02,732.7276876492257
2001-04-03,736.4037325411114
2001-04-04,730.5263220970198
2001-04-05,748.8779028568516
2001-04-06,744.4343813483428
2001-04-09,715.6004856646138
2001-04-10,723.0267500199332
2001-04-11,729.7738128195073
2001-04-12,721.8435146894775
2001-04-13,721.8297148829815
2001-04-16,718.9479495667404
2001-04-17,710.6398068696506
2001-04-18,728.0534340167483
2001-04-19,738.3957585356887
2001-04-20,740.8700445157367
2001-04-23,752.7066288868748
2001-04-24,749.9635504591607
2001-04-25,745.6828449232953
2001-04-26,751.4158784618464
2001-04-27,756.8473441922293
2001-04-30,770.1610445327855
2001-05-01,773.4465161769403
2001-05-02,780.4700973746247
2001-05-03,774.8015520044429
2001-05-04,765.8430083084747
2001-05-07,764.8201175025699
2001-05-08,760.516645340734
2001-05-09,755.739670263537
2001-05-10,764.4883535905693
2001-05-11,771.3662263545416
2001-05-14,760.6562549198218
2001-05-15,764.7650844683543
2001-05-16,757.1912903300231
2001-05-17,767.8876771536195
2001-05-18,764.6989619257487
2001-05-21,767.4556138875531
2001-05-22,775.6578852995336
2001-05-23,781.6930793467004
2001-05-24,786.6009427589854
2001-05-25,779.9091931151078
2001-05-28,775.4838978614915
2001-05-29,778.1193328961137
2001-05-30,767.9834989379011
2001-05-31,770.5827275947321
2001-06-01,769.0138306075373
2001-06-04,775.941669498599
2001-06-05,784.3922122395485
2001-06-06,786.5737938022828
2001-06-07,789.2592830376136
2001-06-08,799.2623245036751
2001-06-11,788.798649846792
2001-06-12,782.4993263641941
2001-06-13,793.4974146215013
2001-06-14,795.8039363054013
2001-06-15,801.7880114263241
2001-06-18,804.6127794079802
2001-06-19,800.0168608862367
2001-06-20,792.247258179951
2001-06-21,793.9483292576316
2001-06-22,808.6663854711078
2001-06-25,806.6920013910017
2001-06-26,807.7762543517604
2001-06-27,803.6260420124178
2001-06-28,805.4538123684315
2001-06-29,813.3016136435366
2001-07-02,801.928824375334
2001-07-03,799.5079827169011
2001-07-04,793.2458281253481
2001-07-05,790.744725724179
2001-07-06,776.9758381711048
2001-07-09,771.5082483551931
2001-07-10,780.030486921787
2001-07-11,772.6287364840498
2001-07-12,778.0213707532304
2001-07-13,770.3007212927126
2001-07-16,772.2230997280544
2001-07-17,765.1685639196259
2001-07-18,760.2092406225672
2001-07-19,762.6773303412778
2001-07-20,769.929701580091
2001-07-23,765.2940761223832
2001-07-24,771.7001195345557
2001-07-25,770.9512936639009
2001-07-26,778.7800413474891
2001-07-27,783.4805937050835
2001-07-30,786.6320782690557
2001-07-31,793.9958914557392
2001-08-01,797.0783144751084
2001-08-02,802.8458235770296
2001-08-03,797.3563810539999
2001-08-06,797.8206322428416
2001-08-07,801.282455605649
2001-08-08,798.4193735409613
2001-08-09,798.4636334841837
2001-08-10,805.7291463807552
2001-08-13,799.7122941028086
2001-08-14,807.9170227808567
2001-08-15,812.9328371477466
2001-08-16,809.143911980294
2001-08-17,804.0722653790846
2001-08-20,796.692221439956
2001-08-21,803.3366891539287
2001-08-22,805.3439450868117
2001-08-23,807.358960105029
2001-08-24,803.363980537759
2001-08-27,811.8372069830343
2001-08-28,807.2315165115557
2001-08-29,809.165731761449
2001-08-30,798.7280864043321
2001-08-31,806.3219719162046
2001-09-03,803.7512208639193
2001-09-04,806.0700928964211
2001-09-05,801.3997193048461
2001-09-06,792.0948078211864
2001-09-07,777.436941688314
2001-09-10,768.7405401261904
2001-09-11,774.482126235357
2001-09-12,738.8970867970697
2001-09-13,733.145554913864
2001-09-14,709.5217393462859
2001-09-17,669.6259458409695
2001-09-18,665.9391199296828
2001-09-19,677.7574573638428
2001-09-20,665.247579946104
2001-09-21,628.2783286353739
2001-09-24,643.0251722294154
2001-09-25,637.3989495794788
2001-09-26,640.5344293049154
2001-09-27,657.8700726897664
2001-09-28,666.793822581121
2001-10-01,668.7778292728419
2001-10-02,671.4135527678612
2001-10-03,665.0785242810251
2001-10-04,684.375119148525
2001-10-05,683.6895210161455
2001-10-08,663.02199573144
2001-10-09,679.1107699707318
2001-10-10,665.7381002586061
2001-10-11,676.9208864851179
2001-10-12,684.1743486564437
2001-10-15,687.5233257323367
2001-10-16,688.8443199163069
2001-10-17,699.6055365438086
2001-10-18,682.3856256030396
2001-10-19,674.4207687537127
2001-10-22,671.5783284620762
2001-10-23,681.4406541772959
2001-10-24,688.6013448353125
2001-10-25,687.3674249198384
2001-10-26,687.6174884580348
2001-10-29,678.631204443984
2001-10-30,677.2425111200253
2001-10-31,670.7904677732063
2001-11-01,660.2539094997678
2001-11-02,658.2103660694277
2001-11-05,658.3154038650896
2001-11-06,657.5441418466512
2001-11-07,654.7459038563939
2001-11-08,659.5096684295675
2001-11-09,670.7353797329764
2001-11-12,675.315913848937
2001-11-13,671.6149266374149
2001-11-14,671.6084829454957
2001-11-15,698.0681390100494
2001-11-16,690.9232440045771
2001-11-19,706.5691676253876
2001-11-20,706.0192778315596
2001-11-21,712.4847100724448
2001-11-22,705.0681225528007
2001-11-23,707.6720299195964
2001-11-26,715.4940373064513
2001-11-27,725.7798675588926
2001-11-28,717.1135283038849
2001-11-29,708.4608753425143
2001-11-30,716.0402024995738
2001-12-03,719.746942016419
2001-12-04,744.7432441692156
2001-12-05,765.0156629415533
2001-12-06,776.979664464533
2001-12-07,783.7283489788351
2001-12-10,780.0655693971736
2001-12-11,773.3278912326106
2001-12-12,773.7589072040739
2001-12-13,763.3781947778792
2001-12-14,755.8317273787044
2001-12-17,755.1722762051952
2001-12-18,762.6738163777004
2001-12-19,770.3580513336808
2001-12-20,767.1711549619671
2001-12-21,760.0113150088437
2001-12-24,760.8318584346329
2001-12-25,760.814473384769
2001-12-26,758.378439916198
2001-12-27,766.1695811008459
2001-12-28,773.1411284732686
2001-12-31,774.8237421258873
2002-01-01,774.8237403878187
2002-01-02,777.1811531414522
2002-01-03,794.2979453236644
2002-01-04,809.3941641025215
2002-01-07,817.6493117015696
2002-01-08,820.7904440552384
2002-01-09,813.7920293618645
2002-01-10,826.6233693805932
2002-01-11,825.4577529452649
2002-01-14,836.4514572315778
2002-01-15,826.2370665395937
2002-01-16,816.2169088535611
2002-01-17,811.0578734706606
2002-01-18,810.4439064562711
2002-01-21,816.4119925322317
2002-01-22,809.6089771468143
2002-01-23,810.9519596813733
2002-01-24,810.6692343409426
2002-01-25,844.5970049965696
2002-01-28,861.8256092030488
2002-01-29,861.2374355497228
2002-01-30,853.1148165965415
2002-01-31,868.8563799905888
2002-02-01,865.5818821985865
2002-02-04,856.868845059658
2002-02-05,845.393606474746
2002-02-06,854.2760375412612
2002-02-07,845.0107492461806
2002-02-08,850.4228874861191
2002-02-11,855.189336131542
2002-02-12,855.9151719398062
2002-02-13,856.1862215019621
2002-02-14,876.9521965264718
2002-02-15,875.3527220072486
2002-02-18,871.17008015522
2002-02-19,866.1699787548298
2002-02-20,860.328547420796
2002-02-21,856.4284981221542
2002-02-22,836.5698909698004
2002-02-25,827.0482428546478
2002-02-26,831.1338269656947
2002-02-27,840.8731290370762
2002-02-28,849.6440800230695
2002-03-01,852.2699059418426
2002-03-04,890.7566088807387
2002-03-05,894.4796031129636
2002-03-06,892.4459760637122
2002-03-07,896.9351158144302
2002-03-08,896.139399967044
2002-03-11,897.7909323721228
2002-03-12,886.4106128751073
2002-03-13,885.336250036831
2002-03-14,887.9526214694594
2002-03-15,888.9023533250881
2002-03-18,892.4180082490727
2002-03-19,901.2963639892282
2002-03-20,896.2201547199527
2002-03-21,891.8456751792388
2002-03-22,892.3921314749451
2002-03-25,885.3666339028183
2002-03-26,876.5240628709136
2002-03-27,880.0838619766979
2002-03-28,880.9581183353552
2002-03-29,880.9581183353552
2002-04-01,871.8960785776754
2002-04-02,871.5424636695029
2002-04-03,865.1831870667222
2002-04-04,863.8250650048493
2002-04-05,867.5771660950013
2002-04-08,860.0131987304683
2002-04-09,854.9216225463816
2002-04-10,841.6161379463846
2002-04-11,854.0300249452526
2002-04-12,860.0769090083347
2002-04-15,863.8823810930439
2002-04-16,871.4579080515059
2002-04-17,872.2393370830143
2002-04-18,866.4292844411452
2002-04-19,860.8050443183623
2002-04-22,864.1480648072134
2002-04-23,868.9690199273116
2002-04-24,865.9254930502304
2002-04-25,864.5339778710818
2002-04-26,871.0835068629317
2002-04-29,860.0759720382741
2002-04-30,864.666827934128
2002-05-01,865.6436218280498
2002-05-02,870.8047342816798
2002-05-03,876.129463915305
2002-05-06,867.60456174288
2002-05-07,863.8405166692921
2002-05-08,870.244702705188
2002-05-09,866.7417610476895
2002-05-10,869.9265106928053
2002-05-13,871.2738912927133
2002-05-14,871.6598537209768
2002-05-15,876.634805618512
2002-05-16,872.227914739604
2002-05-17,879.4021113317444
2002-05-20,878.6238381836484
2002-05-21,882.0951759907648
2002-05-22,883.3249860446343
2002-05-23,871.6854955736137
2002-05-24,876.291555062862
2002-05-27,876.8743101554428
2002-05-28,871.5539560600645
2002-05-29,859.930807769362
2002-05-30,864.1278306058367
2002-05-31,859.1670894378948
2002-06-03,861.2115770441121
2002-06-04,851.0270219859918
2002-06-05,848.9940751417454
2002-06-06,847.89696970537
2002-06-07,850.9880083241222
2002-06-10,856.8513612615933
2002-06-11,853.2548060861594
2002-06-12,849.0756863854798
2002-06-13,849.361278361885
2002-06-14,832.3740425993925
2002-06-17,828.2929846603074
2002-06-18,826.9593565784987
2002-06-19,809.7186031401544
2002-06-20,819.1044943424124
2002-06-21,809.3742781719071
2002-06-24,806.2743474883571
2002-06-25,818.0915792652552
2002-06-26,803.2408976873405
2002-06-27,803.6602378939235
2002-06-28,813.7998954918208
2002-07-01,810.1695369569967
2002-07-02,809.846715033929
2002-07-03,828.7226552258046
2002-07-04,835.422153848247
2002-07-05,857.5351467874096
2002-07-08,852.4901837277258
2002-07-09,865.3993180895029
2002-07-10,864.006675761265
2002-07-11,853.8886507661443
2002-07-12,859.040776498104
2002-07-15,862.434513685591
2002-07-16,849.3395695912925
2002-07-17,846.5679139620173
2002-07-18,843.7582496263881
2002-07-19,840.5312830346501
2002-07-22,827.3181898317391
2002-07-23,838.7786236222936
2002-07-24,817.4405958683533
2002-07-25,813.3885957118827
2002-07-26,791.6161958381239
2002-07-29,796.3676158949802
2002-07-30,803.6601081924479
2002-07-31,798.096731665346
2002-08-01,804.5901719152765
2002-08-02,805.9217085323334
2002-08-05,790.3984755560188
2002-08-06,771.953939842089
2002-08-07,789.5272006146163
2002-08-08,783.6878330904568
2002-08-09,785.0257590180124
2002-08-12,787.1577225857153
2002-08-13,808.6957250547787
2002-08-14,813.5678670473533
2002-08-15,815.323113104897
2002-08-16,810.8738995701372
2002-08-19,814.7373893971464
2002-08-20,817.4065228561269
2002-08-21,819.9845600904401
2002-08-22,819.9095757913901
2002-08-23,813.385712964522
2002-08-26,803.9985328710475
2002-08-27,805.0284050102981
2002-08-28,802.1888609553031
2002-08-29,791.2039060248051
2002-08-30,791.6705339441098
2002-09-02,776.6061805847188
2002-09-03,776.8250408062489
2002-09-04,777.6168735083311
2002-09-05,772.386832600553
2002-09-06,765.7456665327105
2002-09-09,754.3920687590589
2002-09-10,765.8090412698555
2002-09-11,765.4147180346922
2002-09-12,755.5811364270344
2002-09-13,748.8161785629054
2002-09-16,751.1253039887922
2002-09-17,760.9357232801899
2002-09-18,747.5320424587045
2002-09-19,753.906782802068
2002-09-20,738.9977640474865
2002-09-23,734.7105430518257
2002-09-24,714.0651668576356
2002-09-25,692.8735124728545
2002-09-26,700.4489330261946
2002-09-27,713.3263430532622
2002-09-30,700.4502811127596
2002-10-01,697.7867660140025
2002-10-02,697.5792258781908
2002-10-03,697.7384367564166
2002-10-04,707.7915901788708
2002-10-07,707.7637744037468
2002-10-08,720.20535536013
2002-10-09,709.2072396250512
2002-10-10,697.530014353096
2002-10-11,708.1426726709794
2002-10-14,707.0223489952059
2002-10-15,733.8588193120809
2002-10-16,742.9595872963608
2002-10-17,761.5129180435869
2002-10-18,755.889658363196
2002-10-21,756.3196658179916
2002-10-22,757.3671486179613
2002-10-23,763.0531182782372
2002-10-24,759.1947409227265
2002-10-25,770.446419420743
2002-10-28,771.9247872278975
2002-10-29,761.1770622123639
2002-10-30,764.0710570035615
2002-10-31,767.1013350744529
2002-11-01,748.4428887820092
2002-11-04,749.1362454280613
2002-11-05,754.3387967937374
