Date,SWITZERLAND IMI VALUE WEIGHTED
2000-04-25,2221.988970431404
2000-04-26,2220.733867224714
2000-04-27,2185.1239570482935
2000-04-28,2196.0679050320537
2000-05-01,2200.0446097522536
2000-05-02,2232.035297544274
2000-05-03,2208.2814185210664
2000-05-04,2203.2528824096858
2000-05-05,2200.639005374948
2000-05-08,2212.562251641751
2000-05-09,2238.1293939336597
2000-05-10,2240.8163857522827
2000-05-11,2261.206865780292
2000-05-12,2281.7065337347112
2000-05-15,2299.986630155708
2000-05-16,2294.3267704367204
2000-05-17,2253.4137414216366
2000-05-18,2268.1507555969465
2000-05-19,2250.899590170619
2000-05-22,2272.4798357679015
2000-05-23,2292.6699902850655
2000-05-24,2285.290540795246
2000-05-25,2312.8428305007055
2000-05-26,2326.337337219701
2000-05-29,2334.2704041100387
2000-05-30,2319.6602580452795
2000-05-31,2317.6371519407694
2000-06-01,2324.631618758272
2000-06-02,2387.056265748244
2000-06-05,2375.08752471693
2000-06-06,2405.830758478832
2000-06-07,2419.216785894369
2000-06-08,2416.0859909394176
2000-06-09,2409.9214084802575
2000-06-12,2422.654013038866
2000-06-13,2441.992199479234
2000-06-14,2453.6922393117866
2000-06-15,2426.8825455184883
2000-06-16,2453.0404957715973
2000-06-19,2442.7764744995443
2000-06-20,2439.8508419109635
2000-06-21,2409.9943862481587
2000-06-22,2375.1903206938205
2000-06-23,2363.739137800628
2000-06-26,2372.839096440795
2000-06-27,2388.2075525521454
2000-06-28,2398.3926192277067
2000-06-29,2395.0659045641314
2000-06-30,2424.7977580322963
2000-07-03,2421.7321737042253
2000-07-04,2433.6079543914725
2000-07-05,2465.725448920684
2000-07-06,2478.024096346717
2000-07-07,2470.992638535506
2000-07-10,2483.1155397716243
2000-07-11,2482.5441005383072
2000-07-12,2455.413679104183
2000-07-13,2456.3245118592185
2000-07-14,2467.817488389653
2000-07-17,2464.1641750858953
2000-07-18,2450.7501472623444
2000-07-19,2433.702954397298
2000-07-20,2439.07542146404
2000-07-21,2443.491886473541
2000-07-24,2465.989590716021
2000-07-25,2492.061438340643
2000-07-26,2492.9411989175
2000-07-27,2485.890525059805
2000-07-28,2457.4563184609656
2000-07-31,2463.962395273541
2000-08-01,2462.2659086670064
2000-08-02,2461.946834266976
2000-08-03,2432.867642985458
2000-08-04,2442.216447585407
2000-08-07,2476.090360557763
2000-08-08,2459.9795691265426
2000-08-09,2455.6393818099928
2000-08-10,2473.7190662259895
2000-08-11,2456.9734243631196
2000-08-14,2468.454636145039
2000-08-15,2480.4357298154173
2000-08-16,2494.7550464937326
2000-08-17,2489.2822221457945
2000-08-18,2470.8876692401204
2000-08-21,2467.634217757953
2000-08-22,2456.746311588065
2000-08-23,2475.8962732948207
2000-08-24,2498.4619074491748
2000-08-25,2494.812559445768
2000-08-28,2491.77416480959
2000-08-29,2457.4098265735283
2000-08-30,2431.895314195675
2000-08-31,2422.363855977697
2000-09-01,2460.267681757616
2000-09-04,2452.421033191795
2000-09-05,2412.229927928137
2000-09-06,2381.572837703793
2000-09-07,2364.164623296868
2000-09-08,2344.149140415431
2000-09-11,2362.3002841210255
2000-09-12,2347.5061673372766
2000-09-13,2352.9143598195496
2000-09-14,2335.1272823620043
2000-09-15,2336.210683545247
2000-09-18,2296.6603618068466
2000-09-19,2288.0219680562377
2000-09-20,2266.8687119583687
2000-09-21,2273.27552570325
2000-09-22,2355.4752425459824
2000-09-25,2357.632657244243
2000-09-26,2356.069066495504
2000-09-27,2346.174986641719
2000-09-28,2344.6005510551104
2000-09-29,2306.200433158733
2000-10-02,2347.8181554235275
2000-10-03,2360.744568592256
2000-10-04,2348.1807632974005
2000-10-05,2346.282018748993
2000-10-06,2327.9631075102952
2000-10-09,2280.5919359572217
2000-10-10,2294.352082800858
2000-10-11,2274.515061608391
2000-10-12,2264.5208721786616
2000-10-13,2239.3005715142313
2000-10-16,2196.1865657684248
2000-10-17,2211.3013873430837
2000-10-18,2213.123242950041
2000-10-19,2230.731621352285
2000-10-20,2218.9396314282326
2000-10-23,2225.226841532015
2000-10-24,2257.8636420902662
2000-10-25,2233.70870615822
2000-10-26,2226.4840517004495
2000-10-27,2251.1966469219165
2000-10-30,2273.9374843192577
2000-10-31,2291.7615359789406
2000-11-01,2319.620136129339
2000-11-02,2353.0171218427076
2000-11-03,2359.3462971723507
2000-11-06,2371.5010904018923
2000-11-07,2366.3222809201848
2000-11-08,2347.4923689742077
2000-11-09,2334.3734367745037
2000-11-10,2349.3415980851837
2000-11-13,2328.7202869910134
2000-11-14,2355.305303946699
2000-11-15,2348.2293736688275
2000-11-16,2342.4424901510383
2000-11-17,2338.315994115052
2000-11-20,2321.852394692911
2000-11-21,2323.338257140279
2000-11-22,2285.4410770358913
2000-11-23,2285.8701810679563
2000-11-24,2293.9582887012143
2000-11-27,2342.403578782851
2000-11-28,2342.3900092555314
2000-11-29,2351.9904932019763
2000-11-30,2357.502750173713
2000-12-01,2385.6394587330137
2000-12-04,2411.0830701568343
2000-12-05,2441.3174020824517
2000-12-06,2439.5202392814235
2000-12-07,2430.8888645466395
2000-12-08,2433.525493173159
2000-12-11,2430.510155985729
2000-12-12,2424.6542387183504
2000-12-13,2423.6251538766883
2000-12-14,2420.007056619419
2000-12-15,2423.9941104461027
2000-12-18,2446.631950799345
2000-12-19,2446.2331662665188
2000-12-20,2459.895626581234
2000-12-21,2457.4609271346976
2000-12-22,2497.906043196797
2000-12-25,2497.906043196797
2000-12-26,2517.154784034837
2000-12-27,2537.7393569767555
2000-12-28,2545.984439399374
2000-12-29,2586.734404162403
2001-01-01,2586.734404162403
2001-01-02,2607.1856257576724
2001-01-03,2595.0271109318137
2001-01-04,2615.193843669238
2001-01-05,2594.710653692619
2001-01-08,2593.3188488606247
2001-01-09,2566.3722337681415
2001-01-10,2539.7944962263036
2001-01-11,2555.5957470798535
2001-01-12,2539.4170925251406
2001-01-15,2524.5848321803883
2001-01-16,2526.294891952665
2001-01-17,2531.3950907701783
2001-01-18,2577.3540328114204
2001-01-19,2536.3783149265637
2001-01-22,2530.739602779058
2001-01-23,2544.974683237369
2001-01-24,2516.3349708872
2001-01-25,2523.307072699211
2001-01-26,2536.0785533778626
2001-01-29,2536.420343697233
2001-01-30,2555.3859318715204
2001-01-31,2564.9959596296903
2001-02-01,2563.740433771757
2001-02-02,2546.5770667129073
2001-02-05,2574.5980067287765
2001-02-06,2557.6516318067884
2001-02-07,2553.236123242919
2001-02-08,2493.9767586118346
2001-02-09,2497.7502490983074
2001-02-12,2499.142474670902
2001-02-13,2475.091766413654
2001-02-14,2448.281382734352
2001-02-15,2425.4245355303437
2001-02-16,2414.9110208238426
2001-02-19,2426.4443649768
2001-02-20,2387.406647382865
2001-02-21,2374.4840031548542
2001-02-22,2368.119117878448
2001-02-23,2352.5453544875254
2001-02-26,2372.115192770772
2001-02-27,2393.4539988080196
2001-02-28,2392.152521164287
2001-03-01,2375.9734050936336
2001-03-02,2383.9958411305793
2001-03-05,2383.1522406026716
2001-03-06,2401.9085807016972
2001-03-07,2392.1892207074484
2001-03-08,2392.102717821836
2001-03-09,2376.9490538431382
2001-03-12,2332.1839357676226
2001-03-13,2295.4008940612475
2001-03-14,2237.6823858961016
2001-03-15,2237.6630992308983
2001-03-16,2172.2779302513304
2001-03-19,2158.7103747674537
2001-03-20,2179.7508299157616
2001-03-21,2135.9245420925517
2001-03-22,1997.3854755932534
2001-03-23,2063.8455947839157
2001-03-26,2131.345993432477
2001-03-27,2147.2389509700556
2001-03-28,2119.762125764337
2001-03-29,2125.058897218105
2001-03-30,2163.1827127913634
2001-04-02,2120.9227030753864
2001-04-03,2084.124402168037
2001-04-04,2105.752889521712
2001-04-05,2136.1110464408303
2001-04-06,2135.654640908023
2001-04-09,2167.9922544068854
2001-04-10,2174.4051112454026
2001-04-11,2186.595518539058
2001-04-12,2208.589336246803
2001-04-13,2208.589336246803
2001-04-16,2186.1247542158126
2001-04-17,2177.889231668434
2001-04-18,2173.631403096214
2001-04-19,2209.1694952975013
2001-04-20,2224.4130458204218
2001-04-23,2197.1810359452893
2001-04-24,2210.4686509332787
2001-04-25,2199.3939574283327
2001-04-26,2206.8195691201504
2001-04-27,2198.8916404086444
2001-04-30,2203.3780350636166
2001-05-01,2209.9383616408136
2001-05-02,2219.037530801906
2001-05-03,2204.0565763118534
2001-05-04,2213.3530023025055
2001-05-07,2230.7212531533423
2001-05-08,2211.0148893556984
2001-05-09,2193.1188714930213
2001-05-10,2223.1114520778588
2001-05-11,2214.080674752949
2001-05-14,2194.5463605665905
2001-05-15,2228.2033294499397
2001-05-16,2247.1233895941264
2001-05-17,2261.8759046336004
2001-05-18,2254.0349165084845
2001-05-21,2257.2955987490104
2001-05-22,2246.4206518004294
2001-05-23,2235.246424265329
2001-05-24,2229.7170577241654
2001-05-25,2218.5149903325073
2001-05-28,2218.0730751395386
2001-05-29,2195.300407367526
2001-05-30,2189.4119870547192
2001-05-31,2160.649577149568
2001-06-01,2166.05000093432
2001-06-04,2171.004286730438
2001-06-05,2196.7983368934983
2001-06-06,2182.3026949539435
2001-06-07,2189.4054491788147
2001-06-08,2172.911452703857
2001-06-11,2151.198416016339
2001-06-12,2138.0499350120663
2001-06-13,2154.8218331732533
2001-06-14,2144.0771259737903
2001-06-15,2142.794710656937
2001-06-18,2129.2741392031894
2001-06-19,2119.904299719537
2001-06-20,2086.3012679405856
2001-06-21,2093.9908276815586
2001-06-22,2090.260253157632
2001-06-25,2105.00742744416
2001-06-26,2077.453411055678
2001-06-27,2060.178441174128
2001-06-28,2069.5352234519773
2001-06-29,2078.8027381271963
2001-07-02,2096.3430235075944
2001-07-03,2080.350788723963
2001-07-04,2067.537390910865
2001-07-05,2025.4934725399414
2001-07-06,2007.6636424761816
2001-07-09,2016.8484744666466
2001-07-10,2016.906809951741
2001-07-11,2010.0241231087396
2001-07-12,2026.2421280269307
2001-07-13,2026.7901169395188
2001-07-16,2032.7114467747674
2001-07-17,2011.9567080274383
2001-07-18,2058.3131370027345
2001-07-19,2087.230610147205
2001-07-20,2081.149551046414
2001-07-23,2069.4546920893904
2001-07-24,2042.1473510791875
2001-07-25,2026.6584969439461
2001-07-26,2019.4404926047741
2001-07-27,2032.8588372032498
2001-07-30,2047.9496883631625
2001-07-31,2054.9769392356734
2001-08-01,2082.11099676197
2001-08-02,2096.1907177854164
2001-08-03,2091.6031085544532
2001-08-06,2082.5676750567263
2001-08-07,2075.687610791005
2001-08-08,2070.5008174343056
2001-08-09,2058.2121181174994
2001-08-10,2044.9972152149408
2001-08-13,2066.3074324965996
2001-08-14,2096.706828751673
2001-08-15,2123.9142784942865
2001-08-16,2106.5968719506154
2001-08-17,2098.7396805528983
2001-08-20,2081.196761323757
2001-08-21,2100.9447177777533
2001-08-22,2096.196758786663
2001-08-23,2067.444458709953
2001-08-24,2095.270907845853
2001-08-27,2097.9021177455124
2001-08-28,2070.3648953183374
2001-08-29,2051.3405532197453
2001-08-30,2036.712339227276
2001-08-31,2043.047313803311
2001-09-03,1999.6461131053595
2001-09-04,1991.0569296860176
2001-09-05,1975.9046000257688
2001-09-06,1944.4409162387658
2001-09-07,1929.8317401716588
2001-09-10,1885.1901748711562
2001-09-11,1783.8313806757408
2001-09-12,1803.277066771586
2001-09-13,1827.5854814977095
2001-09-14,1782.2703359844795
2001-09-17,1838.7458006279123
2001-09-18,1826.5542052341227
2001-09-19,1814.9918608119103
2001-09-20,1735.944283420902
2001-09-21,1664.22270209988
2001-09-24,1736.432784911763
2001-09-25,1793.1989762690923
2001-09-26,1797.598621932203
2001-09-27,1805.5114876234484
2001-09-28,1844.8022123013338
2001-10-01,1823.5349196695645
2001-10-02,1809.9087708544005
2001-10-03,1800.9557645077825
2001-10-04,1827.918115354489
2001-10-05,1823.832397250946
2001-10-08,1828.037269859393
2001-10-09,1820.5935185734265
2001-10-10,1818.937654293618
2001-10-11,1841.2533310313663
2001-10-12,1835.7946259842163
2001-10-15,1826.5661424884197
2001-10-16,1832.6304160361617
2001-10-17,1843.335371346477
2001-10-18,1850.4906149910578
2001-10-19,1831.6722604112153
2001-10-22,1844.811336890583
2001-10-23,1873.116537349447
2001-10-24,1883.944568125164
2001-10-25,1875.0036872542782
2001-10-26,1893.6990731851802
2001-10-29,1889.8558820751584
2001-10-30,1861.725574051916
2001-10-31,1867.9640319285534
2001-11-01,1880.1050637346918
2001-11-02,1880.8616312227869
2001-11-05,1895.1082210787483
2001-11-06,1897.849849011988
2001-11-07,1912.087619570872
2001-11-08,1942.3254832200826
2001-11-09,1935.6015590362517
2001-11-12,1911.819353018093
2001-11-13,1923.2512448594316
2001-11-14,1941.6686363537701
2001-11-15,1974.2127709702409
2001-11-16,1999.9019886932103
2001-11-19,2009.6220406109735
2001-11-20,1990.5762189129846
2001-11-21,1975.395160621704
2001-11-22,1994.0312031813587
2001-11-23,1959.7312601088888
2001-11-26,1966.2659998636632
2001-11-27,1961.4246133642569
2001-11-28,1944.349364750094
2001-11-29,1935.9165412339655
2001-11-30,1935.7674238930135
2001-12-03,1921.2221133737696
2001-12-04,1958.5356498910803
2001-12-05,1984.476169771291
2001-12-06,2000.0602785924261
2001-12-07,1993.0833288669683
2001-12-10,1954.8317469497622
2001-12-11,1947.1957924829958
2001-12-12,1963.0226349853158
2001-12-13,1946.8920175640365
2001-12-14,1939.5387359775068
2001-12-17,1975.1685145046165
2001-12-18,1958.4640754066186
2001-12-19,1928.6752049997135
2001-12-20,1950.0781345309479
2001-12-21,1947.5872088942685
2001-12-24,1905.7687363206467
2001-12-25,1905.7687363206467
2001-12-26,1905.3737232579247
2001-12-27,1937.9225385087113
2001-12-28,1935.2105019102362
2001-12-31,1956.7731806298586
2002-01-01,1956.7731806298586
2002-01-02,1976.850123341257
2002-01-03,1984.5439293904506
2002-01-04,1994.0062815994
2002-01-07,1992.2866338015021
2002-01-08,1966.1091644701587
2002-01-09,1973.419187463678
2002-01-10,1974.239376040661
2002-01-11,1987.1238024009199
2002-01-14,1954.1475256419296
2002-01-15,1942.7182829894723
2002-01-16,1921.2282280965098
2002-01-17,1938.4034897456488
2002-01-18,1931.0172023750956
2002-01-21,1916.833582385072
2002-01-22,1920.9886483653627
2002-01-23,1925.3873580989602
2002-01-24,1937.1741018778628
2002-01-25,1907.9493866229056
2002-01-28,1908.226872473312
2002-01-29,1882.2647601481312
2002-01-30,1843.7660863968777
2002-01-31,1843.278310213167
2002-02-01,1827.028701690008
2002-02-04,1825.8311243814633
2002-02-05,1816.4966955289915
2002-02-06,1807.1263261683143
2002-02-07,1838.6893993603248
2002-02-08,1848.7623587550875
2002-02-11,1864.6872354698676
2002-02-12,1852.8437531848526
2002-02-13,1857.4909546182744
2002-02-14,1875.9185706324683
2002-02-15,1882.6127515015846
2002-02-18,1863.7310918088315
2002-02-19,1835.9233310933826
2002-02-20,1814.8862224903608
2002-02-21,1822.7481025688085
2002-02-22,1821.740935107398
2002-02-25,1826.4940642278787
2002-02-26,1821.6926373415124
2002-02-27,1841.7478751380359
2002-02-28,1851.9198005187818
2002-03-01,1857.8318615898008
2002-03-04,1900.097209305022
2002-03-05,1896.366000694855
2002-03-06,1915.751429596734
2002-03-07,1955.5980899656035
2002-03-08,1969.890564202901
2002-03-11,1957.8246388933874
2002-03-12,1934.8071758351662
2002-03-13,1950.1922396000143
2002-03-14,1982.5020082563653
2002-03-15,1992.6975500462872
2002-03-18,2002.980085544393
2002-03-19,2002.7648570482663
2002-03-20,2002.2885200432943
2002-03-21,1991.463360796169
2002-03-22,1994.4661534351926
2002-03-25,1988.7255539113535
2002-03-26,1988.3266023591755
2002-03-27,1984.3335828335516
2002-03-28,1991.9266807910815
2002-03-29,1991.9266807910815
2002-04-01,2014.9904013439843
2002-04-02,2018.4981974589473
2002-04-03,2035.5348538391875
2002-04-04,2036.3791818217503
2002-04-05,2021.8519273196957
2002-04-08,1993.3063458981044
2002-04-09,2008.3502344573756
2002-04-10,2020.8261426509207
2002-04-11,2017.9632396704246
2002-04-12,2002.7263283147045
2002-04-15,2006.3151275073456
2002-04-16,2030.2086172960387
2002-04-17,2052.0044147981002
2002-04-18,2057.927940343177
2002-04-19,2049.140967951652
2002-04-22,2047.1500773553764
2002-04-23,2042.434405059974
2002-04-24,2049.976583541987
2002-04-25,2042.002064785508
2002-04-26,2022.0826840115442
2002-04-29,2038.1283276249717
2002-04-30,2039.7487261737658
2002-05-01,2059.5163200112916
2002-05-02,2050.655572618813
2002-05-03,2080.1899894933904
2002-05-06,2076.9790170712486
2002-05-07,2042.7666092909103
2002-05-08,2072.95104324741
2002-05-09,2076.803371345039
2002-05-10,2070.8455384033014
2002-05-13,2073.8320179382836
2002-05-14,2068.786933321157
2002-05-15,2098.9884673025977
2002-05-16,2112.574646039088
2002-05-17,2134.1658656426152
2002-05-20,2130.234762509664
2002-05-21,2127.4375569106332
2002-05-22,2134.025326962189
2002-05-23,2109.3036286203774
2002-05-24,2110.9105550933664
2002-05-27,2112.47641933412
2002-05-28,2122.696519533506
2002-05-29,2123.8642844660094
2002-05-30,2123.664500240413
2002-05-31,2128.760984288152
2002-06-03,2124.266416157058
2002-06-04,2094.0513627998976
2002-06-05,2076.1531306720844
2002-06-06,2075.2695279456816
2002-06-07,2044.937881910368
2002-06-10,2044.464315208344
2002-06-11,2056.7459121603265
2002-06-12,2010.1575545744276
2002-06-13,1979.2431202835794
2002-06-14,1958.772047391485
2002-06-17,1996.769051361001
2002-06-18,1976.369897039706
2002-06-19,1961.0748273393326
2002-06-20,1920.0258576357803
2002-06-21,1938.5360085834304
2002-06-24,1882.7677994575488
2002-06-25,1931.7761730887107
2002-06-26,1915.2057362986286
2002-06-27,1926.8148179117813
2002-06-28,2020.715188031777
2002-07-01,2022.0622058188178
2002-07-02,1980.7405596113167
2002-07-03,1924.7019786274523
2002-07-04,1958.2209688836917
2002-07-05,2003.6511679881191
2002-07-08,2020.4385830714289
2002-07-09,2017.446252013599
2002-07-10,1941.8156460089815
2002-07-11,1865.3763885350577
2002-07-12,1890.3920174719003
2002-07-15,1837.818583776496
2002-07-16,1812.714172565885
2002-07-17,1845.1171534970758
2002-07-18,1844.2058403172796
2002-07-19,1762.9752081455154
2002-07-22,1645.763793015337
2002-07-23,1588.0712566775244
2002-07-24,1563.0141933341522
2002-07-25,1670.4759950075552
2002-07-26,1680.1400233909915
2002-07-29,1741.542829198425
2002-07-30,1738.94005867496
2002-07-31,1721.1157589485006
2002-08-01,1689.718005194527
2002-08-02,1663.521394295186
2002-08-05,1598.289603080838
2002-08-06,1639.000765114379
2002-08-07,1622.5965227370307
2002-08-08,1672.6834640676661
2002-08-09,1705.5396716669413
2002-08-12,1685.8977728775985
2002-08-13,1708.6647586693703
2002-08-14,1715.1246084215336
2002-08-15,1749.7469647566204
2002-08-16,1750.7179451162406
2002-08-19,1784.6929862569946
2002-08-20,1741.9120454836564
2002-08-21,1791.5987904567862
2002-08-22,1796.2255363345464
2002-08-23,1788.1225455542374
2002-08-26,1770.2328746424134
2002-08-27,1808.9342489489777
2002-08-28,1733.2981472266106
2002-08-29,1692.6470630193103
2002-08-30,1709.0088026948579
2002-09-02,1673.6822171573272
2002-09-03,1641.5922696115088
2002-09-04,1649.6382031486369
2002-09-05,1646.8409534291898
2002-09-06,1684.703282193387
2002-09-09,1654.403922977756
2002-09-10,1666.0050528712586
2002-09-11,1697.3544650763124
2002-09-12,1645.9095942017184
2002-09-13,1607.8914975263813
2002-09-16,1595.3690663007249
2002-09-17,1569.2725594246408
2002-09-18,1545.796990550599
2002-09-19,1526.6000821770824
2002-09-20,1530.1092209111473
