Date,NORWAY IMI VALUE WEIGHTED
2000-04-14,1512.5874839466362
2000-04-17,1497.6594514531607
2000-04-18,1509.159112831131
2000-04-19,1509.7910346683645
2000-04-20,1509.356712409959
2000-04-21,1509.356712409959
2000-04-24,1512.890198723581
2000-04-25,1491.4256171126694
2000-04-26,1499.113082560782
2000-04-27,1458.1068844303118
2000-04-28,1485.2553043923415
2000-05-01,1483.8455930320224
2000-05-02,1511.0965235245753
2000-05-03,1520.8329313069917
2000-05-04,1519.1518066618485
2000-05-05,1517.803406301785
2000-05-08,1521.7381025846394
2000-05-09,1549.8736832110446
2000-05-10,1543.396059333132
2000-05-11,1518.3713999729148
2000-05-12,1547.8288692599638
2000-05-15,1556.680486814429
2000-05-16,1565.7348320966169
2000-05-17,1543.8615378528661
2000-05-18,1569.0501699623987
2000-05-19,1553.7926911655484
2000-05-22,1550.9626177651617
2000-05-23,1557.2777207954925
2000-05-24,1533.9261555207372
2000-05-25,1549.918160961024
2000-05-26,1561.9495873904568
2000-05-29,1555.6553796665771
2000-05-30,1574.377568893928
2000-05-31,1561.1601290103401
2000-06-01,1567.0265555024632
2000-06-02,1605.608087339139
2000-06-05,1598.5343951390391
2000-06-06,1601.4181884256116
2000-06-07,1606.412926108886
2000-06-08,1600.9725612516897
2000-06-09,1608.397438254433
2000-06-12,1617.4630015459113
2000-06-13,1640.1501527830367
2000-06-14,1645.0925676349843
2000-06-15,1643.9897513369253
2000-06-16,1653.7280775922036
2000-06-19,1651.921707853592
2000-06-20,1645.0713930974696
2000-06-21,1613.603697977633
2000-06-22,1610.1152409910537
2000-06-23,1614.792598143637
2000-06-26,1625.4194023510865
2000-06-27,1630.9595268965156
2000-06-28,1648.9245357478144
2000-06-29,1658.5110091718789
2000-06-30,1675.983488145355
2000-07-03,1678.9787490294066
2000-07-04,1675.748070913722
2000-07-05,1683.1527837375756
2000-07-06,1682.1541449425474
2000-07-07,1689.7376091767915
2000-07-10,1689.5812115293252
2000-07-11,1684.0854011071517
2000-07-12,1717.8386108892794
2000-07-13,1708.303431235231
2000-07-14,1726.4517685597032
2000-07-17,1715.2716514441224
2000-07-18,1706.5068631727058
2000-07-19,1697.9221002455638
2000-07-20,1693.289717757656
2000-07-21,1703.9021477639644
2000-07-24,1712.0488416515323
2000-07-25,1724.087288681481
2000-07-26,1725.310744423418
2000-07-27,1707.7663890899205
2000-07-28,1704.280760534825
2000-07-31,1693.994152676512
2000-08-01,1689.5433446005245
2000-08-02,1671.1301912456986
2000-08-03,1661.6938919559514
2000-08-04,1690.0360407983615
2000-08-07,1694.5355535431727
2000-08-08,1674.6076104681993
2000-08-09,1695.8750892354367
2000-08-10,1702.8139312722806
2000-08-11,1722.3236979865735
2000-08-14,1752.4582580521264
2000-08-15,1774.6759736409886
2000-08-16,1781.5047794089196
2000-08-17,1794.3459931244984
2000-08-18,1800.630379702765
2000-08-21,1819.6468983502477
2000-08-22,1789.0303155547906
2000-08-23,1780.6417593828353
2000-08-24,1792.5629025570647
2000-08-25,1796.0754732235891
2000-08-28,1790.904538270638
2000-08-29,1786.81417848487
2000-08-30,1785.4601403533766
2000-08-31,1781.1473705550338
2000-09-01,1788.2589341120415
2000-09-04,1788.819975897445
2000-09-05,1742.7546706456826
2000-09-06,1726.3662643538066
2000-09-07,1731.1480165614262
2000-09-08,1728.2765741439614
2000-09-11,1719.917721321917
2000-09-12,1741.6576263735217
2000-09-13,1741.811623373946
2000-09-14,1743.633571942459
2000-09-15,1747.412583512638
2000-09-18,1726.1493680344938
2000-09-19,1718.182001233282
2000-09-20,1694.8339419202878
2000-09-21,1682.786962678515
2000-09-22,1710.706755713529
2000-09-25,1690.7822769874774
2000-09-26,1698.8571156743865
2000-09-27,1710.2857759003787
2000-09-28,1716.2454536995424
2000-09-29,1717.0545167405678
2000-10-02,1712.8439744654393
2000-10-03,1724.479628196075
2000-10-04,1703.135562012852
2000-10-05,1690.6902132337646
2000-10-06,1695.768488927891
2000-10-09,1675.1134415528227
2000-10-10,1676.1307894307304
2000-10-11,1665.233188778359
2000-10-12,1656.2511808956015
2000-10-13,1637.8021682588487
2000-10-16,1619.1716514085115
2000-10-17,1601.0144355560137
2000-10-18,1559.6917323072912
2000-10-19,1585.5218729719638
2000-10-20,1593.6849725705297
2000-10-23,1609.382514104269
2000-10-24,1624.2684025652588
2000-10-25,1599.291247683123
2000-10-26,1603.6814367803895
2000-10-27,1639.4273221695396
2000-10-30,1640.079919413818
2000-10-31,1667.193935201291
2000-11-01,1684.4138815900153
2000-11-02,1711.373112623663
2000-11-03,1736.6196511450182
2000-11-06,1727.7742805848422
2000-11-07,1719.4864314009858
2000-11-08,1720.0292100449844
2000-11-09,1715.8855876750433
2000-11-10,1698.6229546703607
2000-11-13,1673.2802094489377
2000-11-14,1679.294563289138
2000-11-15,1683.753250571674
2000-11-16,1675.1578527012925
2000-11-17,1665.5695372530379
2000-11-20,1638.9371712237994
2000-11-21,1610.7852112588052
2000-11-22,1583.9776637017198
2000-11-23,1602.2156060677755
2000-11-24,1613.8952022275746
2000-11-27,1644.5200855721334
2000-11-28,1635.9419852359256
2000-11-29,1635.7207899197836
2000-11-30,1614.7903151942935
2000-12-01,1621.1718427300725
2000-12-04,1596.9017879900794
2000-12-05,1607.8453067044272
2000-12-06,1626.0411424064332
2000-12-07,1596.867577151182
2000-12-08,1606.1770525133688
2000-12-11,1613.813727846183
2000-12-12,1617.3179781165413
2000-12-13,1619.3448072729216
2000-12-14,1617.2685755866983
2000-12-15,1619.921011664176
2000-12-18,1609.2758889442237
2000-12-19,1602.2953951592574
2000-12-20,1584.1186189516861
2000-12-21,1584.375907971435
2000-12-22,1640.2534454057186
2000-12-25,1640.2534454057186
2000-12-26,1645.2729790087237
2000-12-27,1672.080963342847
2000-12-28,1674.1593774856005
2000-12-29,1701.6394623574163
2001-01-01,1701.6394623574163
2001-01-02,1738.9696111567798
2001-01-03,1699.5823017084617
2001-01-04,1721.8186633966322
2001-01-05,1745.1362463789458
2001-01-08,1749.9338093534907
2001-01-09,1737.1984878984595
2001-01-10,1737.0634009280718
2001-01-11,1751.1274059330049
2001-01-12,1741.8047208222013
2001-01-15,1726.96031084585
2001-01-16,1713.4369237826513
2001-01-17,1711.5163136623937
2001-01-18,1717.1671621892149
2001-01-19,1692.0448631143167
2001-01-22,1689.3957907801334
2001-01-23,1685.5029808811223
2001-01-24,1660.1801270796554
2001-01-25,1654.9825373154333
2001-01-26,1674.4411906894074
2001-01-29,1678.7981855806017
2001-01-30,1700.3459511910642
2001-01-31,1704.2148815662886
2001-02-01,1732.2713576686979
2001-02-02,1735.1204456696348
2001-02-05,1746.3045662441148
2001-02-06,1748.9874706553749
2001-02-07,1750.6295374380813
2001-02-08,1734.9531885225954
2001-02-09,1742.6136969242775
2001-02-12,1725.5182638318324
2001-02-13,1713.140344548764
2001-02-14,1698.2832800202941
2001-02-15,1669.7293128432293
2001-02-16,1689.6182648604697
2001-02-19,1709.1991666361114
2001-02-20,1683.6213240451889
2001-02-21,1679.6104406927634
2001-02-22,1684.2252196156858
2001-02-23,1689.5523504116707
2001-02-26,1705.060658547635
2001-02-27,1724.1934959510186
2001-02-28,1727.3153851767604
2001-03-01,1714.0637362819623
2001-03-02,1728.8005921254069
2001-03-05,1731.8661584277252
2001-03-06,1759.2085623318083
2001-03-07,1749.3771629710623
2001-03-08,1767.0145572116942
2001-03-09,1765.777855817721
2001-03-12,1735.0775855674633
2001-03-13,1684.877083340022
2001-03-14,1635.2425819807738
2001-03-15,1644.1762795333443
2001-03-16,1620.754767790729
2001-03-19,1618.293040001114
2001-03-20,1640.7596392044225
2001-03-21,1618.413882618946
2001-03-22,1563.492434377483
2001-03-23,1556.8034957078098
2001-03-26,1576.7788770811724
2001-03-27,1594.7146501514771
2001-03-28,1577.5625644705829
2001-03-29,1574.430584504535
2001-03-30,1593.4124103934614
2001-04-02,1592.0879745053674
2001-04-03,1574.4004446930605
2001-04-04,1584.6797429705152
2001-04-05,1596.507562572976
2001-04-06,1615.190239945155
2001-04-09,1619.2916550719797
2001-04-10,1634.9314901728908
2001-04-11,1643.6459537750034
2001-04-12,1659.2501300944148
2001-04-13,1659.2501300944148
2001-04-16,1642.3528615354487
2001-04-17,1640.2860261384171
2001-04-18,1636.6758025493716
2001-04-19,1638.2993044299944
2001-04-20,1647.299882244716
2001-04-23,1642.8309774277045
2001-04-24,1651.7372308075794
2001-04-25,1649.54077348652
2001-04-26,1659.5105733629864
2001-04-27,1671.5788899110207
2001-04-30,1675.1540970852493
2001-05-01,1685.0460114554548
2001-05-02,1671.21451488572
2001-05-03,1653.9273085324432
2001-05-04,1657.7679380571908
2001-05-07,1668.4013531652465
2001-05-08,1668.7101744107606
2001-05-09,1665.3624582652362
2001-05-10,1675.7766284536995
2001-05-11,1677.987267176374
2001-05-14,1650.4331713483168
2001-05-15,1668.251268774253
2001-05-16,1666.0476077980325
2001-05-17,1666.2127183086907
2001-05-18,1698.327717537473
2001-05-21,1731.5052368869751
2001-05-22,1712.2891285330957
2001-05-23,1692.307139653501
2001-05-24,1693.1152960951747
2001-05-25,1710.2861407384082
2001-05-28,1712.4571200791224
2001-05-29,1686.4473356519377
2001-05-30,1686.554690244932
2001-05-31,1661.6964321371654
2001-06-01,1649.8160308710515
2001-06-04,1651.9246893076706
2001-06-05,1664.664992867639
2001-06-06,1667.2636805057564
2001-06-07,1667.9914495858627
2001-06-08,1668.1938209546229
2001-06-11,1637.1387629512124
2001-06-12,1618.1926976214963
2001-06-13,1653.5611710220016
2001-06-14,1640.8627349546348
2001-06-15,1642.198095127876
2001-06-18,1639.80728972684
2001-06-19,1658.8231852762583
2001-06-20,1641.845291265609
2001-06-21,1635.6946327788164
2001-06-22,1640.2569922819878
2001-06-25,1639.6392146819976
2001-06-26,1625.9066152470477
2001-06-27,1619.9209003057024
2001-06-28,1608.756284812903
2001-06-29,1601.021966164334
2001-07-02,1605.5303608207835
2001-07-03,1614.4703029188918
2001-07-04,1613.3521465961371
2001-07-05,1598.5349331530103
2001-07-06,1609.1833301678762
2001-07-09,1605.999432718463
2001-07-10,1608.5625984055657
2001-07-11,1605.5563100224301
2001-07-12,1592.8408512649144
2001-07-13,1586.7237566366398
2001-07-16,1571.2454546889533
2001-07-17,1555.303548299246
2001-07-18,1580.5295522068418
2001-07-19,1601.7743465634599
2001-07-20,1600.53272411148
2001-07-23,1601.835978648195
2001-07-24,1597.5750076242482
2001-07-25,1587.6368110386807
2001-07-26,1601.3754469866537
2001-07-27,1603.2789074861705
2001-07-30,1612.3937507985427
2001-07-31,1610.3383471522732
2001-08-01,1613.028195868079
2001-08-02,1622.6872586957923
2001-08-03,1625.999395670583
2001-08-06,1608.8620539417132
2001-08-07,1606.6820831189302
2001-08-08,1601.9458245812261
2001-08-09,1611.6167962417658
2001-08-10,1621.917578726433
2001-08-13,1619.4157319519752
2001-08-14,1623.3928235421572
2001-08-15,1631.563798022875
2001-08-16,1633.1511182482084
2001-08-17,1628.8122438209332
2001-08-20,1611.7270330452443
2001-08-21,1624.9006526748176
2001-08-22,1645.3378973524273
2001-08-23,1619.711416261474
2001-08-24,1640.0800530156473
2001-08-27,1628.4791529461634
2001-08-28,1624.8544749855535
2001-08-29,1613.4166246333
2001-08-30,1609.7926509697502
2001-08-31,1600.3251834058458
2001-09-03,1595.106456332523
2001-09-04,1588.2681723784442
2001-09-05,1596.4371453549934
2001-09-06,1592.4670097729172
2001-09-07,1589.3905630514648
2001-09-10,1547.8677270270127
2001-09-11,1582.0754687557844
2001-09-12,1508.234533135693
2001-09-13,1518.7843818422855
2001-09-14,1506.0862122565723
2001-09-17,1486.3673488226011
2001-09-18,1471.741043153803
2001-09-19,1446.719605752935
2001-09-20,1375.926221689507
2001-09-21,1287.56528376019
2001-09-24,1329.9814411800558
2001-09-25,1362.0640929984447
2001-09-26,1353.1945644689208
2001-09-27,1356.6400204256167
2001-09-28,1351.6720205010117
2001-10-01,1344.265156324703
2001-10-02,1348.5733175061143
2001-10-03,1343.4989101818378
2001-10-04,1344.375620722526
2001-10-05,1346.4576307264422
2001-10-08,1344.8277789176348
2001-10-09,1352.0151123867245
2001-10-10,1349.6262369026856
2001-10-11,1364.2773898878693
2001-10-12,1363.0965282222705
2001-10-15,1344.5607937643044
2001-10-16,1351.8716693692975
2001-10-17,1386.4551784172866
2001-10-18,1363.6412090195863
2001-10-19,1341.1986666547416
2001-10-22,1341.7733383201905
2001-10-23,1360.0420094900996
2001-10-24,1368.3557187040178
2001-10-25,1357.1420905873395
2001-10-26,1385.748545404299
2001-10-29,1394.5502362500863
2001-10-30,1383.8828236200047
2001-10-31,1371.5433950481847
2001-11-01,1376.5350522827737
2001-11-02,1372.2718774664436
2001-11-05,1380.732109142379
2001-11-06,1384.384676843072
2001-11-07,1401.3508176151074
2001-11-08,1411.8580013793753
2001-11-09,1421.591874103339
2001-11-12,1395.599627578822
2001-11-13,1403.5708671093262
2001-11-14,1421.2121289550319
2001-11-15,1402.4951063337935
2001-11-16,1388.7955406430451
2001-11-19,1391.440519804612
2001-11-20,1409.6476733090688
2001-11-21,1383.9569834610277
2001-11-22,1401.3846859639004
2001-11-23,1393.620088046635
2001-11-26,1397.2504135698116
2001-11-27,1402.4098833813207
2001-11-28,1407.2235796746866
2001-11-29,1411.0719246085198
2001-11-30,1426.5083870735511
2001-12-03,1424.4607820905157
2001-12-04,1444.4311695933714
2001-12-05,1455.2373085023155
2001-12-06,1470.7771783144465
2001-12-07,1462.1165653309095
2001-12-10,1446.3380966077852
2001-12-11,1452.8794559835712
2001-12-12,1470.2961408921258
2001-12-13,1445.5334431555293
2001-12-14,1448.9912588306531
2001-12-17,1440.8179727642762
2001-12-18,1451.0094804002354
2001-12-19,1447.7197706117263
2001-12-20,1463.26530128275
2001-12-21,1454.3480075981727
2001-12-24,1435.7791099844385
2001-12-25,1435.7791099844385
2001-12-26,1437.7292639025702
2001-12-27,1488.0697804560248
2001-12-28,1497.2192513878408
2001-12-31,1507.8422872803915
2002-01-01,1507.8422872803915
2002-01-02,1525.9761802046505
2002-01-03,1533.5683611116629
2002-01-04,1526.660274410568
2002-01-07,1521.6090364279914
2002-01-08,1503.1027885455778
2002-01-09,1519.716913591145
2002-01-10,1523.4352519364336
2002-01-11,1515.2087725184483
2002-01-14,1501.7884058971924
2002-01-15,1483.3131597130293
2002-01-16,1458.6134726617142
2002-01-17,1468.3560045987838
2002-01-18,1462.714211104889
2002-01-21,1459.7376595002538
2002-01-22,1477.1081395404833
2002-01-23,1467.3712159343056
2002-01-24,1482.4428373738506
2002-01-25,1459.8265928553476
2002-01-28,1469.8604326426455
2002-01-29,1464.7968897187343
2002-01-30,1443.6418647055825
2002-01-31,1457.530276321601
2002-02-01,1461.156428394505
2002-02-04,1468.6022240065408
2002-02-05,1462.4115286379406
2002-02-06,1464.4275655121128
2002-02-07,1461.5752994932366
2002-02-08,1455.000510278253
2002-02-11,1469.1473863988783
2002-02-12,1470.8224142074123
2002-02-13,1479.247174327578
2002-02-14,1492.8781950654297
2002-02-15,1498.9826887365707
2002-02-18,1488.841459352278
2002-02-19,1479.6150876164859
2002-02-20,1467.0746253885836
2002-02-21,1477.9264532049324
2002-02-22,1492.9962069911514
2002-02-25,1487.4155104115962
2002-02-26,1491.6102731612434
2002-02-27,1515.232393537555
2002-02-28,1524.8534764000726
2002-03-01,1539.5745136383914
2002-03-04,1563.3924685708446
2002-03-05,1572.3834590940442
2002-03-06,1569.683090150883
2002-03-07,1616.2455237048484
2002-03-08,1636.2758781155485
2002-03-11,1621.342022442563
2002-03-12,1621.67476365035
2002-03-13,1614.9768847022733
2002-03-14,1631.1561943845268
2002-03-15,1632.8564694726551
2002-03-18,1636.0465397443218
2002-03-19,1656.3580316703055
2002-03-20,1654.622198629654
2002-03-21,1664.9885685014115
2002-03-22,1662.1187629578944
2002-03-25,1657.0896160671944
2002-03-26,1654.059736544046
2002-03-27,1665.1775286601842
2002-03-28,1666.0165562542531
2002-03-29,1666.0165562542531
2002-04-01,1678.5892978615927
2002-04-02,1710.0906019376635
2002-04-03,1713.7989446333372
2002-04-04,1691.2678533683927
2002-04-05,1677.9529002590086
2002-04-08,1673.9989138014028
2002-04-09,1667.8058103133774
2002-04-10,1668.8625565563623
2002-04-11,1681.6959633622287
2002-04-12,1671.535828791551
2002-04-15,1677.882929406674
2002-04-16,1696.3088012237001
2002-04-17,1708.2758236108048
2002-04-18,1718.5326989941916
2002-04-19,1709.2360409947858
2002-04-22,1702.2704948640464
2002-04-23,1696.215769746218
2002-04-24,1702.0518568867683
2002-04-25,1686.1201376094295
2002-04-26,1689.1622897000798
2002-04-29,1686.3829681925401
2002-04-30,1700.3069123057437
2002-05-01,1710.7883747754445
2002-05-02,1744.7997620609563
2002-05-03,1755.210926828062
2002-05-06,1746.560630239852
2002-05-07,1707.3571272130387
2002-05-08,1727.7254250386807
2002-05-09,1730.7740045821984
2002-05-10,1752.3246463487535
2002-05-13,1758.363058625746
2002-05-14,1766.4750406041915
2002-05-15,1774.4369331149524
2002-05-16,1801.7335762742775
2002-05-17,1820.9887777852396
2002-05-20,1826.352416648688
2002-05-21,1814.0717212051743
2002-05-22,1810.5520610449298
2002-05-23,1803.7451202122536
2002-05-24,1802.9140145976735
2002-05-27,1799.5444763360167
2002-05-28,1814.1978188410696
2002-05-29,1781.1650296663768
2002-05-30,1775.3881545056688
2002-05-31,1758.377210988486
2002-06-03,1775.6415364290494
2002-06-04,1742.798087646918
2002-06-05,1724.7285707826325
2002-06-06,1749.3675282821755
2002-06-07,1697.1257845472828
2002-06-10,1709.448445094481
2002-06-11,1721.3411848034639
2002-06-12,1729.574410502439
2002-06-13,1725.538218620482
2002-06-14,1678.448946250754
2002-06-17,1709.901002033652
2002-06-18,1721.4805287686058
2002-06-19,1729.1352669390799
2002-06-20,1696.7771771262564
2002-06-21,1690.0274157645063
2002-06-24,1674.0515011075763
2002-06-25,1686.7196210827651
2002-06-26,1630.544889746133
2002-06-27,1669.5272082672911
2002-06-28,1688.094115562136
2002-07-01,1702.6580093821224
2002-07-02,1692.3830014799644
2002-07-03,1659.0751164269689
2002-07-04,1664.0297653139671
2002-07-05,1688.3397675682097
2002-07-08,1718.8352655793553
2002-07-09,1714.9530384473119
2002-07-10,1691.8606172927487
2002-07-11,1674.3804366458205
2002-07-12,1643.7046968090917
2002-07-15,1656.2457317391825
2002-07-16,1646.1499574039424
2002-07-17,1656.4504125860633
2002-07-18,1653.0324240116709
2002-07-19,1617.9516886338324
2002-07-22,1536.803104718027
2002-07-23,1447.5223803440713
2002-07-24,1362.215783318459
2002-07-25,1431.986814444852
2002-07-26,1419.8027564957592
2002-07-29,1436.2418361823795
2002-07-30,1476.744577905792
2002-07-31,1468.2353894902158
2002-08-01,1464.4724298439417
2002-08-02,1437.5901194259482
2002-08-05,1400.6217136213947
2002-08-06,1376.0612081117781
2002-08-07,1396.3479190821947
2002-08-08,1411.208494082648
2002-08-09,1428.8993520250767
2002-08-12,1427.1805228152664
2002-08-13,1445.9733237207754
2002-08-14,1444.9043660753755
2002-08-15,1448.2426762648615
2002-08-16,1446.9296887998103
2002-08-19,1440.4356813680931
2002-08-20,1441.2131457021833
2002-08-21,1448.9255067134352
2002-08-22,1458.2824463227496
2002-08-23,1453.190786806947
2002-08-26,1443.3154369854556
2002-08-27,1454.4660123148867
2002-08-28,1438.694692883794
2002-08-29,1409.7589901245665
2002-08-30,1428.0976988595605
2002-09-02,1425.2567539185673
2002-09-03,1400.0999300533654
2002-09-04,1385.7483244738125
2002-09-05,1358.79096973383
2002-09-06,1377.448527753514
2002-09-09,1360.8201946154352
2002-09-10,1355.3395498574673
2002-09-11,1370.9061685442261
