Date,HONG KONG IMI VALUE WEIGHTED
2000-04-26,1336.190901016598
2000-04-27,1340.6319553344333
2000-04-28,1347.3726347425682
2000-05-01,1344.7330984184023
2000-05-02,1341.1778851196163
2000-05-03,1334.312410415384
2000-05-04,1315.3739600631525
2000-05-05,1317.3767198731457
2000-05-08,1290.6673992016672
2000-05-09,1274.606238332373
2000-05-10,1252.3046195899406
2000-05-11,1252.3206960064852
2000-05-12,1289.7378943471385
2000-05-15,1282.9864439629553
2000-05-16,1299.8109382404125
2000-05-17,1284.4246109758792
2000-05-18,1260.576360697747
2000-05-19,1270.5172726949388
2000-05-22,1241.4967263831354
2000-05-23,1244.3306411684882
2000-05-24,1224.4541823904385
2000-05-25,1210.5336878418677
2000-05-26,1181.594555258674
2000-05-29,1184.7652376495498
2000-05-30,1181.2722960949404
2000-05-31,1210.800678581832
2000-06-01,1229.672345155343
2000-06-02,1251.8499533416634
2000-06-05,1298.6402982149807
2000-06-06,1298.5819754222593
2000-06-07,1317.0029883766954
2000-06-08,1307.0589504693846
2000-06-09,1328.3154694630741
2000-06-12,1326.1773175164526
2000-06-13,1300.412934022563
2000-06-14,1319.4385509206718
2000-06-15,1340.4663981332883
2000-06-16,1382.5370193534961
2000-06-19,1374.4015725355166
2000-06-20,1351.3420997220762
2000-06-21,1352.0096014618937
2000-06-22,1334.4023554819685
2000-06-23,1328.6292928827545
2000-06-26,1338.3549353734916
2000-06-27,1342.637450290196
2000-06-28,1346.2840329955316
2000-06-29,1322.6315390659806
2000-06-30,1329.2331753516949
2000-07-03,1341.354136671788
2000-07-04,1352.6841943958773
2000-07-05,1369.9961964175127
2000-07-06,1378.6156902755574
2000-07-07,1400.7348494907344
2000-07-10,1449.8074171428582
2000-07-11,1464.6224712041967
2000-07-12,1488.0204286083192
2000-07-13,1455.4926431998188
2000-07-14,1465.7041846431412
2000-07-17,1469.4808199022773
2000-07-18,1450.2139424004024
2000-07-19,1478.0895535985244
2000-07-20,1487.4473720776975
2000-07-21,1510.248584350236
2000-07-24,1497.5872824395665
2000-07-25,1471.3165605554539
2000-07-26,1477.197513386933
2000-07-27,1461.9522954541771
2000-07-28,1445.3307456801897
2000-07-31,1417.915981240496
2000-08-01,1416.0177814256317
2000-08-02,1441.3468180924272
2000-08-03,1444.4457325946828
2000-08-04,1461.857886746243
2000-08-07,1488.7601572049002
2000-08-08,1474.9521110065982
2000-08-09,1473.9269509593537
2000-08-10,1483.0807536470786
2000-08-11,1485.250472272664
2000-08-14,1501.194111106493
2000-08-15,1543.0246407138666
2000-08-16,1560.914075008937
2000-08-17,1562.3401306452351
2000-08-18,1547.5989752276068
2000-08-21,1555.7369606940872
2000-08-22,1570.4322371703036
2000-08-23,1560.969644400443
2000-08-24,1562.0317716481372
2000-08-25,1546.8793113045858
2000-08-28,1532.8954567726569
2000-08-29,1541.8047304876236
2000-08-30,1541.4370160693354
2000-08-31,1543.9162537533743
2000-09-01,1573.98437199928
2000-09-04,1609.8742685836628
2000-09-05,1594.8107448977578
2000-09-06,1590.9462030859281
2000-09-07,1574.879982310315
2000-09-08,1566.4225193392433
2000-09-11,1546.2004986981813
2000-09-12,1503.2212489464298
2000-09-13,1503.1826964093655
2000-09-14,1478.5460322769209
2000-09-15,1455.7143154651114
2000-09-18,1400.3705414838591
2000-09-19,1420.0590072284333
2000-09-20,1416.19183327418
2000-09-21,1383.17526141446
2000-09-22,1345.6490376080328
2000-09-25,1398.4355586988415
2000-09-26,1388.560349939738
2000-09-27,1412.5124356149013
2000-09-28,1418.4899609471693
2000-09-29,1449.4380653131932
2000-10-02,1449.5031333979568
2000-10-03,1456.629382815463
2000-10-04,1462.3686598322424
2000-10-05,1464.9432925930378
2000-10-06,1464.9620840357709
2000-10-09,1424.8171898668968
2000-10-10,1407.4535090344618
2000-10-11,1388.5587893042966
2000-10-12,1390.4857422410444
2000-10-13,1365.8437671650424
2000-10-16,1377.516232924738
2000-10-17,1354.3216719574243
2000-10-18,1317.285005710248
2000-10-19,1315.8921747979941
2000-10-20,1362.7027297849224
2000-10-23,1366.5536441407892
2000-10-24,1357.1646459657404
2000-10-25,1359.410065643365
2000-10-26,1363.7116977695282
2000-10-27,1342.715787858657
2000-10-30,1342.7869426749342
2000-10-31,1359.626128126596
2000-11-01,1405.1896790985854
2000-11-02,1409.3513363594634
2000-11-03,1420.9637031884101
2000-11-06,1420.2204240395479
2000-11-07,1432.9644156580891
2000-11-08,1422.8865864029478
2000-11-09,1417.899317581404
2000-11-10,1396.2737252115012
2000-11-13,1354.6089621142846
2000-11-14,1384.6674258551893
2000-11-15,1378.5302811378751
2000-11-16,1381.6531545297364
2000-11-17,1377.7035103692638
2000-11-20,1392.69428150268
2000-11-21,1385.6907223439073
2000-11-22,1368.8148372639
2000-11-23,1373.6615769800921
2000-11-24,1382.1624910088808
2000-11-27,1400.5857751851377
2000-11-28,1398.303936627881
2000-11-29,1370.7401367339114
2000-11-30,1335.8586777831051
2000-12-01,1361.0532214482869
2000-12-04,1364.9819121998755
2000-12-05,1369.334207477925
2000-12-06,1428.5311796151564
2000-12-07,1424.963273022746
2000-12-08,1437.8686357106114
2000-12-11,1459.6002627029493
2000-12-12,1449.9607343854882
2000-12-13,1474.0480381335533
2000-12-14,1474.9191432424443
2000-12-15,1434.902413571268
2000-12-18,1446.9867881339692
2000-12-19,1461.779853626441
2000-12-20,1454.4627667465752
2000-12-21,1450.0354558784177
2000-12-22,1455.6007570703393
2000-12-25,1455.6007570703393
2000-12-26,1455.6100887416992
2000-12-27,1456.7971829408941
2000-12-28,1463.349584257695
2000-12-29,1484.02177655431
2001-01-01,1483.804750193161
2001-01-02,1472.134801546409
2001-01-03,1452.0272707384613
2001-01-04,1519.2403513616812
2001-01-05,1546.7013557451749
2001-01-08,1550.4470651956126
2001-01-09,1543.8875323686755
2001-01-10,1532.8946301824767
2001-01-11,1489.1836900619314
2001-01-12,1518.3293493921276
2001-01-15,1513.6255098251804
2001-01-16,1515.924142363488
2001-01-17,1508.881265052497
2001-01-18,1523.946314902349
2001-01-19,1564.5059475613043
2001-01-22,1580.9694694649372
2001-01-23,1565.1284915466913
2001-01-24,1565.0967952165813
2001-01-25,1565.106828467187
2001-01-26,1565.086762094613
2001-01-29,1556.9943460008453
2001-01-30,1533.6878185211494
2001-01-31,1554.8779068659692
2001-02-01,1563.84470471957
2001-02-02,1554.963172791558
2001-02-05,1539.8658874531739
2001-02-06,1544.0910581080827
2001-02-07,1555.9217356325967
2001-02-08,1541.1244171358635
2001-02-09,1543.3004286841572
2001-02-12,1532.4960653889623
2001-02-13,1548.372062591475
2001-02-14,1551.9617152566814
2001-02-15,1540.7313358380993
2001-02-16,1532.6490902453124
2001-02-19,1540.3281253258972
2001-02-20,1543.9374816921882
2001-02-21,1541.8615202518965
2001-02-22,1530.5185435922072
2001-02-23,1539.9504659061283
2001-02-26,1556.0444248831557
2001-02-27,1547.589033763046
2001-02-28,1544.5040952158176
2001-03-01,1507.2672593007187
2001-03-02,1495.0192507528895
2001-03-05,1503.30465473545
2001-03-06,1532.8729093882853
2001-03-07,1526.985938570426
2001-03-08,1523.2054586561285
2001-03-09,1511.3816261797554
2001-03-12,1455.5417356806108
2001-03-13,1421.5050946914448
2001-03-14,1406.5067868899034
2001-03-15,1427.1053926564648
2001-03-16,1426.2277876418882
2001-03-19,1438.421063554847
2001-03-20,1411.5067960534118
2001-03-21,1392.7973760337018
2001-03-22,1345.064089456629
2001-03-23,1355.3544016010128
2001-03-26,1384.766031407354
2001-03-27,1361.0170339127326
2001-03-28,1363.527902474089
2001-03-29,1350.5348156127302
2001-03-30,1362.8690167260754
2001-04-02,1361.1274277593236
2001-04-03,1356.4157505499566
2001-04-04,1318.3453901973521
2001-04-05,1318.3200326874908
2001-04-06,1319.34476974926
2001-04-09,1292.2564914523666
2001-04-10,1284.4242385031139
2001-04-11,1319.7191806561837
2001-04-12,1357.2113898170776
2001-04-13,1357.2113898170776
2001-04-16,1357.1678858266869
2001-04-17,1337.5863080891504
2001-04-18,1363.973100152198
2001-04-19,1415.791598014147
2001-04-20,1407.106584643387
2001-04-23,1401.9382790164482
2001-04-24,1398.8378426230506
2001-04-25,1385.449976206191
2001-04-26,1388.834502460121
2001-04-27,1392.7907907578397
2001-04-30,1392.8265079213415
2001-05-01,1392.3985626345905
2001-05-02,1416.0338819517278
2001-05-03,1411.32996150248
2001-05-04,1392.4782436062826
2001-05-07,1414.953092485559
2001-05-08,1412.0940814051814
2001-05-09,1419.0212161695201
2001-05-10,1429.143073760663
2001-05-11,1440.029049904425
2001-05-14,1410.1546064822617
2001-05-15,1416.4366490685402
2001-05-16,1425.8710642944318
2001-05-17,1444.5218058351925
2001-05-18,1433.3741036358765
2001-05-21,1449.7812408485797
2001-05-22,1462.945019149829
2001-05-23,1464.2111555240951
2001-05-24,1463.1365919234852
2001-05-25,1461.1661276553405
2001-05-28,1466.6474449434936
2001-05-29,1457.3357784135205
2001-05-30,1437.502934654502
2001-05-31,1413.5469945552697
2001-06-01,1415.381342931818
2001-06-04,1424.5181739836987
2001-06-05,1448.4898620843267
2001-06-06,1453.898049354112
2001-06-07,1467.2471648689277
2001-06-08,1469.0415413186367
2001-06-11,1456.2897583673816
2001-06-12,1444.3590624327323
2001-06-13,1437.808565248664
2001-06-14,1409.7066993575374
2001-06-15,1390.2973664493393
2001-06-18,1389.0994170194388
2001-06-19,1396.2646096907283
2001-06-20,1382.4477958335576
2001-06-21,1399.8541624235068
2001-06-22,1386.7785989270199
2001-06-25,1386.7963788236686
2001-06-26,1375.742917681483
2001-06-27,1373.6119479245774
2001-06-28,1359.851484837391
2001-06-29,1380.7351469322161
2001-07-02,1380.7796061372494
2001-07-03,1383.5831782538987
2001-07-04,1391.7516078508677
2001-07-05,1373.7143242621355
2001-07-06,1373.6967123142354
2001-07-09,1350.227977794711
2001-07-10,1359.1502382153228
2001-07-11,1351.001439677876
2001-07-12,1360.4256948290858
2001-07-13,1351.7987578247007
2001-07-16,1351.829856895359
2001-07-17,1343.7929229611727
2001-07-18,1345.9757962156605
2001-07-19,1334.0150296390225
2001-07-20,1342.9299572908171
2001-07-23,1341.4933165023594
2001-07-24,1330.1040530314926
2001-07-25,1330.0784734515091
2001-07-26,1307.6511824713966
2001-07-27,1313.7406667795606
2001-07-30,1306.349113422993
2001-07-31,1333.819777634156
2001-08-01,1354.8451392325696
2001-08-02,1345.0799397015026
2001-08-03,1327.449378017113
2001-08-06,1317.924476989506
2001-08-07,1302.8895468149783
2001-08-08,1281.712152470437
2001-08-09,1252.1404852906828
2001-08-10,1261.9997041703389
2001-08-13,1243.2934376151409
2001-08-14,1270.812729529753
2001-08-15,1278.890161210867
2001-08-16,1271.304367103418
2001-08-17,1287.3832776725392
2001-08-20,1270.8030898992392
2001-08-21,1265.2620891000709
2001-08-22,1259.2463257160484
2001-08-23,1268.9412584065176
2001-08-24,1265.8847034447433
2001-08-27,1279.5438456742593
2001-08-28,1278.7626116413346
2001-08-29,1277.6098740966852
2001-08-30,1277.5850793111354
2001-08-31,1255.988534212865
2001-09-03,1252.7655473600742
2001-09-04,1263.5058258937106
2001-09-05,1250.4900065339748
2001-09-06,1225.13710509923
2001-09-07,1188.3099086192835
2001-09-10,1186.1445718950586
2001-09-11,1188.8071836984548
2001-09-12,1081.9470289001813
2001-09-13,1098.5749715774955
2001-09-14,1097.2359126104673
2001-09-17,1045.9392671533303
2001-09-18,1034.3556156583456
2001-09-19,1051.822987282757
2001-09-20,1026.9208574397967
2001-09-21,992.5448303426112
2001-09-24,1016.3028167880814
2001-09-25,1024.189108998208
2001-09-26,1028.0461654745213
2001-09-27,1057.913271936868
2001-09-28,1075.8983531037277
2001-10-01,1075.86105818952
2001-10-02,1075.8265705996616
2001-10-03,1083.3411702035048
2001-10-04,1114.6284499612789
2001-10-05,1124.0452064624683
2001-10-08,1094.7742471836511
2001-10-09,1132.742816969638
2001-10-10,1125.7507543895285
2001-10-11,1145.3937121246117
2001-10-12,1125.494036087702
2001-10-15,1120.3177931081532
2001-10-16,1126.1589980688495
2001-10-17,1153.7202368752762
2001-10-18,1119.3924410859302
2001-10-19,1111.018978612497
2001-10-22,1115.977666458063
2001-10-23,1145.296608090877
2001-10-24,1146.4249125531685
2001-10-25,1146.439610496893
2001-10-26,1155.8294365417817
2001-10-29,1133.7208944731394
2001-10-30,1129.8487555023241
2001-10-31,1132.128681081121
2001-11-01,1137.0684252903793
2001-11-02,1131.2602407331456
2001-11-05,1156.3397616307923
2001-11-06,1149.1882241918274
2001-11-07,1136.7946617507405
2001-11-08,1163.705661113443
2001-11-09,1179.913366982639
2001-11-12,1183.9762356073834
2001-11-13,1188.5123602464275
2001-11-14,1218.9345218057965
2001-11-15,1247.450997703738
2001-11-16,1257.0387848407738
2001-11-19,1259.4468771767285
2001-11-20,1253.4843870374666
2001-11-21,1250.6444772719522
2001-11-22,1251.217246763477
2001-11-23,1261.0236936174247
2001-11-26,1273.9495928546567
2001-11-27,1259.1988477296304
2001-11-28,1230.3789354103844
2001-11-29,1233.7026823382366
2001-11-30,1254.4123249201102
2001-12-03,1249.2141151417297
2001-12-04,1279.3731861420044
2001-12-05,1324.5301114596302
2001-12-06,1325.6796797290444
2001-12-07,1336.3151118340943
2001-12-10,1339.3184748173783
2001-12-11,1325.1569059538456
2001-12-12,1340.188025220605
2001-12-13,1307.782304396202
2001-12-14,1305.3711370829215
2001-12-17,1305.555155176965
2001-12-18,1306.878555992682
2001-12-19,1320.4796623949887
2001-12-20,1329.430607484781
2001-12-21,1289.7006103331303
2001-12-24,1294.8116737464884
2001-12-25,1294.7946450558068
2001-12-26,1294.7780389503948
2001-12-27,1306.6440738635492
2001-12-28,1314.402932245936
2001-12-31,1315.923617129724
2002-01-01,1316.3327425628288
2002-01-02,1315.261259639111
2002-01-03,1317.9061379057955
2002-01-04,1343.8023080201374
2002-01-07,1375.2914752578433
2002-01-08,1368.256005734181
2002-01-09,1355.519586755606
2002-01-10,1342.930330645245
2002-01-11,1325.5788718809195
2002-01-14,1324.873106488392
2002-01-15,1307.782085767007
2002-01-16,1299.919367713969
2002-01-17,1308.0331222578327
2002-01-18,1303.4656007521533
2002-01-21,1317.3752631306834
2002-01-22,1300.7510808966297
2002-01-23,1296.7353605994085
2002-01-24,1294.1947066686698
2002-01-25,1297.0251107852926
2002-01-28,1299.4885267594236
2002-01-29,1325.4656049142493
2002-01-30,1296.8445856892217
2002-01-31,1293.3708223997648
2002-02-01,1283.4200931513665
2002-02-04,1289.8728870527182
2002-02-05,1278.3126671255984
2002-02-06,1281.6977003369607
2002-02-07,1265.423615930158
2002-02-08,1269.0700232697438
2002-02-11,1295.9212733997906
2002-02-12,1295.9141255714776
2002-02-13,1295.9307408137104
2002-02-14,1295.9307408137104
2002-02-15,1300.9397801007233
2002-02-18,1314.509163387874
2002-02-19,1294.0059956472003
2002-02-20,1297.220796999181
2002-02-21,1302.3498518885651
2002-02-22,1287.8111562794174
2002-02-25,1262.7427148805505
2002-02-26,1255.9035993977648
2002-02-27,1263.531879631508
2002-02-28,1242.5560357143368
2002-03-01,1238.8571348271118
2002-03-04,1266.3727628423921
2002-03-05,1295.3753410700974
2002-03-06,1293.4053610976068
2002-03-07,1310.2442384342694
2002-03-08,1313.6879158836553
2002-03-11,1323.5899968726794
2002-03-12,1318.497080802451
2002-03-13,1312.3048530728531
2002-03-14,1318.265404907117
2002-03-15,1309.1219681254768
2002-03-18,1311.2480952245223
2002-03-19,1310.509852495
2002-03-20,1300.7873411048454
2002-03-21,1282.3741880325463
2002-03-22,1286.128603559555
2002-03-25,1288.5403545923002
2002-03-26,1283.4657146957436
2002-03-27,1305.8262436507282
2002-03-28,1305.1763736912703
2002-03-29,1305.1763736912703
2002-04-01,1305.5606121495493
2002-04-02,1288.044474109548
2002-04-03,1281.3139034178191
2002-04-04,1286.128889127231
2002-04-05,1286.1517067591371
2002-04-08,1274.1340923642097
2002-04-09,1275.264593966209
2002-04-10,1264.6711906950216
2002-04-11,1275.6597654070176
2002-04-12,1275.5484654799068
2002-04-15,1282.8057406819105
2002-04-16,1285.2757174856793
2002-04-17,1318.8244548367381
2002-04-18,1333.9043755380596
2002-04-19,1344.7006897134038
2002-04-22,1340.8457045016921
2002-04-23,1360.3322098456615
2002-04-24,1371.359332917476
2002-04-25,1362.427060506265
2002-04-26,1360.4705034003632
2002-04-29,1361.6329738755037
2002-04-30,1380.4744109606495
2002-05-01,1381.04485033619
2002-05-02,1424.0286568412362
2002-05-03,1418.4255139916484
2002-05-06,1414.4947742416575
2002-05-07,1425.9059970079838
2002-05-08,1414.1639393943597
2002-05-09,1407.8496023355065
2002-05-10,1404.7333285560962
2002-05-13,1412.4999221870207
2002-05-14,1408.1947123996347
2002-05-15,1423.8846195350375
2002-05-16,1425.6636487667615
2002-05-17,1438.3925480539558
2002-05-20,1438.3168025847217
2002-05-21,1416.4890716313805
2002-05-22,1418.0685234473942
2002-05-23,1397.1646247479957
2002-05-24,1396.4748084215253
2002-05-27,1390.468756332841
2002-05-28,1385.6297776448207
2002-05-29,1373.1168912937776
2002-05-30,1364.1479155349452
2002-05-31,1355.8007205731858
2002-06-03,1356.271381001585
2002-06-04,1355.4521609455246
2002-06-05,1369.360708827541
2002-06-06,1366.2365286138936
2002-06-07,1363.2807850358145
2002-06-10,1369.3972474522914
2002-06-11,1360.4186594853506
2002-06-12,1348.5770213503104
2002-06-13,1346.4162266658643
2002-06-14,1327.2079493295769
2002-06-17,1311.4279162947573
2002-06-18,1307.1908057952883
2002-06-19,1279.2051183539022
2002-06-20,1292.04746912404
2002-06-21,1277.43534659968
2002-06-24,1279.9683409304296
2002-06-25,1274.4600412553948
2002-06-26,1246.4179840808515
2002-06-27,1270.9465718099054
2002-06-28,1269.865973457635
2002-07-01,1269.8903945833074
2002-07-02,1256.0546995585103
2002-07-03,1272.3761411536757
2002-07-04,1295.4664983504626
2002-07-05,1303.8914696934144
2002-07-08,1296.2122408588496
2002-07-09,1295.0263230849882
2002-07-10,1294.6415678765838
2002-07-11,1266.7132598673331
2002-07-12,1276.464110805476
2002-07-15,1276.1777249656125
2002-07-16,1251.6738426349898
2002-07-17,1236.4611162786568
2002-07-18,1245.0112386275978
2002-07-19,1231.106825471276
2002-07-22,1202.9207205664477
2002-07-23,1234.8883365664467
2002-07-24,1200.9781411402505
2002-07-25,1180.6332316619726
2002-07-26,1159.5880314698616
2002-07-29,1185.4942887145753
2002-07-30,1203.7668405707404
2002-07-31,1211.3888867067083
2002-08-01,1199.7273438745215
2002-08-02,1181.9359583515602
2002-08-05,1159.4458845670201
2002-08-06,1133.7217064402453
2002-08-07,1165.784293075939
2002-08-08,1160.3259630757364
2002-08-09,1149.8626659960778
2002-08-12,1134.0378442753968
2002-08-13,1154.000085080928
2002-08-14,1136.239812636663
2002-08-15,1160.5655927114503
2002-08-16,1167.9705346478581
2002-08-19,1160.0311370781815
2002-08-20,1181.7475884543855
2002-08-21,1191.3868944870317
2002-08-22,1195.7282360642093
2002-08-23,1188.9041055544114
2002-08-26,1186.2145774723228
2002-08-27,1172.059171181511
2002-08-28,1162.5374490013585
2002-08-29,1154.721238373493
2002-08-30,1155.3302111396554
2002-09-02,1141.39861220069
2002-09-03,1137.6565193095755
2002-09-04,1148.7028848296216
2002-09-05,1136.1213101500703
2002-09-06,1137.5848786254414
2002-09-09,1133.347135370535
2002-09-10,1147.7088146293006
2002-09-11,1148.1794110189485
2002-09-12,1154.3901930557286
2002-09-13,1130.1368490533166
2002-09-16,1103.314969821361
2002-09-17,1126.033283706261
