Date,SPAIN IMI VALUE WEIGHTED
2000-05-01,2733.0042608379854
2000-05-02,2795.601194179166
2000-05-03,2709.9371570772237
2000-05-04,2702.630297555653
2000-05-05,2699.558468460801
2000-05-08,2664.668372010865
2000-05-09,2640.8041810203117
2000-05-10,2623.642346039568
2000-05-11,2636.359466431136
2000-05-12,2656.5532931125135
2000-05-15,2670.1358910873614
2000-05-16,2677.669054134305
2000-05-17,2578.7036318955575
2000-05-18,2589.6751113088026
2000-05-19,2522.8126453298055
2000-05-22,2516.102394108244
2000-05-23,2542.9530434170647
2000-05-24,2530.949509527165
2000-05-25,2567.1381752207935
2000-05-26,2592.9744462669246
2000-05-29,2620.5149120485867
2000-05-30,2643.2686927449627
2000-05-31,2639.7060655483915
2000-06-01,2687.7895870686098
2000-06-02,2764.2105228778087
2000-06-05,2740.5980039786346
2000-06-06,2731.4832708804765
2000-06-07,2712.7203447352194
2000-06-08,2719.1641214534616
2000-06-09,2722.451089358936
2000-06-12,2714.5060438926666
2000-06-13,2741.3738477549837
2000-06-14,2747.162843088776
2000-06-15,2726.183140408766
2000-06-16,2722.7349384334843
2000-06-19,2692.7061185016937
2000-06-20,2675.244694004032
2000-06-21,2610.0150379803636
2000-06-22,2612.1349902415095
2000-06-23,2612.1324280926456
2000-06-26,2610.6963247183176
2000-06-27,2627.2271835982883
2000-06-28,2643.0816174939623
2000-06-29,2618.639152999517
2000-06-30,2674.0148424606145
2000-07-03,2684.7485392853264
2000-07-04,2713.4447404347866
2000-07-05,2710.9560882788733
2000-07-06,2704.366594459012
2000-07-07,2713.2053341935184
2000-07-10,2714.235252314698
2000-07-11,2722.3548346340635
2000-07-12,2703.6534186116082
2000-07-13,2672.7708578307897
2000-07-14,2711.6985685247105
2000-07-17,2684.280714134365
2000-07-18,2644.6252720131465
2000-07-19,2639.802581933641
2000-07-20,2663.2236977356883
2000-07-21,2665.5349971414184
2000-07-24,2660.7779469781917
2000-07-25,2662.668405667913
2000-07-26,2672.7311952614764
2000-07-27,2659.4876543287796
2000-07-28,2596.6529208429106
2000-07-31,2595.3869505369016
2000-08-01,2597.9039176962533
2000-08-02,2585.4964637460953
2000-08-03,2531.2737973850676
2000-08-04,2566.036805728284
2000-08-07,2593.1669382795544
2000-08-08,2594.314233479588
2000-08-09,2602.6416306518286
2000-08-10,2663.425282265545
2000-08-11,2651.282506493038
2000-08-14,2674.1248606417817
2000-08-15,2702.8544591345503
2000-08-16,2721.014420087969
2000-08-17,2700.2434227577896
2000-08-18,2674.352257211692
2000-08-21,2666.8824365737973
2000-08-22,2625.42381392163
2000-08-23,2593.3698019698422
2000-08-24,2596.311985826553
2000-08-25,2614.2855459962875
2000-08-28,2609.408653831834
2000-08-29,2584.6202365579607
2000-08-30,2578.852007408765
2000-08-31,2561.6514872313955
2000-09-01,2635.8492818647883
2000-09-04,2653.2255534332935
2000-09-05,2610.5748072897345
2000-09-06,2596.0924893624156
2000-09-07,2590.465198156214
2000-09-08,2541.743616539379
2000-09-11,2557.0624088425343
2000-09-12,2567.9117628861513
2000-09-13,2557.4554549648055
2000-09-14,2584.7174999598983
2000-09-15,2587.0583478620997
2000-09-18,2514.8319327396807
2000-09-19,2486.577931903013
2000-09-20,2443.3793855634576
2000-09-21,2441.2113182688768
2000-09-22,2563.0165800324003
2000-09-25,2559.355113936558
2000-09-26,2553.897430538707
2000-09-27,2561.083039435826
2000-09-28,2582.8800482338265
2000-09-29,2568.69132968632
2000-10-02,2602.05044734106
2000-10-03,2612.5283482483733
2000-10-04,2584.701716443134
2000-10-05,2590.082658259195
2000-10-06,2583.437258398591
2000-10-09,2529.44271682828
2000-10-10,2550.2334862740936
2000-10-11,2512.142228679628
2000-10-12,2479.4737770722754
2000-10-13,2427.409946061354
2000-10-16,2407.9989773813822
2000-10-17,2397.6578011834818
2000-10-18,2324.039886671721
2000-10-19,2360.3133558306063
2000-10-20,2371.9728799405175
2000-10-23,2345.845271130949
2000-10-24,2402.2497620580993
2000-10-25,2359.2677229075975
2000-10-26,2330.815991239219
2000-10-27,2388.509687306963
2000-10-30,2376.882774732703
2000-10-31,2395.5765015477355
2000-11-01,2423.839553841027
2000-11-02,2454.5585180372223
2000-11-03,2469.7155942024538
2000-11-06,2478.6742559161826
2000-11-07,2473.8573150140087
2000-11-08,2445.86787058992
2000-11-09,2418.7720751124425
2000-11-10,2378.8572020182028
2000-11-13,2363.6420729181737
2000-11-14,2419.7964810228846
2000-11-15,2431.836737435931
2000-11-16,2396.267961486102
2000-11-17,2348.39725801899
2000-11-20,2283.9156928758634
2000-11-21,2281.0305401978612
2000-11-22,2220.207494134676
2000-11-23,2231.256330305279
2000-11-24,2273.9734230372533
2000-11-27,2280.044515559708
2000-11-28,2272.0754215794177
2000-11-29,2304.0844565123825
2000-11-30,2281.131709531317
2000-12-01,2311.95767667596
2000-12-04,2305.21447110045
2000-12-05,2365.0339583800346
2000-12-06,2364.2439417068726
2000-12-07,2376.8671722812373
2000-12-08,2372.1610562896144
2000-12-11,2391.590475256867
2000-12-12,2382.1265638240943
2000-12-13,2376.518847116678
2000-12-14,2371.4068107884855
2000-12-15,2325.1890947713446
2000-12-18,2304.674673492077
2000-12-19,2330.800838817124
2000-12-20,2302.1270849569773
2000-12-21,2349.1938592541273
2000-12-22,2384.1587658604017
2000-12-25,2384.1587658604017
2000-12-26,2398.100459872688
2000-12-27,2415.033420681689
2000-12-28,2399.489865434384
2000-12-29,2437.0601485771585
2001-01-01,2437.0601485771585
2001-01-02,2475.4018931608393
2001-01-03,2507.7708086627636
2001-01-04,2578.4048601264276
2001-01-05,2596.4805852895265
2001-01-08,2598.8479483455258
2001-01-09,2566.743406784048
2001-01-10,2571.0550622574656
2001-01-11,2622.7874082923163
2001-01-12,2660.5628491491852
2001-01-15,2639.8213860770857
2001-01-16,2604.190131612782
2001-01-17,2626.1752837310883
2001-01-18,2670.0304808778274
2001-01-19,2617.46888186249
2001-01-22,2634.6926402882564
2001-01-23,2663.810016537484
2001-01-24,2616.0911151481987
2001-01-25,2620.679303873085
2001-01-26,2625.1917951783366
2001-01-29,2588.6678144032917
2001-01-30,2625.567812034267
2001-01-31,2663.525478488097
2001-02-01,2707.2531620403743
2001-02-02,2634.6426569268333
2001-02-05,2654.7857504869944
2001-02-06,2655.6176408097053
2001-02-07,2645.699940622982
2001-02-08,2646.8034970172716
2001-02-09,2650.515487011389
2001-02-12,2701.425471290677
2001-02-13,2668.9932088632913
2001-02-14,2609.4567684449435
2001-02-15,2580.7468222966804
2001-02-16,2602.5492449864514
2001-02-19,2635.6191898067345
2001-02-20,2578.006943510598
2001-02-21,2573.7609587876304
2001-02-22,2528.5838807348537
2001-02-23,2517.469790613563
2001-02-26,2542.649574287229
2001-02-27,2582.5473184474613
2001-02-28,2589.3621984346323
2001-03-01,2600.3312438077314
2001-03-02,2635.890802396893
2001-03-05,2636.7493002095557
2001-03-06,2678.2199053471527
2001-03-07,2681.4226825344626
2001-03-08,2678.7004015177235
2001-03-09,2665.7605013684183
2001-03-12,2612.289249179012
2001-03-13,2577.6678937349975
2001-03-14,2532.6540948797674
2001-03-15,2540.41110746709
2001-03-16,2474.513652548232
2001-03-19,2471.253267317106
2001-03-20,2481.196746620514
2001-03-21,2402.4002236823444
2001-03-22,2280.6396244676275
2001-03-23,2366.004653977388
2001-03-26,2423.9716746085332
2001-03-27,2472.607650257564
2001-03-28,2430.3157861790414
2001-03-29,2424.8045422373875
2001-03-30,2455.1066080290802
2001-04-02,2466.1433034813485
2001-04-03,2421.4325863488325
2001-04-04,2502.094235439632
2001-04-05,2519.1138271766554
2001-04-06,2536.1925943002047
2001-04-09,2561.3170512668576
2001-04-10,2554.209632663133
2001-04-11,2535.2293819043625
2001-04-12,2568.008010501054
2001-04-13,2568.008010501054
2001-04-16,2541.708527266307
2001-04-17,2510.7906499122687
2001-04-18,2536.825783541209
2001-04-19,2580.7471869732303
2001-04-20,2573.677392455216
2001-04-23,2509.9445979650927
2001-04-24,2532.8661299996434
2001-04-25,2532.3054023051686
2001-04-26,2577.3882331325644
2001-04-27,2572.655613876512
2001-04-30,2585.844386056525
2001-05-01,2599.5531127383783
2001-05-02,2573.771906985039
2001-05-03,2551.0464462441064
2001-05-04,2560.6262016203345
2001-05-07,2559.835873668818
2001-05-08,2555.5481890292626
2001-05-09,2555.5285284272127
2001-05-10,2578.030374670832
2001-05-11,2545.8270594024357
2001-05-14,2528.036944441335
2001-05-15,2553.0769855872672
2001-05-16,2557.9537950634626
2001-05-17,2566.667569302538
2001-05-18,2571.6088470313343
2001-05-21,2551.5137296296434
2001-05-22,2515.677946441524
2001-05-23,2496.009418847724
2001-05-24,2486.6826570426074
2001-05-25,2455.9099333113218
2001-05-28,2481.158282352187
2001-05-29,2450.844771393762
2001-05-30,2455.8303258707815
2001-05-31,2441.3737993891054
2001-06-01,2423.2437100582665
2001-06-04,2462.0640151025805
2001-06-05,2473.227615435654
2001-06-06,2454.156459742713
2001-06-07,2460.5019687991044
2001-06-08,2472.131000128118
2001-06-11,2453.2552297708676
2001-06-12,2442.491608002288
2001-06-13,2462.61410022518
2001-06-14,2471.346183293795
2001-06-15,2462.313069709506
2001-06-18,2392.293630689665
2001-06-19,2386.909162355092
2001-06-20,2361.4356966791615
2001-06-21,2342.4066627357183
2001-06-22,2346.100077140686
2001-06-25,2372.981540515506
2001-06-26,2342.1466081743147
2001-06-27,2332.8927212456238
2001-06-28,2315.0964963775864
2001-06-29,2319.1137840590163
2001-07-02,2359.8428235298293
2001-07-03,2351.3999618877374
2001-07-04,2328.8244457196283
2001-07-05,2283.4012596560347
2001-07-06,2246.385194361644
2001-07-09,2262.4467306502584
2001-07-10,2265.795268073559
2001-07-11,2240.4037852879505
2001-07-12,2201.197722092317
2001-07-13,2226.700411652848
2001-07-16,2233.822088698766
2001-07-17,2240.408968498771
2001-07-18,2259.210673531719
2001-07-19,2281.6004970568247
2001-07-20,2283.035013223115
2001-07-23,2289.700798304241
2001-07-24,2302.74321886259
2001-07-25,2270.419626698843
2001-07-26,2280.300102904268
2001-07-27,2271.780952987555
2001-07-30,2319.379989442114
2001-07-31,2333.368839381259
2001-08-01,2357.288616233906
2001-08-02,2376.5265053362523
2001-08-03,2378.8608215565996
2001-08-06,2377.645985181611
2001-08-07,2355.414979623948
2001-08-08,2329.9672248362144
2001-08-09,2331.0111204835694
2001-08-10,2327.843724267349
2001-08-13,2364.335597125299
2001-08-14,2383.8142451677813
2001-08-15,2420.206327752189
2001-08-16,2399.63918045604
2001-08-17,2386.656199397313
2001-08-20,2372.3792712360982
2001-08-21,2374.983167147923
2001-08-22,2419.799504048812
2001-08-23,2417.72221841583
2001-08-24,2441.8864293093197
2001-08-27,2426.2023145286057
2001-08-28,2395.8796280339893
2001-08-29,2408.3221456756373
2001-08-30,2363.781140697412
2001-08-31,2379.2788617407014
2001-09-03,2338.078641837015
2001-09-04,2326.2206679997294
2001-09-05,2283.376364663654
2001-09-06,2245.0810185608793
2001-09-07,2237.349485646586
2001-09-10,2208.9958617772236
2001-09-11,2141.168670633421
2001-09-12,2137.5733785851544
2001-09-13,2147.8215399645046
2001-09-14,2085.5127586821404
2001-09-17,2108.8094194716896
2001-09-18,2101.953869689684
2001-09-19,2093.0805666047695
2001-09-20,2031.7522623518862
2001-09-21,1938.5697576563741
2001-09-24,2033.2396622601734
2001-09-25,2081.038901853378
2001-09-26,2090.9334920466795
2001-09-27,2124.003184471305
2001-09-28,2129.6176475806437
2001-10-01,2115.035921955717
2001-10-02,2146.5793330695137
2001-10-03,2140.540355742293
2001-10-04,2175.119580779807
2001-10-05,2123.9383900454436
2001-10-08,2135.7884259538646
2001-10-09,2151.428088233509
2001-10-10,2196.2488022789016
2001-10-11,2178.5402680000075
2001-10-12,2188.202277899564
2001-10-15,2178.771401821272
2001-10-16,2212.497628604697
2001-10-17,2262.569509026437
2001-10-18,2223.8935476117895
2001-10-19,2165.0076826422865
2001-10-22,2193.804847005115
2001-10-23,2224.288909277061
2001-10-24,2259.393103002968
2001-10-25,2221.6732113894113
2001-10-26,2231.777197709578
2001-10-29,2231.233166395389
2001-10-30,2191.6138223091166
2001-10-31,2225.8203279238846
2001-11-01,2234.3609297262133
2001-11-02,2212.437542893262
2001-11-05,2247.731861289683
2001-11-06,2262.2094635220446
2001-11-07,2292.177749424829
2001-11-08,2326.553822241815
2001-11-09,2300.754697804144
2001-11-12,2267.755728563084
2001-11-13,2302.0237930261624
2001-11-14,2323.911132633984
2001-11-15,2318.04406678607
2001-11-16,2334.86948423928
2001-11-19,2359.1814911389683
2001-11-20,2341.1732184774633
2001-11-21,2301.5076370907345
2001-11-22,2335.0699829568325
2001-11-23,2333.5391288410037
2001-11-26,2346.6852261958843
2001-11-27,2327.796640443234
2001-11-28,2320.6600833997686
2001-11-29,2309.1002015749687
2001-11-30,2355.6570206484835
2001-12-03,2332.2017599193305
2001-12-04,2379.1870321014803
2001-12-05,2438.464603795636
2001-12-06,2446.8385470325284
2001-12-07,2416.973720653196
2001-12-10,2377.192033150179
2001-12-11,2396.6761174977228
2001-12-12,2389.3069339121603
2001-12-13,2344.4887278989563
2001-12-14,2352.965053736752
2001-12-17,2417.0990202856383
2001-12-18,2387.327720974215
2001-12-19,2350.980253826447
2001-12-20,2325.0295800186227
2001-12-21,2313.730535080895
2001-12-24,2290.64410048835
2001-12-25,2290.64410048835
2001-12-26,2292.6005781963177
2001-12-27,2345.1477475073984
2001-12-28,2327.7026210038953
2001-12-31,2350.4826913766324
2002-01-01,2350.4826913766324
2002-01-02,2384.879235375717
2002-01-03,2414.575139778444
2002-01-04,2374.9277520755327
2002-01-07,2301.492895545729
2002-01-08,2297.3366737474985
2002-01-09,2261.918241575613
2002-01-10,2252.669181954436
2002-01-11,2262.3893076793815
2002-01-14,2229.1599583158036
2002-01-15,2251.8017302156773
2002-01-16,2201.8095844874265
2002-01-17,2235.044310786342
2002-01-18,2248.828635747094
2002-01-21,2221.567451209189
2002-01-22,2246.5936011101703
2002-01-23,2261.2715848894923
2002-01-24,2280.518218816637
2002-01-25,2244.044827293897
2002-01-28,2257.2112048961135
2002-01-29,2236.26068633862
2002-01-30,2205.319152995962
2002-01-31,2215.368090815983
2002-02-01,2241.3430634899323
2002-02-04,2223.19142234439
2002-02-05,2191.827284394458
2002-02-06,2162.887009290689
2002-02-07,2198.121807767653
2002-02-08,2199.111709740991
2002-02-11,2209.77332905792
2002-02-12,2201.9612471170544
2002-02-13,2208.969215858767
2002-02-14,2235.230610256812
2002-02-15,2225.276850030953
2002-02-18,2199.9421514124374
2002-02-19,2179.6150348175097
2002-02-20,2177.1492068442367
2002-02-21,2179.806227051643
2002-02-22,2178.091137296438
2002-02-25,2190.490052208502
2002-02-26,2203.67709500287
2002-02-27,2251.004887334003
2002-02-28,2258.327779711066
2002-03-01,2288.0927522268094
2002-03-04,2332.098279664917
2002-03-05,2316.5366953306607
2002-03-06,2335.262142531422
2002-03-07,2367.8289409895588
2002-03-08,2356.1758077896493
2002-03-11,2349.2669610700245
2002-03-12,2321.120724329675
2002-03-13,2320.0622396331987
2002-03-14,2352.131599882291
2002-03-15,2369.037887939796
2002-03-18,2382.543673160981
2002-03-19,2409.033131150439
2002-03-20,2393.685489262608
2002-03-21,2375.340890734563
2002-03-22,2371.7480575620466
2002-03-25,2322.6140262609697
2002-03-26,2311.6463955966833
2002-03-27,2311.481110214433
2002-03-28,2331.424035359485
2002-03-29,2331.424035359485
2002-04-01,2350.5318779234694
2002-04-02,2345.9423297541543
2002-04-03,2352.72306390929
2002-04-04,2340.0856469246983
2002-04-05,2336.3557134417038
2002-04-08,2282.3843181911816
2002-04-09,2298.1430263786915
2002-04-10,2320.6566814089965
2002-04-11,2302.696486764234
2002-04-12,2303.951157170615
2002-04-15,2331.8638114335354
2002-04-16,2395.5458421162994
2002-04-17,2422.720154777591
2002-04-18,2418.6486871668385
2002-04-19,2437.4246375371563
2002-04-22,2422.0914395372483
2002-04-23,2422.5645623678643
2002-04-24,2426.907270337759
2002-04-25,2415.3427297908283
2002-04-26,2417.582240226382
2002-04-29,2416.8253929361804
2002-04-30,2419.941455215175
2002-05-01,2433.6377190175695
2002-05-02,2399.1974941944345
2002-05-03,2416.586290848211
2002-05-06,2406.419140372983
2002-05-07,2385.8553250466043
2002-05-08,2421.719892632497
2002-05-09,2409.2670112786736
2002-05-10,2388.75900648773
2002-05-13,2408.513916051237
2002-05-14,2409.6858944399214
2002-05-15,2442.0229328390565
2002-05-16,2426.1396907069075
2002-05-17,2457.9799144571925
2002-05-20,2438.1031466211225
2002-05-21,2419.7245631562914
2002-05-22,2422.556153602308
2002-05-23,2424.1046023042254
2002-05-24,2442.381208062371
2002-05-27,2445.1266008673733
2002-05-28,2455.2010936477413
2002-05-29,2462.6706846115558
2002-05-30,2449.742911984328
2002-05-31,2460.422239693658
2002-06-03,2460.543798586997
2002-06-04,2401.3891292394273
2002-06-05,2367.8897879870096
2002-06-06,2374.637900511983
2002-06-07,2345.421353284469
2002-06-10,2344.272897017408
2002-06-11,2359.057234456065
2002-06-12,2313.6898350929255
2002-06-13,2280.0310201493653
2002-06-14,2232.6986881447906
2002-06-17,2296.8411582252816
2002-06-18,2324.666783448897
2002-06-19,2294.0062231654383
2002-06-20,2271.3760544579227
2002-06-21,2240.7597461244645
2002-06-24,2171.386253423849
2002-06-25,2191.3500959093894
2002-06-26,2202.194710586947
2002-06-27,2192.6570271536825
2002-06-28,2271.1612203508707
2002-07-01,2273.3170539968796
2002-07-02,2204.075405633828
2002-07-03,2151.1117862689475
2002-07-04,2179.545166488283
2002-07-05,2303.2463110969666
2002-07-08,2351.9269346502892
2002-07-09,2321.8292783827064
2002-07-10,2271.0062526557736
2002-07-11,2206.9404721873902
2002-07-12,2234.745404759417
2002-07-15,2169.4129743565086
2002-07-16,2175.953729770026
2002-07-17,2253.3761397971552
2002-07-18,2284.5556695550245
2002-07-19,2188.6061520938038
2002-07-22,2111.9965112486757
2002-07-23,2050.8159669656916
2002-07-24,2004.860767435985
2002-07-25,2126.4493867791925
2002-07-26,2104.376921820147
2002-07-29,2195.5394821279465
2002-07-30,2105.77346049746
2002-07-31,2063.5596866689434
2002-08-01,2010.7970037969778
2002-08-02,2036.303104391415
2002-08-05,1993.1574927881431
2002-08-06,2011.8804826690941
2002-08-07,1997.6530648552841
2002-08-08,2099.4233740191626
2002-08-09,2118.279195877581
2002-08-12,2073.9614463849975
2002-08-13,2085.1207369191534
2002-08-14,2044.5346202065086
2002-08-15,2029.3070493463626
2002-08-16,2109.2797668267795
2002-08-19,2178.926564246043
2002-08-20,2143.1092260581368
2002-08-21,2170.4919834499415
2002-08-22,2198.015186625171
2002-08-23,2170.046231007253
2002-08-26,2153.2394292221607
2002-08-27,2228.5372898476676
2002-08-28,2155.722924853616
2002-08-29,2129.6032475667494
2002-08-30,2139.9443882745786
2002-09-02,2114.9208763509287
2002-09-03,2076.362462046445
2002-09-04,2075.193618463613
2002-09-05,2044.4586853922735
2002-09-06,2097.405341946072
2002-09-09,2050.2134219255886
2002-09-10,2085.844307066524
2002-09-11,2147.8860261499785
2002-09-12,2075.352358593324
2002-09-13,2043.5874416920922
2002-09-16,2007.5276329105295
2002-09-17,1996.4428147354245
2002-09-18,1950.4697583701663
2002-09-19,1932.8941538366194
2002-09-20,1910.5389510235925
2002-09-23,1852.536684215796
2002-09-24,1784.3410404752747
2002-09-25,1804.5362027617325
