Date,ITALY IMI VALUE WEIGHTED
2000-04-28,2319.3459360955385
2000-05-01,2312.1008765166553
2000-05-02,2354.272681575882
2000-05-03,2279.7480675658226
2000-05-04,2304.6127253885043
2000-05-05,2326.091079327568
2000-05-08,2325.3767849674564
2000-05-09,2325.3267086241312
2000-05-10,2347.492080804642
2000-05-11,2344.1800273492668
2000-05-12,2369.3516862442575
2000-05-15,2394.6763544567516
2000-05-16,2406.2012689571397
2000-05-17,2332.2208787683603
2000-05-18,2358.0243259551653
2000-05-19,2277.6014691934024
2000-05-22,2272.9963683207975
2000-05-23,2312.9794868282756
2000-05-24,2294.9579323913404
2000-05-25,2329.108133609792
2000-05-26,2381.221294948199
2000-05-29,2402.123194291542
2000-05-30,2423.4516646636134
2000-05-31,2401.638760630001
2000-06-01,2433.400245277317
2000-06-02,2488.577068549507
2000-06-05,2479.430286027538
2000-06-06,2501.4435485439694
2000-06-07,2520.1482261508913
2000-06-08,2501.4504249050783
2000-06-09,2500.5702925833502
2000-06-12,2499.2786771597293
2000-06-13,2529.652386635165
2000-06-14,2553.482819985276
2000-06-15,2533.3460591336984
2000-06-16,2539.306714010577
2000-06-19,2534.253851508479
2000-06-20,2525.451137215938
2000-06-21,2490.7863929150412
2000-06-22,2464.8034714692594
2000-06-23,2482.3474652299346
2000-06-26,2494.31717336064
2000-06-27,2509.5558484299327
2000-06-28,2540.5746695699245
2000-06-29,2541.717035784637
2000-06-30,2588.4281028585483
2000-07-03,2577.1508792599057
2000-07-04,2559.196985341134
2000-07-05,2576.5186104079144
2000-07-06,2585.138024352923
2000-07-07,2589.9725659364462
2000-07-10,2589.9428300676873
2000-07-11,2599.82936065402
2000-07-12,2581.90178410497
2000-07-13,2564.7337119269605
2000-07-14,2558.995108561054
2000-07-17,2551.096900037178
2000-07-18,2534.2583197508056
2000-07-19,2523.3994266730897
2000-07-20,2541.9455516844905
2000-07-21,2551.796179583296
2000-07-24,2548.7920426088385
2000-07-25,2571.216486097451
2000-07-26,2554.0983355156286
2000-07-27,2523.4875499499117
2000-07-28,2476.302145676232
2000-07-31,2498.689066048987
2000-08-01,2502.8331130236793
2000-08-02,2477.8317758899293
2000-08-03,2426.4865448406254
2000-08-04,2443.805852408845
2000-08-07,2491.546497082252
2000-08-08,2483.6412630191
2000-08-09,2490.4034722975066
2000-08-10,2523.0803945660514
2000-08-11,2508.5837803021636
2000-08-14,2520.4405446862443
2000-08-15,2545.709569451853
2000-08-16,2567.4423717516124
2000-08-17,2565.5245986432074
2000-08-18,2547.0442479160165
2000-08-21,2534.8657339788315
2000-08-22,2534.1557423249706
2000-08-23,2544.3337022507408
2000-08-24,2557.4486301382904
2000-08-25,2572.3660042399847
2000-08-28,2556.590081644578
2000-08-29,2549.4684511510104
2000-08-30,2539.9486380002077
2000-08-31,2537.0432289726627
2000-09-01,2568.9779816955775
2000-09-04,2577.5085306901215
2000-09-05,2526.401502432878
2000-09-06,2507.2767494244526
2000-09-07,2506.823675034221
2000-09-08,2473.009241649292
2000-09-11,2464.486273621532
2000-09-12,2453.525342198282
2000-09-13,2440.3060719829086
2000-09-14,2440.145835566986
2000-09-15,2430.8106346423638
2000-09-18,2386.980249665986
2000-09-19,2372.143420824451
2000-09-20,2323.1505253529867
2000-09-21,2313.8679438389704
2000-09-22,2407.037994576649
2000-09-25,2393.7754537617907
2000-09-26,2401.9693547007428
2000-09-27,2421.1682138746346
2000-09-28,2424.978182334517
2000-09-29,2418.6307260999233
2000-10-02,2449.6658343747445
2000-10-03,2436.8331955722897
2000-10-04,2426.2825402544727
2000-10-05,2417.877724795168
2000-10-06,2403.6725443499504
2000-10-09,2371.2880734043583
2000-10-10,2387.2176070528044
2000-10-11,2369.3169384934636
2000-10-12,2334.4022041975013
2000-10-13,2340.957035104571
2000-10-16,2316.432257351014
2000-10-17,2316.0905383267127
2000-10-18,2310.746208382632
2000-10-19,2303.383922086093
2000-10-20,2302.984800165748
2000-10-23,2305.60548158678
2000-10-24,2328.5854742092683
2000-10-25,2310.412425738552
2000-10-26,2313.8496349450716
2000-10-27,2373.343897841499
2000-10-30,2394.5027854700775
2000-10-31,2421.111176020943
2000-11-01,2469.4414768265556
2000-11-02,2473.0068629774073
2000-11-03,2482.463188059882
2000-11-06,2497.299395668795
2000-11-07,2507.8048049728895
2000-11-08,2501.599827364361
2000-11-09,2523.031564916545
2000-11-10,2521.922678179743
2000-11-13,2482.4438704094728
2000-11-14,2516.9290710259634
2000-11-15,2543.9432123100455
2000-11-16,2522.385373662335
2000-11-17,2523.387420711654
2000-11-20,2485.98352736669
2000-11-21,2486.804392023549
2000-11-22,2453.0701224095696
2000-11-23,2458.554479868873
2000-11-24,2476.861884996582
2000-11-27,2507.044542875511
2000-11-28,2519.4253339369416
2000-11-29,2543.616617702628
2000-11-30,2533.4893897236625
2000-12-01,2535.3147146100137
2000-12-04,2532.084558682276
2000-12-05,2550.4428103458063
2000-12-06,2526.940000628748
2000-12-07,2518.771830181475
2000-12-08,2523.0753088153547
2000-12-11,2498.6289889726954
2000-12-12,2495.885476814129
2000-12-13,2479.601949005708
2000-12-14,2475.8729558309246
2000-12-15,2469.0797289626357
2000-12-18,2454.1078194422125
2000-12-19,2478.7570395247412
2000-12-20,2475.1965064383553
2000-12-21,2479.2216616634246
2000-12-22,2534.251872975976
2000-12-25,2534.251872975976
2000-12-26,2549.0678000680355
2000-12-27,2594.204861099204
2000-12-28,2595.702994293752
2000-12-29,2615.7383087695557
2001-01-01,2615.7383087695557
2001-01-02,2611.7798319293415
2001-01-03,2565.167406807659
2001-01-04,2590.846988760518
2001-01-05,2618.125609039915
2001-01-08,2610.6017846682885
2001-01-09,2581.3916600978428
2001-01-10,2590.0122622940867
2001-01-11,2639.2920040898957
2001-01-12,2661.053676394055
2001-01-15,2646.8410538316466
2001-01-16,2629.709419063688
2001-01-17,2637.1208920860936
2001-01-18,2681.0509407162317
2001-01-19,2641.7278467553056
2001-01-22,2657.0924820952528
2001-01-23,2656.758208529955
2001-01-24,2636.0864244963705
2001-01-25,2635.173808136127
2001-01-26,2642.855132655332
2001-01-29,2631.0226856445925
2001-01-30,2654.5143977136377
2001-01-31,2680.9345374688046
2001-02-01,2689.085556119377
2001-02-02,2651.5972321993895
2001-02-05,2655.219415093703
2001-02-06,2637.0039173171112
2001-02-07,2615.4527585743217
2001-02-08,2581.8303691936308
2001-02-09,2573.021535261571
2001-02-12,2615.030144139476
2001-02-13,2582.211515919722
2001-02-14,2555.0069079611644
2001-02-15,2511.974013823028
2001-02-16,2512.1967865721285
2001-02-19,2524.8337280931087
2001-02-20,2468.1749418798427
2001-02-21,2458.238603071433
2001-02-22,2433.2342700630247
2001-02-23,2404.815387440535
2001-02-26,2432.443658061893
2001-02-27,2446.5181980218886
2001-02-28,2461.8462096805342
2001-03-01,2460.9185837605737
2001-03-02,2452.703683489889
2001-03-05,2429.1284798821503
2001-03-06,2463.1740255506015
2001-03-07,2467.757582055499
2001-03-08,2483.9815542821175
2001-03-09,2459.5861780720825
2001-03-12,2397.039389585924
2001-03-13,2355.5783240708156
2001-03-14,2309.7511319667874
2001-03-15,2296.0681072466355
2001-03-16,2242.1493294845695
2001-03-19,2244.4194659922246
2001-03-20,2280.031295152734
2001-03-21,2257.183206730757
2001-03-22,2139.4908597433046
2001-03-23,2190.5145348915003
2001-03-26,2240.034108830205
2001-03-27,2299.152430215907
2001-03-28,2261.9657481499144
2001-03-29,2271.214954063275
2001-03-30,2291.1294251691934
2001-04-02,2295.4234744684527
2001-04-03,2260.778121410785
2001-04-04,2323.99160246834
2001-04-05,2338.3473259830284
2001-04-06,2348.1722691203095
2001-04-09,2371.7538786089453
2001-04-10,2362.566896207993
2001-04-11,2336.5014107541465
2001-04-12,2368.507595011531
2001-04-13,2368.507595011531
2001-04-16,2344.1488807640844
2001-04-17,2344.9956710657116
2001-04-18,2343.406294423621
2001-04-19,2373.96787040762
2001-04-20,2390.630952516832
2001-04-23,2366.1651357900155
2001-04-24,2377.607252259866
2001-04-25,2397.154065470891
2001-04-26,2413.4781426390236
2001-04-27,2400.840639040246
2001-04-30,2407.580244678065
2001-05-01,2420.3163973515702
2001-05-02,2425.0385659769627
2001-05-03,2389.3748338215323
2001-05-04,2392.351768843642
2001-05-07,2398.414107760975
2001-05-08,2373.7089616490766
2001-05-09,2352.1584457552785
2001-05-10,2366.185481724921
2001-05-11,2348.901556398517
2001-05-14,2361.0019570733843
2001-05-15,2363.465852295855
2001-05-16,2371.1100580762777
2001-05-17,2371.822437355709
2001-05-18,2373.405021814377
2001-05-21,2357.686757815721
2001-05-22,2355.7894653820053
2001-05-23,2335.3534373191833
2001-05-24,2343.000913660532
2001-05-25,2326.888416631896
2001-05-28,2342.354447879167
2001-05-29,2314.8106005442023
2001-05-30,2286.8081555910976
2001-05-31,2258.406159244284
2001-06-01,2254.2582853349386
2001-06-04,2244.8799856636333
2001-06-05,2255.2427403225424
2001-06-06,2234.7217183726925
2001-06-07,2256.9759391728394
2001-06-08,2263.458932989536
2001-06-11,2243.5610097638637
2001-06-12,2240.8195465043073
2001-06-13,2259.403417525925
2001-06-14,2246.627834246711
2001-06-15,2240.812820286478
2001-06-18,2207.8138482264235
2001-06-19,2195.667623545129
2001-06-20,2164.7839528416857
2001-06-21,2152.9428015465933
2001-06-22,2162.026224657481
2001-06-25,2194.8754571328045
2001-06-26,2170.0048740878483
2001-06-27,2181.7121094662225
2001-06-28,2159.892588178259
2001-06-29,2170.280446558858
2001-07-02,2201.9841603166205
2001-07-03,2200.1046690890726
2001-07-04,2192.4737245131564
2001-07-05,2174.4304011839945
2001-07-06,2156.64624520016
2001-07-09,2168.631885841979
2001-07-10,2171.301412390606
2001-07-11,2164.1819632143206
2001-07-12,2134.4643004546215
2001-07-13,2135.3059943818653
2001-07-16,2141.517718295318
2001-07-17,2105.5633855332644
2001-07-18,2130.903498297694
2001-07-19,2151.0407795389774
2001-07-20,2152.9847130464914
2001-07-23,2150.919014190223
2001-07-24,2161.686818072934
2001-07-25,2166.39406954675
2001-07-26,2170.247418641902
2001-07-27,2179.358926463619
2001-07-30,2193.66645065385
2001-07-31,2199.8842137045303
2001-08-01,2215.521944251036
2001-08-02,2217.173626957818
2001-08-03,2223.9925053128823
2001-08-06,2227.3554591422494
2001-08-07,2227.734625630431
2001-08-08,2221.9377055840396
2001-08-09,2237.5184109285997
2001-08-10,2226.863294672427
2001-08-13,2239.3989657346515
2001-08-14,2247.045717698636
2001-08-15,2281.276106587009
2001-08-16,2268.6480322781654
2001-08-17,2244.35176906794
2001-08-20,2228.1088912839055
2001-08-21,2233.938869665124
2001-08-22,2260.9119322952242
2001-08-23,2247.820150119669
2001-08-24,2271.5171061561923
2001-08-27,2259.656393190477
2001-08-28,2237.2423696591113
2001-08-29,2250.3473662399324
2001-08-30,2214.743671103061
2001-08-31,2203.1547421041755
2001-09-03,2179.977349749191
2001-09-04,2135.6019427708293
2001-09-05,2075.935556275604
2001-09-06,2031.281674253929
2001-09-07,2039.3530036914733
2001-09-10,2002.5572689888008
2001-09-11,1890.2984762935275
2001-09-12,1882.1424668377254
2001-09-13,1909.046765469202
2001-09-14,1826.8055911818492
2001-09-17,1811.388104405591
2001-09-18,1773.5463912581986
2001-09-19,1756.5052317387015
2001-09-20,1683.4242383753815
2001-09-21,1577.986026307031
2001-09-24,1670.1116700525638
2001-09-25,1728.2266664797519
2001-09-26,1770.9831797628706
2001-09-27,1793.50676782085
2001-09-28,1856.7928388124772
2001-10-01,1824.9794903149138
2001-10-02,1844.5207780693981
2001-10-03,1868.197060130662
2001-10-04,1892.263635706992
2001-10-05,1865.8912721022273
2001-10-08,1881.4479147065595
2001-10-09,1876.911734979729
2001-10-10,1907.8777978316011
2001-10-11,1915.3953627339422
2001-10-12,1905.219116092467
2001-10-15,1880.138564418285
2001-10-16,1904.2098423618725
2001-10-17,1930.0835152599827
2001-10-18,1912.5704049189621
2001-10-19,1864.2012630053164
2001-10-22,1885.1410319940176
2001-10-23,1921.7171301182732
2001-10-24,1938.2044201012022
2001-10-25,1908.9991716588515
2001-10-26,1943.122421041905
2001-10-29,1940.889093628001
2001-10-30,1881.795370548121
2001-10-31,1897.1362431174912
2001-11-01,1906.4593150996252
2001-11-02,1885.1851613250938
2001-11-05,1903.2590657841758
2001-11-06,1881.2518008185943
2001-11-07,1895.7827742368809
2001-11-08,1912.0265633189258
2001-11-09,1903.735457640888
2001-11-12,1857.0618728470777
2001-11-13,1878.6327318205458
2001-11-14,1887.916000777043
2001-11-15,1899.6780802426085
2001-11-16,1936.8650857558125
2001-11-19,1973.9282239749857
2001-11-20,1956.307152472893
2001-11-21,1940.669470632541
2001-11-22,1960.390093309197
2001-11-23,1962.3055501598858
2001-11-26,1959.0892429743449
2001-11-27,1929.6079236023108
2001-11-28,1931.802354233297
2001-11-29,1942.3896725700006
2001-11-30,1955.8642663784121
2001-12-03,1929.5112748237977
2001-12-04,1952.8104317809098
2001-12-05,2004.2740947948773
2001-12-06,2016.0827677643613
2001-12-07,2010.043066789729
2001-12-10,1971.6271350085958
2001-12-11,1968.6143504352415
2001-12-12,1959.9715589663758
2001-12-13,1922.9625841765032
2001-12-14,1929.2453556440337
2001-12-17,1981.2040741689177
2001-12-18,1960.218027602413
2001-12-19,1934.2799476688247
2001-12-20,1912.8703339777471
2001-12-21,1923.9949851181418
2001-12-24,1904.922561876292
2001-12-25,1904.922561876292
2001-12-26,1906.549033171124
2001-12-27,1955.4410324362625
2001-12-28,1951.0611227898266
2001-12-31,1970.1578722478516
2002-01-01,1970.179083135206
2002-01-02,1985.345748095899
2002-01-03,2012.0999264806746
2002-01-04,1990.735938918477
2002-01-07,1978.0766783608613
2002-01-08,1987.2654753144943
2002-01-09,1986.9630603815767
2002-01-10,1965.2987267400658
2002-01-11,1970.4292964815781
2002-01-14,1938.1361945274245
2002-01-15,1952.3149955834258
2002-01-16,1917.7592382185042
2002-01-17,1933.642218836176
2002-01-18,1946.9491633819234
2002-01-21,1928.983815054518
2002-01-22,1936.593698690995
2002-01-23,1949.5166838523278
2002-01-24,1947.0740542473684
2002-01-25,1930.5148929262316
2002-01-28,1942.0536007815208
2002-01-29,1936.113780438718
2002-01-30,1927.3631209597957
2002-01-31,1939.028499510277
2002-02-01,1938.604372214929
2002-02-04,1924.5186347643862
2002-02-05,1898.0021885061926
2002-02-06,1869.2703678269738
2002-02-07,1875.3760197400713
2002-02-08,1890.3263967919374
2002-02-11,1893.2411996681792
2002-02-12,1880.1407579830102
2002-02-13,1895.6692235016342
2002-02-14,1910.4154698408142
2002-02-15,1900.3922061783892
2002-02-18,1886.593965601386
2002-02-19,1853.8167476039762
2002-02-20,1846.5335566265808
2002-02-21,1863.0041508607908
2002-02-22,1864.0802718138552
2002-02-25,1864.3438745171136
2002-02-26,1869.1900191410668
2002-02-27,1911.6588210925727
2002-02-28,1919.5480749419305
2002-03-01,1934.3504923749044
2002-03-04,1984.5652221226765
2002-03-05,1975.1936838559338
2002-03-06,2005.304785050699
2002-03-07,2014.3153910182248
2002-03-08,2027.6560523783698
2002-03-11,2022.776837022413
2002-03-12,2005.4526704512912
2002-03-13,2031.0347818109092
2002-03-14,2054.3242815559497
2002-03-15,2067.3662369868957
2002-03-18,2057.2797201552476
2002-03-19,2079.050747039773
2002-03-20,2063.5012396435427
2002-03-21,2062.86036818741
2002-03-22,2065.6293577183687
2002-03-25,2043.506103372215
2002-03-26,2049.6396175784957
2002-03-27,2041.1714909060693
2002-03-28,2075.6332204121604
2002-03-29,2075.643681410448
2002-04-01,2092.5791296027173
2002-04-02,2089.101677938967
2002-04-03,2092.9044396388376
2002-04-04,2074.3630399657754
2002-04-05,2068.37129243373
2002-04-08,2021.4506905377134
2002-04-09,2038.0149894903525
2002-04-10,2063.1712249615434
2002-04-11,2055.6018723752964
2002-04-12,2059.70736578861
2002-04-15,2066.4259647511594
2002-04-16,2110.3663933665066
2002-04-17,2116.0157648029135
2002-04-18,2120.4124176311366
2002-04-19,2131.1000258874424
2002-04-22,2122.82423167767
2002-04-23,2120.8029535113324
2002-04-24,2131.915209902222
2002-04-25,2121.5737795282507
2002-04-26,2109.089575321419
2002-04-29,2113.833233736895
2002-04-30,2107.3053140200527
2002-05-01,2119.156753115383
2002-05-02,2078.8092778356295
2002-05-03,2091.306338628488
2002-05-06,2092.1185244543553
2002-05-07,2067.76600471053
2002-05-08,2088.991069602467
2002-05-09,2064.2128589648523
2002-05-10,2053.443826143875
2002-05-13,2078.665834344705
2002-05-14,2085.8546584210862
2002-05-15,2099.0499017302145
2002-05-16,2104.3768401385855
2002-05-17,2127.7437866086393
2002-05-20,2107.1337532396524
2002-05-21,2102.0246902433964
2002-05-22,2109.8663268342066
2002-05-23,2091.2830127688
2002-05-24,2080.7950558113075
2002-05-27,2069.9507006042154
2002-05-28,2097.0388975456044
2002-05-29,2103.7076145107335
2002-05-30,2095.8547742304618
2002-05-31,2080.229347297446
2002-06-03,2069.579527890529
2002-06-04,2038.6740235070995
2002-06-05,2030.498643930971
2002-06-06,2036.7405443723949
2002-06-07,2023.08169148781
2002-06-10,2034.652567501079
2002-06-11,2082.9538394576844
2002-06-12,2064.1300772117725
2002-06-13,2033.6540771514074
2002-06-14,1998.3514451442247
2002-06-17,2040.834058709026
2002-06-18,2051.1159506100025
2002-06-19,2044.0224652319625
2002-06-20,2020.3905409481245
2002-06-21,2021.399825553089
2002-06-24,1997.567699820349
2002-06-25,2007.1223275885784
2002-06-26,2032.0781857792786
2002-06-27,2015.323981623729
2002-06-28,2077.0570919806687
2002-07-01,2093.08482234452
2002-07-02,2035.5486811660298
2002-07-03,1987.4431294767435
2002-07-04,1989.5171624513928
2002-07-05,2044.673728868573
2002-07-08,2067.8582809677782
2002-07-09,2075.6099346058063
2002-07-10,2029.0905742817386
2002-07-11,1977.4300821710049
2002-07-12,1955.4687040167391
2002-07-15,1898.5318804515214
2002-07-16,1911.17736014276
2002-07-17,1932.4673124370868
2002-07-18,1965.8570664650163
2002-07-19,1912.7111724007789
2002-07-22,1832.9903725062525
2002-07-23,1778.4475602147738
2002-07-24,1757.7567980445592
2002-07-25,1797.903902311017
2002-07-26,1784.9282875375097
2002-07-29,1840.4744137507564
2002-07-30,1860.468635756311
2002-07-31,1860.2393799659392
2002-08-01,1819.6137821961152
2002-08-02,1811.8528515371345
2002-08-05,1785.350542682839
2002-08-06,1797.1729497798594
2002-08-07,1796.3628886576914
2002-08-08,1845.6940766052774
2002-08-09,1875.6796498898764
2002-08-12,1856.3821563845443
2002-08-13,1875.365686001985
2002-08-14,1847.3819664049222
2002-08-15,1833.6227755926648
2002-08-16,1894.7560549430266
2002-08-19,1930.0707477133017
2002-08-20,1912.7886275349676
2002-08-21,1936.0987280633024
2002-08-22,1939.559800609375
2002-08-23,1928.0941053925183
2002-08-26,1926.0163607569884
2002-08-27,1985.1297442132916
2002-08-28,1925.5227978477478
2002-08-29,1887.3550427188306
2002-08-30,1896.599448581633
2002-09-02,1880.161256816997
2002-09-03,1840.3901993830902
2002-09-04,1852.5838962853597
2002-09-05,1837.927400480755
2002-09-06,1865.0625902699967
2002-09-09,1828.0555619764295
2002-09-10,1860.7068508381337
2002-09-11,1882.9159496695586
2002-09-12,1837.9269578843184
2002-09-13,1815.8189576177795
2002-09-16,1805.8661871386596
2002-09-17,1788.333945507989
2002-09-18,1754.4092145641127
2002-09-19,1737.055320528564
2002-09-20,1715.8319168255205
2002-09-23,1638.3384564595146
2002-09-24,1626.2914609310885
