Date,USA IMI VALUE WEIGHTED
2000-05-02,2830.1847813348554
2000-05-03,2772.785959923357
2000-05-04,2778.5494963039064
2000-05-05,2804.743130979457
2000-05-08,2808.9676101864134
2000-05-09,2793.8499978453365
2000-05-10,2749.9085027333676
2000-05-11,2799.2386627537007
2000-05-12,2822.511297826006
2000-05-15,2875.7124220873493
2000-05-16,2893.4385095203947
2000-05-17,2860.406250445417
2000-05-18,2856.7190155057338
2000-05-19,2811.909064715649
2000-05-22,2795.085054259113
2000-05-23,2771.9266149890946
2000-05-24,2800.3195567704656
2000-05-25,2763.0053436718968
2000-05-26,2754.1710541479206
2000-05-29,2754.2022757429636
2000-05-30,2813.1887936750586
2000-05-31,2815.461497798587
2000-06-01,2860.062809852456
2000-06-02,2905.6721808855705
2000-06-05,2885.0521565859212
2000-06-06,2869.2215598708617
2000-06-07,2885.547294539455
2000-06-08,2861.4670069498634
2000-06-09,2855.0170883994833
2000-06-12,2845.2743783667675
2000-06-13,2864.567925696715
2000-06-14,2870.7558515925475
2000-06-15,2857.974820513036
2000-06-16,2813.5116303609466
2000-06-19,2835.030616929106
2000-06-20,2813.7290116868385
2000-06-21,2811.6835325911684
2000-06-22,2781.8532007795725
2000-06-23,2773.844621319058
2000-06-26,2788.192372510572
2000-06-27,2788.315490025589
2000-06-28,2798.6941744725764
2000-06-29,2790.9714938817533
2000-06-30,2764.7687696538874
2000-07-03,2813.0703178128483
2000-07-04,2813.0703178128483
2000-07-05,2799.739278948342
2000-07-06,2815.3073301615354
2000-07-07,2845.7413726448963
2000-07-10,2853.343049891645
2000-07-11,2866.4954130746737
2000-07-12,2883.1798383016103
2000-07-13,2885.2037154591767
2000-07-14,2898.2043161785127
2000-07-17,2883.443315777271
2000-07-18,2867.3364579037634
2000-07-19,2852.2771506966906
2000-07-20,2874.149649535502
2000-07-21,2852.224875585229
2000-07-24,2830.910152165346
2000-07-25,2841.541752074033
2000-07-26,2809.5548702041924
2000-07-27,2815.3385090324873
2000-07-28,2777.177081227067
2000-07-31,2795.195170213465
2000-08-01,2819.4737863006308
2000-08-02,2828.6833610271856
2000-08-03,2851.245052959518
2000-08-04,2879.9044767652535
2000-08-07,2907.4531594697046
2000-08-08,2916.144571451376
2000-08-09,2900.8921411297392
2000-08-10,2892.4053361004203
2000-08-11,2927.7931774387225
2000-08-14,2954.626899137241
2000-08-15,2933.927802295361
2000-08-16,2926.454185891951
2000-08-17,2945.013291375397
2000-08-18,2936.6430305095546
2000-08-21,2942.750890250436
2000-08-22,2948.562959312598
2000-08-23,2944.55139148809
2000-08-24,2945.4282867275606
2000-08-25,2944.341593095774
2000-08-28,2955.762136556913
2000-08-29,2953.032284553587
2000-08-30,2949.7149732115417
2000-08-31,2970.3614296918868
2000-09-01,2980.8535227838383
2000-09-04,2980.8535227838383
2000-09-05,2982.302565369003
2000-09-06,2988.0797860173425
2000-09-07,2995.0560664992995
2000-09-08,2997.9513598099493
2000-09-11,3010.3570422393263
2000-09-12,3005.07471380546
2000-09-13,3002.8331114802395
2000-09-14,2996.8090576606787
2000-09-15,2971.2279072578913
2000-09-18,2918.888593182559
2000-09-19,2923.3235148819017
2000-09-20,2896.75672911204
2000-09-21,2888.995564151594
2000-09-22,2905.62691505094
2000-09-25,2901.1711010461427
2000-09-26,2885.489796976948
2000-09-27,2892.053825857426
2000-09-28,2953.4656522204077
2000-09-29,2937.8833142944786
2000-10-02,2941.8905384605064
2000-10-03,2928.7027292834323
2000-10-04,2929.440965151405
2000-10-05,2927.2090115585725
2000-10-06,2876.71872680068
2000-10-09,2868.7495297805112
2000-10-10,2841.761269760761
2000-10-11,2806.021122078613
2000-10-12,2734.8550567933726
2000-10-13,2796.216743422748
2000-10-16,2802.195675581804
2000-10-17,2757.169677811477
2000-10-18,2747.017240869651
2000-10-19,2814.363931376972
2000-10-20,2827.359216439122
2000-10-23,2826.178506175369
2000-10-24,2849.8774019421767
2000-10-25,2815.5803074820733
2000-10-26,2811.1444541656465
2000-10-27,2852.7765589702685
2000-10-30,2923.7574798118985
2000-10-31,2967.338731957022
2000-11-01,2956.754221881652
2000-11-02,2968.6563561184907
2000-11-03,2956.5268837125013
2000-11-06,2970.872031504723
2000-11-07,2967.1884760945654
2000-11-08,2956.10989665975
2000-11-09,2940.2388017507033
2000-11-10,2895.2555764686613
2000-11-13,2878.6739212680627
2000-11-14,2911.750177010612
2000-11-15,2924.53252720667
2000-11-16,2906.1642146378917
2000-11-17,2896.4277646628634
2000-11-20,2852.1400886406823
2000-11-21,2858.292559153299
2000-11-22,2821.7477717625156
2000-11-23,2821.7477717625156
2000-11-24,2850.168279055052
2000-11-27,2861.76432850631
2000-11-28,2850.7402847196713
2000-11-29,2869.742403420996
2000-11-30,2833.8788404524976
2000-12-01,2851.632040932921
2000-12-04,2864.284447802193
2000-12-05,2946.9092831179446
2000-12-06,2900.4824368835543
2000-12-07,2884.1442457012467
2000-12-08,2945.6306947976823
2000-12-11,2975.2089248234797
2000-12-12,2967.020575736349
2000-12-13,2952.0940338700625
2000-12-14,2909.0913274834857
2000-12-15,2865.987431609197
2000-12-18,2903.266758674889
2000-12-19,2884.281959973765
2000-12-20,2815.965329823657
2000-12-21,2839.120594622191
2000-12-22,2898.287802409766
2000-12-25,2898.287802409766
2000-12-26,2923.6273271934897
2000-12-27,2965.3572978320453
2000-12-28,2997.197792083733
2000-12-29,2978.5657736609746
2001-01-01,2978.5657736609746
2001-01-02,2924.7119599654607
2001-01-03,3045.4929492915976
2001-01-04,3040.575944238316
2001-01-05,2973.6058884170516
2001-01-08,2970.9973223715847
2001-01-09,2979.5900932715854
2001-01-10,3015.0551595679567
2001-01-11,3036.7775581877836
2001-01-12,3029.801503279246
2001-01-15,3029.801503279246
2001-01-16,3062.0463506444694
2001-01-17,3063.3614226974464
2001-01-18,3077.4643456790386
2001-01-19,3054.274140780265
2001-01-22,3066.879138410856
2001-01-23,3105.070538352134
2001-01-24,3117.8182672660287
2001-01-25,3115.1821819221373
2001-01-26,3110.2639642522363
2001-01-29,3145.7082987509825
2001-01-30,3176.76033263035
2001-01-31,3165.5368527958785
2001-02-01,3184.2088347998492
2001-02-02,3144.023592427303
2001-02-05,3155.833294067504
2001-02-06,3155.0091491960734
2001-02-07,3143.1504913446597
2001-02-08,3131.5446342510368
2001-02-09,3102.3787493439313
2001-02-12,3140.255901925115
2001-02-13,3126.7993628359245
2001-02-14,3111.391923522662
2001-02-15,3130.9931806056948
2001-02-16,3096.750460501921
2001-02-19,3096.7473304250816
2001-02-20,3055.887882095337
2001-02-21,3004.170192605386
2001-02-22,2999.9419328425365
2001-02-23,2986.453147736831
2001-02-26,3049.1116576719905
2001-02-27,3037.1658621595625
2001-02-28,3001.730582710041
2001-03-01,2991.985644545156
2001-03-02,3006.069357207583
2001-03-05,3022.272772090613
2001-03-06,3048.8314951022594
2001-03-07,3083.083428651177
2001-03-08,3097.9444805088583
2001-03-09,3045.6558805066484
2001-03-12,2941.011699052959
2001-03-13,2961.2271212472847
2001-03-14,2885.96629301699
2001-03-15,2904.2028577185874
2001-03-16,2852.837676684714
2001-03-19,2901.4603383313124
2001-03-20,2847.581626128526
2001-03-21,2797.0203759918077
2001-03-22,2760.8908674672675
2001-03-23,2812.072434844113
2001-03-26,2853.928174940436
2001-03-27,2907.709176518147
2001-03-28,2855.920875189244
2001-03-29,2855.3295130646366
2001-03-30,2886.853703128981
2001-04-02,2854.4239668102614
2001-04-03,2768.7953929891523
2001-04-04,2764.6132209957564
2001-04-05,2864.101982821545
2001-04-06,2804.5966037692897
2001-04-09,2832.2098399590263
2001-04-10,2898.7932406060454
2001-04-11,2884.6579284288255
2001-04-12,2913.860333956441
2001-04-13,2913.860333956441
2001-04-16,2910.4531706471184
2001-04-17,2933.9887299100287
2001-04-18,3029.2473991227207
2001-04-19,3054.818251232627
2001-04-20,3027.821512473793
2001-04-23,2999.584626210546
2001-04-24,2983.513842402454
2001-04-25,3019.792659876296
2001-04-26,3044.3939942943516
2001-04-27,3086.2679431139463
2001-04-30,3076.402226952417
2001-05-01,3106.991381727524
2001-05-02,3109.160309767708
2001-05-03,3076.6812721048364
2001-05-04,3114.474366907498
2001-05-07,3104.7891378640747
2001-05-08,3097.156172741371
2001-05-09,3093.239782208448
2001-05-10,3104.869556473486
2001-05-11,3084.157673968282
2001-05-14,3096.1303779819877
2001-05-15,3103.4312327201474
2001-05-16,3173.251919823297
2001-05-17,3187.0722925469468
2001-05-18,3196.002914458694
2001-05-21,3233.66438509975
2001-05-22,3232.8772613755555
2001-05-23,3190.4360235358026
2001-05-24,3198.289248391321
2001-05-25,3172.8256767710373
2001-05-28,3172.8256767710373
2001-05-29,3157.8649091762663
2001-05-30,3117.4024842016274
2001-05-31,3140.762002484398
2001-06-01,3154.145068336006
2001-06-04,3166.9667081597786
2001-06-05,3203.84404084598
2001-06-06,3174.8293907192237
2001-06-07,3183.6948666291883
2001-06-08,3162.813314433976
2001-06-11,3140.4472927732863
2001-06-12,3140.2387979174605
2001-06-13,3115.5172859819368
2001-06-14,3059.2844297907177
2001-06-15,3048.762652296344
2001-06-18,3036.1389120908157
2001-06-19,3038.018317475729
2001-06-20,3061.2738041265998
2001-06-21,3097.241922765358
2001-06-22,3071.7776896608793
2001-06-25,3052.9205690298127
2001-06-26,3054.277720223291
2001-06-27,3052.600905112717
2001-06-28,3088.672694887868
2001-06-29,3110.1524857976747
2001-07-02,3125.9216666305506
2001-07-03,3121.1406248030053
2001-07-04,3121.1406248030053
2001-07-05,3095.578861601513
2001-07-06,3036.92156443353
2001-07-09,3052.60433459158
2001-07-10,3020.839618334683
2001-07-11,3021.2589959668003
2001-07-12,3087.7122545936713
2001-07-13,3102.7426918290034
2001-07-16,3076.9514751615548
2001-07-17,3105.710209342352
2001-07-18,3089.949275255096
2001-07-19,3102.4639263741697
2001-07-20,3093.0562365303863
2001-07-23,3053.1503327807163
2001-07-24,3001.303197627682
2001-07-25,3041.434735257161
2001-07-26,3075.3153614929147
2001-07-27,3081.174555963847
2001-07-30,3081.7622354489044
2001-07-31,3097.4422284918887
2001-08-01,3110.3363287246125
2001-08-02,3120.863043407881
2001-08-03,3108.473461517958
2001-08-06,3075.7255885329687
2001-08-07,3083.482124956751
2001-08-08,3039.73742928383
2001-08-09,3037.0105478182036
2001-08-10,3055.0909753136834
2001-08-13,3058.056594033163
2001-08-14,3056.0961780733455
2001-08-15,3038.826946448451
2001-08-16,3048.8062727221263
2001-08-17,3002.3538388995025
2001-08-20,3016.627431474509
2001-08-21,2988.1441308964145
2001-08-22,3006.154651180666
2001-08-23,2996.6646932242265
2001-08-24,3039.045299829933
2001-08-27,3025.7128882084085
2001-08-28,2993.4083654301003
2001-08-29,2968.1126042607384
2001-08-30,2929.5174526897463
2001-08-31,2944.1137450048627
2001-09-03,2944.1137450048627
2001-09-04,2946.1321956274965
2001-09-05,2933.9708106569806
2001-09-06,2878.0762024821797
2001-09-07,2823.398295741267
2001-09-10,2826.0141476297213
2001-09-11,2826.035828732765
2001-09-12,2826.115787710629
2001-09-13,2826.118624002117
2001-09-14,2826.1191630499548
2001-09-17,2670.513864927556
2001-09-18,2657.800488108768
2001-09-19,2613.2756849426733
2001-09-20,2530.285539143361
2001-09-21,2481.028418776093
2001-09-24,2572.9190855847223
2001-09-25,2593.3940432034638
2001-09-26,2574.5616138025975
2001-09-27,2603.9462927847426
2001-09-28,2668.643615956954
2001-10-01,2653.2048131986317
2001-10-02,2684.9724859440694
2001-10-03,2739.2094934864253
2001-10-04,2733.075782565334
2001-10-05,2727.83472809093
2001-10-08,2703.993832901576
2001-10-09,2694.068798288341
2001-10-10,2754.6851022066608
2001-10-11,2796.5881130934495
2001-10-12,2773.9792890414383
2001-10-15,2773.189856840771
2001-10-16,2793.579939127634
2001-10-17,2743.8319101052357
2001-10-18,2716.836318172024
2001-10-19,2725.662572477253
2001-10-22,2761.010122623618
2001-10-23,2749.6020043579
2001-10-24,2743.8325255572686
2001-10-25,2777.566074784613
2001-10-26,2791.9072542185954
2001-10-29,2735.004203398059
2001-10-30,2690.1204319328162
2001-10-31,2696.497731048621
2001-11-01,2747.509056205962
2001-11-02,2755.02960975085
2001-11-05,2792.3349633459507
2001-11-06,2829.2161629645298
2001-11-07,2822.932206219924
2001-11-08,2824.873974224075
2001-11-09,2824.5043297504317
2001-11-12,2820.2534970202723
2001-11-13,2871.023915663652
2001-11-14,2884.936705600444
2001-11-15,2887.0770797729933
2001-11-16,2883.845067404521
2001-11-19,2915.21600704207
2001-11-20,2897.317346353969
2001-11-21,2880.688050490195
2001-11-22,2880.688050490195
2001-11-23,2917.659853789184
2001-11-26,2934.691797435618
2001-11-27,2919.4717166616497
2001-11-28,2873.8134225690123
2001-11-29,2905.310987446235
2001-11-30,2902.6772695441373
2001-12-03,2884.4041637501196
2001-12-04,2945.3644522450895
2001-12-05,3007.9799828795917
2001-12-06,3011.918477778226
2001-12-07,2993.940645088576
2001-12-10,2947.872776784183
2001-12-11,2939.5455360151345
2001-12-12,2939.6048122124894
2001-12-13,2898.0830768763985
2001-12-14,2904.9253042634923
2001-12-17,2929.3326190591847
2001-12-18,2954.011543242781
2001-12-19,2969.3440095612536
2001-12-20,2951.626199397608
2001-12-21,2966.4597226508613
2001-12-24,2971.495368712682
2001-12-25,2971.495368712682
2001-12-26,2987.242904488783
2001-12-27,3010.7853772774106
2001-12-28,3027.6964619862483
2001-12-31,3004.4534596446906
2002-01-01,3004.444679201274
2002-01-02,3013.3060935547533
2002-01-03,3041.096919185161
2002-01-04,3069.6322826878354
2002-01-07,3054.173301707761
2002-01-08,3044.2003411416053
2002-01-09,3031.253577339927
2002-01-10,3029.339266514634
2002-01-11,2998.9235009720996
2002-01-14,2974.5642904717765
2002-01-15,2994.5680001495757
2002-01-16,2949.465714747955
2002-01-17,2972.9225195241406
2002-01-18,2949.360669313911
2002-01-21,2949.360669313911
2002-01-22,2925.6156242107018
2002-01-23,2952.470297901012
2002-01-24,2967.2629260045683
2002-01-25,2974.0095356423108
2002-01-28,2979.4299012821252
2002-01-29,2902.162897874701
2002-01-30,2929.788459700825
2002-01-31,2969.6856189034115
2002-02-01,2948.776831141593
2002-02-04,2879.7405559884537
2002-02-05,2859.8431173976587
2002-02-06,2834.6341874402256
2002-02-07,2832.8623223781897
2002-02-08,2878.720434478274
2002-02-11,2916.081659938562
2002-02-12,2905.673767224987
2002-02-13,2933.3735891114347
2002-02-14,2925.314823991352
2002-02-15,2898.86632901732
2002-02-18,2898.867281340071
2002-02-19,2848.436369500112
2002-02-20,2885.3722735164356
2002-02-21,2852.4557429355273
2002-02-22,2876.7700234149147
2002-02-25,2925.946947916041
2002-02-26,2935.028757830506
2002-02-27,2941.6669541707415
2002-02-28,2935.7887248142474
2002-03-01,2994.6496123864995
2002-03-04,3061.059435696157
2002-03-05,3047.5821805376495
2002-03-06,3097.2044199778084
2002-03-07,3089.351479432508
2002-03-08,3107.346326460506
2002-03-11,3121.3863175204488
2002-03-12,3113.4930224595196
2002-03-13,3084.9003525794724
2002-03-14,3084.719161427532
2002-03-15,3115.1885679644306
2002-03-18,3119.197819841907
2002-03-19,3130.664823525023
2002-03-20,3090.8748364671346
2002-03-21,3097.0591932726825
2002-03-22,3086.045339415923
2002-03-25,3042.4076839842955
2002-03-26,3062.481051507922
2002-03-27,3086.7967637374527
2002-03-28,3096.239524088067
2002-03-29,3096.239524088067
2002-04-01,3086.67786897871
2002-04-02,3069.65669564691
2002-04-03,3040.678577534503
2002-04-04,3048.052451518612
2002-04-05,3047.099832836198
2002-04-08,3059.697910804773
2002-04-09,3051.150172486364
2002-04-10,3086.961636729304
2002-04-11,3026.1737702699606
2002-04-12,3050.5301736034926
2002-04-15,3030.2138377543856
2002-04-16,3098.1055009605248
2002-04-17,3097.533546692493
2002-04-18,3088.7963620538226
2002-04-19,3094.341015902714
2002-04-22,3050.2380944901743
2002-04-23,3044.5782122713663
2002-04-24,3025.9024687080605
2002-04-25,3019.820236591257
2002-04-26,2985.860465773471
2002-04-29,2956.643429662477
2002-04-30,2995.435674313194
2002-05-01,3018.1653852393106
2002-05-02,3021.8673550817325
2002-05-03,3003.3132764580173
2002-05-06,2951.3133588046444
2002-05-07,2944.546166548067
2002-05-08,3022.171957730688
2002-05-09,2987.3913735452306
2002-05-10,2943.000103862786
2002-05-13,2985.974080675105
2002-05-14,3042.7723918664087
2002-05-15,3034.983549839921
2002-05-16,3038.7109223433717
2002-05-17,3051.205102205969
2002-05-20,3021.612572736925
2002-05-21,2994.244838807807
2002-05-22,3004.3666423979676
2002-05-23,3035.3345236474725
2002-05-24,3007.101379487524
2002-05-27,3007.101298557192
2002-05-28,2984.916469914178
2002-05-29,2967.333940802134
2002-05-30,2956.6415006788116
2002-05-31,2966.4564182623963
2002-06-03,2888.9654068651043
2002-06-04,2880.6669750415017
2002-06-05,2897.6533634928396
2002-06-06,2842.2830415364433
2002-06-07,2844.055642963197
2002-06-10,2848.110602096043
2002-06-11,2801.420954707074
2002-06-12,2811.9889192150026
2002-06-13,2787.590808413125
2002-06-14,2780.747472887254
2002-06-17,2855.9124846631366
2002-06-18,2862.2561273456213
2002-06-19,2817.792618096564
2002-06-20,2775.241858480815
2002-06-21,2739.747532796282
2002-06-24,2734.6962394718216
2002-06-25,2691.911392959746
2002-06-26,2667.162972874493
2002-06-27,2709.016078949371
2002-06-28,2729.4188217922156
2002-07-01,2658.0847178315457
2002-07-02,2597.7764743609187
2002-07-03,2602.8586867481918
2002-07-04,2602.8586867481918
2002-07-05,2692.5363147363787
2002-07-08,2663.0912832606627
2002-07-09,2605.7288811442527
2002-07-10,2527.310409837472
2002-07-11,2537.012753567846
2002-07-12,2515.504918283097
2002-07-15,2506.2983019019257
2002-07-16,2465.32607768724
2002-07-17,2472.760577363386
2002-07-18,2412.14966758264
2002-07-19,2331.3568248141146
2002-07-22,2250.380216535279
2002-07-23,2173.1633301565334
2002-07-24,2285.3485285295496
2002-07-25,2275.830374375126
2002-07-26,2310.0191607247452
2002-07-29,2435.0494383308683
2002-07-30,2451.5112889150532
2002-07-31,2466.588389632248
2002-08-01,2405.1365613473486
2002-08-02,2342.3818668717663
2002-08-05,2265.74219175258
2002-08-06,2334.203938592116
2002-08-07,2370.24725242509
2002-08-08,2439.8115496591936
2002-08-09,2450.354563818941
2002-08-12,2440.2320728066975
2002-08-13,2388.6100150065245
2002-08-14,2471.959283069416
2002-08-15,2499.5300124972223
2002-08-16,2500.189799704083
2002-08-19,2557.933526082937
2002-08-20,2527.2697074727985
2002-08-21,2565.019167552734
2002-08-22,2599.9248461294032
2002-08-23,2543.977463024435
2002-08-26,2570.8173285167486
2002-08-27,2537.9389499375407
2002-08-28,2491.9141568779683
2002-08-29,2493.991587638226
2002-08-30,2488.6081046269046
2002-09-02,2488.6081046269046
2002-09-03,2389.6954290379686
2002-09-04,2432.6399282945317
2002-09-05,2395.3415190803644
2002-09-06,2434.954565614574
2002-09-09,2456.5017195313158
2002-09-10,2467.955184197787
2002-09-11,2471.4205790403776
2002-09-12,2413.6695125905258
2002-09-13,2419.5895683557574
2002-09-16,2416.735903658649
2002-09-17,2367.3969312657864
2002-09-18,2353.871333159902
2002-09-19,2281.248069200865
2002-09-20,2284.762789508211
2002-09-23,2251.8753447383724
2002-09-24,2207.7787532661
2002-09-25,2259.211782771151
2002-09-26,2305.4274359120036
2002-09-27,2234.882171736601
