Date,AUSTRALIA IMI VALUE WEIGHTED
2000-04-14,1686.7308962236445
2000-04-17,1594.6515155247814
2000-04-18,1639.302612103946
2000-04-19,1672.4769237735723
2000-04-20,1664.2294534233192
2000-04-21,1664.2294534233192
2000-04-24,1667.3095449498032
2000-04-25,1670.2496323159924
2000-04-26,1673.485189222616
2000-04-27,1659.454206955747
2000-04-28,1651.6143625480365
2000-05-01,1630.2052437074246
2000-05-02,1665.010866821156
2000-05-03,1668.0977326762645
2000-05-04,1648.3075054075694
2000-05-05,1683.01840647308
2000-05-08,1665.7970704932486
2000-05-09,1642.640384990999
2000-05-10,1619.9788300414364
2000-05-11,1599.2367397772316
2000-05-12,1613.250691966069
2000-05-15,1600.5706125582474
2000-05-16,1626.0311437916378
2000-05-17,1596.991406655766
2000-05-18,1585.9390095160145
2000-05-19,1592.0641585610474
2000-05-22,1588.104317275644
2000-05-23,1604.3820490971277
2000-05-24,1584.813422043744
2000-05-25,1586.2332878166628
2000-05-26,1576.2498094914165
2000-05-29,1602.5614405367637
2000-05-30,1624.861544405061
2000-05-31,1616.2920142468777
2000-06-01,1629.632740779415
2000-06-02,1668.0207396639407
2000-06-05,1678.4113808659065
2000-06-06,1705.976210268536
2000-06-07,1692.0705277775035
2000-06-08,1698.830605576072
2000-06-09,1690.7507943329338
2000-06-12,1706.6331672942172
2000-06-13,1713.9411776841046
2000-06-14,1728.6955656591203
2000-06-15,1728.3070359258415
2000-06-16,1750.3059721307486
2000-06-19,1728.997971924007
2000-06-20,1732.690872508326
2000-06-21,1741.855780566229
2000-06-22,1733.2879778857834
2000-06-23,1727.8695866108892
2000-06-26,1732.3668904976976
2000-06-27,1757.5597783837172
2000-06-28,1772.6278295604404
2000-06-29,1793.4316792902905
2000-06-30,1810.7010404543955
2000-07-03,1802.1712841539386
2000-07-04,1799.8296997760688
2000-07-05,1784.3855133786853
2000-07-06,1784.255924823027
2000-07-07,1782.2126339162594
2000-07-10,1793.0649204061724
2000-07-11,1789.7839953666064
2000-07-12,1791.974298064382
2000-07-13,1771.040889204619
2000-07-14,1772.6221826443157
2000-07-17,1775.0220367588927
2000-07-18,1766.3369243357279
2000-07-19,1742.9682531982553
2000-07-20,1753.0066791287777
2000-07-21,1783.84163604534
2000-07-24,1775.184339610002
2000-07-25,1764.458171237552
2000-07-26,1788.5420607212627
2000-07-27,1772.4966114158901
2000-07-28,1768.7924347585551
2000-07-31,1741.8276991197424
2000-08-01,1751.8061501660648
2000-08-02,1761.4794138708116
2000-08-03,1766.5332712007194
2000-08-04,1770.577226550199
2000-08-07,1783.4042960218444
2000-08-08,1783.2012277726606
2000-08-09,1764.1957416533835
2000-08-10,1781.5974766550657
2000-08-11,1778.0881704352246
2000-08-14,1781.3561935333832
2000-08-15,1793.7040405420719
2000-08-16,1815.7843457052747
2000-08-17,1834.9387783876932
2000-08-18,1825.8656217899165
2000-08-21,1820.4649984412556
2000-08-22,1818.9930434393782
2000-08-23,1787.0725025132956
2000-08-24,1788.280947644052
2000-08-25,1788.9120235095545
2000-08-28,1783.4567031336194
2000-08-29,1789.8639802676803
2000-08-30,1780.8108919134563
2000-08-31,1767.0988406619012
2000-09-01,1775.417626441978
2000-09-04,1777.535242011042
2000-09-05,1762.2945567005302
2000-09-06,1736.135277473724
2000-09-07,1708.4739523134174
2000-09-08,1706.7550418806975
2000-09-11,1705.9258303088232
2000-09-12,1720.0280719452635
2000-09-13,1709.4685732302166
2000-09-14,1692.3027386439735
2000-09-15,1676.1438364072192
2000-09-18,1641.089195723249
2000-09-19,1623.6278751068903
2000-09-20,1626.045946987694
2000-09-21,1626.7237833675817
2000-09-22,1625.3497824306853
2000-09-25,1629.2169477523007
2000-09-26,1646.5688997689103
2000-09-27,1649.7537290324
2000-09-28,1660.3318625590466
2000-09-29,1644.396960070755
2000-10-02,1663.0760470491466
2000-10-03,1665.2248164060677
2000-10-04,1656.1084659667347
2000-10-05,1649.4887711364693
2000-10-06,1648.9475784565846
2000-10-09,1635.4951575727341
2000-10-10,1628.353304356111
2000-10-11,1639.8880722747124
2000-10-12,1617.5137012444184
2000-10-13,1605.083078905218
2000-10-16,1609.0591864638645
2000-10-17,1595.2512980629804
2000-10-18,1592.4431350891214
2000-10-19,1583.2782031441186
2000-10-20,1619.595654435862
2000-10-23,1630.23717454468
2000-10-24,1628.5756960761298
2000-10-25,1607.7192209132963
2000-10-26,1601.2855351088192
2000-10-27,1617.9636683323718
2000-10-30,1624.5299083931884
2000-10-31,1598.787456113189
2000-11-01,1623.4048995010262
2000-11-02,1619.9194129367245
2000-11-03,1645.8745147555142
2000-11-06,1664.935818577679
2000-11-07,1679.3194772963286
2000-11-08,1672.3383800414456
2000-11-09,1671.6506521430827
2000-11-10,1659.2432382985105
2000-11-13,1643.9653281124756
2000-11-14,1640.672963277509
2000-11-15,1658.3585648342832
2000-11-16,1645.6641551328019
2000-11-17,1657.3414773230988
2000-11-20,1645.5241133539805
2000-11-21,1623.3702636106425
2000-11-22,1648.8140710347411
2000-11-23,1661.6163458302526
2000-11-24,1660.6808502728188
2000-11-27,1678.8875753667917
2000-11-28,1672.8785779140674
2000-11-29,1661.7086283929627
2000-11-30,1671.9698410757196
2000-12-01,1713.0517788201646
2000-12-04,1739.8243204072598
2000-12-05,1737.1361555983437
2000-12-06,1744.937030827248
2000-12-07,1756.1460248935311
2000-12-08,1746.6654351902057
2000-12-11,1741.3889549813666
2000-12-12,1742.8701680409074
2000-12-13,1733.6536558186815
2000-12-14,1732.2778840165547
2000-12-15,1722.8955337038042
2000-12-18,1710.2159908412902
2000-12-19,1725.2268840592099
2000-12-20,1737.7666964177347
2000-12-21,1734.4750930172659
2000-12-22,1741.7921723078339
2000-12-25,1741.7921723078339
2000-12-26,1750.5851373893481
2000-12-27,1770.3524951200172
2000-12-28,1758.4762903952687
2000-12-29,1748.7279057943554
2001-01-01,1748.7279057943554
2001-01-02,1783.1417235878523
2001-01-03,1784.4176412205059
2001-01-04,1818.618858222752
2001-01-05,1837.1966347568862
2001-01-08,1808.6155677451268
2001-01-09,1786.2159317416233
2001-01-10,1773.4324763522047
2001-01-11,1766.6698745654435
2001-01-12,1768.7362279063084
2001-01-15,1757.5590624738977
2001-01-16,1757.7255109953928
2001-01-17,1750.3170992918483
2001-01-18,1781.1175941653303
2001-01-19,1794.7456119634417
2001-01-22,1791.5907069865218
2001-01-23,1779.285457854919
2001-01-24,1752.1696617867603
2001-01-25,1766.428819900308
2001-01-26,1761.5648580281638
2001-01-29,1767.16680924267
2001-01-30,1779.7382031353193
2001-01-31,1791.9892650725587
2001-02-01,1822.0291732435694
2001-02-02,1809.4711803028397
2001-02-05,1786.020911165384
2001-02-06,1790.2742971706462
2001-02-07,1769.2615900640048
2001-02-08,1745.683923954914
2001-02-09,1731.904693569019
2001-02-12,1748.1645059827142
2001-02-13,1739.432899675981
2001-02-14,1724.5085220662156
2001-02-15,1695.7889120120917
2001-02-16,1718.693766503061
2001-02-19,1702.3828055578424
2001-02-20,1684.7855578499834
2001-02-21,1700.6941941696252
2001-02-22,1690.0439634331203
2001-02-23,1683.3575883461838
2001-02-26,1688.9264842351117
2001-02-27,1695.7064263755146
2001-02-28,1706.2282403228276
2001-03-01,1725.4660703381064
2001-03-02,1731.6240025416516
2001-03-05,1714.3401307350346
2001-03-06,1698.9956442541354
2001-03-07,1688.3290108706415
2001-03-08,1677.2304636490005
2001-03-09,1667.6528542896974
2001-03-12,1662.555260584338
2001-03-13,1616.6782407119856
2001-03-14,1609.7242636483873
2001-03-15,1579.688936242053
2001-03-16,1581.824278334862
2001-03-19,1585.0204280530531
2001-03-20,1592.2442552097882
2001-03-21,1576.5880720671373
2001-03-22,1556.9415382168074
2001-03-23,1547.5662728444247
2001-03-26,1566.3271451963967
2001-03-27,1567.2390762802863
2001-03-28,1554.7744686274539
2001-03-29,1548.7909922257072
2001-03-30,1525.8775476668836
2001-04-02,1534.8370228403162
2001-04-03,1533.896229275753
2001-04-04,1555.605485385737
2001-04-05,1568.2973921255018
2001-04-06,1594.3846626418924
2001-04-09,1581.611457325521
2001-04-10,1593.26369591861
2001-04-11,1626.4475123025406
2001-04-12,1650.4223089835994
2001-04-13,1650.4223089835994
2001-04-16,1655.6230489035875
2001-04-17,1636.2385906121024
2001-04-18,1609.6481885270573
2001-04-19,1673.0196722449234
2001-04-20,1696.9155079652073
2001-04-23,1653.5084124949317
2001-04-24,1646.6281780110055
2001-04-25,1650.5506669710321
2001-04-26,1671.6615654738532
2001-04-27,1664.7878693525447
2001-04-30,1678.5535508987346
2001-05-01,1702.0877671124258
2001-05-02,1712.3911475951647
2001-05-03,1727.1657491273684
2001-05-04,1713.9096551261166
2001-05-07,1719.0014825917494
2001-05-08,1714.7328665960874
2001-05-09,1729.478425480311
2001-05-10,1760.5275406679984
2001-05-11,1746.37518473508
2001-05-14,1734.705657362204
2001-05-15,1745.065215769044
2001-05-16,1750.924287475913
2001-05-17,1786.5967673435412
2001-05-18,1774.9132575776694
2001-05-21,1809.70118768762
2001-05-22,1785.4471330129902
2001-05-23,1770.6833670956305
2001-05-24,1762.9753727970015
2001-05-25,1772.122836657565
2001-05-28,1774.6975214417525
2001-05-29,1754.9626099319032
2001-05-30,1744.187344943517
2001-05-31,1711.3128508070288
2001-06-01,1725.389459035064
2001-06-04,1739.7722240245969
2001-06-05,1735.1042809397234
2001-06-06,1753.3832280653037
2001-06-07,1783.9892351413491
2001-06-08,1798.0644190384553
2001-06-11,1794.3482045264461
2001-06-12,1782.4590874939706
2001-06-13,1790.2159404175575
2001-06-14,1798.9147690404698
2001-06-15,1801.8628010850146
2001-06-18,1769.0964731446743
2001-06-19,1762.1368995466228
2001-06-20,1767.2044369072084
2001-06-21,1768.7591909798784
2001-06-22,1775.8113738774812
2001-06-25,1768.081283745851
2001-06-26,1787.4876281393667
2001-06-27,1768.7916549307554
2001-06-28,1747.9644137809632
2001-06-29,1767.9525281991823
2001-07-02,1747.2067098463294
2001-07-03,1768.0137779975146
2001-07-04,1771.709430219883
2001-07-05,1738.1129282680508
2001-07-06,1695.2344283189982
2001-07-09,1695.363868650336
2001-07-10,1716.3100187572754
2001-07-11,1713.595904026616
2001-07-12,1713.566916129249
2001-07-13,1724.1323200766706
2001-07-16,1741.8062653741706
2001-07-17,1719.583566661826
2001-07-18,1746.6253887951552
2001-07-19,1748.1895042540596
2001-07-20,1716.3931901336173
2001-07-23,1718.1222415141506
2001-07-24,1707.6454692684592
2001-07-25,1695.049460927509
2001-07-26,1677.2589333774126
2001-07-27,1666.5978052101818
2001-07-30,1678.7923042249092
2001-07-31,1688.330012868804
2001-08-01,1741.0186854077276
2001-08-02,1768.2945283707054
2001-08-03,1764.238762471518
2001-08-06,1764.6220830002676
2001-08-07,1760.2628442198152
2001-08-08,1766.3685392931072
2001-08-09,1759.9198850315192
2001-08-10,1758.6579472868038
2001-08-13,1758.6527548974111
2001-08-14,1752.6832072694726
2001-08-15,1781.3200358559384
2001-08-16,1768.2897483166987
2001-08-17,1795.3783728465664
2001-08-20,1767.0667805460585
2001-08-21,1777.409015286798
2001-08-22,1792.075690702877
2001-08-23,1782.3536793420892
2001-08-24,1789.6329002902505
2001-08-27,1797.7172303783743
2001-08-28,1794.4507765619612
2001-08-29,1790.600165976048
2001-08-30,1784.5079661325603
2001-08-31,1742.9713402075913
2001-09-03,1738.1121292156508
2001-09-04,1732.5078421283179
2001-09-05,1722.8260054663335
2001-09-06,1716.7287134063097
2001-09-07,1694.77647407845
2001-09-10,1681.2757355812976
2001-09-11,1709.7958207603883
2001-09-12,1633.6566800358976
2001-09-13,1635.5218693629768
2001-09-14,1625.8950612691397
2001-09-17,1522.0345475759427
2001-09-18,1526.205347772935
2001-09-19,1534.3794277224506
2001-09-20,1508.6663589931788
2001-09-21,1467.4337339719239
2001-09-24,1471.2408651492765
2001-09-25,1503.0002303806102
2001-09-26,1503.8513230760939
2001-09-27,1500.959223204484
2001-09-28,1540.4716068269925
2001-10-01,1560.5035810235102
2001-10-02,1588.9133760620784
2001-10-03,1591.9557233780254
2001-10-04,1594.6882110858242
2001-10-05,1644.896413273431
2001-10-08,1636.376605103403
2001-10-09,1627.2551578360965
2001-10-10,1620.328112348154
2001-10-11,1634.7760581837547
2001-10-12,1650.5128481585
2001-10-15,1682.7904886111965
2001-10-16,1690.415212704765
2001-10-17,1707.1959456885386
2001-10-18,1675.162619083216
2001-10-19,1656.3026351804456
2001-10-22,1661.8112643987286
2001-10-23,1679.0797738200365
2001-10-24,1691.071168609917
2001-10-25,1691.2006082865062
2001-10-26,1684.495849497815
2001-10-29,1692.2136717617082
2001-10-30,1695.2990135319387
2001-10-31,1686.9176772839505
2001-11-01,1703.2849921923346
2001-11-02,1693.8896012722616
2001-11-05,1689.4777805602666
2001-11-06,1732.5650012880112
2001-11-07,1727.0776938370977
2001-11-08,1734.9947158979485
2001-11-09,1740.162795606323
2001-11-12,1773.118955463156
2001-11-13,1766.8884649101221
2001-11-14,1786.3238686578024
2001-11-15,1784.2645679590273
2001-11-16,1785.5722731860083
2001-11-19,1789.6583675761663
2001-11-20,1795.348842920778
2001-11-21,1780.5077497423504
2001-11-22,1776.4175662157463
2001-11-23,1783.664480893966
2001-11-26,1796.7255133007695
2001-11-27,1820.5546878762145
2001-11-28,1808.8616807288004
2001-11-29,1791.9313181197351
2001-11-30,1805.1535889999568
2001-12-03,1792.3871317044309
2001-12-04,1779.5581468549856
2001-12-05,1794.8051525126218
2001-12-06,1802.8965332266816
2001-12-07,1803.7222633084714
2001-12-10,1793.808221500542
2001-12-11,1793.729564859247
2001-12-12,1790.9454966641356
2001-12-13,1788.318109974387
2001-12-14,1775.3990307751264
2001-12-17,1772.046733335185
2001-12-18,1781.9269633239696
2001-12-19,1774.9922523072548
2001-12-20,1756.4603788877437
2001-12-21,1774.5082983799775
2001-12-24,1790.8602949118201
2001-12-25,1790.86029491182
2001-12-26,1789.6277689001809
2001-12-27,1802.65060661988
2001-12-28,1813.1124651254147
2001-12-31,1819.5244650245043
2002-01-01,1819.5244650245043
2002-01-02,1837.7946164157104
2002-01-03,1829.413594036311
2002-01-04,1853.0329815387122
2002-01-07,1858.9041978619805
2002-01-08,1862.1743052939394
2002-01-09,1858.9161258105235
2002-01-10,1858.756705416972
2002-01-11,1856.9402007280166
2002-01-14,1842.1378963412994
2002-01-15,1839.477038631517
2002-01-16,1841.2408084344966
2002-01-17,1818.8074488366
2002-01-18,1820.8681746772988
2002-01-21,1835.1486753035772
2002-01-22,1855.7182230564522
2002-01-23,1862.4899459669462
2002-01-24,1864.888555128537
2002-01-25,1864.3110927449654
2002-01-28,1859.079837622604
2002-01-29,1864.8263092949007
2002-01-30,1826.3923888948718
2002-01-31,1842.6356997588093
2002-02-01,1841.748300526331
2002-02-04,1854.6759909288614
2002-02-05,1845.7880728316766
2002-02-06,1831.50347237775
2002-02-07,1824.1072178029228
2002-02-08,1856.347865793076
2002-02-11,1874.1867084844616
2002-02-12,1863.6041821332476
2002-02-13,1860.9900513331957
2002-02-14,1893.9058051649513
2002-02-15,1896.541314052909
2002-02-18,1898.1828618931302
2002-02-19,1896.1450693136435
2002-02-20,1879.835788222272
2002-02-21,1874.1268538880952
2002-02-22,1862.8855190288925
2002-02-25,1861.2267545587756
2002-02-26,1873.3023868974085
2002-02-27,1868.6817348168834
2002-02-28,1871.8810570975697
2002-03-01,1878.998600742732
2002-03-04,1893.859128991189
2002-03-05,1895.8576106725698
2002-03-06,1905.831948869531
2002-03-07,1950.290960680178
2002-03-08,1929.5615941523165
2002-03-11,1920.3252195109465
2002-03-12,1909.713515501609
2002-03-13,1906.4832119837333
2002-03-14,1919.2093122480621
2002-03-15,1905.518805784478
2002-03-18,1927.4193577127621
2002-03-19,1929.4946901896071
2002-03-20,1962.2638353587345
2002-03-21,1953.5125071983348
2002-03-22,1952.2352021567492
2002-03-25,1939.7745314723236
2002-03-26,1907.153352813074
2002-03-27,1921.4664811575299
2002-03-28,1946.6841300330036
2002-03-29,1946.6841300330036
2002-04-01,1950.149278849813
2002-04-02,1931.6019573338633
2002-04-03,1916.6819645268115
2002-04-04,1914.1271214951078
2002-04-05,1922.2245231826394
2002-04-08,1906.883698965954
2002-04-09,1898.2365813296512
2002-04-10,1914.3279709543842
2002-04-11,1923.3053790607516
2002-04-12,1916.1529665800608
2002-04-15,1912.937122437597
2002-04-16,1922.3121792246359
2002-04-17,1951.0324337963832
2002-04-18,1962.1139535714271
2002-04-19,1969.010769502577
2002-04-22,1971.9289653147762
2002-04-23,1966.7456391693931
2002-04-24,1963.849991443113
2002-04-25,1972.1875179411643
2002-04-26,1974.9050505257062
2002-04-29,1942.9466822160691
2002-04-30,1936.4637111466348
2002-05-01,1949.1680154103574
2002-05-02,1939.0297112918388
2002-05-03,1950.7522954441642
2002-05-06,1938.8165762474061
2002-05-07,1938.1982409787418
2002-05-08,1947.9424181661552
2002-05-09,1947.8788479797329
2002-05-10,1952.1639212985835
2002-05-13,1944.2397766575045
2002-05-14,1950.4868751738618
2002-05-15,1991.2882745100142
2002-05-16,1999.069453154365
2002-05-17,2024.9663654908422
2002-05-20,2013.6535791819267
2002-05-21,2015.1142173314686
2002-05-22,2031.8689170239898
2002-05-23,2020.8170604852487
2002-05-24,2026.8597305749183
2002-05-27,2028.5465497188093
2002-05-28,2046.6950002308124
2002-05-29,2056.3890091705716
2002-05-30,2062.2606305136605
2002-05-31,2060.454221606148
2002-06-03,2079.5521008115074
2002-06-04,2078.548510580815
2002-06-05,2067.9655460023523
2002-06-06,2084.315374050987
2002-06-07,2084.0880884003727
2002-06-10,2070.2777566610384
2002-06-11,2061.411305414574
2002-06-12,2064.7060535975784
2002-06-13,2056.2108964150375
2002-06-14,2010.865506567956
2002-06-17,2006.5083798824708
2002-06-18,2029.5067562383815
2002-06-19,2026.6270623953899
2002-06-20,2042.3290731877714
2002-06-21,2038.6428801223838
2002-06-24,2032.6970732674938
2002-06-25,2010.804208119656
2002-06-26,1962.7231311645291
2002-06-27,1978.8098868316974
2002-06-28,1975.8767934649982
2002-07-01,1979.768407254659
2002-07-02,1982.0151835691165
2002-07-03,1945.4490309005776
2002-07-04,1942.062357138612
2002-07-05,1953.2471855541542
2002-07-08,1990.7319895876294
2002-07-09,2020.058821958674
2002-07-10,1996.6878517901935
2002-07-11,1944.9063615468472
2002-07-12,1947.029380480862
2002-07-15,1950.1675873113275
2002-07-16,1929.371012630472
2002-07-17,1882.572702802559
2002-07-18,1904.7123646131045
2002-07-19,1889.9582718057902
2002-07-22,1865.6117254122607
2002-07-23,1842.8130855773998
2002-07-24,1773.953741067644
2002-07-25,1794.5740158883307
2002-07-26,1759.1516596632348
2002-07-29,1784.348914816057
2002-07-30,1833.1775635475608
2002-07-31,1832.3275964443624
2002-08-01,1809.9942392048579
2002-08-02,1793.2204530764548
2002-08-05,1747.0260192936175
2002-08-06,1721.1708185732741
2002-08-07,1788.8179466907206
2002-08-08,1792.704342989298
2002-08-09,1811.7162828571913
2002-08-12,1828.3213285468726
2002-08-13,1829.55120821822
2002-08-14,1824.7588122435272
2002-08-15,1857.866206757263
2002-08-16,1869.3743694201523
2002-08-19,1862.5694599304227
2002-08-20,1889.5679439558107
2002-08-21,1876.4895793034884
2002-08-22,1888.4646757561272
2002-08-23,1890.714604775401
2002-08-26,1889.2801717600373
2002-08-27,1913.1951970436417
2002-08-28,1897.735854067882
2002-08-29,1894.922985180749
2002-08-30,1888.2832589900574
2002-09-02,1903.2027986333874
2002-09-03,1893.413620280647
2002-09-04,1856.701100238447
2002-09-05,1858.0218440273165
2002-09-06,1859.7470657784472
2002-09-09,1885.221301757418
2002-09-10,1879.923004277911
2002-09-11,1900.7095516282925
