Date,NETHERLANDS IMI VALUE WEIGHTED
2000-05-02,2644.8018263230824
2000-05-03,2595.4516358595215
2000-05-04,2578.299908918772
2000-05-05,2604.143581623662
2000-05-08,2606.8245145940614
2000-05-09,2626.4190225014463
2000-05-10,2646.9573343964976
2000-05-11,2642.4225357747273
2000-05-12,2689.471624000553
2000-05-15,2716.488472012418
2000-05-16,2709.37402327891
2000-05-17,2651.790266146692
2000-05-18,2672.932602809695
2000-05-19,2642.954892119071
2000-05-22,2652.621921591016
2000-05-23,2673.3902708014407
2000-05-24,2671.6896379432596
2000-05-25,2664.3681448493094
2000-05-26,2718.1521325133867
2000-05-29,2755.5273267662383
2000-05-30,2766.3380531789235
2000-05-31,2749.42886266403
2000-06-01,2760.178657237712
2000-06-02,2852.1402466265804
2000-06-05,2840.0864581050773
2000-06-06,2876.9055501864623
2000-06-07,2881.36103996366
2000-06-08,2878.9889698665406
2000-06-09,2877.4232446985015
2000-06-12,2885.581953895159
2000-06-13,2936.3047664065048
2000-06-14,2948.1055662226277
2000-06-15,2925.350328183612
2000-06-16,2936.886929908668
2000-06-19,2912.51578433311
2000-06-20,2902.4283322403794
2000-06-21,2881.817639921608
2000-06-22,2871.2573025824513
2000-06-23,2851.830463606257
2000-06-26,2867.0394904009945
2000-06-27,2878.435202019405
2000-06-28,2891.5011379313746
2000-06-29,2875.7071340253083
2000-06-30,2914.240962985324
2000-07-03,2882.1056455099724
2000-07-04,2887.6623120280005
2000-07-05,2901.413986456997
2000-07-06,2884.9921012084783
2000-07-07,2893.9890733229145
2000-07-10,2919.0758459383565
2000-07-11,2916.6402790815487
2000-07-12,2919.5090747153126
2000-07-13,2888.796406689397
2000-07-14,2892.0746550214417
2000-07-17,2879.850295659763
2000-07-18,2858.1153429509122
2000-07-19,2833.421316750137
2000-07-20,2832.0223098472707
2000-07-21,2841.939087432457
2000-07-24,2863.7108708029623
2000-07-25,2894.7360022861612
2000-07-26,2893.654944990307
2000-07-27,2868.2221071908834
2000-07-28,2824.4577209572967
2000-07-31,2830.1668760477005
2000-08-01,2835.1498360458813
2000-08-02,2825.234843508956
2000-08-03,2784.9253202844484
2000-08-04,2809.617084885572
2000-08-07,2840.918929665446
2000-08-08,2810.3020677755785
2000-08-09,2822.0890984313046
2000-08-10,2863.8486977800135
2000-08-11,2857.5144538574655
2000-08-14,2869.6161299555315
2000-08-15,2896.0711832118154
2000-08-16,2898.789732641856
2000-08-17,2918.918183289416
2000-08-18,2908.70236418831
2000-08-21,2898.910546174226
2000-08-22,2897.5458415198236
2000-08-23,2892.7610195739676
2000-08-24,2908.170738808885
2000-08-25,2898.26292139725
2000-08-28,2895.4220312149514
2000-08-29,2882.136245860726
2000-08-30,2859.3040202727
2000-08-31,2847.3939464131004
2000-09-01,2885.8486911676314
2000-09-04,2904.192540046809
2000-09-05,2859.106235604533
2000-09-06,2839.0589418723994
2000-09-07,2819.404626332149
2000-09-08,2778.6029639985773
2000-09-11,2784.8646392760475
2000-09-12,2760.686653586297
2000-09-13,2755.5713703991296
2000-09-14,2737.080819718819
2000-09-15,2747.4392956017605
2000-09-18,2694.0986033577383
2000-09-19,2687.9263565061915
2000-09-20,2666.798425002642
2000-09-21,2655.4375277976546
2000-09-22,2730.9691512805443
2000-09-25,2706.2223329068383
2000-09-26,2717.323557358514
2000-09-27,2732.167369077972
2000-09-28,2751.9106127869472
2000-09-29,2758.3219604214964
2000-10-02,2777.053199461175
2000-10-03,2776.9900579383975
2000-10-04,2770.022944886085
2000-10-05,2762.149529651012
2000-10-06,2755.894789935152
2000-10-09,2728.2677518056194
2000-10-10,2732.7500252179366
2000-10-11,2712.521240213033
2000-10-12,2694.0963395572517
2000-10-13,2671.4074159419356
2000-10-16,2638.1565136781533
2000-10-17,2642.9741084357074
2000-10-18,2616.709426695224
2000-10-19,2631.439354700785
2000-10-20,2642.109844110562
2000-10-23,2653.111034846695
2000-10-24,2688.324656464265
2000-10-25,2649.0985071313467
2000-10-26,2645.6810856869533
2000-10-27,2697.587306726777
2000-10-30,2724.4907136516363
2000-10-31,2753.569238689724
2000-11-01,2792.491859056457
2000-11-02,2795.2185593028075
2000-11-03,2821.406671549432
2000-11-06,2819.853315918844
2000-11-07,2822.0676125773048
2000-11-08,2819.4946034400223
2000-11-09,2819.3846628164706
2000-11-10,2829.2713306693568
2000-11-13,2785.5007727962998
2000-11-14,2821.1318177490484
2000-11-15,2835.7073498453033
2000-11-16,2811.4945768261005
2000-11-17,2822.8694126985392
2000-11-20,2772.466690461643
2000-11-21,2767.696106138449
2000-11-22,2702.7300821928884
2000-11-23,2676.956145292927
2000-11-24,2701.724805141821
2000-11-27,2752.215819356596
2000-11-28,2765.189194487335
2000-11-29,2780.839812540892
2000-11-30,2775.597088701772
2000-12-01,2816.71354508792
2000-12-04,2823.6811573600025
2000-12-05,2852.3504110133767
2000-12-06,2831.0303245821647
2000-12-07,2837.755951956853
2000-12-08,2836.7237674099874
2000-12-11,2827.598158625994
2000-12-12,2810.173874819846
2000-12-13,2780.3745421176686
2000-12-14,2766.5636998760006
2000-12-15,2750.232022319919
2000-12-18,2764.9639398356926
2000-12-19,2783.20353125543
2000-12-20,2765.3709141879704
2000-12-21,2775.430897909432
2000-12-22,2818.6944081945853
2000-12-25,2818.6944081945853
2000-12-26,2835.1771087243924
2000-12-27,2883.6367243648956
2000-12-28,2893.113676476043
2000-12-29,2930.9697590368164
2001-01-01,2930.9697590368164
2001-01-02,2954.2197392903504
2001-01-03,2936.5063466827796
2001-01-04,2974.0453136684478
2001-01-05,2978.5300933114113
2001-01-08,2957.728452238436
2001-01-09,2930.9193448369765
2001-01-10,2910.695297943055
2001-01-11,2971.4113935300475
2001-01-12,2980.0186280897037
2001-01-15,2976.265329158155
2001-01-16,2939.6617041375675
2001-01-17,2945.8426518987235
2001-01-18,2961.685253161453
2001-01-19,2914.4182649725817
2001-01-22,2919.6693524544708
2001-01-23,2932.7612743814657
2001-01-24,2907.1683130441515
2001-01-25,2904.8239928152034
2001-01-26,2894.2608669924402
2001-01-29,2902.7352562825113
2001-01-30,2909.835873020968
2001-01-31,2957.219605808606
2001-02-01,2964.157694385379
2001-02-02,2940.0364449223425
2001-02-05,2957.5267322322748
2001-02-06,2939.916306071229
2001-02-07,2916.5166143206748
2001-02-08,2881.3011417401226
2001-02-09,2888.884077070609
2001-02-12,2907.856989989162
2001-02-13,2893.4231306666366
2001-02-14,2865.7498171119923
2001-02-15,2828.4597683312318
2001-02-16,2849.240643012882
2001-02-19,2848.933164438316
2001-02-20,2810.474316697563
2001-02-21,2784.7050051307438
2001-02-22,2731.53943735252
2001-02-23,2700.858177191489
2001-02-26,2735.6950853333774
2001-02-27,2775.4816271986037
2001-02-28,2773.122480231211
2001-03-01,2780.2661839933735
2001-03-02,2793.025644053498
2001-03-05,2783.4676300834403
2001-03-06,2820.266073219914
2001-03-07,2808.1303109754276
2001-03-08,2814.0913500431643
2001-03-09,2814.478898590957
2001-03-12,2757.2932405760894
2001-03-13,2687.554715748991
2001-03-14,2633.7684432070673
2001-03-15,2625.787810753962
2001-03-16,2537.721835698301
2001-03-19,2517.1182339633965
2001-03-20,2552.496884840077
2001-03-21,2493.436309941593
2001-03-22,2352.32828009958
2001-03-23,2416.1424186036065
2001-03-26,2506.132705451267
2001-03-27,2549.023575634352
2001-03-28,2499.6901096110646
2001-03-29,2487.057006578217
2001-03-30,2516.7153252146095
2001-04-02,2511.3384946680485
2001-04-03,2458.040550148226
2001-04-04,2489.383519450038
2001-04-05,2529.0410731623583
2001-04-06,2538.1574086719456
2001-04-09,2570.9749851728184
2001-04-10,2588.79273490967
2001-04-11,2587.505538308682
2001-04-12,2617.4885741772755
2001-04-13,2617.4885741772755
2001-04-16,2590.682350601561
2001-04-17,2563.05213921571
2001-04-18,2583.9291826126373
2001-04-19,2607.0574751874333
2001-04-20,2623.7816925958577
2001-04-23,2591.9844288279737
2001-04-24,2616.0101006592895
2001-04-25,2627.9383752916324
2001-04-26,2670.057146425953
2001-04-27,2676.841777937751
2001-04-30,2658.811243413158
2001-05-01,2677.7290060881974
2001-05-02,2678.942047574438
2001-05-03,2651.361830560368
2001-05-04,2641.0734515389727
2001-05-07,2650.6709658733794
2001-05-08,2634.750339245044
2001-05-09,2620.5600142001545
2001-05-10,2683.4400648209844
2001-05-11,2652.0518895751857
2001-05-14,2635.359179589722
2001-05-15,2665.350244718996
2001-05-16,2660.355882320059
2001-05-17,2678.514786008488
2001-05-18,2701.85342546914
2001-05-21,2694.2298648277965
2001-05-22,2695.683330477279
2001-05-23,2659.4238049387814
2001-05-24,2647.578888526857
2001-05-25,2624.031663975952
2001-05-28,2653.0983153292686
2001-05-29,2628.5220839422345
2001-05-30,2610.2629770270096
2001-05-31,2588.728553214994
2001-06-01,2560.600314553239
2001-06-04,2563.9798799559635
2001-06-05,2600.157300367932
2001-06-06,2594.47777203389
2001-06-07,2593.9522204153004
2001-06-08,2586.4733143006874
2001-06-11,2538.9779646008333
2001-06-12,2518.561366841461
2001-06-13,2541.293308572923
2001-06-14,2530.3380430010016
2001-06-15,2498.9701199622177
2001-06-18,2498.951586681314
2001-06-19,2476.4656635416995
2001-06-20,2443.6654064180984
2001-06-21,2464.9972382513274
2001-06-22,2489.6828176407544
2001-06-25,2522.0399401521177
2001-06-26,2492.64238519988
2001-06-27,2467.5700453538907
2001-06-28,2446.452915004782
2001-06-29,2488.0857981840177
2001-07-02,2516.240346524339
2001-07-03,2496.59755054255
2001-07-04,2492.439792322695
2001-07-05,2464.672250979632
2001-07-06,2438.002580835886
2001-07-09,2440.3295653284863
2001-07-10,2449.790655235785
2001-07-11,2428.1018874092592
2001-07-12,2420.236614591854
2001-07-13,2418.5466528562906
2001-07-16,2401.1398257333317
2001-07-17,2389.820184495439
2001-07-18,2410.342431603649
2001-07-19,2418.2884575268613
2001-07-20,2409.3456678260864
2001-07-23,2410.0253839454476
2001-07-24,2415.910782758299
2001-07-25,2387.9474640336853
2001-07-26,2394.014036510643
2001-07-27,2418.211096919565
2001-07-30,2455.853274729621
2001-07-31,2472.7639655190264
2001-08-01,2497.454035350136
2001-08-02,2498.1572287660224
2001-08-03,2478.793116342831
2001-08-06,2471.256469603957
2001-08-07,2466.502082612879
2001-08-08,2442.774373091687
2001-08-09,2438.393567570504
2001-08-10,2435.877254963472
2001-08-13,2459.45418273648
2001-08-14,2479.9924914616936
2001-08-15,2494.0937715793966
2001-08-16,2489.6608435198755
2001-08-17,2464.3193123534784
2001-08-20,2452.146168049613
2001-08-21,2477.839893774392
2001-08-22,2494.1304795024666
2001-08-23,2496.314269645664
2001-08-24,2523.2945504019804
2001-08-27,2530.823674689364
2001-08-28,2495.658836996961
2001-08-29,2510.2736607710426
2001-08-30,2470.1371196733794
2001-08-31,2451.2422621147343
2001-09-03,2415.116409522747
2001-09-04,2388.2659087167117
2001-09-05,2342.164772615871
2001-09-06,2291.733529761678
2001-09-07,2258.721366920137
2001-09-10,2230.9293882662328
2001-09-11,2112.953580420014
2001-09-12,2114.9579612217053
2001-09-13,2135.384742527679
2001-09-14,2020.2206103753547
2001-09-17,2071.430240884147
2001-09-18,2082.7168280885
2001-09-19,2050.9746709901415
2001-09-20,1936.1596780751188
2001-09-21,1831.8058640868041
2001-09-24,1944.7966702906492
2001-09-25,2019.6105018451908
2001-09-26,2045.2967890504021
2001-09-27,2045.603002397849
2001-09-28,2114.4871433353705
2001-10-01,2059.427728210505
2001-10-02,2088.369817389136
2001-10-03,2077.281559349818
2001-10-04,2154.1144167236503
2001-10-05,2150.7266779175457
2001-10-08,2151.483117430785
2001-10-09,2154.4814695798004
2001-10-10,2197.0264034614206
2001-10-11,2209.6907662167605
2001-10-12,2206.51126308406
2001-10-15,2100.9466042317245
2001-10-16,2118.29058642703
2001-10-17,2168.335275649419
2001-10-18,2105.7363996367744
2001-10-19,2054.913281133246
2001-10-22,2078.0161212225826
2001-10-23,2142.4449494430646
2001-10-24,2141.2428021752717
2001-10-25,2117.9791627092195
2001-10-26,2170.3789542543846
2001-10-29,2169.9243567063268
2001-10-30,2121.7009467955636
2001-10-31,2128.970953892651
2001-11-01,2166.7362374894205
2001-11-02,2169.5287174209257
2001-11-05,2209.670979096051
2001-11-06,2203.385412588057
2001-11-07,2240.0550491234967
2001-11-08,2268.126615588331
2001-11-09,2226.9260914953124
2001-11-12,2172.9496029474208
2001-11-13,2228.8447103610724
2001-11-14,2214.52494324081
2001-11-15,2209.575544820226
2001-11-16,2258.7913369389817
2001-11-19,2267.464093481725
2001-11-20,2257.259198581922
2001-11-21,2226.0551866386218
2001-11-22,2262.199481289946
2001-11-23,2265.774921505375
2001-11-26,2268.0754518054723
2001-11-27,2236.7861142709708
2001-11-28,2212.6805005302417
2001-11-29,2214.6469756399683
2001-11-30,2243.412650136597
2001-12-03,2217.618868636325
2001-12-04,2236.714034341516
2001-12-05,2295.8947606712522
2001-12-06,2301.8535495665656
2001-12-07,2297.4918516552107
2001-12-10,2250.5621298696947
2001-12-11,2260.9250529514734
2001-12-12,2242.238553415545
2001-12-13,2201.661652315925
2001-12-14,2205.157688967469
2001-12-17,2266.4233429535225
2001-12-18,2259.003288305217
2001-12-19,2248.5879117401223
2001-12-20,2216.8960840694976
2001-12-21,2248.50389806013
2001-12-24,2227.7016167316856
2001-12-25,2227.7016167316856
2001-12-26,2229.604334204125
2001-12-27,2290.324020770681
2001-12-28,2287.4893948201575
2001-12-31,2309.798808885964
2002-01-01,2309.798808885964
2002-01-02,2308.3111491050877
2002-01-03,2341.1281929136444
2002-01-04,2322.2053968813725
2002-01-07,2310.768611659666
2002-01-08,2295.9482646613847
2002-01-09,2316.569000767047
2002-01-10,2289.127650958449
2002-01-11,2315.042211850151
2002-01-14,2272.5510455023486
2002-01-15,2293.4441723907557
2002-01-16,2246.8734444355673
2002-01-17,2273.169338092542
2002-01-18,2274.0918874862905
2002-01-21,2258.7069447306285
2002-01-22,2262.424915751348
2002-01-23,2263.694598597679
2002-01-24,2292.390461278422
2002-01-25,2258.06080851732
2002-01-28,2270.656253346098
2002-01-29,2243.165272683938
2002-01-30,2206.9597843913934
2002-01-31,2231.712955559206
2002-02-01,2236.9764765319633
2002-02-04,2225.0841727830953
2002-02-05,2187.317140758017
2002-02-06,2175.215073676271
2002-02-07,2191.2172692334957
2002-02-08,2185.6166240130733
2002-02-11,2228.790073081565
2002-02-12,2225.494872739708
2002-02-13,2228.907549847859
2002-02-14,2252.863182360453
2002-02-15,2247.1308257932706
2002-02-18,2224.779063249244
2002-02-19,2194.839596907146
2002-02-20,2176.670319039024
2002-02-21,2200.9649593162267
2002-02-22,2182.2741972787167
2002-02-25,2190.728395293006
2002-02-26,2199.8184563680875
2002-02-27,2214.709410218037
2002-02-28,2228.7141662166496
2002-03-01,2251.6541230402636
2002-03-04,2314.396749376227
2002-03-05,2313.0983114613373
2002-03-06,2331.3559123878117
2002-03-07,2375.615127649754
2002-03-08,2365.656999101317
2002-03-11,2367.2861192052433
2002-03-12,2348.2319081489554
2002-03-13,2337.5518391046617
2002-03-14,2353.299144789423
2002-03-15,2382.2535337520435
2002-03-18,2392.98571418692
2002-03-19,2415.0784913017237
2002-03-20,2412.083738306233
2002-03-21,2402.6964861463775
2002-03-22,2403.991602495893
2002-03-25,2386.791977001778
2002-03-26,2396.067130369331
2002-03-27,2394.5231253414627
2002-03-28,2426.6574730137745
2002-03-29,2426.6574730137745
2002-04-01,2446.5458280482176
2002-04-02,2448.8364158995987
2002-04-03,2440.556856859218
2002-04-04,2412.580672488366
2002-04-05,2396.9972622828695
2002-04-08,2347.8832248251383
2002-04-09,2362.933529175358
2002-04-10,2387.146189222629
2002-04-11,2370.272411899122
2002-04-12,2360.6789356384534
2002-04-15,2372.8840612643894
2002-04-16,2437.136327394356
2002-04-17,2464.9989657469255
2002-04-18,2469.5914233985636
2002-04-19,2469.2218020736173
2002-04-22,2451.2226933189622
2002-04-23,2452.2172455150867
2002-04-24,2430.8634475290523
2002-04-25,2414.395184644028
2002-04-26,2408.6738169202545
2002-04-29,2404.329818641716
2002-04-30,2420.9329153901667
2002-05-01,2434.6347734986416
2002-05-02,2386.8080829208193
2002-05-03,2379.761725520733
2002-05-06,2371.3456328670172
2002-05-07,2342.251694993843
2002-05-08,2377.3831374717715
2002-05-09,2382.7841210412016
2002-05-10,2366.8537505637382
2002-05-13,2376.7810301866684
2002-05-14,2397.249648850276
2002-05-15,2419.3892429363277
2002-05-16,2421.6388676287556
2002-05-17,2450.917977915076
2002-05-20,2436.834194144438
2002-05-21,2409.8759877879434
2002-05-22,2404.617158148969
2002-05-23,2414.2098362082043
2002-05-24,2432.3915784410365
2002-05-27,2424.1644712561274
2002-05-28,2436.0794718650636
2002-05-29,2431.2915871957753
2002-05-30,2395.414787058443
2002-05-31,2427.9860496529027
2002-06-03,2404.9339324724283
2002-06-04,2344.881028411265
2002-06-05,2335.2447529795
2002-06-06,2368.6819260897723
2002-06-07,2308.7071268090203
2002-06-10,2300.2276881074913
2002-06-11,2337.998576074599
2002-06-12,2278.5842739989866
2002-06-13,2257.486438827562
2002-06-14,2199.1785145698545
2002-06-17,2265.281668625351
2002-06-18,2285.5346506244396
2002-06-19,2267.613399725533
2002-06-20,2231.649967842487
2002-06-21,2219.4316090918765
2002-06-24,2178.5284983871134
2002-06-25,2226.163303139713
2002-06-26,2217.04059659011
2002-06-27,2235.1228217072353
2002-06-28,2346.4473454633035
2002-07-01,2347.1389633939334
2002-07-02,2260.784669082996
2002-07-03,2186.4590998181875
2002-07-04,2254.0074718747783
2002-07-05,2322.5102898438213
2002-07-08,2337.4033692516305
2002-07-09,2332.1141267789685
2002-07-10,2205.6837994943794
2002-07-11,2118.875420995431
2002-07-12,2105.181083837808
2002-07-15,2003.4840006210457
2002-07-16,1993.6845476247827
2002-07-17,2069.0626571500784
2002-07-18,2100.9629879940317
2002-07-19,2031.0599090335443
2002-07-22,1873.5771584334043
2002-07-23,1805.9660026577037
2002-07-24,1745.226903670649
2002-07-25,1845.0829636507967
2002-07-26,1827.3555341629756
2002-07-29,1927.0390322561204
2002-07-30,1913.0260926262706
2002-07-31,1944.9124844680393
2002-08-01,1838.3375258983715
2002-08-02,1816.4234045676124
2002-08-05,1752.8654211317607
2002-08-06,1789.6928341371909
2002-08-07,1803.7207899580708
2002-08-08,1882.3333667239422
2002-08-09,1928.5377510042217
2002-08-12,1888.101371786338
2002-08-13,1912.4168997050763
2002-08-14,1876.499417379915
2002-08-15,1946.1307230410637
2002-08-16,1973.089895947059
2002-08-19,2030.7150142872354
2002-08-20,2000.9589723631632
2002-08-21,2012.517566162182
2002-08-22,2064.113124809053
2002-08-23,2044.3586558848617
2002-08-26,1997.0890580967148
2002-08-27,2083.1063088565757
2002-08-28,1997.8385728898884
2002-08-29,1945.1957996384363
2002-08-30,1968.049609753391
2002-09-02,1940.2627276876995
2002-09-03,1879.5065535390702
2002-09-04,1869.3062682038756
2002-09-05,1841.773707553474
2002-09-06,1891.447835516379
2002-09-09,1833.2971148172908
2002-09-10,1870.990928013762
2002-09-11,1918.1991739540288
2002-09-12,1834.9859418916442
2002-09-13,1794.0179247585738
2002-09-16,1773.6832124554248
2002-09-17,1741.3152860260736
2002-09-18,1676.8181844341552
2002-09-19,1655.277374554539
2002-09-20,1638.636075566317
2002-09-23,1574.2000590521916
2002-09-24,1561.1759537733815
2002-09-25,1576.862434517033
2002-09-26,1672.5191878886917
