Date,FRANCE IMI VALUE WEIGHTED
2000-04-20,2350.9594225931537
2000-04-21,2350.9594225931537
2000-04-24,2351.3273590277936
2000-04-25,2354.7934922286163
2000-04-26,2366.0484404181543
2000-04-27,2297.02644446936
2000-04-28,2336.928723662967
2000-05-01,2329.6187622400494
2000-05-02,2365.2439050371745
2000-05-03,2299.2357694032776
2000-05-04,2321.6792766805147
2000-05-05,2335.348694340992
2000-05-08,2338.4348618649224
2000-05-09,2335.0712003096223
2000-05-10,2344.812337816796
2000-05-11,2352.9314822523556
2000-05-12,2380.28528713271
2000-05-15,2398.6949365786554
2000-05-16,2408.550980993598
2000-05-17,2347.7023037007807
2000-05-18,2352.639067083178
2000-05-19,2288.1846284288154
2000-05-22,2288.5335317011177
2000-05-23,2303.586769505619
2000-05-24,2262.9754580448944
2000-05-25,2298.9724267362735
2000-05-26,2337.0166661301173
2000-05-29,2365.648066537813
2000-05-30,2403.18528014121
2000-05-31,2421.0032869444044
2000-06-01,2467.932182108207
2000-06-02,2523.287117791995
2000-06-05,2529.3387480852366
2000-06-06,2556.84503823171
2000-06-07,2537.8970725709705
2000-06-08,2528.913817567551
2000-06-09,2527.0237980945694
2000-06-12,2534.433007815775
2000-06-13,2550.6970062611663
2000-06-14,2565.4990109309933
2000-06-15,2529.176292124168
2000-06-16,2537.7507141423043
2000-06-19,2542.4263302322074
2000-06-20,2531.81463311133
2000-06-21,2483.600609015263
2000-06-22,2459.290318601709
2000-06-23,2462.463907965315
2000-06-26,2486.010885994638
2000-06-27,2504.44888381525
2000-06-28,2523.392552434992
2000-06-29,2495.7455496803473
2000-06-30,2521.1655001330205
2000-07-03,2523.9609632949796
2000-07-04,2524.5304203250435
2000-07-05,2542.512036994598
2000-07-06,2536.1277119359643
2000-07-07,2550.284953226222
2000-07-10,2541.3432945845375
2000-07-11,2538.7853045754664
2000-07-12,2531.940370637958
2000-07-13,2519.1204038303918
2000-07-14,2524.643703906989
2000-07-17,2525.4238187846736
2000-07-18,2500.230171314386
2000-07-19,2478.5713740124183
2000-07-20,2498.202015769307
2000-07-21,2496.9786820391987
2000-07-24,2504.966644328558
2000-07-25,2522.5978267968726
2000-07-26,2535.7074110990443
2000-07-27,2528.6845196695667
2000-07-28,2471.2679904105266
2000-07-31,2496.310895043059
2000-08-01,2493.9345653978507
2000-08-02,2468.180134622597
2000-08-03,2396.534637576476
2000-08-04,2439.9000061590014
2000-08-07,2451.2949642192734
2000-08-08,2432.5515393478186
2000-08-09,2429.5399261058333
2000-08-10,2454.4361273781014
2000-08-11,2452.2164425118704
2000-08-14,2466.812603101749
2000-08-15,2497.6097599402606
2000-08-16,2507.408634316917
2000-08-17,2505.117855233062
2000-08-18,2482.5679002522656
2000-08-21,2464.2014698141807
2000-08-22,2440.1251290944624
2000-08-23,2425.6740881705127
2000-08-24,2437.072391621862
2000-08-25,2480.076483066823
2000-08-28,2470.380243824688
2000-08-29,2467.0297331722472
2000-08-30,2450.6059553278515
2000-08-31,2430.518576203574
2000-09-01,2506.1386534521657
2000-09-04,2529.869660295553
2000-09-05,2481.464306340612
2000-09-06,2451.906871666234
2000-09-07,2440.058792265181
2000-09-08,2403.9491459692254
2000-09-11,2389.288481799729
2000-09-12,2388.8502960890887
2000-09-13,2365.6988005803128
2000-09-14,2368.1615513853108
2000-09-15,2367.016699537035
2000-09-18,2315.6845456154647
2000-09-19,2294.4997524434257
2000-09-20,2245.8629288173174
2000-09-21,2213.4236285432203
2000-09-22,2290.3496764339197
2000-09-25,2292.033671320695
2000-09-26,2303.266305659197
2000-09-27,2309.129775182433
2000-09-28,2315.9026434677603
2000-09-29,2307.3675209891962
2000-10-02,2330.774944327988
2000-10-03,2322.3711426031055
2000-10-04,2289.668278633513
2000-10-05,2297.2537418727698
2000-10-06,2287.299322051949
2000-10-09,2250.13204170004
2000-10-10,2254.214687041343
2000-10-11,2209.656294486336
2000-10-12,2184.1864275436387
2000-10-13,2180.991986612362
2000-10-16,2161.649461919653
2000-10-17,2161.633698748726
2000-10-18,2126.4963585645673
2000-10-19,2134.4561902458086
2000-10-20,2150.5024488067634
2000-10-23,2154.6594466674446
2000-10-24,2191.6137221065583
2000-10-25,2164.2157417337553
2000-10-26,2154.556343441064
2000-10-27,2202.4301009701626
2000-10-30,2224.2636280341057
2000-10-31,2278.953076911128
2000-11-01,2314.171238722371
2000-11-02,2319.759520993911
2000-11-03,2328.9317333620584
2000-11-06,2314.239040781149
2000-11-07,2324.7295978985994
2000-11-08,2308.0459765410683
2000-11-09,2294.1330208240825
2000-11-10,2286.3068989012513
2000-11-13,2250.715446682684
2000-11-14,2286.1192215870356
2000-11-15,2310.2364288639437
2000-11-16,2290.7794655875005
2000-11-17,2258.9406775118177
2000-11-20,2219.338533605889
2000-11-21,2224.573249048593
2000-11-22,2183.0580343281226
2000-11-23,2203.2191864930055
2000-11-24,2219.1899629375034
2000-11-27,2252.9541801745722
2000-11-28,2256.0039142188325
2000-11-29,2270.454401726094
2000-11-30,2270.66834033521
2000-12-01,2284.0715909920314
2000-12-04,2281.1782305077686
2000-12-05,2327.80674456454
2000-12-06,2331.07561321047
2000-12-07,2339.512984124676
2000-12-08,2329.9470596060632
2000-12-11,2331.6997050204486
2000-12-12,2320.9316696416854
2000-12-13,2299.8423175178045
2000-12-14,2309.144597956535
2000-12-15,2313.0596577220554
2000-12-18,2330.1756959894437
2000-12-19,2339.613152730489
2000-12-20,2329.3746549283733
2000-12-21,2343.798934713362
2000-12-22,2381.0712120482835
2000-12-25,2381.0712120482835
2000-12-26,2394.994851167955
2000-12-27,2422.5197241643523
2000-12-28,2431.8020393951615
2000-12-29,2472.4581147618615
2001-01-01,2472.4581147618615
2001-01-02,2463.6819927177307
2001-01-03,2423.1615810273897
2001-01-04,2471.106523887276
2001-01-05,2481.3426021586733
2001-01-08,2465.602087855966
2001-01-09,2421.3554417720056
2001-01-10,2416.4062968827216
2001-01-11,2452.7921794250638
2001-01-12,2484.51962248553
2001-01-15,2470.195235518423
2001-01-16,2445.9773257470993
2001-01-17,2453.191670645058
2001-01-18,2488.435831226584
2001-01-19,2464.9547236991416
2001-01-22,2476.208941906562
2001-01-23,2474.1345838766906
2001-01-24,2449.012917539337
2001-01-25,2457.2651838413385
2001-01-26,2456.334271649819
2001-01-29,2441.8256382681334
2001-01-30,2472.6018509074147
2001-01-31,2507.2249468643486
2001-02-01,2512.1649663699177
2001-02-02,2477.6739413737814
2001-02-05,2490.7957068035057
2001-02-06,2476.6332099660754
2001-02-07,2456.6090710456615
2001-02-08,2433.138643419668
2001-02-09,2428.1696933482867
2001-02-12,2454.1331060306134
2001-02-13,2423.9995921338846
2001-02-14,2397.773376032094
2001-02-15,2375.362864850632
2001-02-16,2379.4143348948933
2001-02-19,2390.4621426294825
2001-02-20,2355.6857327384664
2001-02-21,2344.8875533848895
2001-02-22,2324.5313986155047
2001-02-23,2298.571730810634
2001-02-26,2321.252141815472
2001-02-27,2354.7240037672423
2001-02-28,2339.079486419872
2001-03-01,2362.309363845084
2001-03-02,2357.876760969545
2001-03-05,2361.026996347339
2001-03-06,2387.865441673335
2001-03-07,2399.412127433947
2001-03-08,2408.7300999558765
2001-03-09,2394.4656396935266
2001-03-12,2349.9740444384875
2001-03-13,2287.184056085542
2001-03-14,2227.7518304161044
2001-03-15,2230.3873867272955
2001-03-16,2190.6691967404777
2001-03-19,2175.519061771114
2001-03-20,2208.9414465082837
2001-03-21,2159.160189527336
2001-03-22,2043.9436973268625
2001-03-23,2107.9677092358775
2001-03-26,2169.466327252929
2001-03-27,2215.6945950558475
2001-03-28,2175.2500307101036
2001-03-29,2161.2744227792173
2001-03-30,2182.7400625751548
2001-04-02,2182.925141703842
2001-04-03,2127.254231343592
2001-04-04,2182.9746110977912
2001-04-05,2199.996856219193
2001-04-06,2207.5033619756246
2001-04-09,2220.8063826362263
2001-04-10,2235.5821559967617
2001-04-11,2232.408761192592
2001-04-12,2264.8148636037517
2001-04-13,2264.8148636037517
2001-04-16,2241.6204419775004
2001-04-17,2225.082795368539
2001-04-18,2247.4028541080647
2001-04-19,2289.204316598434
2001-04-20,2313.383870501961
2001-04-23,2291.7467553256
2001-04-24,2293.496725008708
2001-04-25,2293.2521407299905
2001-04-26,2329.9046945367613
2001-04-27,2337.25020304434
2001-04-30,2336.799843589275
2001-05-01,2349.1896880852123
2001-05-02,2335.876436642438
2001-05-03,2312.7980459828677
2001-05-04,2312.064101407018
2001-05-07,2318.983953200032
2001-05-08,2310.810306066909
2001-05-09,2298.2981563921276
2001-05-10,2330.3549408411627
2001-05-11,2312.821487347505
2001-05-14,2288.3865118332724
2001-05-15,2318.669994923984
2001-05-16,2333.2035214883676
2001-05-17,2353.1708202150044
2001-05-18,2355.8150151430345
2001-05-21,2354.724900746956
2001-05-22,2341.779308459206
2001-05-23,2311.657698601978
2001-05-24,2307.5694162047644
2001-05-25,2286.187014362608
2001-05-28,2307.502494974878
2001-05-29,2276.1796199798646
2001-05-30,2259.898818190493
2001-05-31,2237.6109039108956
2001-06-01,2227.4310780562073
2001-06-04,2230.464793047705
2001-06-05,2259.0379304848866
2001-06-06,2248.2944024381145
2001-06-07,2243.6594813310853
2001-06-08,2236.01428106522
2001-06-11,2211.137489908987
2001-06-12,2192.3421871862906
2001-06-13,2208.6166872190593
2001-06-14,2209.785700600615
2001-06-15,2198.8462800517923
2001-06-18,2170.1198630242593
2001-06-19,2172.547155570518
2001-06-20,2140.190697043537
2001-06-21,2135.1038106395677
2001-06-22,2154.052333675512
2001-06-25,2179.82323785552
2001-06-26,2138.936911675158
2001-06-27,2128.0520760215963
2001-06-28,2120.2932873104214
2001-06-29,2141.654359166877
2001-07-02,2167.013415739873
2001-07-03,2147.6923070448865
2001-07-04,2139.977581267885
2001-07-05,2103.1087497558465
2001-07-06,2080.1978295234485
2001-07-09,2097.5893427945352
2001-07-10,2103.974283413773
2001-07-11,2099.567682815118
2001-07-12,2085.6107746337216
2001-07-13,2103.897203156477
2001-07-16,2114.6003355613652
2001-07-17,2092.0831582725937
2001-07-18,2107.6475717115854
2001-07-19,2122.788716253628
2001-07-20,2112.2707736150255
2001-07-23,2110.566225563701
2001-07-24,2102.736041765518
2001-07-25,2085.519552931337
2001-07-26,2099.7101773265786
2001-07-27,2128.6332090932424
2001-07-30,2155.8277134046784
2001-07-31,2169.7698238876137
2001-08-01,2189.616633745443
2001-08-02,2193.6430338560717
2001-08-03,2187.7407374804907
2001-08-06,2184.3799712214363
2001-08-07,2171.960398321616
2001-08-08,2152.71328379018
2001-08-09,2149.3073054489546
2001-08-10,2151.171501246327
2001-08-13,2182.5476323552016
2001-08-14,2195.7210476262308
2001-08-15,2220.6255749229754
2001-08-16,2206.9353246375867
2001-08-17,2180.7876385805803
2001-08-20,2170.1512678057056
2001-08-21,2183.408971735826
2001-08-22,2194.1701887602144
2001-08-23,2174.975740136018
2001-08-24,2210.024920794364
2001-08-27,2198.91347616837
2001-08-28,2169.319706659923
2001-08-29,2179.9899341076148
2001-08-30,2132.4321319624382
2001-08-31,2122.7097785153815
2001-09-03,2089.5032052907386
2001-09-04,2062.7263441247596
2001-09-05,2025.7853870630936
2001-09-06,1993.4059890848046
2001-09-07,1995.086341429303
2001-09-10,1967.1272890157916
2001-09-11,1851.784899865791
2001-09-12,1851.6445193259847
2001-09-13,1850.3708174213998
2001-09-14,1797.778666380335
2001-09-17,1814.369096788984
2001-09-18,1799.786258563589
2001-09-19,1786.4147604066122
2001-09-20,1708.916916978822
2001-09-21,1648.5045750731485
2001-09-24,1725.0720940457852
2001-09-25,1767.7101873226704
2001-09-26,1793.799423367539
2001-09-27,1799.0647302787077
2001-09-28,1801.732605187173
2001-10-01,1792.8342315351238
2001-10-02,1802.679037549619
2001-10-03,1799.9874545042653
2001-10-04,1847.007956340556
2001-10-05,1850.9984011925621
2001-10-08,1851.5143035018027
2001-10-09,1851.9977024621196
2001-10-10,1887.6014376249668
2001-10-11,1880.996582908312
2001-10-12,1897.891500098471
2001-10-15,1857.832947868884
2001-10-16,1895.3486317460038
2001-10-17,1927.8710476939584
2001-10-18,1894.9124558289043
2001-10-19,1862.77407357544
2001-10-22,1876.6566514961103
2001-10-23,1910.0144526606073
2001-10-24,1934.441803247931
2001-10-25,1908.5176351953214
2001-10-26,1936.024692413538
2001-10-29,1932.1243102456287
2001-10-30,1893.5267290985246
2001-10-31,1906.018540245905
2001-11-01,1927.621490596019
2001-11-02,1922.839132682567
2001-11-05,1943.9397951268895
2001-11-06,1936.1756290185388
2001-11-07,1954.1610067007634
2001-11-08,1970.2651328178777
2001-11-09,1953.2478787095272
2001-11-12,1910.703342459706
2001-11-13,1948.3844902332094
2001-11-14,1964.427721377787
2001-11-15,1969.7197801995944
2001-11-16,1985.951435757286
2001-11-19,1999.7130949648445
2001-11-20,1984.3877913409572
2001-11-21,1954.5029754141735
2001-11-22,1973.0396347329872
2001-11-23,1960.560588933796
2001-11-26,1967.9478839966723
2001-11-27,1952.9557840581876
2001-11-28,1945.4450405090722
2001-11-29,1946.876732021019
2001-11-30,1973.7498670688105
2001-12-03,1956.4560635136054
2001-12-04,1981.3534262104106
2001-12-05,2031.443590544421
2001-12-06,2041.2642302189006
2001-12-07,2031.934242665438
2001-12-10,1999.1123820641783
2001-12-11,1997.0116180269654
2001-12-12,1996.229384036071
2001-12-13,1963.9429578532752
2001-12-14,1951.5608064903327
2001-12-17,2005.7167800243008
2001-12-18,1993.1340425360504
2001-12-19,1978.9664907929082
2001-12-20,1961.738932293296
2001-12-21,1960.5071905361629
2001-12-24,1942.313392755228
2001-12-25,1942.313392755228
2001-12-26,1943.9723553387225
2001-12-27,1988.8679985214528
2001-12-28,1993.3924619097097
2001-12-31,2012.8336453602587
2002-01-01,2012.8336453602587
2002-01-02,2036.4735769287374
2002-01-03,2068.7434772252213
2002-01-04,2065.773011552329
2002-01-07,2039.679557341969
2002-01-08,2022.4129586542208
2002-01-09,2023.9779074274852
2002-01-10,2008.5185201214963
2002-01-11,2015.4932279830682
2002-01-14,1991.9321071890063
2002-01-15,2002.9064156326212
2002-01-16,1953.0172874705481
2002-01-17,1962.8309075477066
2002-01-18,1958.0482772246223
2002-01-21,1947.3395462022631
2002-01-22,1954.4431627927615
2002-01-23,1959.1271040301222
2002-01-24,1963.6517133600476
2002-01-25,1930.179648589964
2002-01-28,1945.011255532917
2002-01-29,1921.4620565641396
2002-01-30,1894.0483245170478
2002-01-31,1911.5430723467266
2002-02-01,1911.8093973378861
2002-02-04,1903.2307555469029
2002-02-05,1874.6529630775044
2002-02-06,1860.6611733614766
2002-02-07,1870.9734416695633
2002-02-08,1881.179469127214
2002-02-11,1909.6182885139217
2002-02-12,1902.2735884521655
2002-02-13,1901.3323159400354
2002-02-14,1923.1850884399573
2002-02-15,1913.4786348531195
2002-02-18,1895.5280257473505
2002-02-19,1868.3868605186365
2002-02-20,1857.785389818736
2002-02-21,1880.3845418373242
2002-02-22,1877.1742957884344
2002-02-25,1886.9992676694292
2002-02-26,1898.9324206968608
2002-02-27,1917.2177601898522
2002-02-28,1932.540229899
2002-03-01,1947.4675596620698
2002-03-04,2004.0438501198769
2002-03-05,1996.1541654608613
2002-03-06,2015.4349294501992
2002-03-07,2044.8944327189267
2002-03-08,2042.961486488765
2002-03-11,2029.9348107916546
2002-03-12,2005.0145001231886
2002-03-13,2005.0326814007828
2002-03-14,2029.8369338354155
2002-03-15,2051.2286192668043
2002-03-18,2064.366839655089
2002-03-19,2077.9937983510695
2002-03-20,2073.2542536624333
2002-03-21,2061.8519931805595
2002-03-22,2062.2764472766476
2002-03-25,2052.4125245736545
2002-03-26,2062.3016096639526
2002-03-27,2051.6244930018015
2002-03-28,2074.6779973990247
2002-03-29,2074.6779973990247
2002-04-01,2091.6816054703254
2002-04-02,2072.187887536966
2002-04-03,2070.106661693968
2002-04-04,2043.8459165413508
2002-04-05,2028.9162756133442
2002-04-08,1990.505719114542
2002-04-09,2001.7770312709815
2002-04-10,2030.68631672238
2002-04-11,2015.3825102815317
2002-04-12,2016.9252425828201
2002-04-15,2032.0050528747536
2002-04-16,2069.5554036897256
2002-04-17,2085.211226676024
2002-04-18,2094.470922693901
2002-04-19,2095.8394515234254
2002-04-22,2079.375600462761
2002-04-23,2077.072767005127
2002-04-24,2067.7327990157455
2002-04-25,2053.4402261488144
2002-04-26,2054.865242380626
2002-04-29,2055.19147476575
2002-04-30,2062.585184903505
2002-05-01,2074.2589505121064
2002-05-02,2056.3467000097758
2002-05-03,2060.9323617048085
2002-05-06,2068.901529383887
2002-05-07,2035.2111309899838
2002-05-08,2066.9252071835986
2002-05-09,2064.6800713228163
2002-05-10,2057.5402919486787
2002-05-13,2065.5349669689494
2002-05-14,2074.58427878203
2002-05-15,2098.496157971644
2002-05-16,2101.640313336755
2002-05-17,2130.688758224761
2002-05-20,2118.0624704011625
2002-05-21,2111.2407727596133
2002-05-22,2102.04192989312
2002-05-23,2091.0386202452587
2002-05-24,2096.6102269681
2002-05-27,2093.862015860398
2002-05-28,2107.2658926514405
2002-05-29,2108.213083078844
2002-05-30,2094.9775450765273
2002-05-31,2093.047101839173
2002-06-03,2083.1670811893077
2002-06-04,2029.0384534088876
2002-06-05,2020.6276225536642
2002-06-06,2039.9610457025565
2002-06-07,2000.5802282996767
2002-06-10,2003.6407983294805
2002-06-11,2034.402285283252
2002-06-12,1998.7317913791978
2002-06-13,1972.5778491931794
2002-06-14,1920.50822068979
2002-06-17,1983.9499690592245
2002-06-18,1993.4289960265564
2002-06-19,1980.474154328863
2002-06-20,1949.3966121592523
2002-06-21,1943.0422945751684
2002-06-24,1895.2339035480609
2002-06-25,1919.8000041752491
2002-06-26,1922.6852942135617
2002-06-27,1929.5258964148363
2002-06-28,2012.4104378729044
2002-07-01,2018.2859809881418
2002-07-02,1932.466976675451
2002-07-03,1869.0393308484147
2002-07-04,1892.5366983713075
2002-07-05,1956.8368890486431
2002-07-08,1981.4293441843415
2002-07-09,1977.862092414239
2002-07-10,1899.8472052765446
2002-07-11,1830.8675228575034
2002-07-12,1829.7717545650278
2002-07-15,1771.7035655840823
2002-07-16,1769.2186697480904
2002-07-17,1824.5208800493601
2002-07-18,1856.0217236673536
2002-07-19,1778.652032637854
2002-07-22,1680.7602091689944
2002-07-23,1615.3932462603625
2002-07-24,1581.6906599295137
2002-07-25,1663.935779739548
2002-07-26,1639.7859528310312
2002-07-29,1720.1259142249637
2002-07-30,1733.4816005725324
2002-07-31,1743.245209832279
2002-08-01,1672.064404046489
2002-08-02,1673.543201903634
2002-08-05,1618.1847659580312
2002-08-06,1648.8419968242495
2002-08-07,1651.2731191068217
2002-08-08,1698.3489018194662
2002-08-09,1731.388370274368
2002-08-12,1705.914572172319
2002-08-13,1712.4176554616365
2002-08-14,1657.8505686807805
2002-08-15,1700.7657092731652
2002-08-16,1705.06902600676
2002-08-19,1749.2993122844468
2002-08-20,1733.293470690382
2002-08-21,1772.3444714326738
2002-08-22,1809.786749638257
2002-08-23,1780.3568789159888
2002-08-26,1755.938201081716
2002-08-27,1818.2799022124498
2002-08-28,1750.3516921525513
2002-08-29,1713.4272732430634
2002-08-30,1722.5303106197398
2002-09-02,1690.1045763040152
2002-09-03,1639.4685264337677
2002-09-04,1645.0343723767166
2002-09-05,1620.2396636984306
2002-09-06,1659.540147703882
2002-09-09,1633.7868829442427
2002-09-10,1667.2028168993002
2002-09-11,1706.203545954543
2002-09-12,1642.7994386047637
2002-09-13,1605.2202772424491
2002-09-16,1587.1771463317837
2002-09-17,1569.1180390270385
2002-09-18,1523.7135471921085
