Date,KOREA IMI VALUE WEIGHTED
2014-10-17,5783.874154514074
2014-10-20,5913.139454785991
2014-10-21,5882.180292133595
2014-10-22,5991.864562934658
2014-10-23,5957.589013146204
2014-10-24,5938.4222613126385
2014-10-27,5995.749395227807
2014-10-28,5953.039807720221
2014-10-29,6123.556471641931
2014-10-30,6156.848146367369
2014-10-31,6166.643849888618
2014-11-03,6099.917874962966
2014-11-04,5959.220597460454
2014-11-05,5940.51439642099
2014-11-06,6016.559477426277
2014-11-07,5979.007875362183
2014-11-10,6100.117540388466
2014-11-11,6065.575462926786
2014-11-12,6040.9827915312435
2014-11-13,6008.917136029445
2014-11-14,5934.217675914449
2014-11-17,5998.130484112043
2014-11-18,5975.701204338676
2014-11-19,5922.090018772027
2014-11-20,5841.840902217349
2014-11-21,5935.981399970712
2014-11-24,6021.9572640348515
2014-11-25,5969.858201280711
2014-11-26,5970.626972733824
2014-11-27,6106.443989213643
2014-11-28,6051.915519579499
2014-12-01,5963.238795340253
2014-12-02,6030.049058499771
2014-12-03,6054.024932697515
2014-12-04,6044.924970139225
2014-12-05,6131.30032324147
2014-12-08,6114.686920694649
2014-12-09,6091.353098963491
2014-12-10,6028.147974434972
2014-12-11,5972.090980105419
2014-12-12,5921.366886940344
2014-12-15,5957.290412510456
2014-12-16,5942.872888578674
2014-12-17,5932.240455550985
2014-12-18,5947.706908635593
2014-12-19,6061.760287864518
2014-12-22,6148.261877947414
2014-12-23,6139.584643897757
2014-12-24,6168.80510553795
2014-12-25,6168.805105537951
2014-12-26,6207.5576532520945
2014-12-29,6164.097933367408
2014-12-30,6111.765870739925
2014-12-31,6144.0912304959165
2015-01-01,6144.091230495917
2015-01-02,6148.361649202179
2015-01-05,6132.778918603695
2015-01-06,6086.783593338187
2015-01-07,6162.854297960357
2015-01-08,6271.805363311489
2015-01-09,6351.852651028311
2015-01-12,6391.319898609815
2015-01-13,6428.816597800394
2015-01-14,6429.387333118299
2015-01-15,6500.311518926916
2015-01-16,6492.628593039949
2015-01-19,6497.4953111776595
2015-01-20,6522.766121594719
2015-01-21,6587.432358728725
2015-01-22,6672.265961290477
2015-01-23,6806.026486023889
2015-01-26,6802.095550459266
2015-01-27,6775.535030425273
2015-01-28,6776.284550266801
2015-01-29,6691.284565752768
2015-01-30,6706.672150769848
2015-02-02,6656.628016571974
2015-02-03,6620.1984223704585
2015-02-04,6749.67416054201
2015-02-05,6645.796455463099
2015-02-06,6729.036898453428
2015-02-09,6690.444621749142
2015-02-10,6706.018789879981
2015-02-11,6667.690846828054
2015-02-12,6516.932126417736
2015-02-13,6648.730682222004
2015-02-16,6612.037324695292
2015-02-17,6655.041778976474
2015-02-18,6677.007546411373
2015-02-19,6660.00801005687
2015-02-20,6672.896269389346
2015-02-23,6658.352311158574
2015-02-24,6667.9090411585985
2015-02-25,6793.259714055178
2015-02-26,6913.140028559589
2015-02-27,6849.345565828336
2015-03-02,6921.50971936237
2015-03-03,6983.213898601466
2015-03-04,7042.848453868341
2015-03-05,7031.48154425731
2015-03-06,7214.530641623274
2015-03-09,7053.760743048521
2015-03-10,7064.829415031796
2015-03-11,7155.466775706115
2015-03-12,7082.570258157662
2015-03-13,7169.547400479823
2015-03-16,7103.192621977471
2015-03-17,7250.162407687334
2015-03-18,7220.009263894757
2015-03-19,7329.911643378557
2015-03-20,7149.165569894404
2015-03-23,7112.79250626154
2015-03-24,7185.222951720841
2015-03-25,7128.530258080789
2015-03-26,7048.870757784825
2015-03-27,7083.204469739013
2015-03-30,7117.350665929747
2015-03-31,7193.093376199437
2015-04-01,7151.958111420389
2015-04-02,7137.531634977409
2015-04-03,7191.073957272657
2015-04-06,7179.841907155105
2015-04-07,7274.183287880451
2015-04-08,7387.608017966963
2015-04-09,7450.06790317662
2015-04-10,7582.952431581925
2015-04-13,7626.656010368745
2015-04-14,7648.279005875653
2015-04-15,7660.596136371393
2015-04-16,7721.199659536292
2015-04-17,7689.279886329308
2015-04-20,7751.391892009793
2015-04-21,7709.032258521929
2015-04-22,7758.195933677537
2015-04-23,7791.047623238536
2015-04-24,7699.624415073979
2015-04-27,7701.667242391829
2015-04-28,7605.512513625641
2015-04-29,7499.163444633277
2015-04-30,7425.59413895063
2015-05-01,7414.345745066721
2015-05-04,7451.672705570494
2015-05-05,7434.354851684923
2015-05-06,7224.798704347298
2015-05-07,7174.093470914128
2015-05-08,7163.326415162362
2015-05-11,7188.089071435612
2015-05-12,7098.953270034356
2015-05-13,7043.625684477999
2015-05-14,7090.323645943638
2015-05-15,7006.184404428291
2015-05-18,7030.187679267753
2015-05-19,7211.905251807118
2015-05-20,7242.9353145585565
2015-05-21,7166.35174662878
2015-05-22,7353.093137695865
2015-05-25,7353.093137695865
2015-05-26,7341.275303018398
2015-05-27,7155.196388265123
2015-05-28,7122.228545247997
2015-05-29,7093.218868809503
2015-06-01,7072.476198820194
2015-06-02,6819.916282869099
2015-06-03,6730.828480505196
2015-06-04,6723.7018631164465
2015-06-05,6826.11924237727
2015-06-08,6648.227746088026
2015-06-09,6613.515280457753
2015-06-10,6627.428987963751
2015-06-11,6671.199939344006
2015-06-12,6593.87035195786
2015-06-15,6555.428767317109
2015-06-16,6485.641067966911
2015-06-17,6523.0013472483215
2015-06-18,6478.882694730494
2015-06-19,6529.667398240738
2015-06-22,6591.109377599656
2015-06-23,6774.035658246572
2015-06-24,6764.238068657462
2015-06-25,6693.215915730328
2015-06-26,6710.574122168746
2015-06-29,6573.266137643656
2015-06-30,6663.532054886409
2015-07-01,6741.564449443355
2015-07-02,6693.419050425947
2015-07-03,6659.814808955802
2015-07-06,6484.977566336359
2015-07-07,6575.08000877381
2015-07-08,6376.384422882341
2015-07-09,6440.0266122166495
2015-07-10,6370.829402007126
2015-07-13,6529.4363190876475
2015-07-14,6425.610102369364
2015-07-15,6449.456652926591
2015-07-16,6514.616986835856
2015-07-17,6506.796691744788
2015-07-20,6425.986496573549
2015-07-21,6407.469357544601
2015-07-22,6407.2891450579145
2015-07-23,6282.916128440747
2015-07-24,6214.676363025782
2015-07-27,6167.295832009475
2015-07-28,6201.678104694812
2015-07-29,6264.284468250578
2015-07-30,6241.829529174425
2015-07-31,6165.315767430232
2015-08-03,6143.253921492805
2015-08-04,6217.140986477362
2015-08-05,6203.067118969797
2015-08-06,6124.585296724858
2015-08-07,6099.984790117227
2015-08-10,6091.179955912958
2015-08-11,5965.2976774732715
2015-08-12,5843.604362064516
2015-08-13,5940.785289203354
2015-08-14,5949.607443579366
2015-08-17,5850.661464344949
2015-08-18,5883.431400693985
2015-08-19,5883.6256582347305
2015-08-20,5736.365423268923
2015-08-21,5512.757305787396
2015-08-24,5218.649019287355
2015-08-25,5361.470177332739
2015-08-26,5491.245281649187
2015-08-27,5601.256376855388
2015-08-28,5745.827529525295
2015-08-31,5744.8153183852455
2015-09-01,5709.354642520279
2015-09-02,5706.279054204881
2015-09-03,5761.031941373207
2015-09-04,5691.672976295648
2015-09-07,5601.049611683414
2015-09-08,5635.194513561133
2015-09-09,5826.992775647845
2015-09-10,5826.556162283088
2015-09-11,5781.508799187778
2015-09-14,5776.684736317446
2015-09-15,5781.097506598844
2015-09-16,5962.517466805976
2015-09-17,6006.400065842799
2015-09-18,6015.893919151647
2015-09-21,5937.462595435073
2015-09-22,6002.546057035113
2015-09-23,5816.100705703332
2015-09-24,5730.156444645999
2015-09-25,5771.6470246577455
2015-09-28,5753.624305662072
2015-09-29,5747.983246135151
2015-09-30,5902.802643595172
2015-10-01,5963.555196606128
2015-10-02,5860.288876878818
2015-10-05,5933.520118935159
2015-10-06,5989.193732960172
2015-10-07,6168.975542717973
2015-10-08,6223.874937927446
2015-10-09,6181.668026991654
2015-10-12,6268.209481842961
2015-10-13,6234.81140232391
2015-10-14,6197.969874893105
2015-10-15,6391.527602804992
2015-10-16,6374.225432125062
2015-10-19,6468.842395488355
2015-10-20,6420.980098614765
2015-10-21,6434.650811564143
2015-10-22,6469.825771548143
2015-10-23,6664.124518494781
2015-10-26,6623.534676359616
2015-10-27,6634.804064836066
2015-10-28,6612.545260979328
2015-10-29,6606.109753351402
2015-10-30,6646.138280884528
2015-11-02,6701.3599481057645
2015-11-03,6800.976281617286
2015-11-04,6861.5370867457905
2015-11-05,6814.464523321962
2015-11-06,6822.744031904061
2015-11-09,6709.641196729746
2015-11-10,6655.381984643265
2015-11-11,6651.437885206189
2015-11-12,6598.322072136275
2015-11-13,6500.265097396657
2015-11-16,6350.484124636063
2015-11-17,6472.802482151238
2015-11-18,6477.45064562487
2015-11-19,6563.932980565331
2015-11-20,6631.595891090227
2015-11-23,6638.363271161041
2015-11-24,6706.737267227051
2015-11-25,6757.056316379069
2015-11-26,6811.469957856898
2015-11-27,6780.619196364389
2015-11-30,6622.403299344243
2015-12-01,6726.524447775784
2015-12-02,6639.873674471933
2015-12-03,6421.083058371644
2015-12-04,6387.542239979981
2015-12-07,6302.810613149603
2015-12-08,6193.723493406808
2015-12-09,6138.512483131956
2015-12-10,6177.255427948569
2015-12-11,6128.395199591372
2015-12-14,6020.6087318167
2015-12-15,6102.760888717694
2015-12-16,6255.205843079859
2015-12-17,6310.4394527410695
2015-12-18,6256.568749689539
2015-12-21,6264.268683364914
2015-12-22,6305.146005818929
2015-12-23,6386.77295808226
2015-12-24,6344.298418487576
2015-12-25,6344.298418487577
2015-12-28,6266.227650578351
2015-12-29,6328.20004757227
2015-12-30,6297.273908372301
2015-12-31,6326.548724939803
2016-01-01,6326.548724939803
2016-01-04,6101.142609294955
2016-01-05,6184.475372298314
2016-01-06,6056.650252065342
2016-01-07,5912.701717420506
2016-01-08,5915.801289822291
2016-01-11,5824.853066187206
2016-01-12,5814.841731339369
2016-01-13,5902.647784124415
2016-01-14,5812.231310222332
2016-01-15,5678.814081557424
2016-01-18,5719.003947157284
2016-01-19,5776.382207787579
2016-01-20,5574.699284404289
2016-01-21,5610.781413604569
2016-01-22,5797.253855207019
2016-01-25,5866.323089256885
2016-01-26,5725.401849156939
2016-01-27,5833.1901362166855
2016-01-28,5787.0697157812565
2016-01-29,5923.629348409772
2016-02-01,5898.736667278253
2016-02-02,5796.242439619848
2016-02-03,5597.015780992612
2016-02-04,5721.330672024763
2016-02-05,5795.467887971606
2016-02-08,5793.388330084018
2016-02-09,5710.402441276058
2016-02-10,5769.064845201803
2016-02-11,5503.669420310672
2016-02-12,5505.598764444453
2016-02-15,5693.936495108078
2016-02-16,5727.258770915889
2016-02-17,5743.424372088899
2016-02-18,5806.516394688087
2016-02-19,5779.026193801361
2016-02-22,5802.706567129457
2016-02-23,5836.612386676098
2016-02-24,5817.704001990639
2016-02-25,5787.2238199112835
2016-02-26,5834.181418197846
2016-02-29,5869.243919254308
2016-03-01,5872.486744754148
2016-03-02,6045.9464407116975
2016-03-03,6114.277619179791
2016-03-04,6141.494179019303
2016-03-07,6207.974100762511
2016-03-08,6100.482948896709
2016-03-09,6070.2660042565085
2016-03-10,6130.068366851675
2016-03-11,6206.556332715233
2016-03-14,6271.98496461118
2016-03-15,6237.184286662944
2016-03-16,6220.677301662789
2016-03-17,6249.4307200074445
2016-03-18,6354.924081928404
2016-03-21,6367.248387695981
2016-03-22,6479.9942764126645
2016-03-23,6472.35250955506
2016-03-24,6407.785840707493
2016-03-25,6384.356567039992
2016-03-28,6365.146621340737
2016-03-29,6454.048212137441
2016-03-30,6465.140786146901
2016-03-31,6465.629767611208
2016-04-01,6323.708775024325
2016-04-04,6351.1920901659705
2016-04-05,6235.512208181111
2016-04-06,6282.135891594136
2016-04-07,6310.008768667112
2016-04-08,6266.089377918901
2016-04-11,6317.674249365201
2016-04-12,6411.536585886015
2016-04-13,6463.813039637202
2016-04-14,6563.6726948960795
2016-04-15,6582.878771116163
2016-04-18,6536.687194276419
2016-04-19,6582.9387375223905
2016-04-20,6607.642480589064
2016-04-21,6705.157834403134
2016-04-22,6643.701529360454
2016-04-25,6577.788459761273
2016-04-26,6558.26087534639
2016-04-27,6555.93451163615
2016-04-28,6539.6217600834
2016-04-29,6421.488906727221
2016-05-02,6333.865548354292
2016-05-03,6339.393104065547
2016-05-04,6232.043079742889
2016-05-05,6282.8856611206775
2016-05-06,6269.960176306148
2016-05-09,6165.103825468368
2016-05-10,6176.435015381326
2016-05-11,6183.574876772201
2016-05-12,6200.672911720408
2016-05-13,6137.195478760647
2016-05-16,6074.185269192983
2016-05-17,6104.556306421595
2016-05-18,6067.534046926233
2016-05-19,6056.9712254111655
2016-05-20,6045.786425636106
2016-05-23,6121.148234011893
2016-05-24,6035.811206133049
2016-05-25,6195.383476613076
2016-05-26,6187.530207193861
2016-05-27,6249.450805249934
2016-05-30,6160.211254499225
2016-05-31,6227.812617826715
2016-06-01,6213.318873321525
2016-06-02,6268.077628090168
2016-06-03,6184.906893746363
2016-06-06,6166.406314466252
2016-06-07,6369.047018004677
2016-06-08,6429.614545035664
2016-06-09,6489.201576657844
2016-06-10,6421.747694850676
2016-06-13,6241.474621389065
2016-06-14,6281.051620589555
2016-06-15,6273.76515952915
2016-06-16,6290.49746427671
2016-06-17,6232.636072071186
2016-06-20,6339.291164261124
2016-06-21,6399.9984023698535
2016-06-22,6449.613814047559
2016-06-23,6414.097300031132
2016-06-24,6198.779431785611
2016-06-27,6257.7873940831805
2016-06-28,6278.029345482892
2016-06-29,6363.551951142114
2016-06-30,6455.949815263078
2016-07-01,6553.198819691489
2016-07-04,6572.485722809768
2016-07-05,6510.873893465716
2016-07-06,6319.9633857210965
2016-07-07,6453.83143469726
2016-07-08,6418.130028502373
2016-07-11,6596.455833596782
2016-07-12,6579.589842648322
2016-07-13,6646.055115428214
2016-07-14,6721.932250867777
2016-07-15,6812.477642610985
2016-07-18,6814.775115012336
2016-07-19,6834.157850034179
2016-07-20,6801.134034068468
2016-07-21,6839.503604273827
2016-07-22,6849.913571564072
2016-07-25,6882.48185036465
2016-07-26,6945.660329507605
2016-07-27,6961.910196028166
2016-07-28,6939.405432873593
2016-07-29,6911.326119722143
2016-08-01,7081.741230396134
2016-08-02,6967.168213005415
2016-08-03,6857.904192853242
2016-08-04,6917.629068816603
2016-08-05,7094.543929826395
2016-08-08,7131.50441369455
2016-08-09,7176.442563237155
2016-08-10,7167.083770990784
2016-08-11,7148.514287011392
2016-08-12,7134.12611262901
2016-08-15,7122.339434077224
2016-08-16,7159.455950467475
2016-08-17,7045.548931106602
2016-08-18,7092.305900440989
2016-08-19,7057.919854655187
2016-08-22,6966.570601720397
2016-08-23,7060.953685773023
2016-08-24,7037.4601727062445
2016-08-25,7059.700220000003
2016-08-26,7025.448139367836
2016-08-29,7041.339172734947
2016-08-30,7108.467671148083
2016-08-31,7124.603368538542
2016-09-01,7012.264079325663
2016-09-02,7072.564830714301
2016-09-05,7251.947853763792
2016-09-06,7250.2683728309175
2016-09-07,7328.139165980351
2016-09-08,7300.892251542297
2016-09-09,7209.228598023058
2016-09-12,6885.366745307263
2016-09-13,6889.979404172588
2016-09-14,6886.304095102085
2016-09-15,6888.75386532446
2016-09-16,6938.7394483300395
2016-09-19,6992.7514829333695
2016-09-20,7033.258787733911
2016-09-21,7089.787822243599
2016-09-22,7177.943827044852
2016-09-23,7178.633711192219
2016-09-26,7073.39554626584
2016-09-27,7243.178034897284
2016-09-28,7200.4834162623065
2016-09-29,7227.088148093434
2016-09-30,7127.435254355942
2016-10-03,7140.142395119636
2016-10-04,7207.791458549414
2016-10-05,7146.99598496272
2016-10-06,7253.360681953919
2016-10-07,7214.594260404395
2016-10-10,7261.54035213159
2016-10-11,7121.465757183038
2016-10-12,7127.514666009355
2016-10-13,6991.8145960537995
2016-10-14,7067.410333145165
2016-10-17,7087.827161925615
2016-10-18,7211.282518491438
2016-10-19,7273.454831580416
2016-10-20,7281.186160672793
2016-10-21,7248.97352297144
2016-10-24,7323.288064586754
2016-10-25,7324.981904365267
2016-10-26,7190.591214149275
2016-10-27,7160.28394664215
2016-10-28,7142.845692890384
2016-10-31,7126.304692128221
2016-11-01,7105.296716561301
2016-11-02,6918.876179420881
2016-11-03,6985.748756803717
2016-11-04,6939.247403923955
2016-11-07,7051.110137073741
2016-11-08,7112.94961061344
2016-11-09,6912.516544663436
2016-11-10,7100.101901937319
2016-11-11,6962.923876486047
2016-11-14,6953.505171320553
2016-11-15,6948.257209690559
2016-11-16,7036.4444274504285
2016-11-17,7005.572185015639
2016-11-18,7026.05820064696
2016-11-21,6956.859497869814
2016-11-22,7129.5309345604455
2016-11-23,7238.511102957539
2016-11-24,7160.240037299123
2016-11-25,7138.66346568133
2016-11-28,7203.731724355485
2016-11-29,7177.474501677814
2016-11-30,7251.995129035338
2016-12-01,7273.677628624165
2016-12-02,7179.259904896423
2016-12-05,7096.081432384667
2016-12-06,7219.892636248468
2016-12-07,7248.127760850452
2016-12-08,7575.125807439851
2016-12-09,7553.9886217165395
2016-12-12,7479.227294774198
2016-12-13,7480.260410930205
2016-12-14,7460.974358063188
2016-12-15,7554.230555409356
2016-12-16,7564.778951014967
2016-12-19,7510.66173400087
2016-12-20,7537.651334476684
2016-12-21,7486.815704588216
2016-12-22,7430.228931486798
2016-12-23,7388.542432252574
2016-12-26,7401.491420241265
2016-12-27,7396.030045494491
2016-12-28,7454.368462991253
2016-12-29,7410.2230891561185
2016-12-30,7369.4747659353525
2017-01-02,7393.552042018379
2017-01-03,7615.06253473391
2017-01-04,7525.984510581486
2017-01-05,7527.114921364465
2017-01-06,7531.055990465848
2017-01-09,7476.572552697636
2017-01-10,7535.0630719798555
2017-01-11,7734.985726001454
2017-01-12,7719.204728953047
2017-01-13,7731.732178717852
2017-01-16,7649.868891336113
2017-01-17,7671.915940340412
2017-01-18,7734.308163151385
2017-01-19,7733.2756538360245
2017-01-20,7698.059810426818
2017-01-23,7690.6196555180695
2017-01-24,7685.438957303084
2017-01-25,7720.623701570505
2017-01-26,7909.963722723477
2017-01-27,7882.625564044224
2017-01-30,7893.316619200772
2017-01-31,7699.261395840028
2017-02-01,7809.805931697857
2017-02-02,7823.757730584595
2017-02-03,7838.097295281753
2017-02-06,7957.277668856677
2017-02-07,7939.812367108076
2017-02-08,7879.4786880764095
2017-02-09,7933.737843023931
2017-02-10,7960.173838767265
2017-02-13,7962.2444897009445
2017-02-14,8071.090816420017
2017-02-15,8061.20960023548
2017-02-16,8010.577305816556
2017-02-17,8001.766720612282
2017-02-20,8032.006872680544
2017-02-21,8177.906784279034
2017-02-22,8213.988315185206
2017-02-23,8203.853782829332
2017-02-24,8170.623732745855
2017-02-27,8070.416595618415
2017-02-28,8131.244685813051
2017-03-01,8185.16540654125
2017-03-02,8221.171304675036
2017-03-03,8010.566568257234
2017-03-06,7991.969686185827
2017-03-07,8127.346252785417
2017-03-08,8159.027596621449
2017-03-09,8026.5490495498125
2017-03-10,8001.833350426223
