Date,SOUTH AFRICA IMI VALUE WEIGHTED
2002-05-23,1930.4387739164258
2002-05-24,1968.6911919583338
2002-05-27,1964.0096157421042
2002-05-28,1949.0872444105935
2002-05-29,1954.626236898086
2002-05-30,1937.8284843733302
2002-05-31,1932.434870983069
2002-06-03,1947.649092370769
2002-06-04,1960.1810731667513
2002-06-05,1924.2871211407796
2002-06-06,1911.0336306857887
2002-06-07,1886.788523871902
2002-06-10,1869.4012425727242
2002-06-11,1856.1033504809182
2002-06-12,1832.698110195066
2002-06-13,1788.891353530397
2002-06-14,1737.6049743365386
2002-06-17,1723.818707906689
2002-06-18,1778.1421507819518
2002-06-19,1755.3342286133397
2002-06-20,1729.8814386591066
2002-06-21,1709.4360422910643
2002-06-24,1681.6209502205122
2002-06-25,1685.0405186572307
2002-06-26,1606.4113051831407
2002-06-27,1632.343914163853
2002-06-28,1654.9060529060669
2002-07-01,1697.0183712136825
2002-07-02,1669.3760708269342
2002-07-03,1634.3006355396672
2002-07-04,1647.525096217696
2002-07-05,1700.1375456758806
2002-07-08,1671.7659561938854
2002-07-09,1667.9926343699203
2002-07-10,1651.1089532724695
2002-07-11,1605.9461050403324
2002-07-12,1632.813112096474
2002-07-15,1585.4647205018084
2002-07-16,1577.1675932395513
2002-07-17,1592.4982549229564
2002-07-18,1633.9666285224441
2002-07-19,1599.5251323667062
2002-07-22,1555.3013521624896
2002-07-23,1531.680659994239
2002-07-24,1466.4342025724345
2002-07-25,1497.8669318679808
2002-07-26,1493.8304209821654
2002-07-29,1523.600477690258
2002-07-30,1516.8296314842646
2002-07-31,1454.2902973571513
2002-08-01,1449.04426886875
2002-08-02,1428.0267445508914
2002-08-05,1360.7923262361373
2002-08-06,1397.4938351801336
2002-08-07,1419.2880916629435
2002-08-08,1451.1881477412749
2002-08-09,1439.8657302773458
2002-08-12,1437.5538227213565
2002-08-13,1421.1278870911149
2002-08-14,1410.2212892772143
2002-08-15,1427.080542074145
2002-08-16,1415.7729105153646
2002-08-19,1435.2647903773693
2002-08-20,1418.5989778828393
2002-08-21,1417.0128468795697
2002-08-22,1448.4468713907931
2002-08-23,1454.1835414482516
2002-08-26,1434.9199555415819
2002-08-27,1480.2470099081704
2002-08-28,1466.4216119721389
2002-08-29,1442.0127549423742
2002-08-30,1471.1380718280275
2002-09-02,1459.0959294391787
2002-09-03,1391.2800354126086
2002-09-04,1396.8891010446278
2002-09-05,1397.9394545115747
2002-09-06,1431.6318920790984
2002-09-09,1458.966026690657
2002-09-10,1486.8848356978383
2002-09-11,1513.5734591927335
2002-09-12,1492.4439332595607
2002-09-13,1458.7504799947847
2002-09-16,1457.3967269393784
2002-09-17,1485.342572570034
2002-09-18,1445.37844192821
2002-09-19,1423.4389339513189
2002-09-20,1426.5531530703126
2002-09-23,1411.3729889109875
2002-09-24,1412.8813447467269
2002-09-25,1432.544767345601
2002-09-26,1472.2549191718588
2002-09-27,1483.7158286091667
2002-09-30,1432.363788143331
2002-10-01,1463.3228357004723
2002-10-02,1475.4919692460835
2002-10-03,1472.8097455949544
2002-10-04,1485.0233076911495
2002-10-07,1446.405073455482
2002-10-08,1445.9727988899726
2002-10-09,1425.5846857014046
2002-10-10,1427.037825078211
2002-10-11,1459.5444464157702
2002-10-14,1457.2020217831353
2002-10-15,1504.7834052040093
2002-10-16,1485.1310653839846
2002-10-17,1531.3031109993249
2002-10-18,1524.875016561553
2002-10-21,1541.4192101666204
2002-10-22,1569.130247030586
2002-10-23,1566.107576954361
2002-10-24,1590.5604661346847
2002-10-25,1567.1765469508707
2002-10-28,1567.9242742738072
2002-10-29,1517.3715932531027
2002-10-30,1520.8779221858877
2002-10-31,1535.9551470597153
2002-11-01,1567.3764176936454
2002-11-04,1568.1447035886288
2002-11-05,1564.499020837134
2002-11-06,1590.0796157185396
2002-11-07,1607.5653575019676
2002-11-08,1603.664985646937
2002-11-11,1600.8214206111018
2002-11-12,1598.2229545807195
2002-11-13,1590.9301601671652
2002-11-14,1634.1498014764827
2002-11-15,1643.7572577519388
2002-11-18,1671.4943391794573
2002-11-19,1650.186785956826
2002-11-20,1645.0475417389066
2002-11-21,1676.0328216235087
2002-11-22,1701.1551791142122
2002-11-25,1717.432456623885
2002-11-26,1689.4207386610933
2002-11-27,1706.6092123054696
2002-11-28,1701.2663333501278
2002-11-29,1726.632689938455
2002-12-02,1741.0987071380484
2002-12-03,1724.7565591627415
2002-12-04,1727.1486384163372
2002-12-05,1718.2860145084496
2002-12-06,1666.8805537979415
2002-12-09,1683.8386925452899
2002-12-10,1674.9070239319456
2002-12-11,1678.4556150380163
2002-12-12,1651.666186276966
2002-12-13,1677.5301893745172
2002-12-16,1684.3535009635843
2002-12-17,1682.2284748639545
2002-12-18,1704.5249658192836
2002-12-19,1693.6555504888115
2002-12-20,1696.523993073739
2002-12-23,1710.7040176434966
2002-12-24,1683.1778196578753
2002-12-25,1683.1778196578753
2002-12-26,1692.4279932835689
2002-12-27,1704.2548843830818
2002-12-30,1718.0049267152006
2002-12-31,1709.4858526171045
2003-01-01,1709.4858526171045
2003-01-02,1745.9982575659785
2003-01-03,1761.5844225416033
2003-01-06,1736.561584091252
2003-01-07,1747.2446234123133
2003-01-08,1743.3704562262046
2003-01-09,1734.019626895694
2003-01-10,1733.3224650493553
2003-01-13,1737.1816760666163
2003-01-14,1708.403897970527
2003-01-15,1723.6493877497157
2003-01-16,1708.849340731335
2003-01-17,1690.3451421905718
2003-01-20,1682.8196850045438
2003-01-21,1648.1074607418714
2003-01-22,1644.443334949964
2003-01-23,1657.0254746672792
2003-01-24,1622.262509671663
2003-01-27,1591.9358957481174
2003-01-28,1591.0200299594123
2003-01-29,1607.8750310325736
2003-01-30,1619.5946621182557
2003-01-31,1620.1417606643154
2003-02-03,1629.6509217859204
2003-02-04,1640.0070194172192
2003-02-05,1636.594265031584
2003-02-06,1655.8748683260972
2003-02-07,1642.0170472496434
2003-02-10,1629.5009343169627
2003-02-11,1655.7247334441167
2003-02-12,1647.1694403992942
2003-02-13,1606.3385429539524
2003-02-14,1618.9598859784794
2003-02-17,1637.395395104447
2003-02-18,1633.5584423862033
2003-02-19,1623.9757118957705
2003-02-20,1631.6930155607633
2003-02-21,1653.6839712836652
2003-02-24,1651.0590413268512
2003-02-25,1630.3949816374736
2003-02-26,1638.8310952391023
2003-02-27,1639.1031447961097
2003-02-28,1633.1134972092482
2003-03-03,1641.4870996884997
2003-03-04,1612.2406560637937
2003-03-05,1605.2109895699848
2003-03-06,1559.687675164819
2003-03-07,1542.444555537737
2003-03-10,1536.2941432052232
2003-03-11,1514.7281628483458
2003-03-12,1498.6208085780897
2003-03-13,1532.3830751112735
2003-03-14,1556.1194397973784
2003-03-17,1551.8790287856739
2003-03-18,1611.8196949282533
2003-03-19,1625.7631447126832
2003-03-20,1603.5242675638076
2003-03-21,1601.7937286421338
2003-03-24,1576.2071226511875
2003-03-25,1573.5437090598446
2003-03-26,1576.8609145062665
2003-03-27,1568.0600943687866
2003-03-28,1536.417874431803
2003-03-31,1527.0632582377616
2003-04-01,1554.4538064432036
2003-04-02,1575.982566935553
2003-04-03,1599.5575034060794
2003-04-04,1584.57694778434
2003-04-07,1627.0603079843072
2003-04-08,1596.6217568505483
2003-04-09,1605.9348350083062
2003-04-10,1590.9264703258455
2003-04-11,1617.4867932703107
2003-04-14,1616.8201895239215
2003-04-15,1637.4299361890774
2003-04-16,1615.5259930138832
2003-04-17,1614.9124510359766
2003-04-18,1614.9124510359766
2003-04-21,1616.0619085279282
2003-04-22,1608.2692888953143
2003-04-23,1619.1272963577876
2003-04-24,1618.35517580614
2003-04-25,1615.3551928108625
2003-04-28,1631.9786978518794
2003-04-29,1631.6181550681108
2003-04-30,1610.7114534195039
2003-05-01,1596.8863336944491
2003-05-02,1585.030699256338
2003-05-05,1631.8373988030503
2003-05-06,1614.9303807738088
2003-05-07,1614.4675856030328
2003-05-08,1584.2774372755032
2003-05-09,1595.487686045979
2003-05-12,1592.8653227565042
2003-05-13,1611.2748418224396
2003-05-14,1601.4974450554867
2003-05-15,1570.4452535133737
2003-05-16,1576.5196132682406
2003-05-19,1533.146499270568
2003-05-20,1546.3655640799027
2003-05-21,1546.8972607719686
2003-05-22,1533.5411951043423
2003-05-23,1537.1756655347108
2003-05-26,1537.8446594990432
2003-05-27,1509.814296600835
2003-05-28,1538.4904014766387
2003-05-29,1545.5280094122234
2003-05-30,1575.0490662223322
2003-06-02,1597.7157795419248
2003-06-03,1589.0384419508864
2003-06-04,1587.486483336948
2003-06-05,1615.9798492100608
2003-06-06,1640.1222896153326
2003-06-09,1636.8556854962962
2003-06-10,1645.1191351532736
2003-06-11,1627.6256811761198
2003-06-12,1644.4659776957537
2003-06-13,1630.1964563652873
2003-06-16,1637.6295168323925
2003-06-17,1658.2867176233194
2003-06-18,1654.069462406813
2003-06-19,1673.573121158645
2003-06-20,1678.9475550648501
2003-06-23,1662.8206975845521
2003-06-24,1664.4354409268622
2003-06-25,1665.1451235223792
2003-06-26,1689.4071147192196
2003-06-27,1706.6747207272074
2003-06-30,1705.9791333788498
2003-07-01,1704.594952490912
2003-07-02,1737.7777806610236
2003-07-03,1750.9211486272873
2003-07-04,1744.4178165282115
2003-07-07,1782.1588972898103
2003-07-08,1798.4256977761365
2003-07-09,1786.3834602767763
2003-07-10,1783.9804477984992
2003-07-11,1788.5113646581551
2003-07-14,1826.4559440548555
2003-07-15,1809.6741203304477
2003-07-16,1784.9974480484261
2003-07-17,1767.091286368279
2003-07-18,1764.8744991142141
2003-07-21,1744.7167181230352
2003-07-22,1756.6788859903397
2003-07-23,1759.6946586406548
2003-07-24,1769.1720975996998
2003-07-25,1800.713345607972
2003-07-28,1844.746275987978
2003-07-29,1831.1999236446095
2003-07-30,1835.9901423821345
2003-07-31,1864.951001907046
2003-08-01,1860.995185407992
2003-08-04,1849.2356144079306
2003-08-05,1850.716256368895
2003-08-06,1850.931695506572
2003-08-07,1866.5496607008356
2003-08-08,1860.459289655428
2003-08-11,1873.6793326396569
2003-08-12,1888.9583184811652
2003-08-13,1894.4782591330627
2003-08-14,1906.0603480074867
2003-08-15,1901.6273090251634
2003-08-18,1938.3571328441078
2003-08-19,1960.1231903035714
2003-08-20,1957.1438353553872
2003-08-21,1987.3742911535023
2003-08-22,2012.2847742659596
2003-08-25,1981.9555021503975
2003-08-26,1990.9828019580887
2003-08-27,1996.8086550434002
2003-08-28,1999.01242906896
2003-08-29,1995.477461706813
2003-09-01,2019.433227913478
2003-09-02,2027.6632941037883
2003-09-03,2069.610946917331
2003-09-04,2045.7891465596829
2003-09-05,2019.9366920138064
2003-09-08,1988.1141749009564
2003-09-09,1990.8242089610324
2003-09-10,1983.6377307440705
2003-09-11,1972.4989387573391
2003-09-12,1947.1693953872295
2003-09-15,1939.8373850717226
2003-09-16,1952.3768150902422
2003-09-17,1965.9155008702573
2003-09-18,1975.9943478122093
2003-09-19,1955.0892023026056
2003-09-22,1945.3250379218644
2003-09-23,1947.0354368834412
2003-09-24,1950.5235142204747
2003-09-25,1941.1540445457601
2003-09-26,1925.6529833879908
2003-09-29,1923.9309404412127
2003-09-30,1917.6844071779474
2003-10-01,1916.9138817925343
2003-10-02,1955.916731787037
2003-10-03,1989.90795849282
2003-10-06,1981.1308458966414
2003-10-07,1983.3586668941334
2003-10-08,1986.325401572394
2003-10-09,2033.3763572446965
2003-10-10,2023.4416448604372
2003-10-13,2057.6034153415853
2003-10-14,2049.3528822754365
2003-10-15,2054.1583642899727
2003-10-16,2059.9454638792467
2003-10-17,2050.3127708422103
2003-10-20,2026.1442732535484
2003-10-21,2032.1666685172954
2003-10-22,2023.1585473128946
2003-10-23,2012.9864747945
2003-10-24,2023.5117125769489
2003-10-27,2043.6347787788131
2003-10-28,2063.4591802579116
2003-10-29,2087.068140762159
2003-10-30,2114.518183181552
2003-10-31,2120.7658131150247
2003-11-03,2163.54202246587
2003-11-04,2160.291704729989
2003-11-05,2154.3008454833293
2003-11-06,2171.0732794037544
2003-11-07,2171.16927085771
2003-11-10,2166.6446780284127
2003-11-11,2143.7332842087017
2003-11-12,2137.9048158500527
2003-11-13,2181.661703745674
2003-11-14,2205.4276333030643
2003-11-17,2174.3404346866096
2003-11-18,2156.0880359436887
2003-11-19,2157.315090769989
2003-11-20,2141.597700504362
2003-11-21,2167.7089418526166
2003-11-24,2171.084653760906
2003-11-25,2193.3580227994357
2003-11-26,2212.935481706759
2003-11-27,2215.1932376734276
2003-11-28,2237.651653297284
2003-12-01,2297.243353739728
2003-12-02,2277.208433821664
2003-12-03,2277.2230762520403
2003-12-04,2248.4437321702912
2003-12-05,2251.789057112721
2003-12-08,2198.8254589919775
2003-12-09,2217.9891605490225
2003-12-10,2184.269547049712
2003-12-11,2212.2871979103957
2003-12-12,2201.124920817538
2003-12-15,2232.0487660466056
2003-12-16,2215.6230037408122
2003-12-17,2177.4229210233525
2003-12-18,2159.233244766567
2003-12-19,2114.5947647987105
2003-12-22,2106.39052890887
2003-12-23,2121.3018660787493
2003-12-24,2174.1810365925303
2003-12-25,2174.1810365925303
2003-12-26,2175.8670372726424
2003-12-29,2161.337522762399
2003-12-30,2207.735104516122
2003-12-31,2168.227711206217
2004-01-01,2168.227711206217
2004-01-02,2236.3838370793173
2004-01-05,2290.9396377076187
2004-01-06,2229.151838256056
2004-01-07,2220.7329826394407
2004-01-08,2187.210095696909
2004-01-09,2151.9984031012928
2004-01-12,2112.7908222858414
2004-01-13,2165.2023215899476
2004-01-14,2131.2453977936975
2004-01-15,2074.2757853767152
2004-01-16,2141.6287138941234
2004-01-19,2153.778874713997
2004-01-20,2150.5592200599
2004-01-21,2123.8880178807
2004-01-22,2137.5440756892954
2004-01-23,2147.604715228239
2004-01-26,2181.9695193945827
2004-01-27,2170.228507185964
2004-01-28,2200.137241450026
2004-01-29,2205.9311915577646
2004-01-30,2192.8304397518496
2004-02-02,2201.737462302825
2004-02-03,2226.5883386848473
2004-02-04,2216.9976438795015
2004-02-05,2168.5827939267124
2004-02-06,2162.506343229584
2004-02-09,2181.462133952232
2004-02-10,2206.332013640793
2004-02-11,2193.8845915912843
2004-02-12,2243.8273275140914
2004-02-13,2279.3362608089756
2004-02-16,2258.608136534303
2004-02-17,2288.0025051631087
2004-02-18,2295.149117371375
2004-02-19,2314.051624623365
2004-02-20,2283.907644976052
2004-02-23,2308.370919688093
2004-02-24,2279.5059771719175
2004-02-25,2302.435169768154
2004-02-26,2319.950850060503
2004-02-27,2326.2066455549925
2004-03-01,2363.557787724396
2004-03-02,2404.5107667279303
2004-03-03,2363.3491921030413
2004-03-04,2349.7999344829886
2004-03-05,2385.222305656925
2004-03-08,2395.0535877742736
2004-03-09,2388.031220115764
2004-03-10,2368.6546303872583
2004-03-11,2312.947400134134
2004-03-12,2308.247891313398
2004-03-15,2313.163636978088
2004-03-16,2297.87878360836
2004-03-17,2305.2344625864366
2004-03-18,2328.018508429078
2004-03-19,2334.7900846192515
2004-03-22,2386.3082752452174
2004-03-23,2356.149289600249
2004-03-24,2344.0911326134524
2004-03-25,2361.105168013261
2004-03-26,2381.8526469740145
2004-03-29,2422.4683606925246
2004-03-30,2456.9480447991127
2004-03-31,2454.308175556288
2004-04-01,2447.237165083833
2004-04-02,2472.4163015339736
2004-04-05,2525.115886546283
2004-04-06,2532.2331444980023
2004-04-07,2537.1816759215667
2004-04-08,2534.5109811527736
2004-04-09,2534.5109811527736
2004-04-12,2555.2796572609145
2004-04-13,2525.0127983171756
2004-04-14,2485.882832462944
2004-04-15,2468.2014430925688
2004-04-16,2499.3865282369525
2004-04-19,2458.315583886591
2004-04-20,2496.2060580814928
2004-04-21,2412.233150034035
2004-04-22,2354.7890162691247
2004-04-23,2389.032731179911
2004-04-26,2399.278220310333
2004-04-27,2392.5199046162884
2004-04-28,2347.378320906794
2004-04-29,2310.5900773886683
2004-04-30,2239.3348989336027
2004-05-03,2238.789447002362
2004-05-04,2271.2962439633934
2004-05-05,2291.8441675431845
2004-05-06,2257.8693142818493
2004-05-07,2251.4839322668763
2004-05-10,2189.2020139541282
2004-05-11,2238.7394578465114
2004-05-12,2219.1905111876627
2004-05-13,2228.9722024334033
2004-05-14,2198.95268558927
2004-05-17,2177.0963808879037
2004-05-18,2166.6483164560077
2004-05-19,2238.439555344958
2004-05-20,2235.696472361403
2004-05-21,2228.4326838638212
2004-05-24,2235.6230462652575
2004-05-25,2238.620258460096
2004-05-26,2281.6724290780217
2004-05-27,2300.6065197227554
2004-05-28,2322.081992982438
2004-05-31,2344.6098165502385
2004-06-01,2369.6396740269315
2004-06-02,2341.3720195109763
2004-06-03,2331.4321972933776
2004-06-04,2317.1884625395833
2004-06-07,2338.7690756511342
2004-06-08,2329.7558809649436
2004-06-09,2342.666947630806
2004-06-10,2348.1422411199856
2004-06-11,2341.27693402287
2004-06-14,2299.3336641535634
2004-06-15,2314.4505625634947
2004-06-16,2322.4761329310863
2004-06-17,2325.0810519110782
2004-06-18,2364.004298725836
2004-06-21,2388.891285427961
2004-06-22,2377.4765034557904
2004-06-23,2389.0169461932423
2004-06-24,2398.7392043569866
2004-06-25,2403.545634143432
2004-06-28,2426.600675793225
2004-06-29,2418.5338021281527
2004-06-30,2418.36869084275
2004-07-01,2424.346251816545
2004-07-02,2416.5024008972496
2004-07-05,2410.006174403217
2004-07-06,2369.349224356605
2004-07-07,2398.3146869337234
2004-07-08,2401.265811887449
2004-07-09,2399.158792236154
2004-07-12,2412.8448705500914
2004-07-13,2447.105385332873
2004-07-14,2438.0812585639187
2004-07-15,2440.487520854189
2004-07-16,2431.649940721748
2004-07-19,2441.1930109761915
2004-07-20,2433.8585967352737
2004-07-21,2452.9722073223725
2004-07-22,2433.5357982460937
2004-07-23,2416.880368088319
2004-07-26,2409.0763642067263
2004-07-27,2408.2684994890374
2004-07-28,2445.9392949377493
2004-07-29,2437.146467869675
2004-07-30,2464.96012297001
2004-08-02,2458.7898074923987
2004-08-03,2475.459074148382
2004-08-04,2501.3998144311095
2004-08-05,2494.708156477784
2004-08-06,2450.900310002507
2004-08-09,2473.840370277549
2004-08-10,2438.1266437394597
2004-08-11,2425.1769590212525
2004-08-12,2409.430393419898
2004-08-13,2388.8301587011324
2004-08-16,2392.1238547329976
2004-08-17,2405.605589393348
2004-08-18,2408.5178379446506
2004-08-19,2400.928323123287
2004-08-20,2421.3440441684274
2004-08-23,2456.136501731691
2004-08-24,2442.1444387056827
2004-08-25,2453.432183797256
2004-08-26,2498.7717677038113
2004-08-27,2487.4983873097794
2004-08-30,2496.269357544908
2004-08-31,2498.2526136302554
2004-09-01,2499.0832240088353
2004-09-02,2535.6661747657804
2004-09-03,2546.4031585467133
2004-09-06,2551.3705620543014
2004-09-07,2521.2143869181245
2004-09-08,2513.157554949792
2004-09-09,2515.5426283516294
2004-09-10,2532.3759627410277
2004-09-13,2545.306163230404
2004-09-14,2573.5655551213686
2004-09-15,2555.209580001806
2004-09-16,2590.5142242540887
2004-09-17,2610.2063628556216
2004-09-20,2643.3286857266476
2004-09-21,2645.5538806629106
2004-09-22,2627.780703976506
2004-09-23,2650.1037052677852
2004-09-24,2665.8211489102064
2004-09-27,2652.410940092291
2004-09-28,2667.685367392435
2004-09-29,2680.3660237597546
2004-09-30,2662.1012745305648
2004-10-01,2684.705678314543
2004-10-04,2715.0098056038605
2004-10-05,2678.9038797290077
2004-10-06,2703.8406272280617
2004-10-07,2700.2004646067785
2004-10-08,2696.096694677528
2004-10-11,2696.3833912215473
2004-10-12,2666.3175161404097
2004-10-13,2639.452939816669
2004-10-14,2649.8661913251076
2004-10-15,2681.712692325288
2004-10-18,2695.194634342227
2004-10-19,2709.950800803402
2004-10-20,2670.087438051312
