Date,BRAZIL IMI VALUE WEIGHTED
2002-05-29,1808.5201339015157
2002-05-30,1804.379658463785
2002-05-31,1781.7802376104582
2002-06-03,1757.4236895540912
2002-06-04,1732.7804412828414
2002-06-05,1706.5814298601995
2002-06-06,1624.066320607184
2002-06-07,1601.4446224456583
2002-06-10,1666.739236636682
2002-06-11,1626.872692161335
2002-06-12,1556.6208662242218
2002-06-13,1564.3560103551051
2002-06-14,1508.6476300291988
2002-06-17,1564.5546536016764
2002-06-18,1558.6283448207469
2002-06-19,1498.6008565742939
2002-06-20,1389.5486988397615
2002-06-21,1301.1357803830756
2002-06-24,1292.2528251074489
2002-06-25,1348.7251849923593
2002-06-26,1308.1211945121902
2002-06-27,1350.8443744118433
2002-06-28,1365.4793282958176
2002-07-01,1351.198583613665
2002-07-02,1322.2649574791117
2002-07-03,1328.4477330331208
2002-07-04,1347.8463358947397
2002-07-05,1324.6555662577587
2002-07-08,1311.8899163109513
2002-07-09,1310.0293104978161
2002-07-10,1298.1122530671407
2002-07-11,1317.6699455475023
2002-07-12,1347.1618803004772
2002-07-15,1278.0876186003934
2002-07-16,1266.0784129404517
2002-07-17,1280.3076348584125
2002-07-18,1284.9340138159896
2002-07-19,1268.8929416308065
2002-07-22,1199.7049588279037
2002-07-23,1183.4917193873894
2002-07-24,1193.0944195404702
2002-07-25,1124.0921252826363
2002-07-26,1081.3740989169848
2002-07-29,1066.493329877525
2002-07-30,1010.54857368756
2002-07-31,969.8521927586797
2002-08-01,1021.2361255499906
2002-08-02,1166.3919551495044
2002-08-05,1111.511507458463
2002-08-06,1105.4203787695826
2002-08-07,1166.0851540584829
2002-08-08,1293.0250268685454
2002-08-09,1222.9840200402475
2002-08-12,1146.3358894234138
2002-08-13,1076.6885500383337
2002-08-14,1053.5379388909168
2002-08-15,1043.997016700268
2002-08-16,1076.3483892940053
2002-08-19,1092.1450014136835
2002-08-20,1088.5527713566482
2002-08-21,1098.5968847745698
2002-08-22,1113.2880367095436
2002-08-23,1120.5600806945345
2002-08-26,1175.3387322019923
2002-08-27,1199.670683516136
2002-08-28,1171.0666352780788
2002-08-29,1162.6120151524767
2002-08-30,1204.5764036245862
2002-09-02,1200.7442667824512
2002-09-03,1150.8625122235012
2002-09-04,1133.0755097165634
2002-09-05,1113.5117066727403
2002-09-06,1113.2457975088673
2002-09-09,1148.8813502292376
2002-09-10,1174.611108055268
2002-09-11,1206.5680739076672
2002-09-12,1186.460710560246
2002-09-13,1180.3612989623646
2002-09-16,1140.3655305386621
2002-09-17,1110.981350588411
2002-09-18,1055.2907432493873
2002-09-19,1027.6237039262132
2002-09-20,1017.7814290404746
2002-09-23,970.2459035460805
2002-09-24,951.1888506088194
2002-09-25,907.9201475996327
2002-09-26,912.3540204869108
2002-09-27,853.5759674192434
2002-09-30,825.1003916735715
2002-10-01,891.1690288578683
2002-10-02,922.4587606865824
2002-10-03,919.9995534724898
2002-10-04,938.4945202122639
2002-10-07,907.2998553240253
2002-10-08,902.026448117353
2002-10-09,848.7086727402304
2002-10-10,852.1863682535869
2002-10-11,838.6349655549897
2002-10-14,821.7984165107206
2002-10-15,827.4745580369365
2002-10-16,819.4048907540691
2002-10-17,852.6361001610826
2002-10-18,878.5364310880913
2002-10-21,873.2304316743872
2002-10-22,888.4322973614737
2002-10-23,947.804565636264
2002-10-24,955.1431022743159
2002-10-25,992.5362776145248
2002-10-28,976.4060413272913
2002-10-29,951.6802319773803
2002-10-30,1015.1867262425877
2002-10-31,1046.9387279878224
2002-11-01,1046.0221216219027
2002-11-04,1048.8748172983178
2002-11-05,1011.5194874232258
2002-11-06,998.5280067193597
2002-11-07,990.8765409077854
2002-11-08,1017.7719409889314
2002-11-11,1032.1746003352027
2002-11-12,994.5480704597541
2002-11-13,973.9065712024073
2002-11-14,984.0714929394458
2002-11-15,979.6098672616906
2002-11-18,1026.4860267443469
2002-11-19,1012.6502996103397
2002-11-20,1042.0949559042065
2002-11-21,1070.5780597047724
2002-11-22,1055.2457168031242
2002-11-25,1059.830246056164
2002-11-26,1029.2688725222617
2002-11-27,1041.1054797810764
2002-11-28,1031.5706361708067
2002-11-29,1046.592082763517
2002-12-02,1070.5290724055549
2002-12-03,1055.65101743804
2002-12-04,1035.884373398671
2002-12-05,1005.6506296069138
2002-12-06,1013.6762922722501
2002-12-09,984.874055454259
2002-12-10,987.9817702269379
2002-12-11,1007.2589220952573
2002-12-12,1017.2200737506068
2002-12-13,1012.9206818995459
2002-12-16,1056.7205997298374
2002-12-17,1066.9615253008133
2002-12-18,1099.1492187723236
2002-12-19,1145.6673108307277
2002-12-20,1185.526398032949
2002-12-23,1160.098106943411
2002-12-24,1153.0088330133412
2002-12-25,1152.9000211627829
2002-12-26,1128.9153323944774
2002-12-27,1107.3257721802804
2002-12-30,1118.000986084884
2002-12-31,1113.0037912462017
2003-01-01,1113.0096796016105
2003-01-02,1144.5132078324148
2003-01-03,1162.318588497298
2003-01-06,1226.6134001272678
2003-01-07,1219.083010644246
2003-01-08,1231.2556735549401
2003-01-09,1240.427051745395
2003-01-10,1269.1499509717842
2003-01-13,1246.8368354041747
2003-01-14,1257.440482749185
2003-01-15,1236.4054386636722
2003-01-16,1239.512645271705
2003-01-17,1171.976115175409
2003-01-20,1148.2696957817252
2003-01-21,1120.2291201367507
2003-01-22,1075.8968242466678
2003-01-23,1070.248931184376
2003-01-24,1007.5651788524841
2003-01-27,984.4850092503051
2003-01-28,973.0171620562572
2003-01-29,1006.4035289592938
2003-01-30,1032.51676563419
2003-01-31,1057.2793619894949
2003-02-03,1073.9511221083358
2003-02-04,1025.8023621793357
2003-02-05,1026.1061321047118
2003-02-06,1010.2055074665714
2003-02-07,1010.2843952266114
2003-02-10,1019.424933766554
2003-02-11,1040.2597406650123
2003-02-12,1027.8521742475373
2003-02-13,969.802422057263
2003-02-14,977.8191681963164
2003-02-17,997.2653168040985
2003-02-18,1026.620224837483
2003-02-19,1001.9373566526943
2003-02-20,981.7813751758738
2003-02-21,993.9824723913123
2003-02-24,996.3581585699725
2003-02-25,987.1820363971353
2003-02-26,975.7001059749439
2003-02-27,991.6649262386521
2003-02-28,1005.4739949529509
2003-03-03,999.450119217061
2003-03-04,994.7880105402759
2003-03-05,982.8157893110468
2003-03-06,1024.4225839200342
2003-03-07,1034.2711483634075
2003-03-10,996.8120512154586
2003-03-11,1010.2194183064404
2003-03-12,1039.3127338789093
2003-03-13,1080.0195268513849
2003-03-14,1110.9202151223928
2003-03-17,1111.5986710594075
2003-03-18,1135.2093729820983
2003-03-19,1127.450186694729
2003-03-20,1131.279733023197
2003-03-21,1171.2505627445262
2003-03-24,1135.3024363410889
2003-03-25,1152.345143338415
2003-03-26,1154.4176881508556
2003-03-27,1145.7050541183337
2003-03-28,1165.334839166435
2003-03-31,1152.035028605068
2003-04-01,1175.2968612723125
2003-04-02,1229.3764331705825
2003-04-03,1253.6453728966717
2003-04-04,1282.4765412565798
2003-04-07,1316.3607771543557
2003-04-08,1281.1863507384874
2003-04-09,1268.8333605221846
2003-04-10,1234.2194142857184
2003-04-11,1243.6215266560062
2003-04-14,1260.5329460911073
2003-04-15,1300.4146467822284
2003-04-16,1310.1165922852138
2003-04-17,1365.2556562092363
2003-04-18,1365.2556562092363
2003-04-21,1361.9045426629496
2003-04-22,1344.2702630428346
2003-04-23,1366.8699458465449
2003-04-24,1348.1413842759703
2003-04-25,1336.026111543596
2003-04-28,1372.682965653924
2003-04-29,1423.2039265549606
2003-04-30,1419.3539541954415
2003-05-01,1393.8746336399827
2003-05-02,1426.7335016616566
2003-05-05,1391.1745166922733
2003-05-06,1347.9655193301182
2003-05-07,1400.7452864714721
2003-05-08,1409.6040137085934
2003-05-09,1456.7367051031476
2003-05-12,1459.596128517873
2003-05-13,1477.3120856389603
2003-05-14,1464.1292312726619
2003-05-15,1420.8013361074038
2003-05-16,1390.982615866561
2003-05-19,1343.7898553418686
2003-05-20,1327.947781860747
2003-05-21,1346.652893930576
2003-05-22,1370.0254276310534
2003-05-23,1383.636305360663
2003-05-26,1359.9106759262108
2003-05-27,1341.794893669351
2003-05-28,1362.6845941226377
2003-05-29,1394.0563286341494
2003-05-30,1387.6705752240787
2003-06-02,1372.5612823459323
2003-06-03,1379.9230758289946
2003-06-04,1446.975222296965
2003-06-05,1436.6559896144186
2003-06-06,1478.5295986946035
2003-06-09,1462.021469998617
2003-06-10,1466.669575453173
2003-06-11,1453.1271861793784
2003-06-12,1474.0753139765766
2003-06-13,1454.2400732681708
2003-06-16,1459.2157912823939
2003-06-17,1451.5734789818725
2003-06-18,1439.0398645817638
2003-06-19,1436.8484813786806
2003-06-20,1413.3554941742786
2003-06-23,1404.1433042556248
2003-06-24,1427.9304345079552
2003-06-25,1422.65707646888
2003-06-26,1423.9919813422118
2003-06-27,1437.2467370774996
2003-06-30,1421.4669397456141
2003-07-01,1450.915648736435
2003-07-02,1469.3325625359432
2003-07-03,1456.8172405531027
2003-07-04,1481.7897193925464
2003-07-07,1504.5703971720277
2003-07-08,1518.6886620104074
2003-07-09,1519.7549206295205
2003-07-10,1498.853149696923
2003-07-11,1484.2952794248467
2003-07-14,1526.7673169937436
2003-07-15,1542.833085829024
2003-07-16,1531.782627362935
2003-07-17,1548.9874483298433
2003-07-18,1554.0197135809442
2003-07-21,1536.409547642577
2003-07-22,1540.4376848586717
2003-07-23,1526.5610942263916
2003-07-24,1519.8809371343095
2003-07-25,1522.2682838572025
2003-07-28,1526.3578662859907
2003-07-29,1512.7537880789696
2003-07-30,1505.6891238761527
2003-07-31,1525.1750202869903
2003-08-01,1468.092053568208
2003-08-04,1401.8330206840856
2003-08-05,1426.6477005572278
2003-08-06,1408.3319080094805
2003-08-07,1456.8312972587507
2003-08-08,1500.7602346207534
2003-08-11,1507.971977776926
2003-08-12,1504.3548117379075
2003-08-13,1504.705923247441
2003-08-14,1545.7991096969313
2003-08-15,1558.801922508555
2003-08-18,1598.363847040524
2003-08-19,1592.212939526895
2003-08-20,1612.2100904172157
2003-08-21,1653.7405500173286
2003-08-22,1671.4130401375419
2003-08-25,1650.6403646028032
2003-08-26,1686.1570125048302
2003-08-27,1720.1259312704262
2003-08-28,1728.2714862894745
2003-08-29,1733.3115378575546
2003-09-01,1734.2343755281433
2003-09-02,1757.6467086066862
2003-09-03,1807.4867600828102
2003-09-04,1826.0595236486063
2003-09-05,1841.3390090325884
2003-09-08,1830.3084407239592
2003-09-09,1759.9305056375238
2003-09-10,1785.3557602674045
2003-09-11,1819.7603064421598
2003-09-12,1811.8965061940517
2003-09-15,1789.849014806282
2003-09-16,1798.4927359984943
2003-09-17,1805.9223789090975
2003-09-18,1822.2987571547733
2003-09-19,1798.2045358779374
2003-09-22,1748.5085872413238
2003-09-23,1725.1348878398142
2003-09-24,1705.9368706209884
2003-09-25,1664.339887676343
2003-09-26,1666.843973360659
2003-09-29,1689.4868405175912
2003-09-30,1671.1939476921048
2003-10-01,1735.570324893839
2003-10-02,1777.523750999527
2003-10-03,1826.345028052489
2003-10-06,1844.8562334975293
2003-10-07,1839.1810705685946
2003-10-08,1876.7526196952704
2003-10-09,1872.271510304381
2003-10-10,1862.2183910151955
2003-10-13,1926.0873724003084
2003-10-14,1925.3504564879888
2003-10-15,1917.229559212781
2003-10-16,1900.469983618975
2003-10-17,1887.0635686695414
2003-10-20,1912.939105875842
2003-10-21,1914.4093177162915
2003-10-22,1874.114917956434
2003-10-23,1834.3656482096078
2003-10-24,1835.8300473546103
2003-10-27,1843.0400801751252
2003-10-28,1892.3711458414439
2003-10-29,1874.4651180321478
2003-10-30,1890.552801963129
2003-10-31,1886.633207987857
2003-11-03,1963.5924415667075
2003-11-04,1967.8865821379245
2003-11-05,1936.9774980203529
2003-11-06,1961.525576813395
2003-11-07,1965.9373010649988
2003-11-10,1929.6275406600655
2003-11-11,1922.253766583898
2003-11-12,1922.3238206047197
2003-11-13,1892.2308410336636
2003-11-14,1904.80344337842
2003-11-17,1865.498373718259
2003-11-18,1863.527155487518
2003-11-19,1853.7442393685064
2003-11-20,1871.9453991413545
2003-11-21,1889.550127403332
2003-11-24,1958.4938021589028
2003-11-25,1966.5212839473475
2003-11-26,1928.1705013540404
2003-11-27,1952.0959011679174
2003-11-28,1959.4968971295389
2003-12-01,2005.4148436361847
2003-12-02,1994.0611332222823
2003-12-03,1996.7297465916563
2003-12-04,1990.4484297124682
2003-12-05,2010.8208074974932
2003-12-08,2008.0351094579942
2003-12-09,2062.307851748891
2003-12-10,2039.9875455099761
2003-12-11,2074.989889577662
2003-12-12,2040.3993330286298
2003-12-15,2018.12391165316
2003-12-16,2012.7406601365306
2003-12-17,2045.3402364523238
2003-12-18,2094.100639824539
2003-12-19,2109.5584511886514
2003-12-22,2145.4861094735884
2003-12-23,2151.764037911518
2003-12-24,2146.9710303154557
2003-12-25,2146.992664473407
2003-12-26,2155.6626709250636
2003-12-29,2197.7543238926787
2003-12-30,2184.1354007370537
2003-12-31,2179.5403369470514
2004-01-01,2180.028699708299
2004-01-02,2224.792290970025
2004-01-05,2344.354736050232
2004-01-06,2352.350255635576
2004-01-07,2317.6042895366086
2004-01-08,2335.4566065866643
2004-01-09,2327.1578663904093
2004-01-12,2376.934770322093
2004-01-13,2377.6704641277106
2004-01-14,2327.0726546076266
2004-01-15,2306.21242866633
2004-01-16,2341.8045928040046
2004-01-19,2353.6732402821704
2004-01-20,2360.046053120622
2004-01-21,2299.2275616398097
2004-01-22,2264.796468180428
2004-01-23,2304.6127598594762
2004-01-26,2384.436565938949
2004-01-27,2361.465773194965
2004-01-28,2324.411414913366
2004-01-29,2182.305119311413
2004-01-30,2140.708275764743
2004-02-02,2115.9184566946697
2004-02-03,2150.0437205894546
2004-02-04,2134.103577552424
2004-02-05,2054.0315397684126
2004-02-06,2101.945195935398
2004-02-09,2117.812638673051
2004-02-10,2151.678086570086
2004-02-11,2235.749474864795
2004-02-12,2227.912567905711
2004-02-13,2187.5333913387426
2004-02-16,2160.29816418307
2004-02-17,2179.584836692321
2004-02-18,2137.522348616228
2004-02-19,2074.3419484151095
2004-02-20,2082.321754702722
2004-02-23,2099.450736678808
2004-02-24,2080.2269966828803
2004-02-25,2127.2380552059544
2004-02-26,2142.841180013919
2004-02-27,2199.225656998677
2004-03-01,2287.1876777868756
2004-03-02,2300.7075190853448
2004-03-03,2359.7373126159137
2004-03-04,2323.1496116190156
2004-03-05,2313.444424196264
2004-03-08,2324.447793314109
2004-03-09,2308.829501265942
2004-03-10,2238.7228179600775
2004-03-11,2148.938461262634
2004-03-12,2238.074208637313
2004-03-15,2186.204415920121
2004-03-16,2183.6084393928495
2004-03-17,2242.2798554176716
2004-03-18,2248.5619867324467
2004-03-19,2249.985214850066
2004-03-22,2192.377661506017
2004-03-23,2174.1019387651395
2004-03-24,2162.6889528304237
2004-03-25,2160.145912497238
2004-03-26,2209.479921297788
2004-03-29,2212.477330899984
2004-03-30,2266.9111643936612
2004-03-31,2273.8835416601437
2004-04-01,2303.6167057309967
2004-04-02,2375.9423278648883
2004-04-05,2401.0211303110887
2004-04-06,2405.2612880340344
2004-04-07,2341.8561924019805
2004-04-08,2372.262599158629
2004-04-09,2372.1077644423876
2004-04-12,2394.3252451411004
2004-04-13,2402.1617971748638
2004-04-14,2357.709090801441
2004-04-15,2306.965046604535
2004-04-16,2275.9995237378603
2004-04-19,2265.928946940319
2004-04-20,2222.270884879572
2004-04-21,2221.9456505597536
2004-04-22,2202.8178163429775
2004-04-23,2254.0990221087313
2004-04-26,2224.861162989606
2004-04-27,2223.0926221176455
2004-04-28,2144.6794834448215
2004-04-29,2043.6875559353957
2004-04-30,2005.9132658160217
2004-05-03,2025.2277481629492
2004-05-04,2029.983323887916
2004-05-05,2048.7228086081313
2004-05-06,1947.0754925577437
2004-05-07,1884.0610586598298
2004-05-10,1768.368264592815
2004-05-11,1883.5718999627566
2004-05-12,1859.2976120056508
2004-05-13,1886.133608058219
2004-05-14,1872.9057238398605
2004-05-17,1790.7062301245096
2004-05-18,1843.0787858531814
2004-05-19,1864.4162267544907
2004-05-20,1804.3999105235641
2004-05-21,1767.2919975710925
2004-05-24,1835.0592191701585
2004-05-25,1833.4781074346158
2004-05-26,1852.8198214588829
2004-05-27,1877.363755803655
2004-05-28,1903.3646362446887
2004-05-31,1907.077472568076
2004-06-01,1888.948801789779
2004-06-02,1907.3014679657886
2004-06-03,1872.6816326808287
2004-06-04,1906.05903927037
2004-06-07,1967.1802008320963
2004-06-08,1951.4651595557093
2004-06-09,1944.5770090330411
2004-06-10,1946.6040985058735
2004-06-11,1939.4200931268244
2004-06-14,1885.812119224488
2004-06-15,1946.289756315882
2004-06-16,1968.977843937112
2004-06-17,1966.4253852812333
2004-06-18,1949.4179227667285
2004-06-21,1957.4478727231274
2004-06-22,1946.8908375193755
2004-06-23,2009.8184288139284
2004-06-24,2003.5617566589115
2004-06-25,2004.8685457496538
2004-06-28,1957.020915372988
2004-06-29,2009.5398984947049
2004-06-30,2039.6777917806796
2004-07-01,2072.110117296245
2004-07-02,2076.1353784521266
2004-07-05,2092.155534401179
2004-07-06,2050.3091553738623
2004-07-07,2040.2621211673234
2004-07-08,2008.4604774435581
2004-07-09,2013.6312717030064
2004-07-12,2059.457435742653
2004-07-13,2082.702807673668
2004-07-14,2086.454625178896
2004-07-15,2139.852203863257
2004-07-16,2179.0242398865557
2004-07-19,2161.8110986409497
2004-07-20,2178.106590089816
2004-07-21,2146.2525973871866
2004-07-22,2108.1960651359345
2004-07-23,2126.917589705507
2004-07-26,2084.1894431807236
2004-07-27,2148.5086106745634
2004-07-28,2191.8210136212256
2004-07-29,2215.9204506334377
2004-07-30,2242.526158897292
2004-08-02,2231.590859587101
2004-08-03,2218.4617796244434
2004-08-04,2214.1743098686175
2004-08-05,2150.59058344356
2004-08-06,2150.063984959152
2004-08-09,2143.38997746609
2004-08-10,2181.3624603465764
2004-08-11,2188.422721468766
2004-08-12,2193.90276346409
2004-08-13,2166.8374636305016
2004-08-16,2204.893295883564
2004-08-17,2243.5386962195353
2004-08-18,2306.0589381068185
2004-08-19,2332.1849818724845
2004-08-20,2367.580170190538
2004-08-23,2352.8777343294005
2004-08-24,2383.2142046973577
2004-08-25,2409.968947831473
2004-08-26,2368.0120682979045
2004-08-27,2375.7092049025455
2004-08-30,2396.3266142174293
2004-08-31,2379.9030810058625
2004-09-01,2366.7274873986303
2004-09-02,2390.532437848128
2004-09-03,2396.9366875752235
2004-09-06,2413.0906022475633
2004-09-07,2415.28705649395
2004-09-08,2424.0167112741847
2004-09-09,2403.4735651590463
2004-09-10,2362.5978722058103
2004-09-13,2364.0938234191462
2004-09-14,2391.2308489626967
2004-09-15,2426.02063645199
2004-09-16,2487.2881258999
2004-09-17,2519.8718074252074
2004-09-20,2537.1046166269116
2004-09-21,2516.1580981291618
2004-09-22,2495.8373708180666
2004-09-23,2511.09695803685
2004-09-24,2522.865160686497
2004-09-27,2511.2080434612203
2004-09-28,2564.719490550806
2004-09-29,2569.0666064239454
2004-09-30,2555.434842183958
2004-10-01,2637.3061547071143
2004-10-04,2719.844864260166
2004-10-05,2734.7016324320634
2004-10-06,2712.9646433047583
2004-10-07,2697.9651177704545
2004-10-08,2681.3412119457857
2004-10-11,2686.0490875452374
2004-10-12,2702.3496612410368
2004-10-13,2621.4739688697127
2004-10-14,2548.0302684239364
2004-10-15,2575.835603277695
2004-10-18,2575.2262750880786
2004-10-19,2516.3237180763817
2004-10-20,2478.3191419056407
2004-10-21,2548.3487934618024
2004-10-22,2529.6118952609154
2004-10-25,2469.8103326143746
