Date,MALAYSIA IMI VALUE WEIGHTED
2021-07-28,7609.490938018502
2021-07-29,7539.828326821545
2021-07-30,7521.879160042256
2021-08-02,7499.070918138851
2021-08-03,7564.29573259508
2021-08-04,7531.876175081195
2021-08-05,7552.007018197605
2021-08-06,7577.960182331851
2021-08-09,7603.929109106598
2021-08-10,7620.149786416012
2021-08-11,7617.645714603463
2021-08-12,7615.944140579264
2021-08-13,7575.02402672778
2021-08-16,7563.879862931993
2021-08-17,7694.0957296294755
2021-08-18,7712.02300590607
2021-08-19,7689.416566564606
2021-08-20,7716.159681758649
2021-08-23,7741.176423946087
2021-08-24,7906.70195028559
2021-08-25,7993.0513110276
2021-08-26,8077.416521277022
2021-08-27,8067.628254351086
2021-08-30,8180.001998401541
2021-08-31,8176.190739052037
2021-09-01,8094.659950499964
2021-09-02,8070.846474841697
2021-09-03,8139.077060330294
2021-09-06,8134.981151440083
2021-09-07,8141.450026037654
2021-09-08,8215.345886963541
2021-09-09,8131.321322253257
2021-09-10,8137.551228620933
2021-09-13,8126.303834451313
2021-09-14,8036.263438936188
2021-09-15,8031.814673737379
2021-09-16,8069.708643592643
2021-09-17,8051.514875228676
2021-09-20,7940.874261535722
2021-09-21,7975.855110561823
2021-09-22,7970.951089700885
2021-09-23,8034.141124629106
2021-09-24,8025.645466085732
2021-09-27,8036.736520502907
2021-09-28,8098.982602264766
2021-09-29,8166.385433949765
2021-09-30,8156.229326571738
2021-10-01,8106.176583673576
2021-10-04,8111.483062986993
2021-10-05,8140.41712542859
2021-10-06,8262.787496349743
2021-10-07,8252.732505983218
2021-10-08,8276.080546253203
2021-10-11,8352.645304150023
2021-10-12,8439.071241434496
2021-10-13,8533.58346715672
2021-10-14,8501.667423972685
2021-10-15,8536.235074663486
2021-10-18,8578.012923859305
2021-10-19,8546.336634132316
2021-10-20,8575.2656024212
2021-10-21,8507.369575809482
2021-10-22,8499.936292534134
2021-10-25,8528.722955302504
2021-10-26,8528.72922854539
2021-10-27,8527.517621310879
2021-10-28,8433.821544672794
2021-10-29,8498.64433607708
2021-11-01,8264.404784500313
2021-11-02,8310.62424691812
2021-11-03,8287.325537457973
2021-11-04,8315.319621383387
2021-11-05,8299.532001915273
2021-11-08,8300.009625124942
2021-11-09,8267.610758873647
2021-11-10,8286.81829646976
2021-11-11,8284.717313456867
2021-11-12,8357.929319941733
2021-11-15,8339.331576944782
2021-11-16,8373.829364116702
2021-11-17,8389.158382924194
2021-11-18,8338.34668345695
2021-11-19,8364.127799198326
2021-11-22,8413.898644835752
2021-11-23,8360.39429963326
2021-11-24,8374.562104183096
2021-11-25,8308.651925991158
2021-11-26,8135.698615427291
2021-11-29,8118.050546759798
2021-11-30,8200.933363328953
2021-12-01,8026.304579736614
2021-12-02,8020.2903695867035
2021-12-03,8045.051665486671
2021-12-06,7968.08495716549
2021-12-07,8042.131407505096
2021-12-08,7985.495529607176
2021-12-09,8060.993908325748
2021-12-10,7969.994704860714
2021-12-13,7974.158450504962
2021-12-14,7897.69041338917
2021-12-15,7950.652292861754
2021-12-16,7967.771438167816
2021-12-17,8063.629574905224
2021-12-20,7994.717750628709
2021-12-21,8036.21927748307
2021-12-22,8031.428990207493
2021-12-23,8118.697297209661
2021-12-24,8128.995079481677
2021-12-27,8241.64065168831
2021-12-28,8294.483540227557
2021-12-29,8279.708895816775
2021-12-30,8288.740842566605
2021-12-31,8352.54697027422
2022-01-03,8344.910087491404
2022-01-04,8289.245139945122
2022-01-05,8304.669514481138
2022-01-06,8226.452679805316
2022-01-07,8237.996398411073
2022-01-10,8328.108332549016
2022-01-11,8391.058174330006
2022-01-12,8330.528322089334
2022-01-13,8342.395918632286
2022-01-14,8296.568662787056
2022-01-17,8261.699032182094
2022-01-18,8305.400164327993
2022-01-19,8177.209207226692
2022-01-20,8159.940225201801
2022-01-21,8151.47778623496
2022-01-24,8124.896986940456
2022-01-25,8096.6043104639475
2022-01-26,8130.944405415494
2022-01-27,8210.9958311283
2022-01-28,8232.471144930265
2022-01-31,8175.057567396429
2022-02-01,8146.7148484766585
2022-02-02,8112.45919802717
2022-02-03,8097.131016515898
2022-02-04,8080.796518527969
2022-02-07,8110.171870455477
2022-02-08,8121.121719708674
2022-02-09,8208.765792170987
2022-02-10,8259.07637176913
2022-02-11,8314.367522862352
2022-02-14,8395.515634104866
2022-02-15,8413.458595291797
2022-02-16,8425.466984040653
2022-02-17,8422.662333300252
2022-02-18,8434.295565937065
2022-02-21,8416.90146720416
2022-02-22,8334.481608099926
2022-02-23,8376.946311248934
2022-02-24,8410.63919200945
2022-02-25,8434.420575006743
2022-02-28,8501.780587638714
2022-03-01,8525.821725176475
2022-03-02,8538.046614956133
2022-03-03,8652.087446583906
2022-03-04,8688.885207217949
2022-03-07,8521.529037419448
2022-03-08,8390.53328892826
2022-03-09,8344.930407856804
2022-03-10,8507.252025424119
2022-03-11,8501.16290222755
2022-03-14,8490.9570850852
2022-03-15,8460.827541886043
2022-03-16,8588.767867180237
2022-03-17,8654.982955205172
2022-03-18,8698.639006398493
2022-03-21,8664.448152929
2022-03-22,8663.550789497038
2022-03-23,8729.27839420078
2022-03-24,8744.66654717503
2022-03-25,8844.705344257683
2022-03-28,8831.940429360759
2022-03-29,8661.957195872934
2022-03-30,8660.98002615925
2022-03-31,8726.607669243363
2022-04-01,8867.670533788863
2022-04-04,8868.91685416446
2022-04-05,8918.656738549169
2022-04-06,8969.447411826912
2022-04-07,8938.455898546617
2022-04-08,9009.074529492686
2022-04-11,8927.745242291485
2022-04-12,8912.6230860617
2022-04-13,8927.089829352328
2022-04-14,8971.416324096926
2022-04-15,8947.827780975644
2022-04-18,8819.055064648046
2022-04-19,8824.778272866886
2022-04-20,8759.079035097488
2022-04-21,8788.84818624216
2022-04-22,8809.80514763069
2022-04-25,8727.826201950234
2022-04-26,8828.233495431075
2022-04-27,8876.46472099312
2022-04-28,8942.859901458205
2022-04-29,8959.314980296633
2022-05-02,8981.450409525281
2022-05-03,8968.666639905041
2022-05-04,8960.164325225322
2022-05-05,8888.731919734326
2022-05-06,8726.744145279468
2022-05-09,8677.797988075468
2022-05-10,8707.640124412661
2022-05-11,8721.20127629793
2022-05-12,8721.337262633528
2022-05-13,8722.812426481967
2022-05-16,8714.847536242489
2022-05-17,8650.712584525068
2022-05-18,8710.441322902323
2022-05-19,8597.094712367569
2022-05-20,8650.44829131808
2022-05-23,8559.09863339224
2022-05-24,8423.323452248856
2022-05-25,8469.96688609841
2022-05-26,8457.463626553717
2022-05-27,8520.212669511528
2022-05-30,8471.440961367674
2022-05-31,8643.179449493042
2022-06-01,8615.41193229155
2022-06-02,8531.118313506664
2022-06-03,8479.15571037921
2022-06-06,8480.342104070322
2022-06-07,8445.051015582536
2022-06-08,8415.365333965645
2022-06-09,8433.265114938378
2022-06-10,8408.233762784324
2022-06-13,8266.032174489013
2022-06-14,8320.937968521932
2022-06-15,8235.313456494916
2022-06-16,8246.091274675688
2022-06-17,8221.035876810956
2022-06-20,8050.71588807115
2022-06-21,8147.36372658965
2022-06-22,7974.693819194007
2022-06-23,8019.560858524918
2022-06-24,8046.22924758892
2022-06-27,7997.264195805894
2022-06-28,8144.635742812166
2022-06-29,8186.5110026717375
2022-06-30,8140.257913179019
2022-07-01,8196.392853546433
2022-07-04,8100.071737875278
2022-07-05,8245.494730661285
2022-07-06,8211.22647607361
2022-07-07,8236.19962381918
2022-07-08,8257.173394519457
2022-07-11,8330.872566980086
2022-07-12,8348.202067494063
2022-07-13,8233.306381922526
2022-07-14,8344.22875915615
2022-07-15,8241.883663179122
2022-07-18,8197.623561308079
2022-07-19,8154.129572074265
2022-07-20,8209.37971591609
2022-07-21,8294.464442042497
2022-07-22,8364.04293772277
2022-07-25,8384.88983585147
2022-07-26,8427.02570440564
2022-07-27,8466.778407554591
2022-07-28,8540.868036068972
2022-07-29,8516.144135991364
2022-08-01,8494.631730346824
2022-08-02,8503.089394635212
2022-08-03,8530.896447629562
2022-08-04,8559.766369665856
2022-08-05,8580.665772707038
2022-08-08,8513.218265257716
2022-08-09,8522.762292571493
2022-08-10,8355.889792197606
2022-08-11,8469.041140127905
2022-08-12,8538.65462463686
2022-08-15,8519.715383481242
2022-08-16,8593.97491128804
2022-08-17,8604.829762312336
2022-08-18,8619.787579254995
2022-08-19,8650.447795846088
2022-08-22,8605.454158921486
2022-08-23,8556.265981136157
2022-08-24,8522.407930809612
2022-08-25,8688.860176073864
2022-08-26,8688.828274888092
2022-08-29,8655.234855848395
2022-08-30,8733.776954326771
2022-08-31,8675.583621728705
2022-09-01,8683.326017236488
2022-09-02,8608.895676545711
2022-09-05,8678.657652470467
2022-09-06,8677.5064915073
2022-09-07,8656.104629614661
2022-09-08,8674.732705973338
2022-09-09,8619.302434755225
2022-09-12,8566.67637342123
2022-09-13,8621.650451921294
2022-09-14,8505.5295100608
2022-09-15,8485.111427707521
2022-09-16,8455.503840850459
2022-09-19,8381.925878836411
2022-09-20,8432.180328505452
2022-09-21,8459.589818306904
2022-09-22,8453.243209802607
2022-09-23,8464.827885477791
2022-09-26,8374.554390202542
2022-09-27,8355.398840197584
2022-09-28,8281.088938463385
2022-09-29,8137.378639969992
2022-09-30,8112.782249806139
2022-10-03,8069.250190778956
2022-10-04,8047.220772062184
2022-10-05,8200.342535977774
2022-10-06,8223.518283269175
2022-10-07,8182.786209469503
2022-10-10,8252.785823526288
2022-10-11,8096.285029835727
2022-10-12,8068.85691458301
2022-10-13,8013.897919928993
2022-10-14,8006.4251856305755
2022-10-17,7961.149072066281
2022-10-18,7987.743248703806
2022-10-19,8085.284581899769
2022-10-20,8122.52573572425
2022-10-21,8188.652261401295
2022-10-24,8115.750101554736
2022-10-25,8065.429245416566
2022-10-26,8094.954697730103
2022-10-27,8148.2484477551425
2022-10-28,8150.361836185556
2022-10-31,8251.626145479499
2022-11-01,8172.983789924913
2022-11-02,8191.063743123377
2022-11-03,8102.233601354011
2022-11-04,8067.032127292305
2022-11-07,8025.6078394065735
2022-11-08,7979.7190021214965
2022-11-09,8107.049933011885
2022-11-10,8004.315695429361
2022-11-11,8104.707154778741
2022-11-14,8152.042050085215
2022-11-15,8133.465298943912
2022-11-16,8080.967070223138
2022-11-17,8118.567026419584
2022-11-18,8093.49400177591
2022-11-21,8149.7905295607725
2022-11-22,8085.996905278391
2022-11-23,8026.9411218823225
2022-11-24,8500.177882790607
2022-11-25,8461.592602370227
2022-11-28,8468.916895077253
2022-11-29,8431.497726643856
2022-11-30,8673.277040529514
2022-12-01,8603.38351434022
2022-12-02,8598.299671742503
2022-12-05,8525.460572538926
2022-12-06,8485.134405647714
2022-12-07,8470.526560313345
2022-12-08,8405.626356921477
2022-12-09,8472.47447670493
2022-12-12,8448.750158647585
2022-12-13,8319.552139953823
2022-12-14,8457.883279229645
2022-12-15,8319.293102679296
2022-12-16,8350.355612290532
2022-12-19,8379.892308909153
2022-12-20,8271.542549033331
2022-12-21,8276.116671291196
2022-12-22,8358.331830534118
2022-12-23,8409.173429169668
2022-12-26,8409.17342916967
2022-12-27,8410.513968268544
2022-12-28,8420.626631383935
2022-12-29,8461.695529717585
2022-12-30,8499.976776993184
2023-01-02,8499.976776993184
2023-01-03,8480.381636864724
2023-01-04,8432.754153482972
2023-01-05,8605.930955033105
2023-01-06,8493.420597918319
2023-01-09,8498.511391449958
2023-01-10,8473.941953820275
2023-01-11,8476.472805855146
2023-01-12,8467.401902133191
2023-01-13,8520.70708482995
2023-01-16,8585.310751015602
2023-01-17,8602.760418615055
2023-01-18,8579.647188173301
2023-01-19,8639.568393715635
2023-01-20,8671.228314147702
2023-01-23,8644.093315281523
2023-01-24,8635.747677856996
2023-01-25,8673.763725373776
2023-01-26,8760.873576717866
2023-01-27,8782.756493430634
2023-01-30,8758.264516419023
2023-01-31,8642.835717760385
2023-02-01,8594.562771847885
2023-02-02,8645.30128960614
2023-02-03,8698.177109487602
2023-02-06,8800.303589084622
2023-02-07,8643.95469641449
2023-02-08,8578.323383764642
2023-02-09,8489.140898817064
2023-02-10,8572.039542392933
2023-02-13,8472.177095986399
2023-02-14,8523.759794712902
2023-02-15,8498.335720944877
2023-02-16,8501.334760325597
2023-02-17,8397.234969435209
2023-02-20,8391.623960652429
2023-02-21,8378.401323491853
2023-02-22,8337.356353524858
2023-02-23,8341.493139515787
2023-02-24,8388.054159517345
2023-02-27,8261.942904423799
2023-02-28,8219.067761482715
2023-03-01,8175.304481665862
2023-03-02,8225.692257034958
2023-03-03,8259.026662730925
2023-03-06,8183.127665848804
2023-03-07,8281.211740013398
2023-03-08,8192.83373619057
2023-03-09,8194.195201205288
2023-03-10,8013.63116820008
2023-03-13,8037.31479697131
2023-03-14,7898.279313581081
2023-03-15,8117.164974222055
2023-03-16,8014.100643807508
2023-03-17,8167.316427134644
2023-03-20,8046.945384311089
2023-03-21,8100.539354158469
2023-03-22,8126.748164770001
2023-03-23,8167.200949948373
2023-03-24,8159.719527352842
2023-03-27,8140.238850889665
2023-03-28,8179.606146106509
2023-03-29,8240.660435328717
2023-03-30,8197.950153909072
2023-03-31,8239.361390071685
2023-04-03,8280.609740477854
2023-04-04,8238.246784305868
2023-04-05,8311.921824175211
2023-04-06,8277.009460650923
2023-04-07,8302.241781112192
2023-04-10,8396.980511510254
2023-04-11,8355.819850851582
2023-04-12,8302.451031737979
2023-04-13,8287.726097811235
2023-04-14,8312.10488899375
2023-04-17,8322.414913471717
2023-04-18,8254.383817636632
2023-04-19,8172.682356439538
2023-04-20,8147.9753129544315
2023-04-21,8151.687882013049
2023-04-24,8110.299376514818
2023-04-25,8128.80965617797
2023-04-26,8008.349018195251
2023-04-27,8029.727677799782
2023-04-28,7989.208486898934
2023-05-01,8032.499585206885
2023-05-02,8088.926469346447
2023-05-03,8057.575295127806
2023-05-04,8096.030156542667
2023-05-05,8130.737331970125
2023-05-08,8113.576526529891
2023-05-09,8219.459325686228
2023-05-10,8158.68923933622
2023-05-11,8159.954116763215
2023-05-12,8172.49972775697
2023-05-15,8103.119615083445
2023-05-16,8146.932647130406
2023-05-17,8169.483362363758
2023-05-18,8260.420837595153
2023-05-19,8254.060399614678
2023-05-22,8184.730782952692
2023-05-23,8130.872853839345
2023-05-24,8063.026361243894
2023-05-25,7962.328624269806
2023-05-26,8044.8328918466605
2023-05-29,8047.403421058855
2023-05-30,7994.2236084627675
2023-05-31,8016.522656584961
2023-06-01,7940.32068565366
2023-06-02,7995.040093619258
2023-06-05,8005.489662896268
2023-06-06,7936.084925106044
2023-06-07,7928.140436156364
2023-06-08,7818.964186058157
2023-06-09,7851.296996803114
2023-06-12,7913.038632565156
2023-06-13,7843.997501703595
2023-06-14,7831.8995040486525
2023-06-15,7748.111902565724
2023-06-16,7758.367491854883
2023-06-19,7732.117419276698
2023-06-20,7702.264128896785
2023-06-21,7703.820081168903
2023-06-22,7687.806172880019
2023-06-23,7679.009975868755
2023-06-26,7643.311661949468
2023-06-27,7616.798014087513
2023-06-28,7645.811339470334
2023-06-29,7654.237636579546
2023-06-30,7606.347883383831
2023-07-03,7718.7696938572
2023-07-04,7725.415465365818
2023-07-05,7740.125619983989
2023-07-06,7725.556296853896
2023-07-07,7612.411623688967
2023-07-10,7612.385987366321
2023-07-11,7664.807866644436
2023-07-12,7617.01435387312
2023-07-13,7677.2144540919135
2023-07-14,7842.734857962411
2023-07-17,7826.9699619242465
2023-07-18,7801.107737223825
2023-07-19,7832.825224672997
2023-07-20,7869.56225927995
2023-07-21,7899.05274885657
2023-07-24,7958.174060748625
2023-07-25,8081.299495716397
2023-07-26,8140.31282533321
2023-07-27,8256.598717710534
2023-07-28,8162.112827199727
2023-07-31,8313.998315749906
2023-08-01,8296.602683155405
2023-08-02,8259.078602871257
2023-08-03,8200.98538943462
2023-08-04,8164.760154335475
2023-08-07,8172.601971730561
2023-08-08,8209.70243972984
2023-08-09,8247.278346538618
2023-08-10,8203.642341230758
2023-08-11,8203.992035396946
2023-08-14,8218.740609819044
2023-08-15,8197.375689775406
2023-08-16,8257.35150445155
2023-08-17,8170.250103347073
2023-08-18,8172.536552191448
2023-08-21,8186.321810900571
2023-08-22,8213.37074891476
2023-08-23,8146.746163123063
2023-08-24,8195.858647874464
2023-08-25,8259.898485490681
2023-08-28,8240.899808718821
2023-08-29,8290.0752567778
2023-08-30,8214.720423424827
2023-08-31,8271.485893711542
2023-09-01,8346.860075766106
2023-09-04,8343.614355764355
2023-09-05,8348.217220029157
2023-09-06,8385.742502103776
2023-09-07,8389.650888307131
2023-09-08,8354.101755859012
2023-09-11,8340.098136045335
2023-09-12,8339.811051901763
2023-09-13,8333.826153520129
2023-09-14,8411.76712494522
2023-09-15,8458.544933225961
2023-09-18,8440.833983810651
2023-09-19,8428.87681385439
2023-09-20,8442.285354933185
2023-09-21,8448.190861470615
2023-09-22,8476.567592081623
2023-09-25,8514.192959948141
2023-09-26,8508.86994545485
2023-09-27,8504.036004551865
2023-09-28,8462.574501736903
2023-09-29,8390.355318644497
2023-10-02,8396.206211110837
2023-10-03,8402.41158330265
2023-10-04,8344.992450616724
2023-10-05,8326.002304543092
2023-10-06,8343.553029872206
2023-10-09,8322.080836446126
2023-10-10,8366.97331516546
2023-10-11,8385.161154647769
2023-10-12,8493.19582667163
2023-10-13,8511.81460314584
2023-10-16,8435.378902094328
2023-10-17,8442.26531288048
2023-10-18,8442.527195379605
2023-10-19,8346.843577504642
2023-10-20,8313.77797381779
2023-10-23,8220.909415813127
2023-10-24,8261.242550862893
2023-10-25,8305.687951504648
2023-10-26,8324.999068728712
2023-10-27,8309.774580883868
2023-10-30,8278.033746891047
2023-10-31,8351.474344276327
2023-11-01,8322.300647488102
2023-11-02,8331.83913465531
2023-11-03,8334.172762002247
2023-11-06,8588.34245881636
2023-11-07,8575.4715070499
2023-11-08,8521.86428553609
2023-11-09,8476.834923346052
2023-11-10,8434.087563862662
2023-11-13,8418.308905121045
2023-11-14,8307.353353799748
2023-11-15,8450.28238112047
2023-11-16,8435.882151277461
2023-11-17,8421.458482887843
2023-11-20,8398.040367452964
2023-11-21,8471.08102243457
2023-11-22,8462.122291415437
2023-11-23,8439.11640028847
2023-11-24,8402.84060289706
2023-11-27,8374.401812422262
2023-11-28,8356.048407016176
2023-11-29,8368.686825071338
2023-11-30,8393.443774286963
2023-12-01,8451.609708701964
2023-12-04,8469.293010784946
2023-12-05,8468.843664351629
2023-12-06,8445.182754809182
2023-12-07,8417.851672667444
2023-12-08,8447.024914993508
2023-12-11,8467.315755888365
2023-12-12,8423.041175892025
2023-12-13,8424.94720470358
2023-12-14,8408.894221493216
2023-12-15,8487.300801987778
2023-12-18,8501.790166710804
2023-12-19,8459.59597849751
2023-12-20,8493.831311970374
2023-12-21,8451.298008267428
2023-12-22,8467.015782230988
2023-12-25,8467.015782230988
2023-12-26,8433.875759504646
2023-12-27,8409.605460917432
