Date,CHILE IMI VALUE WEIGHTED
2002-05-24,1547.0118403652277
2002-05-27,1552.1077908442737
2002-05-28,1520.6124419023643
2002-05-29,1510.7290830209608
2002-05-30,1494.9871296531269
2002-05-31,1498.5385862726625
2002-06-03,1487.6698328097284
2002-06-04,1460.200504941519
2002-06-05,1464.784875261464
2002-06-06,1447.220364542752
2002-06-07,1446.9376136873957
2002-06-10,1460.2228839244162
2002-06-11,1444.2742139109278
2002-06-12,1417.6139313151064
2002-06-13,1419.564912538921
2002-06-14,1416.9213764580581
2002-06-17,1444.4471149285241
2002-06-18,1435.9845461628283
2002-06-19,1397.1119576822234
2002-06-20,1354.1221562356875
2002-06-21,1314.7771187304818
2002-06-24,1290.098635975456
2002-06-25,1314.2373475979198
2002-06-26,1249.1358041485478
2002-06-27,1277.0815279943752
2002-06-28,1283.773874981622
2002-07-01,1275.939902882167
2002-07-02,1257.3147972900342
2002-07-03,1251.0110723871476
2002-07-04,1269.4648612549797
2002-07-05,1286.2827870615608
2002-07-08,1257.1051330315092
2002-07-09,1232.3448777044384
2002-07-10,1228.1765697614062
2002-07-11,1219.8080044333599
2002-07-12,1233.9478642808892
2002-07-15,1187.3175642527347
2002-07-16,1171.1576243588593
2002-07-17,1179.0684987824939
2002-07-18,1190.896446579208
2002-07-19,1189.479030913494
2002-07-22,1182.416172487612
2002-07-23,1185.8100548588166
2002-07-24,1186.6873010773488
2002-07-25,1174.3005617182232
2002-07-26,1203.608937612022
2002-07-29,1253.647480610835
2002-07-30,1265.2644709768251
2002-07-31,1275.7575489999913
2002-08-01,1265.2928986561408
2002-08-02,1283.0739183113008
2002-08-05,1260.5573442061307
2002-08-06,1299.8775143246937
2002-08-07,1321.164105760803
2002-08-08,1359.5307994581553
2002-08-09,1332.0471843789694
2002-08-12,1307.6556709075437
2002-08-13,1299.606629098252
2002-08-14,1297.4750908238645
2002-08-15,1306.4214805640927
2002-08-16,1306.152077257849
2002-08-19,1319.7631608409968
2002-08-20,1305.5663592710025
2002-08-21,1290.9049587462114
2002-08-22,1306.8177746398437
2002-08-23,1298.2895737969363
2002-08-26,1295.7611785393544
2002-08-27,1275.6158651793623
2002-08-28,1248.7879772769197
2002-08-29,1248.4203325466995
2002-08-30,1264.8883876943057
2002-09-02,1251.7997541469863
2002-09-03,1218.759082446004
2002-09-04,1218.7509949402133
2002-09-05,1206.3006222822953
2002-09-06,1215.056910854703
2002-09-09,1226.8566211781304
2002-09-10,1235.8940674522962
2002-09-11,1238.9046308291474
2002-09-12,1220.0481774750654
2002-09-13,1212.7710416494983
2002-09-16,1207.3685025204804
2002-09-17,1200.8383331205646
2002-09-18,1189.8798291826502
2002-09-19,1183.462771848976
2002-09-20,1147.5243895383621
2002-09-23,1120.1026108507251
2002-09-24,1112.2064843853593
2002-09-25,1121.3529191867299
2002-09-26,1128.903468974271
2002-09-27,1116.406465233045
2002-09-30,1094.3355990376
2002-10-01,1113.8377885386778
2002-10-02,1114.3195502366461
2002-10-03,1112.1563157354838
2002-10-04,1129.1405375430688
2002-10-07,1107.2935331911444
2002-10-08,1105.6203527486593
2002-10-09,1068.5714896311383
2002-10-10,1069.17368336198
2002-10-11,1094.622625222007
2002-10-14,1086.9229413256921
2002-10-15,1088.2198459239817
2002-10-16,1074.3721248931568
2002-10-17,1099.5435404613686
2002-10-18,1121.6396784429398
2002-10-21,1125.6859757253499
2002-10-22,1129.4585803408042
2002-10-23,1135.025901993835
2002-10-24,1141.810424303807
2002-10-25,1143.181023225523
2002-10-28,1150.2985476925608
2002-10-29,1134.839792175333
2002-10-30,1148.9247290490312
2002-10-31,1163.0879917073155
2002-11-01,1155.9095169730083
2002-11-04,1175.8563033214928
2002-11-05,1175.0125327993023
2002-11-06,1185.621214416071
2002-11-07,1170.6105566718722
2002-11-08,1163.0612711633373
2002-11-11,1155.5626305038695
2002-11-12,1167.0770092222058
2002-11-13,1169.6336606783407
2002-11-14,1189.3379571840308
2002-11-15,1203.5841953386528
2002-11-18,1204.9749296509885
2002-11-19,1202.4156931740458
2002-11-20,1211.8608065018027
2002-11-21,1208.0492123492784
2002-11-22,1194.6792823142785
2002-11-25,1195.2518297338613
2002-11-26,1187.0533067553195
2002-11-27,1194.7778814447956
2002-11-28,1200.6192215081123
2002-11-29,1204.8864223346693
2002-12-02,1203.6298077673266
2002-12-03,1192.4634770022233
2002-12-04,1176.4616954237588
2002-12-05,1197.2170024187521
2002-12-06,1202.943612967517
2002-12-09,1193.4038250346514
2002-12-10,1191.8130806505208
2002-12-11,1205.62190982896
2002-12-12,1201.9985952352104
2002-12-13,1191.1218654939237
2002-12-16,1199.101110632453
2002-12-17,1200.3638812274673
2002-12-18,1221.3506638821063
2002-12-19,1237.5286789433885
2002-12-20,1231.9583852646253
2002-12-23,1226.6908906940612
2002-12-24,1207.105141979474
2002-12-25,1207.1299773674298
2002-12-26,1198.4706577774498
2002-12-27,1186.6939168261367
2002-12-30,1171.008563831997
2002-12-31,1166.4334398452318
2003-01-01,1166.4334398452318
2003-01-02,1184.02666329769
2003-01-03,1197.1991996002173
2003-01-06,1199.5075696832919
2003-01-07,1200.29097556386
2003-01-08,1196.0168367446474
2003-01-09,1203.702608417383
2003-01-10,1200.0146595577203
2003-01-13,1203.8097731788819
2003-01-14,1202.4030112280122
2003-01-15,1184.3775695337729
2003-01-16,1174.8370829781327
2003-01-17,1147.2935034949894
2003-01-20,1156.632282882177
2003-01-21,1136.2650751058077
2003-01-22,1127.842435159638
2003-01-23,1120.4014192180625
2003-01-24,1096.574144650988
2003-01-27,1076.5614141916749
2003-01-28,1080.3383286684273
2003-01-29,1072.1402222879676
2003-01-30,1094.0819074163337
2003-01-31,1108.465574519083
2003-02-03,1114.2766786112159
2003-02-04,1087.1605432297702
2003-02-05,1100.033926394047
2003-02-06,1100.0650358428954
2003-02-07,1108.1290187738748
2003-02-10,1111.056295323963
2003-02-11,1121.8468833003674
2003-02-12,1116.033624195752
2003-02-13,1097.0722900284788
2003-02-14,1104.8492517939058
2003-02-17,1116.6788052430034
2003-02-18,1119.9076294850945
2003-02-19,1097.9159264972336
2003-02-20,1091.6123328728704
2003-02-21,1093.771887745169
2003-02-24,1086.9741827014172
2003-02-25,1088.1367244220498
2003-02-26,1081.6781468800398
2003-02-27,1097.9565813371353
2003-02-28,1105.9992710060926
2003-03-03,1096.1321258777718
2003-03-04,1087.486577288578
2003-03-05,1081.0701573334159
2003-03-06,1094.2955866400257
2003-03-07,1096.8944911988287
2003-03-10,1077.5421652452048
2003-03-11,1074.8347467362128
2003-03-12,1088.4687848946332
2003-03-13,1113.4098516274155
2003-03-14,1135.433524991388
2003-03-17,1137.849863962254
2003-03-18,1148.6284407632324
2003-03-19,1156.3769193032692
2003-03-20,1150.2402632125218
2003-03-21,1175.8048923973838
2003-03-24,1149.3542938898638
2003-03-25,1153.8385051605055
2003-03-26,1152.412114883643
2003-03-27,1139.6281377401313
2003-03-28,1150.4247015566934
2003-03-31,1125.0785797327965
2003-04-01,1125.3046014453907
2003-04-02,1159.2022448033997
2003-04-03,1162.4579187093182
2003-04-04,1171.873298791251
2003-04-07,1189.3092661550622
2003-04-08,1182.5362988932545
2003-04-09,1183.675776782196
2003-04-10,1175.0914563627844
2003-04-11,1192.2814733272642
2003-04-14,1206.7544474495057
2003-04-15,1212.3576583976364
2003-04-16,1218.8812268202498
2003-04-17,1227.7377171787948
2003-04-18,1227.9034309920244
2003-04-21,1232.9661160385172
2003-04-22,1214.549616521737
2003-04-23,1245.018537248365
2003-04-24,1255.173613913848
2003-04-25,1249.1361216502567
2003-04-28,1260.3242516465302
2003-04-29,1290.9205046033783
2003-04-30,1306.2681668403714
2003-05-01,1298.9240103866698
2003-05-02,1325.3420740518552
2003-05-05,1317.3090999685915
2003-05-06,1297.7568207021827
2003-05-07,1309.5238077727556
2003-05-08,1297.015803084104
2003-05-09,1316.622420351171
2003-05-12,1321.3943775171701
2003-05-13,1352.0486763067202
2003-05-14,1349.1940403723245
2003-05-15,1336.9966180099252
2003-05-16,1302.7635801412637
2003-05-19,1263.444004846555
2003-05-20,1240.3031179658976
2003-05-21,1240.7547950983871
2003-05-22,1275.6508058676948
2003-05-23,1277.633741921827
2003-05-26,1274.7286262906582
2003-05-27,1267.8789351858954
2003-05-28,1275.5553436303824
2003-05-29,1283.090153325349
2003-05-30,1284.4060463904991
2003-06-02,1307.1774843972967
2003-06-03,1309.3597856751674
2003-06-04,1317.3992350582168
2003-06-05,1301.9974412058798
2003-06-06,1346.6762816203764
2003-06-09,1340.4094912840021
2003-06-10,1356.2845476875402
2003-06-11,1345.815962146456
2003-06-12,1376.614594365832
2003-06-13,1373.461718525533
2003-06-16,1367.158390717161
2003-06-17,1381.137130591597
2003-06-18,1367.3457267112983
2003-06-19,1353.4625351623838
2003-06-20,1355.0651573374334
2003-06-23,1345.659570370962
2003-06-24,1340.0083812198195
2003-06-25,1337.1436387118056
2003-06-26,1335.57237113247
2003-06-27,1369.0873521886338
2003-06-30,1353.155060600423
2003-07-01,1373.9321826402472
2003-07-02,1401.8154659341437
2003-07-03,1392.459166102144
2003-07-04,1393.3855852457464
2003-07-07,1417.859443741859
2003-07-08,1405.3218254357428
2003-07-09,1386.1502362010986
2003-07-10,1366.5279994647478
2003-07-11,1396.1326926144882
2003-07-14,1402.9106651946872
2003-07-15,1411.5447128248013
2003-07-16,1414.3106545889946
2003-07-17,1408.744791786972
2003-07-18,1409.4412307987839
2003-07-21,1393.779274773423
2003-07-22,1406.2378200923636
2003-07-23,1409.5892938788081
2003-07-24,1409.5065640560854
2003-07-25,1425.4333720975617
2003-07-28,1439.50228894772
2003-07-29,1431.0227662846885
2003-07-30,1443.116641162
2003-07-31,1474.473546619347
2003-08-01,1488.6519801098384
2003-08-04,1453.501832385076
2003-08-05,1439.4610715160313
2003-08-06,1457.6783127165038
2003-08-07,1465.3664007393395
2003-08-08,1497.8548043889618
2003-08-11,1515.4059325697785
2003-08-12,1532.3332753537627
2003-08-13,1554.3346439152078
2003-08-14,1598.2321504708823
2003-08-15,1596.197610532796
2003-08-18,1611.82440168497
2003-08-19,1609.0731044822032
2003-08-20,1616.1236857049262
2003-08-21,1640.460646726929
2003-08-22,1635.6999010950913
2003-08-25,1610.4120485840383
2003-08-26,1596.5137430667862
2003-08-27,1611.6550251235276
2003-08-28,1613.052835525942
2003-08-29,1608.847648883964
2003-09-01,1610.1250830470026
2003-09-02,1624.1038109555884
2003-09-03,1640.4580918623599
2003-09-04,1628.8406780206276
2003-09-05,1627.68596488799
2003-09-08,1633.147243424905
2003-09-09,1629.010414507336
2003-09-10,1632.794565402537
2003-09-11,1671.757402265494
2003-09-12,1644.9941404994274
2003-09-15,1635.8139658180398
2003-09-16,1667.29131483781
2003-09-17,1668.6092577574718
2003-09-18,1662.971552851989
2003-09-19,1650.3688428109886
2003-09-22,1646.0661336315695
2003-09-23,1675.8971988790545
2003-09-24,1681.4214257353092
2003-09-25,1678.4025380084493
2003-09-26,1701.9216686050256
2003-09-29,1690.1681665709646
2003-09-30,1686.339718561993
2003-10-01,1711.8999467619665
2003-10-02,1704.7300773004142
2003-10-03,1733.1754431334837
2003-10-06,1729.8274275315484
2003-10-07,1709.2951926733922
2003-10-08,1752.4915555102443
2003-10-09,1772.7023667210663
2003-10-10,1775.079429269748
2003-10-13,1813.4948441308773
2003-10-14,1857.3639916116333
2003-10-15,1836.7579198211472
2003-10-16,1844.6723468016808
2003-10-17,1845.891803352852
2003-10-20,1867.8750487643765
2003-10-21,1883.1670358224137
2003-10-22,1873.4142691243158
2003-10-23,1875.8381721305743
2003-10-24,1855.2808243844358
2003-10-27,1872.4697848846904
2003-10-28,1872.9062682627602
2003-10-29,1881.409574863839
2003-10-30,1874.3243019152706
2003-10-31,1871.4381209666888
2003-11-03,1885.831534768983
2003-11-04,1836.2273160994664
2003-11-05,1795.440566515593
2003-11-06,1805.6379093390346
2003-11-07,1815.5551219979627
2003-11-10,1749.275290543759
2003-11-11,1759.8921399799165
2003-11-12,1773.3479034281281
2003-11-13,1797.308499841092
2003-11-14,1808.3009161578152
2003-11-17,1770.0595692462382
2003-11-18,1722.731113680527
2003-11-19,1697.182910709829
2003-11-20,1698.32629068611
2003-11-21,1700.1814020708791
2003-11-24,1751.2163325151266
2003-11-25,1744.9488400126704
2003-11-26,1721.17597593047
2003-11-27,1739.6107890169305
2003-11-28,1760.7840960146516
2003-12-01,1807.9510348836834
2003-12-02,1797.9700580052336
2003-12-03,1807.653463151454
2003-12-04,1817.414895974206
2003-12-05,1814.016969577011
2003-12-08,1806.522703634903
2003-12-09,1787.5548216279828
2003-12-10,1770.7142757667398
2003-12-11,1804.2666103239028
2003-12-12,1807.1457237872212
2003-12-15,1811.34105752712
2003-12-16,1773.376793478536
2003-12-17,1754.4729352511363
2003-12-18,1786.9670906295107
2003-12-19,1790.6278078779897
2003-12-22,1782.5651557863
2003-12-23,1803.7417073905106
2003-12-24,1804.9581780474923
2003-12-25,1804.830016897872
2003-12-26,1804.2921897502208
2003-12-29,1801.3090474717233
2003-12-30,1812.7513121234053
2003-12-31,1801.430774346314
2004-01-01,1801.430774346314
2004-01-02,1824.6846846515984
2004-01-05,1850.680377027673
2004-01-06,1845.0590502449097
2004-01-07,1837.8672114940434
2004-01-08,1844.9259952672287
2004-01-09,1862.7935004133792
2004-01-12,1864.9679975026027
2004-01-13,1845.112770716259
2004-01-14,1856.7963603508222
2004-01-15,1864.0274772519915
2004-01-16,1862.9430777588316
2004-01-19,1865.1239240505945
2004-01-20,1845.0049840521938
2004-01-21,1830.16069829089
2004-01-22,1816.3785749997774
2004-01-23,1807.5527607726556
2004-01-26,1786.0747836655146
2004-01-27,1795.5165039148426
2004-01-28,1760.8742344634982
2004-01-29,1747.6320163539724
2004-01-30,1787.2908205420395
2004-02-02,1797.6237080369724
2004-02-03,1783.4148533312004
2004-02-04,1760.1813076559886
2004-02-05,1749.1529526557722
2004-02-06,1741.5782177904305
2004-02-09,1767.8797137023141
2004-02-10,1774.555437216116
2004-02-11,1773.6591005281387
2004-02-12,1782.5712442038282
2004-02-13,1800.221012808461
2004-02-16,1823.6955679712503
2004-02-17,1881.305138477433
2004-02-18,1907.375098050805
2004-02-19,1903.783364851726
2004-02-20,1899.5440486312925
2004-02-23,1922.141864139119
2004-02-24,1894.6320408810247
2004-02-25,1912.928831077789
2004-02-26,1915.328257851576
2004-02-27,1933.0065880572593
2004-03-01,1959.2945307524628
2004-03-02,1991.577065320143
2004-03-03,2012.2571519476862
2004-03-04,1994.8353323780939
2004-03-05,1962.208246304376
2004-03-08,1925.6284325254555
2004-03-09,1939.4985549002515
2004-03-10,1955.737783284515
2004-03-11,1955.6525736738242
2004-03-12,1922.6908504341422
2004-03-15,1881.6734971408403
2004-03-16,1884.7093738631384
2004-03-17,1902.8809906681904
2004-03-18,1876.2335170632161
2004-03-19,1859.5816163399813
2004-03-22,1817.6219361555125
2004-03-23,1817.703720368583
2004-03-24,1810.205001376167
2004-03-25,1840.0866082683099
2004-03-26,1830.701013809757
2004-03-29,1838.7722327944912
2004-03-30,1810.7685548073696
2004-03-31,1831.3920781333063
2004-04-01,1875.9621365846324
2004-04-02,1907.8107257017361
2004-04-05,1979.7023214892733
2004-04-06,1968.3441632252238
2004-04-07,1933.9631223368979
2004-04-08,1953.2966475660844
2004-04-09,1953.2966475660844
2004-04-12,1959.936515032898
2004-04-13,2004.9008560353907
2004-04-14,1960.4299992101708
2004-04-15,1942.427734385384
2004-04-16,1938.2100994054188
2004-04-19,1919.421071300553
2004-04-20,1935.9595408582081
2004-04-21,1903.6801900724477
2004-04-22,1896.089699857529
2004-04-23,1923.7607377697927
2004-04-26,1931.4932608332765
2004-04-27,1908.6059858894296
2004-04-28,1887.4268684611438
2004-04-29,1847.088545822759
2004-04-30,1830.3712506856361
2004-05-03,1819.09176258407
2004-05-04,1814.0310296741263
2004-05-05,1827.6120541815908
2004-05-06,1792.190724897114
2004-05-07,1784.2143802498265
2004-05-10,1743.6042554659334
2004-05-11,1785.7634180962937
2004-05-12,1771.040662709846
2004-05-13,1767.0354429315607
2004-05-14,1781.452927887719
2004-05-17,1734.177013533546
2004-05-18,1748.0853790962863
2004-05-19,1770.8280603467012
2004-05-20,1751.3127026539273
2004-05-21,1742.5792774565564
2004-05-24,1743.4291449244315
2004-05-25,1734.9354021354263
2004-05-26,1759.2243799006828
2004-05-27,1769.4262062394116
2004-05-28,1771.523486237581
2004-05-31,1770.4795775657822
2004-06-01,1723.2267099570636
2004-06-02,1731.7436162108763
2004-06-03,1717.660537353576
2004-06-04,1709.4697035749364
2004-06-07,1712.4742477883376
2004-06-08,1733.609433783325
2004-06-09,1762.9943392119292
2004-06-10,1759.3768338884393
2004-06-11,1783.687784188179
2004-06-14,1758.875362750352
2004-06-15,1765.3168437475747
2004-06-16,1792.9573424448906
2004-06-17,1800.686527336305
2004-06-18,1795.7318255515488
2004-06-21,1794.0929290362858
2004-06-22,1789.801897532277
2004-06-23,1805.1089616253557
2004-06-24,1830.6520192302783
2004-06-25,1837.0625381657312
2004-06-28,1829.508759678389
2004-06-29,1821.1922485698428
2004-06-30,1826.8973572874438
2004-07-01,1840.4264607278126
2004-07-02,1827.634444760704
2004-07-05,1828.0008975003411
2004-07-06,1818.7851283095688
2004-07-07,1825.3004728614019
2004-07-08,1822.377126795497
2004-07-09,1816.1414177456816
2004-07-12,1829.0343768379837
2004-07-13,1852.7418603198673
2004-07-14,1853.5923927306153
2004-07-15,1862.8105077656364
2004-07-16,1888.0010741351261
2004-07-19,1881.0090218096489
2004-07-20,1885.6516360083965
2004-07-21,1892.434739565402
2004-07-22,1882.4123763625762
2004-07-23,1892.3318921715886
2004-07-26,1863.052352158236
2004-07-27,1870.1419478271578
2004-07-28,1874.4237700576987
2004-07-29,1897.74590718938
2004-07-30,1893.3092001846992
2004-08-02,1893.431292493099
2004-08-03,1894.9235891149372
2004-08-04,1892.5178182029192
2004-08-05,1908.208633501662
2004-08-06,1876.9897663760519
2004-08-09,1884.6590183963629
2004-08-10,1879.6971270612644
2004-08-11,1899.993589644726
2004-08-12,1892.6317909656034
2004-08-13,1873.2044386791351
2004-08-16,1883.6309083976314
2004-08-17,1909.9653856344385
2004-08-18,1938.5845024265195
2004-08-19,1938.6224478907618
2004-08-20,1945.6227332619694
2004-08-23,1963.840926453815
2004-08-24,1993.4649066193708
2004-08-25,2003.0027998909238
2004-08-26,1990.450086277072
2004-08-27,2038.3987763241787
2004-08-30,2034.8002525767345
2004-08-31,2038.5382518478625
2004-09-01,2027.9892233865387
2004-09-02,2041.2896134773132
2004-09-03,2059.1998774151443
2004-09-06,2054.279059816423
2004-09-07,2034.5644844900492
2004-09-08,2019.5435508376568
2004-09-09,2004.588353723101
2004-09-10,1993.5309217659094
2004-09-13,2011.2359856080113
2004-09-14,2034.2668554653942
2004-09-15,2075.454758311675
2004-09-16,2105.8592550559542
2004-09-17,2099.637246991544
2004-09-20,2110.9926963608627
2004-09-21,2104.0931718450393
2004-09-22,2092.99920415628
2004-09-23,2088.1977095387833
2004-09-24,2102.1438833386355
2004-09-27,2100.7131108372746
2004-09-28,2108.697704634922
2004-09-29,2128.4278937578897
2004-09-30,2094.7060620905886
2004-10-01,2155.6469818813657
2004-10-04,2218.082133872429
2004-10-05,2202.6343029039767
2004-10-06,2194.6916656679214
2004-10-07,2181.8781355253227
2004-10-08,2162.8142565924913
2004-10-11,2172.572316689744
2004-10-12,2152.443799663216
2004-10-13,2130.0643058608666
2004-10-14,2089.806274552458
2004-10-15,2095.5185206701767
2004-10-18,2114.4256595607762
2004-10-19,2135.333283165329
