Date,CHINA IMI VALUE WEIGHTED
2015-03-13,8531.643431621858
2015-03-16,8535.4508420434
2015-03-17,8528.911795742439
2015-03-18,8589.615328124055
2015-03-19,8668.814546745582
2015-03-20,8519.073482171114
2015-03-23,8440.297173860134
2015-03-24,8395.93507367408
2015-03-25,8330.248775383181
2015-03-26,8359.999092401733
2015-03-27,8371.938249863084
2015-03-30,8667.33789257731
2015-03-31,8775.965267020492
2015-04-01,8885.679975540763
2015-04-02,8932.605365785685
2015-04-03,8933.150627887095
2015-04-06,8811.120503398004
2015-04-07,8953.256383234917
2015-04-08,9549.426877284961
2015-04-09,9898.335039847174
2015-04-10,10084.689263074695
2015-04-13,10629.06934323567
2015-04-14,10292.219828402129
2015-04-15,10507.889088162892
2015-04-16,10536.148534654012
2015-04-17,10389.032549155641
2015-04-20,10128.202738488688
2015-04-21,10433.04678189604
2015-04-22,10569.89680272715
2015-04-23,10426.170281227181
2015-04-24,10379.73947206069
2015-04-27,10552.159238955059
2015-04-28,10448.50420513378
2015-04-29,10213.883989109334
2015-04-30,10089.94904855062
2015-05-01,10075.05095557804
2015-05-04,10199.691865277031
2015-05-05,9941.613256636021
2015-05-06,9680.979162577156
2015-05-07,9549.877875611206
2015-05-08,9791.244946433628
2015-05-11,9945.587573081693
2015-05-12,9733.217427882044
2015-05-13,9607.699594638922
2015-05-14,9577.556020951099
2015-05-15,9664.114323526392
2015-05-18,9681.10289877598
2015-05-19,10011.537173654024
2015-05-20,10027.882600932306
2015-05-21,9934.5491975091
2015-05-22,10188.459740393644
2015-05-25,10190.121996245949
2015-05-26,10537.447727637358
2015-05-27,10524.594028945543
2015-05-28,10176.059380014638
2015-05-29,10079.009799090207
2015-06-01,10268.21550774025
2015-06-02,9998.765443205153
2015-06-03,9870.702316019828
2015-06-04,9865.016453338556
2015-06-05,9900.203227733442
2015-06-08,9882.245129574087
2015-06-09,9661.225519822496
2015-06-10,9493.340337242495
2015-06-11,9620.762519508207
2015-06-12,9749.332131079367
2015-06-15,9570.278187707438
2015-06-16,9377.260700082983
2015-06-17,9482.052243749265
2015-06-18,9288.913313894385
2015-06-19,9304.399842851899
2015-06-22,9362.310153210801
2015-06-23,9743.068912784849
2015-06-24,9790.608256015508
2015-06-25,9691.478337747261
2015-06-26,9488.149276301056
2015-06-29,9238.132140503916
2015-06-30,9387.174219917426
2015-07-01,9416.403372657678
2015-07-02,9320.529143502681
2015-07-03,9181.98531241626
2015-07-06,8852.702311606201
2015-07-07,8681.863124424604
2015-07-08,8014.814017720016
2015-07-09,8391.973430494314
2015-07-10,8568.625758721604
2015-07-13,8826.976359939788
2015-07-14,8741.709207601743
2015-07-15,8676.712452869499
2015-07-16,8778.255617471077
2015-07-17,8913.30525790532
2015-07-20,8878.426419941408
2015-07-21,8892.109083568297
2015-07-22,8824.833734210819
2015-07-23,8808.25728927278
2015-07-24,8726.211730383864
2015-07-27,8263.728519552982
2015-07-28,8303.44040987978
2015-07-29,8393.58907080677
2015-07-30,8423.237769057303
2015-07-31,8349.65911443707
2015-08-03,8310.11642197683
2015-08-04,8337.938406219182
2015-08-05,8461.595705035053
2015-08-06,8391.750561033381
2015-08-07,8463.72034189991
2015-08-10,8489.86738646609
2015-08-11,8421.839958025155
2015-08-12,8141.463626424078
2015-08-13,8200.738990213235
2015-08-14,8209.369920675994
2015-08-17,8174.402874621891
2015-08-18,8081.612235028455
2015-08-19,7981.597267877991
2015-08-20,7718.524827168775
2015-08-21,7489.121531859485
2015-08-24,6877.229917503107
2015-08-25,6904.762400477814
2015-08-26,6854.362988720636
2015-08-27,7302.296549223303
2015-08-28,7233.1895713408485
2015-08-31,7237.534500502069
2015-09-01,7015.826414505144
2015-09-02,6920.79869928668
2015-09-03,7003.162257144127
2015-09-04,6927.78167768502
2015-09-07,6849.481883190418
2015-09-08,7084.3132351450495
2015-09-09,7417.141200471425
2015-09-10,7229.696332034829
2015-09-11,7186.375754469856
2015-09-14,7180.444270104706
2015-09-15,7157.192939135539
2015-09-16,7304.777168399304
2015-09-17,7284.530393456035
2015-09-18,7287.9737379006865
2015-09-21,7352.132273058804
2015-09-22,7396.1016055641685
2015-09-23,7189.0103675957025
2015-09-24,7043.378128899381
2015-09-25,7135.001203413657
2015-09-28,7113.374231825638
2015-09-29,6880.316929674717
2015-09-30,7045.33963251542
2015-10-01,7019.24345304832
2015-10-02,7184.959654398168
2015-10-05,7327.2724644290165
2015-10-06,7300.4005789253315
2015-10-07,7634.079159032942
2015-10-08,7514.799239863084
2015-10-09,7546.896618684917
2015-10-12,7653.31166386665
2015-10-13,7597.464704119597
2015-10-14,7475.765603781826
2015-10-15,7660.484428038266
2015-10-16,7707.892441391288
2015-10-19,7783.165013256865
2015-10-20,7737.10903054764
2015-10-21,7724.77126245894
2015-10-22,7810.496832777114
2015-10-23,7993.595586522956
2015-10-26,7975.096254913528
2015-10-27,7951.948921706017
2015-10-28,7827.514448679472
2015-10-29,7864.319960391525
2015-10-30,7774.286184263868
2015-11-02,7692.986544429512
2015-11-03,7798.315835472447
2015-11-04,8040.1746162692525
2015-11-05,8046.53544326937
2015-11-06,8067.991437169074
2015-11-09,8004.577949930881
2015-11-10,7917.6016220076945
2015-11-11,7840.668465217431
2015-11-12,7962.055630499818
2015-11-13,7794.989925799366
2015-11-16,7677.1051974217025
2015-11-17,7802.258120208131
2015-11-18,7794.066564466049
2015-11-19,7849.17074419986
2015-11-20,7976.759377126491
2015-11-23,7977.0601443482965
2015-11-24,7918.607855458321
2015-11-25,7909.940652151059
2015-11-26,7881.861609996075
2015-11-27,7727.826329864538
2015-11-30,7727.675978541202
2015-12-01,7825.280287937353
2015-12-02,7906.842514780372
2015-12-03,7670.255278468646
2015-12-04,7575.519194975309
2015-12-07,7573.2589178436665
2015-12-08,7458.939463825949
2015-12-09,7344.996263610214
2015-12-10,7286.586877232325
2015-12-11,7153.249265088211
2015-12-14,7098.240584599049
2015-12-15,7189.237944243279
2015-12-16,7324.586701430417
2015-12-17,7469.28488711007
2015-12-18,7424.79189779955
2015-12-21,7435.15700639572
2015-12-22,7412.624434145026
2015-12-23,7577.749106370113
2015-12-24,7564.787391780993
2015-12-25,7566.204110064438
2015-12-28,7472.715237722388
2015-12-29,7524.7487859807015
2015-12-30,7454.925460075231
2015-12-31,7496.24132429741
2016-01-01,7496.24132429741
2016-01-04,7284.643753750789
2016-01-05,7300.806312138903
2016-01-06,7237.748876252883
2016-01-07,6894.554946174917
2016-01-08,6914.033636438345
2016-01-11,6707.157886566942
2016-01-12,6669.459295960406
2016-01-13,6698.204950999689
2016-01-14,6656.44887420367
2016-01-15,6423.776757783956
2016-01-18,6380.765569777421
2016-01-19,6520.644638723095
2016-01-20,6265.619925678306
2016-01-21,6181.058256313725
2016-01-22,6412.244775073144
2016-01-25,6476.344172655451
2016-01-26,6258.273749596554
2016-01-27,6311.016198516441
2016-01-28,6321.20080475282
2016-01-29,6577.003043939004
2016-02-01,6489.453596173212
2016-02-02,6417.683549572466
2016-02-03,6193.845323627806
2016-02-04,6234.0503996136085
2016-02-05,6285.197487119647
2016-02-08,6282.604738735144
2016-02-09,6183.894292755396
2016-02-10,6255.0506996626555
2016-02-11,5914.796898521127
2016-02-12,5881.772306156707
2016-02-15,6168.016242663822
2016-02-16,6290.201859421866
2016-02-17,6229.248024880497
2016-02-18,6410.9980117450195
2016-02-19,6388.829521399817
2016-02-22,6502.869212975645
2016-02-23,6481.441298370898
2016-02-24,6410.101335007435
2016-02-25,6263.088406087612
2016-02-26,6455.746306870489
2016-02-29,6395.8575798293705
2016-03-01,6537.97270226955
2016-03-02,6783.017000815901
2016-03-03,6728.417449451738
2016-03-04,6802.255561236201
2016-03-07,6877.104859405959
2016-03-08,6768.671653743987
2016-03-09,6735.846366240072
2016-03-10,6643.610716412254
2016-03-11,6733.110697017486
2016-03-14,6844.209533459773
2016-03-15,6762.323647094519
2016-03-16,6756.44893462657
2016-03-17,6748.265216482618
2016-03-18,6834.919843106706
2016-03-21,6859.842803830339
2016-03-22,6855.829843443502
2016-03-23,6873.73152258535
2016-03-24,6770.129811850374
2016-03-25,6770.507325470841
2016-03-28,6741.13415638078
2016-03-29,6758.887743617602
2016-03-30,6817.435893747774
2016-03-31,6807.203167417095
2016-04-01,6747.495094707431
2016-04-04,6724.923740698681
2016-04-05,6625.42649596003
2016-04-06,6632.752253956251
2016-04-07,6637.180057133907
2016-04-08,6663.742825148919
2016-04-11,6712.688796435637
2016-04-12,6785.916134757503
2016-04-13,7067.9867120167855
2016-04-14,7107.095257752571
2016-04-15,7074.338788397141
2016-04-18,6981.979627751352
2016-04-19,7050.049062389105
2016-04-20,6991.648565116194
2016-04-21,7129.739251526902
2016-04-22,7078.525782649663
2016-04-25,6988.866163438701
2016-04-26,6971.124489617933
2016-04-27,6979.3525235011675
2016-04-28,6996.230615420498
2016-04-29,6822.817783443476
2016-05-02,6782.28425709537
2016-05-03,6664.69114718327
2016-05-04,6637.631259267309
2016-05-05,6646.957687126908
2016-05-06,6518.863462124221
2016-05-09,6507.060063738272
2016-05-10,6523.787579337725
2016-05-11,6478.204275551139
2016-05-12,6471.911753441083
2016-05-13,6438.503572965409
2016-05-16,6443.8827962147425
2016-05-17,6519.808797426736
2016-05-18,6463.604876656737
2016-05-19,6453.357332497252
2016-05-20,6495.804078556417
2016-05-23,6517.786979005414
2016-05-24,6532.653339350193
2016-05-25,6705.201354904303
2016-05-26,6689.024479114875
2016-05-27,6776.024536402718
2016-05-30,6795.1000521523
2016-05-31,6845.751859586838
2016-06-01,6822.042741186778
2016-06-02,6864.230847339217
2016-06-03,6777.139422921185
2016-06-06,6806.321161078557
2016-06-07,6928.874417507467
2016-06-08,6910.404487685933
2016-06-09,6951.637090674584
2016-06-10,6827.979405782428
2016-06-13,6682.173400385221
2016-06-14,6723.852393872901
2016-06-15,6738.068301013745
2016-06-16,6683.7187160524845
2016-06-17,6661.102794514635
2016-06-20,6711.881752406963
2016-06-21,6817.032238653487
2016-06-22,6889.542182742645
2016-06-23,6863.978588399809
2016-06-24,6824.379633510412
2016-06-27,6947.761043947413
2016-06-28,6889.413466409855
2016-06-29,6961.798171141179
2016-06-30,7076.961037287906
2016-07-01,7061.9911353838115
2016-07-04,7126.599861452427
2016-07-05,7052.296990942723
2016-07-06,6985.366902565304
2016-07-07,7063.655746690138
2016-07-08,7038.713800988395
2016-07-11,7165.09035061652
2016-07-12,7257.57987224854
2016-07-13,7273.168805899579
2016-07-14,7346.798054590538
2016-07-15,7370.229699331015
2016-07-18,7408.936666097879
2016-07-19,7386.010590264226
2016-07-20,7429.107793697815
2016-07-21,7474.831962006248
2016-07-22,7472.036643565261
2016-07-25,7462.887244503788
2016-07-26,7478.3816307403695
2016-07-27,7495.838537726288
2016-07-28,7413.956136520542
2016-07-29,7240.540183543065
2016-08-01,7371.7347770658935
2016-08-02,7333.601398191653
2016-08-03,7263.134709814626
2016-08-04,7315.4578627851215
2016-08-05,7464.58483443484
2016-08-08,7572.246489439272
2016-08-09,7576.984139045956
2016-08-10,7555.493596857564
2016-08-11,7621.912492675592
2016-08-12,7712.630468682214
2016-08-15,7791.109734153407
2016-08-16,7747.556927356689
2016-08-17,7707.467678190627
2016-08-18,7715.828056167333
2016-08-19,7709.29928231291
2016-08-22,7700.657201951421
2016-08-23,7681.642047606932
2016-08-24,7671.156205328784
2016-08-25,7640.492734290643
2016-08-26,7671.5618714145885
2016-08-29,7732.8742883234645
2016-08-30,7815.7877655357115
2016-08-31,7783.165783961876
2016-09-01,7790.203540745289
2016-09-02,7856.568976880587
2016-09-05,7987.476162789183
2016-09-06,8022.277957525607
2016-09-07,8007.32898264693
2016-09-08,8016.316422998034
2016-09-09,8097.776819348306
2016-09-12,7799.567953278792
2016-09-13,7754.654401596044
2016-09-14,7747.167507401401
2016-09-15,7783.079686823245
2016-09-16,7838.545400486737
2016-09-19,7924.179137069214
2016-09-20,7947.210652941865
2016-09-21,8052.787707929119
2016-09-22,8018.923476065035
2016-09-23,7972.8829022691825
2016-09-26,7800.14552955622
2016-09-27,7935.753967376102
2016-09-28,7930.553380733177
2016-09-29,7956.4414185100395
2016-09-30,7796.948557033668
2016-10-03,7886.864053716048
2016-10-04,7984.182951687406
2016-10-05,7995.997293921094
2016-10-06,8097.487119029804
2016-10-07,8059.516901254256
2016-10-10,8081.469705819509
2016-10-11,8045.0021888167175
2016-10-12,7999.283843938412
2016-10-13,7854.87457141903
2016-10-14,7942.269569140101
2016-10-17,7897.5526242154765
2016-10-18,8047.563895133604
2016-10-19,8006.702648639172
2016-10-20,8064.69763333454
2016-10-21,8106.422048296112
2016-10-24,8207.469024818329
2016-10-25,8206.554701198595
2016-10-26,8057.999650468856
2016-10-27,7987.742437404334
2016-10-28,7903.238934275138
2016-10-31,7886.858335108942
2016-11-01,7916.789146015423
2016-11-02,7729.648484819633
2016-11-03,7716.843474492856
2016-11-04,7694.760322517771
2016-11-07,7849.005834404899
2016-11-08,7885.499219750282
2016-11-09,7764.004483815294
2016-11-10,7927.6320014780595
2016-11-11,7840.629094911244
2016-11-14,7842.7563480644485
2016-11-15,7873.572882676598
2016-11-16,7900.616281032111
2016-11-17,7891.735507458853
2016-11-18,7983.953147011136
2016-11-21,7979.764058902809
2016-11-22,8140.0694614452605
2016-11-23,8200.467157309928
2016-11-24,8167.051393912335
2016-11-25,8194.834633147188
2016-11-28,8280.766138169449
2016-11-29,8230.607686705775
2016-11-30,8224.47678932361
2016-12-01,8280.99768566458
2016-12-02,8168.574130460324
2016-12-05,8080.446002945309
2016-12-06,8113.669171612113
2016-12-07,8128.7164332623215
2016-12-08,8308.618173209734
2016-12-09,8339.324721354045
2016-12-12,8149.827267447485
2016-12-13,8149.555592292588
2016-12-14,8121.974560510007
2016-12-15,8128.97757472727
2016-12-16,8127.099579086362
2016-12-19,8038.292468396555
2016-12-20,8039.351232992061
2016-12-21,8031.720623140565
2016-12-22,7917.375034747995
2016-12-23,7914.360659830548
2016-12-26,7914.582764458134
2016-12-27,7920.471148062694
2016-12-28,8073.467060930917
2016-12-29,8020.629293546806
2016-12-30,8052.457205268753
2017-01-02,8052.436725592996
2017-01-03,8206.264556150107
2017-01-04,8144.199524004602
2017-01-05,8170.34299743593
2017-01-06,8187.294346120614
2017-01-09,8209.772043188805
2017-01-10,8245.988544277565
2017-01-11,8390.59277079965
2017-01-12,8233.65305310128
2017-01-13,8294.50141371492
2017-01-16,8220.767729873432
2017-01-17,8195.427073774219
2017-01-18,8274.341204935998
2017-01-19,8327.067029848611
2017-01-20,8208.830862957668
2017-01-23,8189.2738126158065
2017-01-24,8228.484944124335
2017-01-25,8238.739723897113
2017-01-26,8389.590338550395
2017-01-27,8319.77558688006
2017-01-30,8327.824879427804
2017-01-31,8238.010902328933
2017-02-01,8265.880284571902
2017-02-02,8191.464978183044
2017-02-03,8197.592397740165
2017-02-06,8314.000048293614
2017-02-07,8361.700589356375
2017-02-08,8453.384532885808
2017-02-09,8563.942632101973
2017-02-10,8614.343683011148
2017-02-13,8726.764075648667
2017-02-14,8748.334125777914
2017-02-15,8871.257136084403
2017-02-16,8828.702894669781
2017-02-17,8767.464269322743
2017-02-20,8839.138441411002
2017-02-21,8879.439828146895
2017-02-22,9014.237814120383
2017-02-23,8952.096914172227
2017-02-24,8888.854878216107
2017-02-27,8792.437395678791
2017-02-28,8763.770216082796
2017-03-01,8816.880825849015
2017-03-02,8811.192236491504
2017-03-03,8700.371357709148
2017-03-06,8695.493292601406
2017-03-07,8756.304585330794
2017-03-08,8827.188966078522
2017-03-09,8668.793934101406
2017-03-10,8595.974138850272
2017-03-13,8765.90236486734
2017-03-14,8812.572651846132
2017-03-15,8805.44300740608
2017-03-16,8917.45062816447
2017-03-17,8896.754653776236
2017-03-20,8932.3801312605
2017-03-21,8921.668566420389
2017-03-22,8818.970121659706
2017-03-23,8852.170668201767
2017-03-24,8827.389782688875
2017-03-27,8657.348593678838
2017-03-28,8731.669760396677
2017-03-29,8842.378470026279
2017-03-30,8791.923952278727
2017-03-31,8772.722296499524
2017-04-03,8874.931366805307
2017-04-04,8864.066702298403
2017-04-05,8913.342368382904
2017-04-06,8866.22897265035
2017-04-07,8919.994378356463
2017-04-10,8924.502584250065
2017-04-11,8827.410050386401
2017-04-12,8882.191570266416
2017-04-13,8884.965006228493
2017-04-14,8884.38397677225
2017-04-17,8856.905903860243
2017-04-18,8693.369951554056
2017-04-19,8644.277644295582
2017-04-20,8661.281823719883
2017-04-21,8725.237249569676
2017-04-24,8598.574395527812
2017-04-25,8673.423218395254
2017-04-26,8723.56039182459
2017-04-27,8684.3308673074
2017-04-28,8639.302520218504
2017-05-01,8621.432330218939
2017-05-02,8609.67638600629
2017-05-03,8601.220299083252
2017-05-04,8499.332062299369
2017-05-05,8357.853415828939
2017-05-08,8442.880267831099
2017-05-09,8584.725091263717
2017-05-10,8651.554744110575
2017-05-11,8669.895607560135
2017-05-12,8631.57436699013
2017-05-15,8680.318989313422
2017-05-16,8617.647107580926
2017-05-17,8532.325967254274
2017-05-18,8479.366856811814
2017-05-19,8471.269519520833
2017-05-22,8500.662987295318
2017-05-23,8502.436401563542
2017-05-24,8556.26622765276
2017-05-25,8635.627667418079
2017-05-26,8662.410044949083
2017-05-29,8716.850949396568
2017-05-30,8714.837363898709
2017-05-31,8634.931768158238
2017-06-01,8688.21058967363
2017-06-02,8691.991556562705
2017-06-05,8693.801311356548
2017-06-06,8697.23444342169
2017-06-07,8707.455637140261
2017-06-08,8787.086648525747
2017-06-09,8743.385789250882
2017-06-12,8638.343214654427
2017-06-13,8674.276612561336
2017-06-14,8618.786141224096
2017-06-15,8601.553891115553
2017-06-16,8598.967668122536
2017-06-19,8717.020105640575
2017-06-20,8722.680330993875
2017-06-21,8689.390445924791
2017-06-22,8698.981409222979
2017-06-23,8686.593247347711
2017-06-26,8755.795190975667
2017-06-27,8654.704220738868
2017-06-28,8550.288011438122
2017-06-29,8555.13234526346
2017-06-30,8532.183541762299
2017-07-03,8622.003082198826
2017-07-04,8552.39534917929
2017-07-05,8620.62568043725
2017-07-06,8541.376756003561
2017-07-07,8499.038303027854
2017-07-10,8497.211406788478
2017-07-11,8625.908072025555
2017-07-12,8713.336743969185
2017-07-13,8835.677822788208
2017-07-14,8852.657194485777
2017-07-17,8858.204887401384
2017-07-18,8765.672800552346
2017-07-19,8906.06535122827
2017-07-20,8826.242706169318
2017-07-21,8790.079631379958
2017-07-24,8837.19881300269
2017-07-25,8786.499780782788
2017-07-26,8875.739974965201
2017-07-27,8887.23343670769
2017-07-28,8773.922151615956
2017-07-31,8805.89895469
2017-08-01,8833.019205029423
2017-08-02,8801.516568629811
2017-08-03,8769.491143691102
2017-08-04,8886.717724377113
2017-08-07,8907.51170646457
2017-08-08,8994.026114238206
