Date,MEXICO IMI VALUE WEIGHTED
2002-05-28,2175.3721327400517
2002-05-29,2118.788581967414
2002-05-30,2080.292446266229
2002-05-31,2091.0769135440532
2002-06-03,2070.7110530491764
2002-06-04,2054.5652300837123
2002-06-05,2051.509860907515
2002-06-06,1978.4413829325276
2002-06-07,2000.8683091900805
2002-06-10,2009.4338349270768
2002-06-11,2035.3075948966123
2002-06-12,1993.1612775283747
2002-06-13,1985.2845790760853
2002-06-14,1971.8105291923011
2002-06-17,2015.105412266872
2002-06-18,1993.308547273559
2002-06-19,1944.4261387575364
2002-06-20,1888.479294518591
2002-06-21,1817.7223087738234
2002-06-24,1769.9994738495373
2002-06-25,1823.56269682519
2002-06-26,1704.3703466691575
2002-06-27,1780.3076558927619
2002-06-28,1791.6585761583572
2002-07-01,1755.8833692726705
2002-07-02,1740.677508280603
2002-07-03,1757.7352763962267
2002-07-04,1775.51430850389
2002-07-05,1824.5663081186474
2002-07-08,1804.8732733930594
2002-07-09,1781.2161521275432
2002-07-10,1772.8132141210258
2002-07-11,1780.320878473588
2002-07-12,1796.6818677172996
2002-07-15,1755.7118102695752
2002-07-16,1738.0697313680898
2002-07-17,1774.86226700186
2002-07-18,1785.86999918712
2002-07-19,1735.819270302575
2002-07-22,1703.217620504961
2002-07-23,1669.7015147020018
2002-07-24,1693.3079303105815
2002-07-25,1665.982379011433
2002-07-26,1655.7428872590594
2002-07-29,1743.590715117782
2002-07-30,1691.6337457960137
2002-07-31,1693.8972379939594
2002-08-01,1614.739435637747
2002-08-02,1580.8618046858683
2002-08-05,1554.752745126615
2002-08-06,1655.2782620639994
2002-08-07,1678.8535427849977
2002-08-08,1724.3821400198635
2002-08-09,1678.924294026183
2002-08-12,1661.8612002745422
2002-08-13,1630.527832703365
2002-08-14,1662.8308886948944
2002-08-15,1702.480049647086
2002-08-16,1711.6965894518337
2002-08-19,1748.7653953692634
2002-08-20,1748.9825793436153
2002-08-21,1752.71349748645
2002-08-22,1754.017455139782
2002-08-23,1724.2463344439784
2002-08-26,1759.4911429156682
2002-08-27,1714.0321401375015
2002-08-28,1687.27919941791
2002-08-29,1695.174330066695
2002-08-30,1715.2611788571357
2002-09-02,1696.3682917718634
2002-09-03,1643.917311934132
2002-09-04,1650.039662606491
2002-09-05,1641.9191520738943
2002-09-06,1672.7053635744771
2002-09-09,1693.5046869595747
2002-09-10,1733.4552960188646
2002-09-11,1745.2549117551791
2002-09-12,1720.2077585510347
2002-09-13,1713.608251107916
2002-09-16,1726.0213216001746
2002-09-17,1699.917856945341
2002-09-18,1652.9934294197017
2002-09-19,1578.026875348815
2002-09-20,1574.376622160671
2002-09-23,1541.2267726594741
2002-09-24,1550.9178598144772
2002-09-25,1569.7748400815415
2002-09-26,1625.0719688961497
2002-09-27,1593.773738868788
2002-09-30,1551.5307448182052
2002-10-01,1621.891228749142
2002-10-02,1610.0325853259365
2002-10-03,1618.27641906518
2002-10-04,1615.429633114412
2002-10-07,1605.450783103199
2002-10-08,1622.9724244823904
2002-10-09,1588.4617421758953
2002-10-10,1587.473192731917
2002-10-11,1616.4291876078782
2002-10-14,1628.0020970851756
2002-10-15,1683.1943419998272
2002-10-16,1646.6320000380572
2002-10-17,1693.2111319381754
2002-10-18,1691.2748893411267
2002-10-21,1710.0683401426654
2002-10-22,1683.0206761695242
2002-10-23,1674.9972042782726
2002-10-24,1669.084749665502
2002-10-25,1658.1323343485358
2002-10-28,1642.7966427900326
2002-10-29,1610.7787564420137
2002-10-30,1627.0165453795764
2002-10-31,1633.385547883264
2002-11-01,1642.422014359434
2002-11-04,1657.2513036399284
2002-11-05,1639.0604653319199
2002-11-06,1657.0437412857805
2002-11-07,1616.9382541788336
2002-11-08,1594.1416559699378
2002-11-11,1565.262994899976
2002-11-12,1557.5370081796568
2002-11-13,1552.9045086686317
2002-11-14,1586.895691826428
2002-11-15,1556.3926583130044
2002-11-18,1540.1748577394596
2002-11-19,1519.9334591288828
2002-11-20,1534.3877663588207
2002-11-21,1611.8441944679396
2002-11-22,1595.5319719944732
2002-11-25,1621.9465643128094
2002-11-26,1621.8387563377335
2002-11-27,1685.3228559622685
2002-11-28,1695.6960723536624
2002-11-29,1692.379846396593
2002-12-02,1717.2178539458096
2002-12-03,1704.4918916189595
2002-12-04,1676.556458534609
2002-12-05,1664.797885980406
2002-12-06,1638.821983142263
2002-12-09,1632.4035041545
2002-12-10,1641.2719451865667
2002-12-11,1660.1162641271897
2002-12-12,1647.8657126185628
2002-12-13,1638.9166081349997
2002-12-16,1656.8767638535905
2002-12-17,1644.8060567996047
2002-12-18,1613.954386387095
2002-12-19,1632.4533415611963
2002-12-20,1636.4104278703414
2002-12-23,1632.0252497401764
2002-12-24,1621.0909657996415
2002-12-25,1621.0909657996415
2002-12-26,1617.0322283642565
2002-12-27,1576.7073807699078
2002-12-30,1573.9374690660313
2002-12-31,1548.116626538453
2003-01-01,1548.116626538453
2003-01-02,1608.769771913605
2003-01-03,1608.7518755395283
2003-01-06,1618.3711720760828
2003-01-07,1626.1590834254218
2003-01-08,1630.5309224081418
2003-01-09,1618.8152565514656
2003-01-10,1613.9537088750433
2003-01-13,1598.965637001143
2003-01-14,1600.0936019902542
2003-01-15,1615.933922768068
2003-01-16,1595.7559740192455
2003-01-17,1542.6223444919726
2003-01-20,1530.184586930799
2003-01-21,1508.8448888097078
2003-01-22,1461.7493857015065
2003-01-23,1455.0862316921173
2003-01-24,1430.3345717385007
2003-01-27,1404.3423804471759
2003-01-28,1406.4972682146727
2003-01-29,1381.8998248274468
2003-01-30,1395.4117286940757
2003-01-31,1416.4365957913853
2003-02-03,1436.3328018835298
2003-02-04,1391.0724099716886
2003-02-05,1412.7747812268221
2003-02-06,1388.6233938753246
2003-02-07,1382.440760988886
2003-02-10,1362.1216328364167
2003-02-11,1366.9672794623332
2003-02-12,1353.7611230609816
2003-02-13,1342.296490046541
2003-02-14,1350.6006311935532
2003-02-17,1389.784063989188
2003-02-18,1406.789991305835
2003-02-19,1386.842509859606
2003-02-20,1377.1655444713585
2003-02-21,1384.058416297264
2003-02-24,1379.693663771354
2003-02-25,1365.6325362409511
2003-02-26,1360.0937155689735
2003-02-27,1375.4831811355414
2003-02-28,1374.2685972703082
2003-03-03,1375.9437353274175
2003-03-04,1346.3108176890357
2003-03-05,1335.278970252439
2003-03-06,1325.4359453054246
2003-03-07,1324.5053712646559
2003-03-10,1312.8858760293176
2003-03-11,1309.6258419767732
2003-03-12,1321.2826515618342
2003-03-13,1383.7575263002357
2003-03-14,1408.4299877580042
2003-03-17,1416.905731388856
2003-03-18,1456.9920990911069
2003-03-19,1445.3799576618562
2003-03-20,1440.5779903322434
2003-03-21,1470.4553611915921
2003-03-24,1420.8717596956267
2003-03-25,1429.1287434187961
2003-03-26,1426.5385250426777
2003-03-27,1415.7671116441663
2003-03-28,1424.7976647864941
2003-03-31,1382.8819740867443
2003-04-01,1386.7792772562354
2003-04-02,1435.8463359386237
2003-04-03,1444.3646281462968
2003-04-04,1470.368846328618
2003-04-07,1504.0115026801589
2003-04-08,1497.5287657929698
2003-04-09,1477.5792409653816
2003-04-10,1446.1483753935408
2003-04-11,1463.9134507644062
2003-04-14,1487.8615601919628
2003-04-15,1506.6400353116092
2003-04-16,1496.1029355060452
2003-04-17,1502.1160031723005
2003-04-18,1502.1160031723005
2003-04-21,1508.9038719317573
2003-04-22,1508.7979910753272
2003-04-23,1513.9851147715112
2003-04-24,1508.115316180428
2003-04-25,1503.5017430110918
2003-04-28,1525.7854347056007
2003-04-29,1546.4272127004613
2003-04-30,1538.139453501354
2003-05-01,1531.955428297297
2003-05-02,1556.5121755023488
2003-05-05,1563.1791354318386
2003-05-06,1548.1456087456736
2003-05-07,1558.0501087277676
2003-05-08,1506.1153620019259
2003-05-09,1529.893918201708
2003-05-12,1511.8591269443252
2003-05-13,1512.2508782767475
2003-05-14,1534.2894855530321
2003-05-15,1537.7185561019508
2003-05-16,1488.8783042910195
2003-05-19,1458.349312828359
2003-05-20,1449.140483958705
2003-05-21,1456.3038811910762
2003-05-22,1477.4743535202454
2003-05-23,1477.21423959449
2003-05-26,1459.2991829617852
2003-05-27,1479.8253742215688
2003-05-28,1487.550751629726
2003-05-29,1476.8976067259837
2003-05-30,1492.9135672795387
2003-06-02,1518.0391371110416
2003-06-03,1519.582902899577
2003-06-04,1540.1420037012883
2003-06-05,1494.2551035475547
2003-06-06,1529.2787187892636
2003-06-09,1463.0050812922211
2003-06-10,1505.4833808964481
2003-06-11,1521.1290355751219
2003-06-12,1544.2660717410251
2003-06-13,1518.3063316755506
2003-06-16,1524.1794962375252
2003-06-17,1556.1503507906145
2003-06-18,1557.01702946933
2003-06-19,1558.4893832033922
2003-06-20,1576.3028223212066
2003-06-23,1566.7543060585747
2003-06-24,1580.5711183819956
2003-06-25,1574.9974295853353
2003-06-26,1593.9340053187898
2003-06-27,1601.1368129574569
2003-06-30,1581.0760137782397
2003-07-01,1576.9354756121438
2003-07-02,1598.2630867283985
2003-07-03,1595.2470548245249
2003-07-04,1611.7930460298476
2003-07-07,1645.017394863353
2003-07-08,1625.24353226046
2003-07-09,1613.1693879991872
2003-07-10,1603.2742723377678
2003-07-11,1607.4270098830102
2003-07-14,1627.8337706263544
2003-07-15,1612.5953348172652
2003-07-16,1602.3044444962488
2003-07-17,1613.395607128527
2003-07-18,1616.0522488668469
2003-07-21,1597.7682559732998
2003-07-22,1609.1841036037856
2003-07-23,1611.2942280411596
2003-07-24,1600.4212441682741
2003-07-25,1594.0497590620682
2003-07-28,1603.1584082534016
2003-07-29,1585.178761044635
2003-07-30,1605.7497330721064
2003-07-31,1650.6879250515713
2003-08-01,1619.477015054082
2003-08-04,1621.0410694543132
2003-08-05,1590.852233103013
2003-08-06,1582.936679600612
2003-08-07,1586.2535165734848
2003-08-08,1604.7030456393707
2003-08-11,1618.4080080683893
2003-08-12,1612.2463585031614
2003-08-13,1606.8339156631757
2003-08-14,1629.14346430106
2003-08-15,1626.643832749958
2003-08-18,1660.8887856280066
2003-08-19,1657.1045224212553
2003-08-20,1644.265661176025
2003-08-21,1677.1195346650507
2003-08-22,1686.7734214451084
2003-08-25,1673.171288647817
2003-08-26,1667.1402793125826
2003-08-27,1678.708248144549
2003-08-28,1679.984992977958
2003-08-29,1665.293825619707
2003-09-01,1675.0141458683
2003-09-02,1693.6926243306134
2003-09-03,1727.6510926560688
2003-09-04,1732.3246938222323
2003-09-05,1719.5744304894592
2003-09-08,1715.9850866884713
2003-09-09,1661.232192386651
2003-09-10,1670.4739744491173
2003-09-11,1672.2916986218972
2003-09-12,1649.4800958101632
2003-09-15,1658.967205217595
2003-09-16,1677.9320944733363
2003-09-17,1681.153173855794
2003-09-18,1703.2630817612637
2003-09-19,1695.3385238038804
2003-09-22,1665.2372704204342
2003-09-23,1676.2433743258794
2003-09-24,1659.2041279870728
2003-09-25,1643.47355066616
2003-09-26,1647.9591988208663
2003-09-29,1623.4494268966791
2003-09-30,1612.7985442860554
2003-10-01,1643.8012595945675
2003-10-02,1593.7370682798546
2003-10-03,1604.0002871220868
2003-10-06,1594.7227813034826
2003-10-07,1566.857045905584
2003-10-08,1567.605344585014
2003-10-09,1607.8814704285674
2003-10-10,1604.0499199564035
2003-10-13,1627.994652612182
2003-10-14,1601.4580750291436
2003-10-15,1610.2459439312427
2003-10-16,1585.8987364813033
2003-10-17,1597.2223616212202
2003-10-20,1619.6377676492925
2003-10-21,1628.7622172843207
2003-10-22,1610.1486215914015
2003-10-23,1599.1134901785458
2003-10-24,1588.546130685985
2003-10-27,1611.671743693402
2003-10-28,1638.2928255591012
2003-10-29,1631.459498940367
2003-10-30,1653.1579030803314
2003-10-31,1673.487986329455
2003-11-03,1738.645830731668
2003-11-04,1738.1169924701078
2003-11-05,1744.4967947264997
2003-11-06,1771.1930983775721
2003-11-07,1790.4583881861506
2003-11-10,1765.7501255154757
2003-11-11,1768.5585217914784
2003-11-12,1773.0998943034165
2003-11-13,1762.1384910212525
2003-11-14,1749.2619016795502
2003-11-17,1718.5640459467625
2003-11-18,1715.5644991961753
2003-11-19,1670.5351342484728
2003-11-20,1676.6391091232235
2003-11-21,1667.355703479666
2003-11-24,1656.8922499599998
2003-11-25,1664.226430378499
2003-11-26,1658.8036127565356
2003-11-27,1676.7690729659894
2003-11-28,1670.8232803276107
2003-12-01,1695.5883805349551
2003-12-02,1679.9522612701564
2003-12-03,1673.9130383047648
2003-12-04,1680.2647263892582
2003-12-05,1665.05442677677
2003-12-08,1649.3879089755671
2003-12-09,1647.9334981813938
2003-12-10,1622.8497132862165
2003-12-11,1649.412716739442
2003-12-12,1627.9345494779743
2003-12-15,1607.7538807022747
2003-12-16,1594.8925610570614
2003-12-17,1603.2312634107977
2003-12-18,1629.0735856914634
2003-12-19,1636.3205048531631
2003-12-22,1620.850722785865
2003-12-23,1635.9167315647073
2003-12-24,1632.721561444832
2003-12-25,1632.721561444832
2003-12-26,1638.5173172256984
2003-12-29,1648.5001710690565
2003-12-30,1653.1199218878971
2003-12-31,1641.402110963844
2004-01-01,1641.402110963844
2004-01-02,1665.0990612062076
2004-01-05,1707.2816809153142
2004-01-06,1698.0121495567726
2004-01-07,1727.442705751877
2004-01-08,1735.6788408714594
2004-01-09,1714.6985234384279
2004-01-12,1727.1782866078347
2004-01-13,1733.7637102108954
2004-01-14,1753.7515373059416
2004-01-15,1760.604990579747
2004-01-16,1807.4973308240158
2004-01-19,1813.2027275099097
2004-01-20,1799.2944523291594
2004-01-21,1803.6138386796526
2004-01-22,1802.052743675472
2004-01-23,1791.4740199760174
2004-01-26,1836.664701382354
2004-01-27,1839.7330743084724
2004-01-28,1822.9844488143876
2004-01-29,1806.5210464420152
2004-01-30,1811.0201852336056
2004-02-02,1871.0675582141434
2004-02-03,1837.0890146004942
2004-02-04,1842.0346364406328
2004-02-05,1792.317888403667
2004-02-06,1828.0104761317607
2004-02-09,1849.5786517926606
2004-02-10,1831.3836056165167
2004-02-11,1854.365740893082
2004-02-12,1854.8124665439686
2004-02-13,1862.2085969345633
2004-02-16,1873.863456847891
2004-02-17,1879.9148785469358
2004-02-18,1890.6023108354714
2004-02-19,1894.1890359591087
2004-02-20,1881.1442275429367
2004-02-23,1856.1786164935404
2004-02-24,1847.4155647435762
2004-02-25,1865.4943719565897
2004-02-26,1897.0674837613617
2004-02-27,1896.76175767596
2004-03-01,1941.8445929370482
2004-03-02,1958.5037664894464
2004-03-03,1969.5417441282925
2004-03-04,1991.3499465685918
2004-03-05,1965.422171952438
2004-03-08,1955.798864014049
2004-03-09,1931.3946666230754
2004-03-10,1945.7102993374929
2004-03-11,1890.603647491654
2004-03-12,1924.9261785479923
2004-03-15,1913.6168266028142
2004-03-16,1904.4802306681693
2004-03-17,1952.7095337059204
2004-03-18,1911.512472350247
2004-03-19,1929.3284977626536
2004-03-22,1900.2725291658685
2004-03-23,1934.6325730582646
2004-03-24,1966.0381055179932
2004-03-25,1990.0614037687708
2004-03-26,2013.999365280257
2004-03-29,2000.4691206542607
2004-03-30,1991.2046964369815
2004-03-31,1992.178289714431
2004-04-01,2003.0566973936266
2004-04-02,2046.259218030922
2004-04-05,2084.3551659908367
2004-04-06,2070.472713530747
2004-04-07,2056.407743103736
2004-04-08,2071.893128154026
2004-04-09,2071.893128154026
2004-04-12,2080.2219706056567
2004-04-13,2072.3521511636745
2004-04-14,2062.960789259038
2004-04-15,2054.827407769097
2004-04-16,2044.4962764996303
2004-04-19,2039.0168479264814
2004-04-20,2054.923659513385
2004-04-21,2031.1951836225965
2004-04-22,2059.395837684465
2004-04-23,2084.9042470649956
2004-04-26,2071.505327029407
2004-04-27,2044.459768147619
2004-04-28,1996.2238015953885
2004-04-29,1932.3758732609208
2004-04-30,1916.152314305753
2004-05-03,1951.5285654866884
2004-05-04,1957.4798469092782
2004-05-05,1925.4773426625345
2004-05-06,1883.3910224289416
2004-05-07,1889.863766468055
2004-05-10,1817.2481685945477
2004-05-11,1858.5604023494257
2004-05-12,1851.2492038582036
2004-05-13,1879.1116662949676
2004-05-14,1887.1727330427984
2004-05-17,1833.4489308603283
2004-05-18,1864.3055773375127
2004-05-19,1858.791348370367
2004-05-20,1880.0370969610517
2004-05-21,1871.283007671386
2004-05-24,1881.0352111508655
2004-05-25,1893.7438112327898
2004-05-26,1911.157906828712
2004-05-27,1899.020434000558
2004-05-28,1900.828015212834
2004-05-31,1899.9171950929415
2004-06-01,1890.8058198487015
2004-06-02,1890.0908243551341
2004-06-03,1879.3076977134206
2004-06-04,1903.6238199491518
2004-06-07,1953.9609847993088
2004-06-08,1955.1650952674706
2004-06-09,1948.794388829557
2004-06-10,1956.7012822426861
2004-06-11,1969.0033254569526
2004-06-14,1922.2245528863414
2004-06-15,1945.192367358885
2004-06-16,1952.9153715300395
2004-06-17,1956.8040391101786
2004-06-18,1950.5219314178364
2004-06-21,1955.9126002488592
2004-06-22,1957.3200183713382
2004-06-23,1950.7189028773698
2004-06-24,1947.1854794539895
2004-06-25,1943.8482622541273
2004-06-28,1925.138829591759
2004-06-29,1913.8814341779757
2004-06-30,1927.4223828749873
2004-07-01,1935.5029182863282
2004-07-02,1898.9599256203342
2004-07-05,1908.5764830816283
2004-07-06,1883.8266898709721
2004-07-07,1856.337651838622
2004-07-08,1814.9233550148372
2004-07-09,1834.7276817480774
2004-07-12,1844.0944954141432
2004-07-13,1841.5488801836038
2004-07-14,1806.311167550648
2004-07-15,1801.2250947755444
2004-07-16,1807.9011024659965
2004-07-19,1814.439458004258
2004-07-20,1830.8057637814977
2004-07-21,1829.1655871737016
2004-07-22,1831.94575448782
2004-07-23,1851.9177284068328
2004-07-26,1845.5724418175796
2004-07-27,1886.3207695736253
2004-07-28,1886.8307649254223
2004-07-29,1886.2079460620187
2004-07-30,1894.9016459219474
2004-08-02,1908.1868814721704
2004-08-03,1912.5759564965113
2004-08-04,1881.5989036361516
2004-08-05,1880.7633604298294
2004-08-06,1823.8349380295826
2004-08-09,1826.6299665504393
2004-08-10,1839.8866734814071
2004-08-11,1835.5953443526812
2004-08-12,1822.471700109001
2004-08-13,1806.587107204793
2004-08-16,1831.5110750014505
2004-08-17,1851.118361849655
2004-08-18,1873.9873681501829
2004-08-19,1863.0161625321446
2004-08-20,1879.5049612303471
2004-08-23,1895.680183013144
2004-08-24,1910.3874455373434
2004-08-25,1916.2672709788776
2004-08-26,1920.098054904361
2004-08-27,1934.7443410291453
2004-08-30,1917.9990677678634
2004-08-31,1915.2035338841633
2004-09-01,1922.4601552927415
2004-09-02,1926.163437078492
2004-09-03,1923.997867879559
2004-09-06,1929.351860842596
2004-09-07,1943.096865805711
2004-09-08,1935.5786687338664
2004-09-09,1935.8890356781362
2004-09-10,1924.444769152587
2004-09-13,1937.4160974670324
2004-09-14,1944.9681120642624
2004-09-15,1960.3964657372685
2004-09-16,1967.1447238203514
2004-09-17,1991.8200438806884
2004-09-20,1993.27787148471
2004-09-21,1985.765384339252
2004-09-22,1981.6128214259984
2004-09-23,1969.8029153105642
2004-09-24,1977.7010272483933
2004-09-27,1925.6141267928738
2004-09-28,1945.9628776737695
2004-09-29,1966.4159385791481
2004-09-30,1944.8926239596135
2004-10-01,1974.3167994595804
2004-10-04,2011.3039882130395
2004-10-05,2006.0649690658631
2004-10-06,2017.184119703411
2004-10-07,2012.2717958223584
2004-10-08,1972.7893049348388
2004-10-11,1981.8654704173553
2004-10-12,1992.9800616358502
2004-10-13,1986.6056608681074
2004-10-14,1961.573643680362
2004-10-15,1942.5619641073895
2004-10-18,1928.8500203309275
2004-10-19,1933.1977411044377
2004-10-20,1933.8659457446677
