Date,INDIA IMI VALUE WEIGHTED
2008-10-28,4244.393085943282
2008-10-29,4147.466630644068
2008-10-30,4147.628004389472
2008-10-31,4517.549738655827
2008-11-03,4798.167292500922
2008-11-04,4964.137256156036
2008-11-05,4760.313221184669
2008-11-06,4666.956854949557
2008-11-07,4776.927886806107
2008-11-10,5025.156793809469
2008-11-11,4762.560156109901
2008-11-12,4526.646755299611
2008-11-13,4510.079483887447
2008-11-14,4417.019582956518
2008-11-17,4330.375434733112
2008-11-18,4159.138396307822
2008-11-19,4051.346372303698
2008-11-20,3928.8002813317025
2008-11-21,4093.925897219864
2008-11-24,3983.6449625483665
2008-11-25,3880.3976935052615
2008-11-26,4069.3599664798667
2008-11-27,4074.732893312235
2008-11-28,4091.92894195261
2008-12-01,4024.4226123202584
2008-12-02,3937.4763149507107
2008-12-03,3992.9888901966847
2008-12-04,4216.021522660758
2008-12-05,4161.592444491315
2008-12-08,4142.633245204868
2008-12-09,4153.716676531706
2008-12-10,4415.629885727432
2008-12-11,4422.486569179829
2008-12-12,4415.238390749552
2008-12-15,4487.447067334465
2008-12-16,4559.397454904267
2008-12-17,4264.400310957792
2008-12-18,4435.029358366679
2008-12-19,4624.541661774602
2008-12-22,4482.357777949483
2008-12-23,4274.443360703965
2008-12-24,4275.804777117881
2008-12-25,4275.804777117881
2008-12-26,4121.382640974256
2008-12-29,4167.18150981818
2008-12-30,4287.387212562977
2008-12-31,4322.690192065564
2009-01-01,4462.9593813626725
2009-01-02,4529.571815257571
2009-01-05,4802.605162750689
2009-01-06,4924.169347619804
2009-01-07,4417.630948094644
2009-01-08,4395.828220471003
2009-01-09,4377.200583342001
2009-01-12,4232.107114698055
2009-01-13,4205.82159463182
2009-01-14,4381.97897982737
2009-01-15,4237.685973664752
2009-01-16,4304.859731090448
2009-01-19,4362.41716225935
2009-01-20,4287.121770969641
2009-01-21,4156.9607417618145
2009-01-22,4088.014746937336
2009-01-23,4048.7650516400176
2009-01-26,3943.326053150705
2009-01-27,4082.8454784073106
2009-01-28,4202.00524072609
2009-01-29,4247.296007901889
2009-01-30,4434.339030290303
2009-02-02,4267.981274669208
2009-02-03,4231.92430213252
2009-02-04,4278.170880247125
2009-02-05,4258.865003220796
2009-02-06,4375.772823804959
2009-02-09,4444.18247593747
2009-02-10,4462.884993756077
2009-02-11,4505.052516462283
2009-02-12,4488.008701384515
2009-02-13,4541.899415377769
2009-02-16,4396.535915934973
2009-02-17,4250.213363304216
2009-02-18,4227.873632802707
2009-02-19,4201.267861254461
2009-02-20,4111.8696692138055
2009-02-23,4073.765407151747
2009-02-24,4017.232762139586
2009-02-25,4069.746146505682
2009-02-26,4018.3766382928957
2009-02-27,3963.3379405500887
2009-03-02,3806.9884651964367
2009-03-03,3741.8711575850866
2009-03-04,3791.3113446183966
2009-03-05,3677.499316912053
2009-03-06,3685.519494583572
2009-03-09,3616.8045474787373
2009-03-10,3584.044407476871
2009-03-11,3577.8715514104456
2009-03-12,3661.714408786019
2009-03-13,3845.3110338011156
2009-03-16,3914.8227570441977
2009-03-17,3893.341968651054
2009-03-18,3942.4758039267053
2009-03-19,3853.320827402105
2009-03-20,3871.35128616657
2009-03-23,4077.049453859762
2009-03-24,4056.9581556519147
2009-03-25,4142.144438248295
2009-03-26,4276.239650418753
2009-03-27,4442.100377785421
2009-03-30,4210.503785598157
2009-03-31,4290.811759765985
2009-04-01,4411.107666730296
2009-04-02,4601.846022138313
2009-04-03,4608.01632482359
2009-04-06,4758.07559886187
2009-04-07,4805.934185597456
2009-04-08,4927.582146072022
2009-04-09,5034.338162483503
2009-04-10,5034.338162483503
2009-04-13,5145.030344128208
2009-04-14,5169.481512361155
2009-04-15,5421.973941332667
2009-04-16,5155.2285991970375
2009-04-17,5231.006451673973
2009-04-20,5261.772695289311
2009-04-21,5163.162695367534
2009-04-22,5105.14896165449
2009-04-23,5303.021852481959
2009-04-24,5326.605271302033
2009-04-27,5327.226345199471
2009-04-28,5103.463367247021
2009-04-29,5259.521329031
2009-04-30,5266.070427357845
2009-05-01,5265.275728734536
2009-05-04,5576.345660417278
2009-05-05,5735.195039043735
2009-05-06,5618.6671817835795
2009-05-07,5761.578762850484
2009-05-08,5631.319960892267
2009-05-11,5466.597444332461
2009-05-12,5661.1518179633
2009-05-13,5582.553351626078
2009-05-14,5547.035497879118
2009-05-15,5715.909256248534
2009-05-18,6954.404381444474
2009-05-19,6999.379792698838
2009-05-20,7095.7114385115965
2009-05-21,7036.42389066563
2009-05-22,7043.680028291791
2009-05-25,7117.994343758789
2009-05-26,6827.444302595646
2009-05-27,7189.2784032584705
2009-05-28,7263.192453033957
2009-05-29,7395.146864934729
2009-06-01,7592.348344864597
2009-06-02,7572.0083298783065
2009-06-03,7671.273238373891
2009-06-04,7728.647514091033
2009-06-05,7864.469684491076
2009-06-08,7530.279194161552
2009-06-09,7703.473968706661
2009-06-10,7903.091390900112
2009-06-11,7819.294960267587
2009-06-12,7769.329465813046
2009-06-15,7652.144853531309
2009-06-16,7727.357753037142
2009-06-17,7391.042500189607
2009-06-18,7147.676159471877
2009-06-19,7305.353049630939
2009-06-22,7158.477502489911
2009-06-23,7088.1762675743985
2009-06-24,7158.13452947733
2009-06-25,7161.5414463423795
2009-06-26,7366.410382306793
2009-06-29,7426.856947078389
2009-06-30,7271.391001741618
2009-07-01,7300.054109565501
2009-07-02,7400.525561124507
2009-07-03,7520.626600962404
2009-07-06,7026.000295630155
2009-07-07,7028.141301655389
2009-07-08,6805.350925474308
2009-07-09,6799.966398673264
2009-07-10,6645.965959140523
2009-07-13,6531.730791727135
2009-07-14,6819.844031736538
2009-07-15,7040.925570583549
2009-07-16,7040.580046634692
2009-07-17,7263.187246526274
2009-07-20,7528.712747602635
2009-07-21,7439.609789140657
2009-07-22,7320.223225923791
2009-07-23,7536.17307789885
2009-07-24,7700.350837161119
2009-07-27,7717.262883524025
2009-07-28,7770.828573937503
2009-07-29,7706.67067855937
2009-07-30,7818.130884610399
2009-07-31,7944.417104308483
2009-08-03,8034.194514455979
2009-08-04,8007.092226260104
2009-08-05,8098.859466085067
2009-08-06,7884.64000843637
2009-08-07,7766.110336920135
2009-08-10,7713.561348134264
2009-08-11,7762.178398978416
2009-08-12,7628.988534362971
2009-08-13,7903.553240791607
2009-08-14,7891.061109715961
2009-08-17,7521.012775154124
2009-08-18,7660.305923299228
2009-08-19,7482.424945527369
2009-08-20,7576.209533977258
2009-08-21,7678.4975176944845
2009-08-24,7864.152519412008
2009-08-25,7887.108283037006
2009-08-26,7984.32517327943
2009-08-27,7986.382693371072
2009-08-28,8010.880804351875
2009-08-31,7935.748486616237
2009-09-01,7852.2980738642045
2009-09-02,7873.657743772855
2009-09-03,7879.427927476353
2009-09-04,8027.627717404488
2009-09-07,8208.116711534643
2009-09-08,8166.0575862961905
2009-09-09,8155.057168244977
2009-09-10,8149.22342502517
2009-09-11,8166.0368148821835
2009-09-14,8093.889043561393
2009-09-15,8286.334031416638
2009-09-16,8439.794218205656
2009-09-17,8435.713110654835
2009-09-18,8466.73195604614
2009-09-21,8504.858678599207
2009-09-22,8528.305338570854
2009-09-23,8451.17159208309
2009-09-24,8521.417613185462
2009-09-25,8508.993182473774
2009-09-28,8544.763583425422
2009-09-29,8652.809791418193
2009-09-30,8740.030023921778
2009-10-01,8834.855057259325
2009-10-02,8808.54104185427
2009-10-05,8673.015577020093
2009-10-06,8769.965952399321
2009-10-07,8836.506147302156
2009-10-08,8909.641776503266
2009-10-09,8789.120085516288
2009-10-12,8901.625709283993
2009-10-13,8892.318781898233
2009-10-14,9069.720379445682
2009-10-15,9057.827757715824
2009-10-16,9151.320948847231
2009-10-19,9124.564065153276
2009-10-20,9154.054602953776
2009-10-21,8937.066145270153
2009-10-22,8725.016022824138
2009-10-23,8798.245237870664
2009-10-26,8728.3475924084
2009-10-27,8457.338131233602
2009-10-28,8361.682916732108
2009-10-29,8198.259299571904
2009-10-30,8251.149748647553
2009-11-02,8216.068092891534
2009-11-03,7897.846321615086
2009-11-04,8163.323676894584
2009-11-05,8282.623300564992
2009-11-06,8419.365462390851
2009-11-09,8613.34726709408
2009-11-10,8608.136487053938
2009-11-11,8858.180018938754
2009-11-12,8750.82740321759
2009-11-13,8879.945262654921
2009-11-16,8952.38021761116
2009-11-17,9030.424237731695
2009-11-18,8985.328291049522
2009-11-19,8819.053879080446
2009-11-20,8966.538937761889
2009-11-23,8992.838718259289
2009-11-24,9029.377773538641
2009-11-25,9002.092071563582
2009-11-26,8831.056921174828
2009-11-27,8674.779518707941
2009-11-30,8858.694713412833
2009-12-01,9037.89196260557
2009-12-02,9072.552190755758
2009-12-03,9148.13710212515
2009-12-04,9186.619892347264
2009-12-07,9065.497783074165
2009-12-08,9257.597657204888
2009-12-09,9198.29114938047
2009-12-10,9248.064910320649
2009-12-11,9279.690683689407
2009-12-14,9188.886296638726
2009-12-15,9108.649109041708
2009-12-16,9128.407088033762
2009-12-17,9262.022850145942
2009-12-18,9248.020445440457
2009-12-21,9145.264199719222
2009-12-22,9299.31312459834
2009-12-23,9485.432110888954
2009-12-24,9590.33914608395
2009-12-25,9590.33914608395
2009-12-28,9568.01355896788
2009-12-29,9590.934751757155
2009-12-30,9634.590934997239
2009-12-31,9683.147212852007
2010-01-01,9683.147212852007
2010-01-04,9778.321318604114
2010-01-05,9943.613603855745
2010-01-06,10082.155114221763
2010-01-07,10142.820873997363
2010-01-08,10110.708552851438
2010-01-11,10096.539786867961
2010-01-12,9905.033298645312
2010-01-13,10016.344591555495
2010-01-14,10113.790630475507
2010-01-15,10146.366707092388
2010-01-18,10215.36366692019
2010-01-19,10149.658629848302
2010-01-20,10218.605776073622
2010-01-21,10005.283741376772
2010-01-22,9811.643908918708
2010-01-25,9662.347343573392
2010-01-26,9730.05079108127
2010-01-27,9316.2439007406
2010-01-28,9415.765451682439
2010-01-29,9556.937136756846
2010-02-01,9612.211390073164
2010-02-02,9475.150667528498
2010-02-03,9750.248295624591
2010-02-04,9575.539531647186
2010-02-05,9278.683321402428
2010-02-08,9339.84703257255
2010-02-09,9383.7752586138
2010-02-10,9391.89208053739
2010-02-11,9605.327000517847
2010-02-12,9602.503980091538
2010-02-15,9593.617514753843
2010-02-16,9655.655553782735
2010-02-17,9838.376986913998
2010-02-18,9766.844326124736
2010-02-19,9717.656118919725
2010-02-22,9672.835259382093
2010-02-23,9679.089414163831
2010-02-24,9607.807760381638
2010-02-25,9628.9141065499
2010-02-26,9771.191300614024
2010-03-01,9893.344784618437
2010-03-02,10055.608213510128
2010-03-03,10156.761045281155
2010-03-04,10240.836301938243
2010-03-05,10323.713479265289
2010-03-08,10368.99652974431
2010-03-09,10323.149272610224
2010-03-10,10326.178541266312
2010-03-11,10269.528692369244
2010-03-12,10253.430599683106
2010-03-15,10257.083426469257
2010-03-16,10328.142838561875
2010-03-17,10439.635811539569
2010-03-18,10553.981534042063
2010-03-19,10619.675860519084
2010-03-22,10461.371899189522
2010-03-23,10500.302477089856
2010-03-24,10645.440760504829
2010-03-25,10707.701073586699
2010-03-26,10801.135813901274
2010-03-29,10849.155689812465
2010-03-30,10824.845839356405
2010-03-31,10772.356884056635
2010-04-01,10865.532816518471
2010-04-02,10865.532816518471
2010-04-05,11185.666836156972
2010-04-06,11317.14639584534
2010-04-07,11353.889517018031
2010-04-08,11227.911250427316
2010-04-09,11315.886134181608
2010-04-12,11103.121872391153
2010-04-13,11093.643019091216
2010-04-14,11041.53916606793
2010-04-15,11025.716380942435
2010-04-16,11067.732196488545
2010-04-19,10858.593712008094
2010-04-20,11018.854640176516
2010-04-21,11121.079523063308
2010-04-22,11225.731119905855
2010-04-23,11250.280689516083
2010-04-26,11353.432295677314
2010-04-27,11305.606539242377
2010-04-28,11131.162184759805
2010-04-29,11235.867085797969
2010-04-30,11309.377965595311
2010-05-03,11256.143843970365
2010-05-04,11153.491422779653
2010-05-05,11198.080763788243
2010-05-06,11182.789799083226
2010-05-07,10968.55217359165
2010-05-10,11358.502869707083
2010-05-11,11231.849005892163
2010-05-12,11329.795819179166
2010-05-13,11515.3921906916
2010-05-14,11419.179830605299
2010-05-17,11314.985756550206
2010-05-18,11289.028129665085
2010-05-19,10788.819983099185
2010-05-20,10730.564520613523
2010-05-21,10426.7354107464
2010-05-24,10588.446267907857
2010-05-25,10222.579303035025
2010-05-26,10553.551222743687
2010-05-27,10668.759397623367
2010-05-28,11020.377313877903
2010-05-31,11133.533820367518
2010-06-01,10663.500314357256
2010-06-02,10890.937786502596
2010-06-03,11156.387260795524
2010-06-04,11303.912306021764
2010-06-07,11122.776955347077
2010-06-08,11008.405204870414
2010-06-09,10959.77310896924
2010-06-10,11091.632839740669
2010-06-11,11200.811633051304
2010-06-14,11277.927513950091
2010-06-15,11301.112043732857
2010-06-16,11309.22759072958
2010-06-17,11411.491440138714
2010-06-18,11354.94277797712
2010-06-21,11677.367577277722
2010-06-22,11584.900624319378
2010-06-23,11712.751304111693
2010-06-24,11528.602643794566
2010-06-25,11530.378877110928
2010-06-28,11674.759537453358
2010-06-29,11580.0033383544
2010-06-30,11635.736663949396
2010-07-01,11289.788549026822
2010-07-02,11091.135711254095
2010-07-05,11135.40048259624
2010-07-06,11112.474203480135
2010-07-07,11019.508497379293
2010-07-08,11141.871721057694
2010-07-09,11350.513485267202
2010-07-12,11429.197998591248
2010-07-13,11429.649307137406
2010-07-14,11335.066866295343
2010-07-15,11196.43315402137
2010-07-16,11154.9187896248
2010-07-19,11068.00470905747
2010-07-20,11042.766463124948
2010-07-21,11234.322390055011
2010-07-22,11235.811032303072
2010-07-23,11332.499327336534
2010-07-26,11115.893621511439
2010-07-27,11202.298765229694
2010-07-28,11091.385071873474
2010-07-29,11105.794303607494
2010-07-30,11128.876034460549
2010-08-02,11172.412091654129
2010-08-03,11194.697688661088
2010-08-04,11291.491322310676
2010-08-05,11238.352522007968
2010-08-06,11104.58872057802
2010-08-09,11289.775865319354
2010-08-10,11302.979495103797
2010-08-11,11319.122709295061
2010-08-12,11358.816123339931
2010-08-13,11509.814745401143
2010-08-16,11351.56249300106
2010-08-17,11387.927684631502
2010-08-18,11546.024893606818
2010-08-19,11664.66906564793
2010-08-20,11784.747503776018
2010-08-23,11875.739899483366
2010-08-24,11681.194056312359
2010-08-25,11595.965318896584
2010-08-26,11501.831752543036
2010-08-27,11384.879030124115
2010-08-30,11438.830474757515
2010-08-31,11326.165492044815
2010-09-01,11472.621516739246
2010-09-02,11550.598823934006
2010-09-03,11582.422662050056
2010-09-06,11812.195916211089
2010-09-07,11927.583162594678
2010-09-08,11981.765332361547
2010-09-09,12112.930222282272
2010-09-10,12124.352127253778
2010-09-13,12229.745293183832
2010-09-14,12109.831050477052
2010-09-15,12194.26773703899
2010-09-16,12081.692380214656
2010-09-17,12356.65645306212
2010-09-20,12543.625758870185
2010-09-21,12479.016160970468
2010-09-22,12217.741666169026
2010-09-23,12212.39109582615
2010-09-24,12294.409940361867
2010-09-27,12412.118211511915
2010-09-28,12304.79673216434
2010-09-29,12234.1087455753
2010-09-30,12194.822882887673
2010-10-01,12499.248884485374
2010-10-04,12613.626697622258
2010-10-05,12474.484172956123
2010-10-06,12602.838993740068
2010-10-07,12504.627161478391
2010-10-08,12396.767723294708
2010-10-11,12550.05601395334
2010-10-12,12441.115065174383
2010-10-13,12607.543622367722
2010-10-14,12528.05681716995
2010-10-15,12372.122058508952
2010-10-18,12358.100827590692
2010-10-19,12455.158222637649
2010-10-20,12213.697882214046
2010-10-21,12434.268660636992
2010-10-22,12382.741466102207
2010-10-25,12503.607597167373
2010-10-26,12520.346776204646
2010-10-27,12523.187199656728
2010-10-28,12295.391121549117
2010-10-29,12333.57098792615
2010-11-01,12553.580394673096
2010-11-02,12475.895095948801
2010-11-03,12569.376750995203
2010-11-04,12643.067395939208
2010-11-05,12895.070637356253
2010-11-08,12922.586620382797
2010-11-09,13003.199154249667
2010-11-10,13195.89984010079
2010-11-11,13053.68320846399
2010-11-12,12583.568738893233
2010-11-15,12609.020984903467
2010-11-16,12292.989424220656
2010-11-17,12304.336938735496
2010-11-18,12268.497730959913
2010-11-19,11910.281527123187
2010-11-22,12147.942270578213
2010-11-23,12087.740433713974
2010-11-24,11932.297449758076
2010-11-25,11786.001492332383
2010-11-26,11603.914377844168
2010-11-29,11832.89721073139
2010-11-30,12016.19219213682
2010-12-01,12391.231112654163
2010-12-02,12463.63295980745
2010-12-03,12145.000564866432
2010-12-06,12284.362481949913
2010-12-07,12273.928917577623
2010-12-08,12074.15735326783
2010-12-09,11654.151281248482
2010-12-10,11899.26612273183
2010-12-13,11900.555871902545
2010-12-14,12074.455933830042
2010-12-15,11885.758040812345
2010-12-16,12114.059036260089
2010-12-17,12155.05338052728
2010-12-20,12159.166065189555
2010-12-21,12337.215553608132
2010-12-22,12393.742314537243
2010-12-23,12374.684042470915
2010-12-24,12405.376183973802
2010-12-27,12295.21085874053
2010-12-28,12345.618523869634
2010-12-29,12464.716854158949
2010-12-30,12435.779809594891
2010-12-31,12486.455500766744
2011-01-03,12623.909627567877
2011-01-04,12568.207057521488
2011-01-05,12479.748645927875
2011-01-06,12513.978746089286
2011-01-07,12210.330426725879
2011-01-10,11910.96664998849
2011-01-11,11948.026415774766
2011-01-12,12091.521004653812
2011-01-13,11643.53236842528
2011-01-14,11376.764139784767
2011-01-17,11316.016048119118
2011-01-18,11367.94611108709
2011-01-19,11270.73581491328
2011-01-20,11356.947884835437
2011-01-21,11202.570284218154
2011-01-24,11188.078234704317
2011-01-25,11090.728595042367
2011-01-26,11075.338305580943
2011-01-27,10873.407582184633
2011-01-28,10680.459070444216
2011-01-31,10565.96319120128
2011-02-01,10361.2239178504
2011-02-02,10431.152770530107
2011-02-03,10757.69156478971
2011-02-04,10595.153912022293
2011-02-07,10621.488827928253
2011-02-08,10350.570923536994
2011-02-09,10017.991881393667
2011-02-10,10012.960437907826
2011-02-11,10251.955876971298
2011-02-14,10673.052860126929
2011-02-15,10678.418232844748
2011-02-16,10702.436222729992
2011-02-17,10803.393370059468
2011-02-18,10574.352072002697
2011-02-21,10690.249935694668
2011-02-22,10531.015571079992
2011-02-23,10473.653856266908
2011-02-24,10022.340583626485
2011-02-25,10123.617546738182
2011-02-28,10143.18878212701
2011-03-01,10568.943302387363
2011-03-02,10530.10928881231
2011-03-03,10457.109751218173
2011-03-04,10436.840956435019
2011-03-07,10270.553965201349
2011-03-08,10468.563384710524
2011-03-09,10529.30694097077
2011-03-10,10516.197766356012
