Date,THAILAND IMI VALUE WEIGHTED
2002-06-20,1276.4440431790104
2002-06-21,1244.902289776654
2002-06-24,1239.1548825852892
2002-06-25,1261.3431088570492
2002-06-26,1203.9901758201509
2002-06-27,1215.1859130638566
2002-06-28,1232.9218705355665
2002-07-01,1232.2580019423299
2002-07-02,1240.7624647343673
2002-07-03,1250.8299214578738
2002-07-04,1263.1766328371118
2002-07-05,1280.0550018188926
2002-07-08,1263.3866173711194
2002-07-09,1274.0169525222848
2002-07-10,1276.8805151335055
2002-07-11,1253.968951139434
2002-07-12,1270.29580515666
2002-07-15,1252.6263360327157
2002-07-16,1236.912141553633
2002-07-17,1247.6176641482443
2002-07-18,1254.9577091776603
2002-07-19,1247.9785145443145
2002-07-22,1221.498601933719
2002-07-23,1235.9991382618311
2002-07-24,1190.8398825200452
2002-07-25,1183.1253084320665
2002-07-26,1158.3651060825011
2002-07-29,1162.0569892232047
2002-07-30,1188.0910154557719
2002-07-31,1191.7332265003677
2002-08-01,1192.6045243418662
2002-08-02,1178.6372222145676
2002-08-05,1151.2873315658683
2002-08-06,1164.8724617658115
2002-08-07,1176.4351228073003
2002-08-08,1162.7786196370134
2002-08-09,1191.649874299726
2002-08-12,1192.0417958462465
2002-08-13,1192.510253220704
2002-08-14,1208.1312514206772
2002-08-15,1235.2476365963448
2002-08-16,1238.3290620924647
2002-08-19,1219.709007846099
2002-08-20,1235.6360796170143
2002-08-21,1228.6582824695568
2002-08-22,1222.0883306188127
2002-08-23,1219.5114417770706
2002-08-26,1224.1075967898078
2002-08-27,1222.4276431670894
2002-08-28,1210.54413086618
2002-08-29,1193.7212979748301
2002-08-30,1198.7652895973222
2002-09-02,1185.788733440698
2002-09-03,1165.217121475306
2002-09-04,1162.2232948715314
2002-09-05,1162.7873662115405
2002-09-06,1179.8868696609766
2002-09-09,1188.4074495834998
2002-09-10,1216.598055856868
2002-09-11,1227.0404646941793
2002-09-12,1220.7924601471966
2002-09-13,1190.7154812504184
2002-09-16,1165.9746208481538
2002-09-17,1189.162119754292
2002-09-18,1169.8386953439763
2002-09-19,1163.0446746273885
2002-09-20,1157.111293929837
2002-09-23,1144.7858558441883
2002-09-24,1140.0824217678057
2002-09-25,1131.706641631992
2002-09-26,1134.365953578666
2002-09-27,1157.3135679809523
2002-09-30,1133.3704752813974
2002-10-01,1130.740733225232
2002-10-02,1133.34395014994
2002-10-03,1132.6028960564174
2002-10-04,1148.1948376463733
2002-10-07,1129.0781630169254
2002-10-08,1141.6409186248368
2002-10-09,1137.4846508054297
2002-10-10,1124.1076753119373
2002-10-11,1118.0727238728682
2002-10-14,1094.3606357204046
2002-10-15,1100.127553179517
2002-10-16,1117.5927584160668
2002-10-17,1128.088509155378
2002-10-18,1151.494030251717
2002-10-21,1144.8613562924177
2002-10-22,1147.0551547035398
2002-10-23,1148.9026226901694
2002-10-24,1150.706246535949
2002-10-25,1152.804070633192
2002-10-28,1171.8337611931936
2002-10-29,1159.2101989078035
2002-10-30,1160.9404083167083
2002-10-31,1163.5171989012024
2002-11-01,1163.3256780177173
2002-11-04,1167.1654147054512
2002-11-05,1167.6374053639265
2002-11-06,1161.1141200176896
2002-11-07,1161.7978403492132
2002-11-08,1159.3492797235792
2002-11-11,1146.8672056616463
2002-11-12,1126.6381426998823
2002-11-13,1130.6233673254826
2002-11-14,1133.645364013507
2002-11-15,1143.3732979894412
2002-11-18,1147.9405459376974
2002-11-19,1144.4693679198754
2002-11-20,1142.806561659669
2002-11-21,1170.2259029135553
2002-11-22,1185.09504886918
2002-11-25,1188.226517473979
2002-11-26,1184.4982142020622
2002-11-27,1186.8164676333558
2002-11-28,1184.0097732717475
2002-11-29,1183.3130711624167
2002-12-02,1180.6187429255076
2002-12-03,1174.157539467368
2002-12-04,1173.1093547984665
2002-12-05,1169.5209618383735
2002-12-06,1174.7931223826283
2002-12-09,1174.0089856931843
2002-12-10,1170.7186591821094
2002-12-11,1171.0696951098096
2002-12-12,1154.4635751909368
2002-12-13,1140.6186889738253
2002-12-16,1141.2177430265183
2002-12-17,1139.2896797284043
2002-12-18,1137.9171659640851
2002-12-19,1142.0441671400604
2002-12-20,1140.1373674807137
2002-12-23,1146.9246304503736
2002-12-24,1149.2822985135606
2002-12-25,1152.0579750772079
2002-12-26,1153.8502003288788
2002-12-27,1141.2000304198045
2002-12-30,1136.3312656603855
2002-12-31,1136.8814031541383
2003-01-01,1136.8814031541383
2003-01-02,1137.43453895877
2003-01-03,1149.7459671935337
2003-01-06,1169.0752904031565
2003-01-07,1173.8283233331679
2003-01-08,1159.3053633221152
2003-01-09,1138.9491398740302
2003-01-10,1105.6249558183704
2003-01-13,1117.405774790356
2003-01-14,1175.8946912885665
2003-01-15,1167.153947670583
2003-01-16,1166.2843565635867
2003-01-17,1153.064431558511
2003-01-20,1164.9857294303463
2003-01-21,1180.5298667833426
2003-01-22,1170.4315467838462
2003-01-23,1168.804952345802
2003-01-24,1161.9983586869473
2003-01-27,1147.9394302488502
2003-01-28,1159.1493549273391
2003-01-29,1146.040534947259
2003-01-30,1155.2193742942043
2003-01-31,1154.7248777395168
2003-02-03,1155.1662798219918
2003-02-04,1143.2645545054938
2003-02-05,1141.5340525936076
2003-02-06,1156.8783228176628
2003-02-07,1164.5021351032458
2003-02-10,1159.4555583862705
2003-02-11,1176.7181632331155
2003-02-12,1180.322253843081
2003-02-13,1146.8387142384581
2003-02-14,1143.8116247041582
2003-02-17,1148.2052290512195
2003-02-18,1171.458558289551
2003-02-19,1162.9030098700582
2003-02-20,1134.7487006380754
2003-02-21,1120.215717109497
2003-02-24,1133.6740200979507
2003-02-25,1125.1006324733587
2003-02-26,1118.3784415482228
2003-02-27,1132.167589695551
2003-02-28,1135.237903715257
2003-03-03,1149.1146002225505
2003-03-04,1131.2997072864941
2003-03-05,1113.0127827316796
2003-03-06,1106.4987541203902
2003-03-07,1101.3042685012028
2003-03-10,1086.6470445749756
2003-03-11,1079.2869877184341
2003-03-12,1081.9838030339617
2003-03-13,1106.2941671371946
2003-03-14,1130.5310964183834
2003-03-17,1129.473875770816
2003-03-18,1146.2822415129783
2003-03-19,1146.2354977667717
2003-03-20,1135.0580401307957
2003-03-21,1146.4498140145836
2003-03-24,1135.6396261337413
2003-03-25,1146.8473330035397
2003-03-26,1161.1765976368292
2003-03-27,1157.723665372792
2003-03-28,1153.192322386865
2003-03-31,1136.6113494549832
2003-04-01,1128.3424842046072
2003-04-02,1149.1133337548085
2003-04-03,1164.5035405579458
2003-04-04,1188.8168518861419
2003-04-07,1194.0977801595986
2003-04-08,1202.3337322353188
2003-04-09,1200.2445556439386
2003-04-10,1191.8140439505664
2003-04-11,1216.3631583750046
2003-04-14,1215.0463782073928
2003-04-15,1214.1970913633518
2003-04-16,1226.7445775481701
2003-04-17,1219.6739053753815
2003-04-18,1217.1889932047632
2003-04-21,1228.2049332942927
2003-04-22,1202.0878446277222
2003-04-23,1188.981596842169
2003-04-24,1165.2197883703482
2003-04-25,1151.641873409522
2003-04-28,1162.1073224257054
2003-04-29,1173.7316055620786
2003-04-30,1168.0246597618002
2003-05-01,1159.2874035082727
2003-05-02,1173.6544386799726
2003-05-05,1170.3549604596546
2003-05-06,1184.167918950871
2003-05-07,1178.49721553502
2003-05-08,1155.5844852266923
2003-05-09,1166.522760886909
2003-05-12,1166.4245786546023
2003-05-13,1177.0214860479748
2003-05-14,1185.7722221082552
2003-05-15,1192.11403911312
2003-05-16,1177.243245413132
2003-05-19,1162.9696793051514
2003-05-20,1175.8322107594915
2003-05-21,1182.1474958338063
2003-05-22,1193.1973944337642
2003-05-23,1215.4263286061876
2003-05-26,1210.4895676793842
2003-05-27,1236.5714521964285
2003-05-28,1251.4720721534704
2003-05-29,1254.146249885351
2003-05-30,1255.32657683003
2003-06-02,1265.8334655242388
2003-06-03,1269.7212968016852
2003-06-04,1307.0351970866707
2003-06-05,1298.8849344568807
2003-06-06,1311.3337232859697
2003-06-09,1310.3653511683847
2003-06-10,1331.93235258987
2003-06-11,1319.0774401795709
2003-06-12,1357.7023097416602
2003-06-13,1345.6171870929886
2003-06-16,1342.0530087968361
2003-06-17,1401.2387203377662
2003-06-18,1418.6869416929926
2003-06-19,1446.7025476240556
2003-06-20,1451.4405488956372
2003-06-23,1492.3983509177299
2003-06-24,1457.0839556527023
2003-06-25,1460.5583068736132
2003-06-26,1490.9278674019033
2003-06-27,1473.4384287533267
2003-06-30,1471.6638966267426
2003-07-01,1462.779587739749
2003-07-02,1523.2463841396961
2003-07-03,1573.7672267095643
2003-07-04,1583.3012342189097
2003-07-07,1589.2484509609371
2003-07-08,1634.8717653435783
2003-07-09,1571.9544860246071
2003-07-10,1528.8320025778262
2003-07-11,1572.8852123521401
2003-07-14,1577.0593944162727
2003-07-15,1644.0408330883897
2003-07-16,1667.4518259050658
2003-07-17,1639.2235995718593
2003-07-18,1618.6744740996298
2003-07-21,1580.6335831319398
2003-07-22,1568.5059538976643
2003-07-23,1517.30823047678
2003-07-24,1518.7542805479925
2003-07-25,1524.3870248063238
2003-07-28,1505.0334702927291
2003-07-29,1492.6120340457512
2003-07-30,1508.8221385450456
2003-07-31,1560.0815763316086
2003-08-01,1585.2668825096366
2003-08-04,1582.738777601978
2003-08-05,1556.2152736509922
2003-08-06,1537.288863088019
2003-08-07,1566.1549839564964
2003-08-08,1588.849031064732
2003-08-11,1626.3481759807114
2003-08-12,1630.4724341838948
2003-08-13,1678.3450452565216
2003-08-14,1666.9899044949375
2003-08-15,1676.5137264238379
2003-08-18,1684.3705052694716
2003-08-19,1721.8088766392732
2003-08-20,1703.909122897623
2003-08-21,1758.9628004880553
2003-08-22,1797.216353936125
2003-08-25,1771.3085019591826
2003-08-26,1766.1140662161283
2003-08-27,1757.8045732924513
2003-08-28,1796.580200775667
2003-08-29,1783.302935788045
2003-09-01,1817.8525660457337
2003-09-02,1811.2462541530783
2003-09-03,1810.4690078483634
2003-09-04,1816.7220966138927
2003-09-05,1854.991225094147
2003-09-08,1859.1157115300841
2003-09-09,1836.1788804243413
2003-09-10,1834.867040834206
2003-09-11,1816.5580771488421
2003-09-12,1823.8224836042907
2003-09-15,1812.4774268912204
2003-09-16,1881.863248001518
2003-09-17,1825.5956684267896
2003-09-18,1820.95560744572
2003-09-19,1862.521789041362
2003-09-22,1841.3348508982247
2003-09-23,1843.9803630979
2003-09-24,1881.312589292833
2003-09-25,1869.0691734195907
2003-09-26,1905.3486451579452
2003-09-29,1898.2700304981424
2003-09-30,1892.1077419348082
2003-10-01,1886.0795663351055
2003-10-02,1862.4912561382016
2003-10-03,1848.5913808733549
2003-10-06,1781.922024466652
2003-10-07,1792.0498615361641
2003-10-08,1849.1163084799423
2003-10-09,1892.6174329015316
2003-10-10,1919.3324556661123
2003-10-13,1916.717158904438
2003-10-14,1831.2334924626857
2003-10-15,1875.0616126403686
2003-10-16,1917.3329840041142
2003-10-17,1945.7736563215678
2003-10-20,1957.2090693414873
2003-10-21,1956.2322300532894
2003-10-22,1985.3963257769758
2003-10-23,1986.8050161292217
2003-10-24,1985.4746731698094
2003-10-27,2011.3725219018372
2003-10-28,2003.0874738918433
2003-10-29,2036.8247160411474
2003-10-30,2036.8005605318767
2003-10-31,2098.724860737555
2003-11-03,2218.1469997256836
2003-11-04,2253.4293869199223
2003-11-05,2283.527795935182
2003-11-06,2252.293120170154
2003-11-07,2247.934689488968
2003-11-10,2227.7223104114323
2003-11-11,2163.8233887327865
2003-11-12,2159.4613534270543
2003-11-13,2160.5592770040334
2003-11-14,2165.0065677380676
2003-11-17,2109.358776060189
2003-11-18,2062.8430825328815
2003-11-19,1974.5402742636397
2003-11-20,1954.9402271319684
2003-11-21,1980.7424804257055
2003-11-24,1981.693584002605
2003-11-25,1998.3187626634551
2003-11-26,2067.453202874249
2003-11-27,2086.4573551686935
2003-11-28,2117.942455770588
2003-12-01,2125.028060433651
2003-12-02,2117.5403665383483
2003-12-03,2134.1686301678246
2003-12-04,2134.859784695296
2003-12-05,2120.2612142863313
2003-12-08,2123.596118865483
2003-12-09,2145.564628332983
2003-12-10,2138.5345401080826
2003-12-11,2240.652269739752
2003-12-12,2215.355544108763
2003-12-15,2249.279028065086
2003-12-16,2243.1502115619564
2003-12-17,2215.121376014239
2003-12-18,2258.8321865982953
2003-12-19,2308.8880970522137
2003-12-22,2328.1656216200076
2003-12-23,2349.3959370134635
2003-12-24,2393.3454500494145
2003-12-25,2465.225288510262
2003-12-26,2505.696375861471
2003-12-29,2550.180837886954
2003-12-30,2605.539318720216
2003-12-31,2629.3673364146275
2004-01-01,2629.3673364146275
2004-01-02,2639.0658936264504
2004-01-05,2684.5970603848245
2004-01-06,2586.3018991900885
2004-01-07,2519.0556645338465
2004-01-08,2578.984097240056
2004-01-09,2607.6340145695167
2004-01-12,2666.403223929537
2004-01-13,2634.883852099096
2004-01-14,2641.4532625260476
2004-01-15,2577.3338680207485
2004-01-16,2643.9530419035327
2004-01-19,2637.0241719609435
2004-01-20,2595.733585498176
2004-01-21,2576.2936352238094
2004-01-22,2532.645685416485
2004-01-23,2532.705695460605
2004-01-26,2439.109913159402
2004-01-27,2497.2902730890814
2004-01-28,2456.3090454524026
2004-01-29,2453.5681605126715
2004-01-30,2429.3299611323264
2004-02-02,2327.008249258404
2004-02-03,2411.78555569342
2004-02-04,2481.117254907718
2004-02-05,2502.2063527436862
2004-02-06,2434.572844534762
2004-02-09,2477.501936675002
2004-02-10,2519.09589015361
2004-02-11,2572.592148939907
2004-02-12,2542.7185251357632
2004-02-13,2560.7822951396242
2004-02-16,2520.9605264631955
2004-02-17,2536.8368816928414
2004-02-18,2511.1415107520393
2004-02-19,2486.3782341841165
2004-02-20,2489.9068063243444
2004-02-23,2486.1514495272504
2004-02-24,2450.2966892716486
2004-02-25,2423.406582894078
2004-02-26,2399.4140688103917
2004-02-27,2448.7074187174253
2004-03-01,2426.639579254681
2004-03-02,2439.502840897086
2004-03-03,2448.5540947555082
2004-03-04,2454.042985182299
2004-03-05,2420.475380788969
2004-03-08,2454.3215965297723
2004-03-09,2452.2413248094504
2004-03-10,2472.2775837934764
2004-03-11,2453.779730203214
2004-03-12,2414.7058784412447
2004-03-15,2345.2379514239724
2004-03-16,2294.5153199208835
2004-03-17,2356.8338826218423
2004-03-18,2378.97832192649
2004-03-19,2367.1164981427205
2004-03-22,2366.8490271835904
2004-03-23,2368.8678588893727
2004-03-24,2376.2593302229284
2004-03-25,2349.517544304131
2004-03-26,2375.7290337300997
2004-03-29,2282.8734727408423
2004-03-30,2304.655507004353
2004-03-31,2298.973619958965
2004-04-01,2390.9991582568277
2004-04-02,2525.6413744601286
2004-04-05,2605.190066870419
2004-04-06,2593.818588011467
2004-04-07,2540.2920168222754
2004-04-08,2521.4490445251668
2004-04-09,2517.1803127294556
2004-04-12,2561.6329844797865
2004-04-13,2598.250422682675
2004-04-14,2578.0935363463645
2004-04-15,2565.202807820561
2004-04-16,2596.7722762953267
2004-04-19,2578.5452670017607
2004-04-20,2630.036593770546
2004-04-21,2599.6208379056184
2004-04-22,2541.401863728095
2004-04-23,2527.939230000211
2004-04-26,2454.7872764023823
2004-04-27,2491.2133471652883
2004-04-28,2477.0470989059054
2004-04-29,2379.501050856229
2004-04-30,2346.279326005155
2004-05-03,2355.1106741609965
2004-05-04,2326.3063361077047
2004-05-05,2326.308059912625
2004-05-06,2295.756333663105
2004-05-07,2307.035634002526
2004-05-10,2187.7959522451165
2004-05-11,2222.701683463393
2004-05-12,2231.414518058627
2004-05-13,2194.0087286591415
2004-05-14,2177.0177991799883
2004-05-17,2058.6172243133624
2004-05-18,2063.0956822369917
2004-05-19,2184.7739769775562
2004-05-20,2152.382225576509
2004-05-21,2190.966986054424
2004-05-24,2178.3028915090067
2004-05-25,2121.529697150753
2004-05-26,2160.4209993229224
2004-05-27,2208.037104393671
2004-05-28,2244.5045563539916
2004-05-31,2247.4854115104945
2004-06-01,2219.1439131669204
2004-06-02,2212.4622621703916
2004-06-03,2187.4652412373043
2004-06-04,2187.533566502912
2004-06-07,2180.2514250927006
2004-06-08,2131.9474157687787
2004-06-09,2162.7713316733316
2004-06-10,2160.3852115561162
2004-06-11,2179.4640678572937
2004-06-14,2160.516823762462
2004-06-15,2160.223871992859
2004-06-16,2205.440746345363
2004-06-17,2208.020735967063
2004-06-18,2179.9557313043724
2004-06-21,2207.3112240188834
2004-06-22,2206.643486266823
2004-06-23,2193.6305412862666
2004-06-24,2226.162293298975
2004-06-25,2264.657276455231
2004-06-28,2289.4742586488596
2004-06-29,2285.981679305887
2004-06-30,2270.471122907318
2004-07-01,2278.281571531808
2004-07-02,2261.151650217232
2004-07-05,2292.405891545969
2004-07-06,2317.356208429422
2004-07-07,2312.5339263576197
2004-07-08,2271.2970734461587
2004-07-09,2305.573772402698
2004-07-12,2284.2338073298984
2004-07-13,2305.762527663465
2004-07-14,2252.6147113710313
2004-07-15,2234.580914189727
2004-07-16,2216.0819075053223
2004-07-19,2208.346627642702
2004-07-20,2224.4085218200735
2004-07-21,2279.3597013424064
2004-07-22,2253.469336604068
2004-07-23,2267.4730539666866
2004-07-26,2190.791870123131
2004-07-27,2203.4398963472127
2004-07-28,2206.9536528653116
2004-07-29,2183.5257477889136
2004-07-30,2216.7282042468746
2004-08-02,2217.7332949125307
2004-08-03,2184.1606434476216
2004-08-04,2146.2931532699363
2004-08-05,2145.3268242335043
2004-08-06,2095.8013907405825
2004-08-09,2080.772731065032
2004-08-10,2073.577802219708
2004-08-11,2043.5505637376966
2004-08-12,2040.679554152402
2004-08-13,2002.8959204181892
2004-08-16,2031.6342650188433
2004-08-17,2054.7810412310796
2004-08-18,2070.8340969207757
2004-08-19,2052.6581214353955
2004-08-20,2041.656048970376
2004-08-23,2062.2930985314883
2004-08-24,2078.143343432069
2004-08-25,2114.019011271874
2004-08-26,2151.138656987051
2004-08-27,2174.018274635404
2004-08-30,2136.483459582299
2004-08-31,2167.4996355788785
2004-09-01,2177.046325564983
2004-09-02,2175.726262609153
2004-09-03,2196.803537235404
2004-09-06,2201.0012959160904
2004-09-07,2198.3673870317953
2004-09-08,2185.6798716147678
2004-09-09,2209.535572393015
2004-09-10,2182.2474104400603
2004-09-13,2220.658862929931
2004-09-14,2239.119705290175
2004-09-15,2304.102914767761
2004-09-16,2304.2359003370393
2004-09-17,2324.906299642981
2004-09-20,2328.166276400792
2004-09-21,2279.866754329983
2004-09-22,2275.6116455299243
2004-09-23,2208.666858571908
2004-09-24,2236.5148949033473
2004-09-27,2189.388410167415
2004-09-28,2149.5916202489016
2004-09-29,2154.2461782352043
2004-09-30,2181.5391857773807
2004-10-01,2228.0650027152824
2004-10-04,2323.460467452404
2004-10-05,2300.499706443452
2004-10-06,2275.4358924734956
2004-10-07,2289.573777169559
2004-10-08,2285.9507120725016
2004-10-11,2298.3808693533165
2004-10-12,2247.148771987132
2004-10-13,2260.7250801593136
2004-10-14,2170.7041370864713
2004-10-15,2177.334105307719
2004-10-18,2166.0337053871917
2004-10-19,2223.593999687508
2004-10-20,2180.5148141455784
2004-10-21,2177.188903616676
2004-10-22,2215.341509530658
2004-10-25,2202.1043013132235
2004-10-26,2161.369922050891
2004-10-27,2084.2713207665624
2004-10-28,2071.8527846744773
2004-10-29,2118.070014544968
2004-11-01,2091.7065673897546
2004-11-02,2119.151133650992
2004-11-03,2123.1113019810587
