Date,AC EUROPE EQUAL WEIGHTED
2008-07-08,2603.0880003924412
2008-07-09,2662.6279821249987
2008-07-10,2619.1320689577105
2008-07-11,2565.0341053905904
2008-07-14,2588.3130164769304
2008-07-15,2537.6506700912573
2008-07-16,2553.5994339062736
2008-07-17,2655.007258735308
2008-07-18,2695.0610985913527
2008-07-21,2723.116381397334
2008-07-22,2694.086268127304
2008-07-23,2730.742742939239
2008-07-24,2675.2526221557077
2008-07-25,2654.151538714866
2008-07-28,2631.6252897370764
2008-07-29,2617.488691637038
2008-07-30,2665.948634390834
2008-07-31,2673.94827695728
2008-08-01,2643.251523951822
2008-08-04,2634.4354749687086
2008-08-05,2680.550233395962
2008-08-06,2692.1341567140116
2008-08-07,2675.755907941215
2008-08-08,2638.929236469612
2008-08-11,2681.047323172293
2008-08-12,2659.7991086161574
2008-08-13,2583.373857983749
2008-08-14,2599.1383913516083
2008-08-15,2586.2110284747446
2008-08-18,2580.106637076559
2008-08-19,2500.1528714274446
2008-08-20,2508.8072203242473
2008-08-21,2514.962092990541
2008-08-22,2560.464110009702
2008-08-25,2539.082859384498
2008-08-26,2515.5158719734945
2008-08-27,2518.3858996845147
2008-08-28,2561.807525740247
2008-08-29,2574.8704999231386
2008-09-01,2549.829906830095
2008-09-02,2577.5136787876086
2008-09-03,2527.815601285196
2008-09-04,2445.922111442458
2008-09-05,2370.7658204813847
2008-09-08,2438.9272574626298
2008-09-09,2400.3864341980916
2008-09-10,2362.351501637028
2008-09-11,2309.5585709173683
2008-09-12,2385.495374687908
2008-09-15,2302.985020061955
2008-09-16,2227.073922623589
2008-09-17,2184.662283175354
2008-09-18,2205.4856143650227
2008-09-19,2405.974674115972
2008-09-22,2399.105204334091
2008-09-23,2349.647006563522
2008-09-24,2329.056683469787
2008-09-25,2361.667198607128
2008-09-26,2309.0411495966214
2008-09-29,2146.1959399322027
2008-09-30,2133.8123134305233
2008-10-01,2124.9143109349716
2008-10-02,2063.7916230542546
2008-10-03,2088.4752747836505
2008-10-06,1873.4050689069377
2008-10-07,1864.713178328639
2008-10-08,1767.6862781635955
2008-10-09,1756.3301737899487
2008-10-10,1619.343985593495
2008-10-13,1763.4572010904722
2008-10-14,1827.5397801016704
2008-10-15,1702.2967023681783
2008-10-16,1590.5607654504697
2008-10-17,1606.632601280094
2008-10-20,1635.5933685297966
2008-10-21,1624.588614820923
2008-10-22,1508.9071283198255
2008-10-23,1480.9525348530096
2008-10-24,1392.8039951662618
2008-10-27,1326.7860915900626
2008-10-28,1355.560838438492
2008-10-29,1493.4967189668882
2008-10-30,1540.4480116575699
2008-10-31,1558.87860992656
2008-11-03,1591.800727773764
2008-11-04,1700.2664209541902
2008-11-05,1675.4766321234104
2008-11-06,1549.113749735237
2008-11-07,1568.8711375008622
2008-11-10,1583.5171197949958
2008-11-11,1480.272251502367
2008-11-12,1427.906219663559
2008-11-13,1414.3895540419337
2008-11-14,1431.19006533354
2008-11-17,1387.626135942104
2008-11-18,1380.022086889148
2008-11-19,1328.8589792405658
2008-11-20,1267.3620786164336
2008-11-21,1250.6300337412456
2008-11-24,1379.8188184803714
2008-11-25,1411.9373918419028
2008-11-26,1407.322661889924
2008-11-27,1452.726359398087
2008-11-28,1445.9679230920453
2008-12-01,1352.744018385854
2008-12-02,1386.3259882118923
2008-12-03,1383.3923756906202
2008-12-04,1387.200008626432
2008-12-05,1328.1612379343053
2008-12-08,1434.378977797163
2008-12-09,1451.620247472514
2008-12-10,1473.8525902617798
2008-12-11,1486.465928307888
2008-12-12,1461.6355487905857
2008-12-15,1494.240135332736
2008-12-16,1511.7988987670574
2008-12-17,1567.7137570391794
2008-12-18,1580.4232610506365
2008-12-19,1516.7891136929634
2008-12-22,1492.6134950573328
2008-12-23,1499.2763243583306
2008-12-24,1494.9880984170998
2008-12-25,1494.1157342494878
2008-12-26,1498.4826450865626
2008-12-29,1527.62942543675
2008-12-30,1537.3466135035696
2008-12-31,1520.6085042393402
2009-01-01,1520.6085042393402
2009-01-02,1573.7652154036966
2009-01-05,1584.0505448357007
2009-01-06,1600.4555361411442
2009-01-07,1610.2070449317712
2009-01-08,1592.6299765038532
2009-01-09,1563.975307296172
2009-01-12,1517.5023360527423
2009-01-13,1475.9555024121312
2009-01-14,1404.8967219334866
2009-01-15,1380.5019491922515
2009-01-16,1408.6601318323749
2009-01-19,1363.998058428425
2009-01-20,1305.314469019119
2009-01-21,1306.0277347716512
2009-01-22,1300.152145678133
2009-01-23,1273.1146664363484
2009-01-26,1348.5303436851202
2009-01-27,1354.1999932360063
2009-01-28,1408.0681766935782
2009-01-29,1367.0046162828555
2009-01-30,1341.351085319038
2009-02-02,1299.003252710096
2009-02-03,1329.1005156388235
2009-02-04,1362.9318757979916
2009-02-05,1358.9656343019415
2009-02-06,1404.7534351875026
2009-02-09,1448.1664433595827
2009-02-10,1407.1460108988865
2009-02-11,1384.2718779142308
2009-02-12,1348.1683250803653
2009-02-13,1370.9574220809704
2009-02-16,1336.921719896059
2009-02-17,1267.2415504388714
2009-02-18,1255.1851604897545
2009-02-19,1276.5661361042364
2009-02-20,1221.68163944315
2009-02-23,1216.900795531609
2009-02-24,1205.9939153669786
2009-02-25,1201.7082549421007
2009-02-26,1235.487211872896
2009-02-27,1211.584557188483
2009-03-02,1150.5499679214633
2009-03-03,1131.5634436991509
2009-03-04,1174.8186080164987
2009-03-05,1125.3741326302763
2009-03-06,1121.5424207391964
2009-03-09,1108.1245587756023
2009-03-10,1181.3053204053626
2009-03-11,1191.2372248637503
2009-03-12,1199.7097126054887
2009-03-13,1215.7732866319625
2009-03-16,1258.3145023748075
2009-03-17,1247.344677555356
2009-03-18,1255.5135066039163
2009-03-19,1339.0872957685347
2009-03-20,1335.2051390468728
2009-03-23,1381.6246019315731
2009-03-24,1375.9463343692698
2009-03-25,1391.9318102487384
2009-03-26,1400.95593641202
2009-03-27,1358.2479387069013
2009-03-30,1285.812606282182
2009-03-31,1340.4439088164331
2009-04-01,1362.454503721277
2009-04-02,1466.6821551127111
2009-04-03,1474.1459748802124
2009-04-06,1466.7275565641787
2009-04-07,1429.4403152497757
2009-04-08,1443.5916259086007
2009-04-09,1492.3709998498132
2009-04-10,1493.0503195914732
2009-04-13,1503.0769345775166
2009-04-14,1533.5912680627387
2009-04-15,1522.3038455958388
2009-04-16,1552.5816538707452
2009-04-17,1566.671383144665
2009-04-20,1482.0914368303966
2009-04-21,1485.7324763441873
2009-04-22,1530.1958587477764
2009-04-23,1538.716894629165
2009-04-24,1596.6221171875707
2009-04-27,1575.485202767153
2009-04-28,1539.6911168086078
2009-04-29,1607.4053760949093
2009-04-30,1634.7536177480274
2009-05-01,1639.8705443101192
2009-05-04,1697.1210204868207
2009-05-05,1718.2864115897678
2009-05-06,1744.7849837276638
2009-05-07,1750.259794195657
2009-05-08,1787.2150936123069
2009-05-11,1769.3390840466543
2009-05-12,1769.8287141751507
2009-05-13,1695.3834920365532
2009-05-14,1699.0356664253843
2009-05-15,1720.113305977992
2009-05-18,1751.8463226974625
2009-05-19,1804.5391672902517
2009-05-20,1852.4377416362174
2009-05-21,1804.6796553898948
2009-05-22,1828.3457924443044
2009-05-25,1831.2750078488295
2009-05-26,1825.6562836992027
2009-05-27,1842.4694038302857
2009-05-28,1821.9387574039858
2009-05-29,1856.2271774448238
2009-06-01,1919.188592945859
2009-06-02,1942.5210808866336
2009-06-03,1886.1499476427111
2009-06-04,1880.8793900026956
2009-06-05,1869.5449946549988
2009-06-08,1827.3173098758452
2009-06-09,1857.4278490352456
2009-06-10,1885.5570455722604
2009-06-11,1909.960878534901
2009-06-12,1897.4569812698246
2009-06-15,1829.0494405146392
2009-06-16,1831.7534158241176
2009-06-17,1778.4797106821536
2009-06-18,1795.0686205113138
2009-06-19,1812.890931955856
2009-06-22,1745.8764949924985
2009-06-23,1751.9927245509145
2009-06-24,1802.9124424239155
2009-06-25,1780.671433491348
2009-06-26,1804.7211029741745
2009-06-29,1832.63158150173
2009-06-30,1819.5728260153603
2009-07-01,1865.869050550292
2009-07-02,1811.969779423985
2009-07-03,1806.742594690894
2009-07-06,1770.3641840188875
2009-07-07,1770.2447668615687
2009-07-08,1732.0455626194994
2009-07-09,1751.8669320147903
2009-07-10,1726.3464149140038
2009-07-13,1752.785700790262
2009-07-14,1780.228262169437
2009-07-15,1848.9065308141783
2009-07-16,1860.145507755861
2009-07-17,1865.7881932542837
2009-07-20,1907.839090817134
2009-07-21,1931.3952132159868
2009-07-22,1932.9345082076088
2009-07-23,1976.0757324442716
2009-07-24,1973.3458751274584
2009-07-27,1986.9944484859075
2009-07-28,1961.1896831150727
2009-07-29,1960.2839020604165
2009-07-30,2012.5347166289644
2009-07-31,2037.3108282493279
2009-08-03,2113.161002108313
2009-08-04,2102.101240044145
2009-08-05,2097.403578458296
2009-08-06,2103.2506986118788
2009-08-07,2101.3937863321576
2009-08-10,2092.098727665054
2009-08-11,2047.261106977611
2009-08-12,2078.7961183811226
2009-08-13,2119.576170613564
2009-08-14,2100.829909910942
2009-08-17,2033.1418678631387
2009-08-18,2062.080336717624
2009-08-19,2076.2453847872052
2009-08-20,2114.9894647808114
2009-08-21,2173.704942588542
2009-08-24,2206.40578355479
2009-08-25,2217.166541509651
2009-08-26,2184.789684054899
2009-08-27,2169.1544598967525
2009-08-28,2217.0624228308507
2009-08-31,2191.059315315821
2009-09-01,2150.435449354626
2009-09-02,2110.7852049714984
2009-09-03,2125.7202450087834
2009-09-04,2147.9832147766583
2009-09-07,2204.3457612153697
2009-09-08,2243.25357325557
2009-09-09,2275.577504772342
2009-09-10,2275.0599663534163
2009-09-11,2301.4405112777745
2009-09-14,2291.1018754760503
2009-09-15,2297.809788217016
2009-09-16,2350.8633041698067
2009-09-17,2372.765072781938
2009-09-18,2360.724064329222
2009-09-21,2323.340175292787
2009-09-22,2367.0870652502435
2009-09-23,2369.491733552659
2009-09-24,2322.557226199633
2009-09-25,2306.8283708653275
2009-09-28,2331.458958071364
2009-09-29,2321.2488006882486
2009-09-30,2326.8434145690944
2009-10-01,2292.448778012536
2009-10-02,2247.939125892767
2009-10-05,2272.4227777585374
2009-10-06,2347.1806576262657
2009-10-07,2331.4128374327333
2009-10-08,2380.5874431785574
2009-10-09,2380.4371749273623
2009-10-12,2411.971037906777
2009-10-13,2389.7757020773056
2009-10-14,2449.7867144828506
2009-10-15,2456.0902031828205
2009-10-16,2428.262393273765
2009-10-19,2473.245566641125
2009-10-20,2466.1984758710005
2009-10-21,2475.8492585605104
2009-10-22,2444.3091834889315
2009-10-23,2440.020120035949
2009-10-26,2395.0013578909693
2009-10-27,2354.4723405034215
2009-10-28,2275.4032935029745
2009-10-29,2333.77728330275
2009-10-30,2276.7708297170693
2009-11-02,2292.536662039679
2009-11-03,2245.4136755565037
2009-11-04,2318.630004328344
2009-11-05,2341.5925511922196
2009-11-06,2341.862840540736
2009-11-09,2412.370322043453
2009-11-10,2401.310310969812
2009-11-11,2418.1400132495337
2009-11-12,2404.37587548547
2009-11-13,2411.4629706081873
2009-11-16,2463.636044475896
2009-11-17,2428.5152672887434
2009-11-18,2446.258655442849
2009-11-19,2383.996499764418
2009-11-20,2363.9890848547775
2009-11-23,2426.9783122792064
2009-11-24,2403.8339962090013
2009-11-25,2421.7139942679155
2009-11-26,2332.521931881903
2009-11-27,2358.2475523506337
2009-11-30,2338.6561682784927
2009-12-01,2413.998940853247
2009-12-02,2426.449498231151
2009-12-03,2431.211882027598
2009-12-04,2426.8444969584557
2009-12-07,2406.6860034430324
2009-12-08,2354.808754901794
2009-12-09,2329.2197916378173
2009-12-10,2344.8912988341103
2009-12-11,2345.9476213025205
2009-12-14,2370.0945375235956
2009-12-15,2357.2078872896473
2009-12-16,2390.138033142394
2009-12-17,2324.5334011460177
2009-12-18,2305.1063370597913
2009-12-21,2336.631688741279
2009-12-22,2335.8229664339474
2009-12-23,2355.9505221326367
2009-12-24,2360.2676532975565
2009-12-25,2360.6530713770353
2009-12-28,2376.3940993353453
2009-12-29,2389.4866992834254
2009-12-30,2367.8638250901904
2009-12-31,2385.4563451808767
2010-01-01,2385.4563451808767
2010-01-04,2439.9137827130953
2010-01-05,2449.425698060053
2010-01-06,2450.691459107132
2010-01-07,2445.6838603193487
2010-01-08,2456.252687140861
2010-01-11,2499.4276614470978
2010-01-12,2469.4212877638183
2010-01-13,2476.703113747601
2010-01-14,2490.6560029754073
2010-01-15,2455.4380226036014
2010-01-18,2473.975179733784
2010-01-19,2473.015864073409
2010-01-20,2414.0484895071536
2010-01-21,2372.99705358891
2010-01-22,2350.888089362905
2010-01-25,2348.771612100389
2010-01-26,2333.4149699881905
2010-01-27,2315.5365834910867
2010-01-28,2291.8921908585285
2010-01-29,2302.2876942829794
2010-02-01,2318.420680684511
2010-02-02,2348.4246434532306
2010-02-03,2330.0013438898504
2010-02-04,2242.573961258991
2010-02-05,2172.826906612321
2010-02-08,2172.264031857547
2010-02-09,2189.7168887654802
2010-02-10,2197.8883110929196
2010-02-11,2189.5862588874784
2010-02-12,2179.762020636855
2010-02-15,2184.4396062420647
2010-02-16,2220.0708082022707
2010-02-17,2246.115902777368
2010-02-18,2247.3531115614765
2010-02-19,2240.5633649444344
2010-02-22,2251.2879737438975
2010-02-23,2220.600146218859
2010-02-24,2223.4936242653553
2010-02-25,2177.6126995329923
2010-02-26,2225.3270478822774
2010-03-01,2230.09551083661
2010-03-02,2265.4465435951984
2010-03-03,2305.379402725192
2010-03-04,2298.6897990185726
2010-03-05,2333.002314588124
2010-03-08,2341.4443728007445
2010-03-09,2325.724597405632
2010-03-10,2357.5295313972
2010-03-11,2355.3070882682973
2010-03-12,2381.31039831497
2010-03-15,2347.488790806814
2010-03-16,2390.708245584256
2010-03-17,2410.7786245409097
2010-03-18,2381.620221085592
2010-03-19,2363.7788887201327
2010-03-22,2359.454063448249
2010-03-23,2379.563791100374
2010-03-24,2353.805840295799
2010-03-25,2382.202089051511
2010-03-26,2390.9521311153894
2010-03-29,2407.777099175808
2010-03-30,2396.056111186437
2010-03-31,2411.7317930010663
2010-04-01,2453.326529218939
2010-04-02,2454.0829987722086
2010-04-05,2451.17588823586
2010-04-06,2449.969256392297
2010-04-07,2437.424202630679
2010-04-08,2415.7231224231514
2010-04-09,2464.0812366844725
2010-04-12,2492.8697651757175
2010-04-13,2478.7809220923446
2010-04-14,2511.839065664397
2010-04-15,2512.1193854222433
2010-04-16,2465.883871242789
2010-04-19,2433.1456895327087
2010-04-20,2469.3678207658245
2010-04-21,2449.7974898711936
2010-04-22,2405.8455122304445
2010-04-23,2442.3851558811675
2010-04-26,2457.2027543707545
2010-04-27,2384.8927728446624
2010-04-28,2326.3308605171346
2010-04-29,2378.152142947496
2010-04-30,2379.865627557384
2010-05-03,2365.556280289377
2010-05-04,2267.534657158665
2010-05-05,2199.8232467232297
2010-05-06,2144.5879168720767
2010-05-07,2045.5745543554979
2010-05-10,2222.5180113975266
2010-05-11,2187.9232937109487
2010-05-12,2236.9318423984196
2010-05-13,2220.3621089133585
2010-05-14,2124.067561593437
2010-05-17,2102.0428244712584
2010-05-18,2134.402868839165
2010-05-19,2060.640167663781
2010-05-20,2002.3237271504186
2010-05-21,2037.7304330191955
2010-05-24,2019.6129884621575
2010-05-25,1932.502310755689
2010-05-26,1990.1544528235572
2010-05-27,2055.617951172509
2010-05-28,2066.754681116036
2010-05-31,2065.03355094947
2010-06-01,2066.570433142759
2010-06-02,2057.350248063504
2010-06-03,2086.210442647827
2010-06-04,2016.2043966429792
2010-06-07,1977.570594439715
2010-06-08,1958.0382318461138
2010-06-09,2015.7859772838997
2010-06-10,2064.6056740100726
2010-06-11,2069.962525050459
2010-06-14,2129.637428551186
2010-06-15,2154.9793437097887
2010-06-16,2153.2746438543218
2010-06-17,2159.726788257884
2010-06-18,2176.181549744483
2010-06-21,2200.499801726903
2010-06-22,2171.3241723753576
2010-06-23,2140.562931659526
2010-06-24,2112.8635923795873
2010-06-25,2097.4764249133286
2010-06-28,2126.206301966713
2010-06-29,2036.7622044822892
2010-06-30,2040.2192402408257
2010-07-01,2025.1712936329945
2010-07-02,2058.2837516952754
2010-07-05,2045.9442746800758
2010-07-06,2115.263334237966
2010-07-07,2135.5888381310815
2010-07-08,2164.756194634051
2010-07-09,2169.3902706164395
2010-07-12,2168.607172151151
2010-07-13,2223.5011712510914
2010-07-14,2232.460302743697
2010-07-15,2238.2318120258415
2010-07-16,2211.4697720521776
2010-07-19,2199.792967727023
2010-07-20,2183.771918978675
2010-07-21,2207.5998353871873
2010-07-22,2266.8558798182567
2010-07-23,2265.0618982632222
2010-07-26,2299.18933788992
2010-07-27,2317.4130561042393
2010-07-28,2312.269960812894
2010-07-29,2321.279059783581
2010-07-30,2300.8710728910664
2010-08-02,2387.7612087091284
2010-08-03,2394.0009138692258
2010-08-04,2384.0047398960915
2010-08-05,2381.0021360043493
2010-08-06,2380.7176188967505
2010-08-09,2395.6936540860816
2010-08-10,2340.368478757667
2010-08-11,2257.5518370871973
2010-08-12,2242.2214922310736
2010-08-13,2231.4838736480056
2010-08-16,2251.1651818553614
2010-08-17,2288.6646440780983
2010-08-18,2282.5736834048116
2010-08-19,2256.928805918901
2010-08-20,2204.023459416592
2010-08-23,2210.1945576649887
2010-08-24,2175.8978501213232
2010-08-25,2147.72457531719
2010-08-26,2189.0541882745483
2010-08-27,2201.6482786664574
2010-08-30,2194.9851078013526
2010-08-31,2201.555090326952
2010-09-01,2278.4523279946407
2010-09-02,2286.6072196859395
2010-09-03,2309.753950808535
2010-09-06,2319.6882018356787
2010-09-07,2276.5907165269946
2010-09-08,2301.379933313688
2010-09-09,2324.33570918129
2010-09-10,2321.842857186703
2010-09-13,2367.764057373401
2010-09-14,2385.7666756817634
2010-09-15,2390.6699475755827
2010-09-16,2385.31855371612
2010-09-17,2375.138104625364
2010-09-20,2407.8206066654107
2010-09-21,2415.370087501873
2010-09-22,2436.422836586376
2010-09-23,2416.195972876056
2010-09-24,2469.9526734773963
2010-09-27,2462.149601496349
2010-09-28,2474.055805226934
2010-09-29,2479.4362196319703
2010-09-30,2486.3311243819257
2010-10-01,2495.754934039893
2010-10-04,2475.081103691625
2010-10-05,2535.7572435007255
2010-10-06,2561.0354799162697
2010-10-07,2565.0163542810214
2010-10-08,2562.179882745387
2010-10-11,2572.2148413920345
2010-10-12,2554.563896679901
2010-10-13,2611.831054373942
2010-10-14,2630.0072362130354
2010-10-15,2617.4780247628028
2010-10-18,2614.5467189338765
2010-10-19,2564.5568818982097
2010-10-20,2602.908017369107
2010-10-21,2630.450621434772
2010-10-22,2611.7612073498285
2010-10-25,2633.5884071065702
2010-10-26,2606.13822382218
2010-10-27,2565.7788265069844
2010-10-28,2593.184497436876
2010-10-29,2591.4761023134542
2010-11-01,2595.012057548194
2010-11-02,2626.4915777739425
2010-11-03,2615.7344036356735
2010-11-04,2693.8047419416384
2010-11-05,2665.794261998923
2010-11-08,2643.02456643713
2010-11-09,2670.9688058886145
2010-11-10,2608.997978149693
2010-11-11,2591.9807992833303
2010-11-12,2590.09680327757
2010-11-15,2588.625469943434
2010-11-16,2525.102136071614
2010-11-17,2533.413194312344
2010-11-18,2577.5564109123216
2010-11-19,2578.8879806604004
2010-11-22,2549.2456343492026
2010-11-23,2481.065790094702
2010-11-24,2499.460716947743
2010-11-25,2508.026732659376
2010-11-26,2469.480809022389
2010-11-29,2405.5208098311596
2010-11-30,2393.0576548294816
2010-12-01,2452.81334578809
