Date,UNITED KINGDOM IMI VALUE WEIGHTED
2002-05-21,1329.4752432904113
2002-05-22,1308.0939546773905
2002-05-23,1316.357320970893
2002-05-24,1323.1400764094008
2002-05-27,1320.8612967876547
2002-05-28,1297.5010379248126
2002-05-29,1291.4277827177264
2002-05-30,1280.8674972753329
2002-05-31,1296.725574698703
2002-06-03,1290.288366779908
2002-06-04,1284.0993918395661
2002-06-05,1264.4063295514804
2002-06-06,1251.4769761871262
2002-06-07,1242.4709829393603
2002-06-10,1243.1018966767824
2002-06-11,1254.308505875208
2002-06-12,1234.7480050081851
2002-06-13,1217.3467862270645
2002-06-14,1178.673894552418
2002-06-17,1212.7927562883722
2002-06-18,1199.5430405687666
2002-06-19,1178.9962482986737
2002-06-20,1155.839109362161
2002-06-21,1156.6258054884277
2002-06-24,1134.8752593326744
2002-06-25,1160.6714500263965
2002-06-26,1130.5588258206321
2002-06-27,1137.7007582095177
2002-06-28,1159.13648176737
2002-07-01,1170.179043123913
2002-07-02,1139.7911746795567
2002-07-03,1104.2162771801136
2002-07-04,1123.4971361600994
2002-07-05,1164.0317960097348
2002-07-08,1157.7859116791678
2002-07-09,1142.712430623071
2002-07-10,1123.084831221266
2002-07-11,1077.9574890336905
2002-07-12,1078.945293360814
2002-07-15,1015.5949072369823
2002-07-16,1022.0137840071775
2002-07-17,1060.4943177444345
2002-07-18,1088.0305083687983
2002-07-19,1043.4471269564963
2002-07-22,1002.0623915180865
2002-07-23,997.5907022408973
2002-07-24,980.2289192462192
2002-07-25,1016.2162505638715
2002-07-26,1030.6874589602428
2002-07-29,1080.2787831974583
2002-07-30,1075.3344449158283
2002-07-31,1093.0687384712064
2002-08-01,1039.2005067420123
2002-08-02,1049.625120655111
2002-08-05,1024.4427087525646
2002-08-06,1059.6783374711488
2002-08-07,1043.5242956245233
2002-08-08,1073.3453462088921
2002-08-09,1083.2999173799064
2002-08-12,1058.6273379823822
2002-08-13,1071.9040912699325
2002-08-14,1052.7675089895968
2002-08-15,1091.152854779185
2002-08-16,1091.4333586856487
2002-08-19,1119.6285065100215
2002-08-20,1106.592253642792
2002-08-21,1108.5038812100163
2002-08-22,1131.3654563391453
2002-08-23,1118.7679794364985
2002-08-26,1120.8800102592945
2002-08-27,1131.8814162334545
2002-08-28,1093.1624100152608
2002-08-29,1084.3857725160085
2002-08-30,1089.7619753114348
2002-09-02,1075.5633890635802
2002-09-03,1034.5693931817818
2002-09-04,1036.7038455218685
2002-09-05,1033.2466987629412
2002-09-06,1058.9353360663547
2002-09-09,1048.3291644085607
2002-09-10,1078.4467827599447
2002-09-11,1085.3777800059258
2002-09-12,1054.9227347876968
2002-09-13,1036.954112122035
2002-09-16,1041.29674763208
2002-09-17,1030.6216258610002
2002-09-18,992.74716136267
2002-09-19,978.0225999049488
2002-09-20,987.3876887247442
2002-09-23,960.3429819768047
2002-09-24,942.3162170933854
2002-09-25,950.637447443197
2002-09-26,987.3248968196839
2002-09-27,996.3481118276792
2002-09-30,949.7126698704419
2002-10-01,967.7594643489718
2002-10-02,989.4026075927734
2002-10-03,983.0978452185765
2002-10-04,969.8344891464735
2002-10-07,961.0464636540254
2002-10-08,949.4352594463363
2002-10-09,946.2047374398479
2002-10-10,957.7729643843982
2002-10-11,999.5217409842434
2002-10-14,985.6419628546472
2002-10-15,1038.6743765254034
2002-10-16,1021.1586944232308
2002-10-17,1056.474482073277
2002-10-18,1047.2142312667434
2002-10-21,1045.1700199809543
2002-10-22,1039.7851591154267
2002-10-23,1018.7536899115061
2002-10-24,1045.8709045456485
2002-10-25,1034.546978475631
2002-10-28,1041.0964483205166
2002-10-29,1004.4399415946489
2002-10-30,1021.5449888626065
2002-10-31,1028.6677130501396
2002-11-01,1011.8784213314599
2002-11-04,1045.5462259368928
2002-11-05,1046.4662988210239
2002-11-06,1037.0138902244353
2002-11-07,1035.168253190148
2002-11-08,1022.798685125509
2002-11-11,1018.1065150446813
2002-11-12,1038.8216870416616
2002-11-13,1024.501532491831
2002-11-14,1031.203235673714
2002-11-15,1036.4669886459594
2002-11-18,1045.977311235771
2002-11-19,1040.8072722419588
2002-11-20,1042.6877773481078
2002-11-21,1073.3309749363093
2002-11-22,1075.8929966301769
2002-11-25,1058.147244369162
2002-11-26,1039.3527944910952
2002-11-27,1049.8995100669988
2002-11-28,1065.2989749951867
2002-11-29,1063.138261329908
2002-12-02,1062.140291885698
2002-12-03,1046.7233669898094
2002-12-04,1039.0153006372484
2002-12-05,1033.6218401971717
2002-12-06,1024.063201461296
2002-12-09,1002.2253114727281
2002-12-10,992.5615719428994
2002-12-11,1005.9122154490133
2002-12-12,986.6117899566626
2002-12-13,973.7571490137223
2002-12-16,999.8979648317675
2002-12-17,979.8340251339263
2002-12-18,965.2879145774551
2002-12-19,968.7700981995341
2002-12-20,980.1350551312061
2002-12-23,983.9117808223663
2002-12-24,982.6994710665491
2002-12-25,982.6863283540443
2002-12-26,980.0467575365395
2002-12-27,952.5561568113251
2002-12-30,965.6398776010938
2002-12-31,973.8669551182512
2003-01-01,973.8539000553571
2003-01-02,995.4780100287285
2003-01-03,994.6301847830163
2003-01-06,993.4994976556417
2003-01-07,985.4691216886552
2003-01-08,976.291432127046
2003-01-09,975.1499588173504
2003-01-10,983.0316008070245
2003-01-13,974.5324146137029
2003-01-14,973.2686873290704
2003-01-15,956.8293287669148
2003-01-16,959.5670728922566
2003-01-17,944.1453703499602
2003-01-20,927.8180778428847
2003-01-21,919.1237660267483
2003-01-22,907.2937339751502
2003-01-23,895.5693372783272
2003-01-24,892.6058460364184
2003-01-27,862.8165697492717
2003-01-28,864.720827625876
2003-01-29,860.2861638225999
2003-01-30,890.0384313741032
2003-01-31,887.4355345971089
2003-02-03,913.2611025143085
2003-02-04,884.1672023011372
2003-02-05,907.7305214504406
2003-02-06,886.2629061057238
2003-02-07,884.4026467475666
2003-02-10,882.1206810270711
2003-02-11,899.5707830772343
2003-02-12,884.9830154212796
2003-02-13,879.6142389880652
2003-02-14,875.5160920876971
2003-02-17,890.6522383143162
2003-02-18,897.4902081711022
2003-02-19,880.7092058196675
2003-02-20,878.6604761400605
2003-02-21,885.0149627544904
2003-02-24,880.8141207266774
2003-02-25,855.3536436502334
2003-02-26,852.9117787011899
2003-02-27,850.6186116618923
2003-02-28,865.6729329226737
2003-03-03,870.3218180157103
2003-03-04,853.6747903031916
2003-03-05,845.5130450110981
2003-03-06,844.4347364009187
2003-03-07,825.1112012224346
2003-03-10,807.6309459570734
2003-03-11,813.5277754568427
2003-03-12,786.6672475606641
2003-03-13,835.0826380560122
2003-03-14,859.2752599633839
2003-03-17,886.4482192224044
2003-03-18,892.6000111684899
2003-03-19,901.3890411063132
2003-03-20,901.0129395792651
2003-03-21,927.1724070897397
2003-03-24,898.0194893368393
2003-03-25,895.906769294493
2003-03-26,905.620685460982
2003-03-27,885.3846918727572
2003-03-28,877.1606391095421
2003-03-31,850.1702493720105
2003-04-01,861.3820835557218
2003-04-02,886.0908134429432
2003-04-03,895.4580963493245
2003-04-04,903.2174828891652
2003-04-07,930.3628939782764
2003-04-08,911.8525778607701
2003-04-09,911.9268414676379
2003-04-10,900.9487528758626
2003-04-11,908.1830128588656
2003-04-14,917.3775782215116
2003-04-15,932.411385561439
2003-04-16,919.8652360134913
2003-04-17,923.5427159175147
2003-04-18,923.5328265532896
2003-04-21,918.7845514171023
2003-04-22,925.1007481728502
2003-04-23,943.0341190741146
2003-04-24,929.6021327815344
2003-04-25,918.8081552359544
2003-04-28,936.7933740880652
2003-04-29,935.3259427032804
2003-04-30,926.741773629486
2003-05-01,913.897674800099
2003-05-02,929.8431044894196
2003-05-05,926.8734755847521
2003-05-06,942.3530444865399
2003-05-07,927.8766306768048
2003-05-08,910.7830402296663
2003-05-09,917.9613558628118
2003-05-12,922.5575055829128
2003-05-13,927.4163286391145
2003-05-14,933.1533913689066
2003-05-15,948.1375380307566
2003-05-16,952.4958996848611
2003-05-19,924.9203393672495
2003-05-20,934.1037835337835
2003-05-21,927.5684886053521
2003-05-22,934.6933120074007
2003-05-23,927.885664784764
2003-05-26,921.9174298705536
2003-05-27,925.2548324633797
2003-05-28,951.4180901592192
2003-05-29,960.0228833941392
2003-05-30,953.7843330674212
2003-06-02,972.8857153742557
2003-06-03,967.1455239608665
2003-06-04,975.0698307824836
2003-06-05,971.1317449567579
2003-06-06,1001.6166562134947
2003-06-09,982.1242624876003
2003-06-10,984.4734137635842
2003-06-11,998.7269705496988
2003-06-12,1007.4609481427156
2003-06-13,994.7344739689812
2003-06-16,1001.1785811980069
2003-06-17,1018.9268595385935
2003-06-18,1025.3126612339674
2003-06-19,1007.3963533756034
2003-06-20,1013.2875585354502
2003-06-23,1005.8235952651152
2003-06-24,997.5125556115845
2003-06-25,1002.5585721660457
2003-06-26,1000.9430910879755
2003-06-27,1001.0082497572932
2003-06-30,988.9338449500542
2003-07-01,971.4571753127577
2003-07-02,991.1727223505775
2003-07-03,997.8107431624649
2003-07-04,997.7088659853164
2003-07-07,1014.1535958941043
2003-07-08,1013.1785330907618
2003-07-09,1004.3799528764356
2003-07-10,996.203537444969
2003-07-11,1006.893874671942
2003-07-14,1022.5661739208616
2003-07-15,1010.374046560022
2003-07-16,1003.767754195991
2003-07-17,996.7135565321671
2003-07-18,995.261330496643
2003-07-21,987.2881391896472
2003-07-22,993.3084722195556
2003-07-23,990.1079609107476
2003-07-24,1004.450858196226
2003-07-25,1001.9670030513548
2003-07-28,1012.819445359402
2003-07-29,1010.0149529473202
2003-07-30,1018.2224522699815
2003-07-31,1030.1521251590466
2003-08-01,1019.3116318710028
2003-08-04,1012.600271922898
2003-08-05,1015.1515624518635
2003-08-06,1002.989087800155
2003-08-07,1009.1587823886401
2003-08-08,1021.8859645400042
2003-08-11,1023.9055367317134
2003-08-12,1028.8218923648624
2003-08-13,1036.6848343413244
2003-08-14,1048.591896657495
2003-08-15,1050.590482109403
2003-08-18,1063.3378027701056
2003-08-19,1063.6199794438285
2003-08-20,1059.8090023477664
2003-08-21,1071.974531375065
2003-08-22,1077.6043325607495
2003-08-25,1074.3187945799277
2003-08-26,1061.356749308759
2003-08-27,1067.2401064610524
2003-08-28,1067.5148662533795
2003-08-29,1055.928482148257
2003-09-01,1060.9352330478491
2003-09-02,1075.073495142318
2003-09-03,1093.3025033870485
2003-09-04,1086.1019356627314
2003-09-05,1077.3598325693656
2003-09-08,1080.2658805554588
2003-09-09,1067.010122245418
2003-09-10,1058.5401064301388
2003-09-11,1060.1863996561476
2003-09-12,1056.8668432752622
2003-09-15,1062.358850431905
2003-09-16,1072.0867903909375
2003-09-17,1077.0546124954162
2003-09-18,1089.4068258452298
2003-09-19,1079.2500284038001
2003-09-22,1069.3952388827677
2003-09-23,1069.1429903404496
2003-09-24,1076.2839811266726
2003-09-25,1064.0988243315728
2003-09-26,1055.3367543640868
2003-09-29,1046.4431287374903
2003-09-30,1023.9763917768256
2003-10-01,1040.465528899873
2003-10-02,1054.445363025676
2003-10-03,1074.1492520554657
2003-10-06,1074.0265918121856
2003-10-07,1063.1541505476057
2003-10-08,1055.8642418768957
2003-10-09,1075.3200870313078
2003-10-10,1072.4653870356021
2003-10-13,1095.5705037753098
2003-10-14,1088.7148907642872
2003-10-15,1105.902207879252
2003-10-16,1102.367581476965
2003-10-17,1102.0849438959733
2003-10-20,1103.046588808479
2003-10-21,1102.7035692264556
2003-10-22,1082.4327162645175
2003-10-23,1070.5811492749003
2003-10-24,1070.4961859455277
2003-10-27,1076.6117491319847
2003-10-28,1089.2063576788225
2003-10-29,1092.372667098598
2003-10-30,1100.5866431024335
2003-10-31,1102.4776682096258
2003-11-03,1118.069548328885
2003-11-04,1112.7552975173342
2003-11-05,1109.6538089574758
2003-11-06,1111.6147920527783
2003-11-07,1119.9572105939865
2003-11-10,1112.1194564688033
2003-11-11,1103.9429003691516
2003-11-12,1109.386964996661
2003-11-13,1106.5198397277538
2003-11-14,1103.292618389713
2003-11-17,1088.2217052924943
2003-11-18,1087.6537206167927
2003-11-19,1079.555377742173
2003-11-20,1077.4353824820741
2003-11-21,1078.3098800161517
2003-11-24,1102.9855858747849
2003-11-25,1105.1418407985561
2003-11-26,1099.1394867345575
2003-11-27,1102.9559683050131
2003-11-28,1095.5606798023978
2003-12-01,1114.5880859088263
2003-12-02,1101.7771597547319
2003-12-03,1102.9504655944743
2003-12-04,1100.0696396666106
2003-12-05,1092.6957481407298
2003-12-08,1088.4491226242071
2003-12-09,1100.9993050737037
2003-12-10,1090.0266454838131
2003-12-11,1094.100184678514
2003-12-12,1090.9813218724055
2003-12-15,1089.2581289948653
2003-12-16,1083.1489844741068
2003-12-17,1091.7068231089247
2003-12-18,1106.6259269146763
2003-12-19,1111.035023824675
2003-12-22,1107.1253094604392
2003-12-23,1113.8852030771216
2003-12-24,1116.9119522270319
2003-12-25,1116.9161778979337
2003-12-26,1118.593704278245
2003-12-29,1115.572120559221
2003-12-30,1121.1028194324617
2003-12-31,1121.932934995612
2004-01-01,1121.939006899001
2004-01-02,1130.6135837534366
2004-01-05,1136.1557315332398
2004-01-06,1138.3533562547202
2004-01-07,1136.0203724820824
2004-01-08,1145.3703490237526
2004-01-09,1140.1346879175637
2004-01-12,1142.6797640430514
2004-01-13,1143.2152512355956
2004-01-14,1152.0961833780398
2004-01-15,1149.9335662634069
2004-01-16,1163.631857512054
2004-01-19,1162.2189118287472
2004-01-20,1159.9760241877557
2004-01-21,1166.838193356652
2004-01-22,1158.362190136608
2004-01-23,1149.202403405252
2004-01-26,1146.979848302761
2004-01-27,1144.6658025661325
2004-01-28,1157.338727324441
2004-01-29,1151.9699416004164
2004-01-30,1148.1746591214921
2004-02-02,1145.3501412612618
2004-02-03,1147.8117514119222
2004-02-04,1145.661894319934
2004-02-05,1141.6888827150779
2004-02-06,1142.919791171066
2004-02-09,1161.1861787798966
2004-02-10,1157.2413372374442
2004-02-11,1160.3356032717436
2004-02-12,1159.1501526315392
2004-02-13,1168.502824294127
2004-02-16,1169.6012988795142
2004-02-17,1187.4107349232809
2004-02-18,1187.144341838042
2004-02-19,1209.969868214196
2004-02-20,1207.299953788551
2004-02-23,1208.372382382457
2004-02-24,1202.381254509065
2004-02-25,1215.395035927233
2004-02-26,1213.0529460318426
2004-02-27,1204.9547188943518
2004-03-01,1223.4589911987684
2004-03-02,1225.0812268804295
2004-03-03,1223.7746133633111
2004-03-04,1226.1324401208103
2004-03-05,1216.9395880354548
2004-03-08,1224.006326819839
2004-03-09,1210.764766861126
2004-03-10,1205.5497353560572
2004-03-11,1173.4195512908666
2004-03-12,1182.0409694293617
2004-03-15,1165.6858789010269
2004-03-16,1172.6183077722667
2004-03-17,1195.451795730408
2004-03-18,1177.321635336226
2004-03-19,1187.6628581201633
2004-03-22,1169.3803238780445
2004-03-23,1174.4201427481355
2004-03-24,1174.3287020940365
2004-03-25,1181.2201084918595
2004-03-26,1182.6809535691314
2004-03-29,1195.3714371748606
2004-03-30,1199.8679636655208
2004-03-31,1192.0001720060036
2004-04-01,1204.3395510676335
2004-04-02,1222.5216840000655
2004-04-05,1229.2400915854896
2004-04-06,1233.1978406695869
2004-04-07,1226.1701920002158
2004-04-08,1234.604904573189
2004-04-09,1234.6057894042212
2004-04-12,1238.083646842155
2004-04-13,1247.4219157948241
2004-04-14,1217.5112119785638
2004-04-15,1216.3313796655564
2004-04-16,1228.0600989755378
2004-04-19,1236.88310764241
2004-04-20,1245.5715784867782
2004-04-21,1228.4258392419988
2004-04-22,1233.7926555740673
2004-04-23,1238.7134132920885
2004-04-26,1250.6396317610772
2004-04-27,1249.684816687222
2004-04-28,1235.4990644660124
2004-04-29,1222.7162053920915
2004-04-30,1207.2638881178057
2004-05-03,1211.4855509959204
2004-05-04,1224.2747261464685
2004-05-05,1221.0838358224769
2004-05-06,1216.9104879708973
2004-05-07,1222.1505948710503
2004-05-10,1191.7757054182498
2004-05-11,1197.6607775216303
2004-05-12,1192.900017673947
2004-05-13,1201.7189472295106
2004-05-14,1194.2093002809934
2004-05-17,1173.7276856595129
2004-05-18,1182.6769080029333
2004-05-19,1200.910004592563
2004-05-20,1193.1678523754226
2004-05-21,1197.9011786317358
2004-05-24,1204.1434608453774
2004-05-25,1199.56399723244
2004-05-26,1209.1681635775471
2004-05-27,1209.4260823514396
2004-05-28,1209.0985839168977
2004-05-31,1209.098664483336
2004-06-01,1207.36924973242
2004-06-02,1210.0410946749976
2004-06-03,1214.4107182203206
2004-06-04,1218.0673945493381
2004-06-07,1220.3074224324787
2004-06-08,1227.936776683284
2004-06-09,1238.1969022394214
2004-06-10,1240.0101214308725
2004-06-11,1239.3126114821375
2004-06-14,1218.5374895948235
2004-06-15,1225.144143113502
2004-06-16,1246.357918259447
2004-06-17,1248.965428083161
2004-06-18,1244.8620331354186
2004-06-21,1242.808884923926
2004-06-22,1228.6218645362492
2004-06-23,1231.720484245913
2004-06-24,1227.4139273638234
2004-06-25,1231.1510719122123
2004-06-28,1238.4069869254151
2004-06-29,1229.8991263160747
2004-06-30,1219.3138968160656
2004-07-01,1211.1883440738468
2004-07-02,1199.7731499607864
2004-07-05,1200.9685971811098
2004-07-06,1199.2988829233666
2004-07-07,1197.5693372573528
2004-07-08,1200.2311431740436
2004-07-09,1201.395153134514
2004-07-12,1198.7354322822875
2004-07-13,1201.7111544269037
2004-07-14,1197.3258786387385
2004-07-15,1188.6803465102898
2004-07-16,1195.8494281197738
2004-07-19,1192.8897732292664
2004-07-20,1189.1509694625186
2004-07-21,1202.390807610098
2004-07-22,1186.8520718700142
2004-07-23,1197.718730849431
2004-07-26,1188.0072852050923
2004-07-27,1196.1898861671095
2004-07-28,1205.7304983864276
2004-07-29,1214.5720682103324
2004-07-30,1216.4836059101922
2004-08-02,1223.4460231402138
2004-08-03,1221.6081813040707
2004-08-04,1218.1757738977904
2004-08-05,1220.302825093172
2004-08-06,1195.099249055491
2004-08-09,1185.1429726333981
2004-08-10,1189.3663316110253
2004-08-11,1186.9511510209065
2004-08-12,1183.9492374226745
2004-08-13,1179.586874445977
2004-08-16,1191.5819308234584
2004-08-17,1188.0952471500643
2004-08-18,1189.7424487688872
2004-08-19,1191.5939828965538
2004-08-20,1188.47927391653
2004-08-23,1205.6197390107604
2004-08-24,1203.401439837954
2004-08-25,1210.2646281524314
2004-08-26,1217.5271163985828
2004-08-27,1231.0876158780522
2004-08-30,1230.1833072021623
2004-08-31,1214.8362337312128
2004-09-01,1220.0665724112996
2004-09-02,1224.0332195084643
2004-09-03,1232.6040060119044
2004-09-06,1236.4638996336935
2004-09-07,1234.1225928835909
2004-09-08,1236.0380903143935
2004-09-09,1227.6935090743948
2004-09-10,1229.5712153199634
2004-09-13,1235.7323503474092
2004-09-14,1229.9739428259313
2004-09-15,1228.2947780790917
2004-09-16,1241.0488192412142
2004-09-17,1247.1466520166393
2004-09-20,1240.6191610403437
2004-09-21,1242.4288755082273
2004-09-22,1240.8258435316486
2004-09-23,1231.8083670506462
2004-09-24,1240.3290900575294
2004-09-27,1231.838078464315
2004-09-28,1239.3264355678925
2004-09-29,1237.7383411761166
2004-09-30,1230.4325344749466
2004-10-01,1246.6643209495357
2004-10-04,1259.756303939818
2004-10-05,1259.7925300396716
2004-10-06,1258.1256108812502
2004-10-07,1261.9886760479792
2004-10-08,1256.2973182980868
2004-10-11,1257.7458960496076
2004-10-12,1248.108717496678
2004-10-13,1250.481424954638
2004-10-14,1240.9678929758475
2004-10-15,1238.3186986252642
2004-10-18,1231.6431041937653
2004-10-19,1241.635608658626
2004-10-20,1229.1425125197727
2004-10-21,1238.0078429787823
