Date,ITALY IMI VALUE WEIGHTED
2002-05-27,1080.9805867204448
2002-05-28,1084.2220267274517
2002-05-29,1083.936033623063
2002-05-30,1073.498270706477
2002-05-31,1069.429577632453
2002-06-03,1059.70103928009
2002-06-04,1037.681169855004
2002-06-05,1040.0782743943228
2002-06-06,1035.215958557208
2002-06-07,1028.0559715521506
2002-06-10,1034.8665513002647
2002-06-11,1061.4005950382407
2002-06-12,1047.474515248435
2002-06-13,1032.7728457547523
2002-06-14,1012.0624209177207
2002-06-17,1038.8907222672822
2002-06-18,1038.8944818331172
2002-06-19,1027.4461100082158
2002-06-20,1006.2472828630524
2002-06-21,1001.8671039972379
2002-06-24,981.2958692568471
2002-06-25,993.6115947137354
2002-06-26,985.5976097691266
2002-06-27,983.9300091040069
2002-06-28,1010.1164221565444
2002-07-01,1018.220344994184
2002-07-02,991.5363887978708
2002-07-03,973.3356128246497
2002-07-04,975.7442806295874
2002-07-05,1008.9254162530032
2002-07-08,1006.3051584606237
2002-07-09,1003.7212267929623
2002-07-10,986.9391983205757
2002-07-11,960.0132043744371
2002-07-12,949.6872640597102
2002-07-15,906.2734176261466
2002-07-16,908.2476664132952
2002-07-17,921.282314589514
2002-07-18,936.6891394176828
2002-07-19,905.4824105827074
2002-07-22,874.5088204528134
2002-07-23,861.1035132742422
2002-07-24,850.0997398033284
2002-07-25,862.3090953056229
2002-07-26,867.03844485379
2002-07-29,904.124520960647
2002-07-30,905.4266702294984
2002-07-31,911.3172903410995
2002-08-01,889.6909081568402
2002-08-02,883.3782124743982
2002-08-05,869.3537461575949
2002-08-06,895.1210810077488
2002-08-07,888.910152153877
2002-08-08,915.1125210087033
2002-08-09,926.4410611059396
2002-08-12,911.799236341339
2002-08-13,921.3118129372538
2002-08-14,899.1033862195546
2002-08-15,899.1033862195546
2002-08-16,924.9247948765749
2002-08-19,949.4979210748066
2002-08-20,941.6711568561618
2002-08-21,948.0933957901366
2002-08-22,957.9929279823831
2002-08-23,952.0849818913571
2002-08-26,951.0101125089022
2002-08-27,972.9963652632259
2002-08-28,942.4339985895945
2002-08-29,921.1715554523952
2002-08-30,928.8455901901058
2002-09-02,917.3341745831597
2002-09-03,886.8931889578049
2002-09-04,895.3747065842201
2002-09-05,890.0375455073149
2002-09-06,909.4593776115563
2002-09-09,894.4558745755453
2002-09-10,917.6301399650447
2002-09-11,930.637318773559
2002-09-12,904.1678019658414
2002-09-13,891.2378116013426
2002-09-16,892.3256569194226
2002-09-17,886.2611234886439
2002-09-18,862.0658230600022
2002-09-19,848.9354634700863
2002-09-20,837.9662673393308
2002-09-23,799.8765394936015
2002-09-24,796.4236422361672
2002-09-25,806.6183399731508
2002-09-26,827.3942994696923
2002-09-27,825.7677406895757
2002-09-30,792.7752480911022
2002-10-01,797.5380108140847
2002-10-02,811.6966762883383
2002-10-03,808.7601495709574
2002-10-04,787.3458742540455
2002-10-07,785.3538680904679
2002-10-08,771.5651832140445
2002-10-09,760.0433236732441
2002-10-10,775.188906187248
2002-10-11,800.2180535144995
2002-10-14,791.5260730899855
2002-10-15,831.4576583757606
2002-10-16,821.3408647292634
2002-10-17,837.4199722519738
2002-10-18,832.6916720915777
2002-10-21,838.1117985347622
2002-10-22,833.1595500787023
2002-10-23,815.0916644027673
2002-10-24,829.1199591174926
2002-10-25,822.8343958875885
2002-10-28,827.7894032513599
2002-10-29,805.7846029929276
2002-10-30,827.2326222560762
2002-10-31,836.6805963647531
2002-11-01,827.6089626559321
2002-11-04,855.2194683728831
2002-11-05,859.759227782846
2002-11-06,852.3692090595504
2002-11-07,829.2968694595587
2002-11-08,824.8081863634274
2002-11-11,816.6922041619168
2002-11-12,825.7878576373719
2002-11-13,822.9817648992597
2002-11-14,842.3637845246981
2002-11-15,840.4808470380965
2002-11-18,853.0180624339267
2002-11-19,851.9090823676725
2002-11-20,853.1799501626759
2002-11-21,875.6573023741665
2002-11-22,878.8920230041098
2002-11-25,882.3263710247843
2002-11-26,872.3110662273069
2002-11-27,895.8171271182481
2002-11-28,904.4293064988667
2002-11-29,906.1233486103347
2002-12-02,906.8976857559204
2002-12-03,882.718158938148
2002-12-04,886.754049384751
2002-12-05,871.5877899910373
2002-12-06,867.2503210108493
2002-12-09,848.188225248167
2002-12-10,855.0788394751556
2002-12-11,864.476910679267
2002-12-12,854.0071135181315
2002-12-13,842.3074084313812
2002-12-16,866.3889316351707
2002-12-17,862.4164415369376
2002-12-18,846.929278217501
2002-12-19,839.7509558677981
2002-12-20,852.3821364019076
2002-12-23,856.3121803133041
2002-12-24,856.314966747878
2002-12-25,856.314966747878
2002-12-26,856.3149667478777
2002-12-27,838.9011203783583
2002-12-30,844.9557393629026
2002-12-31,844.9557393629025
2003-01-01,844.9557393629025
2003-01-02,875.3875317908204
2003-01-03,879.4187480133606
2003-01-06,888.5868181865955
2003-01-07,876.8035641481457
2003-01-08,867.6686313625778
2003-01-09,876.866084511104
2003-01-10,873.5796230480374
2003-01-13,876.6935439952375
2003-01-14,878.4009141912084
2003-01-15,872.3020831767501
2003-01-16,876.0754157013831
2003-01-17,850.8374505133269
2003-01-20,839.3743950115665
2003-01-21,829.0207829804315
2003-01-22,817.8691869532282
2003-01-23,814.1720314080688
2003-01-24,806.8565964622693
2003-01-27,792.5208703663502
2003-01-28,792.7928806096063
2003-01-29,799.1008178733044
2003-01-30,811.6555759918675
2003-01-31,816.224991312748
2003-02-03,823.8299839562505
2003-02-04,803.6728327175937
2003-02-05,815.1709557189349
2003-02-06,805.200305635363
2003-02-07,805.7763062184963
2003-02-10,800.8576290878518
2003-02-11,819.1922824843705
2003-02-12,810.5269316055748
2003-02-13,809.9777932177298
2003-02-14,819.7288927278653
2003-02-17,827.5675466392413
2003-02-18,837.3654177323232
2003-02-19,822.5244532562314
2003-02-20,820.2628635505567
2003-02-21,832.8225989367589
2003-02-24,832.8965726778421
2003-02-25,816.1852296746171
2003-02-26,812.585765964643
2003-02-27,827.1462458429163
2003-02-28,831.1852267435579
2003-03-03,823.445293415582
2003-03-04,811.3844148438234
2003-03-05,803.8729164306238
2003-03-06,784.6992376057491
2003-03-07,772.5566862350413
2003-03-10,756.0194722177085
2003-03-11,755.2790358308418
2003-03-12,731.0287994732353
2003-03-13,755.4410021682336
2003-03-14,778.0063904175738
2003-03-17,793.032222864563
2003-03-18,786.4869874870134
2003-03-19,798.0764479880869
2003-03-20,786.6034818791303
2003-03-21,808.771126928876
2003-03-24,786.7167920138547
2003-03-25,800.6268216277683
2003-03-26,800.0718236138889
2003-03-27,789.6489181670121
2003-03-28,794.7225342241917
2003-03-31,775.4324816643298
2003-04-01,783.0142574109424
2003-04-02,802.9541807422137
2003-04-03,811.6957990997394
2003-04-04,815.682241604934
2003-04-07,834.9538977115128
2003-04-08,834.237428545824
2003-04-09,830.8063044759183
2003-04-10,825.3536982648963
2003-04-11,830.0821700583662
2003-04-14,835.311773354388
2003-04-15,841.9696028623963
2003-04-16,836.0329099494492
2003-04-17,842.5243025063816
2003-04-18,842.5243025063816
2003-04-21,842.5243025063816
2003-04-22,849.0332955732832
2003-04-23,857.9250508052879
2003-04-24,854.0276372943347
2003-04-25,841.415544136985
2003-04-28,858.4414790169809
2003-04-29,859.0904421950637
2003-04-30,861.0678893502972
2003-05-01,861.0678893502972
2003-05-02,861.9864116123101
2003-05-05,868.7219143952893
2003-05-06,879.2325753407293
2003-05-07,878.210061647501
2003-05-08,865.4306687271487
2003-05-09,866.2458772891289
2003-05-12,863.7817402479303
2003-05-13,863.0252786904548
2003-05-14,867.0529191855355
2003-05-15,876.6925095350994
2003-05-16,878.5600608086972
2003-05-19,858.332074023275
2003-05-20,859.2856839587322
2003-05-21,851.206765771425
2003-05-22,866.4375668762518
2003-05-23,870.3407377562294
2003-05-26,870.2485461665825
2003-05-27,879.2458133514149
2003-05-28,891.2368683463543
2003-05-29,896.8341591937398
2003-05-30,906.8533354792777
2003-06-02,911.9530971309878
2003-06-03,904.7727202488909
2003-06-04,907.6415363784938
2003-06-05,904.5621051238401
2003-06-06,912.5541192300346
2003-06-09,902.1580581156519
2003-06-10,907.7356362894014
2003-06-11,918.580090762587
2003-06-12,926.3604739839475
2003-06-13,920.1267861561745
2003-06-16,932.3361506596304
2003-06-17,935.5252912700245
2003-06-18,943.0802313208383
2003-06-19,935.5621117633511
2003-06-20,940.9591067916069
2003-06-23,928.2828232180692
2003-06-24,931.9010167312688
2003-06-25,935.703681291671
2003-06-26,930.3868183563279
2003-06-27,926.7037393718456
2003-06-30,911.4412894651891
2003-07-01,894.7894741987807
2003-07-02,900.6023470814179
2003-07-03,896.6976087628971
2003-07-04,899.3016718632106
2003-07-07,919.1404771848796
2003-07-08,921.7987333708103
2003-07-09,918.7869842954598
2003-07-10,912.9302094583377
2003-07-11,919.0482576026708
2003-07-14,925.5666878339008
2003-07-15,920.4178595297258
2003-07-16,918.8991646555685
2003-07-17,917.9823055264019
2003-07-18,924.8838113094245
2003-07-21,917.07117375427
2003-07-22,917.5796311630979
2003-07-23,916.2979125618682
2003-07-24,926.6129189538619
2003-07-25,921.0268698731223
2003-07-28,928.2216764715934
2003-07-29,918.8257106035376
2003-07-30,922.1649145826572
2003-07-31,932.1021698625605
2003-08-01,925.8920479753226
2003-08-04,920.812692311198
2003-08-05,924.2792198742203
2003-08-06,916.8001159839141
2003-08-07,916.7483873749591
2003-08-08,922.7995811527255
2003-08-11,928.1377252280373
2003-08-12,931.8085744032617
2003-08-13,933.9301770003997
2003-08-14,945.5613627405908
2003-08-15,945.5613627405908
2003-08-18,952.578300544705
2003-08-19,955.3732465733526
2003-08-20,949.2897248445155
2003-08-21,951.1417887307942
2003-08-22,953.7151148522596
2003-08-25,945.2980001451193
2003-08-26,939.137248586271
2003-08-27,944.5368639043817
2003-08-28,946.8535082527444
2003-08-29,940.0186345487896
2003-09-01,949.777321926448
2003-09-02,951.8257779559664
2003-09-03,964.8439142511535
2003-09-04,964.4865540371516
2003-09-05,962.8105598715716
2003-09-08,970.4193300959064
2003-09-09,961.9387189582744
2003-09-10,954.4646457945194
2003-09-11,957.4342069936056
2003-09-12,955.6472155178658
2003-09-15,957.4439772534943
2003-09-16,967.3423935130251
2003-09-17,968.896361602376
2003-09-18,978.9423591052932
2003-09-19,981.7597594071815
2003-09-22,960.4565104109408
2003-09-23,961.0512426041639
2003-09-24,962.4521297087467
2003-09-25,954.7534490995715
2003-09-26,947.5156858793307
2003-09-29,946.4291039573994
2003-09-30,931.5626014857921
2003-10-01,945.5131598520203
2003-10-02,943.4742422433732
2003-10-03,957.9439442333604
2003-10-06,953.9925630753754
2003-10-07,950.49606834742
2003-10-08,951.7682571198491
2003-10-09,963.5319280321352
2003-10-10,959.4351045776485
2003-10-13,969.4817237795039
2003-10-14,969.6830541494753
2003-10-15,980.1782663177735
2003-10-16,977.4376609421982
2003-10-17,972.927410385017
2003-10-20,972.8091949436892
2003-10-21,973.4750573059757
2003-10-22,960.9025980905698
2003-10-23,954.5158125817628
2003-10-24,955.6741395029728
2003-10-27,961.5222005177274
2003-10-28,966.6029089277152
2003-10-29,969.7356692793196
2003-10-30,975.2240551630184
2003-10-31,977.3484066548176
2003-11-03,988.0010076124729
2003-11-04,988.4916350719285
2003-11-05,983.5578390713856
2003-11-06,987.4430414616647
2003-11-07,999.0546971202361
2003-11-10,996.3799340938026
2003-11-11,986.6192768090151
2003-11-12,990.8376704106971
2003-11-13,997.624412340481
2003-11-14,1002.0801084823358
2003-11-17,987.4705982533354
2003-11-18,992.7695326896171
2003-11-19,990.6340946127912
2003-11-20,987.2389486599852
2003-11-21,987.8497925146768
2003-11-24,1006.3311247733124
2003-11-25,1010.1931936230868
2003-11-26,1012.2173711752782
2003-11-27,1020.2147383619366
2003-11-28,1021.7590720174343
2003-12-01,1031.8205407485532
2003-12-02,1031.5979772293697
2003-12-03,1037.3521104836225
2003-12-04,1044.6069601150077
2003-12-05,1040.198220796157
2003-12-08,1035.7959470445087
2003-12-09,1036.4298457497587
2003-12-10,1027.9988852830193
2003-12-11,1032.8474089159597
2003-12-12,1027.9330011496024
2003-12-15,1033.7036835053493
2003-12-16,1034.275383847342
2003-12-17,1036.736502735491
2003-12-18,1040.770207484683
2003-12-19,1030.28704019576
2003-12-22,1011.5062460146381
2003-12-23,1012.0071870445397
2003-12-24,1012.0071870445396
2003-12-25,1012.0071870445396
2003-12-26,1012.0071870445396
2003-12-29,1017.6477264251384
2003-12-30,1013.6292948325158
2003-12-31,1013.6292948325158
2004-01-01,1013.6292948325158
2004-01-02,1030.875239247519
2004-01-05,1036.0309255694349
2004-01-06,1040.08374297918
2004-01-07,1021.0963090978919
2004-01-08,1030.7532494177985
2004-01-09,1028.9226850612408
2004-01-12,1029.909845307285
2004-01-13,1028.6310671128758
2004-01-14,1037.1563598834343
2004-01-15,1041.073902048903
2004-01-16,1043.2619920536074
2004-01-19,1054.329489036238
2004-01-20,1051.993348075092
2004-01-21,1054.6400659353342
2004-01-22,1052.1781799985592
2004-01-23,1053.4707124869112
2004-01-26,1053.0694961460713
2004-01-27,1058.9414973415344
2004-01-28,1061.1631725058699
2004-01-29,1053.632798780901
2004-01-30,1046.4307852104216
2004-02-02,1048.0362410201285
2004-02-03,1043.5353946910209
2004-02-04,1045.4129157551408
2004-02-05,1039.3833035232872
2004-02-06,1042.8136624833212
2004-02-09,1052.5435601125716
2004-02-10,1053.6272550209192
2004-02-11,1054.9706226679796
2004-02-12,1055.1155815576976
2004-02-13,1045.9349183554602
2004-02-16,1048.9286642939119
2004-02-17,1055.5271979420693
2004-02-18,1057.4852850901116
2004-02-19,1062.6422679084474
2004-02-20,1056.576881886287
2004-02-23,1062.3673773286857
2004-02-24,1056.6977742544395
2004-02-25,1059.7168515676472
2004-02-26,1062.0399712525195
2004-02-27,1065.0185928803062
2004-03-01,1074.5148324269371
2004-03-02,1076.21712887525
2004-03-03,1075.2879681041638
2004-03-04,1078.2201380240028
2004-03-05,1079.9394746109344
2004-03-08,1084.1303337321606
2004-03-09,1082.033179046382
2004-03-10,1084.6043582754528
2004-03-11,1062.386344834567
2004-03-12,1055.8066691255488
2004-03-15,1032.429701495375
2004-03-16,1034.8043251623665
2004-03-17,1040.9771403984075
2004-03-18,1030.5944423248657
2004-03-19,1030.4692211028957
2004-03-22,1016.7173296532881
2004-03-23,1016.7754684923631
2004-03-24,1019.1023123316755
2004-03-25,1031.331521315754
2004-03-26,1033.8488308354615
2004-03-29,1047.0101394730618
2004-03-30,1046.0315254003146
2004-03-31,1046.3202443387372
2004-04-01,1055.2150665820645
2004-04-02,1070.700507964733
2004-04-05,1077.2511187134455
2004-04-06,1074.9387592654355
2004-04-07,1070.472642334782
2004-04-08,1075.4182740915192
2004-04-09,1075.4182740915192
2004-04-12,1075.4182740915192
2004-04-13,1092.0976277783452
2004-04-14,1084.6520305466274
2004-04-15,1084.5576796070673
2004-04-16,1091.16136873606
2004-04-19,1091.7793885157728
2004-04-20,1100.0487406242114
2004-04-21,1093.9265197777029
2004-04-22,1099.2210113156948
2004-04-23,1102.256128536044
2004-04-26,1104.4779500129723
2004-04-27,1104.698973270704
2004-04-28,1096.5302563815235
2004-04-29,1089.958545297817
2004-04-30,1087.559761847807
2004-05-03,1094.6535566216387
2004-05-04,1091.7973109126672
2004-05-05,1097.546890001062
2004-05-06,1075.849209583443
2004-05-07,1072.9139235041735
2004-05-10,1050.9963413403452
2004-05-11,1063.9933067092961
2004-05-12,1053.815690322426
2004-05-13,1065.228518892022
2004-05-14,1062.1479174650417
2004-05-17,1048.5633965274199
2004-05-18,1052.7485266531476
2004-05-19,1068.1061307779933
2004-05-20,1064.8050386128537
2004-05-21,1062.8118235177674
2004-05-24,1068.9625087058205
2004-05-25,1065.9042192507868
2004-05-26,1076.5591215035727
2004-05-27,1080.05978419819
2004-05-28,1079.3541993823121
2004-05-31,1078.6099218122888
2004-06-01,1076.2199323333882
2004-06-02,1084.0864800372947
2004-06-03,1082.8263964961923
2004-06-04,1090.8334018231085
2004-06-07,1098.872974239647
2004-06-08,1101.8853811793715
2004-06-09,1099.8913342573458
2004-06-10,1105.8029890433606
2004-06-11,1106.2018023574153
2004-06-14,1099.0825683265023
2004-06-15,1111.0293505702332
2004-06-16,1114.9714951854507
2004-06-17,1117.901985865416
2004-06-18,1119.0027819418522
2004-06-21,1120.6124370797193
2004-06-22,1116.6512428892045
2004-06-23,1120.444862366849
2004-06-24,1124.8264732818486
2004-06-25,1126.643561404325
2004-06-28,1132.0686407128612
2004-06-29,1129.170035292189
2004-06-30,1124.6261071696783
2004-07-01,1118.8583939359414
2004-07-02,1118.4183860424685
2004-07-05,1118.80437997296
2004-07-06,1114.3474715946893
2004-07-07,1113.2668512867087
2004-07-08,1117.1592006866185
2004-07-09,1120.0901488680195
2004-07-12,1113.194923124507
2004-07-13,1114.688958828963
2004-07-14,1110.9103760029152
2004-07-15,1103.4494588717894
2004-07-16,1104.2176311865012
2004-07-19,1100.8378868022687
2004-07-20,1101.0162463036945
2004-07-21,1104.380887107185
2004-07-22,1092.4265800916814
2004-07-23,1093.2374687684605
2004-07-26,1086.5835449026918
2004-07-27,1093.7379332579683
2004-07-28,1092.9863349602485
2004-07-29,1105.0873257945427
2004-07-30,1111.3839075134485
2004-08-02,1107.8840096003032
2004-08-03,1111.1608330296503
2004-08-04,1102.333798343566
2004-08-05,1098.3858953184301
2004-08-06,1081.520368082802
2004-08-09,1071.8841508769058
2004-08-10,1077.4597434333214
2004-08-11,1068.2550131921219
2004-08-12,1066.7433414452132
2004-08-13,1063.8968782369539
2004-08-16,1072.9606726826992
2004-08-17,1073.5422095304355
2004-08-18,1074.2488780103497
2004-08-19,1075.5087208158618
2004-08-20,1073.0820463910225
2004-08-23,1083.3313024662566
2004-08-24,1084.8639156235467
2004-08-25,1087.5114331392065
2004-08-26,1091.1734349905678
2004-08-27,1097.3205200736613
2004-08-30,1094.7450510938218
2004-08-31,1093.259733768559
2004-09-01,1101.9227530542084
2004-09-02,1111.9040947522917
2004-09-03,1122.5433366742118
2004-09-06,1120.97615087473
2004-09-07,1119.7579383581203
2004-09-08,1118.8188888201762
2004-09-09,1113.200147447061
2004-09-10,1117.7286272565593
2004-09-13,1125.1916739306916
2004-09-14,1123.6312504027555
2004-09-15,1123.6005842241348
2004-09-16,1125.0928359234697
2004-09-17,1132.4621678300573
2004-09-20,1132.606440140392
2004-09-21,1139.3424190634835
2004-09-22,1136.255688502189
2004-09-23,1134.2903165890962
2004-09-24,1136.621067283509
2004-09-27,1131.008104747139
2004-09-28,1137.281519742912
2004-09-29,1140.3117606528856
2004-09-30,1133.2306554361983
2004-10-01,1151.978470144875
2004-10-04,1157.2554023030345
2004-10-05,1161.8891820821455
2004-10-06,1160.797913693736
2004-10-07,1163.671262594838
2004-10-08,1161.000556836894
2004-10-11,1161.3837691127214
2004-10-12,1153.854886891262
2004-10-13,1156.9083348823872
2004-10-14,1153.9648703109015
2004-10-15,1153.3299136688665
2004-10-18,1151.331356963263
2004-10-19,1157.638397197009
2004-10-20,1151.1037525284696
2004-10-21,1156.4648767920226
2004-10-22,1159.3230271882478
2004-10-25,1146.8169941226504
2004-10-26,1148.7887339388494
2004-10-27,1160.541199756838
2004-10-28,1167.821243856483
2004-10-29,1166.1651867174821
2004-11-01,1176.3812466094082
2004-11-02,1180.4205361409433
