Date,USA IMI VALUE WEIGHTED
2018-03-28,3537.1785888432078
2018-03-29,3595.2703721660987
2018-03-30,3595.2703721660987
2018-04-02,3516.5640334743157
2018-04-03,3573.2862390831215
2018-04-04,3606.714512143006
2018-04-05,3655.96341751856
2018-04-06,3571.5477650456205
2018-04-09,3564.8350767557563
2018-04-10,3612.7776350756412
2018-04-11,3585.8822609322997
2018-04-12,3633.700279688001
2018-04-13,3615.884837814102
2018-04-16,3636.4156208013146
2018-04-17,3667.5231471179404
2018-04-18,3661.7056733293803
2018-04-19,3653.115528325674
2018-04-20,3654.2760888888047
2018-04-23,3676.4963461166626
2018-04-24,3649.3409509395465
2018-04-25,3671.1872948382215
2018-04-26,3706.903057463471
2018-04-27,3710.6143528920506
2018-04-30,3682.014592619396
2018-05-01,3712.205667566167
2018-05-02,3700.786718661467
2018-05-03,3681.6124066127268
2018-05-04,3733.160400380822
2018-05-07,3748.3451992983564
2018-05-08,3769.910559759958
2018-05-09,3803.099910907314
2018-05-10,3829.0822931587636
2018-05-11,3816.227277196744
2018-05-14,3813.3744868930803
2018-05-15,3832.9404210434423
2018-05-16,3878.4895313746133
2018-05-17,3881.369594763815
2018-05-18,3873.2428492511117
2018-05-21,3909.978655701529
2018-05-22,3891.341458256691
2018-05-23,3913.4479525292295
2018-05-24,3896.7382740114613
2018-05-25,3906.8992631552965
2018-05-28,3918.161729837656
2018-05-29,3887.2816417382464
2018-05-30,3926.679642000369
2018-05-31,3874.1754102455034
2018-06-01,3913.4154190654585
2018-06-04,3918.0855092448755
2018-06-05,3930.0601506128805
2018-06-06,3930.149842442762
2018-06-07,3922.9797238434853
2018-06-08,3955.4912114808076
2018-06-11,3947.850609083226
2018-06-12,3956.0203847413773
2018-06-13,3940.8720372267603
2018-06-14,3986.1639298924706
2018-06-15,3997.0279008058887
2018-06-18,3990.5309822161817
2018-06-19,3997.977557234808
2018-06-20,3998.634795790839
2018-06-21,3965.727091539499
2018-06-22,3966.3550853073366
2018-06-25,3905.13187009046
2018-06-26,3915.4201762635457
2018-06-27,3906.4438544327277
2018-06-28,3925.6552375819588
2018-06-29,3890.996108783798
2018-07-02,3923.7932869670963
2018-07-03,3898.982846795537
2018-07-04,3900.657020373963
2018-07-05,3911.960346016846
2018-07-06,3923.831389542626
2018-07-09,3962.5869965331362
2018-07-10,3983.3486836554785
2018-07-11,3949.393744632358
2018-07-12,3982.40791581046
2018-07-13,3988.974102281063
2018-07-16,3977.001699940859
2018-07-17,3995.149685415006
2018-07-18,4020.2633293772974
2018-07-19,4019.940288550361
2018-07-20,3978.5383232153554
2018-07-23,3989.766392143066
2018-07-24,3998.5473488184352
2018-07-25,4029.5199204670107
2018-07-26,4043.5370898686965
2018-07-27,4027.997347046988
2018-07-30,4005.4273911348905
2018-07-31,4024.999052978562
2018-08-01,4022.771347522082
2018-08-02,4058.2271701646196
2018-08-03,4088.4801840730756
2018-08-06,4110.477591522532
2018-08-07,4109.977133642878
2018-08-08,4103.7459419210345
2018-08-09,4109.4665400262575
2018-08-10,4130.578507174957
2018-08-13,4114.732066969185
2018-08-14,4162.25011061649
2018-08-15,4153.3020469245275
2018-08-16,4166.45936299501
2018-08-17,4178.94953610717
2018-08-20,4184.312590371554
2018-08-21,4169.312181407063
2018-08-22,4131.992295011665
2018-08-23,4128.286302391237
2018-08-24,4127.274023451183
2018-08-27,4141.04256445901
2018-08-28,4124.652084809256
2018-08-29,4144.0477990462205
2018-08-30,4134.890885854396
2018-08-31,4143.326285639976
2018-09-03,4146.355423680481
2018-09-04,4163.062200466698
2018-09-05,4141.780648192304
2018-09-06,4122.377072212295
2018-09-07,4129.3044454278615
2018-09-10,4127.766490494957
2018-09-11,4141.069713751594
2018-09-12,4128.101010662786
2018-09-13,4123.990429459608
2018-09-14,4132.663659713182
2018-09-17,4111.290409921007
2018-09-18,4124.684367345866
2018-09-19,4146.4537376867265
2018-09-20,4149.883544555253
2018-09-21,4145.70470978114
2018-09-24,4108.6007929859015
2018-09-25,4096.463396261823
2018-09-26,4087.893264188149
2018-09-27,4116.060650215631
2018-09-28,4138.4777863776835
2018-10-01,4154.131014628996
2018-10-02,4165.942732192895
2018-10-03,4182.890629768931
2018-10-04,4168.69983972366
2018-10-05,4150.586741875424
2018-10-08,4176.699165911365
2018-10-09,4164.121961672085
2018-10-10,4030.40111914989
2018-10-11,3928.4435742778246
2018-10-12,3958.613099760161
2018-10-15,3942.42689341912
2018-10-16,4017.4053050877033
2018-10-17,4033.8761775369917
2018-10-18,3996.4325835130403
2018-10-19,3992.8056353208663
2018-10-22,3972.0099713905606
2018-10-23,3956.2705979904363
2018-10-24,3861.4417681216987
2018-10-25,3926.582391405074
2018-10-26,3874.285931200087
2018-10-29,3868.022367676511
2018-10-30,3942.1381534885522
2018-10-31,3981.6189434997927
2018-11-01,4000.5657365307234
2018-11-02,3989.6620525191465
2018-11-05,4009.3845118077484
2018-11-06,4027.8182250058303
2018-11-07,4074.609883016981
2018-11-08,4083.207859651124
2018-11-09,4072.465054803357
2018-11-12,4043.537487093619
2018-11-13,4029.74321354301
2018-11-14,3987.287245242344
2018-11-15,4017.518293329855
2018-11-16,4001.4321086668065
2018-11-19,3939.1193552266145
2018-11-20,3874.9181228174943
2018-11-21,3896.2141777089364
2018-11-22,3891.773852968845
2018-11-23,3892.307134314468
2018-11-26,3948.893586188184
2018-11-27,3972.704160579224
2018-11-28,4053.772354802927
2018-11-29,4003.2036246439993
2018-11-30,4052.908263490745
2018-12-03,4082.3341315695575
2018-12-04,3939.8261104488297
2018-12-05,3943.473775924511
2018-12-06,3910.559983375573
2018-12-07,3824.7832213633224
2018-12-10,3811.750999416804
2018-12-11,3818.9232859955337
2018-12-12,3825.507282484141
2018-12-13,3816.6319750999073
2018-12-14,3773.0284078156956
2018-12-17,3690.704881626389
2018-12-18,3674.2590379541048
2018-12-19,3600.95823924703
2018-12-20,3548.066584002804
2018-12-21,3479.115911836755
2018-12-24,3388.053049890031
2018-12-25,3388.053049890031
2018-12-26,3547.42925724329
2018-12-27,3574.1440752235585
2018-12-28,3562.346661325046
2018-12-31,3590.222875102288
2019-01-01,3590.222875102288
2019-01-02,3634.2471845747245
2019-01-03,3552.488897395434
2019-01-04,3664.9286182454134
2019-01-07,3677.8884467163593
2019-01-08,3717.9843263309376
2019-01-09,3716.9043056437295
2019-01-10,3729.3177294135785
2019-01-11,3750.8226263468537
2019-01-14,3741.597199325537
2019-01-15,3777.990082456608
2019-01-16,3811.315051954825
2019-01-17,3845.0851085313384
2019-01-18,3903.5728548828997
2019-01-21,3903.9163129670037
2019-01-22,3852.1344166199883
2019-01-23,3849.214440661333
2019-01-24,3868.9637992510707
2019-01-25,3891.8100446104804
2019-01-28,3859.014529648582
2019-01-29,3864.7446815184244
2019-01-30,3902.1733644530486
2019-01-31,3911.199882009721
2019-02-01,3921.4016893661706
2019-02-04,3958.5349455311434
2019-02-05,3978.2069739643134
2019-02-06,3985.1057371401926
2019-02-07,3956.2476058786156
2019-02-08,3959.0484804876764
2019-02-11,3985.1358797565763
2019-02-12,4028.222000753694
2019-02-13,4048.7600877227765
2019-02-14,4041.185993683269
2019-02-15,4099.540514276368
2019-02-18,4083.768867299183
2019-02-19,4085.8459294083546
2019-02-20,4093.5924804860842
2019-02-21,4075.8113870356806
2019-02-22,4098.765765251655
2019-02-25,4100.970036926199
2019-02-26,4086.913443524035
2019-02-27,4077.2016645907875
2019-02-28,4058.4923578584453
2019-03-01,4081.360093012437
2019-03-04,4085.4369876068745
2019-03-05,4080.019850782869
2019-03-06,4036.969560311792
2019-03-07,4035.4391446797313
2019-03-08,4026.4273101619488
2019-03-11,4085.990225368135
2019-03-12,4077.5436806215366
2019-03-13,4091.2575218325646
2019-03-14,4089.689462476893
2019-03-15,4097.681329599694
2019-03-18,4117.682435131265
2019-03-19,4103.148717646282
2019-03-20,4068.135108026337
2019-03-21,4103.822825815319
2019-03-22,4040.3171685241573
2019-03-25,4020.01564163511
2019-03-26,4070.253816939421
2019-03-27,4066.419832772339
2019-03-28,4089.532308810952
2019-03-29,4113.610689667152
2019-04-01,4174.602409690534
2019-04-02,4177.491946785013
2019-04-03,4175.805036530888
2019-04-04,4202.713160528615
2019-04-05,4221.928160158388
2019-04-08,4210.966277083145
2019-04-09,4170.811926797174
2019-04-10,4201.2257507531685
2019-04-11,4197.0493999410955
2019-04-12,4214.2119717501
2019-04-15,4207.789485039946
2019-04-16,4224.275059093709
2019-04-17,4216.587133489214
2019-04-18,4242.09853223117
2019-04-19,4242.09853223117
2019-04-22,4231.090233681497
2019-04-23,4284.10896315892
2019-04-24,4277.965449830787
2019-04-25,4282.9800778441695
2019-04-26,4301.110798122877
2019-04-29,4311.358472839194
2019-04-30,4298.986270938456
2019-05-01,4253.461063906347
2019-05-02,4269.2959002061425
2019-05-03,4311.129755362517
2019-05-06,4289.866472185909
2019-05-07,4223.100664569091
2019-05-08,4205.450007653096
2019-05-09,4183.5031572034495
2019-05-10,4193.128924757561
2019-05-13,4084.622387862072
2019-05-14,4133.398106824937
2019-05-15,4148.211336987526
2019-05-16,4187.852974742024
2019-05-17,4167.459536467994
2019-05-20,4144.383583320569
2019-05-21,4177.908034418734
2019-05-22,4160.88749931717
2019-05-23,4105.474178037059
2019-05-24,4097.864300364995
2019-05-27,4102.258007620569
2019-05-28,4066.218784309365
2019-05-29,4053.6511146866465
2019-05-30,4052.283344760031
2019-05-31,3987.4655848374305
2019-06-03,3989.236082844644
2019-06-04,4074.4195475309393
2019-06-05,4075.89806298033
2019-06-06,4086.182092274929
2019-06-07,4091.840829598843
2019-06-10,4122.6847432599925
2019-06-11,4125.709171226101
2019-06-12,4106.9779915399395
2019-06-13,4151.40882262683
2019-06-14,4157.803891250233
2019-06-17,4155.301207421354
2019-06-18,4216.458826371679
2019-06-19,4210.015427399753
2019-06-20,4215.97999282712
2019-06-21,4198.879973130576
2019-06-24,4155.216427328054
2019-06-25,4131.890988687879
2019-06-26,4135.952832059877
2019-06-27,4166.865961878001
2019-06-28,4197.858194729538
2019-07-01,4247.924556529147
2019-07-02,4256.029650455759
2019-07-03,4292.378684899709
2019-07-04,4292.1884536160305
2019-07-05,4316.933308314835
2019-07-08,4293.189254812957
2019-07-09,4296.914035402019
2019-07-10,4289.3947002860505
2019-07-11,4299.835362742357
2019-07-12,4332.055426981779
2019-07-15,4319.945709319795
2019-07-16,4324.778719584798
2019-07-17,4287.9177317941385
2019-07-18,4308.8202806756135
2019-07-19,4290.00583068925
2019-07-22,4292.91662230331
2019-07-23,4359.3895502952855
2019-07-24,4398.240757974014
2019-07-25,4362.1560255673
2019-07-26,4407.559198099692
2019-07-29,4395.86570025128
2019-07-30,4394.898162964222
2019-07-31,4358.1604557281935
2019-08-01,4322.884784905595
2019-08-02,4272.7098416305325
2019-08-05,4118.237252093225
2019-08-06,4161.910604174219
2019-08-07,4145.189264416865
2019-08-08,4224.375720958981
2019-08-09,4190.150192284881
2019-08-12,4127.72494057115
2019-08-13,4194.952181609826
2019-08-14,4077.2910309956947
2019-08-15,4089.352805787612
2019-08-16,4162.653553355351
2019-08-19,4216.230556229642
2019-08-20,4180.392132508933
2019-08-21,4210.388673127607
2019-08-22,4219.227728055285
2019-08-23,4094.763883795479
2019-08-26,4133.452093992322
2019-08-27,4107.075923523768
2019-08-28,4154.757607668773
2019-08-29,4217.44037064861
2019-08-30,4249.080749377219
2019-09-02,4266.514862322008
2019-09-03,4234.014523293964
2019-09-04,4259.2095572008875
2019-09-05,4320.081611400886
2019-09-06,4324.182482768055
2019-09-09,4365.729036483681
2019-09-10,4403.677524509592
2019-09-11,4462.594603692442
2019-09-12,4450.055606373317
2019-09-13,4435.295201053043
2019-09-16,4464.1127514441
2019-09-17,4437.284367286789
2019-09-18,4430.074295479145
2019-09-19,4424.031357462549
2019-09-20,4426.210975083121
2019-09-23,4434.347990555237
2019-09-24,4391.141087118915
2019-09-25,4439.5697343579195
2019-09-26,4426.112187679355
2019-09-27,4412.135996560351
2019-09-30,4447.693473356543
2019-10-01,4372.3186159341685
2019-10-02,4282.481513687295
2019-10-03,4290.169025121435
2019-10-04,4347.814037580749
2019-10-07,4324.241606310725
2019-10-08,4266.986395405647
2019-10-09,4292.882240938586
2019-10-10,4313.930430461193
2019-10-11,4366.48992267862
2019-10-14,4362.7417347655155
2019-10-15,4406.446424303734
2019-10-16,4396.262373909526
2019-10-17,4388.208336863158
2019-10-18,4373.768247868533
2019-10-21,4405.012866078537
2019-10-22,4418.576774584154
2019-10-23,4436.990609077576
2019-10-24,4434.373461347558
2019-10-25,4467.881871616399
2019-10-28,4490.961580779542
2019-10-29,4485.036096750376
2019-10-30,4477.106339330655
2019-10-31,4441.698849793517
2019-11-01,4498.316512146015
2019-11-04,4539.934082022444
2019-11-05,4578.979736134817
2019-11-06,4576.273386746069
2019-11-07,4610.398282868103
2019-11-08,4631.020367523357
2019-11-11,4613.676437019511
2019-11-12,4624.125540472803
2019-11-13,4614.77972505122
2019-11-14,4619.628750557311
2019-11-15,4633.059319415306
2019-11-18,4619.164574202004
2019-11-19,4608.899999831751
2019-11-20,4593.316554492334
2019-11-21,4586.654075576229
2019-11-22,4621.844176935373
2019-11-25,4669.174381498337
2019-11-26,4665.570962647531
2019-11-27,4692.776022482001
2019-11-28,4689.791474064488
2019-11-29,4658.8592871593155
2019-12-02,4605.842811614224
2019-12-03,4559.929986118913
2019-12-04,4593.925507878763
2019-12-05,4598.922157695832
2019-12-06,4668.774819892436
2019-12-09,4647.265566378556
2019-12-10,4636.44128450384
2019-12-11,4644.64704834103
2019-12-12,4690.848345526161
2019-12-13,4664.758785247554
2019-12-16,4699.583023161472
2019-12-17,4701.945654389941
2019-12-18,4715.047218132597
2019-12-19,4733.219336530644
2019-12-20,4767.870675360676
2019-12-23,4771.564081608062
2019-12-24,4771.06374159761
2019-12-25,4771.06374159761
2019-12-26,4785.461252161814
2019-12-27,4751.496562731374
2019-12-30,4713.009804913759
2019-12-31,4721.297478341255
2020-01-01,4721.297478341255
2020-01-02,4756.5537591657185
2020-01-03,4736.910238586008
2020-01-06,4733.984148820597
2020-01-07,4740.724473012491
2020-01-08,4762.6149697840665
2020-01-09,4789.204080280796
2020-01-10,4764.841189871241
2020-01-13,4784.524108372064
2020-01-14,4795.040142390917
2020-01-15,4779.739602468533
2020-01-16,4824.506294850783
2020-01-17,4852.569198971333
2020-01-20,4858.042432897535
2020-01-21,4822.936857747935
2020-01-22,4832.2931561708365
2020-01-23,4845.68281195532
2020-01-24,4799.74670443637
2020-01-27,4727.018992240214
2020-01-28,4775.6518838219645
2020-01-29,4760.00830156126
2020-01-30,4756.735805727793
2020-01-31,4643.839109969531
2020-02-03,4679.506995222447
2020-02-04,4752.735943114697
2020-02-05,4850.818418987915
2020-02-06,4862.828103570914
2020-02-07,4834.775528383807
2020-02-10,4871.651540603004
2020-02-11,4899.092771547977
2020-02-12,4942.962027961457
2020-02-13,4956.381296991032
2020-02-14,4951.1783451950505
2020-02-17,4958.035616343929
2020-02-18,4937.465364195176
2020-02-19,4974.9962689458
2020-02-20,4969.44802767867
2020-02-21,4901.254263829897
2020-02-24,4735.8408099797725
2020-02-25,4570.308663520455
2020-02-26,4524.263612893777
2020-02-27,4283.018776145959
2020-02-28,4232.686524356024
2020-03-02,4351.025888895425
2020-03-03,4209.391485083039
2020-03-04,4382.799436801708
2020-03-05,4202.474119720861
2020-03-06,4067.7244244655994
2020-03-09,3665.1266908078137
2020-03-10,3863.887522425332
2020-03-11,3677.514685394754
2020-03-12,3358.560944140362
2020-03-13,3682.994646785299
2020-03-16,3199.899183247022
2020-03-17,3431.1040492960105
2020-03-18,3239.7156398831094
2020-03-19,3325.8055619110105
2020-03-20,3188.0136479275725
2020-03-23,3052.4215849653588
2020-03-24,3345.86016397968
2020-03-25,3396.6532539521136
2020-03-26,3550.83138329333
2020-03-27,3413.268111904945
2020-03-30,3514.024091276615
2020-03-31,3473.9166196933415
2020-04-01,3315.7307064327265
2020-04-02,3400.8980911287667
2020-04-03,3356.080060155801
2020-04-06,3604.110137183939
2020-04-07,3590.414322360491
2020-04-08,3744.2414026094907
2020-04-09,3810.837040575052
2020-04-10,3810.837040575052
2020-04-13,3755.175321499128
2020-04-14,3811.5425272714697
2020-04-15,3712.495869427708
2020-04-16,3720.195167248653
2020-04-17,3846.8692463872635
2020-04-20,3771.7870256801375
2020-04-21,3669.452342076852
2020-04-22,3745.0429280449453
2020-04-23,3757.387527339814
2020-04-24,3817.6519225945913
2020-04-27,3903.277012729548
2020-04-28,3925.6600370028823
2020-04-29,4041.6498138853494
2020-04-30,3926.3651926762514
2020-05-01,3781.090611129894
2020-05-04,3817.610752990642
2020-05-05,3863.3150931015443
2020-05-06,3828.806404827455
2020-05-07,3888.06352187477
2020-05-08,3953.418424598567
2020-05-11,3940.0792226035474
2020-05-12,3827.352308533256
2020-05-13,3739.6698875279394
2020-05-14,3802.1990362965103
2020-05-15,3808.869369941521
2020-05-18,3970.232737509356
2020-05-19,3879.1829167084347
2020-05-20,3938.726271051653
2020-05-21,3938.6945323679042
2020-05-22,3959.014782052725
2020-05-25,3957.9244947854395
2020-05-26,4030.1162558370734
2020-05-27,4138.300897565933
2020-05-28,4061.8196772148563
2020-05-29,4031.906719168195
2020-06-01,4064.8408396741884
2020-06-02,4097.373327419654
2020-06-03,4198.054848570833
2020-06-04,4191.699262454199
2020-06-05,4363.190626498172
2020-06-08,4475.666481040236
2020-06-09,4356.485699173295
2020-06-10,4235.38760881745
2020-06-11,3913.091437796279
2020-06-12,4052.7353843668907
2020-06-15,4082.737779389417
2020-06-16,4180.931966064387
2020-06-17,4126.305582015339
2020-06-18,4127.769224805893
2020-06-19,4105.560006268417
2020-06-22,4085.4429893672072
2020-06-23,4067.6638893314757
2020-06-24,3948.89054392826
2020-06-25,4028.2334224148453
2020-06-26,3912.6654737848085
2020-06-29,3983.507304146307
2020-06-30,4041.421802680016
2020-07-01,4004.471390001604
2020-07-02,4035.5062671769388
2020-07-03,4030.480953613188
2020-07-06,4059.7082145738887
2020-07-07,3995.9312820793407
2020-07-08,4000.7538661600897
2020-07-09,3935.9747180625477
2020-07-10,4017.459778041223
2020-07-13,3987.0002388559474
2020-07-14,4030.399936828189
2020-07-15,4109.969997132306
2020-07-16,4099.555585198704
2020-07-17,4092.6481462134725
2020-07-20,4065.6567081675007
2020-07-21,4110.378055887294
2020-07-22,4090.298889959964
2020-07-23,4080.7170037099218
2020-07-24,4035.5039257240546
2020-07-27,3990.7057102743574
2020-07-28,3987.6239261647142
2020-07-29,4035.630928284965
2020-07-30,3983.197412185088
2020-07-31,3968.1476065808147
2020-08-03,4023.185963039936
2020-08-04,4036.8090996170527
2020-08-05,4035.8607073237745
2020-08-06,4052.0662944681562
2020-08-07,4117.524541626299
2020-08-10,4178.039923221148
2020-08-11,4178.725949750166
2020-08-12,4190.430686846915
2020-08-13,4149.615523941811
2020-08-14,4167.480082496236
2020-08-17,4138.176161513021
2020-08-18,4095.417648482708
2020-08-19,4090.338540608917
2020-08-20,4087.2025887434374
2020-08-21,4105.987498459582
2020-08-24,4172.945304589554
2020-08-25,4168.923820791502
2020-08-26,4163.570844883732
2020-08-27,4202.4742771284655
2020-08-28,4197.5412256023665
2020-08-31,4135.3511730244945
2020-09-01,4153.900358463898
2020-09-02,4260.169710963244
2020-09-03,4161.884971248483
2020-09-04,4179.873114828718
2020-09-07,4169.623563369702
2020-09-08,4077.7949883429187
2020-09-09,4120.564974643138
2020-09-10,4034.2475994558517
2020-09-11,4063.141344371678
2020-09-14,4110.467222122023
2020-09-15,4107.523636242894
2020-09-16,4142.031575448261
2020-09-17,4127.02105735132
2020-09-18,4069.376004658755
2020-09-21,4007.423794804749
2020-09-22,4029.4634845321098
2020-09-23,3943.471850552991
2020-09-24,3964.106984873108
2020-09-25,4019.174839909607
2020-09-28,4091.3033606872423
2020-09-29,4024.0938582217655
2020-09-30,4057.559145159313
2020-10-01,4071.6033100455743
2020-10-02,4091.8300855242337
2020-10-05,4144.72462918192
2020-10-06,4100.265098850942
2020-10-07,4188.0171671455255
2020-10-08,4251.206085845361
2020-10-09,4233.844035307833
2020-10-12,4280.679655118853
2020-10-13,4255.709651265592
2020-10-14,4226.174244201139
2020-10-15,4270.587980788257
2020-10-16,4261.853922415573
2020-10-19,4179.9578512668295
2020-10-20,4193.336210909925
2020-10-21,4163.099721454251
2020-10-22,4242.9791067409415
2020-10-23,4255.261178124457
2020-10-26,4165.613504331944
2020-10-27,4104.839050224118
2020-10-28,4003.1444939875673
2020-10-29,4087.704325189486
2020-10-30,4071.51341900319
2020-11-02,4156.405450740941
2020-11-03,4208.442342591278
2020-11-04,4214.842445302191
2020-11-05,4271.940901071409
2020-11-06,4231.4617470047815
2020-11-09,4453.593050617626
2020-11-10,4502.399035551638
2020-11-11,4511.593365673784
2020-11-12,4423.175374304671
2020-11-13,4513.602359151725
2020-11-16,4609.890445823831
2020-11-17,4582.285374007422
2020-11-18,4533.069236909934
2020-11-19,4567.0681269158
2020-11-20,4532.873759723194
2020-11-23,4630.349124654187
2020-11-24,4735.9596742423
2020-11-25,4690.94788560535
2020-11-26,4690.356689014155
2020-11-27,4666.291879692554
2020-11-30,4586.415685907874
2020-12-01,4616.435880227706
2020-12-02,4635.173604145712
2020-12-03,4617.829614097265
2020-12-04,4700.548939498924
2020-12-07,4674.643262156272
2020-12-08,4702.3030780668
2020-12-09,4706.225307080112
2020-12-10,4691.662778404398
2020-12-11,4674.483214795666
2020-12-14,4621.948200022295
2020-12-15,4686.087414378607
2020-12-16,4664.366249883128
2020-12-17,4661.241117809012
2020-12-18,4632.926326851108
2020-12-21,4629.8462920542515
2020-12-22,4618.2774190254495
2020-12-23,4660.118403472079
2020-12-24,4663.816096891072
2020-12-25,4663.816096891072
2020-12-28,4673.477449580392
2020-12-29,4641.64720296277
2020-12-30,4640.993291104034
2020-12-31,4695.22882922953
2021-01-01,4695.22882922953
2021-01-04,4620.385571087228
2021-01-05,4674.795324716427
2021-01-06,4799.733418953016
2021-01-07,4864.600358913325
2021-01-08,4860.4330497581295
2021-01-11,4911.553555767972
2021-01-12,4954.278429852915
2021-01-13,4944.216200072401
2021-01-14,4996.918266304429
2021-01-15,4947.20125944993
2021-01-18,4954.371116347683
2021-01-19,4966.276443579317
2021-01-20,5004.536949331477
2021-01-21,4956.113396161748
2021-01-22,4932.830144086168
2021-01-25,4946.159555043
2021-01-26,4914.414580490758
2021-01-27,4845.023687309443
2021-01-28,4868.362070695541
2021-01-29,4767.123316553135
2021-02-01,4845.061344177505
2021-02-02,4924.498119819723
2021-02-03,4969.355595804172
2021-02-04,5053.767522516812
2021-02-05,5057.2936908756465
2021-02-08,5118.925010295917
2021-02-09,5093.241792081908
2021-02-10,5087.885344830476
2021-02-11,5081.309102690342
2021-02-12,5116.593771529306
2021-02-15,5110.900232466031
2021-02-16,5141.732728474562
2021-02-17,5188.284696229239
2021-02-18,5130.374737367129
2021-02-19,5152.071098529148
2021-02-22,5170.4991351895
2021-02-23,5178.759177114616
2021-02-24,5287.093324957619
2021-02-25,5122.369565083308
2021-02-26,5107.312699188941
2021-03-01,5276.027094548054
2021-03-02,5244.664781522727
2021-03-03,5239.198202463576
2021-03-04,5201.144999077228
2021-03-05,5379.049260319697
2021-03-08,5450.604402886516
2021-03-09,5439.799518942294
2021-03-10,5517.712988475289
2021-03-11,5515.58702637765
2021-03-12,5575.448886074331
2021-03-15,5602.219657312469
2021-03-16,5563.238794439149
2021-03-17,5592.130897237018
2021-03-18,5520.235886985106
2021-03-19,5516.592056015842
2021-03-22,5487.292634937588
2021-03-23,5416.539055935839
2021-03-24,5419.202855970669
2021-03-25,5521.7859080345825
2021-03-26,5606.685442496122
2021-03-29,5578.600095471333
2021-03-30,5622.167273722644
2021-03-31,5591.54197340918
2021-04-01,5651.077056139872
2021-04-02,5651.077056139872
2021-04-05,5677.651623244128
2021-04-06,5653.633279630473
2021-04-07,5621.822782293363
2021-04-08,5620.408477992786
2021-04-09,5656.02100696079
2021-04-12,5646.804958028517
2021-04-13,5614.3466984606985
2021-04-14,5625.600487718783
2021-04-15,5649.241489843807
2021-04-16,5672.027486333444
2021-04-19,5629.499370632225
2021-04-20,5539.067862418146
2021-04-21,5622.152897214937
2021-04-22,5574.780101037623
2021-04-23,5633.1495748392435
2021-04-26,5630.33279025591
2021-04-27,5650.992672888684
2021-04-28,5660.498872880711
2021-04-29,5698.055688658247
2021-04-30,5677.508646510885
2021-05-03,5713.069260612607
2021-05-04,5730.827833850886
2021-05-05,5774.817544318952
2021-05-06,5798.929837215758
2021-05-07,5813.144466539658
2021-05-10,5771.637016790007
2021-05-11,5699.703315466284
2021-05-12,5627.517506734063
2021-05-13,5709.468208209016
2021-05-14,5774.508274274985
2021-05-17,5782.644936051788
2021-05-18,5683.268122466992
2021-05-19,5645.136219460335
2021-05-20,5669.345014968445
2021-05-21,5704.574702596397
2021-05-24,5724.454255277529
2021-05-25,5667.746398299756
2021-05-26,5715.215696131652
2021-05-27,5763.166308846225
2021-05-28,5771.111110149769
2021-05-31,5749.87036259677
2021-06-01,5767.709443880878
2021-06-02,5792.481262392822
2021-06-03,5822.5783283021365
2021-06-04,5838.010015915295
2021-06-07,5822.589706968213
2021-06-08,5829.785959896312
2021-06-09,5801.6724049036675
2021-06-10,5802.630136544401
2021-06-11,5849.675639643069
2021-06-14,5818.420354984869
2021-06-15,5821.265234493812
2021-06-16,5792.138938992286
2021-06-17,5804.630459199858
2021-06-18,5738.6781688443825
2021-06-21,5818.070438495169
2021-06-22,5838.168381513295
2021-06-23,5808.548139950298
2021-06-24,5863.388358253244
2021-06-25,5886.214727890484
2021-06-28,5873.062784297863
2021-06-29,5869.119329152183
2021-06-30,5911.230151456946
2021-07-01,5947.314485212823
2021-07-02,5968.720033659002
2021-07-05,5959.410813018889
2021-07-06,5915.672016925251
2021-07-07,5938.171496004638
2021-07-08,5845.234000667605
2021-07-09,5940.660700082007
2021-07-12,5960.8603535712
2021-07-13,5933.204580168379
2021-07-14,5926.048678704458
2021-07-15,5916.947479782387
2021-07-16,5861.027873615381
2021-07-19,5749.492938251551
2021-07-20,5878.611204654251
2021-07-21,5932.0817425853575
2021-07-22,5903.924686035158
2021-07-23,5958.567637208406
2021-07-26,5961.678210851704
2021-07-27,5936.295892038782
2021-07-28,5952.695476941451
2021-07-29,5951.588440553224
2021-07-30,5933.176496917806
2021-08-02,5907.752978712
2021-08-03,5973.157345843893
2021-08-04,5918.666686198106
2021-08-05,5963.0389900032815
2021-08-06,6044.344241439029
2021-08-09,6041.083415752109
2021-08-10,6091.820763430138
2021-08-11,6122.863562922357
2021-08-12,6131.036814448973
2021-08-13,6089.722301446044
2021-08-16,6092.782211986559
2021-08-17,6083.943394289926
2021-08-18,6021.843887230926
2021-08-19,6009.808688783072
2021-08-20,6057.931907380164
2021-08-23,6074.098519275462
2021-08-24,6089.670128161833
2021-08-25,6121.793182732707
2021-08-26,6074.021151697912
2021-08-27,6129.001336438492
2021-08-30,6106.989482902423
2021-08-31,6101.93104945073
2021-09-01,6065.96283732654
2021-09-02,6093.375260271947
2021-09-03,6067.7415036987195
2021-09-06,6077.7167141967275
2021-09-07,6047.976173931223
2021-09-08,6048.665828779391
2021-09-09,6025.29563702895
2021-09-10,5967.847443634764
2021-09-13,6025.491204016821
2021-09-14,5956.878797388926
2021-09-15,6020.78378640654
2021-09-16,6033.413311764234
2021-09-17,6009.346112380981
2021-09-20,5907.331579112994
2021-09-21,5895.053000410779
2021-09-22,5955.180495322148
2021-09-23,6034.431801187256
2021-09-24,6063.449010167023
2021-09-27,6110.024781089953
2021-09-28,6034.257118504943
2021-09-29,6078.890238399779
