Date,NORWAY IMI VALUE WEIGHTED
2002-05-27,1804.3034427344953
2002-05-28,1800.8829269547803
2002-05-29,1762.0228471855285
2002-05-30,1745.91293004309
2002-05-31,1735.5699395470517
2002-06-03,1745.603631266027
2002-06-04,1703.147737395501
2002-06-05,1696.1848471982546
2002-06-06,1707.1253480503287
2002-06-07,1655.7946404789545
2002-06-10,1669.3184648086915
2002-06-11,1684.052946101503
2002-06-12,1685.1352176390767
2002-06-13,1682.4470783014349
2002-06-14,1632.047019327953
2002-06-17,1671.176198873424
2002-06-18,1674.0654868470647
2002-06-19,1668.7506837486076
2002-06-20,1622.4947812791404
2002-06-21,1608.20253872104
2002-06-24,1578.9063773042592
2002-06-25,1603.1523873603303
2002-06-26,1518.382144491596
2002-06-27,1564.9552925613705
2002-06-28,1576.1906761965477
2002-07-01,1590.272204003054
2002-07-02,1582.7594640421396
2002-07-03,1559.9944517101226
2002-07-04,1566.8900234719138
2002-07-05,1599.4990860762498
2002-07-08,1605.9509758179674
2002-07-09,1592.2406252552928
2002-07-10,1579.9474649598997
2002-07-11,1560.699572562727
2002-07-12,1532.6487690955014
2002-07-15,1517.9421479039486
2002-07-16,1501.971853447991
2002-07-17,1516.1707627273813
2002-07-18,1512.2166643296537
2002-07-19,1470.5685501461376
2002-07-22,1407.7039850213769
2002-07-23,1345.6393693820553
2002-07-24,1264.8706212094417
2002-07-25,1318.6350381091354
2002-07-26,1324.1424174044782
2002-07-29,1354.6126824647877
2002-07-30,1379.8294673085152
2002-07-31,1380.974199100335
2002-08-01,1374.7705981930058
2002-08-02,1345.6990305719746
2002-08-05,1309.4321065257209
2002-08-06,1315.8875098119443
2002-08-07,1326.6199822622334
2002-08-08,1343.3681937119993
2002-08-09,1355.0329892035777
2002-08-12,1345.8598874778286
2002-08-13,1363.8608269758845
2002-08-14,1350.1472536311878
2002-08-15,1363.421317517447
2002-08-16,1356.09353848054
2002-08-19,1360.5163364354069
2002-08-20,1362.2273720228056
2002-08-21,1362.2561586872641
2002-08-22,1382.8971365571329
2002-08-23,1377.7144836107545
2002-08-26,1368.2817051461852
2002-08-27,1368.721215394829
2002-08-28,1351.94810735796
2002-08-29,1321.0549616378744
2002-08-30,1342.8111028021526
2002-09-02,1335.102724256386
2002-09-03,1295.416851302894
2002-09-04,1285.8798766984557
2002-09-05,1263.34430640865
2002-09-06,1289.5980687358178
2002-09-09,1278.3782565870763
2002-09-10,1283.296249872908
2002-09-11,1300.9073298914611
2002-09-12,1297.6024084822118
2002-09-13,1285.1384761098634
2002-09-16,1275.3984033114996
2002-09-17,1270.7055116787035
2002-09-18,1231.8434910311935
2002-09-19,1183.842256075437
2002-09-20,1181.228319954577
2002-09-23,1168.2375116909557
2002-09-24,1135.9414633074593
2002-09-25,1148.2177319798675
2002-09-26,1170.9556912731919
2002-09-27,1173.268733969402
2002-09-30,1156.3172794194325
2002-10-01,1153.5286470375177
2002-10-02,1167.482209138007
2002-10-03,1177.9963840532887
2002-10-04,1185.3989260168166
2002-10-07,1167.8073795930163
2002-10-08,1163.2757348512223
2002-10-09,1155.5232442952397
2002-10-10,1157.0897797570049
2002-10-11,1206.228136186747
2002-10-14,1210.1492369596212
2002-10-15,1242.3869640829787
2002-10-16,1229.477301675364
2002-10-17,1235.349295643324
2002-10-18,1208.1502258548476
2002-10-21,1211.1260807344736
2002-10-22,1187.20228331101
2002-10-23,1173.7323901334657
2002-10-24,1181.1725555298035
2002-10-25,1178.5082278760399
2002-10-28,1174.7919923540646
2002-10-29,1145.6906544026886
2002-10-30,1157.8966219018048
2002-10-31,1182.2355805470638
2002-11-01,1167.225071579624
2002-11-04,1200.8738187340173
2002-11-05,1197.4200036923276
2002-11-06,1202.2995090165396
2002-11-07,1203.1762160030994
2002-11-08,1192.9561728413526
2002-11-11,1189.1246086691333
2002-11-12,1182.7424651451763
2002-11-13,1183.397721858075
2002-11-14,1182.946538031567
2002-11-15,1188.1392878005106
2002-11-18,1192.645401994554
2002-11-19,1176.3621005919013
2002-11-20,1167.6786387725954
2002-11-21,1186.8608455202389
2002-11-22,1182.8169177282539
2002-11-25,1185.760907231742
2002-11-26,1183.321172847512
2002-11-27,1205.3538671165977
2002-11-28,1224.5099394114538
2002-11-29,1249.1066735998254
2002-12-02,1275.1024974600641
2002-12-03,1250.5434588598691
2002-12-04,1258.5599385873466
2002-12-05,1245.165058758762
2002-12-06,1214.236795891197
2002-12-09,1211.990103777697
2002-12-10,1217.4101493092069
2002-12-11,1217.2100796706686
2002-12-12,1216.8654047717189
2002-12-13,1213.94260921799
2002-12-16,1215.2592107588034
2002-12-17,1216.444872792882
2002-12-18,1227.4618654499343
2002-12-19,1240.646329313938
2002-12-20,1245.2316485511765
2002-12-23,1236.1550654744515
2002-12-24,1236.696379913719
2002-12-25,1236.696379913719
2002-12-26,1234.9181617450786
2002-12-27,1235.6247027910379
2002-12-30,1226.9158575966753
2002-12-31,1227.7585940599854
2003-01-01,1227.7585940599854
2003-01-02,1252.9039494770557
2003-01-03,1276.0280375818922
2003-01-06,1274.5713544685348
2003-01-07,1276.7513474295858
2003-01-08,1254.1674822282805
2003-01-09,1250.8451330374169
2003-01-10,1260.697873982093
2003-01-13,1267.0425220003524
2003-01-14,1254.3635141060483
2003-01-15,1270.3576087602453
2003-01-16,1281.558710765236
2003-01-17,1265.4753669812756
2003-01-20,1268.8787574123235
2003-01-21,1245.0844352420197
2003-01-22,1224.7886704261423
2003-01-23,1210.5797038595822
2003-01-24,1208.4269203901265
2003-01-27,1171.2771603968697
2003-01-28,1152.2449225629605
2003-01-29,1135.9639156165267
2003-01-30,1159.592231973407
2003-01-31,1159.2969389877564
2003-02-03,1147.3326809863238
2003-02-04,1132.5011942446163
2003-02-05,1129.5607195461703
2003-02-06,1122.5644098768512
2003-02-07,1127.3813622876035
2003-02-10,1114.7819877942684
2003-02-11,1127.1563624337316
2003-02-12,1121.740579672545
2003-02-13,1094.1305952890252
2003-02-14,1089.1013655757324
2003-02-17,1091.0704792298834
2003-02-18,1093.8784963391868
2003-02-19,1082.6939977601419
2003-02-20,1061.1218449353457
2003-02-21,1060.2271003690641
2003-02-24,1049.9635825833611
2003-02-25,1022.446186881246
2003-02-26,1022.3444020120253
2003-02-27,1016.0513516355713
2003-02-28,1045.7515215861893
2003-03-03,1062.3961619041515
2003-03-04,1048.656029534755
2003-03-05,1049.8940439570758
2003-03-06,1037.4964013865306
2003-03-07,1018.0483777739918
2003-03-10,1016.1565662348665
2003-03-11,1021.2074202599366
2003-03-12,1038.4063264845256
2003-03-13,1056.3565278457347
2003-03-14,1076.7463245456913
2003-03-17,1065.2767351796774
2003-03-18,1052.1000531336113
2003-03-19,1073.7515676465766
2003-03-20,1066.0487173813651
2003-03-21,1081.9561814273109
2003-03-24,1067.0709945367846
2003-03-25,1083.7678561897333
2003-03-26,1082.181820350947
2003-03-27,1073.5478504248233
2003-03-28,1070.4573384406356
2003-03-31,1053.4807202167474
2003-04-01,1055.0775153725963
2003-04-02,1074.4730940321688
2003-04-03,1084.4265553694966
2003-04-04,1100.8158516418293
2003-04-07,1143.9391456136436
2003-04-08,1129.4973439015996
2003-04-09,1136.4528186073162
2003-04-10,1117.7722077931355
2003-04-11,1120.552909407022
2003-04-14,1124.9116859528378
2003-04-15,1142.6253637721236
2003-04-16,1153.5469965676925
2003-04-17,1150.277228067436
2003-04-18,1150.277228067436
2003-04-21,1155.0487801610386
2003-04-22,1142.1113752998056
2003-04-23,1165.108649020285
2003-04-24,1160.8677216348867
2003-04-25,1158.2558892052416
2003-04-28,1161.9464291397844
2003-04-29,1192.2486342204459
2003-04-30,1182.2004459604807
2003-05-01,1178.8111268062526
2003-05-02,1173.0939967406289
2003-05-05,1177.1486216603682
2003-05-06,1197.4185216703884
2003-05-07,1208.4025539678155
2003-05-08,1193.7197748118087
2003-05-09,1209.9244304943688
2003-05-12,1211.0372986384325
2003-05-13,1209.386591469958
2003-05-14,1228.589050553751
2003-05-15,1236.3298339464532
2003-05-16,1251.491759302358
2003-05-19,1222.5838752057916
2003-05-20,1224.2672816903294
2003-05-21,1214.413494895803
2003-05-22,1232.4164549447073
2003-05-23,1238.397220929613
2003-05-26,1226.306355395436
2003-05-27,1215.8734839778526
2003-05-28,1251.2866713510493
2003-05-29,1250.9281477725651
2003-05-30,1255.0104738225643
2003-06-02,1283.1015693716347
2003-06-03,1273.178425666152
2003-06-04,1298.651078638867
2003-06-05,1274.5611924299103
2003-06-06,1307.4157428447322
2003-06-09,1302.778912162391
2003-06-10,1290.9022417728272
2003-06-11,1310.8368985934146
2003-06-12,1298.1534291016449
2003-06-13,1282.9767902789754
2003-06-16,1282.9778799958203
2003-06-17,1300.7021060133234
2003-06-18,1301.9123488026412
2003-06-19,1345.3997854549923
2003-06-20,1327.239439201746
2003-06-23,1332.829585146291
2003-06-24,1317.2911843484433
2003-06-25,1304.1512009008552
2003-06-26,1306.509614965141
2003-06-27,1320.4188412436004
2003-06-30,1308.1291147177985
2003-07-01,1297.3048079375012
2003-07-02,1322.9855831730194
2003-07-03,1323.1136042019261
2003-07-04,1320.6522151068268
2003-07-07,1344.5504188253574
2003-07-08,1333.6445642408805
2003-07-09,1314.1081914802721
2003-07-10,1297.5750197293096
2003-07-11,1320.9234198136342
2003-07-14,1337.9931588237207
2003-07-15,1348.176620124588
2003-07-16,1362.46368904807
2003-07-17,1344.7399967409242
2003-07-18,1341.2578249625296
2003-07-21,1336.7347795626474
2003-07-22,1329.850884829314
2003-07-23,1351.7572671486264
2003-07-24,1374.1589326254878
2003-07-25,1386.089256111665
2003-07-28,1385.4960919624186
2003-07-29,1391.5969256057851
2003-07-30,1391.7974973700627
2003-07-31,1412.802494105253
2003-08-01,1423.9411690596066
2003-08-04,1413.730368952638
2003-08-05,1417.1776609473384
2003-08-06,1408.1032619935404
2003-08-07,1404.74660114806
2003-08-08,1426.5426356725413
2003-08-11,1412.3287586749875
2003-08-12,1415.4029238298424
2003-08-13,1410.6800132649385
2003-08-14,1412.832468159093
2003-08-15,1422.3058906433878
2003-08-18,1424.9507284363704
2003-08-19,1428.6391058118677
2003-08-20,1421.3887404846746
2003-08-21,1440.968433588184
2003-08-22,1445.7610398671977
2003-08-25,1433.38986687689
2003-08-26,1419.3479100504387
2003-08-27,1427.2363309912723
2003-08-28,1441.864138260048
2003-08-29,1459.3776319223598
2003-09-01,1471.8798543983949
2003-09-02,1469.4508391614993
2003-09-03,1482.2006410888005
2003-09-04,1495.656232996405
2003-09-05,1479.383605002471
2003-09-08,1486.7970393150194
2003-09-09,1482.7002667989905
2003-09-10,1459.1676466035203
2003-09-11,1455.8429138258139
2003-09-12,1446.1445652980058
2003-09-15,1457.4971128339573
2003-09-16,1464.7654709590827
2003-09-17,1477.3455789426514
2003-09-18,1472.273695968771
2003-09-19,1466.825122456214
2003-09-22,1425.8848528729916
2003-09-23,1434.5434020783891
2003-09-24,1451.5259386732378
2003-09-25,1420.8309578619865
2003-09-26,1389.9211095097212
2003-09-29,1402.5432364295116
2003-09-30,1368.300742511526
2003-10-01,1388.9294491222954
2003-10-02,1403.8941114114803
2003-10-03,1420.0522042939886
2003-10-06,1428.5073942593522
2003-10-07,1408.786300836466
2003-10-08,1415.686744748231
2003-10-09,1424.3749029197083
2003-10-10,1436.5717937019574
2003-10-13,1454.0074546955277
2003-10-14,1457.220582330143
2003-10-15,1472.7580719908394
2003-10-16,1469.8870358155668
2003-10-17,1475.737414951207
2003-10-20,1458.5604819580215
2003-10-21,1463.3581061360871
2003-10-22,1461.944007145845
2003-10-23,1448.7547062138774
2003-10-24,1455.0229827277817
2003-10-27,1474.9034834932872
2003-10-28,1483.9054878557308
2003-10-29,1492.7169697935449
2003-10-30,1527.5237503163607
2003-10-31,1538.17106576507
2003-11-03,1553.604383107316
2003-11-04,1555.9688965304265
2003-11-05,1542.8284212742608
2003-11-06,1561.4603125949536
2003-11-07,1583.6746161075466
2003-11-10,1575.431475174061
2003-11-11,1561.1560057033935
2003-11-12,1576.750372534384
2003-11-13,1574.3955445719705
2003-11-14,1572.6197883559494
2003-11-17,1549.5291928694166
2003-11-18,1538.5313459873469
2003-11-19,1527.2390628326498
2003-11-20,1530.1384857596602
2003-11-21,1545.8733194285783
2003-11-24,1561.9456928357997
2003-11-25,1563.5874193167
2003-11-26,1556.090915695018
2003-11-27,1561.0165007176333
2003-11-28,1554.8589133060048
2003-12-01,1562.1451020918416
2003-12-02,1572.0706642442055
2003-12-03,1582.549942598965
2003-12-04,1582.369288958551
2003-12-05,1588.62469358115
2003-12-08,1585.932265202052
2003-12-09,1612.147654574124
2003-12-10,1598.224739133854
2003-12-11,1593.9025910889252
2003-12-12,1589.0725532257504
2003-12-15,1602.0267630689088
2003-12-16,1593.6193389603275
2003-12-17,1571.341918226011
2003-12-18,1585.6764221841609
2003-12-19,1599.0049122394441
2003-12-22,1599.0467267437266
2003-12-23,1601.0427041422029
2003-12-24,1592.2428580352957
2003-12-25,1592.2428580352957
2003-12-26,1590.634084306056
2003-12-29,1601.344856459357
2003-12-30,1599.1243000549418
2003-12-31,1604.2302645684633
2004-01-01,1604.2302645684633
2004-01-02,1633.6098704683332
2004-01-05,1642.6290658545895
2004-01-06,1635.725200561109
2004-01-07,1619.4503131955132
2004-01-08,1605.60160978791
2004-01-09,1608.7602329412725
2004-01-12,1636.1788060327335
2004-01-13,1652.9259987044588
2004-01-14,1669.3284849945096
2004-01-15,1648.8241241490002
2004-01-16,1655.9968542725828
2004-01-19,1671.4820630646107
2004-01-20,1683.8661479332902
2004-01-21,1689.9153117766987
2004-01-22,1709.4637655323195
2004-01-23,1690.541385755666
2004-01-26,1682.782435512438
2004-01-27,1679.300578448438
2004-01-28,1638.4251073957164
2004-01-29,1628.0547655409803
2004-01-30,1640.2015357511718
2004-02-02,1639.8888468939397
2004-02-03,1625.4756958975404
2004-02-04,1645.3771658793182
2004-02-05,1638.7567468000925
2004-02-06,1631.929594951959
2004-02-09,1666.1676453956964
2004-02-10,1647.3359728816
2004-02-11,1659.5771707598983
2004-02-12,1677.3943735999294
2004-02-13,1669.7893200887065
2004-02-16,1669.839597458526
2004-02-17,1687.304381179183
2004-02-18,1703.7281291366578
2004-02-19,1748.8479117890754
2004-02-20,1769.765068406031
2004-02-23,1790.8708845256933
2004-02-24,1768.3275538053185
2004-02-25,1766.1317630521737
2004-02-26,1782.821869804496
2004-02-27,1813.8152550491234
2004-03-01,1856.6099900807146
2004-03-02,1868.5775108589162
2004-03-03,1866.9666019614344
2004-03-04,1863.765064648268
2004-03-05,1877.5691068850097
2004-03-08,1899.279357839433
2004-03-09,1871.899288196389
2004-03-10,1841.8737630298676
2004-03-11,1825.6885969015136
2004-03-12,1844.4943202829174
2004-03-15,1807.4856320880917
2004-03-16,1822.115436167969
2004-03-17,1836.585369053356
2004-03-18,1826.982068110388
2004-03-19,1824.7698015654764
2004-03-22,1786.3063873774759
2004-03-23,1811.503468346399
2004-03-24,1813.1707331186642
2004-03-25,1799.9684020346367
2004-03-26,1805.3426511234766
2004-03-29,1823.6079487886864
2004-03-30,1796.6092335366575
2004-03-31,1811.1540155861817
2004-04-01,1810.8375000000576
2004-04-02,1854.5737914358094
2004-04-05,1887.682936284768
2004-04-06,1870.4636032111396
2004-04-07,1887.5921344112837
2004-04-08,1889.677955085804
2004-04-09,1889.677955085804
2004-04-12,1878.8060443559716
2004-04-13,1925.9197659977178
2004-04-14,1894.4777259785928
2004-04-15,1905.1745514895595
2004-04-16,1903.8338619791743
2004-04-19,1897.1574824052595
2004-04-20,1914.1863036891532
2004-04-21,1902.184588204086
2004-04-22,1890.0239835437023
2004-04-23,1898.0647252070587
2004-04-26,1893.030298415523
2004-04-27,1896.2804209471497
2004-04-28,1882.5699188442682
2004-04-29,1839.8139981822196
2004-04-30,1795.9970297301945
2004-05-03,1797.0020529101469
2004-05-04,1820.1277745890225
2004-05-05,1848.4018579940964
2004-05-06,1843.8937675037344
2004-05-07,1817.7471281921762
2004-05-10,1751.6622757342727
2004-05-11,1763.65560627393
2004-05-12,1774.0960438817383
2004-05-13,1802.599565394968
2004-05-14,1801.6815512572239
2004-05-17,1787.8333007620738
2004-05-18,1773.0332428846732
2004-05-19,1784.2405170111535
2004-05-20,1788.68689860371
2004-05-21,1791.202190701048
2004-05-24,1809.6190808724932
2004-05-25,1817.1010522204547
2004-05-26,1835.4495324516645
2004-05-27,1836.7230895821442
2004-05-28,1843.1692192154212
2004-05-31,1843.1692192154212
2004-06-01,1858.7780795902013
2004-06-02,1863.878278200086
2004-06-03,1860.965787904672
2004-06-04,1865.349619430713
2004-06-07,1880.7261770841283
2004-06-08,1888.0866394966895
2004-06-09,1888.0325278795654
2004-06-10,1867.177136988142
2004-06-11,1871.6474202004142
2004-06-14,1853.7346874721761
2004-06-15,1862.2351705750918
2004-06-16,1874.2268391354958
2004-06-17,1891.482739239431
2004-06-18,1918.0406839797433
2004-06-21,1903.3273223139001
2004-06-22,1895.9289191118282
2004-06-23,1911.814865869104
2004-06-24,1924.82084068453
2004-06-25,1956.2233512119808
2004-06-28,1936.0604267616816
2004-06-29,1934.9007444304514
2004-06-30,1924.4498625417148
2004-07-01,1933.6792974650887
2004-07-02,1900.9559215508225
2004-07-05,1918.1233317339681
2004-07-06,1928.7252983841151
2004-07-07,1904.8609594293268
2004-07-08,1901.2444966168368
2004-07-09,1915.9043594300315
2004-07-12,1905.465336327828
2004-07-13,1903.918909176278
2004-07-14,1890.177532557813
2004-07-15,1895.0590996014241
2004-07-16,1899.837092366752
2004-07-19,1878.7745045622955
2004-07-20,1867.205485225052
2004-07-21,1882.6389418615777
2004-07-22,1865.7470245995103
2004-07-23,1870.5268012444747
2004-07-26,1862.3722914663736
2004-07-27,1864.9781807819002
2004-07-28,1885.2237779337443
2004-07-29,1903.2971960702064
2004-07-30,1912.6444719874676
2004-08-02,1928.5869270619933
2004-08-03,1930.9950522081558
2004-08-04,1931.1445578087369
2004-08-05,1913.7231303896363
2004-08-06,1875.3475826027461
2004-08-09,1867.978419369858
2004-08-10,1879.0172436636997
2004-08-11,1858.1001689754162
2004-08-12,1877.590723242623
2004-08-13,1902.1931192630414
2004-08-16,1918.6360593997147
2004-08-17,1927.0129882459487
2004-08-18,1914.0899444092427
2004-08-19,1936.0722452841578
2004-08-20,1948.400394685841
2004-08-23,1963.5262906103276
2004-08-24,1949.1067417598454
2004-08-25,1942.7961043143187
2004-08-26,1948.3764570165083
2004-08-27,1949.3861890143846
2004-08-30,1952.4679515936912
2004-08-31,1930.0668231460297
2004-09-01,1953.3522569404504
2004-09-02,1992.7105285734362
2004-09-03,1998.4012548300016
2004-09-06,1993.6990807599946
2004-09-07,1982.5842273989083
2004-09-08,1971.7870312421203
2004-09-09,1986.7528509086476
2004-09-10,1983.2065503883491
2004-09-13,1974.2012523893109
2004-09-14,1975.1261119146372
2004-09-15,1980.3957412669806
2004-09-16,1996.1515906133584
2004-09-17,2017.374579002406
2004-09-20,2017.9755726204464
2004-09-21,2031.8917690871515
2004-09-22,2045.8683807138432
2004-09-23,2068.3902213224546
2004-09-24,2076.3245589137823
2004-09-27,2092.146113671648
2004-09-28,2111.405901120012
2004-09-29,2100.6866942611437
2004-09-30,2101.0573571685277
2004-10-01,2157.343363390593
2004-10-04,2188.9166806385656
2004-10-05,2198.676132223253
2004-10-06,2197.1889981870163
2004-10-07,2222.742664449791
2004-10-08,2203.6033967870417
2004-10-11,2207.5007476606365
2004-10-12,2183.5976173356366
2004-10-13,2164.110996598647
2004-10-14,2148.7868737252315
2004-10-15,2126.2854809358814
2004-10-18,2136.9610901003493
2004-10-19,2135.3568582933167
2004-10-20,2113.4931907586392
